"","sexstudytime","sexromantic","sexDalc","schoolage","schoolstudytime","schoolabsences","school0","agehigher","ageromantic","age0","Meduschool","Medureason","Meduhigher","Medu0","FeduMedu","reasonstudytime","reason0","guardianage","guardianfailures","guardianabsences","studytimehigher","studytimeG1","studytime0","failuresage","failureshigher","failuresG3","failures0","higher0","romantic0","gooutDalc","Dalcabsences","Dalc0","absencesage","absences0","G1higher","G1G2","G1G3","G10","G20","G3G2","G30","lp__"
"255",-0.259021698250039,-0.586449542087544,0.296532848660916,0.0471489554339222,-0.109814668314403,-0.571441106503008,0.358202562896224,-0.208842603965779,0.154874323202519,2.68303138574633,-0.5335706094485,0.0800260530184519,0.517017748793077,0.332212563337572,0.244232347778736,0.0202899493836511,0.603522963805473,0.0513806937673091,0.153247768799071,0.382811570055089,0.659966304267681,0.064826880357991,0.787279178671729,0.0189496667487332,-0.521527114743365,-0.474763016648559,-0.0805251873833657,1.25575782177412,-2.98686380255916,0.121447592645828,0.193163224340794,-0.114797745297589,0.000544855520897729,0.562436957628608,0.343292467784226,0.0648763480638712,0.779421404405515,2.28200592141143,1.44043270157104,0.28546600901803,-5.61639678773633,63137.4274823232
"256",-0.220405057701133,-0.460498792407812,0.271854290318308,0.0293447451616786,-0.111461233923559,-0.547715216210044,0.00985300919632724,-0.242734188885095,0.116328004244268,2.69752519141537,-0.396280856051071,0.0617111044532067,0.560716009357647,0.398218891692231,0.229242859382671,0.0159137822833013,0.618822936027208,0.0277621843470316,0.190307072947539,0.394055296771511,0.902615590177648,0.0758754468390559,0.782390871513991,0.0455451861017882,-0.0817836213365533,-0.53390876852552,-0.0637775252204195,1.12182031701247,-2.284030872055,0.114773556450421,0.162715649241525,-0.120322158970979,0.000790606885935671,0.593880211676634,0.272070340273163,0.0715205262692443,0.813742374289407,2.26310501654463,1.39804341529203,0.246639303068117,-6.06057961739824,63136.764250853
"257",-0.210713320308789,-0.229504698137417,0.376147793083371,0.048480691645985,-0.198759938609948,-0.5808863838185,0.396542787192061,-0.354863078099797,0.136298241606788,2.69782615772213,-0.551055422544067,0.0741823851089604,0.621800994485178,0.24568122930524,0.268420566618584,0.0115566936489775,0.569209259650774,0.0511316900636268,0.241102018354046,0.395205608263815,0.540414201113918,0.0728366977784575,0.799933923409214,0.0141327006528481,-0.213719192721187,-0.66879175839507,-0.28194000510458,2.4062992173737,-2.69953777176317,0.106340134544282,0.197537394136601,-0.108835363948234,0.00100118244540263,0.545251148360917,0.424802044489588,0.0717794613666662,0.749755201911642,2.27979221475476,1.41437729129538,0.225417705264834,-5.20789444441407,63131.0935873125
"258",-0.245571224879526,-0.713317670764706,0.237471989230061,0.0176195184497186,-0.101088560275496,-0.586656894909203,0.0291500425680879,-0.232840750491956,0.129901473878478,2.71690819636032,-0.474225502836137,0.0841578253370144,0.559438454117898,0.407182229845872,0.225058204622603,0.0431034049211884,0.548423849398391,0.0217737785145353,0.136247098265367,0.360785441478591,1.11055892395566,0.0705161257685856,0.673338822997837,0.0326557028281734,-0.184139771110969,-0.533154312541437,-0.0722342429791005,1.08151227904368,-2.41794622717738,0.127600468763364,0.159047009723602,-0.114455991570745,0.00324808291074405,0.691560268763266,0.243135156552696,0.0637632160251905,0.769086596211204,2.26557078083325,1.47000593723301,0.2722514157027,-5.63949993981881,63134.5845524453
"259",-0.190677417619204,-0.395713748529658,0.343114441383352,0.0246449298028737,-0.108701141986962,-0.585360871261156,0.311894765192828,-0.22846108023412,0.109732625058297,2.77682509652636,-0.572010405646861,0.0544282526004949,0.480958667639542,0.355312340782729,0.234957600972586,0.0491139736961733,0.581025182807542,0.00878166932511924,0.193399915651926,0.384832562806936,0.924120197969955,0.0758420836245124,0.705207499192884,0.0186183750078241,-0.21983029496213,-0.295016659432648,-0.184797651989905,1.02155082449474,-2.29029107762896,0.124384690637777,0.201172809231828,-0.156414706904128,-0.000714034791818526,0.580465725255159,0.280351127994584,0.062588385676506,0.842828951454719,2.26631747255636,1.49234819385457,0.26518344107142,-6.36873103764868,63131.8158171242
"260",-0.220165278367772,-0.563419247144045,0.290279346556078,0.0374255299168011,-0.157275013809899,-0.58688489574854,0.193347468567072,-0.304202732759598,0.148407776817951,2.66421631261429,-0.484400730935806,0.07406438955373,0.629456358845603,0.225698700801546,0.272623713360558,0.0351747710701739,0.599072269195054,0.0421611120268269,0.20695506622132,0.390479955799515,0.867271731285509,0.056596860138467,0.676692879584579,0.0268792243256432,-0.323544939986074,-0.8181765832199,-0.164282620031076,2.24516484145849,-2.82866868463563,0.129033558421374,0.160989830171998,-0.132943683780733,0.00531928734336718,0.627051441303461,0.306033083553725,0.0681354529748943,0.771104581973045,2.30474989699021,1.39899733959628,0.261675581960635,-5.31673099330092,63133.1574658798
"261",-0.320051687981642,-0.401078177188163,0.399457523217567,0.027520022065473,-0.0783308124909869,-0.646961648794278,-0.0126302329777449,-0.395806149093886,0.131189959729914,2.67488444869842,-0.415857014541294,0.041168866612105,0.504997791909105,0.313226013119046,0.258138731824563,0.017130268088478,0.659612159978453,0.0379242177815137,0.181167597515424,0.358715767901778,0.95403398643081,0.0789204275457746,0.744009263169963,0.0274648591304065,-0.0288497326254276,-0.321167408022182,-0.105498314835252,2.63804621934593,-2.55289444282064,0.137525453980223,0.173299788607545,-0.270323526422618,0.00351521672066248,0.696584167306821,0.394013952379169,0.0639504574253567,0.834315870010095,2.26151358272748,1.47764094585802,0.252971977055362,-6.37300917025031,63129.8876657797
"262",-0.276815477143865,-0.348000281294107,0.355805119177147,0.0133406328320173,-0.0334990678142068,-0.681133420356932,0.332572992835583,-0.394452475083663,0.152575328290386,2.69851448465749,-0.528847744661912,0.0418150763073106,0.677391057467641,0.287379327119141,0.26347687143397,0.0381399740519373,0.662664646312974,0.0428214347293774,0.202388229101058,0.407652793888415,0.691878764032855,0.0689828206196933,0.735040536201346,0.0186620896749438,-0.145243619611317,-0.785921440701687,-0.125677554097198,2.91749616371554,-3.0875742949786,0.116598150734792,0.157763753984102,-0.17173370005255,0.00231774590920679,0.595998050490437,0.387959910736382,0.0654617877777139,0.84351710014565,2.27736963147626,1.44862267175853,0.263481815381246,-5.93498292051109,63133.5686860676
"263",-0.143066404100329,-0.630835093614752,0.26394848743284,0.0415184698140086,-0.168428046456197,-0.529327509817543,0.374053925093958,-0.305170700603381,0.188154602926292,2.72698799749762,-0.575773566496196,0.0776467827154706,0.414870452459904,0.299262609968103,0.255933579780652,0.0531825666667677,0.593500683810971,0.0203554782601616,0.206385056954518,0.395530413962019,1.20323822061118,0.0577209296742327,0.658162709187593,0.0306654656434394,-0.206843543284636,-0.364504685626747,-0.116549026523935,2.0684919371753,-3.48187241409128,0.122019277578532,0.211081373910013,-0.153953204337749,7.20490963140552e-05,0.520823402016117,0.268241805609629,0.0674954373830126,0.70627011563003,2.30536539185087,1.44008753907348,0.230290762684676,-5.23735599566209,63133.6571206526
"264",-0.182401194449312,-0.310386995814023,0.308531437791055,0.0196722480297775,-0.187112727477089,-0.597784143265366,0.307932314120336,-0.338525410647107,0.133752250144828,2.73659866618757,-0.554567703125634,0.0598376385587703,0.365696895279998,0.283324721586536,0.263781738657679,0.0635182711016729,0.600950117375362,0.0245341850020607,0.152465858364624,0.412550008218928,1.27245215808879,0.0546718131364102,0.649600519579306,0.0208685932286002,-0.257855511467932,-0.535319334700947,-0.0377086451571673,2.02571147611278,-2.7696936603639,0.136148553021057,0.202085337255217,-0.220596602927546,0.000901494460099117,0.515091239144708,0.331931796695492,0.0665803579048921,0.701324858701322,2.31230352951476,1.4568366759997,0.235654292528333,-4.86656257052934,63136.8273111232
"265",-0.17534182351942,-0.349578288506707,0.321200742502719,0.0200394112885655,-0.144677014327647,-0.590414826434332,0.359639109887112,-0.345374052331699,0.170239158723429,2.72805802930786,-0.572083259598815,0.0634266454219513,0.408830775616704,0.316995055912095,0.257281029463881,0.0547160341244547,0.612177219305396,0.0302376137884879,0.148927385919058,0.406983823580754,1.22386973574643,0.0514486830180791,0.692105484286428,0.0192718217067885,-0.177418741647981,-0.431282556141754,-0.061782505950664,2.06278150092326,-3.17533894598009,0.140358514679851,0.203484280985496,-0.189720852395614,0.000967463533339741,0.509715576651559,0.322822816790632,0.0670823500333067,0.699981679925188,2.31449355264981,1.45432068701734,0.237774473074009,-5.11009346989911,63136.3779001018
"266",-0.219833991649444,-0.491483871005469,0.337031839051251,0.046564955208645,-0.123760469973364,-0.607759970414314,0.149074845589885,-0.432609352605932,0.20392888519586,2.70282838491718,-0.473614008503431,0.0629238289201341,0.754904375730002,0.295567460507482,0.25859289915245,0.0509582799851176,0.606133932918581,0.0272208007827931,0.12278448405078,0.373540308922247,0.87691930379612,0.0599923083286608,0.657194937664727,0.026194730060836,-0.0263277729897023,-0.56955590985979,-0.00720445246638303,3.03265559649812,-3.93327333235395,0.120434594595627,0.219674435549616,-0.124786407366792,0.00259473005311024,0.549424550527438,0.412859338437723,0.0737482138170399,0.751227646057083,2.28535138863752,1.41170450786429,0.193409736323282,-5.28161383316594,63131.1656252673
"267",-0.15931991129199,-0.605615032440975,0.398235454791598,0.019617213133073,-0.160275975366362,-0.574048892917991,0.140027233322363,-0.387999583730389,0.278375005329095,2.7247586372685,-0.489336145774487,0.0639691221393952,0.597031174845695,0.324928890993021,0.247394379399482,0.0422243734742509,0.589345963617377,0.0166082080395674,0.187338394818696,0.411874489980345,1.00744404835574,0.0524387101946927,0.660951355323536,0.0327627372006955,0.0942890252810003,-0.683303072129586,-0.113288509518036,2.65545485794877,-5.0082191484278,0.142229978175835,0.180219306460655,-0.228548034052487,0.00224426126394977,0.548097519782794,0.335770816111264,0.0722620548122932,0.807841495488041,2.30889616280371,1.40990071535939,0.201404347533307,-5.68237408184772,63134.8437398137
"268",-0.232894641687684,-0.61752200733215,0.36268276540468,0.0227517971189487,-0.167313489520365,-0.579501054813522,0.203664670063133,-0.210252450645706,0.102527425969238,2.74114894436218,-0.516799348999558,0.0919513638083778,0.583600268697068,0.185462620531513,0.296664571250565,0.0441541221460076,0.533742375587564,0.0144010175559949,0.223642849182548,0.396751626894012,0.927925309189046,0.0681258414641996,0.705372108127969,0.0336070318862615,-0.193908618799616,-0.677358887187656,-0.178362242090993,0.322205836027646,-2.037079938585,0.0728847682281099,0.175967552544067,-0.0445290194166015,0.000677930341594715,0.580150289461006,0.305754100210781,0.0674312141137881,0.782689126328492,2.26996828494093,1.46204320506952,0.2132377878105,-5.42756530934606,63137.9215236655
"269",-0.226015500500393,-0.334891244601747,0.30965948291304,0.0434049705003993,-0.100756907298057,-0.574749001931559,0.348301774262648,-0.411373619487563,0.241209029270871,2.70593225036992,-0.569823342322046,0.056910994714657,0.56164124077261,0.299328845417922,0.258036967792115,0.0399501730817284,0.638989147160185,0.0516837219960866,0.192535292214525,0.390858395487158,0.891328058062282,0.0550562459295207,0.717029621101905,-0.000557521397780461,-0.215155325918686,-0.509435384045487,-0.1021085825273,3.6820658189655,-4.48850194884098,0.101415236276265,0.181926363741164,-0.0868303513092018,0.000905120837357281,0.590125042636992,0.334469637823284,0.0657864579051442,0.701699889537068,2.3122786703478,1.43388582255228,0.272244045388635,-5.07180051816391,63138.5920690308
"270",-0.137345550700858,-0.366464273673944,0.311544518421864,0.0391632491166199,-0.137838858686626,-0.541825038585671,0.000589758490228368,-0.171090142738961,0.0851191211333627,2.7489223905507,-0.423562115547871,0.0704050515164375,0.743997750481179,0.310293926924954,0.252065817724799,0.0253778289694337,0.571676963605778,0.0272710674171701,0.15947887790855,0.366128080893622,0.572918087224537,0.0789826904948062,0.699864868611169,-0.00155884077185861,-0.309434552383362,-0.505473731197937,-0.0369783201187714,-0.382835441679074,-1.90062593676044,0.149608721579256,0.187663697748675,-0.220484829207522,0.0024932748367243,0.584859283564273,0.372211448077496,0.0637573795305554,0.859239399157015,2.24589265800198,1.45514872217194,0.272546006585879,-6.28616004495839,63132.681765403
"271",-0.300779319161751,-0.598010214430375,0.342347240078476,0.0378928858589486,-0.147547662202442,-0.646870486008216,0.213347719767604,-0.387928846492959,0.175825918719196,2.65995775496359,-0.542729082005194,0.0479638702427553,0.411193578797723,0.340223800704116,0.244523546704441,0.0522039078717011,0.710270789977222,0.0441732262755522,0.233603594113443,0.375128520678046,1.23751241084143,0.070342297174291,0.732385961848949,0.0502546847203857,-0.275839694475754,-0.668525232333445,-0.230517017304239,3.68959948856943,-3.17684661023983,0.0930077840528899,0.170901981251304,-0.0202424515718191,0.000544328552845669,0.625470034910608,0.282583466411411,0.0719006098386363,0.672478476268525,2.27483260611967,1.40556532988824,0.222105400873095,-4.46842604420453,63124.3071907788
"272",-0.191939666119619,-0.560726945152656,0.277611715122154,0.0224609183643665,-0.0827091710862063,-0.528291424814656,0.183248125877224,-0.168295233880478,0.19131942494011,2.70580311448805,-0.536576613429464,0.0723263777687857,0.608226775808495,0.28966555676545,0.259566563797862,0.0566505358453999,0.559660602671981,0.0453604917141596,0.174428328587285,0.376095208388824,0.717768355130299,0.0726819152683055,0.659894855667572,0.00919443952563925,-0.34124503224279,-0.545282194635323,-0.141595938200711,0.376434209943396,-3.46433761612839,0.14468868665734,0.186670623751119,-0.180761610028214,0.000746348787451632,0.592738274943636,0.271777182739057,0.064065704197587,0.752580636387919,2.28086271538025,1.44000500217962,0.284813989866917,-5.2922330325327,63139.6212398
"273",-0.210433834765466,-0.359450870564625,0.320823265393497,0.0361420798357666,-0.171193711347117,-0.6475900002122,0.193610768651252,-0.290756864437167,0.124027497194975,2.72286537777587,-0.473023224706934,0.079430165030187,0.473890020102725,0.275499943516179,0.272038899171754,0.0359998449421973,0.57588253278588,0.012083056775136,0.156413834114239,0.377994835702791,1.02809014005815,0.0563357554597898,0.756147973495414,0.0425538590551085,-0.267684867489213,-0.565659038739155,-0.105947313838546,1.9450073871956,-2.43270233456189,0.0760881972368889,0.171852194459218,0.0297528089497966,0.00126215711735646,0.643045806779802,0.31196257201528,0.0687284848181149,0.781411439783183,2.29663240962529,1.43634476027012,0.237586345604926,-5.54116228736122,63138.3257456002
"274",-0.193373646769956,-0.495005519717928,0.282950053426749,0.0177942271789637,-0.153438664949702,-0.550394316949294,-0.269410495673566,-0.336015526025659,0.13446825803184,2.70693337164649,-0.406237058345333,0.0892441018367662,0.79438522059154,0.325926276060588,0.247072454424067,0.00904007100773425,0.517135259247575,0.0499098702144329,0.124929148633142,0.377069148827316,0.630739806694564,0.0657490266039301,0.792292045447225,0.0101044055280896,0.0206400092574764,-0.440752794990274,-0.0320861309124724,1.51957502890297,-2.55029011208174,0.14225987348265,0.191468443189404,-0.186645255604785,0.00253040120274012,0.573682099016717,0.387508508226451,0.0665867202253866,0.793805436896982,2.28870902198395,1.38336747825467,0.310180681976656,-5.72962236541488,63129.0308191247
"275",-0.197378569740196,-0.616010961356612,0.369102937592689,0.0303148102512752,-0.211411099327384,-0.572657664567838,0.0994242272196316,-0.291125971457426,0.108881480034947,2.72249175526547,-0.534225273583464,0.0824711761495037,0.395693087474163,0.38393924806019,0.229281247725091,0.00418336799687369,0.538193887406582,0.0233401094900271,0.159405733862078,0.445551409412228,0.939291847826214,0.0485326683770962,0.789873836282459,0.0332827225212599,-0.145192465878165,-0.534822205215933,-0.0369848328207373,1.0646833707499,-2.22498172447201,0.138601865147676,0.183154843556013,-0.218729104016034,0.00270208286569008,0.494093706847672,0.421754978844844,0.0739611791549922,0.808037536721305,2.32661653694032,1.40998293579026,0.189605305063354,-5.7390811610545,63129.520639014
"276",-0.192017520745229,-0.573304494046729,0.395120069763559,0.0379564165860532,-0.126919695010309,-0.604738363346837,0.0107002107280692,-0.258810043771365,0.126829791024614,2.68566135845044,-0.507572368048305,0.0576826224571556,0.338837727481766,0.274866090730076,0.271117818428831,0.074710519164453,0.609691691190801,0.0390305284786036,0.161429857698513,0.359635754364322,0.979465276854691,0.0830057759108388,0.638914105125973,0.0298649869136373,-0.390468522682545,-0.754082228449865,-0.065409643823074,1.90483791464179,-2.54123017570842,0.0664083679027216,0.175721218743369,0.0142879321491381,0.00244059816313003,0.684988128307523,0.29341766244591,0.06554603744611,0.72455288542875,2.25083044693286,1.46559563615195,0.234587054249084,-4.75251149212161,63131.8532544572
"277",-0.176321920386514,-0.534134951415408,0.300163465421466,0.0619307876823641,-0.186292311596199,-0.529760741581635,0.356369141604282,-0.277935409164452,0.139881379725906,2.70803747510526,-0.623763467951098,0.0104874822336768,0.760623547337385,0.268554343670384,0.269532381330327,0.0572962468415221,0.734201506297159,0.0280535739614552,0.0959514217944407,0.37499235242931,0.63569703850841,0.0654027335890355,0.719872645644416,0.0226057366113185,-0.0669115469328627,-0.465413493629164,0.0601923374556908,1.07999184753915,-2.63548620523409,0.122086387054195,0.149422352958027,-0.177892709876357,0.00280073860055825,0.642240774108158,0.36438312589092,0.0722846171290596,0.6606370033296,2.28628301915989,1.43322941845907,0.195636287404903,-4.57882082338383,63122.0735269105
"278",-0.206664508091939,-0.456754577414822,0.339239626085842,0.0105278960388764,-0.0955768823560319,-0.702361212857286,-0.143568148576234,-0.38187678047208,0.137590394681444,2.69284070343251,-0.40421472122936,0.0705838722250038,0.459565348205799,0.448966591096524,0.214731936187967,0.0556100984358504,0.584018944053638,0.0413251136797756,0.124518971168252,0.380005403616536,1.36246756537289,0.045314874827767,0.715446437690797,0.0264846318738088,-0.168207181939564,-0.900115430326143,-0.0126064425619289,1.97864393054886,-2.74423540934906,0.1209397640771,0.185288314957165,-0.120817826299856,0.0016021045593805,0.600292362570751,0.425531107597795,0.0590412613621472,0.728509743215141,2.32020579703341,1.51101803350264,0.277128480789787,-4.68216436860309,63122.457570065
"279",-0.188523389607807,-0.595188911419595,0.23193377197931,0.0235372768420754,-0.146867985110652,-0.629637028989219,-0.314610871346755,-0.303451280055516,0.195730355199448,2.70148098020193,-0.329313301629369,0.0581594794481449,0.689435593063656,0.454840995118763,0.219118295108044,0.040239357706437,0.604737034760431,0.0322535345658984,0.0652675643272316,0.358592583730563,0.940960484649681,0.0604975509722692,0.661715120269204,0.0158928194329309,-0.244595635598191,-0.568779978350849,0.132466125926462,1.81071776009937,-3.64762533806339,0.154850617029785,0.191114866369593,-0.20027469666664,0.00255042574115371,0.652236082449196,0.307053583566271,0.0674672913640262,0.732882446721893,2.28300833216247,1.45571467546397,0.214698587479293,-5.11236477300254,63127.7635823809
"280",-0.234303146980894,-0.346047183854643,0.29978514281769,0.0558544682257239,-0.184540347470253,-0.647125080192323,0.079548187619929,-0.284893810322984,0.0821048155759719,2.72241328398304,-0.440798180294791,0.065857192730829,0.568492909011672,0.368539136172908,0.234450984112136,0.003641365196587,0.588588031230192,0.0264360161772592,0.156247394783461,0.362265845939001,1.0489234510298,0.0468772433752069,0.775988832477279,0.0194040310180969,-0.183423207928032,-0.675940390143695,-0.0693936889788871,1.79840007107648,-1.81937633781394,0.115670403029861,0.16668634349307,-0.134311301334245,0.00347337634695666,0.686019268838857,0.271564550592785,0.0655159855125648,0.743994953603654,2.31344652702527,1.41399408436991,0.283616430083362,-5.20329728740651,63135.4373606262
"281",-0.346281071469963,-0.365069095248651,0.359393727668004,0.0380260904051637,-0.175213406571936,-0.551872912839537,0.0926567077389013,-0.272479548922523,0.100533952410006,2.70146034031683,-0.429637139431074,0.0543336365746663,0.479601229622034,0.318932145903991,0.251683100044369,0.060995539566764,0.614572653086312,0.0334197468999324,0.210864559185595,0.374081237280105,0.915673116220404,0.0539356200551701,0.691551387338945,0.0306221139004092,-0.372704240020742,-0.536922907264301,-0.225037603314929,1.78804762828645,-2.09810953752277,0.134859516534767,0.193475504565395,-0.252667113055455,0.00263706267972009,0.590884418078796,0.316015740905243,0.0709688611205456,0.846905262718808,2.30548441515676,1.42649344880184,0.215990052096863,-6.33740157047013,63133.5950564243
"282",-0.279383141890456,-0.462495768010212,0.388348465713925,0.0521964362528078,-0.155910474508085,-0.599964584719924,-0.0875364267359509,-0.381840520601009,0.107869754766807,2.65441554683015,-0.443433515396792,0.0551036118600855,0.478793904217039,0.294438321353284,0.259228771116972,0.0674096324616417,0.652426060193089,0.0489034264026704,0.27839596809446,0.385881037551754,0.937759676110198,0.0605294402766651,0.675592983166313,0.0441891034241846,-0.384165247668194,-0.658215551768976,-0.263077624081638,3.68287051690319,-2.19399935142152,0.153200759362682,0.178306744690719,-0.26109349390904,0.00186103630902186,0.565280100596426,0.325357536616598,0.0698638726302478,0.863571369443875,2.29727361998832,1.4224958514245,0.225853126273797,-6.33757378635236,63128.0857218038
"283",-0.210823122180292,-0.455399884627695,0.269858820851762,0.0439540731817553,-0.184678596993767,-0.558607026517566,0.0958459229790832,-0.410582029086768,0.173125460358643,2.72009692174761,-0.430176310255475,0.0772604805097852,0.473957294841716,0.272968627615379,0.275489979067858,0.0576017224909809,0.539471189271779,0.0280102551276291,0.26804128034651,0.384170647702502,1.01221360113756,0.0541058032821409,0.669415360138417,0.02427932933497,-0.216171539476609,-0.49890603367868,-0.246011761414319,3.74269552665356,-3.25222860811308,0.152069957895733,0.190074878764593,-0.189977470896875,4.71145954535006e-05,0.533958869287327,0.308284353514627,0.0738651275816715,0.784779031132638,2.32184707076895,1.38610155895099,0.204480864520836,-5.57292376682719,63128.4379605338
"284",-0.174361368287758,-0.674363604607239,0.304117833665198,0.0172093253742898,-0.132482912150268,-0.603816007756981,0.307867970965863,-0.42483789987979,0.13862482530377,2.69838212918744,-0.511038923938668,0.0866023260829151,0.642845698557376,0.30190375837126,0.262067488648892,0.0565701601260557,0.48284168675965,0.046599885369137,0.185677136964068,0.398598167444547,1.16823018215414,0.0702057089142225,0.637230883922613,0.0277583347487335,0.0997036664473395,-0.589621984308182,-0.134798356911321,2.18786363955592,-2.62831572240352,0.0916194356828685,0.167964058640197,-0.0465589809285342,-0.000267531597491199,0.600952379713813,0.414503154765449,0.0640689408268699,0.82453050993616,2.27963820008759,1.44620742924562,0.272788183748738,-5.90898634875094,63135.825719074
"285",-0.170819580599787,-0.199397001275544,0.300602396743631,0.0160986444574692,-0.108283199135257,-0.543709452103563,0.163604530079186,-0.397249811593806,0.135991444464097,2.66681335459423,-0.462121876973876,0.0885795425287935,0.583398498268207,0.241559473228774,0.284405785150906,0.0393829382353822,0.500783380742643,0.0561910477442396,0.092789768227469,0.405397694254551,0.905225780304432,0.055238761776898,0.718040563984081,0.0355486619534895,0.00623943000228171,-0.524014975607899,0.0684428898533598,2.19335637399732,-2.79462765240702,0.111924270547044,0.17995255283623,-0.109740432887238,-0.00191902789154735,0.553692637872108,0.434946753457657,0.0719015850305001,0.713591138851387,2.30618499831254,1.39441845188812,0.236222007386709,-4.9602767384915,63131.6526247811
"286",-0.246536673206617,-0.733566984284902,0.377584913570815,0.0393496526046982,-0.152734066786611,-0.608313887306423,0.0880243508000054,-0.288162537765118,0.117100422246707,2.73199963071532,-0.428448105226088,0.0647133981529455,0.465828015765409,0.258202798689875,0.280489579518696,0.059129228685744,0.58266078994564,0.0231764941823268,0.258257681434935,0.399308892063908,1.02916746142355,0.0703205433216329,0.711947324723367,0.0313097046762648,-0.277267396594408,-0.617361855393814,-0.253940365211412,2.39263270647402,-2.22089211594729,0.12607516531172,0.186636312213689,-0.196813695078194,-0.000567240749685253,0.550985669658321,0.255342175709784,0.0705285978394073,0.819167673242728,2.2758425066789,1.40227053786498,0.246154868134389,-5.9267623102511,63138.0053120965
"287",-0.198317268434424,-0.228320161810404,0.270609773938098,0.0204207732362373,-0.141334634574576,-0.569985614776144,0.343788075484841,-0.274860966297233,0.189219787758495,2.67611896005002,-0.549195300186198,0.0748264367699686,0.716499196528818,0.418124046391397,0.225977211717196,0.0101110185833961,0.580477110006412,0.0565379263011465,0.112208941901231,0.379704097387682,0.736334702952735,0.0668736611141811,0.739597167375403,0.0194180200629323,-0.276260106382958,-0.530969604575563,0.0371956505412861,0.695415254745323,-3.64243496373436,0.121179509527983,0.16522368504257,-0.127904026338718,-0.00114006299960106,0.622376887913535,0.399495883046114,0.0644235821914741,0.706442425777957,2.2839779422293,1.46930574627981,0.25611609281817,-5.11345771184135,63133.8460295888
"288",-0.2485421621129,-0.582544382096177,0.292413596311201,0.0335611590682748,-0.172133688603695,-0.604397910685483,0.183317109009134,-0.33419760572671,0.164536405618286,2.73219381442005,-0.485108374634691,0.055851809710957,0.60499044309572,0.349943120542954,0.23832674917898,0.0300212594395375,0.632239719052234,0.0175360114329574,0.167211672188852,0.398647797130396,0.91542311380451,0.0655237252413205,0.714962179159066,0.0277687016912969,-0.00247916597205851,-0.639872930831733,-0.0829150947194405,2.30944418295408,-3.08439748433299,0.102865632579597,0.201045738640147,-0.052154700244198,0.00180292893995895,0.528313641322324,0.296749067800077,0.0700391352624542,0.757078458895073,2.28687375171762,1.41619213377077,0.224811012517374,-5.13755882104068,63142.8164084581
"289",-0.284655950942075,-0.301147352074361,0.298469146346283,0.0272964032510021,-0.17408738301599,-0.567888320737128,0.125925132841019,-0.366305967603301,0.133427316217146,2.70110738068193,-0.462916163051961,0.0439019952129085,0.467784741882206,0.303386562289205,0.257245848654008,0.0578165894913637,0.65976731969469,0.0386396067647401,0.12621256118368,0.35281786144723,0.687728684769655,0.0556778470195931,0.670493700309605,0.0173512381939752,-0.276381961325872,-0.428982664301158,0.0113053511332658,3.06644281196811,-2.66364100562402,0.160791446320858,0.173441348423406,-0.292481700740655,0.00242784324279831,0.66691772100391,0.388372803198978,0.058402037848702,0.79562035417685,2.31512370773835,1.5129201654217,0.278732869892085,-5.85592041437357,63136.5533583768
"290",-0.21533371848086,-0.446528670780388,0.325752393921046,0.00308147512122737,-0.221320459826788,-0.572750699416032,0.231926522385184,-0.370937469468818,0.104648320984008,2.67787134005095,-0.519649296310839,0.0289364359061747,0.700227695512137,0.336076042743573,0.237463801007185,0.0381152035517055,0.708879081695502,0.0429516302101311,0.0792354330998517,0.359402973027605,0.783308609962671,0.054039186572554,0.765542704302276,0.041417445237746,-0.0544936282615931,-0.443551371138332,0.0991304771775191,1.72474895171644,-2.12896357378504,0.125420855491941,0.187016342617181,-0.174939309438051,0.000736127588096963,0.626786738165898,0.427373903442511,0.0580704262351764,0.803420116633836,2.30721876414559,1.51713647699314,0.273303844230815,-5.91376703085473,63135.0975602921
"291",-0.24219057928211,-0.484911882893627,0.311025703398754,0.0566503290888834,-0.0937007428789858,-0.604571614263645,0.156331053773347,-0.353553399081853,0.222927152404837,2.76220664044843,-0.490768434872013,0.09308608685306,0.515709475861848,0.272718216825368,0.262822922176597,0.0201264516537156,0.531384770639131,0.0146001558785422,0.247202591465664,0.370953999841692,1.11048597495394,0.0580873393557648,0.732878803816127,0.0041840012417361,-0.221894919032105,-0.593168149683188,-0.238119031006323,2.80413929780614,-4.04528902339979,0.121858207333186,0.165410346622872,-0.145686183017843,0.00143399125650511,0.652907588446942,0.2943127172517,0.0710312062367111,0.834141780601322,2.30482820248733,1.39348906749559,0.237254808546169,-6.00684262977048,63138.3812973752
"292",-0.210342691148655,-0.434033147844341,0.35166452339993,0.00725594456160976,-0.215451019313686,-0.555646251655546,0.0804894982413394,-0.231439476618982,0.0829996978452109,2.66905224689587,-0.470911213597715,0.0501063983218241,0.6479389005156,0.361778056395065,0.233069453427473,0.0421438382739092,0.637048762020955,0.0445107780403891,0.213539241707753,0.40555386982758,0.697885987450285,0.0706848324527529,0.75188225576593,0.0414559449824685,-0.245428538999554,-0.552905178402066,-0.160394357947316,0.401179837559462,-1.80188746409681,0.113127173276167,0.202591280444494,-0.118639749735902,0.000538012956393531,0.512747919002802,0.382676646045964,0.0624636339441989,0.687389905305464,2.27468324881175,1.47603941185529,0.260705160767717,-4.66284908480681,63137.6767438144
