"","sexrace","sexp","sexd","racey","race0","agey","age0","prace","page","pj","py","p0","jrace","jy","j0","dp","dy","d0","y0","lp__"
"250",-0.289554593218923,0.416858417672268,-0.0736993281827896,0.0262997833910641,-0.19428762229923,0.108917864481171,-0.265389700978597,-0.0519440131148149,-0.0645038214043828,0.112763942859177,0.0762828714379381,1.83879907476382,-0.428244474688349,0.285551371637685,-3.41360123046597,-0.12354428521414,-1.62779055598925,2.14614391844898,13.3845440534314,56789.6794093525
"251",-0.206162131138774,0.428509567635265,-0.069053048908913,-0.051402385444871,-0.225754489384555,0.195922229892352,-0.244647692281998,-0.0657423544504991,-0.0666390131408471,0.111990035808648,0.0598289650226087,1.80005730143654,-0.413220810698298,0.0525315694051173,-3.32720316892204,-0.121529978018316,-1.60540202968987,2.14090819431984,13.1950925079298,56791.5502438674
"252",-0.390053189329918,0.396730943618343,-0.0913610326870099,-0.038267671985738,-0.165644036896838,0.0813930664645321,-0.280463517271517,-0.0529372248030844,-0.0592254889574095,0.117636280852549,0.0673729624043044,1.86419487768432,-0.380999913505991,0.118570335996032,-3.41992428154817,-0.125914113464205,-1.71757188684924,2.16176365777005,14.2149229867429,56788.1075768412
"253",-0.318463342536401,0.371968764236579,-0.0950131455282048,-0.0272032643255716,-0.191608857978778,0.167464372348522,-0.277820162771294,-0.062329087521209,-0.064167057857717,0.120715083292981,0.0573098482250478,1.86421826925488,-0.441218943619387,0.231807002015602,-3.41575734401466,-0.123235503856482,-1.70645490059934,2.16536177041376,14.0678845734409,56787.869401216
"254",-0.254233169175406,0.38679280943261,-0.0835880468270934,0.102424881000152,-0.254406144227642,0.18064939609759,-0.278455043235763,-0.0546737937524211,-0.0557199709504188,0.119789825105751,0.0508728007416273,1.8806179145635,-0.439387797346713,0.11959760608056,-3.43045877157226,-0.126177421956167,-1.66700501221777,2.15402235600215,13.6854133029059,56788.893665784
"255",-0.316407627521421,0.403543211086091,-0.0981043751506488,-0.0461442381426381,-0.132016029573797,0.167289106277664,-0.240684836089137,-0.0672895792049124,-0.0661765301807193,0.110650373285835,0.0859755188954179,1.82653263493368,-0.35507553980155,0.153962187820401,-3.31927361645393,-0.121607353874184,-1.6137423517963,2.17089703350755,13.1670774005961,56786.4296836928
"256",-0.279252894885452,0.44329310478491,-0.0606751124323512,-0.0735759651024644,-0.270904202536309,0.107641042145223,-0.279011981762919,-0.0521098951528863,-0.0573652384131121,0.117048402112568,0.0547538649112766,1.818384080915,-0.437453400548552,0.143537658070137,-3.41278968545059,-0.123932577905169,-1.55325440816781,2.13560818088428,12.8602277873989,56788.3355460163
"257",-0.245177366925623,0.45024439986964,-0.0601917707583045,-0.0412098609422422,-0.312760225662078,0.139365519503183,-0.281456563371071,-0.0544942837252425,-0.0622436040381902,0.12118420444224,0.0622056142777204,1.8102254373041,-0.448359461016736,0.0889591959993672,-3.39704669950045,-0.124496316662383,-1.57680028112612,2.13564980892366,13.0054320101876,56789.3438974916
"258",-0.278389515444329,0.381775472339996,-0.0700425283406419,0.04515152088905,-0.257136236460561,0.100478398036018,-0.27501679890651,-0.0578727928282054,-0.0586892637292304,0.110202624259271,0.0816189514992236,1.84264000802534,-0.281502196841786,0.00403737930848717,-3.34494692382578,-0.120684366214407,-1.60543692636228,2.14291519091435,13.1758050196048,56790.5701489071
"259",-0.265797232506163,0.441318504976395,-0.0802142801852689,-0.131785332726559,-0.23682384180725,0.201277404333174,-0.253791376754326,-0.0617404141713755,-0.0630002432838747,0.119935756771363,0.0585947160302451,1.78336828094364,-0.525428017217501,0.175837805496734,-3.51935961411785,-0.12043103221209,-1.60658274053964,2.14944483925727,13.23972497982,56789.1657477913
"260",-0.247726827475287,0.463816105161767,-0.0826888569899062,-0.0375817627598866,-0.257342489028229,0.140551235769605,-0.25558539987644,-0.0522478755429258,-0.0628471435820104,0.125157724831102,0.0695653554556385,1.74413646719266,-0.434749219149478,0.137595639087225,-3.41608917731183,-0.117380717160541,-1.60925367502891,2.15420510646574,13.2204937635859,56786.7752391091
"261",-0.249556729076712,0.463055760242641,-0.0789616092421876,-0.0311330195389321,-0.271888733035425,0.208177140264909,-0.2707890406923,-0.0583415345857917,-0.061022785264142,0.11750704369924,0.04952872828596,1.80119652828986,-0.48307880725424,-0.0309470011991911,-3.37134748927404,-0.124851120456734,-1.62665851574027,2.1506880269097,13.4024765701968,56788.7691543451
"262",-0.258983922703228,0.391358686759569,-0.0760497925471275,-0.0953906136329048,-0.257098230087012,0.166381356590419,-0.26142017216397,-0.0609036294604547,-0.0662913095390529,0.119030642036657,0.0934947930147226,1.81376723209355,-0.426504853133157,0.0407628798568922,-3.43794853256771,-0.118846056388236,-1.66199060181447,2.14820295594311,13.5830447056789,56788.4803834197
"263",-0.175010797388247,0.416292096862684,-0.0914389800673212,-0.132524665293614,-0.326391466016428,0.144823433070842,-0.27397885569355,-0.0529599665508084,-0.0574012077432145,0.115811989332335,0.0578120273888913,1.8694791906882,-0.376693471218594,-0.0240963169081494,-3.38329478357277,-0.128439943541779,-1.71121141202484,2.15881053376498,14.2146169140671,56786.2527771047
"264",-0.245943268749539,0.379715689550967,-0.0762851122711008,-0.014526312538185,-0.312811809657484,0.0987743517200677,-0.294270803413723,-0.0561332842644839,-0.0599326349515895,0.115635707465751,0.0562595167635095,1.84658242677679,-0.447211369844729,0.10761069492803,-3.34519972204234,-0.120779606885735,-1.6514991149343,2.15848100200656,13.7134451464719,56787.3373264
"265",-0.199544098283892,0.415468867874133,-0.0810550656734921,-0.0631776722058347,-0.245413361594695,0.189807498105905,-0.252690331106332,-0.0587915594399052,-0.0662146826300224,0.118797069358195,0.0820096445819915,1.82259617097334,-0.413262000761442,0.0958207360023184,-3.39843269024359,-0.122367536820622,-1.56375432720886,2.14552515594326,12.7251905610236,56788.6761801763
"266",-0.257617309472864,0.450945471451775,-0.0833514020272055,0.00344850445431764,-0.264845994852989,0.147154275233477,-0.259084533140483,-0.0611333792148556,-0.0601138930409031,0.121286165291842,0.0722859781136213,1.8152952633744,-0.457745752955353,0.214742185758876,-3.44099921764022,-0.125701155560296,-1.57629354703873,2.15783621578463,12.8466945993511,56788.0895167881
"267",-0.283216866582212,0.421698587852379,-0.068171116600845,-0.0581736378492359,-0.236206973544248,0.149989368390057,-0.278360748754874,-0.0565891909312145,-0.0577096092718171,0.114473872174404,0.0606995656685583,1.82010359008149,-0.380351619524959,0.0590319665143207,-3.33640927977472,-0.122622205681918,-1.66777565433597,2.13644316520653,13.7479910815625,56794.7261294655
"268",-0.192303586689576,0.421309610523788,-0.080418537968663,-0.000681754020696198,-0.313527322605179,0.155772189471086,-0.244623345033007,-0.0629295545093294,-0.069878220245588,0.11950766271521,0.0695082490001605,1.82220219227315,-0.41209273556689,0.33894157559694,-3.42829407252441,-0.123071581693013,-1.61894085491129,2.15527810130975,13.3724330830697,56789.7085425035
"269",-0.396075293082798,0.364891879574435,-0.0810852098752656,-0.0478318111525104,-0.122681264482942,0.119086777638145,-0.271151597971993,-0.0627035505479386,-0.0620608941003819,0.109179867189124,0.0601131974589474,1.90364022043207,-0.396303655661289,0.0971923010092837,-3.2742130593865,-0.126840287460434,-1.66117904833753,2.15607164105447,13.687677652274,56787.3003000416
"270",-0.376770069219654,0.389399971745681,-0.0620913524311249,-0.104170884327139,-0.202958258476769,0.169228643440312,-0.26086223071873,-0.0556443279614796,-0.0617696750742131,0.116227900707809,0.0682567234684348,1.84564616875017,-0.495672727887573,0.00551304337733046,-3.35295110407403,-0.121862812647327,-1.64887284533955,2.13459300305929,13.6501385822586,56790.9751023211
"271",-0.377877563265818,0.386794527061857,-0.0623646260776308,-0.0907269484961656,-0.201768603309833,0.176725060914633,-0.261442469547925,-0.0552583100395504,-0.0619986529167334,0.116339737515351,0.0678399325866713,1.84915524499891,-0.499532595982679,0.0024434299374495,-3.35507806830428,-0.122756861043824,-1.65073606154041,2.133737456978,13.6243173957758,56791.5773248324
"272",-0.190945256594248,0.433242028576962,-0.0847550651708911,0.0289098471315478,-0.267555713866925,0.112648639215051,-0.262666864920864,-0.0635163322970642,-0.0622955989022131,0.117943567695419,0.0604589634655115,1.81621004441725,-0.284717320686156,0.147462641029268,-3.36971222455831,-0.124104287185592,-1.65372007417912,2.15958279886319,13.628375930519,56792.4476228614
"273",-0.329439021318928,0.414387389168559,-0.0734091335300872,-0.285872242493582,-0.204783290621902,0.0643084096635352,-0.294537455427621,-0.0528773485669305,-0.0573455004595889,0.115902705214567,0.0585280464850148,1.81080055354705,-0.461812601649798,0.306393717401962,-3.40671177465977,-0.119765271892018,-1.57055218952748,2.14183845048812,13.0554159708815,56784.7194787588
"274",-0.21980825183071,0.410727284965412,-0.0823563563028569,0.17732599828044,-0.257149552292876,0.203948334993157,-0.242739295645184,-0.0664021732500213,-0.067273974781251,0.111871042902964,0.0698658658625326,1.80768858877434,-0.387165770098994,-0.0199060816962408,-3.33109529383349,-0.120844561328404,-1.73407522375403,2.14912342884252,14.1925737779699,56786.0382487396
"275",-0.289335900307295,0.392808622582525,-0.0705865197261778,-0.0112170069104394,-0.229237415541068,-0.00530655568569084,-0.284340338810159,-0.0516113102624285,-0.0545038425854833,0.117832240382672,0.0534430284094825,1.83045312336542,-0.570934538629994,0.0482682878934554,-3.39477472647528,-0.119807776233309,-1.54136443933804,2.14112629052517,12.7950016207074,56782.1906811563
"276",-0.230285840628581,0.40988980347729,-0.0744469109962377,-0.030042413879985,-0.29998602207113,0.0762012210047096,-0.281674657464975,-0.0526208517395586,-0.0649028001327738,0.120364676732483,0.0725505819986476,1.82611096970515,-0.488744922192338,-0.0135446921961184,-3.48229269693517,-0.122603441711003,-1.56394075242312,2.15043591586864,12.852326210799,56788.6131546616
"277",-0.17637798926262,0.392763024363889,-0.100680785609577,-0.0330145042161966,-0.287113938105695,0.087677079742559,-0.258023771478258,-0.0664244358881888,-0.0638289504131603,0.125402594161461,0.0742841315178457,1.85861817186232,-0.573089143875619,-0.0471279888966086,-3.43716228873435,-0.123803188211677,-1.56390941005617,2.16760223285997,12.901351851744,56784.3275944007
"278",-0.292233246368958,0.399681789959725,-0.0671437604482867,-0.150864158316169,-0.268880695774717,0.181898115871134,-0.285804803311396,-0.044918323622114,-0.0598654314224937,0.114998877503741,0.0652656126174142,1.84495297579523,-0.379692362260902,-0.00765430270359531,-3.41389008952213,-0.12429534896243,-1.63865483071584,2.13986288470719,13.6035354921832,56789.1419475629
"279",-0.190539958892569,0.38054008406231,-0.0663089412188519,0.0143135483806106,-0.238718857009713,0.0943780399232342,-0.285230700167635,-0.0698071558718978,-0.0592044756640683,0.120006647549966,0.0680368814569121,1.84656856180201,-0.573983218425151,0.149064736143275,-3.52701053831687,-0.122244331883404,-1.59408445513284,2.12839040581364,13.1835605062077,56779.9922571313
"280",-0.212622568433452,0.423832599780252,-0.0724641032079293,-0.0494955344948517,-0.285863209858345,0.0322684282275745,-0.261782473276913,-0.0680943592266177,-0.0620275493001003,0.12421473575176,0.0660256574045702,1.84608637112902,-0.434032903814238,-0.101491277919827,-3.4558918586123,-0.125434285734333,-1.59185609813965,2.15527009990252,13.2224315195505,56784.0926721811
"281",-0.384196670896682,0.386372793863551,-0.0708410957915996,-0.0707845921990941,-0.196489947241398,0.23744010896093,-0.268862080134729,-0.0516509281705566,-0.0641699669843448,0.11429253028316,0.0597138001832559,1.83388265376202,-0.2893136986724,0.266713845996167,-3.43110372797551,-0.120978961929307,-1.6343808101541,2.15177166648749,13.4588808340515,56785.6427642757
"282",-0.32017489967417,0.383524858968776,-0.0848116220099733,-0.14314513967679,-0.163642084854904,0.192671819225284,-0.249166437014514,-0.0606061801420587,-0.0633940088945894,0.118337780783475,0.0538892828726807,1.88958799221598,-0.386120484290988,0.149797144448432,-3.40453272246292,-0.127721305607336,-1.62000127115297,2.14790208092246,13.3625819054314,56788.2998314992
"283",-0.331597476663548,0.398265418996493,-0.083855901594478,-0.191250954357007,-0.194681579988632,0.0818480714856728,-0.236945662562805,-0.0530126629601632,-0.068989659682084,0.119717784118219,0.0581236102866038,1.82446326272345,-0.518834157481384,0.195180696913314,-3.41726057355739,-0.121339413834567,-1.6167316348943,2.14856962635429,13.3970961002265,56788.8239085458
"284",-0.248929706689241,0.40010987736799,-0.0802880344164218,0.00276307451540862,-0.266059461587509,0.173239780781349,-0.269455813169481,-0.0560618607293984,-0.0591668554519971,0.110613021395164,0.0721187298563968,1.87043221254758,-0.349249467085963,0.263710089685392,-3.23885640813939,-0.126089476076054,-1.6335323240614,2.14761187812474,13.3535281048546,56790.7403041034
"285",-0.263516452971447,0.390772979147934,-0.0656216284474877,0.0879902713776558,-0.279310114254596,0.20319024941478,-0.256399911544856,-0.0531930088704875,-0.0654860810060842,0.115209080085095,0.0572655458463782,1.83528370857645,-0.453002651561966,0.543795207652529,-3.37073512243666,-0.120723501438376,-1.65901064087407,2.13354132250855,13.673676427566,56784.9456411669
"286",-0.268914378179487,0.431082940791671,-0.0714459526464859,-0.0286383189401221,-0.222562672816922,0.111688276324826,-0.251245711074309,-0.0673560767839557,-0.0613918554062551,0.117738919060324,0.0527019904549548,1.84146173903119,-0.12003326881854,0.159686878464645,-3.37749351117986,-0.12725584570119,-1.68948720706997,2.1478285247524,14.0224498001388,56786.7484286774
"287",-0.193955892783606,0.415068720780043,-0.0804650960140382,-0.0717321562966431,-0.342187788573528,0.237722716468138,-0.263538689233283,-0.0494289443176805,-0.0560410776593206,0.110627019154569,0.0703413712820587,1.85955394925152,-0.704594929262698,0.046634752691043,-3.31538586890163,-0.126034532234996,-1.62785252873828,2.14800761513966,13.3546150279178,56785.8771614863
"288",-0.18456421460425,0.394426422588126,-0.0843635327456516,-0.0984530020107821,-0.275844378875331,0.120691702799816,-0.291066194243044,-0.0614675560837746,-0.0642040567315856,0.123089132475802,0.0826445708418725,1.82245654416126,-0.479464253006126,0.026136373933385,-3.43988446272832,-0.120411426627081,-1.55374942676238,2.15701239073541,12.7757361477448,56785.4231086586
"289",-0.153966544407693,0.397494464906218,-0.075020919436567,-0.0776618163296662,-0.340586427122267,0.218738679646864,-0.251440838335307,-0.057565818613074,-0.0562152516772824,0.11535296931425,0.0624543017431803,1.88121351257214,-0.369089532508003,-0.0375882503328656,-3.41074609277129,-0.127541053470739,-1.56849211765223,2.1475010602436,12.8842092811599,56785.9463302136
"290",-0.191259421717056,0.402290326599118,-0.0844009244563294,-0.186982026243256,-0.291840429163323,0.126199259715038,-0.25490530427766,-0.0574063417862299,-0.0723221602298747,0.121070241509497,0.0606447929665477,1.82031309695035,-0.337020937247312,0.123794848195337,-3.39916693508511,-0.120703306007517,-1.59262983565094,2.16406780345657,13.1690977603632,56786.5281416046
"291",-0.333448588229946,0.421031282271864,-0.0800621022526974,0.142079799184804,-0.169392244233173,0.184260838859842,-0.288545280320336,-0.0587311941347118,-0.0598925235406752,0.117045162686376,0.0785256991598827,1.81884141324872,-0.420074530811379,-0.0141915270582621,-3.30153304412734,-0.122648275356172,-1.6385065435901,2.15624632716137,13.3686018746686,56790.4137568459
"292",-0.289995709724777,0.401952930739997,-0.0914129161922753,-0.0325086192402953,-0.199120038152309,0.254212163722205,-0.26264634462463,-0.0699456914266255,-0.0644364861562589,0.111199442519481,0.0674895280859638,1.83057545875352,-0.235573287303458,0.0783696620619005,-3.33274740605531,-0.120075801499394,-1.64563699543568,2.15756464332174,13.4695488311157,56788.2795434443
"293",-0.285165956977452,0.423765586055964,-0.0958997791562827,0.0627296020270764,-0.209696787930696,0.177977489089549,-0.276818850137307,-0.0663356673821307,-0.0588815840377556,0.105781859981729,0.0661451943023813,1.81433289326789,-0.163473113087155,-0.0307185316570542,-3.28485111143161,-0.123315887524452,-1.62534988676551,2.17025942294464,13.2803614421879,56784.6660701349
"294",-0.200315948486193,0.401635394744508,-0.0669818882237871,-0.0946834527397389,-0.290447570891994,0.193518227887005,-0.261402765638003,-0.0572979714656015,-0.0695208452950946,0.11709443434743,0.0792780476738591,1.85521498199083,-0.656657224965551,0.130674270688376,-3.35756241541962,-0.125131809896366,-1.63355081549287,2.14468307563002,13.3944991271018,56790.1019662976
"295",-0.247259447242593,0.383754827882525,-0.0821834754138018,-0.0802974257306656,-0.238254765460601,0.156922207613892,-0.251857175187443,-0.055019736088317,-0.0630706347497006,0.112661216440616,0.0676889874127666,1.85647675116456,-0.622913526118894,0.132664316264215,-3.36000464805428,-0.123628483833514,-1.63718659308826,2.14236453245239,13.5036969709685,56789.6409090401
"296",-0.276022829013152,0.429250556464982,-0.0735463698614785,-0.129566826940947,-0.240734238734144,0.060902323957989,-0.275380449454494,-0.0587906143497704,-0.0625500540700526,0.121322468943273,0.0617962016190128,1.80371972691442,-0.32402646042139,-0.0200256086912313,-3.4069758783687,-0.121418554684036,-1.63106725153479,2.14772271910919,13.5345230953369,56793.3189198125
"297",-0.218348568169759,0.387763650954778,-0.0820332326666799,0.0447200628320192,-0.273247357893741,0.240250329652002,-0.257618524505896,-0.0601227116537992,-0.0656582662957381,0.121448104603642,0.0715771777610984,1.85978996967412,-0.513777008724432,0.240078180997126,-3.35843365917729,-0.124551302397654,-1.61799408991019,2.15277631941271,13.2269868123986,56790.7700618415
"298",-0.315034588399619,0.421389981905781,-0.0677096073237193,-0.118751613280829,-0.184966262726626,0.0933061506038458,-0.275587079834858,-0.0646577191457636,-0.0578585342208405,0.109875743062684,0.0556839930731422,1.80138338639756,-0.434171811258735,0.1023177944625,-3.37670187180579,-0.120344881735575,-1.65620645834059,2.13826297766359,13.7258658975889,56791.3528806313
"299",-0.291904654364776,0.424568971804193,-0.0883248794838639,0.112699831113015,-0.252678079828471,0.12871122081816,-0.238149147349363,-0.0499763069394782,-0.0654225828317016,0.117960931162578,0.0718159699652121,1.83378756335353,-0.52018502122299,0.106036740891141,-3.35187031664484,-0.124034184421205,-1.60112830129687,2.15613135305363,13.0806668050245,56790.2894653429
"300",-0.29343563077029,0.416965578724295,-0.0874667316434561,0.102195699059219,-0.232069962796709,0.141128713907297,-0.235996534069612,-0.0515436884714234,-0.0614079845419063,0.120591080521473,0.0750485710152878,1.83161870872626,-0.470452043997138,0.0371689576211163,-3.37415018119759,-0.123411851449043,-1.5978716771707,2.16177437048799,13.0376090142594,56789.5777614026
"301",-0.278511591617259,0.411455979831339,-0.0900361596967281,0.125154382974224,-0.234383395552003,0.165113000083246,-0.236616937283989,-0.0588960678132917,-0.0712205462593091,0.114701008189058,0.0787861672148604,1.81576079108231,-0.37768657174521,0.00982939229587543,-3.41526430017036,-0.120970136545825,-1.58034921578668,2.15942769277433,12.8605395948272,56788.9074191425
"302",-0.276764985694326,0.404400853364358,-0.0930873161740444,0.146921846798254,-0.201596444424655,0.203742820499669,-0.242446537898148,-0.061461644722691,-0.0675002615651079,0.120314780722405,0.0744077121852488,1.83810202448965,-0.369492181090918,0.0290134492355683,-3.41558736670533,-0.122039110274027,-1.5757713318329,2.1632541595507,12.8113343731418,56788.5807104634
"303",-0.333035820418354,0.422318170795408,-0.0545714027345172,-0.196912856367011,-0.18627332064103,0.103093755495553,-0.288541308604983,-0.0574042663389796,-0.0601041256762245,0.112699045639836,0.05244350996357,1.83055199746226,-0.402391500949392,0.142053675556869,-3.30311893013986,-0.123705183355848,-1.65549372404328,2.13189883688572,13.8075981688609,56790.129258062
"304",-0.180184670380761,0.399751566843659,-0.0873274663585463,0.0917041454267333,-0.323343864030171,0.20519542570555,-0.245081939682274,-0.0625223534769263,-0.0697734082031706,0.11526042703335,0.0795119291047767,1.85837684574672,-0.419724229301137,0.0326537226767875,-3.41580498138028,-0.125027562132885,-1.65282224072922,2.16258036913676,13.4714190938362,56789.5621193664
"305",-0.176549996039097,0.38323170986522,-0.0864391966897914,0.153996438532824,-0.304197025790105,0.187511619363242,-0.256965528412784,-0.0566952169173657,-0.0639561945144885,0.121129564727885,0.0729215343884942,1.86568996931704,-0.382356797539047,-0.0703917226153963,-3.40378170363458,-0.124029018054168,-1.65876609017797,2.15356280326807,13.5272257068579,56789.3564939504
"306",-0.268179344480668,0.394382834972264,-0.0642997822897064,0.00214272061192674,-0.234791273833526,0.141294068263887,-0.282282932023983,-0.068020872119631,-0.0584895633049685,0.110155496981231,0.0816656648884548,1.84369811864869,-0.360748610230066,0.131106619056585,-3.32437225104057,-0.122813633043174,-1.68476911453072,2.13932802520177,13.8781558137679,56791.2369567116
"307",-0.31525917443973,0.416010420530109,-0.0552831603016918,-0.039379994055147,-0.206132267137531,0.107736875777209,-0.279650405313862,-0.0552803612917436,-0.0597408567858423,0.115521867598867,0.0637031804054355,1.86121180935165,-0.272196631132038,0.107338969507754,-3.33489981325455,-0.127005769837269,-1.67325686756796,2.12663850898339,13.7921760225057,56789.474725321
"308",-0.155595085549993,0.368224906756129,-0.0609141141514585,-0.0563669273598498,-0.300784705807546,0.186382497069042,-0.267108893238912,-0.0675594694556496,-0.0613270502547341,0.115159247664894,0.0705243042283035,1.85206282803696,-0.435988164910351,0.0763723657764951,-3.39680345953152,-0.120747163912493,-1.67425131784969,2.13108908492865,13.7535472061597,56789.1096709116
"309",-0.244758101104232,0.442871949673738,-0.0781790887758901,-0.272032644364144,-0.343658805319552,0.0767435763240515,-0.25046122978867,-0.0381210734488967,-0.0611105390642684,0.112067700615683,0.0492557808069072,1.8246752752454,-0.344177244314012,0.0668044767970822,-3.24584778897401,-0.125505414857187,-1.69793984304419,2.1451627728228,14.1630695633707,56777.9888872476
"310",-0.228368242831289,0.409087231516589,-0.0664904446112578,0.153007728036054,-0.196250083589886,0.201247378026435,-0.259516258788141,-0.0820406655750291,-0.0599982822633696,0.123105484698658,0.0742972971150343,1.79395781183692,-0.470425019672072,0.271361176057777,-3.4316583755541,-0.118463027597139,-1.63854156178854,2.13708356234245,13.3998223059424,56781.4451452068
"311",-0.239638291399323,0.401928312907242,-0.0621431937134351,0.0424504490163209,-0.18506145032601,0.190167115014662,-0.252316401006328,-0.0785614819127898,-0.0737501981713327,0.119826491305737,0.0795063428752745,1.82118005888846,-0.47955723159659,0.332634840576591,-3.50349776128255,-0.121551325099282,-1.63861604036043,2.13473636545999,13.4758827089031,56777.7678319499
"312",-0.284560080461512,0.467314371889761,-0.0686022735884654,-0.0868218855857222,-0.240208454141172,0.253032613667634,-0.266849057406063,-0.0523739371189552,-0.052697478549575,0.117850628190957,0.0630169477379631,1.78235745379277,-0.287109536249361,0.257883840538062,-3.37802414772766,-0.12215253360485,-1.68334471261132,2.13817198712341,13.9094075175694,56781.5717206954
"313",-0.278726247862099,0.462114419759634,-0.0683276030137205,-0.0840007847961086,-0.257585770642346,0.214194711980669,-0.268157614005083,-0.0533973401119771,-0.0538924314578139,0.119653290724338,0.0611891216769036,1.77893794737354,-0.259783145244238,0.266388223836182,-3.38394864648605,-0.123409181418691,-1.6939464034534,2.13825715044398,13.910093583349,56783.0005121177
"314",-0.235675211487454,0.398272113812881,-0.0907035337876411,-0.0253461670447461,-0.22656642159885,0.0794504547249004,-0.261927710746015,-0.0682652073251283,-0.0592672641838834,0.113354154677818,0.0702376053258011,1.86265486194773,-0.504664046754514,-0.0542674730479356,-3.35826525781463,-0.126070330906123,-1.61540676791591,2.15932105335099,13.2799782643533,56789.9742390422
"315",-0.281269132324692,0.391581304515744,-0.0985004243363658,0.053997580084217,-0.261883073589304,0.193942321809701,-0.243743731902815,-0.046307026685809,-0.0636696298376029,0.113989120226849,0.0796057900867569,1.83008935779615,-0.508673597726251,0.162191346445974,-3.33786264725936,-0.12074273299711,-1.64282781720332,2.16612498250043,13.4131125987353,56788.8296184159
"316",-0.295773565584587,0.416792625727302,-0.0924096010989689,0.0349713359715092,-0.250783026169109,0.135061144428498,-0.250362283045627,-0.0524233840524113,-0.0663455523187173,0.109488688865784,0.0752905048487934,1.8566930633748,-0.324874129999116,0.264526374666223,-3.34322002502495,-0.127199828136862,-1.66334822456579,2.16341463191562,13.6632874013583,56789.0194532694
"317",-0.154794226375161,0.421182083420691,-0.0990903924404673,-0.109838706284613,-0.33305710452582,0.207866827339368,-0.249939917547055,-0.060509864911874,-0.0630789933008491,0.117111148702885,0.0681373599010429,1.7900868898877,-0.392790109392147,0.0826825706964024,-3.30835390611949,-0.118867668257676,-1.64119032694843,2.17118033472771,13.5037674467366,56788.1755979604
"318",-0.151265805851758,0.435569740139307,-0.0933385534454577,0.0223816594772122,-0.358818874877595,0.133844376897211,-0.28119867982647,-0.0479257492874923,-0.0610114507490241,0.114988223839184,0.0709548731778543,1.83471221211752,-0.353913157156502,0.165007574155494,-3.43255433347489,-0.126384571807057,-1.59711568963699,2.16056262615223,13.1200435241873,56786.6369194681
"319",-0.329898525013199,0.395024430115321,-0.0558570640705934,-0.0798671054234703,-0.179308295137931,0.145182670213268,-0.25016599293849,-0.0728288790629379,-0.0668548554350904,0.111501001661136,0.0668372987266951,1.85955906120579,-0.475185338470281,0.0406039441460839,-3.31283841809958,-0.124926760946215,-1.63871420463921,2.12857691909092,13.5392503512859,56789.5249788594
"320",-0.328784050797777,0.398774887624326,-0.0695569382990135,-0.119474183839271,-0.21451452049132,0.164236860247523,-0.265984765495351,-0.0642859899559072,-0.0576813463835274,0.120467543362254,0.0632143033768514,1.83955388910836,-0.337398823664804,0.0455352107222197,-3.42159562116632,-0.122453136826716,-1.7077484708281,2.14156273802999,14.1325558189986,56791.3149198702
"321",-0.312930267698023,0.419817890620486,-0.074731858853128,0.116449804534172,-0.228101695268526,0.103497024229542,-0.272584010036245,-0.0646453202487238,-0.0653081960710817,0.119813688757519,0.0687854513149723,1.833054899783,-0.381722416386129,0.0415676537978754,-3.48136782929072,-0.124463052672682,-1.64728682708138,2.14771405361667,13.5495436770521,56790.8301579488
"322",-0.202432456903619,0.417999691247385,-0.0839473544721821,0.000383506674270048,-0.241802533696506,0.0327669443880201,-0.290085678303948,-0.0604791431445737,-0.0532479661673688,0.126250789917131,0.0570347388824606,1.83592703502439,-0.611543956765916,0.144410336329968,-3.48539660469796,-0.124621730318029,-1.64341253744189,2.15496915486967,13.6317307057797,56785.3736784906
"323",-0.252704732271935,0.440107469730656,-0.0623108352679128,-0.0716856760636236,-0.245816382177603,0.247592593177922,-0.237585247268888,-0.0533259804968851,-0.0702249734894747,0.112995945940102,0.0726312327963181,1.79491069514437,-0.460027964856891,0.180773538649059,-3.30744749844672,-0.120249384545726,-1.61470762431376,2.13754164562516,13.2324537865673,56788.8521964759
"324",-0.277515827735738,0.45553087941691,-0.0762065131997536,-0.0788463332869002,-0.238708605491148,0.194944642564593,-0.276966205670372,-0.0619829812830406,-0.0634918503963895,0.115497751606704,0.087872174296038,1.79612824778676,-0.513092493745524,0.143761207775011,-3.34832246688163,-0.124076586546114,-1.5846874214404,2.14904615272002,12.9892623397567,56788.2960884175
"325",-0.274669497246067,0.383023361451195,-0.0740302701543515,-0.147800575888677,-0.281480532981596,0.0598527233774368,-0.253682024133901,-0.0545300710898693,-0.0603710172270552,0.120547867615933,0.0686816796413422,1.88386958948177,-0.389297025565699,0.0535975030977832,-3.45421073847673,-0.126618100096534,-1.69364884088168,2.14001047776281,14.059594426862,56787.7085980288
"326",-0.15339562103817,0.357732443853029,-0.0802640824288939,-0.127292162476698,-0.361074170563857,0.109866664165153,-0.278081642984219,-0.0598125989600036,-0.0629715631269963,0.114163070763594,0.0567881076865525,1.88894227489724,-0.414451390539027,0.130869396505254,-3.2840346470111,-0.123563582798163,-1.67936373750703,2.15317521588329,13.9665565456021,56786.797531656
"327",-0.242381944995358,0.423265122268813,-0.0701978624090149,-0.0555450924725761,-0.286778756642767,0.15602730955423,-0.270990890305702,-0.0588403704522017,-0.0643513484146508,0.116373670178295,0.0721221105502624,1.84695555062641,-0.332052178660071,-0.0202514938424255,-3.30964090503879,-0.125658964565218,-1.66415749991924,2.1445600336054,13.6967143879629,56793.1248074391
