"","sexrace","sexp","sexd","racej","racey","race0","age0","prace","page","pj","py","p0","j0","dp","dy","d0","yage","yj","y0","lp__"
"254",-0.242779540959508,0.41363425305372,-0.0551289563434132,-0.847040400833384,-0.150160423989634,-0.290401279309128,-0.373211055140405,-0.0597272937017509,-0.0702838842168029,0.0976150322393506,0.0654660698364276,1.8107619344198,-3.64870330228683,-0.120834440337541,-1.69736208874103,2.12392430005863,0.277161928075707,0.90304068884531,14.2034968809381,56885.8321411449
"255",-0.265660724505083,0.454407857326692,-0.0431990011240774,-1.14551440222454,-0.07220729983241,-0.272341732023078,-0.391270457127621,-0.0559180973953228,-0.0670997610363601,0.109205316937934,0.0615862460150261,1.79269293371625,-3.61544610745555,-0.123013921288259,-1.7005848486298,2.12214317236368,0.290951567434413,0.809728097569317,14.204892267147,56876.3637181114
"256",-0.244086433378899,0.420966202465101,-0.0770487636608717,-0.711006630722394,0.0746415630889651,-0.246476961863016,-0.374501711429228,-0.0691698990317531,-0.0753088568398829,0.0813656185282258,0.0880628264183253,1.80495587819506,-3.46389880877557,-0.120231621449772,-1.73060117788533,2.1543705603191,0.311250629417754,0.955228950965369,14.2725324251925,56875.6560703764
"257",-0.22064066956255,0.404725435825695,-0.0882900980848374,-0.775726525544101,0.0127029990077563,-0.286823613517346,-0.390860284428398,-0.0683844864161443,-0.0749515549939859,0.0846955159131717,0.077794867391972,1.83139374285514,-3.54411503268043,-0.121761527165485,-1.69397372009641,2.14971952261674,0.301316338423489,0.887833967812242,14.0668194065258,56881.1171895616
"258",-0.310538357245811,0.417641559965956,-0.0658391671144433,-0.826881823223392,-0.0141247142134157,-0.226773439594987,-0.349505560476775,-0.062741338103476,-0.0735053314223213,0.0992891687783021,0.0594587173352009,1.83592065201603,-3.77853788293581,-0.123487630904859,-1.71435945154791,2.12967167932309,0.289755077930088,0.972586971701021,14.3081179889865,56883.9801594404
"259",-0.238825500856258,0.403214401611825,-0.049397135837317,-0.907036500963248,-0.0402409304694961,-0.243002934086017,-0.376871023370944,-0.0688894905825742,-0.0748309131074886,0.0979707587316824,0.0624135164942282,1.82933823097737,-3.67552816362356,-0.121840349577603,-1.733050980891,2.1329874506069,0.288941948968522,1.02834662755158,14.3830815819307,56882.8810167596
"260",-0.354597702571065,0.40384202195935,-0.067287088532359,-0.70941101167862,-0.0857590205991779,-0.147136732158864,-0.352535654502612,-0.06144901882938,-0.069646444655833,0.0918216790115152,0.0544432510444692,1.82925050115855,-3.69243857493803,-0.121997889006161,-1.71032967801673,2.1374172641864,0.264774213502378,0.964212538595014,14.2484215365908,56885.7623491589
"261",-0.24337558199577,0.4174176339783,-0.0788045143234178,-1.10236513815463,-0.0526032097061693,-0.247842761002135,-0.344219523367326,-0.0651413737323607,-0.0691640814075143,0.0975131122621263,0.0586036037540267,1.82206144636417,-3.65033028983403,-0.122610187414271,-1.62520848516933,2.15105989348878,0.258715759145167,0.899279820524177,13.4642916250099,56889.2879592157
"262",-0.220154455747127,0.41282920115361,-0.0772974357613857,-1.05589087748012,-0.063035603939863,-0.290815707136142,-0.311433216336243,-0.0727660788897359,-0.0793201309517915,0.0920147017211643,0.0664110340741805,1.8197308617561,-3.55119534532252,-0.121443765443703,-1.65425471619081,2.1532247599193,0.218534718511064,0.965446091461428,13.7698421040748,56885.0395134387
"263",-0.301657359977363,0.426656429587784,-0.0755278536171254,-0.789859295006465,-0.140051119823431,-0.195084213017988,-0.367112517465877,-0.0666378792798307,-0.0659162074543394,0.0899126844906401,0.0682316049806209,1.80890725672872,-3.60198904057676,-0.121422194744662,-1.64722570509814,2.14878191266859,0.263792570343579,0.890499160256412,13.741950657061,56888.7788339243
"264",-0.232205576863276,0.39756074101986,-0.0683508764737613,-0.951236272324888,0.0522496100853573,-0.281400104468372,-0.349075915595563,-0.0613387365519312,-0.0741943051014947,0.102141606941226,0.0617978875727736,1.83576864046029,-3.71666726971199,-0.120610808861184,-1.60241560196272,2.14029004160304,0.292550731775167,0.921546262876115,13.232533764452,56887.0053767925
"265",-0.212479714703377,0.42352292185367,-0.0800914678957707,-0.867032874236918,-0.225223155301276,-0.25306752650663,-0.401067123947783,-0.072857237901346,-0.0692355684359733,0.0891097121419821,0.062579000229088,1.83201196050611,-3.64248452511997,-0.125864821609376,-1.67930189028282,2.15071277024598,0.311406061715946,1.00376069227605,14.0037795456246,56884.4541443045
"266",-0.295979195670598,0.370478535731602,-0.0912594198290438,-0.875546600752584,0.0705555235561471,-0.260414702694438,-0.347891601713131,-0.0560590108702348,-0.0731712191229229,0.103915414060086,0.0609005142614535,1.88340716693408,-3.75932774461611,-0.124878050382631,-1.70501591966152,2.15714906880389,0.263281941840767,0.969808283216189,14.1398867062182,56884.0395516357
"267",-0.236337712317788,0.394057293740467,-0.0725285151256586,-0.736678746901802,-0.0355794284314834,-0.241929382043462,-0.363337524586208,-0.0751565826759321,-0.0743954490171759,0.0953519084065638,0.0661821161154036,1.86616915345869,-3.67956088093013,-0.125400048152595,-1.66898141088301,2.13910067355959,0.267805202885445,0.969244508434497,13.7936140093445,56887.0798945412
"268",-0.226143564207189,0.392409317955576,-0.0715247920683077,-0.700224227286928,-0.0276694128217751,-0.229785028653112,-0.362076237283552,-0.0744766215754899,-0.0733003695383859,0.0969295501147881,0.0602772495826316,1.86135304003652,-3.64380869761139,-0.124569310143718,-1.65113853080945,2.14559993119231,0.265422040951756,0.897642899821683,13.8087036903946,56887.8905179528
"269",-0.179260448505048,0.394129890326584,-0.0752145591438753,-1.00781734967722,-0.148264178611884,-0.306095993340511,-0.384565705159537,-0.0669449943963825,-0.0708574906863576,0.0948464754412196,0.0676173702753958,1.85187686552167,-3.7231151451178,-0.122474955353627,-1.65727889393276,2.1464354499867,0.309173068290086,1.02366021125794,13.8618050415153,56886.8468589392
"270",-0.217523512863625,0.376460302801631,-0.0783302767358229,-0.73987498704996,0.0281218328536367,-0.281294399583052,-0.316580855664691,-0.0553917976913389,-0.0762763783490164,0.100966109907839,0.0668195565767061,1.87606598220515,-3.89675749623255,-0.124699226351428,-1.66262848825421,2.14934889309452,0.22129222130127,1.07803791462633,13.7261961800452,56881.4769387981
"271",-0.209904856642211,0.381786644386125,-0.0775054602802222,-0.737808185980177,-0.0212473220841405,-0.294544814609882,-0.312338946951317,-0.0553339914199515,-0.0726127393358934,0.100226456192979,0.060837935375563,1.87300083728173,-3.86212378438728,-0.125414055032189,-1.65697458560891,2.14709529267183,0.231942590002944,1.10392439642958,13.7717948250379,56884.0557580235
"272",-0.389362376985947,0.421478506292307,-0.077977806739653,-0.99879093523698,-0.0913610302392209,-0.160658116884525,-0.387566338952988,-0.0697626300920618,-0.0668010807556313,0.0913942197101465,0.0621376565060303,1.7980682407894,-3.502994852054,-0.119683213204795,-1.65539553869467,2.14889201996702,0.289573004747726,0.878336900563103,13.7952297454574,56886.9626741705
"273",-0.279892710221136,0.439554882169037,-0.0805352074878263,-0.746461409095702,-0.178330212687072,-0.235802676124623,-0.379002972553376,-0.058531400437987,-0.0665769928044622,0.0955956719487786,0.0412572857918102,1.83591140367635,-3.7259302088346,-0.126280361176494,-1.62993885158717,2.15245338194505,0.246402699355095,0.922885836104101,13.7502176527117,56880.4914167984
"274",-0.253341208647626,0.430776864063536,-0.0770045634091444,-0.733592614094482,-0.219809764535241,-0.308066517789002,-0.382719237782324,-0.0577723780077766,-0.0680903705209716,0.0977155050043792,0.0372349376961134,1.82008477830048,-3.73319428117531,-0.123398782375888,-1.62272472965933,2.1482385626645,0.265624934588418,0.954939296216755,13.5979955973334,56884.4798546257
"275",-0.117208241975236,0.368178860146721,-0.0967600476943504,-1.06257471399915,0.111815848117811,-0.392940802605756,-0.321484054088386,-0.0703000395575464,-0.0767101308050679,0.0946306927205846,0.0784440757022869,1.86115570508445,-3.57514805530236,-0.123917969994973,-1.6110203162504,2.16698404819746,0.246537834775375,0.894264179141164,13.309478623171,56874.1789963806
"276",-0.203992747059153,0.406477161708217,-0.0790373673237505,-0.71098982411946,-0.210570147807768,-0.347516126894511,-0.373875021935709,-0.0549870249611027,-0.0696413913058799,0.091474631613721,0.0584705343422788,1.86435950720788,-3.56455227522012,-0.126837717016336,-1.6425110484325,2.15591284971599,0.281211737475639,0.838793853633958,13.6733147641724,56884.1322686667
"277",-0.336144479258448,0.399577056705291,-0.0766706215996637,-0.991152283217372,0.0296482800817921,-0.175087470382797,-0.397857765920032,-0.071262095746508,-0.0718440845814721,0.0956170801212828,0.0549781962574629,1.8319086175219,-3.62782937360011,-0.1216947266002,-1.64224425333592,2.1572786671322,0.311080867167746,0.884545830957817,13.6580607684968,56886.4872644753
"278",-0.273936500342329,0.395324923249474,-0.0748923640735316,-0.73839892421436,-0.156373728880799,-0.24630611019261,-0.320740911772622,-0.057146434443372,-0.0717797004879237,0.0971790477782808,0.0732028642465617,1.84535981423529,-3.6581124195556,-0.12277347594047,-1.6251019067378,2.13879301079272,0.207079648080033,0.991138621088791,13.4510682480674,56884.4837605745
"279",-0.303521881839496,0.423140699047354,-0.0832415673428794,-0.911180795141252,0.0819522068334255,-0.178342131514803,-0.352425887306942,-0.0688367404920416,-0.0690038791101411,0.0891313130413093,0.0638587494675886,1.82605253470222,-3.6041646809246,-0.123276116635205,-1.66080498958693,2.146786494114,0.249742751489279,1.06028308114004,13.7285670375794,56886.6864896455
"280",-0.369369631272547,0.430138538775034,-0.0777817218428289,-0.858186049726961,-0.105449245674871,-0.212355117256793,-0.38051926513124,-0.0574138374200647,-0.0711172708368295,0.0897385320228759,0.0570204069579861,1.78809882009782,-3.7294026392458,-0.120429327062162,-1.67634380542562,2.15503819604537,0.285655208394455,1.05370068712528,13.9822337730537,56885.3613452767
"281",-0.284283010679339,0.423238391881949,-0.0777285923918473,-0.797895136385212,-0.112339579363299,-0.210624868347643,-0.371590945073392,-0.0609642200876136,-0.0712543229436108,0.0905507768495732,0.059746596963474,1.81125721024258,-3.73834991341145,-0.122650908435133,-1.65776916506485,2.13991287446008,0.273224223493527,1.1437817954989,13.895367026266,56884.7524841953
"282",-0.306244324750532,0.419059442568155,-0.0768417736295656,-0.947692942112401,-0.0965856411839656,-0.231401385003435,-0.386526174553329,-0.0650661181651892,-0.0773676313675102,0.0928793945211888,0.0638834267508973,1.83229475053862,-3.67007107091846,-0.123225379809095,-1.66772169036966,2.15364135670433,0.298554829058344,1.03833287478104,13.933239418031,56888.0637415675
"283",-0.301606262516365,0.420536514242901,-0.0790178728928152,-0.926436820915322,-0.0986401499033209,-0.233208726419494,-0.394642691204071,-0.0658001034525702,-0.0766253069591303,0.0947385981473255,0.0593767241788299,1.84073794095246,-3.69617765381847,-0.124495175265763,-1.6685113201237,2.15614450777019,0.295342549491936,1.04234957813435,13.8638781453768,56886.959239063
"284",-0.237584720477384,0.39990582319419,-0.0815340347481414,-0.79937947622033,-0.0164078658265556,-0.267703336379766,-0.342574097399618,-0.0598570299911226,-0.073110490529067,0.0983990583926299,0.0601024105972893,1.8378677087548,-3.70849524062356,-0.123165496234725,-1.76509970541503,2.1532050145989,0.240336399125169,0.972929519882335,14.7074519250045,56884.835361523
"285",-0.301732257572415,0.450763412919532,-0.0697808622725978,-0.859006528632421,-0.0808375399659068,-0.224508117593441,-0.377489267242646,-0.0682760157461496,-0.0722070879671192,0.0966741445610332,0.0631796228335908,1.77476591693456,-3.59815141632148,-0.120357318727539,-1.65597654616802,2.14116002324361,0.285470978327017,0.888294822505585,13.840979320721,56888.3735340743
"286",-0.310895490296948,0.402580483820541,-0.0726755461485565,-0.905334364450706,0.00387422475686634,-0.174678971356461,-0.373944912918261,-0.0710784939468878,-0.076464791372898,0.0967047825942417,0.0623700710994903,1.84582175935468,-3.59125976418989,-0.124223296740836,-1.62536155522626,2.14382058412922,0.274220568041406,0.898970142920198,13.4779136228745,56890.2666601587
"287",-0.311542601936398,0.40858865926818,-0.0893516052000048,-0.955773219264942,-0.0894921918517798,-0.230841930466961,-0.344885039514313,-0.0627335526471587,-0.0683564410405125,0.0997670511674169,0.0693105964302492,1.84996810124086,-3.67069595040463,-0.124321050136961,-1.63203733393,2.15956087759598,0.267844188462978,0.9647649875146,13.5232600329547,56888.9130483728
"288",-0.234239364517122,0.413925446681317,-0.0617249202851117,-0.889289579171186,-0.161804626478494,-0.271168248900908,-0.323696970562943,-0.0600107198792444,-0.0734881490742788,0.0971483533088562,0.0644003068037759,1.82339158488995,-3.64159691557271,-0.120995433765577,-1.64340582081408,2.13307907170542,0.233083782026917,0.88853408359491,13.6772395945856,56888.0793330214
"289",-0.234262758652515,0.405216994065733,-0.0602739282703615,-0.869077064024709,-0.186430727958557,-0.268329624431677,-0.321904783590695,-0.0592447569041962,-0.0754038544379865,0.0949323661735077,0.0644541907840515,1.82228004853517,-3.62235485284823,-0.121828136715098,-1.64073959074923,2.1353370157582,0.232885553471821,0.891512851254087,13.7260515023854,56887.1282886537
"290",-0.269147639519912,0.39863759697833,-0.0661131872172093,-0.867421230178621,-0.142948287550269,-0.287382045221307,-0.328344073334474,-0.0580983425143576,-0.0707100164294594,0.0875069383029499,0.0689682297590292,1.8467638656086,-3.51465686450145,-0.12392659753853,-1.6438368924705,2.13823902879406,0.199192482586443,0.946635861035296,13.6259567427455,56885.5026393257
"291",-0.28342123123185,0.414835715885044,-0.087190183888746,-1.03207851225967,0.0309797621125726,-0.190459647269043,-0.410167679413884,-0.0701461091012926,-0.0758128415287018,0.101046946488743,0.0577936250253637,1.83977191102609,-3.6751340572441,-0.124019256616327,-1.60004737283092,2.15796012457906,0.354562125233326,0.845533712627606,13.3156690928542,56882.5714085782
"292",-0.289329820704769,0.437558008548632,-0.0583423252884835,-0.774562131224221,-0.0528375142678529,-0.225513839968698,-0.354096598078781,-0.0566476360793913,-0.0699378959569566,0.0917035224759587,0.0698847123342572,1.79813611359465,-3.55444182938316,-0.121509755102826,-1.64690704225116,2.13122401426492,0.241856960419173,0.793746462674671,13.6172378844903,56885.7412400779
"293",-0.255676863041203,0.416996042241823,-0.0690369231336332,-0.92148235573422,-0.0256221450173214,-0.210185960095654,-0.359380602959741,-0.0693583372462477,-0.0729144009565463,0.0995809681719117,0.0592265905975928,1.83104970161944,-3.52659996296517,-0.12250241237703,-1.58755676048037,2.1474243214505,0.31203833636722,0.702126383115578,13.1396371070027,56884.8560114421
"294",-0.348671332954495,0.401859715393701,-0.0786050769985296,-0.935814732825444,-0.0799459477776258,-0.171126921212206,-0.376247551882205,-0.0564196203190392,-0.0670483788585789,0.0936235859992071,0.0632894814598648,1.84282882698744,-3.61068447111785,-0.122258227564806,-1.62701861483473,2.14894590064936,0.22421011419836,0.955989990821402,13.5896193053885,56886.3005238764
"295",-0.268839157755107,0.394163743074356,-0.0701269254939286,-1.05252401286077,-0.0799834224131723,-0.213333108978798,-0.333823530660035,-0.0708514681153207,-0.0798928572570712,0.101611664185589,0.0542092954707651,1.86081822772837,-3.55107102035209,-0.12497078897414,-1.56299563876402,2.14174972496779,0.290563636329557,0.805041338818186,12.9686194456565,56884.4027682079
"296",-0.258821340908689,0.429726956637301,-0.077033650923008,-0.750780540841746,-0.00551651789475396,-0.276773141755475,-0.410219547442122,-0.0587588194197131,-0.0633104629467465,0.0898287936140663,0.0712253379928246,1.82785026342359,-3.64832401084522,-0.124867730503444,-1.68414781724386,2.14853909273541,0.273428491175599,0.980193222218428,13.9641235226888,56885.8292736818
"297",-0.367784387689073,0.418689574676216,-0.0682436019313331,-1.08502831116224,-0.117974919025821,-0.142477284727717,-0.33031776605393,-0.0696882282478297,-0.0828909792178731,0.101580588637747,0.0488289849763389,1.82840551978351,-3.67374501609138,-0.123299426635692,-1.62658220932868,2.14178212140225,0.280880558866123,0.998909113177716,13.5790283179127,56884.3981288355
"298",-0.232160567675949,0.405789469592795,-0.0744078398467426,-0.751186630884886,0.0889978565575228,-0.288324222500108,-0.390722214728816,-0.0594385467998678,-0.0674623934725107,0.0977675559976984,0.0810952941075065,1.83639350995248,-3.75089803712298,-0.121313758035404,-1.61700204299721,2.14710193861025,0.249452577605941,1.10983066461976,13.3098728476045,56883.0342458384
"299",-0.254861297786937,0.431766527625714,-0.0767552464448622,-0.858428787509454,-0.110087524511773,-0.243475778600207,-0.359661381275815,-0.0707072840646932,-0.0721474153062329,0.0954235608954399,0.0884308221760034,1.81549536295112,-3.83074851591061,-0.122365846496149,-1.67062590182994,2.14540486659493,0.28428857321573,1.19842014782441,13.7755270684273,56883.4716391079
"300",-0.266313129982848,0.394436531910847,-0.0830079388092082,-0.808080103536007,-0.0046019421707384,-0.260916140524385,-0.360215050857689,-0.0576956953121494,-0.0692035802653738,0.0992056831097257,0.0387864407975391,1.84010651718601,-3.45661918673748,-0.122593059868871,-1.56788437707791,2.15826192117789,0.267619784274528,0.611913168729702,13.1086155331652,56879.7574798038
"301",-0.183515553781143,0.403982838481479,-0.0777076923557742,-0.642639176230645,-0.0772134234485356,-0.311117620613496,-0.381587493672772,-0.0647370871261161,-0.0648755045423772,0.0952450070762152,0.0547979663703563,1.81740899065708,-3.53959943085192,-0.119966789951069,-1.59734626783639,2.14468562546644,0.24246633288232,0.871247275196411,13.3198089713246,56884.1241288699
"302",-0.111882773363632,0.417571176667693,-0.0596430330152088,-0.823192415470409,-0.0543989387311399,-0.386493644538672,-0.375041703950819,-0.0542678962324661,-0.0700932292040411,0.103315789384099,0.0649322426011577,1.83771932142635,-3.6474812552847,-0.124098911043731,-1.60266763317808,2.12720239418443,0.283801795130566,0.772070348425156,13.2879277525676,56881.9198169965
"303",-0.26501805366597,0.4022142132915,-0.0975943754555563,-0.688471395833445,-0.00962480077435107,-0.217272169477543,-0.352277333793856,-0.0731749381719247,-0.0733976330425982,0.0926297812595353,0.070449833000812,1.83786600955906,-3.63162825670731,-0.12217371853111,-1.62357345625023,2.16236298974659,0.270555585470307,0.931949843317992,13.3691550622884,56885.6379195029
"304",-0.291244362056792,0.383734582304468,-0.09062947650832,-0.958275744265241,-0.158720522278391,-0.196271271699408,-0.33667357041395,-0.0730474988664241,-0.0743276829738846,0.0925133538725618,0.0811893830595811,1.8556118410993,-3.5359967544419,-0.124614458932428,-1.63527167370436,2.15773617426497,0.24509827756702,0.81133038861673,13.5695090083993,56882.9932824213
"305",-0.348737401480817,0.406910698673053,-0.0464436507478611,-0.871475748366108,0.083587330505134,-0.192315857200756,-0.339218557653523,-0.0574315386131694,-0.0711624561436116,0.0977419636038937,0.0504354387447008,1.83267224582689,-3.61006274953318,-0.12410406338906,-1.64428579722025,2.12920857545184,0.227764011808221,0.837716475572414,13.6597627962039,56882.4752822113
"306",-0.331067199903643,0.40813813302135,-0.0450389546899912,-0.872758899452217,0.0746918025135977,-0.204244579772984,-0.342108563260736,-0.0550168202703015,-0.0725265492588746,0.0977054488109745,0.0502837370610281,1.83667336508559,-3.56760349720288,-0.123858446539466,-1.64602777218367,2.12595659481789,0.236342335467373,0.860892430935465,13.6352451303762,56883.5953739198
"307",-0.325060808083187,0.400914434712908,-0.0709412544744713,-0.875248188018493,-0.0235684519259853,-0.202102056584036,-0.35125930432944,-0.0634417831034224,-0.073655462416886,0.103395989344047,0.0633545734148011,1.8393187438975,-3.65029828526521,-0.122847974409006,-1.60520259092541,2.14694018601367,0.278270613369078,0.783828509577768,13.3869476499081,56888.3576420731
"308",-0.259560764309432,0.395382512634832,-0.0818575692831209,-0.890569418911708,-0.0556109403947356,-0.235323361664971,-0.383194371894691,-0.0623931751505778,-0.0691058518318303,0.0881410393640913,0.0596511476255036,1.85200325330803,-3.58977600772089,-0.123953762108967,-1.68055287563114,2.14884603139812,0.268051672182103,1.03538476475794,13.9919305657031,56888.9316434192
"309",-0.295472991021927,0.394378647428521,-0.0669664455041521,-0.925543111536067,0.0392627331602997,-0.221415147761605,-0.378717348744075,-0.0605636352252692,-0.0689824396335789,0.0932382109514983,0.0649950406811038,1.83701766086904,-3.71084802168375,-0.122196138810843,-1.67343072918527,2.14286329935521,0.298100653619605,1.07123244459514,13.9183591288169,56889.4898940705
"310",-0.297192572808209,0.394034736466756,-0.0679325067819415,-0.900726092246937,0.10122983663976,-0.214865332732306,-0.381058742018595,-0.0598712485872386,-0.0681856364991483,0.0918437299865089,0.0653419668474034,1.83813444308463,-3.71359804670695,-0.121497204176042,-1.67025292115925,2.14110274976195,0.296109509772611,1.09795994146782,13.8077966667059,56888.267320801
"311",-0.306650708138755,0.397012576183691,-0.0789759656666732,-0.689359666870849,-0.0594640671312218,-0.238556005146828,-0.376183414296109,-0.0628750770126592,-0.0730249584183219,0.100510853988839,0.0556432045803679,1.86736894056552,-3.803818247412,-0.126738630892055,-1.64482375659244,2.14649911665985,0.270534913641606,1.06084387156531,13.6953697527833,56887.7613641475
"312",-0.322729500827236,0.396935717335992,-0.0748060423770349,-0.612517927142521,-0.0502258585928594,-0.216815473399251,-0.363654981624316,-0.0630649379491174,-0.0748000215151792,0.0994970682560765,0.0515208543236886,1.84108200355306,-3.77537862869725,-0.121734818426241,-1.64119005745861,2.14588001530446,0.28047596041126,1.02599518724172,13.6598980630895,56888.7914806372
"313",-0.316919387234622,0.414719977565481,-0.0698313457008567,-0.87186899813854,0.0227463342537643,-0.23216123502187,-0.347654097914377,-0.0544963865062843,-0.0683983902064131,0.108381810430762,0.0564625111488218,1.83557772311286,-3.80989715402211,-0.124879500727074,-1.64686048579898,2.14613933626464,0.238149697525976,0.88063975460177,13.7115535246765,56884.3594117109
"314",-0.306847914288768,0.41586975098641,-0.0623738089637344,-0.681503362071028,-0.116830124884555,-0.238538730978115,-0.382706164349537,-0.0635651496268814,-0.0727522166668875,0.0966283666885687,0.06368716588749,1.81041761485709,-3.64113082638281,-0.121390500992354,-1.64799716971333,2.13922896355117,0.291934787724837,0.943636111851826,13.6370493221568,56887.5254082603
"315",-0.28946627160981,0.420509819594402,-0.0769041630039151,-0.654409761568877,-0.101966442589412,-0.183165392489363,-0.386145916540692,-0.0692687802077936,-0.0754114861817168,0.0884239944237709,0.0582130402650542,1.82210638742734,-3.74619896691203,-0.122886365655107,-1.64309188792427,2.14673612926741,0.312665196800019,1.07897637407067,13.7588747180684,56885.7276517154
"316",-0.325044829267113,0.431745127935327,-0.0594246350179235,-1.13161011221542,-0.0136297221206874,-0.232342467547272,-0.356638389360132,-0.0569271939624203,-0.0707252981847871,0.100885736278591,0.0678793640879492,1.83375935727582,-3.58081218388061,-0.124703140236798,-1.62254381074091,2.13587470060111,0.258898916379535,0.874086111952167,13.5175996063298,56885.775887894
"317",-0.29558248232864,0.399391411539402,-0.0632604266443273,-0.927073902198029,-0.0370809585849105,-0.20540605510477,-0.391976895082266,-0.0750126448669407,-0.0783804254175771,0.0933723510853143,0.0716883368438242,1.81761952250967,-3.68722001492555,-0.120223913488934,-1.65370004339425,2.14142950287705,0.350947827123844,1.07543098542644,13.7165921206396,56884.1742732194
"318",-0.322559128937848,0.427335368853115,-0.0646729882534531,-0.796530052008645,-0.0227654397819395,-0.19628576782189,-0.395342913716454,-0.0600027953472471,-0.0705285408290282,0.0912211269912263,0.0626532470097701,1.84954459758541,-3.60496912404227,-0.126650770284961,-1.64595450689239,2.14046498951096,0.265765770847342,1.02108896275281,13.7300955937036,56884.8991559234
"319",-0.375769891449694,0.408993816638071,-0.0646501705107424,-1.03501027864786,-0.031313122532671,-0.190773465528901,-0.359330065854733,-0.0598902370579874,-0.0659025291127549,0.0858698130582506,0.0669759475244001,1.81963963150458,-3.67357182651534,-0.120736105399466,-1.63725631245995,2.13746493525135,0.269896155022693,1.0280604840742,13.5954130702883,56885.1569929978
"320",-0.283613280299633,0.411152878397609,-0.0804079682278214,-0.817922371996888,-0.0870240939103456,-0.194113179142598,-0.368451371725886,-0.0682810891871568,-0.0784385735853422,0.0835674598344678,0.058125684111174,1.83805566239486,-3.63767667232681,-0.124327966348423,-1.59571762238232,2.15336938636733,0.285760300328543,1.19125965107272,13.1952754448706,56881.3118369285
"321",-0.285512037808257,0.408412677092641,-0.0622799768215581,-0.956595042433847,-0.162749048343959,-0.240039841335161,-0.39140281933338,-0.0567994008699991,-0.0635606823744937,0.107798833918032,0.0483511592473982,1.83308576413533,-3.62128217909105,-0.121408189477964,-1.61989999369001,2.13691583141331,0.293865459813358,0.818238803878562,13.4673968519336,56881.4937461371
"322",-0.357169739589041,0.423587481585984,-0.0573522084593187,-0.961388327247471,-0.135898893048545,-0.171489178645619,-0.391989009386463,-0.0618564775086621,-0.0589563876014194,0.102830286542447,0.053545779337161,1.84960549724869,-3.63963917791019,-0.125237347883293,-1.64460928923896,2.12869878108556,0.290139333104917,0.800130815759807,13.7475175294399,56879.2015499365
"323",-0.27737826359899,0.418091173700782,-0.0744326724076607,-0.832524563190179,0.0419054250448137,-0.189206405113034,-0.359290904669321,-0.0723385756869779,-0.0784120385918988,0.0891372083580518,0.0680807865278509,1.79010759824031,-3.66015769872723,-0.119677179228764,-1.67324574850737,2.15327729417075,0.34559242397824,1.02703214034142,13.8648288307625,56881.0184088511
"324",-0.266998575275053,0.425869720392478,-0.0806468574571966,-0.892240274590854,-0.013751515510949,-0.211237570419264,-0.367337312970203,-0.0717963822605441,-0.0792986071119521,0.089453212163229,0.0678759185467442,1.80435753460573,-3.63474706971458,-0.120386326036233,-1.64215843074588,2.14440454044562,0.320986860575608,1.08624511609041,13.6395714656819,56885.4608951859
"325",-0.272026087385122,0.407974320780223,-0.0869955659065171,-0.875736054252296,-0.0913490998550701,-0.272732855587579,-0.360540622443611,-0.0656060819127792,-0.0749008219979092,0.0902199483330314,0.0692187587721233,1.84416784175535,-3.5669148613479,-0.125066770507773,-1.6140691775006,2.15762694787459,0.295728532484038,0.922228754978399,13.4110908267745,56889.2756076937
"326",-0.247520419995603,0.394508033548503,-0.0537578238155552,-1.11648920962211,-0.0505389109978396,-0.243067427204248,-0.343172374038882,-0.0666890256056511,-0.0697121321912418,0.0970946743572428,0.0582755197922306,1.8448944663403,-3.63030428658492,-0.123342030366155,-1.64488989833441,2.13119601711916,0.225635305171339,0.952108381676568,13.724738032408,56887.676156382
"327",-0.233181214741119,0.403533018593082,-0.0636789850380067,-0.913645807745942,-0.0927390552031305,-0.265749748390818,-0.346139429844373,-0.0686614120313861,-0.0719643307805247,0.0818315309527505,0.0628651596382368,1.85121587470634,-3.3854050412632,-0.124463076333232,-1.58919834962069,2.13858711491905,0.24893086585959,0.829281675620735,13.2689492900437,56883.923317653
"328",-0.164681286424101,0.435478981778385,-0.0768953356804594,-1.14878988922747,-0.0384028439962696,-0.288484400217238,-0.368782257234507,-0.0663433967846753,-0.0694375142467654,0.0947760902881542,0.0559206853244345,1.80157631403399,-3.54517698304367,-0.120239387320951,-1.62068941281126,2.13941511265969,0.269191030376547,0.980010085376545,13.4104944663893,56880.5859416198
"329",-0.234442705902255,0.441323097420803,-0.0539452091559999,-1.2490129008682,0.11887872610477,-0.288064099467202,-0.358220186624617,-0.0627483763810829,-0.0711000705666384,0.0966391952361714,0.0564659828290266,1.78207195359143,-3.60380754268388,-0.118443136111861,-1.63763147887754,2.13579893954376,0.287186684117069,0.84308811145534,13.5135474837999,56877.328102958
"330",-0.207402949618131,0.404382394421376,-0.0656139700180942,-0.887629632532676,-0.226144976968663,-0.315255540537067,-0.381478116046254,-0.0661310044357893,-0.0676425212038795,0.0921695916215218,0.0752264997664471,1.8560161315755,-3.59850501855678,-0.124252670745941,-1.60342428578765,2.14336553672305,0.286312276211723,0.850694775884436,13.2615974302821,56883.2417956662
"331",-0.202469806351641,0.405739305887537,-0.0797876945505339,-0.866448110809832,-0.181115635331772,-0.275641997923629,-0.381395692848909,-0.0676681925105439,-0.0673769778420001,0.100883862145042,0.0631684352009184,1.82282522876862,-3.57235492500247,-0.120753791474004,-1.59273610074425,2.15082317909354,0.263664672972997,0.889418377607579,13.2885503847037,56887.4994230352
