"","sexrace","sexp","sexd","racey","race0","age0","prace","page","pj","py","p0","jrace","jy","j0","dp","dy","d0","yage","y0","lp__"
"253",-0.259315211114662,0.417176458719888,-0.0965109984358157,-0.0951759918616657,-0.288472970694389,-0.355640726993405,-0.0565102860591744,-0.07477028849948,0.12218141688617,0.0583353124846071,1.8269334646834,-0.353944473443577,0.0270306180513322,-3.42000650391769,-0.124129080977366,-1.64840985980489,2.1587873036173,0.270886327465059,13.7970706218074,56825.5389166393
"254",-0.211527038628219,0.408085532239332,-0.0894059848926387,-0.186822406559438,-0.266116240485598,-0.343611637424999,-0.058825303001986,-0.0741033498001202,0.117766052272077,0.0546988384491152,1.81832112169208,-0.423510909000613,0.122163500858389,-3.35033498995047,-0.120658640084694,-1.63194580646093,2.15873393806862,0.257165022444435,13.6777502928046,56828.3854320472
"255",-0.300375824118316,0.420412253900483,-0.0844915280652971,-0.0317737854039004,-0.236026612111553,-0.377044062904769,-0.0560304266773016,-0.074252278571446,0.11469758399784,0.0548133040895219,1.8376314359265,-0.661921814660268,-0.129805860954643,-3.38967076430588,-0.124489690946221,-1.64497024578697,2.15599228191784,0.287829513924716,13.6898844464726,56825.482721612
"256",-0.273642329873206,0.423468598266933,-0.0620330419302206,-0.072643055080064,-0.239692915149382,-0.348868642283427,-0.0590768326175698,-0.0704403435868493,0.116034395816739,0.0676506105489486,1.8422808945264,-0.159444823192365,0.390272519318627,-3.37597853828102,-0.125262294285251,-1.65736116410021,2.13617902497429,0.274784001178036,13.7407289788029,56824.2586278876
"257",-0.215498643942516,0.374354889650585,-0.0710224696841969,0.0250654610957932,-0.277656172602888,-0.380291651263861,-0.0567861464015673,-0.0689015357746168,0.116856537547214,0.0421739869650445,1.85235648890186,-0.567341083929862,0.118229678563786,-3.32693634726772,-0.122072220772777,-1.63226672839102,2.14612875614439,0.273007900060517,13.6333076510571,56825.4048414713
"258",-0.182581219005524,0.457222588635648,-0.0621881814670367,-0.0532753241783776,-0.327165742673953,-0.348441861859986,-0.0590850423697822,-0.0751947709758518,0.120969620034373,0.0776170761199632,1.78988940915064,-0.300072616563934,0.271539211581351,-3.41354277380051,-0.121953117092258,-1.65820810871935,2.13638100686007,0.274634017406155,13.7120859451309,56823.8079382135
"259",-0.34848136817262,0.414367905911723,-0.073927114469222,-0.0679851274329823,-0.162852448210547,-0.381985306431795,-0.065072569124704,-0.064716882374676,0.12157248071549,0.0455254435702755,1.82117000579151,-0.499643082820976,-0.0618579669147476,-3.4255112131058,-0.121145792183748,-1.64827626058303,2.14671108701893,0.290975230425377,13.7827384512479,56824.9799116661
"260",-0.245299454747682,0.397609044175859,-0.0686986999692324,-0.0375073455351458,-0.315706015699871,-0.358333030261532,-0.0582535690582743,-0.0715021252117211,0.109549600002001,0.0736565799433199,1.83291851515963,-0.350576735538716,0.265667228503424,-3.313160360687,-0.120781434452073,-1.6541184630474,2.14158975566608,0.227655076064865,13.7154058624398,56825.068719426
"261",-0.205824170851784,0.405124903753885,-0.0581008358583087,-0.0660795162855904,-0.262987715282607,-0.379027545241396,-0.0577336805744781,-0.0705486791890458,0.107148219322229,0.065997880886189,1.85251443607721,-0.353809642623245,0.201498143373397,-3.24484627052047,-0.124107033475733,-1.64359562552186,2.14049930633378,0.292753705276766,13.6301788686945,56825.4327824502
"262",-0.149126341137298,0.423595615663116,-0.0662564037711993,0.0627866003947233,-0.309075143776238,-0.341402664194797,-0.057401802238297,-0.0682294736490206,0.116213348754121,0.0636261409532967,1.80070955112773,-0.498815888280589,-0.0586317131101769,-3.31817960613814,-0.12074046999614,-1.66215191316733,2.14773830500392,0.236867586085552,13.7596819817248,56823.829494041
"263",-0.209487673787247,0.4125170552445,-0.0736421931871613,0.0316803915803319,-0.308270948210037,-0.34424397424998,-0.0690520475449579,-0.0710597649338849,0.111012098341639,0.0655093587852135,1.79136501084538,-0.465154601977294,0.0268438813397163,-3.34823271229304,-0.118689790886023,-1.65755201537129,2.14044208777166,0.245847926794396,13.7301044035985,56823.6977841798
"264",-0.199529007738974,0.411403603105733,-0.0745796238603538,-0.0385871228584952,-0.262171308848944,-0.34981247916783,-0.0722650062456746,-0.0713636069476985,0.11183576943352,0.0644818644225745,1.80410278086078,-0.515480744748014,0.0887200129544576,-3.37837965940341,-0.118725923352897,-1.65161982831767,2.1440239301306,0.236542692792892,13.7451274999374,56825.9432607971
"265",-0.21912554469864,0.398586431695769,-0.0737974385389898,0.00752920218731543,-0.274011722572359,-0.343501677847838,-0.0726897968218471,-0.0740297518906481,0.114165946736965,0.0774429965375514,1.82517146186446,-0.443219424822351,0.100422020069303,-3.36112261793529,-0.119158301063746,-1.64722639238203,2.14631995481632,0.228464840416592,13.651213253099,56823.5828839788
"266",-0.344952118187074,0.389540646742179,-0.0738398018986765,0.0137481314100791,-0.225568667549314,-0.378278727045325,-0.0486084728661849,-0.0741636071381474,0.113613607546992,0.0471926395747829,1.84769719139066,-0.349919089639123,0.246704073579125,-3.36294727442068,-0.123317872924503,-1.60892194108382,2.15190288194896,0.280220198568995,13.394629289023,56825.6925575677
"267",-0.38043415790636,0.409417838055417,-0.0712543820411281,-0.047955400059021,-0.124759661428251,-0.364871163627043,-0.0557970578111368,-0.0648678093671515,0.120853740315492,0.0685466146487231,1.85518156572712,-0.521193777630422,0.0255246176815673,-3.41194351596618,-0.125571293446668,-1.6130988939671,2.13884059284512,0.261794545469927,13.4081342375755,56825.2190018839
"268",-0.212280262770728,0.36520568482467,-0.0681310943779569,-0.0767678936509762,-0.25362856395625,-0.325906074513386,-0.0614155486056855,-0.0748250430345218,0.12402889979971,0.0528993896631189,1.87080160348028,-0.224095995624591,0.132030042767086,-3.37121154110897,-0.122648523213016,-1.64563838485436,2.13331372671265,0.257663352885338,13.7328050886769,56820.205378721
"269",-0.263701694864335,0.398641453231895,-0.0578161487413308,-0.0498064430305859,-0.28342263821188,-0.350711450783873,-0.0547332380806004,-0.0697478905345454,0.113345417672394,0.0605010137284994,1.8561366280567,-0.491457750331835,0.141961524816201,-3.47382239691514,-0.124781762370895,-1.64806243273487,2.1413008363479,0.221319081736445,13.6957226500111,56823.0252037574
"270",-0.235254613437396,0.422598839603216,-0.0668348496237102,-0.0675324559573705,-0.239456896237894,-0.351148283155954,-0.065316567802114,-0.0736905693934807,0.126396136036848,0.0401887249462154,1.82493105429977,-0.267676223348864,0.0902225250845652,-3.40040035164981,-0.122452727457869,-1.63323231584885,2.13244140513825,0.288551426894811,13.6099176323194,56821.3830408362
"271",-0.314580422063553,0.401649003143417,-0.0821900473223496,-0.0128436628763621,-0.231436628337883,-0.352362443753037,-0.0510382820557247,-0.078789701371989,0.107783468813463,0.0734027408895898,1.84922901544809,-0.514592715316209,0.1257052942913,-3.34476122484002,-0.124395925275827,-1.62804008351154,2.15123526854687,0.286721703734243,13.4863749851909,56826.7996441694
"272",-0.302934343287951,0.423813974532956,-0.0834896944143704,-0.102538505996388,-0.218353503653145,-0.371421610128167,-0.0539403231963791,-0.0731895779568245,0.118855821711942,0.0689173606931067,1.80846325076148,-0.483067294923968,0.182006688699829,-3.35857121530487,-0.120404916349039,-1.63291721080705,2.15735704207483,0.303268415734559,13.5051263682092,56828.1415566874
"273",-0.264239038564973,0.415676572584778,-0.0839153695139898,-0.0767547901109165,-0.222681500620875,-0.379819630136605,-0.0634078996385586,-0.0693778300364761,0.11619414888953,0.0476458988437545,1.85088648294555,-0.301075687636895,0.0796621443877275,-3.38242329153064,-0.125795540773365,-1.67357502135343,2.15637736939606,0.286959459335992,13.9832240222838,56829.2184899718
"274",-0.307237157015371,0.399894293696395,-0.0859165032825167,-0.0399629233571525,-0.186743867168808,-0.380581151000598,-0.0699052615424537,-0.0694031050565674,0.11634464037397,0.0591989569934658,1.85108583361291,-0.353977286017021,0.165994361849773,-3.34598429862545,-0.124044932455854,-1.67546045654741,2.15394046404473,0.267016033411348,13.9524027777137,56829.1221825239
"275",-0.378250155757915,0.404778567079385,-0.0797087226787623,-0.103263936343252,-0.191452568533179,-0.356847926506337,-0.0572041411782757,-0.0754996017724723,0.116544513337772,0.0584682190049197,1.83506229660741,-0.195317033094751,0.208086442975166,-3.37184068175509,-0.122715230384498,-1.66269302371153,2.15024259929568,0.256907060574725,13.9052247459824,56826.4435517984
"276",-0.239824157633055,0.382625427454809,-0.0665785773182257,-0.139557127264729,-0.272934147536747,-0.373462400624357,-0.0601235271939532,-0.0704364629368698,0.116254892505326,0.0651483867600842,1.86347706872505,-0.601018457039731,0.215776226222105,-3.33649382027808,-0.124256358827897,-1.57982178785464,2.13730938700426,0.284135625041061,13.1485145543329,56826.4301036434
"277",-0.265668018507819,0.432599460813012,-0.0853875692108686,0.0219136114948638,-0.239436093830767,-0.393977303081733,-0.0587292783083002,-0.0707184979377806,0.115853500622514,0.0582929006542155,1.80250587380547,-0.208292359889865,0.0104355053003862,-3.34016227017679,-0.121320749151086,-1.64709704241139,2.15608966586029,0.320913672076454,13.6694371736336,56827.4734633278
"278",-0.30454367168022,0.383271029614608,-0.066431853096831,-0.131241522516546,-0.193794445630953,-0.331165823672893,-0.0587143703687568,-0.0730939848265627,0.115778756183511,0.0655168702093229,1.85101145799388,-0.594252633601901,0.179416345045036,-3.39438779510551,-0.122873373014111,-1.61505751652042,2.14030411046562,0.223956340416989,13.4395211582452,56827.1243901498
"279",-0.241944666534166,0.41049439753989,-0.0619703414919199,-0.0710459858458895,-0.262140689880056,-0.310139179704141,-0.0580839577523786,-0.0804239063438199,0.112792750851853,0.0520387907762894,1.84103996640184,-0.598811842232699,0.0868715899291564,-3.27261876323694,-0.124817332167256,-1.63817238740659,2.13709463344001,0.273717741174793,13.6313869876495,56824.1175248817
"280",-0.259919553897439,0.383397189050806,-0.0752010756638401,0.0263640331503724,-0.231000992559784,-0.403220096548195,-0.061926256768234,-0.0727643792229141,0.110015764525753,0.0631177573443735,1.86536572297432,-0.35128505680654,0.0253943111580852,-3.30417059642033,-0.123402456228748,-1.65003335962379,2.15139372218757,0.283184438269536,13.6749016448873,56826.4910392982
"281",-0.228554838581206,0.439067705615703,-0.0733987518107136,-0.118198138837663,-0.266734163010349,-0.333782115783163,-0.0614931135800084,-0.0755331849362084,0.117899650044825,0.0581305749529807,1.78433470451746,-0.470462638099545,0.160108645485197,-3.44269713642293,-0.120929706627647,-1.63173138770364,2.14503569005194,0.268418451475687,13.5566441398343,56828.0631038878
"282",-0.260250368382628,0.374894617463765,-0.085640851936534,0.0470458670712426,-0.285879176988038,-0.390459922565332,-0.0575870428637079,-0.065571299190495,0.110145245878368,0.0604859636535094,1.85736880599033,-0.388227359482891,0.216177288832834,-3.31706841368249,-0.121415815117903,-1.61047201984587,2.1539174942785,0.294043076799824,13.2922111756106,56824.9905894401
"283",-0.264473632048111,0.432111383643345,-0.0764186364739154,-0.171496598694789,-0.256824433349588,-0.347256033615862,-0.0603388239677025,-0.0722202793725054,0.119322667351192,0.0718016751323065,1.7833786753908,-0.414404547115129,0.0445714394920607,-3.42334206999761,-0.11904715307818,-1.67734756357925,2.14651246353667,0.228085962730044,13.9495154448455,56826.9873160144
"284",-0.172867550068651,0.419034301568754,-0.0622887662013503,-0.0928763094200249,-0.271790264295128,-0.357607945946378,-0.0721257013989598,-0.0693355596356224,0.122105345820602,0.0515018267590078,1.8408890111884,-0.447283486635113,0.094623697154468,-3.47645454724652,-0.123958170308572,-1.66573200531462,2.14189650654901,0.268317612605754,13.8901587569077,56825.2090457645
"285",-0.292568830346427,0.420870823502903,-0.0784471081360111,-0.0165635217690154,-0.279497037432831,-0.379319918120985,-0.0544211903210655,-0.0683207071981021,0.113182224118582,0.0691416248823124,1.83797087610267,-0.352620990453634,0.112523778714039,-3.24245777528705,-0.124048651788949,-1.63420085087167,2.15959325434528,0.261263917991701,13.5548500236689,56824.1887872768
"286",-0.238033497757487,0.417880259158347,-0.0788784270079752,0.0124516960177837,-0.271999112597784,-0.351675576917383,-0.056145965561745,-0.0745041485278402,0.110781703615891,0.0522551191145124,1.8113906980517,-0.377838705276802,0.121070368380367,-3.27119785030477,-0.120319321850674,-1.60048191514442,2.14974062887118,0.248575635670003,13.3077810548829,56828.7631547285
"287",-0.235119366627638,0.437398386344562,-0.071163851674313,-0.157795472747502,-0.257181797924571,-0.350101592000809,-0.0601608726507199,-0.0767610033882793,0.119957475379794,0.0807542401988992,1.80435974887693,-0.444476882713524,-0.109653681576278,-3.36722471400337,-0.122071217981736,-1.68530930550515,2.14287099647474,0.25156875073087,13.9475065777737,56824.2356970043
"288",-0.248502631809001,0.392329208806565,-0.0703244638150375,-0.0368608943278604,-0.212167182696045,-0.342008040820845,-0.0600539605151467,-0.07569709822937,0.115997838787873,0.0556569411536318,1.84992401525743,-0.492642068204738,0.165400395014358,-3.41440718469398,-0.123626868954043,-1.63020225870053,2.14122327778083,0.243641869133047,13.5447245023035,56829.1268776844
"289",-0.248290671144246,0.408803302855835,-0.0753006746583536,-0.0457919116966811,-0.225085691821239,-0.327332494114961,-0.0581682494515191,-0.0676393705431181,0.11637402202321,0.0721369802422328,1.84061109939999,-0.656390717383881,0.214437888379301,-3.34428154304155,-0.124734045231899,-1.62271043366038,2.14145998512682,0.208996974664895,13.4435097459697,56824.2480169342
"290",-0.277014945974511,0.379085042659777,-0.078806079122059,0.0190771392192418,-0.207290641110931,-0.343108274709827,-0.0584223895041103,-0.0734907410636475,0.119689688171064,0.0538301259049381,1.87236058035067,-0.344928118975613,0.233033102413505,-3.38395672996146,-0.123552605240037,-1.65039835721287,2.14072612798953,0.259014855329025,13.6944560298714,56825.4662359231
"291",-0.203675789221164,0.393061852887373,-0.0795211383758156,-0.157806212283759,-0.262403788197567,-0.393482295592747,-0.0605312330876575,-0.0690892224927616,0.113768270072019,0.05817605398941,1.85702428600431,-0.281687484960036,-0.0500175460541672,-3.28762301917811,-0.125358708631484,-1.64320087717361,2.14365561781632,0.309984113034676,13.7236461408447,56824.3175031106
"292",-0.202213739684221,0.43505300527492,-0.0643952073894795,0.0553150790092567,-0.281355395153735,-0.337099954459721,-0.0667362241328309,-0.0734804422578118,0.117093847268249,0.0626372609920496,1.80993788170003,-0.551841877589051,0.270431970671146,-3.43333265858306,-0.122751512922834,-1.61225392213042,2.13676285694558,0.243303649277845,13.3347399721776,56826.4057113542
"293",-0.269020897711729,0.411781486124474,-0.087030669763422,-0.151474557785609,-0.209077822481592,-0.398072246361652,-0.068975655919824,-0.0746352879945903,0.114373139170619,0.0762323371292391,1.86080180092873,-0.328938745350783,-0.151516193341733,-3.31300687024645,-0.126903911688704,-1.6677952943891,2.15519234572023,0.313085075288611,13.8148151188234,56821.7753322692
"294",-0.188301005259137,0.404927585038955,-0.0684101490198872,-0.0519681545678964,-0.338173326837321,-0.362743848606026,-0.0521972206983122,-0.0685356981220419,0.116432676681088,0.0509597587869098,1.81069707162667,-0.344358264785025,0.292732830752723,-3.34653104856637,-0.120792651179815,-1.62655085438585,2.13884488731247,0.254322056523853,13.5157993989637,56826.7495093813
"295",-0.335306859248324,0.38810464151155,-0.0765731433399891,-0.0594582944326752,-0.140261566433562,-0.354562297501045,-0.0676843131732983,-0.0746022834946127,0.117326094813169,0.0667522961861052,1.84908391911862,-0.505000528553515,-0.0661512428763972,-3.37331302762004,-0.122936959393665,-1.62023205610486,2.14967633491143,0.28399173721081,13.4375272914232,56828.1218349422
"296",-0.364929385598559,0.390732828471735,-0.0716936708440844,-0.0390514001116097,-0.148755574434919,-0.361039838778414,-0.0554365773608823,-0.0705701436694441,0.118787694856258,0.0620973024162227,1.85509534197309,-0.241575665490785,0.218582732414106,-3.35970663015805,-0.124084352776078,-1.61965162952079,2.14467929482877,0.256296377864293,13.4449984650579,56827.8887942648
"297",-0.309223012446849,0.424868832643984,-0.0740803958191131,-0.0585714284664711,-0.162688088050248,-0.393554310380643,-0.0634422080433222,-0.073142301983303,0.122271549860317,0.0625721526668753,1.8357330455692,-0.579018691058133,-0.0336275163715818,-3.37541977671061,-0.12456322349607,-1.63231002876595,2.14393494013143,0.315121035504975,13.5482766767848,56825.8979058457
"298",-0.253175405012277,0.406868649953819,-0.0850063597116366,-0.0946021268276833,-0.217162403722669,-0.331820380209619,-0.0689477611292872,-0.0694174615060601,0.108686554537154,0.0653737170118393,1.81341979340472,-0.115057733145794,0.0763613886723077,-3.37990627925333,-0.121958704189764,-1.63995517612381,2.15150378782952,0.240245463836217,13.6478962251448,56819.6831542454
"299",-0.285091875776649,0.409116077428712,-0.0866847844417553,-0.110566454818845,-0.228337929823952,-0.316683118747466,-0.0697395301825433,-0.0755324588818335,0.114724081028392,0.0646200992101806,1.83444787146369,-0.141327828543468,0.0439273715680688,-3.37574652131796,-0.12130662326804,-1.62455209863396,2.15493217702555,0.240683787961538,13.4733930712829,56822.6240114334
"300",-0.266976943517759,0.400689651338744,-0.0768676828719841,-0.00144763883913043,-0.244098940773728,-0.39477115080033,-0.047326533921428,-0.0721293334703277,0.112993159564343,0.0586592900118997,1.82771683339264,-0.684174437377596,0.164595174792873,-3.35559656385963,-0.123034543732345,-1.66208641119916,2.14954867593642,0.307124705428428,13.87721510584,56822.7404505497
"301",-0.262398172304188,0.42864102986419,-0.0846295995865245,0.0653533423250795,-0.346511288437055,-0.37928304042504,-0.0334821787245164,-0.0720563106912324,0.118815679656181,0.0708985389437861,1.83168493971884,-0.476356089500436,0.406394264451266,-3.36268000621568,-0.123028103913808,-1.68765747594813,2.15591486310174,0.313518985004024,14.0200464915656,56812.443907566
"302",-0.228275856206795,0.428907059703998,-0.0679401292207197,0.0616272551248765,-0.2294550174619,-0.319692235741081,-0.0705718045948291,-0.0758841722836454,0.106289554851658,0.0599624097697168,1.79081378870042,-0.490979105011156,0.284187219136811,-3.27949924039316,-0.120128769937495,-1.66622167171306,2.14063353428365,0.23797859515926,13.7828284819851,56823.0087439011
"303",-0.270837937188026,0.380975044897349,-0.0880600612777031,-0.172408594829988,-0.272252233489223,-0.415737552659951,-0.0591362008509912,-0.0618697549066566,0.119514823082789,0.0638342538287747,1.85681707127408,-0.428873517098464,-0.0195405589161755,-3.47073095935197,-0.123608860749774,-1.62030113577667,2.16252268097261,0.284945704881584,13.5331999994131,56821.6759105839
"304",-0.256691937704168,0.405322002799387,-0.0828792816783109,-0.0609622323120486,-0.223077501243295,-0.391939300708594,-0.0586162723989248,-0.0702707752704246,0.118442125324933,0.0587350103028813,1.85349083260727,-0.3262546105282,-0.0245494102393369,-3.45102963209518,-0.126874008803962,-1.62950883203225,2.1511568739505,0.296180452518001,13.5079762522574,56825.3979510216
"305",-0.212211545520221,0.414165179000151,-0.0785733154042413,-0.0283156657088876,-0.270171488274037,-0.393230798866417,-0.0631102207740483,-0.0788695625142317,0.120537086161531,0.0575916584994027,1.83410085236689,-0.545416406942783,0.0189678860094425,-3.46627225828387,-0.124235945781875,-1.63626606602346,2.15136857555655,0.288555044736528,13.5692194230673,56824.7987893811
"306",-0.221221584442384,0.408978426817574,-0.081029060845229,-0.0779320883480775,-0.280666540465959,-0.381271456022189,-0.0570904863214682,-0.0704406092072111,0.122026423060941,0.0627360098765117,1.82112148154833,-0.68493256001004,0.019182503139047,-3.47213720591142,-0.120811707032754,-1.60685087697488,2.15185518786502,0.313382278767562,13.4076101628465,56825.3022885122
"307",-0.295040587578212,0.402800238449189,-0.0656330303898855,-0.059081721382692,-0.263193987916731,-0.331504757470592,-0.0572790144982408,-0.0770061242424015,0.112207217830081,0.0734224718920866,1.82570916995662,-0.178223857234841,0.281083119255004,-3.27508604570943,-0.121817905609283,-1.6674545151926,2.13637594705263,0.232215396877485,13.782321091357,56822.5146040951
"308",-0.214322516559764,0.412513216387722,-0.0697238072806525,-0.0900024662460262,-0.264074070270493,-0.335338306980161,-0.0573153080222729,-0.0688560332320837,0.107980248132357,0.0772956214305682,1.81620841231568,-0.415604660710169,0.184479075857594,-3.32592512829161,-0.121459287833309,-1.63884316077336,2.14521580786689,0.2614531786739,13.6098645225297,56825.6047182185
"309",-0.242794641860832,0.382982736101884,-0.0494147858777567,-0.121970922156682,-0.231272027825433,-0.33026458157769,-0.0631687270504488,-0.0751579912458187,0.112453377320351,0.0672593245380305,1.87872942012962,-0.245772067095856,-0.0775466672731792,-3.27488902813235,-0.126699531392671,-1.67052397208348,2.12771881764451,0.252882270759447,13.9528331040221,56821.0558820352
"310",-0.336213801407651,0.41509324701862,-0.0640488570314214,-0.133471578601204,-0.258457844030183,-0.359696087861558,-0.0533830353822246,-0.0745206531498793,0.114727358385918,0.0747114793814044,1.81460735831997,-0.329948462127765,0.121721605579971,-3.37974193276585,-0.120962210560589,-1.65560699890086,2.13852067645724,0.294042656073866,13.7075348875774,56826.2676849619
"311",-0.265019666211102,0.408549002195868,-0.0904479509531212,0.0510741617026678,-0.218113639554452,-0.356268348540789,-0.0696907782455238,-0.0677780019529342,0.11855608599408,0.0513641141324722,1.84552153580661,-0.43714216816177,0.0269772049808446,-3.43620369029914,-0.124643995631389,-1.61879378431018,2.15705989735186,0.243208865023232,13.4394892365839,56827.0068336443
"312",-0.232864908231724,0.380922598769219,-0.0920568213716967,-0.0595851613346465,-0.243831229896164,-0.360881630030095,-0.0638440260577576,-0.0737433115759008,0.11476200819974,0.0677692476031913,1.86399007043976,-0.455968529825028,0.00185292551385902,-3.33829107746229,-0.122970143603555,-1.60801737601768,2.16178004289797,0.269221124032709,13.3558363070097,56828.5903876009
"313",-0.256661745678385,0.445433436566107,-0.0597042748638694,-0.0788317320388221,-0.230781913962523,-0.370970437704904,-0.0604085851393749,-0.0710536831516156,0.118716993329,0.05531090342702,1.80671378625943,-0.278416473353093,0.144242658763174,-3.41999283908671,-0.12325874142651,-1.67764045462525,2.1313645683106,0.285926268412938,13.9627471675149,56827.8178370196
"314",-0.279018261357769,0.389376203476014,-0.0489846365040615,0.010345625091171,-0.223125621136952,-0.386605837589438,-0.0654985451713001,-0.0593397801244996,0.120617787073224,0.0678413822952931,1.85447082215282,-0.409873249289022,0.198394886720595,-3.40005186006686,-0.120840107990955,-1.68976448153769,2.126746922325,0.273953109033784,14.0534582768293,56816.5108293559
"315",-0.392015511050749,0.397420146365131,-0.061047550146553,-0.0410808194617226,-0.130640293493547,-0.337477646744975,-0.0586252806325076,-0.0768570826077032,0.116627486693819,0.0802438889150032,1.86202157765504,-0.39312991699028,0.139576081608281,-3.41518533762519,-0.122705624227058,-1.68084100674572,2.12923947227616,0.241107329932405,13.9029092437129,56818.5971998101
"316",-0.355385592388475,0.394979567167007,-0.0658311437639884,-0.0277002308368106,-0.156939294885845,-0.331794128486224,-0.064903210612408,-0.0746463819323784,0.121497517296313,0.0669806832036352,1.84513079685798,-0.336224618814831,0.0128540215131974,-3.42764481107385,-0.121457764449866,-1.66638563963186,2.1428045735784,0.254967877980505,13.8296585288368,56826.7769924986
"317",-0.254766461480335,0.421618711559568,-0.0837249656644979,-0.068810829186713,-0.284545440133845,-0.398701139128094,-0.0495778059348071,-0.07232201755201,0.111470274779146,0.0490716312867368,1.78709765461535,-0.433203285829212,0.220452850851347,-3.31464108574109,-0.120001770018134,-1.63877386963995,2.15139247223509,0.338886724177683,13.664646979303,56823.7136361991
"318",-0.326391080219669,0.382660790087243,-0.066307082919565,-0.0202377040893131,-0.226341126793267,-0.317846296586391,-0.0561279555209146,-0.0770970722017501,0.119475136428217,0.0634335528841308,1.86325515631607,-0.278796535556065,-0.0636297687175851,-3.42841966542861,-0.122802394550535,-1.65301786478362,2.13768914420979,0.210972186710557,13.74231622535,56824.2806501243
"319",-0.303880296826134,0.416474740971599,-0.0724877914473919,-0.153492852775015,-0.225831260598082,-0.359164415259473,-0.0558025011934587,-0.060234831171021,0.1124834716367,0.0550506076958563,1.84468948763754,-0.356495557930672,0.162056242294356,-3.30788601944932,-0.126670424647781,-1.60489682970055,2.1445510978423,0.217154092746806,13.3891654874733,56824.3438444057
"320",-0.379243632193614,0.412656897320609,-0.067621248721317,-0.163233925060498,-0.155456409102037,-0.346180776729824,-0.0588475190848074,-0.0747175777163091,0.11148526948058,0.0609559560230385,1.79775917847247,-0.449736969552113,-0.0334822896913513,-3.31377711804044,-0.120465960257065,-1.68871585469583,2.13528762172188,0.27742546774497,14.0796725412277,56823.1382209002
"321",-0.237016807990926,0.415037442841703,-0.0901301672855447,-0.0993110095916607,-0.256201257556513,-0.356495184921863,-0.0593440242780532,-0.0698857560194713,0.11202749324687,0.0512243594908691,1.8491771091925,-0.413770474454615,0.0526543397852667,-3.264160894443,-0.126654043542331,-1.6602028066012,2.1533627633302,0.217626407397898,13.8672751357085,56824.7684196916
"322",-0.246123206845305,0.410955207387871,-0.0987699341570891,-0.0235098837594496,-0.242617445635468,-0.33577870522905,-0.0650160286022408,-0.0740097324027391,0.106591882000803,0.0594803331986763,1.83784008839999,-0.385662180703613,0.0908506839266534,-3.28145074578122,-0.123863053843296,-1.67869843454687,2.17319032229354,0.233431294876719,14.0110316319082,56824.3027401239
"323",-0.196120656157552,0.410526800430413,-0.0883837108716503,0.0465380881712128,-0.309081628820282,-0.331664247749052,-0.0631491925988329,-0.0728188729997173,0.120025954195084,0.0632167768903659,1.82831998871664,-0.529434420329802,0.259401599390336,-3.34922173311257,-0.122048831422049,-1.72918782309528,2.16096537813915,0.259615499576172,14.1930892556963,56816.1642419582
"324",-0.158033850904268,0.397209000625314,-0.0799428671317086,0.015593280735895,-0.309914144619594,-0.335391817210473,-0.0613910257976935,-0.075675172990531,0.116745939022695,0.0527655463439135,1.83953329209214,-0.425430211491316,0.21383706878344,-3.32431082679909,-0.12120643121713,-1.68991121882104,2.15298788077111,0.237138954589327,14.1312162662543,56824.9437571826
"325",-0.147898115254716,0.392434105086409,-0.0761476159045122,-0.0878430075432601,-0.33634934692301,-0.345645051822053,-0.0710231273628281,-0.0721731328728608,0.113329914435915,0.0447269479221701,1.84309997282337,-0.43994217286683,0.176486776915461,-3.37660318317151,-0.124486016448863,-1.68089046414131,2.14955266570685,0.265158318886238,14.1169062018245,56820.9453123549
"326",-0.219037199849713,0.429354424227305,-0.0647638680292535,-0.136444510002487,-0.31684342007515,-0.411477584259508,-0.0623005778923418,-0.0648802241760254,0.117130227367258,0.0634609206274714,1.8220638166476,-0.247575610977492,-0.0407927051285944,-3.35367164251135,-0.121483270128464,-1.58510643436603,2.13365491011576,0.291173093883617,13.2165890010916,56819.5037105748
"327",-0.224638877947174,0.422282007267026,-0.0660656329458138,-0.121275755210177,-0.245536850919366,-0.400530532025808,-0.0580060078739462,-0.0681076912296011,0.112846884117334,0.0589710332644423,1.80951026376303,-0.43772359787847,-0.0961377000356917,-3.33269233881609,-0.120804900085569,-1.57568039918653,2.14328588850012,0.27801422197611,13.0685494780662,56824.5046575421
"328",-0.278426273799475,0.393184190111485,-0.0777464275709968,-0.0398827234942757,-0.199462505565346,-0.33621754056356,-0.0625643126973918,-0.0704133202800248,0.121242241084525,0.0579090606836985,1.84135892501835,-0.360819471767867,0.33394723733014,-3.39146289054962,-0.121922320150091,-1.66626263131738,2.15867787932065,0.245069638246111,13.8212108610499,56825.573426557
"329",-0.253360530294506,0.392798595660977,-0.0770346327465425,-0.0338358057607121,-0.24136640237859,-0.368869827002459,-0.0555402465806947,-0.0680731685565405,0.105028409848838,0.0605011077078324,1.86482667105141,-0.471819114077749,0.0191435758662735,-3.3042660995155,-0.124767157484875,-1.61830351469554,2.15803986629877,0.282299357934444,13.4479235361258,56825.3384051658
"330",-0.195146489557987,0.437865145590136,-0.0708559836464897,-0.00124408446548919,-0.26419773092053,-0.367471087745537,-0.0582169872010386,-0.0715703489453606,0.117492397424103,0.0664379602818719,1.84306874307702,-0.3923592495632,0.188588078587294,-3.40979255485512,-0.127924775239988,-1.5924601361461,2.14349967710855,0.302520579793848,13.1858658833306,56825.0838677848
