"","sexrace","sexp","sexd","racej","race0","agey","age0","prace","page","pj","py","p0","j0","dp","dy","d0","yrace","yj","y0","lp__"
"253",-0.27782117913443,0.423020459532237,-0.0659769956936617,-0.995394061303841,-0.211077368207028,0.177391747938205,-0.250468584116589,-0.0466935223562443,-0.0623003803715359,0.0989632754897714,0.0716017984824401,1.83180451414273,-3.73152109521414,-0.123075418211129,-1.65156638790378,2.14160464698873,-0.267936294869186,1.03856955574535,13.6297152154068,56857.1524787948
"254",-0.230586169222934,0.396742306676329,-0.0660225811358091,-1.07320627536946,-0.203790816436825,0.156095042482905,-0.245578010953948,-0.0487520911312887,-0.0652839797791901,0.0986331182112968,0.0791298118419988,1.84209908618807,-3.72522558530401,-0.123682772500351,-1.61596480010236,2.13816427464969,-0.194718546798671,1.00947691570307,13.1751026919178,56856.6790596627
"255",-0.327745346426189,0.426230411047208,-0.076177711504775,-0.790912363776617,-0.0827102925029146,0.219037273927912,-0.262096605839237,-0.0538878896479428,-0.0562526760957203,0.0910947211513153,0.0582596663714337,1.82066138550079,-3.6265953010238,-0.123399267076425,-1.6884131535125,2.1471586425874,-0.244497762456002,0.962679326084325,13.879791330401,56856.5989248208
"256",-0.222917053217363,0.42791847293893,-0.0703527531759057,-0.897915005770464,-0.15456831718019,0.272654517695601,-0.282389701536825,-0.0678360911059121,-0.0661235187510283,0.10513887968257,0.0885288018631324,1.80420342743038,-3.69911334392935,-0.12102935852647,-1.69347638747551,2.141223183559,-0.191592543024246,0.855000657067226,13.7816018670165,56852.1274602308
"257",-0.298246478734826,0.391870310248357,-0.0764008284837901,-0.948788053468695,-0.170655625573184,0.193121703476863,-0.275164412756403,-0.0443140105512513,-0.0639857493410506,0.0870759861379467,0.0656300081424774,1.84301097792859,-3.69738469268723,-0.122022740027209,-1.65108750793716,2.15346268464181,-0.272593728779986,1.15464627781672,13.6133174749699,56856.0571138585
"258",-0.270419938383162,0.429688728821905,-0.0859918874816914,-0.897025107186714,-0.245190380145218,0.138827856462845,-0.276104148981915,-0.0674227557788271,-0.0635887374661865,0.0998287253247728,0.0712552325032196,1.81552830640408,-3.53509844976354,-0.122748974841703,-1.67656453855884,2.16221830174297,-0.18523133741483,0.794110650686681,13.7691508982659,56852.2574712988
"259",-0.248312868131048,0.419393412008629,-0.0861745031484136,-1.02610644259199,-0.289341780763066,0.134728742780778,-0.250309340456554,-0.0529341174328461,-0.0608118903357265,0.0944061010639263,0.0554647153041614,1.82193694013889,-3.76901851939411,-0.122767907062884,-1.66079664531186,2.15885127325233,-0.220311471267432,1.20343127501176,13.7114323372081,56851.2145130661
"260",-0.226921806228335,0.395718488042571,-0.0798003893173703,-0.642226057360481,-0.272963488048846,0.194354449679974,-0.24796433266807,-0.07299322330114,-0.0689106800777245,0.105502974756729,0.0777266626066196,1.85185034779568,-3.69229626514139,-0.123485353845105,-1.58068718388773,2.15332728053309,-0.131980012183783,0.898080010636069,12.9161862274621,56849.9718740698
"261",-0.119276899500187,0.416674809392233,-0.0772765673089414,-0.783203054410234,-0.278004705974159,0.121399586130722,-0.251163381412976,-0.0577275710980251,-0.0637698300804653,0.0886286284246911,0.086090474077263,1.80302343114275,-3.55690942381013,-0.119998558685841,-1.58993298472355,2.14525467642639,-0.1423597086263,0.880210402172085,13.0622626740613,56852.8221373698
"262",-0.265069330375552,0.408228316632095,-0.0667396090046024,-1.0754976256372,-0.133096836088776,0.136796609379361,-0.277588476108048,-0.0603711486592807,-0.0583606852300034,0.0964460258000887,0.0561255833122374,1.85451774087712,-3.67202432676437,-0.12574491719367,-1.63392077297847,2.13454720733313,-0.267797859831992,0.932899334157734,13.446554203973,56857.3384674188
"263",-0.277765267702851,0.41617693057356,-0.0828964745003883,-0.674089491102188,-0.193878179847334,0.10802657488515,-0.256579033667242,-0.0473964061435215,-0.0644066804763889,0.0964473686696395,0.0683224535065931,1.8130022603314,-3.72246803002089,-0.121407071615713,-1.66659389649954,2.15663912325997,-0.283419270133746,0.970349228117907,13.8125296800398,56857.631935682
"264",-0.233960998920793,0.434680027353943,-0.0632137127841391,-1.0755004055412,-0.203514092841663,0.204850770934706,-0.275640891140552,-0.0636191471427002,-0.0604148787408042,0.0980630198943405,0.0710700829388487,1.80097299121243,-3.57136572275219,-0.122597130314339,-1.6676859495953,2.13597738589634,-0.228864004957783,0.935916393977897,13.7036189573673,56858.1504761652
"265",-0.199594666446269,0.432719910715038,-0.067455046057661,-0.865648107861355,-0.242317695127659,0.16138674577809,-0.215685203862612,-0.0518754517569559,-0.0684406193968153,0.08268660859386,0.0738380820433428,1.81482743556278,-3.65474398317866,-0.122372088038521,-1.68068357475529,2.14269431748227,-0.104869894614721,1.0588250612032,13.7856392830539,56849.556376106
"266",-0.231839339687829,0.392223559686621,-0.085968040172642,-1.0084843734236,-0.187041452184394,0.145606137087678,-0.303133637207201,-0.0664344508386517,-0.0565234225223404,0.106595687462887,0.0644093014437434,1.86461105783719,-3.7364996994271,-0.124392513880408,-1.58133303383317,2.15485326518588,-0.21918353016594,0.952711938274321,13.018105448173,56854.6641964231
"267",-0.282180941468557,0.417486731182807,-0.083169976238954,-0.842219976692763,-0.182874339587702,0.0958131189326505,-0.229957350379853,-0.0464256440187601,-0.0646674439968892,0.0834277083138577,0.0659770184658191,1.812801873825,-3.54247387316398,-0.120911912493167,-1.6263559926597,2.14702286712581,-0.2511481553848,1.02930600323873,13.4180819955928,56854.269743982
"268",-0.286596988221832,0.394665890108451,-0.0646254135085715,-0.895827507800686,-0.163445420511867,0.120480702660599,-0.288332713893367,-0.0708003342819728,-0.0570467567240217,0.107672257581761,0.0616181277665347,1.85975686391648,-3.79139402393118,-0.124300744057219,-1.66368457623837,2.14472289749075,-0.135597495879949,0.882728395193948,13.7294002930268,56854.1123900847
"269",-0.329269485870255,0.397860404394849,-0.0663125086542664,-0.922258479861367,-0.136248623785309,0.146315062566138,-0.272646212300328,-0.0593137586056414,-0.0607751227989728,0.0962773865375618,0.0722221690649857,1.85533773200853,-3.52087784183274,-0.124146879947159,-1.63051699894987,2.14026333722662,-0.185027248352785,0.841455291999389,13.4338499341956,56862.1615490855
"270",-0.206006120593765,0.420654126897394,-0.0791787647759471,-0.78934084584543,-0.241357386859098,0.110232808814396,-0.281035130103931,-0.0593970123941614,-0.0592628019415266,0.10203004492514,0.0643343509309707,1.81067953023476,-3.73989218920759,-0.121752818295209,-1.6400357706145,2.15020740206834,-0.173043393017567,1.02964956022785,13.4877386483968,56860.423394212
"271",-0.248266463699315,0.442327369233663,-0.0688740025540159,-0.885931932266672,-0.216988865924667,0.0975083033192077,-0.29741494224389,-0.0573390833043997,-0.0567578355517164,0.0935941787404149,0.0593757393997971,1.78085101739253,-3.76329743983898,-0.118615702098806,-1.63265842391979,2.14388544567949,-0.139513488753345,1.04927166414082,13.4902971653968,56856.0312286531
"272",-0.200589375152276,0.424589318962696,-0.0752152528555899,-0.809812410406356,-0.23596982131746,0.174884355319115,-0.269469731313492,-0.065411669457786,-0.0607429088867352,0.0997958356457479,0.0751928748900665,1.83674598923051,-3.82213635326788,-0.123644265044141,-1.6250350182237,2.14844725414781,-0.131556719031488,1.02437707797983,13.3160629498718,56858.8539089067
"273",-0.235626675480841,0.403428113986631,-0.0634094496181707,-0.950734088012896,-0.235509070446697,0.276338707397894,-0.256839354789218,-0.0594225917407741,-0.0700789220936541,0.104727730784953,0.079446342952996,1.83837971568198,-3.89717800832153,-0.122684208740508,-1.63827504019357,2.1358590835227,-0.125545183134638,1.14514692125358,13.3892867018379,56853.2444462881
"274",-0.183779411506578,0.438833226736073,-0.0894839254412294,-0.814839535219369,-0.201732048530474,0.0443702271593789,-0.273117102100366,-0.0530839276937073,-0.0572397461741392,0.0889504661761355,0.059878503368522,1.82328631716426,-3.62502660732751,-0.124012077399166,-1.6676525576392,2.15691595822624,-0.245653289527043,0.957437976929943,13.8566517011754,56854.1964257729
"275",-0.30582640929453,0.40872283581913,-0.06043287558626,-0.924666834995776,-0.127362048271316,0.218061220576866,-0.236127271213721,-0.0623848891439391,-0.063749597115675,0.100804711811791,0.0869640629462344,1.86392196369758,-3.6378225003353,-0.126408280582497,-1.61634808698182,2.13435157543061,-0.126519573841926,0.819112618977296,13.1022598590998,56852.7879284371
"276",-0.37983444722685,0.3833240969458,-0.0756064551342039,-0.913801193512498,-0.078777083653005,0.149253340594592,-0.261327941734624,-0.0414018263314671,-0.0665461151106053,0.0946407931131481,0.0671953894199816,1.83488006354708,-3.6933617637837,-0.120171219760246,-1.60921030481023,2.1476130988084,-0.250503228614847,1.07390931147006,13.3315154994274,56851.8384284866
"277",-0.170056557689662,0.434703977197155,-0.0902844147437125,-0.76448418280688,-0.193896984576783,0.242657732025447,-0.261687855708801,-0.0702433421127331,-0.0604063096611167,0.105251627652256,0.0788467751129633,1.84819260672789,-3.78316674516083,-0.12746114487419,-1.59460533078171,2.16182884056174,-0.190452123703222,0.95976693233883,12.9125622625077,56849.1644195511
"278",-0.223702983835132,0.408298177055907,-0.0760823954902842,-1.09977305072441,-0.23042061457804,0.0844807692729799,-0.277837321613133,-0.050730249353107,-0.0607875990927552,0.0855353943555152,0.0592894326694251,1.78754569636639,-3.67366665256251,-0.117375860178455,-1.63989805748975,2.14546109955311,-0.142259483305142,1.15835983633352,13.4761438414579,56849.7951744322
"279",-0.292149550358239,0.435678251908078,-0.0778328508878575,-1.13016729951395,-0.255326510469524,0.166246514740209,-0.290697789295088,-0.0481948367938756,-0.0538571870202231,0.0869793811423428,0.0695202135125166,1.80210958439054,-3.68369919090384,-0.12220470998793,-1.6494161620823,2.15265370266546,-0.137601708451196,1.12480965929281,13.6073728967175,56853.1369185735
"280",-0.316865744974035,0.423537172132937,-0.0783027894638063,-0.724698548441865,-0.138480075243808,0.207637317112812,-0.29861495821648,-0.0679205227826623,-0.0568774410054318,0.0990772738530755,0.0659949563516078,1.80848049774888,-3.72356383229841,-0.12249541369672,-1.61556385982375,2.15255405341225,-0.210446404212869,0.950243106273324,13.2812720448926,56856.4535835147
"281",-0.354205584142167,0.393642160836688,-0.069810264052528,-0.957088892523882,-0.197845296193472,0.19714955572978,-0.266358921081369,-0.0556048415498498,-0.0591832561767163,0.0965528282668447,0.0845906470074849,1.86056794998266,-3.57901404053427,-0.123963390410657,-1.6383854817846,2.14470394390606,-0.114372019756853,0.831346526148142,13.4487328150587,56856.3931431916
"282",-0.272932715708915,0.398864079491054,-0.0698281943815887,-0.5952523567405,-0.19847192921325,0.110933931453849,-0.244403744596001,-0.0604135006516793,-0.0686907815133579,0.0932018128291567,0.0632756185998232,1.84002424462736,-3.68780794528364,-0.123115867722868,-1.61662591840123,2.14332779340731,-0.177462283756538,0.962626162006147,13.3836101697121,56858.5760236433
"283",-0.281888567341947,0.40600769345077,-0.0843614934668189,-1.07987482294953,-0.184110772855264,0.171680539595304,-0.289631606273723,-0.0593339097595668,-0.0600954969112862,0.0956931181839677,0.0767069604407211,1.8214368987115,-3.71721037854939,-0.1214168447596,-1.65420184699033,2.1529577826774,-0.213389182627704,1.10760040899113,13.5729135980072,56858.9950374528
"284",-0.202451344340045,0.410533557999248,-0.0785368780383347,-0.755361957930632,-0.304285213282769,0.181562327354596,-0.271925086017076,-0.0435144253085243,-0.0580600755326918,0.0980939627306094,0.0744315348132681,1.84839802863698,-3.72444491087346,-0.125148118965195,-1.64162085725131,2.14755143646741,-0.23296593339921,1.00180301645791,13.4822219167072,56857.5707675119
"285",-0.112116324296664,0.389684971582817,-0.0913020965811909,-0.862612727467894,-0.287216126927099,0.112042388657166,-0.274766820242878,-0.0445317771972968,-0.0561034184835924,0.101151938699246,0.0581060270777264,1.83320315317718,-3.74588451355188,-0.121044804635791,-1.63755003170072,2.16584271473574,-0.285265256456645,0.980849941128823,13.5064986863681,56851.9476883759
"286",-0.19895740477204,0.423246466123172,-0.0581592431242567,-1.01582065413838,-0.165770462909628,0.237996335802564,-0.282004945739768,-0.0713037108255441,-0.0634188218044017,0.0891063519441736,0.0734394361913557,1.82337376091519,-3.45005838946316,-0.124064555189647,-1.61566617959198,2.1358307555359,-0.168242714864265,0.820207697781005,13.1908139267632,56853.9278641618
"287",-0.287042617421156,0.41399476707688,-0.0694612497379792,-0.842339724332232,-0.200716501289526,0.21054844846895,-0.261843124135889,-0.0552702486337581,-0.0582628159192249,0.0942057162326878,0.07188868975056,1.80966818070277,-3.36921716733143,-0.12133030748256,-1.58284135261843,2.14348460432819,-0.107526566141577,0.630468479059451,12.9290153667864,56853.9536933584
"288",-0.245225161498082,0.419878180923755,-0.0661994142249317,-0.927691476667229,-0.217395593622231,0.124593262468205,-0.253680848377813,-0.0632054585416266,-0.0615758859758693,0.0921519570479886,0.0762607438111652,1.82116953305179,-3.27691031933133,-0.122638877671409,-1.54768385533356,2.13804414567226,-0.147105056873414,0.630324172989968,12.7165858376096,56851.5886035582
"289",-0.275296768234487,0.398358811532675,-0.0686124881261979,-1.05616444040998,-0.218802944404441,0.183427985771024,-0.264525055148021,-0.0662409708013511,-0.0652954681078619,0.0976309919666959,0.0940755165493215,1.87803560836031,-3.56714550440066,-0.126913342531691,-1.627019913016,2.14013376436078,-0.0471075765152158,0.803440944068906,13.2893764375824,56852.1763386996
"290",-0.259849242175572,0.390709550445641,-0.0830737360224314,-0.921414877458322,-0.196411790003995,0.175214533899908,-0.268057460286293,-0.0624054823916681,-0.0558952852097382,0.0908171710087458,0.0735783164512056,1.8394795687367,-3.5147034027927,-0.122701895394145,-1.62436788460017,2.15627099133497,-0.108884646487473,0.910775391902543,13.33872992106,56858.5224881901
"291",-0.306132346417009,0.414507770781254,-0.0738803552819874,-0.651368307125249,-0.134487410349733,0.131058372193676,-0.234597634570447,-0.0647872011726732,-0.0729370375068389,0.0970916309498772,0.0677494105362911,1.8344238239414,-3.67322901898376,-0.125756307369258,-1.60988965298661,2.15004643209057,-0.180149517239526,1.00942812069507,13.3470870044132,56851.2331095259
"292",-0.317347385118353,0.400212389818028,-0.0652388745998949,-1.0242213705343,-0.179561425353234,0.125583764565306,-0.232504682392148,-0.0491839590577191,-0.0648714722232385,0.0942248117939233,0.0655055472242165,1.83423881646904,-3.48948057294595,-0.12149568492624,-1.65313837620432,2.14286171452794,-0.178494033792744,0.896208562335129,13.6734745102689,56857.6205508706
"293",-0.313098318598335,0.399100960202038,-0.0668806857326547,-1.01632632064644,-0.180583170761353,0.122754793314769,-0.229809992955567,-0.0500520789750531,-0.0657600756321086,0.0945667537793463,0.0659663206728094,1.83121588767823,-3.49309280854278,-0.120899718913632,-1.65684976373567,2.14234754642487,-0.182608934347686,0.889130605683642,13.6493807945666,56858.2068663541
"294",-0.222814632189341,0.439980557861569,-0.0679232425284463,-0.78623395325299,-0.171679157495494,0.172175826553886,-0.270741893387064,-0.064511060717232,-0.0640340306718978,0.0982590034582439,0.0515629738022917,1.82307417384579,-3.54522626348359,-0.124291285198786,-1.66291009719718,2.14954510977574,-0.205910346604107,0.894895201456804,13.7535702366348,56854.7006523313
"295",-0.202879807524999,0.401444611181163,-0.0668722326225794,-0.897618781373366,-0.295321898811281,0.137835128455668,-0.239805871886849,-0.0530463280068983,-0.0631778480839077,0.101887724232907,0.081161824018659,1.81746373466143,-3.73621332400603,-0.120331874193175,-1.6236191726457,2.14439802974987,-0.0973699943456335,1.09638893693091,13.3676638353182,56853.2231903119
"296",-0.304098172372639,0.395650281844076,-0.0649852773019012,-0.877393787279309,-0.0815172660064697,0.170867920829429,-0.295932683422155,-0.0630437156403953,-0.0526238948295718,0.0950253923990967,0.0544638913068913,1.84404910127743,-3.58616843618216,-0.122821866445883,-1.7191772913222,2.13148404625812,-0.253778518758574,0.929044911834542,14.1301578582833,56850.7288864666
"297",-0.230074043179419,0.372423257861609,-0.0657944540821617,-0.773335370403533,-0.219486010042174,0.164936863513072,-0.272356621315035,-0.046974021340238,-0.0640517463291293,0.0940080325751629,0.0645701453941618,1.87327774411602,-3.65109601967498,-0.123660304156448,-1.70126688662032,2.14799289458826,-0.253267898757799,0.91609983860421,13.9380697006401,56853.0440719564
"298",-0.313517631213889,0.439804098929184,-0.0903262457000799,-1.05432357155341,-0.166408544441308,0.105534111600312,-0.261464772473821,-0.0526612963072948,-0.0577339154492674,0.0867459037756785,0.0722714242729825,1.78928046830744,-3.59858965953078,-0.120514114132301,-1.57997136921598,2.15159938390803,-0.187899908051089,1.03390695188556,12.9615764687676,56854.0906755778
"299",-0.263862242117087,0.424574986178358,-0.0636631978242262,-1.10891387125009,-0.172927201800717,0.104088272871542,-0.258726986374423,-0.0531871440482624,-0.0678768054493516,0.0869203364204281,0.0729291236758212,1.81154193946351,-3.52528023581578,-0.121768533955634,-1.59361510118014,2.14321090260224,-0.214092941350677,0.990508929696874,13.0605526224246,56856.6323760732
"300",-0.248129096238456,0.407637080365295,-0.0890113954217806,-0.803294132097296,-0.20447281368453,0.137669437567399,-0.27627221858179,-0.0618130083181446,-0.0642993626315814,0.102950004022759,0.0568247228587011,1.82410333611995,-3.62219927168094,-0.122137568715832,-1.69394578240302,2.15350212044395,-0.17681206569,0.766316797607103,14.0243581039754,56857.3372023432
"301",-0.253827053187645,0.39937005082744,-0.0764440103696846,-0.645924849167012,-0.196933070772462,0.0508627212706115,-0.252365280649418,-0.0498298957183232,-0.0592239044743216,0.0991704269437791,0.0508797991749086,1.85286162017979,-3.60835032537707,-0.123936556821479,-1.67493994534093,2.15356414760877,-0.192683530277278,0.930529098572098,13.9419293379259,56854.0746480647
"302",-0.284513299647216,0.458313250977018,-0.0628332937676507,-1.08846517256594,-0.155256144983359,0.20938401973402,-0.257450130115372,-0.0641998604273716,-0.062600085706232,0.093747228137905,0.0795492110753228,1.80251743592721,-3.59253025812904,-0.124112783862655,-1.63423691314545,2.13330967740032,-0.218466749127488,0.857219632986907,13.3888166264696,56855.5503264581
"303",-0.250443432854336,0.372459622822778,-0.0768782372627976,-0.659334541931339,-0.209747516174642,0.0840389422287163,-0.267024438609179,-0.0490936670301672,-0.0577289364413187,0.0995384361809472,0.0562830139915388,1.86728598245572,-3.64033064708684,-0.122623936911265,-1.62295826326791,2.15747095659326,-0.19746046504538,0.937631932407425,13.4184665159619,56854.3071775619
"304",-0.29235128899258,0.35571250842037,-0.0907896167697954,-0.682610819743988,-0.197475604952472,0.0497455716820147,-0.237097095476474,-0.0494559838429708,-0.0659606869935357,0.0973918675643719,0.0435822417322127,1.8877704524143,-3.66535868417877,-0.123085783987183,-1.63653960991783,2.15128032253387,-0.192938783349941,0.864647784489248,13.5720008307231,56847.2483138412
"305",-0.20929518953115,0.436247040883061,-0.0851180360756326,-1.04130205306198,-0.209261135176975,0.235422978608398,-0.269795399404114,-0.0618388393379647,-0.0619447724757385,0.0904998042932378,0.0957968234935909,1.80745370556551,-3.67992084112165,-0.122781876779312,-1.65616176064251,2.15405598851027,-0.207129550421729,1.04728304473701,13.4888124753096,56856.6218403591
"306",-0.228250131353334,0.394458723243579,-0.110911002779843,-0.742490292750136,-0.194250125605041,0.151493033135145,-0.251756465803504,-0.0535075037803705,-0.0648901349296344,0.101522499588513,0.0541388037547745,1.84561664283468,-3.58789875572073,-0.122704721667908,-1.64551299700569,2.17683937180941,-0.261867484227184,0.76629615349162,13.5755532765297,56853.5876413924
"307",-0.428070473594749,0.410637733207564,-0.0726706587202517,-0.978818741114163,-0.0783163360572139,0.206570202430516,-0.252838422809198,-0.0514595803187262,-0.0648741802924444,0.0958481526399293,0.0768998012386245,1.83657781160802,-3.53487849892721,-0.125473891672881,-1.66767816062526,2.14325370150502,-0.211728685129979,0.816695080553206,13.6937446777394,56855.254600931
"308",-0.273374620372665,0.405970946962582,-0.0942846392775934,-1.05392855891085,-0.118813001644922,0.180340036390317,-0.263141830077704,-0.0634820704902499,-0.061830459051444,0.0957389983927455,0.0651907859621049,1.81521108319471,-3.60012185214205,-0.122012069397446,-1.57108561384401,2.1639218913878,-0.244202336008009,0.888577738986237,12.8881437388505,56855.6656576754
"309",-0.228302525929712,0.423186894112762,-0.0851187900174112,-0.970690498793585,-0.242498938108186,0.270737272916341,-0.288790140822818,-0.0482326986143241,-0.0582113416687386,0.0923130201882073,0.0547028148626974,1.83208438583842,-3.58037580929488,-0.125615675463183,-1.6394984344935,2.15267962697961,-0.203220507687903,0.938610063344325,13.4603149788728,56854.7671515075
"310",-0.323115344122454,0.40282819428999,-0.0513382919376353,-0.7864668944281,-0.110476567519582,0.048411582660039,-0.263046733459521,-0.0663903371843989,-0.0622099585077668,0.101325289681307,0.083046059909942,1.83972126409841,-3.75235715201804,-0.124219091213205,-1.60332986487694,2.1294512168042,-0.211387511956441,1.08389456706996,13.2045887874232,56852.0589683705
"311",-0.342483522271868,0.380378938505285,-0.0756982390336742,-0.899636101140394,-0.06918724296443,0.198527053315926,-0.264843576466458,-0.0680770065799418,-0.0617634391249362,0.101896445431831,0.084970540300459,1.86714412777094,-3.64887298966412,-0.123555104355433,-1.61479926810068,2.1443349907241,-0.126041589471126,0.798159422012432,13.2485457524382,56853.4535377907
"312",-0.280825749836341,0.39845942006298,-0.0847751860567019,-0.84800451872031,-0.111021248031883,0.215380452419126,-0.274166637419151,-0.0571477261199044,-0.0605185868912173,0.0966105578087568,0.0703871988648136,1.85321067304312,-3.63747831269299,-0.125662022925073,-1.61531984027549,2.15330662226989,-0.226074683498729,0.842989130085302,13.2648880526298,56857.6522691791
"313",-0.320709323947619,0.39752577048557,-0.0778471343051788,-0.900651365484227,-0.16848762515737,0.224493150132168,-0.292516537389568,-0.0501329728217358,-0.0592470998797231,0.0999487248655426,0.0656530497230383,1.85562590021354,-3.59153944053079,-0.126102170651729,-1.65690868637511,2.15351840573659,-0.262777348533972,0.903560635670955,13.5635165676741,56854.9564455948
"314",-0.25542788097931,0.397641539326226,-0.0579347132226106,-0.878887813959715,-0.169400310221783,0.063545802812118,-0.247599471328137,-0.0686482975966423,-0.0692408104191728,0.0918229231907097,0.0696399292707402,1.82978848706181,-3.79065934766015,-0.12369132032428,-1.64198188029621,2.13257256575647,-0.112987077320419,1.19833944517454,13.5007185918846,56849.4286197474
"315",-0.28066564840634,0.392946998568121,-0.0605711435190769,-0.745449605102195,-0.159770607513972,0.203006855901535,-0.241028983132858,-0.0649291873222812,-0.0636082919354053,0.0906528777122175,0.0656270101254183,1.86742381800404,-3.74042319354936,-0.124285675495818,-1.64089181455396,2.1301344694234,-0.209707199925613,1.13274339395467,13.3934348261236,56854.0601790307
"316",-0.251027028078246,0.407434403639535,-0.0891343863321812,-0.969297249726445,-0.195390748326057,0.0765960810701801,-0.230713846979363,-0.0621600409338901,-0.0716937777417686,0.0942904080100036,0.0629407047068371,1.82941780838591,-3.58551884897705,-0.122260780434908,-1.67160487981404,2.15547442989337,-0.198782827927313,0.937652534538302,13.7813714913953,56857.6601365555
"317",-0.307739405063396,0.412974816800161,-0.0730236487179216,-0.801176597468805,-0.151026345344773,0.29130044347246,-0.297667703791102,-0.0579619042435062,-0.0557031119741674,0.0965319557657726,0.0823618673815078,1.84685667309714,-3.57565878003404,-0.125881965085365,-1.60006809720658,2.15251311731934,-0.141185973426448,0.851961719831003,13.0704574931807,56853.234433215
"318",-0.208455091107506,0.411730561988298,-0.0790302588195201,-0.743161973980079,-0.215675492790685,0.0366542597532249,-0.249321327011516,-0.057176043358834,-0.0688630693077991,0.0922615938031772,0.0646256476903352,1.85176678503097,-3.63704088594391,-0.124492575113952,-1.67160582625693,2.14456185591682,-0.243480408951826,1.00177847096178,13.9170727609446,56855.1675619479
"319",-0.235300419502523,0.397820249378116,-0.0768360609404743,-0.874532800903793,-0.172956648486115,0.25595118326097,-0.262208149503246,-0.0542886068532829,-0.0594698300498716,0.101824623601935,0.0721302499440823,1.83274616791993,-3.94382193667772,-0.122359831437896,-1.60663670238458,2.15546383696002,-0.217633183004923,1.19624313745341,13.1463046254129,56854.0606347209
"320",-0.299257588720852,0.415246995613801,-0.0666945121643449,-0.939385173497827,-0.160981689348878,0.0398306626068062,-0.257479679502759,-0.0559112785227298,-0.0603195110237706,0.0979945896223218,0.0712416496380519,1.82426949361271,-3.54899319148787,-0.121681932521311,-1.64444716721694,2.14247379409278,-0.152135230373407,0.830412439126711,13.6553416182229,56858.6165958946
"321",-0.278859680033258,0.390608321796551,-0.0902408349954898,-0.940882475296669,-0.130387359052461,0.170564648190775,-0.25848760437497,-0.0585458758471826,-0.0654535383984736,0.0905126913024641,0.0591169435023036,1.88035099617045,-3.54088788886385,-0.125719986344071,-1.66383457776393,2.1579312219828,-0.204009778848161,0.914190475619337,13.6808244166059,56857.3198979067
"322",-0.230525434836672,0.445072666307663,-0.0614879320369874,-0.83877427343247,-0.222789122328745,0.0810817628000588,-0.271502726462303,-0.050584328408012,-0.0642653727301695,0.102861941758984,0.0749116013973356,1.81714883180031,-3.6957360791389,-0.123533938788662,-1.69736702044951,2.13611129320767,-0.186924435969785,0.927980131510477,14.0086115309492,56855.5461808178
"323",-0.218596310257313,0.432834536030046,-0.0660257189775768,-1.01396271809707,-0.223104120022082,0.104589117272911,-0.249902161129632,-0.0550807241328041,-0.0596559335548929,0.0867996488060678,0.057267561207822,1.8081819487552,-3.6664251039748,-0.122409138311546,-1.68189226433942,2.13206734307964,-0.155818617829768,1.06626459014087,13.8405696632656,56853.4551485972
"324",-0.33699324672011,0.392840365686966,-0.0915174399655222,-0.765385659852227,-0.0998443469579787,0.210535801994546,-0.260292790345361,-0.054842302736944,-0.0648009710081946,0.106677970222061,0.0684242324384924,1.85568934299033,-3.72279344923338,-0.125481010712643,-1.62684579920196,2.15437916155293,-0.22029852801097,0.805536035363105,13.3445608622284,56854.2472846369
"325",-0.359804485918718,0.407893907025901,-0.0888742641922402,-0.78751757589217,-0.0995666959094993,0.190200496187319,-0.253322907652749,-0.0696211578547527,-0.0600260899382454,0.102478641773251,0.0750130941135654,1.83825699088104,-3.63422000178363,-0.124918643520187,-1.62072144845866,2.16534922906091,-0.163072313171363,0.868012211135964,13.2445669695146,56854.8218870239
"326",-0.258973453123062,0.456941718965174,-0.0608112117485663,-0.954694200852911,-0.181178866988413,0.118681113110213,-0.276811737680375,-0.0484812596870627,-0.0650602127626363,0.0885681541347381,0.0633539853350032,1.81986091746097,-3.64043791917732,-0.125142697447938,-1.62027467060607,2.12896705994359,-0.219228112723554,0.963316406880438,13.4207816414937,56850.7602705616
"327",-0.25111057195576,0.406095920605192,-0.0639646587025105,-0.960614358939418,-0.211678624227303,0.139071829336172,-0.245625735963942,-0.0656964278400137,-0.0603203203725362,0.102137242868592,0.0658799245177869,1.81188121340193,-3.6763048391598,-0.121198290385285,-1.63572942313077,2.14092558408715,-0.18799340554094,0.998785753692834,13.4724392932019,56856.6440224482
"328",-0.272929797140988,0.392515451782955,-0.0787962470878548,-0.781523168101313,-0.180557116583529,0.186246360599315,-0.265391075520973,-0.0526627998734192,-0.0567839134847435,0.0881155743907297,0.073035415560705,1.84815435703849,-3.73681428986119,-0.124334037109671,-1.61444762110611,2.15345395572135,-0.184298994164982,0.998503233241088,13.232850048365,56855.8132932414
"329",-0.290266290203621,0.380531701032426,-0.0857656912885152,-0.987668813319963,-0.14758011181728,0.205742686137031,-0.267423477023125,-0.0548485823397357,-0.0678426782839203,0.0981738499556749,0.0762376492723086,1.87175296529982,-3.76833517290404,-0.125430494300595,-1.63707688824835,2.16166686349815,-0.211163850900745,0.966468720097361,13.4165810895056,56855.6587591409
"330",-0.190283477336965,0.387165431764003,-0.0666400222039719,-0.835802541494254,-0.230581048020953,0.219922789858298,-0.285699627640233,-0.0594246056393573,-0.0537306897747429,0.090499766362024,0.0691163719256894,1.86361099089015,-3.65261649370519,-0.123501223427783,-1.62603533145337,2.14823349157556,-0.19866845961085,0.921078961830306,13.3595356346674,56855.3650876123
