"","sexrace","sexp","sexd","racej","racey","race0","agey","age0","prace","page","pj","py","p0","j0","dp","dy","d0","yj","y0","lp__"
"252",-0.291142580990203,0.393710593329627,-0.0778147123919884,-0.936248337957961,-0.0437393188831971,-0.268683698039568,0.0798776026389466,-0.241393730570304,-0.0615394623596772,-0.0695624600850879,0.0861230808609376,0.0723963303994376,1.80979045777138,-3.60609492890792,-0.118768528976242,-1.60036456732713,2.15017857484283,1.02923957471337,13.2872197359,56846.4045410685
"253",-0.256523750336699,0.382632811246315,-0.068214436343374,-1.04596810430615,-0.0186524438107017,-0.228418970301054,0.133030784062875,-0.249584285781036,-0.0614356448969413,-0.0571300419837903,0.0910259539422509,0.0667480249038247,1.8415211593361,-3.68362081632889,-0.12156576112888,-1.63493353196781,2.14074626642308,1.09465491157959,13.3930666082539,56848.8608779584
"254",-0.302712637031568,0.413120831780941,-0.0780910000287915,-1.02968762133236,0.00181113799450686,-0.152608657372248,0.172535304389421,-0.307242511930108,-0.0714364942878294,-0.0610086538556219,0.0951569414790167,0.0708508024526359,1.83818167927605,-3.53668723880256,-0.124021420805383,-1.56807943917678,2.1515344163408,0.931958569970362,12.8449361904184,56847.8622250127
"255",-0.305582809907233,0.454855530859198,-0.0775280280306183,-0.769486426366719,0.0114505169900358,-0.202569397161128,0.131446548723429,-0.275010554774469,-0.0588174385067172,-0.0584269072382053,0.0967788712402492,0.0715000166737664,1.76566128654172,-3.75188808233168,-0.119496050133656,-1.58005317279677,2.15214139395422,1.1191861796348,12.9686189371643,56848.7631888685
"256",-0.231012335788457,0.459951819172719,-0.0842888754210747,-0.742638161884602,-0.0258346194790709,-0.293530766553356,0.124522511714715,-0.283998869549744,-0.0660194718342312,-0.0581462225168778,0.0952870144914278,0.0721199590210014,1.77130619436299,-3.86000650242555,-0.120817377828572,-1.59894326464819,2.15357491688742,1.12788421331987,13.1235855961783,56848.6485323853
"257",-0.151189877664375,0.42309394093804,-0.0790146611681133,-0.847666854952067,0.120833352430199,-0.376945915276369,0.115795963077694,-0.282267869211453,-0.0565068520072728,-0.0590713345979136,0.0988179927442642,0.0645658388273937,1.81239202638095,-3.7519121544142,-0.121822845755309,-1.6245407762473,2.15603107764924,0.979639925163773,13.4015581743645,56849.4604174787
"258",-0.160084908197353,0.4273348892389,-0.0802953028706143,-0.922142753877925,-0.00855257994581735,-0.367586135509792,0.200313923113783,-0.272351428641017,-0.0691827128743146,-0.0623696718324414,0.0948796697177704,0.0731535006780818,1.81162178032697,-3.6746386871145,-0.122696674514862,-1.623738774829,2.15292887987558,1.11271046018711,13.349212600448,56849.3479119343
"259",-0.339174638036062,0.421705268946262,-0.0676398768200195,-0.858787343470381,-0.0316865645980593,-0.18877552189966,0.133400171923637,-0.259941492369758,-0.0598475811098098,-0.0643715439417676,0.0962725031539561,0.0670762286242535,1.84628741888735,-3.56655347065588,-0.12536399950204,-1.65858279237121,2.13646251260301,0.720188280045085,13.7100426971833,56850.4274675807
"260",-0.358583614679015,0.404240362530193,-0.0873385277330578,-1.07926941365601,-0.154385175117887,-0.204998270144188,0.15395246186206,-0.255841345219374,-0.0604202043253265,-0.0623092442227759,0.100818075141413,0.057895549875534,1.8425931511331,-3.68920570780764,-0.123390685064312,-1.6472905004962,2.15231859917727,0.820454076008851,13.6173864360484,56848.3751554808
"261",-0.308483630298164,0.406028531028939,-0.0834633427374791,-1.03311316580906,-0.0921605794735445,-0.190571214031643,0.168088835880745,-0.279846053306987,-0.0612392478324996,-0.059246792873443,0.102746700232353,0.0595740083404122,1.84908615044855,-3.63837107456865,-0.124495466213066,-1.65253856567152,2.153193069831,0.973080083877412,13.6278135369638,56851.9865370909
"262",-0.347017681704033,0.404014434077056,-0.0702776866441534,-0.966678653764244,-0.101677580458899,-0.200187918617211,0.213277470786452,-0.280170232983294,-0.0629841982428494,-0.0611777276841461,0.0930016207789648,0.0639947759318256,1.83398966511405,-3.62609254572147,-0.122357702176897,-1.64327635554671,2.14724509438707,0.884659091085484,13.5159850256876,56853.3503455849
"263",-0.358906243699916,0.398093763520088,-0.0604553441339717,-0.812115445070153,-0.145010323437974,-0.174135185576552,0.114450090816118,-0.270975804778489,-0.0731939902862631,-0.0604891464220314,0.0904933610797046,0.0575398705763838,1.84646299681727,-3.36764055567899,-0.123430867644269,-1.6607875880589,2.13436802092599,0.606884537006071,13.7425286176603,56844.8198330706
"264",-0.367772807337056,0.405341651257364,-0.0547430265419793,-0.996207422006975,-0.0894430518342674,-0.214150464552506,0.147343745857041,-0.249578794618103,-0.0578772307849867,-0.0638972150776308,0.101684733285493,0.0563299687577461,1.84626147089755,-3.66462488424966,-0.123795121937531,-1.64953554570008,2.13126755712411,0.828535831826649,13.6032064360969,56849.497186346
"265",-0.220117944034547,0.397254948132043,-0.0651984607575627,-0.711805596086818,0.012322682554053,-0.307510175793515,0.113573828804892,-0.25660068918481,-0.0724682588251845,-0.0646214439898004,0.0938206225885727,0.0733206621743176,1.84830768889375,-3.68983502433643,-0.12303154916773,-1.65754698851904,2.14073350148611,0.97601813202443,13.6450947516555,56852.1124176962
"266",-0.332416983345189,0.419861170216565,-0.0762383222264415,-0.998297545110351,-0.0263452805439344,-0.182915834711411,0.217411168472708,-0.255722140377942,-0.0657759446378568,-0.0628129319324523,0.0997179170661337,0.0725386600454297,1.81482618903242,-3.67688803617266,-0.122677611422722,-1.62336908111686,2.15082203828401,0.980933249268353,13.2930295106406,56854.8431133042
"267",-0.344182433740499,0.415329669699058,-0.084788038662299,-0.943265743896885,-0.0919206913239182,-0.180954988652347,0.223273076705826,-0.252148448500869,-0.0645126881366214,-0.0656689293854477,0.0981999709713649,0.0636053384782829,1.82676479883446,-3.6773971854342,-0.123016566136801,-1.62560012522429,2.15356639828946,0.937000602843303,13.3738044256102,56854.8203023923
"268",-0.380015392846678,0.409149886514047,-0.0797156860461879,-0.908068067276662,-0.0342192063986712,-0.138559115575954,0.111265372893985,-0.267624739841608,-0.0696943962919067,-0.0574226244063821,0.0929393644543513,0.0814721036001834,1.82902329858271,-3.55254845574524,-0.122696452292783,-1.59922443135,2.14926000696423,0.853867097553174,13.116855407596,56852.1849085748
"269",-0.318552544726083,0.419577351519393,-0.0664331787256246,-1.09179237346456,-0.0580428308149246,-0.188979506105955,0.134405632446409,-0.275694622090846,-0.0709514216354093,-0.0649125640900708,0.0889917205724134,0.0658083842225699,1.83008582089156,-3.47105876983774,-0.123817868944456,-1.6150262202002,2.14067686262073,0.88547596185963,13.3181971887592,56853.0581169071
"270",-0.228393281986163,0.411678534127159,-0.0824303022868676,-0.796148705258346,-0.0668959394558246,-0.2824535755251,0.253008903386482,-0.256165469007543,-0.0554385281077316,-0.061961864968316,0.103571840645358,0.0681926283180616,1.83343005745298,-3.87543003307827,-0.122809362912832,-1.62772305882772,2.15421316875375,1.08270943027182,13.3403581723416,56850.9602779019
"271",-0.213429410058116,0.39426195432884,-0.087562312274786,-0.746584382932032,0.0956888048038333,-0.339786053446804,0.210064989857292,-0.25369736147898,-0.0584277306303634,-0.067155644185146,0.10416664823142,0.0687398737834278,1.83878580735604,-3.85010397830665,-0.122649185950131,-1.63199657496344,2.15353953183945,1.05610092583858,13.3356693989093,56848.835445558
"272",-0.19178268751315,0.401607983130495,-0.0826343401528497,-0.784801788447391,0.133686814183295,-0.29971014551823,0.13496354123161,-0.269052658168065,-0.060410166964285,-0.06537654229001,0.0958165922226843,0.0787404765336944,1.83500992900242,-3.86473710990896,-0.122891209992542,-1.63699308969706,2.15815221044768,1.07487629452331,13.3817840965158,56848.4092826527
"273",-0.255921999561373,0.402884549068927,-0.0698461858664732,-0.752030889629815,-0.0457479490238686,-0.21113383940718,0.213055062735274,-0.247189469995319,-0.0707409610673889,-0.059968449754913,0.0885291267738579,0.0831286678336493,1.8349034112657,-3.81673164823071,-0.123619730069951,-1.62200671101541,2.14617559993041,1.11328571304483,13.2457507942462,56848.0642420242
"274",-0.277871829712923,0.408654528998924,-0.0868075366441222,-0.96948378443996,-0.0606955832865468,-0.281524821366196,0.069343538961047,-0.275065496122631,-0.0575101524098647,-0.0574586700688865,0.103298173982173,0.0556346739387649,1.83685498792681,-3.49797139487442,-0.122107083521989,-1.63805538044742,2.15344873340479,0.791508154954136,13.5817380441048,56848.9798699559
"275",-0.285741379089291,0.403376970936553,-0.0835031474402868,-0.993067080436842,-0.0864876928419824,-0.273494291171779,0.049011473657531,-0.274486561066949,-0.0576673016320112,-0.0594640103264687,0.102894456148034,0.0567501069087595,1.83044461447207,-3.5833104741581,-0.123116517076346,-1.63885535240674,2.15333789318386,0.795474948601393,13.6896805960096,56849.9220365328
"276",-0.211438470618695,0.400427832277864,-0.0724839247292299,-1.02872402733477,-0.0473447760938284,-0.242455071692647,0.0889854590532631,-0.251642916955442,-0.0687280049539722,-0.0632667720376502,0.0969512204890237,0.0650665409462934,1.83972524645823,-3.52261905485537,-0.122818853677797,-1.65596288151496,2.14737007800759,0.815560734633316,13.6146883422505,56851.9350603726
"277",-0.347337979863475,0.436616576857697,-0.0694470387677058,-1.01843508075761,-0.110247118381863,-0.221954800923013,0.207713160986181,-0.292946667232952,-0.0582791254781148,-0.0552744324539094,0.0908941553016321,0.0663352044095512,1.8081814016001,-3.51256462262516,-0.122490128922059,-1.59903749570188,2.1395055617868,0.885585090117822,13.0601184183301,56848.6508342245
"278",-0.381760545063382,0.448930201172309,-0.0627918207493396,-0.85617239413948,-0.0610436698142035,-0.152279622422962,0.202297969773194,-0.285027904729574,-0.0586308712639902,-0.0588950581677713,0.0910529197188836,0.0509020921891459,1.80306318760837,-3.49778935128831,-0.122898754116889,-1.57055449910184,2.14088691711183,0.841385346545715,12.9578198002241,56846.0674388821
"279",-0.301499084068544,0.439832281590823,-0.077684158194247,-0.917868214124296,0.0390107545580074,-0.231619732462421,0.0662416137689445,-0.257113854671351,-0.0583772945980135,-0.058346400170861,0.0863651326879472,0.0751044094582582,1.79203383929223,-3.61359996029274,-0.120774928002922,-1.58898370768157,2.14389707634933,1.01428922885351,13.0365599404692,56848.6809145616
"280",-0.238893185042793,0.467686500421813,-0.0934111716410806,-1.04360733190186,-0.149882851610541,-0.247209096576273,0.191778945773335,-0.257644153891237,-0.0687294227598876,-0.06739943483816,0.0957509258555617,0.0790105572625345,1.77808179360686,-3.68510214343291,-0.122296369523666,-1.61163594702427,2.16007156072537,0.975667886110602,13.2492131125995,56847.8599037129
"281",-0.252496798382584,0.436418693045203,-0.0797052176281833,-0.943757255032366,0.0666856938878963,-0.228647732291037,0.115112784556655,-0.274265649402883,-0.080503997674233,-0.0626735353531147,0.104447348491995,0.0821526388911229,1.79249002170243,-3.74309441400056,-0.119718740692975,-1.62689262298869,2.15253234111067,0.97892458223987,13.3287237678289,56847.7691206907
"282",-0.346422142686923,0.436585847382714,-0.0857421698775895,-0.966169470315621,-0.0854128907370096,-0.212422633489121,0.244797805103632,-0.264577126085112,-0.057442340102112,-0.0599422484956152,0.0958057913019102,0.0744273115526754,1.83163378763632,-3.55940599413197,-0.124753327181145,-1.66140442693471,2.15818433466671,0.931558149059858,13.6277921300204,56850.6497537051
"283",-0.257473612533598,0.427059078899025,-0.0973048596010452,-0.910398608576797,0.0171284133858325,-0.251362814516722,0.22451574804639,-0.257313985879232,-0.0693744197028761,-0.066654912566803,0.0976562257853017,0.0556269690784119,1.78570441547797,-3.70620915581774,-0.118290667005251,-1.66220963726785,2.16752020957769,0.960167565742954,13.6805343925678,56848.5681481357
"284",-0.361349056601474,0.380187565399595,-0.0762841465493899,-0.691886190652275,0.067380900820498,-0.154299739935244,0.223019653518877,-0.252449490933987,-0.0708065478612804,-0.0671304522391075,0.105306151681676,0.0564726545369353,1.88240402146829,-3.63387575192752,-0.126639982277801,-1.600071962259,2.15454248808124,0.760880862143905,13.1902401145566,56843.4516995216
"285",-0.235644543540576,0.366110933100961,-0.077211964552069,-0.814138308079572,-0.00833875319841231,-0.315302328101086,0.0540112073788529,-0.254231930348419,-0.0575818093224303,-0.0619156076417927,0.091748676105752,0.0645739629804797,1.88971418759133,-3.5437272842543,-0.12350744990103,-1.58338681485732,2.1477767718721,0.834724819311825,13.0072465653962,56844.6516031262
"286",-0.400360066576475,0.401667706866559,-0.0838015051193566,-1.01793196740829,-0.0417951897089689,-0.146389349197347,0.207296076712444,-0.286676071107173,-0.0733322877449087,-0.0608964100132501,0.0935269474230231,0.0712959146229284,1.84784820034492,-3.56403744324327,-0.125443459576721,-1.62458726226169,2.155327760577,0.83434871323166,13.4195771580458,56845.9459717251
"287",-0.308910623802532,0.396466408728787,-0.0698843027567801,-0.821335286554793,-0.185343664977249,-0.22644147425281,0.0964773253642898,-0.22949206546528,-0.0717969979741545,-0.067143401569655,0.0916666441678095,0.0693946685633387,1.83685864013039,-3.54846745245459,-0.122947650614139,-1.58420836098446,2.14099354589765,0.788362621343166,13.0682574268119,56846.9903084053
"288",-0.201738122103024,0.435032695037888,-0.081137296799148,-0.744350849016789,0.06112008370454,-0.357681859573806,0.13600963023578,-0.276341774594104,-0.0603764122335687,-0.0621017383876218,0.0981067953311287,0.0666380482278236,1.80007629137356,-3.76994963142784,-0.12209630140755,-1.61655280732923,2.15044067165597,0.961213183040626,13.2771157109258,56850.593061895
"289",-0.414724518192891,0.420059419366255,-0.0879919713100356,-1.00737846702815,-0.235118218188094,-0.16457230724469,0.134333204198156,-0.258762518897805,-0.0586422499911221,-0.0612406073387441,0.100614113273752,0.0676590354278057,1.81525388798721,-3.70862093240231,-0.122067978856241,-1.70132885527846,2.15061944032705,0.952381453324736,14.1573423582185,56846.5089124784
"290",-0.238556764199382,0.423403768887022,-0.0796163945531344,-0.96670298151962,-0.0515374785678265,-0.210891872801477,0.203002298799483,-0.251791900186599,-0.074028959231187,-0.0667618343539379,0.0925003554783819,0.0547463734570465,1.83905359030331,-3.5900638040093,-0.124212506097629,-1.68276700913851,2.15016039376047,0.889010807128811,13.8649502758657,56850.2968341018
"291",-0.26750035593964,0.419680668030778,-0.0614779397873226,-1.04912497854467,0.00480741121045885,-0.220217142156759,0.268450109230124,-0.254731528184783,-0.0695219484759198,-0.0628009445536277,0.0907690744170264,0.0711849083219773,1.8346562074023,-3.62561580075961,-0.124083741382802,-1.59950879505644,2.13122123705205,1.06394066668217,12.9934870632268,56849.2776748078
"292",-0.297525806568966,0.396007093909676,-0.0741521564821302,-0.819604721014694,-0.0891180119723456,-0.247639827464863,0.058392805706198,-0.273361648825764,-0.057779220377158,-0.0595149233846407,0.0982345301688784,0.0717743655668739,1.83134542731742,-3.70769230657886,-0.122296218164447,-1.6207423095416,2.14960217900263,0.940201950505413,13.4767701109247,56851.6731248754
"293",-0.204650016459915,0.421581154595648,-0.0741027099188352,-0.786838535167915,-0.0586676063390645,-0.286884522336993,0.11817144894482,-0.268156400167569,-0.0701014483191601,-0.0621396766866047,0.0919880934353538,0.058375837235647,1.82810249211449,-3.61410999994845,-0.124529186952728,-1.60168844950972,2.14802047337404,0.928198243002179,13.3300813638546,56851.8338628371
"294",-0.26580907101655,0.40432934249296,-0.0622416134669125,-0.993148729802845,0.0278272860479652,-0.277021757158477,0.0423742111897521,-0.255970167830892,-0.0544527306880231,-0.0633359076396263,0.0996542720021681,0.0619000061331109,1.83214601957891,-3.623150600587,-0.123246873741856,-1.64224110688752,2.13339815505043,0.89859851619882,13.5005613416846,56848.8900068583
"295",-0.237783332567424,0.416209450122485,-0.0884491621270223,-0.78538060125859,0.0190671886068785,-0.252214807491507,0.223427143024488,-0.248957641223846,-0.0721549663122036,-0.0612844174999207,0.0880612663609145,0.0727330283290486,1.83137779968458,-3.60714226415823,-0.123192838181306,-1.67177642955966,2.15131922932364,0.947102835789711,13.757184229057,56849.9940557084
"296",-0.293409304079979,0.402522283290537,-0.0626238084288606,-0.989506945236909,-0.0771426114149754,-0.227346807081287,0.097044607380254,-0.27463596092734,-0.0553933354786418,-0.0579413430356172,0.10237220648578,0.0631947560325346,1.8370805537425,-3.72592265308028,-0.123727843084958,-1.67415827814209,2.143630312272,1.02146619799028,13.8389459989985,56850.081571853
"297",-0.278026116640152,0.402666791658871,-0.0759226266981913,-0.712158606255334,-0.0043301498793139,-0.182318979612164,0.230933576484468,-0.245325707231337,-0.0724427475016136,-0.0614720303736942,0.0862991742719742,0.0765117602726466,1.82938526378504,-3.52108490818459,-0.122183247675444,-1.5819660615365,2.14581228616478,0.898147360964097,12.9552860907916,56848.3394329868
"298",-0.314788159919959,0.447140099644827,-0.0718066556443667,-1.01673867412834,-0.00652396330556928,-0.260592015860539,0.100080046422401,-0.26827644074876,-0.0581511821779296,-0.0632458463104458,0.107936447367631,0.0732750549070274,1.79508210501467,-3.70554527081614,-0.123225044795251,-1.71940819268738,2.14432890634354,0.876840079219801,14.2509087487171,56846.0045377707
"299",-0.284270217038783,0.400986776788423,-0.0798694962094238,-0.710350348242625,-0.109887394878124,-0.185504302981159,0.158309413593101,-0.250581792704802,-0.0742265150524172,-0.0643645700220372,0.0835043573873126,0.0504266789282891,1.82913461649946,-3.72202949604844,-0.122218244193414,-1.60648531890056,2.14880328591113,1.07554215956975,13.3135044373982,56847.2114619747
"300",-0.283940617744768,0.409655542667419,-0.0758570592342456,-0.775169460447853,-0.0683509734374027,-0.177048565641648,0.148329385841465,-0.230382393594603,-0.0746280100087284,-0.0625836850927753,0.0882564817052495,0.0554947181170924,1.83171973427722,-3.68455533415535,-0.122975601178538,-1.6081162228547,2.15155939343483,1.15496274873771,13.3136493733651,56848.0571154312
"301",-0.32400604277179,0.421663896887444,-0.0644369721376074,-1.02116846066903,-0.189785128355251,-0.221923626818561,0.166235121402635,-0.267700323001637,-0.0502818694362651,-0.0669186078900629,0.0926794169176256,0.0693838717750676,1.81699071958805,-3.56851256572691,-0.122257594174484,-1.63914993035037,2.14166055570013,1.00307135054024,13.5568870360424,56849.8317262448
"302",-0.426857199702871,0.410639598203389,-0.0615111576421455,-1.11225055027627,-0.106194500414506,-0.120184719902989,0.130870721597037,-0.232942355368067,-0.0559354315272651,-0.0647447311539778,0.0957944973896473,0.0718928109182475,1.84395920878916,-3.58161772788525,-0.124361059136353,-1.62479848835073,2.13223914872476,0.855732575340118,13.4184236247311,56848.4516791578
"303",-0.438555749216191,0.420238164763741,-0.0675602090565923,-1.18085700848961,-0.157103188811727,-0.110801990449608,0.232467759721439,-0.282403779642287,-0.0584555019520869,-0.0648843792224799,0.0923886851671723,0.0743834849316399,1.80784205524835,-3.55947734564823,-0.121742443704728,-1.65062027675807,2.14498959005285,1.00380050565044,13.5732098254591,56845.4181132239
"304",-0.215082045175288,0.414248106739654,-0.057719329155374,-0.906917553543655,-0.058407670376065,-0.261647361974759,0.077468470654472,-0.252075202051364,-0.0679980145753966,-0.0605180108696217,0.0964632830486125,0.0644890508860863,1.8409436567607,-3.61115583034264,-0.123351951694993,-1.65136004936482,2.13706258708913,0.968797776170186,13.6236990561792,56851.6176037144
"305",-0.211119485748609,0.385002468152094,-0.0677986522796668,-1.03026441800875,0.0256787447136358,-0.274520886777157,0.0312170714518186,-0.227023054118407,-0.0686569075589157,-0.0762953303634598,0.101843750787395,0.0610369091763387,1.8465793367486,-3.6109742439445,-0.122850370029353,-1.61649402413185,2.13793942045796,0.901816086511008,13.3321358043826,56843.9677904228
"306",-0.222876227630744,0.385933604225865,-0.0649810649697398,-0.956372473227678,0.0467117818965147,-0.271183160348764,0.0345467444590913,-0.229275066424394,-0.0672659723651571,-0.0781072289242107,0.102415078294923,0.0580351412898476,1.84624572329618,-3.62737889522753,-0.122459970627864,-1.60478971315653,2.13823981450956,0.898667064273301,13.339981747506,56843.2896630508
"307",-0.321979932539266,0.431028724988243,-0.085606895050449,-0.970124640678124,-0.00299135052875198,-0.21533759115894,0.295058586811222,-0.285392804400498,-0.0654063521969648,-0.0554221432784149,0.0876168718400827,0.0950583505295281,1.80491857933495,-3.41055981131001,-0.122424556445703,-1.65274455619286,2.16065743332028,0.810213600615448,13.4790590020374,56843.5670129943
"308",-0.280608948636269,0.434762223004116,-0.0899035989089138,-0.937470858983643,0.000325302592735287,-0.269057487502572,0.242467166892514,-0.289088376798961,-0.061907702600771,-0.0580265181687625,0.0884076422674033,0.0953933405658573,1.80969761730663,-3.41592902004585,-0.122130954030868,-1.65634910251266,2.16305304646066,0.805052067820431,13.4740092060952,56846.1703415197
"309",-0.305055851839928,0.404370431377941,-0.0929660830115156,-0.809412270650542,-0.0744353255158899,-0.230856560357622,0.109456654728182,-0.245862224814057,-0.0662700629713389,-0.0647855462385316,0.105884970190984,0.0589410020683339,1.83628005418238,-3.70665197134651,-0.122545707987087,-1.65733096275494,2.16585288242348,0.88516005654016,13.7078248825318,56852.0310027212
"310",-0.238023371944247,0.426820134596651,-0.0533712307108634,-0.95726006130292,-0.0322286928864537,-0.240770495171803,0.143404022740831,-0.261954322678265,-0.0627255212094913,-0.0597450247013615,0.0922308519681037,0.0852320217530435,1.80297579608596,-3.58127701937675,-0.123192123214984,-1.63908176834513,2.13113873119033,0.945641414090579,13.5174600812673,56847.3090659313
"311",-0.261619168329107,0.429924534869946,-0.0572057143749777,-0.962028395868947,-0.00147792128280947,-0.236992341426478,0.155609553919466,-0.250527127521319,-0.0635631558769838,-0.0606088427370461,0.0914666245730832,0.0840651262524288,1.80143805073019,-3.60522900307502,-0.119892318897813,-1.6478937899653,2.12765989153706,0.930956146712561,13.4330925329213,56849.0644489154
"312",-0.357806066316885,0.383802599039316,-0.0674610386453414,-0.791262594885676,-0.0096469040558598,-0.158977147558261,0.183054443982365,-0.258294358428063,-0.0651807492393782,-0.0569383268250453,0.100040999108413,0.0644129309524899,1.8688145229062,-3.61252624511525,-0.125370716950985,-1.60025523466741,2.14433273032796,0.894250910420757,13.136516175834,56851.3678975841
"313",-0.209282863976161,0.409646607662438,-0.0617153650408455,-1.01284013699567,-0.0658214144422674,-0.341799529716458,0.1864786378664,-0.261975791038702,-0.0612438780227405,-0.0655488827932051,0.0980820599043328,0.0681312985399545,1.83124313037911,-3.69315524553489,-0.122046171394095,-1.62102885291144,2.13791860702525,1.08457217936388,13.3174231731912,56851.5681674025
"314",-0.263377233484378,0.41650645647908,-0.062275171157726,-1.09695371472842,-0.0545401591759591,-0.22627979510097,0.181078363080894,-0.282801105707714,-0.0594430951889141,-0.0595741407250483,0.098210785472967,0.0680451140821764,1.83994156750784,-3.81768524606571,-0.12477268426768,-1.6033360418554,2.13351933209405,1.05336084973955,13.1980088661249,56849.6483557147
"315",-0.337340345333402,0.409150266384042,-0.0813210972688931,-0.701269314811064,0.00977879165183455,-0.19895319158812,0.130192004283835,-0.242146006095247,-0.0688900716769219,-0.0621847609771191,0.0921889454031977,0.0716613421012545,1.82764186100663,-3.42727046614299,-0.122345724396072,-1.66014157161446,2.15372619410354,0.80900417490575,13.6460820753642,56849.5238069771
"316",-0.342833724372819,0.450409964797861,-0.0771731881622113,-0.877751207373547,-0.08757291505242,-0.227396229411182,0.13609671331982,-0.264197705726753,-0.0580950862790223,-0.0681750738722989,0.103065399054311,0.073030162601194,1.79798562118192,-3.48122393844165,-0.123312622801702,-1.68616252411661,2.14888980780599,0.721999308557019,13.8743549910891,56847.9080941788
"317",-0.33370261065611,0.440317886133585,-0.0690399060707419,-0.919619607761374,-0.0743639978220003,-0.175897895054325,0.135328544176947,-0.249609910350262,-0.057195689405466,-0.0664920851303903,0.0984121708331881,0.0758179949915426,1.79827164959961,-3.59320497268268,-0.122040119168191,-1.66525630287282,2.14067761401218,0.76858328431244,13.8322373505823,56847.719314418
"318",-0.253499055618858,0.417287728743842,-0.0851523518419093,-0.883693594113593,0.0451954533207301,-0.239935536991187,0.167809677343452,-0.224551042809742,-0.0689574665419121,-0.069903057666993,0.0961128042661168,0.0521960206208369,1.81964422228908,-3.68027624421395,-0.121616931388027,-1.64487660022993,2.15773785850143,0.888860517280699,13.6893848845325,56845.9530618713
"319",-0.362602717335334,0.435297615618346,-0.0836950193118912,-0.918303694137975,-0.225368854901526,-0.191308404421719,0.103704745993218,-0.280412217074591,-0.0581403669008569,-0.0563645730608028,0.0899850221584833,0.0818837424038463,1.80165067555666,-3.45996811211906,-0.122854057393593,-1.65394062704457,2.16064975367926,0.717695549547397,13.5936581815624,56842.2096439789
"320",-0.222013937312005,0.406938639692113,-0.0676604659429872,-0.848565304152204,-0.044008609308126,-0.265004631270418,0.208265532804372,-0.253799379840941,-0.0655724513038017,-0.0668443024654016,0.094786870180251,0.0628553934237545,1.82335061518519,-3.5832730912255,-0.121020672462554,-1.67173695788201,2.14116216418903,0.774559857892313,13.8511990879473,56850.1904372645
"321",-0.219893747779489,0.397785158027519,-0.0707008124443268,-0.919803695781309,-0.110706963925188,-0.272238454631459,0.215173337643315,-0.270278262039533,-0.0682926429294936,-0.0669879319161223,0.0965475850703005,0.0685860264718846,1.80830116001588,-3.58679792203757,-0.119023475300754,-1.68753475247643,2.13666412481375,0.823771365855158,13.8480475642761,56848.0865144055
"322",-0.222242795148339,0.412882180144588,-0.0823617021749407,-0.66874038979189,-0.0821144534745078,-0.280645035377166,0.0962985610603598,-0.270531128244502,-0.0681057301666638,-0.0550709625073001,0.0870776695022914,0.0716302508737347,1.87776616766754,-3.57768419365032,-0.129866933914943,-1.65044413234091,2.14597982364296,0.935356347420602,13.7294698676369,56841.8056638684
"323",-0.219355711800148,0.413883900395492,-0.0817232248026895,-0.66905781899474,-0.0816168036058617,-0.274056515989127,0.105433850375925,-0.274249719454908,-0.0694666763411834,-0.0560630051000975,0.086872260922532,0.0682303933424226,1.88186752696076,-3.57348564391779,-0.129867162911277,-1.65478092203771,2.14383435041079,0.919776846510545,13.6602740433147,56843.7780053741
"324",-0.213191340789296,0.41806972274946,-0.0611849130251183,-0.84089992681331,-0.0738796500087056,-0.268490088021792,0.11660597537135,-0.279674472257686,-0.0727897274474738,-0.0618918304565295,0.0925602462745408,0.0600395583837246,1.85750371018003,-3.53984148248536,-0.127301137199645,-1.66114725357039,2.13958104291427,0.916544362386719,13.7564416216267,56851.0543513009
"325",-0.197795318484106,0.393160462287542,-0.0812215504213585,-0.927662507098922,-0.207370703764331,-0.338616964120701,0.107524290643786,-0.245605293309952,-0.0554640878405486,-0.0684470396368292,0.1016602192741,0.0676779175375387,1.8211571774796,-3.70088912560813,-0.12019702513378,-1.62345054705102,2.15572450985947,0.971545191853814,13.3995542097269,56848.8783369766
"326",-0.292689147835753,0.442944883452341,-0.0626518833222376,-0.885675637983341,0.138594103230012,-0.2021407350415,0.080473984573132,-0.261603281862208,-0.0778824922046563,-0.0636538713369485,0.0928721894253617,0.0545600579447399,1.82557910102846,-3.78847397731224,-0.124301062396127,-1.64824394351863,2.13776704647622,1.16346216357839,13.6735601547031,56844.0825679503
"327",-0.269858270248266,0.420997515839222,-0.0829474429290404,-0.913977728142985,-0.220507158899347,-0.320989960643269,0.215042238737152,-0.269151649648068,-0.0561699105295511,-0.0631972498833534,0.103875380939593,0.0833059144626173,1.83564584550483,-3.63928990282188,-0.125109081391708,-1.64881613593996,2.15851843137272,0.811531570956913,13.5892080199831,56846.8760292892
"328",-0.189624189448587,0.406805324563907,-0.0842356929294619,-0.686576989887458,-0.181828758325459,-0.306162261510678,0.136702131890895,-0.260086973425567,-0.0664361441187377,-0.0619260683786576,0.0979566608142346,0.0709111922499291,1.86161809756378,-3.61404573785173,-0.124846002750443,-1.61680217033262,2.15823498445183,0.803515038777838,13.3635443111095,56850.3281762199
"329",-0.284735811553541,0.400483135679192,-0.0608373139951687,-0.974703977207568,0.236339526074311,-0.252134607480581,0.227016239060441,-0.271872738399509,-0.0647282736335266,-0.0670093253892263,0.0958432726479772,0.0741122007583984,1.82439201746857,-3.58327372458343,-0.122056120722636,-1.67514888925388,2.13342140782146,0.894725613720165,13.6458427483766,56847.3199242133
