"","sexrace","sexp","sexd","racej","racey","race0","age0","prace","page","pj","py","p0","jy","j0","dp","dy","d0","yage","y0","lp__"
"250",-0.317058056000043,0.429226198067589,-0.0672460475503274,-0.977537372427252,0.028676512246492,-0.22108659452219,-0.348756808922004,-0.0659173403311971,-0.0740977820554176,0.106906966038579,0.0542504631342738,1.79374733568123,0.319364409086626,-3.13658500372376,-0.119647437297881,-1.61517136746845,2.13204432107749,0.252022149201188,13.3968233974103,56845.27961443
"251",-0.249828976421791,0.386494644504643,-0.0827890134423419,-0.822527106373833,-0.130120063134714,-0.274593297630966,-0.372080555471813,-0.0645038508858952,-0.0685697592726864,0.109036902704726,0.0675326924033549,1.85830089822899,-0.0486340617046229,-3.19142230843876,-0.124650149733514,-1.63000300147594,2.14374557806823,0.266954038111692,13.5644239561649,56845.6079433943
"252",-0.273036420985125,0.400542787242285,-0.0898613326230354,-0.844720039745056,-0.0186076463885139,-0.286336284995366,-0.342035508164116,-0.0522659172198222,-0.0693823568210782,0.108710030777886,0.0733005813934073,1.83983484254645,-0.0631953458731324,-3.05504705944038,-0.123834247050736,-1.59286166397489,2.15654664056216,0.231326523414151,13.2078053787398,56844.1045811911
"253",-0.242200790449141,0.415133797910278,-0.0763596381831901,-0.935807190669138,-0.0452666010806741,-0.262834831616583,-0.357288533612408,-0.0602765028597759,-0.0758339691411585,0.102672049328165,0.0750508983336667,1.83494693523649,0.117341048441129,-3.07560963195592,-0.12274218966182,-1.62043466859566,2.15284467516197,0.274574287753831,13.4293740612659,56848.6768967872
"254",-0.350973469450408,0.389146331045334,-0.0744461271421149,-1.08516444294443,-0.176793156471508,-0.187722960675446,-0.373791142856201,-0.0551311811227697,-0.0695952986688387,0.10329474146315,0.0506903962639361,1.84992896063323,-0.0162806383884952,-2.94563949795696,-0.124110365438297,-1.6439753540563,2.15135969244815,0.27455600015797,13.7281751275473,56843.0050305087
"255",-0.281616189567478,0.399014350167909,-0.0660342363280782,-0.827529773594269,-0.08718243434101,-0.196994139177524,-0.355707633339468,-0.0662281381052576,-0.073213976276018,0.104750267756015,0.0719423835692031,1.86177193493596,0.139349432832382,-3.13268223337636,-0.124838339917442,-1.63983262874241,2.14501994509485,0.270045072323718,13.6339034645213,56848.0579998542
"256",-0.33398425604393,0.394051898506882,-0.0707368620650117,-0.808335969876476,0.0659422746174803,-0.204621448390453,-0.356132655782058,-0.0684133404892778,-0.0713106885074368,0.107176190992745,0.068456319234143,1.84034342389099,0.0450408483642726,-3.08970181077748,-0.122163285569646,-1.63408927671486,2.13610359418951,0.266811122580765,13.5479935351778,56847.6148104925
"257",-0.339572776979071,0.381891384123605,-0.0967022073138185,-1.15754589916451,-0.168780555822965,-0.204942193905334,-0.355088131556908,-0.0641184060994679,-0.0779843559873328,0.108089398318933,0.0713477019938961,1.87613346779577,0.0199231423144146,-3.0866296798162,-0.124932018250165,-1.60663473273804,2.16393591248802,0.29366121177228,13.3678789302434,56843.9446418807
"258",-0.380224740134947,0.381621859600299,-0.0961345692732435,-1.22359552517861,-0.153600583517549,-0.195196411046806,-0.359412600553349,-0.0561524736706114,-0.0707715483037495,0.108287210014265,0.053023923594555,1.8655522170201,0.240905592803062,-3.06006097033197,-0.124330149766781,-1.6509523855626,2.1702064942692,0.259314236118799,13.8144026608405,56842.2073615531
"259",-0.228823106898234,0.414028799395855,-0.100369588496279,-1.06878488690093,-0.103583414578283,-0.284677005573885,-0.360128357580086,-0.0675531762084803,-0.0672371106518777,0.107525360783565,0.0623856111158254,1.82938574561927,-0.13007840406725,-3.06473186437447,-0.123708549034544,-1.65799088265898,2.16565667275412,0.232698359847026,13.7479431209334,56843.5889105753
"260",-0.312128295944014,0.416759751092728,-0.0793096582742441,-0.978410389438649,-0.0774613551624986,-0.223039270070193,-0.350462109382713,-0.0636210153637143,-0.0750377794765633,0.10928418121672,0.0614629587950202,1.82372578449221,0.168608405172249,-3.10361674879519,-0.123356939916095,-1.67371289436035,2.15590781775565,0.289696127936418,13.8429179791551,56848.3687301191
"261",-0.290189024458835,0.416411395660432,-0.0710359862539431,-0.94099786222696,0.138782954235401,-0.215019045572109,-0.350503676234198,-0.0694621287118639,-0.0721518314329925,0.110737854128812,0.0643004407586465,1.83002157184011,0.301198056981524,-3.07749939913934,-0.123203705030271,-1.63192648879714,2.15013983240367,0.24580161654904,13.4232157019452,56846.4655189637
"262",-0.204744697969284,0.406082131068792,-0.0867127338070928,-0.92941897431949,-0.201645099503246,-0.295096438764297,-0.377806002439803,-0.0626237415080823,-0.072426587282988,0.11298803037044,0.0625636960021877,1.81725898658037,-0.0660709573218762,-3.10728811231051,-0.120709372950954,-1.61747808901889,2.15474036606333,0.282019722954053,13.4770503329679,56847.5455753918
"263",-0.259164990717497,0.401358264790658,-0.0797575266660944,-1.02734737344403,-0.190435670977884,-0.331161117874624,-0.384481915082415,-0.0541839539552157,-0.0742604135546864,0.111247607433478,0.0651804736062738,1.83882560836358,0.0307018066460963,-3.12035437751837,-0.122006707639762,-1.62534559458099,2.15210131886863,0.28567932774064,13.5154006153217,56846.1921682269
"264",-0.271568240101216,0.418546885358185,-0.0862158157227544,-0.96458285774528,-0.0916675945246149,-0.238788002376447,-0.360039472120111,-0.0514032035740505,-0.06640704488013,0.104190294150907,0.0522560593232748,1.85526153412527,0.00038662316277677,-3.05293166097191,-0.126655861711356,-1.63190795389676,2.14667087765474,0.262755521137299,13.639421163672,56841.8977506696
"265",-0.206838862643455,0.397433033049208,-0.088853771810744,-0.840512393503684,0.000320604226293155,-0.238864546057506,-0.371678807245152,-0.0670406205175014,-0.0706201680094988,0.113172025110726,0.054894575544766,1.81889925255226,0.12374056146622,-3.14279447181817,-0.118710658885378,-1.63063758186385,2.15121241073556,0.237320778144031,13.5246865898934,56843.0153581274
"266",-0.339154820355262,0.426986390270916,-0.0662693674335327,-1.13828667967592,-0.151646816744722,-0.199614199160974,-0.379596704823345,-0.0594095804874964,-0.0803408297741619,0.10684341103015,0.0685269083036986,1.81751176435014,0.050537881747305,-2.99521194318136,-0.122106651619079,-1.64184225950512,2.13530172643699,0.304625745483664,13.6850307491371,56843.8438811036
"267",-0.269470151506899,0.407071694568506,-0.0862046673624454,-0.703959953796109,0.0425602131885511,-0.269142794714434,-0.369571578139625,-0.0659221686367655,-0.0682844822417455,0.114762701829522,0.0556767747281542,1.83965154576851,0.21314191273978,-3.2263414834323,-0.123617352585232,-1.63938341619622,2.1586294492327,0.266175123983188,13.5929585007102,56848.5381179525
"268",-0.289815211813972,0.408013498609361,-0.0775509206787685,-0.791376645319135,-0.156511860194339,-0.228988183947257,-0.35766562155174,-0.0709551809401664,-0.075115112137067,0.119805370333088,0.0561701557690248,1.83216508632006,0.381891528441037,-3.25829212298278,-0.122270579464295,-1.6027251112696,2.15029594441425,0.282780849567395,13.3277165357079,56845.6798440291
"269",-0.216456520122322,0.428145008079306,-0.0697131226479647,-0.94469560819303,-0.0842497722298322,-0.273985690829123,-0.371942996415159,-0.059607430749386,-0.0714650881376914,0.124471182645946,0.067841790789364,1.78727193983466,0.301372575147289,-3.36353836147559,-0.119406374780602,-1.61976571600949,2.14215254935725,0.278257373730464,13.4061727412476,56840.7423813529
"270",-0.314954494724054,0.440033628122377,-0.0650621866219625,-0.759066803888542,-0.0204481089142471,-0.204175807579711,-0.372268455508467,-0.067823566754906,-0.0685833376640907,0.0978541210654846,0.0661898537538354,1.79398416903541,-0.15881453389443,-2.99035434594918,-0.121454542341044,-1.68362885803436,2.13542962302885,0.268448042725769,13.9644683637733,56841.3542200518
"271",-0.186758908956847,0.406242305881229,-0.0854611738067833,-0.976398303091302,0.0522527224223076,-0.285852049352891,-0.348329839187819,-0.0603869454352747,-0.0718959663580514,0.119099464466843,0.0615455075305998,1.82867619428905,0.423052219084226,-3.26396686419679,-0.121937349917588,-1.65485121818978,2.15358404644249,0.24715986807921,13.7340257381794,56843.2901707275
"272",-0.269957208050068,0.439047019701525,-0.0641763381227196,-0.765496184719843,-0.211967336498199,-0.27006233425589,-0.360012126898966,-0.0687880508369798,-0.0717148350044209,0.104669621807139,0.0592412372592606,1.80172947278137,-0.0845937076025385,-3.05328203802137,-0.122678383477148,-1.62669158494592,2.14042538100696,0.266054984336587,13.5819086065269,56845.1079451052
"273",-0.336963264086389,0.412769055856708,-0.0859830845190233,-0.994872108719314,0.0431760994546535,-0.224098038253675,-0.346149863712376,-0.0598608088338953,-0.0726316787394109,0.11898766599235,0.0620836690637977,1.82738633799668,0.310220965238798,-3.24675113561858,-0.122756102375214,-1.62148727237611,2.15453452149511,0.236535955720966,13.4613342068289,56845.9339695407
"274",-0.343709148116315,0.414783983625081,-0.0869171818311206,-0.974078039913499,0.026503241134192,-0.219482197964781,-0.343906319726952,-0.0573171880946802,-0.0733387126565401,0.120744367202825,0.0599822755804401,1.8202758299375,0.269594263471237,-3.23030272888255,-0.120638562652467,-1.62477552710766,2.15876908371579,0.244105721972403,13.4363385185672,56844.8296161419
"275",-0.389834223846481,0.410582304710395,-0.0829042528660544,-1.04482639449966,0.0484497930440653,-0.191706697100079,-0.332670011084822,-0.0520133180980481,-0.0778494521335998,0.115671248694405,0.0612550509979786,1.82543859046902,0.254352540972362,-3.22561279881678,-0.122295649672701,-1.58720197606685,2.15342032705472,0.248262245567852,13.1384384853358,56843.3823350259
"276",-0.281129879111144,0.385386742150967,-0.0872538460862571,-0.921285269250993,-0.11312719005041,-0.188498344860773,-0.378359739920501,-0.0797558233294699,-0.0729112440622,0.102339204305603,0.0530039827544571,1.86099747023309,0.121424882895813,-3.02471579320686,-0.124491260564173,-1.64683151423057,2.15470640459454,0.271129473109131,13.6697560686177,56844.1079420031
"277",-0.231337482192541,0.397719116069773,-0.0852640874666857,-1.03436854443549,-0.105460216602244,-0.219513679371466,-0.324558246475524,-0.0790052692709226,-0.0678105635334339,0.11307723609358,0.0545150308210761,1.88544930759903,0.138754255181526,-3.15281334649787,-0.128104514857421,-1.61918544490156,2.15643329660599,0.219250073866739,13.5668926098738,56840.6096500496
"278",-0.23957143346198,0.452729686821944,-0.0625547056124363,-0.938169958073077,-0.0034026748941313,-0.235552339944617,-0.384451760998324,-0.0614860455463294,-0.0740386852012981,0.103828455793301,0.0686392901492609,1.81101519050963,0.0978894865961919,-3.07537917359428,-0.124820747507846,-1.65152268882767,2.13809261589236,0.334676785854215,13.6851438667976,56844.8930333397
"279",-0.185616646849418,0.424469429907362,-0.0740157766701613,-1.00497924277129,-0.0534280964776265,-0.285349489983101,-0.407726411625401,-0.0595642317988197,-0.0690550861517539,0.11255824287969,0.0706139451069875,1.78607774101246,0.166063677283601,-3.13658498505604,-0.118678848671309,-1.63481256530513,2.14272629222265,0.29427488884665,13.5562611673544,56844.6941808363
"280",-0.238087101197146,0.425211249546809,-0.0828731053550555,-1.04462472031667,-0.0865122963181901,-0.226633367944363,-0.376264300387721,-0.0663539610722722,-0.0723902263113653,0.111326970236448,0.0635597736515934,1.8420155172202,0.118225442408747,-3.08281377055307,-0.125773975648404,-1.62640296240526,2.15051850369453,0.347532390335114,13.5078165455672,56844.9458318098
"281",-0.275622708588118,0.428326679830033,-0.0831810678728287,-0.980384280862802,-0.0698565897418556,-0.287782124374002,-0.412506668513804,-0.0614469628638815,-0.0679087238168308,0.110065736227066,0.0629768220597352,1.8073544946995,0.0886665946689844,-3.14182159198065,-0.122174297451808,-1.65990992607245,2.16002101993383,0.262824964805282,13.8100879652736,56844.5616574361
"282",-0.303149009025406,0.42087095490287,-0.0895864828382406,-1.14943578740664,-0.0463551820791412,-0.236017664607131,-0.423511985048141,-0.0619932066728062,-0.0628619319452608,0.110593986262955,0.065569463424152,1.80683639142158,0.212282016416713,-3.08832814577313,-0.121919155153393,-1.69704960605931,2.15074674464314,0.348047895160294,14.0964829878167,56838.3627480028
"283",-0.230813967546251,0.417329797196059,-0.0894365579775529,-1.15546624122258,-0.0670356576320707,-0.312210677752366,-0.395259017919081,-0.0582424596922815,-0.0688351733964091,0.107853664930853,0.0590822232545626,1.81919728786222,0.205147198934687,-3.10114092108602,-0.12326038522394,-1.66495633116308,2.15236002946987,0.283033069316853,13.8094215784727,56844.9575188634
"284",-0.179543459385535,0.410622329572904,-0.0753486735765715,-0.922817222166863,-0.0821546454150023,-0.332070500065989,-0.359338304292373,-0.063871314370012,-0.0760122094226897,0.109961801436969,0.064136407638209,1.84167787343673,0.261123156286629,-3.12271318654991,-0.12440836990539,-1.65603935754066,2.14071931390503,0.311642578352334,13.7684899644074,56847.8681079844
"285",-0.195237133475646,0.425828152189718,-0.070381061383002,-1.083414917991,-0.275488103483073,-0.320261569872258,-0.399891145755358,-0.0589349743072029,-0.0691134968483692,0.107453261739256,0.0596423308760393,1.78122731955138,0.423213956096551,-3.07657690831468,-0.118722201379087,-1.61311892652716,2.14677334759082,0.287004879998613,13.4456874844179,56839.7520834727
"286",-0.166788973095655,0.391006580624306,-0.0539788364734538,-0.984649877569657,0.0530647627843308,-0.316018073909701,-0.327517337893466,-0.0708773607489457,-0.0750484020233755,0.109715182480335,0.0532518275597279,1.88972779253589,0.0230874125274414,-3.16839743872812,-0.127455093203722,-1.66661333443242,2.13304856059811,0.275291931539967,13.8449793800567,56840.8943915669
"287",-0.30013498593108,0.433505962785684,-0.089810271608044,-0.847821772847835,-0.0660943609774421,-0.210558713142744,-0.369773614651766,-0.0636821801169067,-0.0649501025550399,0.106782974230611,0.0690083021173942,1.80619396591291,0.199569852225798,-3.11081950458371,-0.122966410488738,-1.59277254789963,2.15479984354911,0.252339150397655,13.2310239567739,56846.8936663568
"288",-0.323194480245641,0.438387318066949,-0.0705121675267472,-0.932540271853206,-0.0658007696251826,-0.247204934883691,-0.371220071846494,-0.0517413192317184,-0.0710821618544077,0.100159407725191,0.056631304736038,1.82041395752394,0.017394390442134,-3.0067116914086,-0.123904614187767,-1.58408682807377,2.14852261917891,0.261636892436232,13.1842186574158,56844.6348544356
"289",-0.335003838293096,0.411228792524113,-0.079060713283251,-0.923751882284812,-0.00953264570669677,-0.219537585938955,-0.332064591876219,-0.0545727506578869,-0.0722854333877219,0.106910117747206,0.0545183137189816,1.82947458466567,-0.0152711303305619,-3.07898003435728,-0.121772232633583,-1.5949435356917,2.14572725992499,0.256629885277591,13.2415278947074,56847.0552753674
"290",-0.272860172311821,0.416875001360762,-0.0596876314115733,-0.870916756856005,-0.0364504881660145,-0.217843895566952,-0.33070023012603,-0.068770091669605,-0.0738596382348434,0.114219687150297,0.0723538060853356,1.82793020296316,0.264035227139067,-3.13540410259253,-0.123866039423231,-1.64858666810504,2.12974991905649,0.240951684793869,13.5998526501303,56846.1008218451
"291",-0.236688222120976,0.421027103288021,-0.089921352781628,-0.96744361670447,-0.0185078230766025,-0.300872342193167,-0.378430855351418,-0.0539002621988916,-0.0739868494771289,0.10463787748772,0.0591238628640153,1.81721136823936,-0.150287339527431,-2.97664847187986,-0.121415088489701,-1.63036523067377,2.15731581371792,0.282158946486757,13.5555257126401,56843.2013933307
"292",-0.252371634095992,0.428644928140774,-0.0840615710731713,-1.03952928152472,-0.101499751329941,-0.302219735887709,-0.368535159483078,-0.0539926829731098,-0.0699656727359904,0.105027322441667,0.0770757900254216,1.8265893506046,-0.0665605224074328,-3.06217581961836,-0.125302080749133,-1.61221583074318,2.15832782897944,0.27361743664339,13.3940976365388,56845.6223103783
"293",-0.308706466778095,0.398550130760276,-0.0707356605417677,-0.813276195613633,0.0560878186662872,-0.205034652339889,-0.36713340103852,-0.067577635574342,-0.0697733757969303,0.111380404300739,0.0629134586526635,1.83243850066289,0.116189491967184,-3.13854926861523,-0.120509489752057,-1.60296529782488,2.14504495600539,0.309173080165446,13.3039125160415,56847.4383340952
"294",-0.25551901799729,0.416743934959689,-0.0841920567443138,-0.90166993485917,0.0126381760336067,-0.271084062203895,-0.359456098008984,-0.0621502994545691,-0.0746643568394826,0.107986551812479,0.0498721706984189,1.81685920300089,0.2350619751138,-3.14308826573295,-0.120532719633518,-1.68981527450661,2.15401570624973,0.253481737044571,14.1160796047115,56847.4323789676
"295",-0.267533551229775,0.438764080743818,-0.0757371986446425,-0.849561585745001,-0.0759228793170822,-0.247372026512338,-0.366536854832725,-0.0641483791610344,-0.0727972361516595,0.108851912062067,0.0596634362421351,1.81446859787567,0.159403058186782,-3.12497785896589,-0.123175374860995,-1.65023907344244,2.1506129715703,0.275580233886783,13.7910534540434,56850.3545968531
"296",-0.334298717851123,0.408147311363972,-0.0752279509684636,-0.689254511514022,0.0113484894072465,-0.192986038960757,-0.350236982772172,-0.0568424855332544,-0.0674015417089152,0.105093578990153,0.0548979196142767,1.81525111100977,0.127541403844142,-3.09115797910258,-0.120142345693503,-1.66721280663803,2.14902612135039,0.229596240934057,13.8253985291543,56846.1587747103
"297",-0.316389579922128,0.428325185153178,-0.0611801892460623,-1.09185531329492,-0.206772532488438,-0.168969065817371,-0.401073273413493,-0.066215461204006,-0.0718923431800617,0.108456945409997,0.0644327386536512,1.83632899197339,0.14827340316056,-3.09601660099933,-0.124438133304403,-1.57781518024585,2.13837289154056,0.347516726431219,13.0523422594684,56840.7342484904
"298",-0.309542220220182,0.406009036029392,-0.078632700463662,-0.758460208552292,-0.303702388897529,-0.186443076318506,-0.375692286255257,-0.0668840373928349,-0.0748265426055645,0.105718028657329,0.0648979670025858,1.82763247115145,0.140928342014541,-3.07266244765967,-0.122013687908205,-1.59631803629506,2.14544104101675,0.286891254471316,13.3571082715407,56844.348008112
"299",-0.25233978885331,0.437288662072558,-0.0653045820763534,-0.891106100306949,0.10042969320477,-0.254641315212904,-0.33076146494104,-0.0630541449431027,-0.0755995634979847,0.115822038222126,0.0597292056772603,1.80729356174017,0.105835943499371,-3.19461715362218,-0.123052384581259,-1.66283612153367,2.13365013949473,0.24606662295164,13.7399728776647,56846.7103791751
"300",-0.20527843084792,0.410387017360095,-0.0616725510940775,-1.02145491242574,0.0617301979500665,-0.281551804139002,-0.343598220990891,-0.0702219976733021,-0.0722375074802461,0.115573635591841,0.059541458707575,1.81884042279949,0.214904483964226,-3.19937113115511,-0.121600228615497,-1.65474175148481,2.13158167915629,0.261472046625704,13.6917192339887,56847.1457184125
"301",-0.351989156927223,0.420957974788686,-0.0611857852387481,-0.730348516060143,-0.0638788475909851,-0.210854135100372,-0.373306714398975,-0.0590958737998098,-0.0663079401362354,0.110362941913516,0.074069995409441,1.83762256336757,-0.109423699780084,-3.08366838754058,-0.124966899528177,-1.68126920256352,2.12864550461573,0.320734651831529,14.0327519479025,56837.5369487631
"302",-0.369606060300582,0.441534752365937,-0.0630801064032941,-0.848242298309524,-0.0939235256544816,-0.191071506090157,-0.389537010842546,-0.0485268231090631,-0.0726764810499144,0.10765751987422,0.0741884682688944,1.79856730539607,-0.0526819839183124,-3.19554311277146,-0.122820659664908,-1.68939335259776,2.14288254937098,0.286014837117333,13.9780976755193,56839.3678777199
"303",-0.258696889209714,0.396062558636872,-0.0798523388701203,-0.797513758387106,-0.0395196897576053,-0.186285648811958,-0.356970174660949,-0.077073283294889,-0.0662002940512572,0.110213713825641,0.0577609751740177,1.84476740714952,0.0982176290796653,-3.22730391668763,-0.122189208690523,-1.66522052438168,2.15840265173307,0.262566205043413,13.9433729215527,56842.4384830806
"304",-0.224876096340712,0.416502371383527,-0.0974607801620528,-0.684466925042628,0.0189437485004309,-0.315068173720473,-0.351918368863569,-0.0614220249843052,-0.0724453432987974,0.111012225807114,0.0628875621290119,1.82981091256328,0.266181562019083,-3.10648124001582,-0.123592039156114,-1.68863030689524,2.17140322370093,0.223433827731625,13.933151426918,56840.1548929658
"305",-0.193153916571103,0.401397038270179,-0.096745085635466,-0.813512955502915,0.070538590946791,-0.293978464831541,-0.363465301008868,-0.0623332860599672,-0.0678667269768719,0.112537590934591,0.0587719016957821,1.83700375866063,0.227976509604103,-3.12841961397472,-0.122147552162727,-1.67456942376591,2.16733293742211,0.230577470792607,13.9240942637014,56845.1989330428
"306",-0.123042918913092,0.421427220510066,-0.0612650619780986,-1.03048573769961,0.121517178043917,-0.342166714137766,-0.394157465182147,-0.0630870996696227,-0.0722768966907454,0.104345853957839,0.0629693632248353,1.82473103847632,0.0624333709648677,-3.09551276759378,-0.122523612288363,-1.6812878008591,2.13712291831894,0.338319199809061,13.9992910767841,56841.0669735971
"307",-0.258254976124518,0.397518069110487,-0.0654470974783867,-1.04613344859547,0.13484863801376,-0.237722353865727,-0.328774049725998,-0.0583325645522942,-0.0709831149051208,0.112553917128916,0.0642495849613131,1.8417130545611,0.301979235908183,-3.13950497654451,-0.123466183111604,-1.63706512701601,2.13929823340042,0.240725381513644,13.4647800057887,56844.6168194635
"308",-0.241119496969459,0.40959894488844,-0.0745339380201631,-1.16952061027502,-0.167295949350016,-0.261256030470068,-0.353471573489542,-0.0680698891941997,-0.0731381335565659,0.111984910807783,0.0621515804315468,1.84315735655954,0.287825554797563,-3.13424412844574,-0.125067124592623,-1.70932536233703,2.14952869821183,0.237749663971678,14.1954466045055,56843.9849698225
"309",-0.275236249245967,0.369399167223408,-0.0692649536538403,-0.665600670992097,-0.0827943279234816,-0.201230451598954,-0.36363241139036,-0.0581766565582072,-0.0764987505446616,0.107021213434176,0.0558124351337295,1.85969332016038,-0.0702665582066031,-3.11937457653734,-0.121434099320977,-1.56985763454154,2.13787243405321,0.264570577988524,13.0585085627079,56839.4663184364
"310",-0.342353965892355,0.424561595998298,-0.0823809223306204,-1.188493579847,-0.069829763450591,-0.118712010312,-0.38113725476754,-0.0640065471943129,-0.0680657349099384,0.119197290877421,0.0750195320418647,1.83458738218494,0.360964600021008,-3.18344323311243,-0.125151906208458,-1.6505180177774,2.1459796982417,0.291129740709239,13.6152071071359,56836.7674034584
"311",-0.307411376052476,0.400729561223469,-0.0703388044914427,-0.937694844025486,-0.0737152821268049,-0.280237000683372,-0.379544031741488,-0.0604040860303161,-0.0674810825141911,0.104129743463963,0.074396498789385,1.86129764532224,0.322797400881054,-3.17001308908536,-0.124431233782702,-1.64703930684845,2.15131959467841,0.26901596082944,13.6664812534629,56840.4138049453
"312",-0.304383041277698,0.41654450573981,-0.0732894205268529,-1.1055983163749,-0.0768542703372394,-0.273910254493881,-0.348550827397465,-0.063023455420966,-0.0795503226723849,0.114250955753503,0.0548473800595551,1.80972521200097,0.269861456312281,-3.14892492761666,-0.121096304003702,-1.66818350747777,2.15229088334147,0.267299825114127,13.9773832761327,56842.5331920884
"313",-0.272631450066954,0.417869523451068,-0.0794475914947859,-1.15719984705599,-0.10838960748066,-0.277082524989694,-0.349991958091873,-0.0609312216676595,-0.077225702321472,0.114253597910209,0.0591972163634934,1.80643500057124,0.304079113974652,-3.1287484165741,-0.120523773111605,-1.66932774513271,2.14817357503022,0.245982913195293,13.8562959990866,56845.3666770841
"314",-0.293179941091026,0.393236501263231,-0.0737154337308661,-0.923792911806585,-0.0797630370440788,-0.285840092110216,-0.373872788251685,-0.0472112178423556,-0.0633792611903426,0.107368917643003,0.0682488987463792,1.83195022415627,0.199907374289082,-3.12400220332617,-0.122714807312893,-1.67252197982376,2.14359102395478,0.273174012536955,13.9672735603103,56841.1043515649
"315",-0.287068454908455,0.394248625983223,-0.073440948923042,-0.910020249852208,-0.0624699051090504,-0.289693945289,-0.367906373349068,-0.0450201134679872,-0.0652264599344316,0.105597457141391,0.0632766647555797,1.83231348200177,0.219295039967619,-3.14132021710991,-0.120574701681589,-1.68821549592414,2.1492579634565,0.269002793193156,13.9630441045093,56841.5530328136
"316",-0.23969366453921,0.42305837661021,-0.0657585647028331,-0.967342003489047,-0.164279138805088,-0.17227684784622,-0.38243663988673,-0.0851418075054139,-0.0754335340519392,0.111899460166667,0.0602169065690783,1.84546218915,-0.0950774472709342,-3.15086498361218,-0.125696702287683,-1.57975937731524,2.13889511509796,0.298339666862999,13.095952815253,56838.7752102501
"317",-0.225652073805197,0.42952751900698,-0.0825801742294784,-0.792638662144223,0.054542855958101,-0.245902648880366,-0.332674927179726,-0.0646329145982658,-0.0743597045360363,0.103059606391589,0.063637570239976,1.83524615212609,0.320615876284135,-3.04675361957975,-0.124880970067657,-1.69896066578827,2.15597397339765,0.269289401830259,14.135423310625,56842.9187140622
"318",-0.225404011167609,0.429098426475138,-0.0794365769575888,-0.784503771317748,0.0504928135967826,-0.240601064508995,-0.330872340610635,-0.0643103773456407,-0.0767979821436956,0.102108945631795,0.0642971291096423,1.82432372140654,0.367830778837468,-3.0429379219143,-0.12423400191291,-1.70981330826961,2.1514675166485,0.260445900626233,14.1342031768005,56842.3157010791
"319",-0.217530726151013,0.429784608237103,-0.0794756932194227,-0.818279139487737,0.0523998351794091,-0.239220819696219,-0.328855439819288,-0.0652544616764487,-0.0774884702545166,0.10246344611293,0.0654163640947048,1.82929759856124,0.386421178845716,-3.03941527552668,-0.125256394649015,-1.70550261983228,2.15261617400202,0.260480201772654,14.1619334225804,56841.5150635361
"320",-0.248192141387437,0.407544957387602,-0.0866357507289401,-0.833148520582353,-0.0251762837125037,-0.281632073852714,-0.331312353636314,-0.0702911589209577,-0.0807114936588756,0.103171925778364,0.0597358697965525,1.83015340516096,0.255033629483446,-3.09196116583672,-0.122972966716663,-1.67033790105193,2.15323909765597,0.288373966134103,13.8471525170775,56844.7692966597
"321",-0.274528904948457,0.405504314532215,-0.0855393122379599,-1.11688122324136,-0.170029068521926,-0.268276706723421,-0.336447991072944,-0.0666289561857122,-0.073274358055306,0.109669779923684,0.0682910243317782,1.84510291151806,0.0228540908219402,-3.02486044915739,-0.124137106298758,-1.64108557530862,2.15233047408141,0.269521072269747,13.7144954691166,56845.5487301456
"322",-0.285914627013129,0.376331474965792,-0.0835167968088878,-0.840187408569506,-0.0502080674708955,-0.205959180542408,-0.391286158399216,-0.0618509994255082,-0.0677761072977754,0.114693192413957,0.0477672460048486,1.86393781072594,0.274666687781946,-3.11626828867075,-0.12320853549467,-1.67009923922685,2.1547585771718,0.297208083378303,13.9645986672667,56845.214537407
"323",-0.225189326625979,0.450627006261864,-0.0716732442008063,-0.781990185441404,-0.170447125609401,-0.294015122924171,-0.360172190104843,-0.0657388099978064,-0.0767666632477924,0.114132401244731,0.0660738570114883,1.78095788993829,0.0915371972241353,-3.14476522397241,-0.120620477433499,-1.67475193563243,2.14387440241995,0.289186310024154,13.9032434038141,56845.9327204694
"324",-0.239997109748779,0.370996985760434,-0.0705973270959718,-0.757210836953769,-0.325781585268235,-0.270295126226012,-0.337356328298715,-0.0689284743434599,-0.0769363514650706,0.113982676649552,0.0700114787392481,1.88457854134,0.0157028443018564,-3.15683544316124,-0.125625646605722,-1.61228504079991,2.1437859420031,0.262446905493943,13.4844808947579,56841.6169183526
"325",-0.318936471727077,0.449376189774905,-0.0760316335742143,-0.994786838328052,0.224017589097687,-0.202425575651308,-0.373406763165232,-0.0604426029569159,-0.0680107167875809,0.112048508213808,0.0518758197421699,1.79462385787058,0.20584972052047,-3.11192174115602,-0.121860490419231,-1.6644921654283,2.14814697708399,0.253975655786146,13.7939111906861,56843.706245194
"326",-0.221899883753573,0.374439856869116,-0.0711183103563439,-0.783161153497298,-0.336164256669431,-0.268343698059039,-0.352562938741239,-0.0667644421278627,-0.0791349158057009,0.108215899221929,0.0647851145437317,1.87970809427354,-0.0333778986375736,-3.12320494434438,-0.123934799758478,-1.65952773937989,2.14459256698138,0.271411683069451,13.891141743784,56841.9586723361
"327",-0.277293894854056,0.446583722182393,-0.0798951739414431,-0.893885002521443,0.206373700022274,-0.174308850726745,-0.372837987496353,-0.0760729781441578,-0.0649601287422265,0.106650065085473,0.0713859315808126,1.78069982269469,0.349586007077012,-3.06072149981643,-0.120843450240182,-1.62687005743725,2.15031866191178,0.269097798002028,13.3824009406905,56839.9484908616
