"","sexrace","sexp","sexj","sexd","sexy","racej","race0","agerace","agep","agej","age0","prace","pj","p0","j0","dp","dj","dy","d0","yrace","yage","yp","yj","y0","lp__"
"240",-0.228600366351092,0.406070854864465,0.819826580820412,-0.0618430058710895,0.273901019823012,-0.889456799461023,-0.105029012891239,-0.0720795440459594,-0.367325064578364,0.316232623095188,-0.526208685154881,-0.0672371209141773,0.105171909016385,1.23800051329806,-4.29832770964896,-0.0593717572024107,-0.0329766954616719,-1.647225064518,2.1286994973795,-0.141348225891447,0.112350359859212,0.556793306250767,0.6793260218855,13.6294490978092,58055.5184519649
"241",-0.23739576904389,0.413727360125731,1.05026583900683,-0.0758672047982787,0.401824270354876,-0.846427979142609,-0.177469408894389,-0.109975900190178,-0.345039472411415,0.307141255277525,-0.508883359100481,-0.0546512207688416,0.0935437762660446,1.23688112325734,-4.12426068793189,-0.0606465769385808,-0.052307539330097,-1.73415350280295,2.14541044016816,-0.140897464143609,0.145715739394966,0.556953084576021,0.634071900186966,14.3321745802898,58061.862319767
"242",-0.222203093345914,0.419172434720131,1.04733613024222,-0.0700148677764782,0.0967940559878934,-0.843601884922127,-0.13028340626266,-0.0625298131563285,-0.366762600283622,0.24652301412422,-0.494480948960787,-0.0694875062979762,0.0967502274952211,1.30594148651613,-3.8755907518316,-0.0657393817398145,-0.0885257978891159,-1.62408067807694,2.13528890509806,-0.188853287663444,0.132376555838158,0.520156604068022,0.474900768572191,13.5969507677273,58064.4743850776
"243",-0.239433810378386,0.418059770827016,1.04842802006531,-0.0598106435996297,0.261153284627242,-0.941966310171226,-0.112277594268888,-0.0914331451734331,-0.344583508916994,0.180490032823641,-0.516286095495246,-0.0652840677666038,0.0977416875456692,1.29783424564759,-3.77931049695604,-0.0662468344383003,-0.0795535303845999,-1.64386754755001,2.1420748013354,-0.220982488233277,0.0822595558547243,0.511400626903716,0.480837181593631,13.578557161271,58059.3824963667
"244",-0.247270784400383,0.414557957735013,1.03339646219517,-0.06792106741056,0.291697120548005,-0.817133309225284,-0.107419650795123,-0.0965431714649453,-0.348547313689297,0.142701883076493,-0.499987140493883,-0.0633616069936371,0.0949572062346082,1.28220766998569,-3.69704691745025,-0.0616043770121008,-0.0926050823229061,-1.66553454722348,2.13253586932366,-0.198055086818217,0.124126058870389,0.514990123700031,0.591692851192732,13.8757639854959,58059.2098749227
"245",-0.283153762173339,0.441656921446245,0.892418987142438,-0.0869220830960139,0.161228570831169,-0.798157990944313,-0.134691618328635,-0.115012262409387,-0.349734363580506,0.170220228117522,-0.512009282045002,-0.0571448787681203,0.0842105952438977,1.27608778958155,-3.73280208511789,-0.0649615170841045,-0.0914407253114239,-1.69529874225908,2.16801064270359,-0.18886939947118,0.160474033593142,0.531059386731236,0.674865872406787,14.2050866474467,58054.7435983887
"246",-0.242879589060814,0.373199546445832,1.24224879672054,-0.0499030039210718,0.257171499095513,-0.792257777499451,-0.18697285272602,-0.0843510432810116,-0.361637160037985,0.324061177613406,-0.474124676002876,-0.0651367673632584,0.098362215080502,1.31053770664957,-4.22940347862607,-0.0650728624925852,-0.0779116114356611,-1.63790634061923,2.13484987258071,-0.130553478547876,0.109472876902445,0.531837059609526,0.493944605132389,13.5948569814146,58057.3421810451
"247",-0.279466637013116,0.442479121414269,0.832768342396723,-0.0897377752346807,0.264866439216627,-0.880024448495094,-0.0934339220378051,-0.106348084942713,-0.359121131546245,0.184664686016003,-0.502960984783477,-0.0590021075790528,0.0959920201291249,1.28725658863406,-3.88386132846714,-0.0668553047625678,-0.063197972617391,-1.70358570836279,2.17004973562062,-0.189505695981662,0.15420167746654,0.511099382688857,0.5899906120999,14.1680590129375,58060.7911200957
"248",-0.312926971029309,0.424690172262173,0.989872618377479,-0.0833783872315578,0.216659974548837,-0.798908890310556,-0.0439256723175201,-0.110562707365647,-0.355288548653849,0.160320186292379,-0.509807935160209,-0.0582224697389844,0.0978109309767302,1.30390596674584,-3.95312225914973,-0.0665444037287569,-0.0740536200361144,-1.70852776569856,2.1564037612885,-0.227667986026317,0.137805551754904,0.506870493253976,0.607659126987258,14.1914267768356,58065.8956587665
"249",-0.310314661367078,0.420018526147925,1.0222662717627,-0.0862679226459812,0.230908560188085,-0.909933697870913,-0.00506228644490687,-0.108960375297363,-0.352641900424986,0.169819591482675,-0.512194395765187,-0.0612131843553639,0.0998386849043311,1.29243483866279,-4.00773751238256,-0.065190390728391,-0.0710391947834783,-1.71023935973558,2.15840636402672,-0.24828166017785,0.132795396280235,0.505867436000162,0.661724806280856,14.2058369582455,58062.9952276526
"250",-0.37661869436181,0.385544254922502,1.37308286089092,-0.0768994939630669,0.301584434542464,-0.8434527770854,-0.059366864646637,-0.109895592153559,-0.361361522966156,0.251687837423112,-0.486184685188113,-0.0659530680852841,0.0875849408586372,1.24502664578126,-4.17561274500142,-0.058545621467671,-0.0782436528401663,-1.61999083016765,2.14900716876923,-0.117200304333993,0.101859218683351,0.552201197326129,0.513851963959631,13.4591840499918,58060.148214376
"251",-0.348521047343367,0.414541226823921,1.44177620806328,-0.0758146811637524,0.302482101049746,-0.764397212395896,-0.100351884117215,-0.0690882983089582,-0.357997063762375,0.133551952124273,-0.508085716012941,-0.0639795141233606,0.094012409290314,1.30737231995129,-4.05904775837078,-0.0669929843195306,-0.0926308227314794,-1.70979239989849,2.1575303980043,-0.0462381808699455,0.128864786206156,0.530815762597304,0.413233316633076,14.1677900779611,58058.139542166
"252",-0.221617242912463,0.395279061643364,0.917865562895901,-0.0762227845080019,0.144432997622666,-0.870261378449616,-0.0627875093485175,-0.146303683339024,-0.350361515931438,0.412322795389576,-0.490533785506267,-0.0592488103992759,0.100354086757384,1.33515694730954,-4.36468440706883,-0.069052377221795,-0.0429981400134563,-1.63379103159546,2.14878275638759,-0.277018800482375,0.114339801877626,0.530540909117264,0.783564380654152,13.6611072762338,58058.2217024081
"253",-0.297488946303963,0.426968934022668,1.3641230540392,-0.0722564623650419,0.360662858588389,-0.883288513906375,-0.115150764368549,-0.0550941112492675,-0.361353563798037,0.105882343086501,-0.499359681511345,-0.0681742905730156,0.0827935984878208,1.22380096050254,-3.73807849889355,-0.057591282288943,-0.110789971614338,-1.68943114819872,2.14589196895062,-0.124407953442669,0.12861659769422,0.531758429928426,0.493088764160798,14.0360752746672,58055.9286434362
"254",-0.276472201739367,0.422405470751952,1.20004831706152,-0.0758403861391007,0.276386335264884,-0.853386440970238,-0.12803376288938,-0.0557834523482538,-0.359153349217972,0.125422120891467,-0.481996349529622,-0.061400874113587,0.0945384981187708,1.29801835059747,-3.6515407678262,-0.0679628623648235,-0.109652961889525,-1.70836958396323,2.14996835592345,-0.166394033232866,0.110827254092059,0.539109751182768,0.297332438380201,14.2935214724378,58058.6872210257
"255",-0.187490272043194,0.413059530916471,1.07478929363995,-0.0888675279077706,0.0412780392601928,-0.977551383698324,-0.256064024993079,-0.0917646924592227,-0.359159993102712,0.236465811592809,-0.496140297786181,-0.0563200592701645,0.0953513266283411,1.25551084102765,-3.91900482081648,-0.0596500429229417,-0.0834941014916256,-1.63010306174172,2.15635982107999,-0.119193789684656,0.110209294380537,0.521794684315301,0.501296325507989,13.5953798259615,58057.753540072
"256",-0.403790079501447,0.388218487932065,0.916596876910548,-0.0656865682972585,0.48054739548876,-0.709181434574365,0.024597465857951,-0.116378704226137,-0.350886766560038,0.241657395903069,-0.498574895751818,-0.0656901614105916,0.0997715451907277,1.31709510335087,-3.90935824610722,-0.0651284697265425,-0.0780540895799793,-1.70393526443646,2.13817018553019,-0.205220465347996,0.116350090949423,0.519336700642907,0.50763564161866,14.0265626756107,58061.1453002439
"257",-0.228669390085617,0.430141880047483,1.34500117017784,-0.0840147992226612,-0.0745881327401535,-1.08166711852538,-0.152447875403366,-0.0913138207206635,-0.361988753565239,0.265593541994994,-0.478270167757953,-0.0594490965199401,0.091948266224172,1.23744699120958,-4.12964484128129,-0.0605189635657833,-0.0747951301597251,-1.66462482901522,2.15697161805332,-0.141093397234027,0.0564318859103497,0.542324258112501,0.562976528645614,14.0031061244337,58055.8711136752
"258",-0.308344056225264,0.418344059257021,1.08659246182164,-0.0598822067772295,0.0545756380536535,-1.03641065992226,-0.0934596975372069,-0.0927187299675087,-0.363696021700765,0.222461263571268,-0.514824975178162,-0.05686188820985,0.0914075805379069,1.32266499832761,-3.81627045370346,-0.0676728456450253,-0.0964742694783592,-1.65421503154338,2.1350429067233,-0.21003660640396,0.163248889975116,0.499983624549507,0.510445188251484,13.7943307403294,58059.3755912038
"259",-0.218511397007234,0.424758244346059,0.971837765601922,-0.0782523952844058,0.277962073586976,-0.629780869189823,-0.182950031476603,-0.097497637695052,-0.364234163083269,0.306622782237651,-0.477871244279733,-0.0612609949285905,0.0960306719441645,1.24883096132794,-4.18483924696011,-0.0627349700966648,-0.052652373390086,-1.6801192945326,2.14588796177007,-0.128992622135765,0.0800197393317134,0.551851765111214,0.74101873251172,13.862165552062,58061.7861512257
"260",-0.223121742586684,0.431269820638625,0.912296232376773,-0.07352921610961,0.304756373637404,-0.670228598615975,-0.208337083760951,-0.100237811756226,-0.370356366917269,0.280630088748064,-0.473202142337252,-0.0659372667731438,0.0979742936116842,1.26542663008502,-4.26523286549052,-0.0631703886629852,-0.0454164596476849,-1.65922783146054,2.13727670152312,-0.101815346088606,0.0759765284434809,0.541761126938226,0.672717274693303,13.7820182937344,58059.4065369214
"261",-0.235477650733922,0.436897904718627,0.752522450065311,-0.0637885858220553,0.329482722349373,-0.592284569713818,-0.173632423085387,-0.0734022599072375,-0.368541190982227,0.328439085207237,-0.481206036854653,-0.0568648984959595,0.0965807181554307,1.27828458813629,-4.14496138279972,-0.0639107011882427,-0.048605016834246,-1.69714997463696,2.14329102408759,-0.110477500638757,0.0879972605261727,0.515427844937691,0.690861599989775,14.0274984058567,58058.0557396163
"262",-0.214029123059559,0.392008478058689,1.09156851734607,-0.0717129404122056,0.0697098301095994,-0.979421688131966,-0.0694907947592942,-0.159983242738326,-0.352709317100904,0.0436473108187211,-0.503047402434921,-0.0747989499011854,0.092876895433509,1.24828347369092,-3.89211148186747,-0.0581639806688293,-0.0714740136956424,-1.69765250915531,2.1510479369251,-0.112309576685539,0.135868424960597,0.556504295127417,0.713120080689665,14.2310505964441,58052.2692600858
"263",-0.211039471335258,0.430603594566826,0.784550113262512,-0.0775139846791826,0.343454174313831,-0.673965755249646,-0.173856507896304,-0.0979857294513102,-0.356286306681109,0.378532355569498,-0.529961296961551,-0.0630021801520441,0.0978656692567768,1.280619266279,-3.7108805609709,-0.0640188114130847,-0.0852437169920848,-1.70343410295797,2.15460732070173,-0.0846144403026454,0.159181203213229,0.52391938341942,0.428337356905843,14.142888066662,58059.3841863545
"264",-0.247101457873435,0.371376592476752,1.29433792763962,-0.0637929114094534,0.203200696655394,-1.1251403520092,-0.0845217342276275,-0.117556230883636,-0.353262692455671,0.225743174850336,-0.498761668936819,-0.0639674471183796,0.0925688663882883,1.33189840081548,-3.98663708449142,-0.0664506255271958,-0.0967127251703883,-1.68418633510958,2.14192435404514,-0.172167254337962,0.125798853960057,0.536785964010333,0.563718148465512,14.0658090558966,58063.3684669403
"265",-0.334280484700994,0.442247681704908,0.807154063033391,-0.077523128081437,0.226723492673721,-0.544430089212497,-0.101764192865773,-0.0697576203301619,-0.357106486307643,0.224750153082532,-0.494733822395824,-0.05770649344589,0.0989269814521454,1.22013782401911,-3.89488865389521,-0.0626395714969571,-0.0595723938958972,-1.68097573534971,2.14380369429781,-0.185072376210973,0.126267976147872,0.556022654024624,0.557618658950865,14.0368721485628,58060.1750780397
"266",-0.200726849194373,0.393467491176066,1.38127661671951,-0.078036998435979,0.186936459884896,-1.19494417821635,-0.203928243734721,-0.134109391156142,-0.354507793899918,0.259454862312051,-0.501722352373772,-0.0564475858786477,0.0931758965857994,1.32196489573238,-4.16767205210328,-0.0647555078013297,-0.0700712067381999,-1.65481214530175,2.14407269573938,-0.124437097872163,0.137421041713858,0.520319336248633,0.425666198155554,13.7796775287466,58059.9686749304
"267",-0.214369656120783,0.400644027905301,1.0298898019608,-0.0811696474344687,0.221651263245432,-1.20794895165592,-0.151890664786929,-0.124142744630523,-0.351093289380578,0.174007903181948,-0.511707454648819,-0.0652396784233207,0.097469060719436,1.28457290651046,-3.95861680179446,-0.0641493500251313,-0.0709399812939892,-1.71469175664314,2.15648390141332,-0.183505688156746,0.107966016063985,0.536531766238485,0.629186128918394,14.2756914170876,58062.6525863209
"268",-0.238774032507766,0.438737185365023,1.21712638967995,-0.0686884900128978,0.244536444129268,-0.47477921259164,-0.086986114645591,-0.119361263282412,-0.358390990264246,0.20353694040339,-0.497023915970704,-0.0578708635396001,0.0996537995068034,1.2899186099344,-4.16674513236589,-0.0655855148257904,-0.0703816998682944,-1.62604151051734,2.13572967838569,-0.220860133952727,0.126934958697003,0.511496859337313,0.477199574987416,13.4664585065289,58060.9235841526
"269",-0.287998815578886,0.42247789849886,0.891281529357459,-0.0618135367085849,0.379330300198308,-0.585626779214501,-0.0633026865171213,-0.0778686606741649,-0.36824680338717,0.17747245049903,-0.495584522897485,-0.0626936571545369,0.0982279979727623,1.28373908436657,-3.62443595192403,-0.0654737952676435,-0.0961624986700145,-1.66479637081785,2.12899294161177,-0.314504585498373,0.104062985561697,0.523216649383342,0.466626748311729,13.7472796925442,58057.4218287427
"270",-0.252058628671718,0.425308539779164,0.705655510061529,-0.057219312276596,0.261754874357548,-0.754495568715055,-0.0941246817489476,-0.0799325156056163,-0.357204317693434,0.189843327908106,-0.508688393648813,-0.0628354769652472,0.0921189116292517,1.25261859629645,-3.53641304416584,-0.0609140723548854,-0.069259311407941,-1.69283889787151,2.13896958642946,-0.205076671945046,0.145484606567283,0.542652855986006,0.513811263135659,14.0867995569938,58061.7758747037
"271",-0.214029668922112,0.396082175028641,1.40606016989957,-0.0913048587874982,0.0294204174204044,-0.751645599021944,-0.121458579112371,-0.125021005057023,-0.35602548702732,0.266576838231203,-0.496870621507708,-0.0647129718573259,0.099221570940424,1.32302702070752,-4.49021946228917,-0.0670094838104621,-0.0594333077551823,-1.62288086095319,2.15700933008481,-0.209277561484248,0.0940867344814501,0.509403371293735,0.502170192786175,13.6768132776899,58060.8758953487
"272",-0.22421372077345,0.404935680023468,0.73251100611164,-0.0645362291070736,0.481080658266775,-0.961679912117984,-0.198918263434504,-0.0551199880487938,-0.359763966635407,0.222946049159707,-0.527158431868414,-0.0605609369579795,0.08801697415438,1.35358992296367,-3.53136554826949,-0.0669575496807869,-0.0970890301389311,-1.64965536334844,2.1427116338167,-0.156664433271846,0.155077392514403,0.501759586188583,0.622329025277713,13.5077827703624,58054.0092897017
"273",-0.356956466328222,0.409467886311174,1.01205201674932,-0.0655287063673999,0.309507365475657,-1.18262318298621,-0.070744168444456,-0.0659824024491611,-0.365996230915616,0.283079452397691,-0.519065461552261,-0.0645224933407005,0.0917873544507792,1.32679191357197,-3.67645971764792,-0.0652129542101354,-0.105590136356931,-1.67220634722786,2.14272193393388,-0.192424675290114,0.177644328433961,0.514880844551485,0.525353656159155,13.8596439976208,58056.7899019899
"274",-0.205802261786884,0.401194505111467,1.04650809024786,-0.0826063132746682,0.146238843144192,-0.530728799366393,-0.165762342137265,-0.134663888475333,-0.34552836509205,0.191606975993401,-0.459364287364943,-0.0633244653214617,0.103769217682403,1.26971329497779,-4.04572259607016,-0.061529418798246,-0.0759841869656818,-1.67928867585017,2.1595315746664,-0.186657820673275,0.0931743391711474,0.528420318650582,0.592484929564248,13.9865260820863,58058.8485047165
"275",-0.170943181227709,0.398279394647455,1.0709342841024,-0.0787741531653621,0.098980269875598,-0.709611369493437,-0.0982714696417549,-0.151561464671848,-0.353699840371634,0.235749766880167,-0.453607775800023,-0.0646934710723082,0.0983628399725778,1.30040695427416,-3.93456817906532,-0.0639230252099186,-0.0786709127507644,-1.67960526913054,2.14450750208456,-0.201967298292707,0.0457841196352919,0.530919102473413,0.472200458551033,14.1595884967382,58060.3786146169
"276",-0.297472917792907,0.413273076624012,1.01986210454445,-0.0748125747931099,0.365228643765717,-0.936822674315711,-0.112561307342038,-0.0128011406399996,-0.364818086003599,0.227509136254673,-0.539940846576207,-0.0681207333798368,0.0956761524903895,1.28640795807624,-3.87875527252791,-0.0649804968070462,-0.0739676957710759,-1.64900492561922,2.14544271660323,-0.123821751696238,0.168906583447933,0.529322117799456,0.528783521487736,13.5606071093642,58060.1904127025
"277",-0.240797841778809,0.412474470435647,1.29678547905977,-0.074067517016774,0.252475063543326,-0.831293997579795,-0.162780348118974,-0.123883419570575,-0.34601606700765,0.229098241405666,-0.47296346762574,-0.0531350331920353,0.0905880937353229,1.25053065846123,-4.26670846087952,-0.060653482375664,-0.0685672793499742,-1.63789653544577,2.14211625438389,-0.170388695145349,0.104732918584607,0.542840235141814,0.668709418694831,13.5569220083557,58065.3798368774
"278",-0.187006922363999,0.399330123151763,1.33549727864248,-0.0859781490669285,0.300111520106152,-0.982880815588388,-0.188755637488474,-0.0943967592415255,-0.345963156859253,0.234687616260452,-0.495159526709065,-0.0695696530819576,0.0938207017597531,1.30381377851156,-4.29618369161818,-0.0642354727934614,-0.0779684401011699,-1.63948619833963,2.15445154168386,-0.133590699102902,0.0959865124833823,0.520998873390755,0.707940069818535,13.578318886724,58065.4106715395
"279",-0.277923921885075,0.433523082934809,1.02612242762971,-0.0773528946332285,0.374258307205511,-0.663171467025027,-0.103662228747809,-0.0684294398099494,-0.353492663415553,0.154305318691486,-0.533304134865871,-0.059266761586651,0.0960144153453088,1.25978202475203,-4.04985615642228,-0.0638996110435654,-0.0518567580496666,-1.68000550999205,2.1465022439185,-0.259653783878299,0.165477118744007,0.524705237928717,0.561436174539747,13.8737606992976,58062.6260886032
"280",-0.254796571571001,0.38386305800969,1.16552181788102,-0.0644647013903215,0.076656613330499,-1.00589605625413,-0.139305421918525,-0.113846420668832,-0.357878220020443,0.30976817126445,-0.46776068875975,-0.0666410799182882,0.0928364440361423,1.28519330411607,-3.92078197695175,-0.0624297557297775,-0.0937734209584845,-1.6608962210091,2.13581426703609,-0.113155756118957,0.0575948244368979,0.53524461231916,0.478860035883408,13.9764429847953,58062.388791693
"281",-0.234599506941676,0.395385624293394,1.15665010203074,-0.0640448202721194,0.08238692619577,-1.01869475257538,-0.106248497571284,-0.107559838805912,-0.361720154791311,0.310080659279031,-0.457665868391022,-0.0697194283063623,0.089560137494631,1.28877567550435,-3.83453134902447,-0.0606181818309928,-0.0955966956931501,-1.6592231244374,2.13871635834577,-0.125452881627306,0.0681562293303132,0.532062116222702,0.483983637488176,13.9340853000118,58060.5693766473
"282",-0.350855510594289,0.436229193696092,0.914294570325197,-0.088946337415538,0.38979442895116,-0.663436524501694,-0.0678316301946352,-0.0897115425786026,-0.355523261690175,0.156246364329989,-0.50916709902258,-0.0507801242670886,0.104288889849279,1.22255616901275,-3.85556159197706,-0.0592606173893564,-0.0808537296729968,-1.6517470211587,2.15711365694845,-0.236443088920002,0.145238819314381,0.537638058631543,0.558694430065334,13.5294202960475,58057.8461999682
"283",-0.306666981298162,0.425736819905526,0.783396142557897,-0.0856431537753152,0.295379593725548,-0.535647548834635,-0.0684629372279002,-0.0654073019849492,-0.345183083196222,0.167680893739952,-0.516050509535916,-0.0593441667154983,0.0917060645737912,1.25474292011279,-3.87028994552285,-0.0635411735646373,-0.0486912526400543,-1.61870254584981,2.15960537362415,-0.234513289290465,0.156038858170471,0.543866408902016,0.601004002399812,13.4002381425475,58058.8328711341
"284",-0.304514587085702,0.408108190445925,1.35655868159323,-0.0627703136634206,0.215500851521713,-1.2287949003449,-0.0505049407973626,-0.158067929424821,-0.365380980579345,0.310784136583146,-0.492624632462113,-0.0679757708304831,0.0904834026073209,1.2986155750135,-4.12581595035916,-0.0647823198447069,-0.0772344144654747,-1.67165037816457,2.13110202877296,-0.122482697585835,0.0805746974306843,0.538322545973944,0.468215716691717,13.9301771520524,58058.3174855154
"285",-0.269826522188799,0.412762284689961,1.03548281902718,-0.0846155233653637,0.262023874493007,-0.46256398380293,-0.196582615852889,-0.0620799426404482,-0.348114835060748,0.200679362624748,-0.495564038941557,-0.0525140377721623,0.101457100838148,1.28679583788038,-4.40494689618835,-0.0637575842495997,-0.0390636096987985,-1.63982336245145,2.16239202269063,-0.206246544723823,0.103380728291214,0.526375927533917,0.697760397708712,13.6183325799765,58058.7791204108
"286",-0.286339738412593,0.419456918832406,0.92817528333143,-0.0573109341842503,0.0602136983937888,-0.743841944667031,-0.0723983134673012,-0.139057773869403,-0.343670713877747,0.296978223361072,-0.496047545559565,-0.0593773037163506,0.106655149439071,1.28792146371432,-3.71280129717712,-0.0654055853076148,-0.0979456274738057,-1.67078642583725,2.12824448552777,-0.170991686731546,0.118636868729908,0.527504631862213,0.362064137624357,14.001441012411,58061.4415545078
"287",-0.279664080669589,0.426773623762277,0.680894566537134,-0.0576201162184245,0.0629741301023803,-0.811064312762904,-0.0954162847885267,-0.0761259548218364,-0.342930063895093,0.377368479728576,-0.488395781988437,-0.0602242122413537,0.106353385654016,1.27895364426779,-3.69985926852128,-0.0661094659955586,-0.0755275544435791,-1.65862666076079,2.13526083790677,-0.197056168136107,0.0913309433061579,0.528403891417936,0.44022227594586,13.93202494401,58059.9653100416
"288",-0.253996773164907,0.395884216139889,1.52008730001254,-0.0885635614352453,0.387827255981388,-0.869011600425856,-0.0904893669366149,-0.118388303681511,-0.369892648676135,0.103675766631063,-0.532067801233375,-0.0685786105433173,0.0892919620568166,1.2734374608137,-4.37302864678341,-0.0614899195962509,-0.0604275367338269,-1.68215901477036,2.15408513686819,-0.164637095444042,0.151225440545366,0.544158660504651,0.596288157370863,13.8792713518283,58059.9273644564
"289",-0.253891980085425,0.42977837685346,0.681354727595638,-0.0795180921520999,0.118461039165857,-0.716477490418228,-0.0862375528490073,-0.0903218697592668,-0.370116397672574,0.24815618439009,-0.488528621066004,-0.0673130555942069,0.10703254322153,1.27506256905619,-3.73214670622844,-0.0640702315440081,-0.0707535902544968,-1.67696783749469,2.15258067351968,-0.224707745633115,0.120339108131317,0.523623649220977,0.572099243720334,14.0580881937012,58062.4415793171
"290",-0.27930275096274,0.412919531690644,1.25167153098163,-0.0681962118072226,0.204053867501445,-0.837302116759183,-0.130707493913999,-0.118681814212454,-0.347800141773075,0.172626269812129,-0.513528334299394,-0.0597199799397639,0.0824768974830432,1.28258107477521,-3.85813296476667,-0.065082650327587,-0.0907390295647064,-1.69385656063675,2.13965430450911,-0.152688333757732,0.133195614765965,0.53899054607874,0.579790270934688,14.0705376260746,58063.925611081
"291",-0.234794442478783,0.404416849867467,1.19929932462793,-0.0685977340486694,0.220915228471953,-0.872205858885773,-0.0851234170799423,-0.127024823573085,-0.352683776155253,0.209847722741771,-0.504198942361857,-0.0662709855795684,0.0940494147944206,1.2858030471786,-3.96592027764914,-0.0637027093867734,-0.0792263166945899,-1.68179230069353,2.13991086062577,-0.186520563533812,0.129934011524634,0.53283278407423,0.523389724919506,13.9680097605983,58069.1172133409
"292",-0.28916039723781,0.416935993814757,0.914754291562311,-0.0814563409622699,0.20775242442538,-0.848377069729551,-0.139269107418424,-0.0695928314755808,-0.3567278466293,0.275814905579061,-0.492361845090134,-0.0554127536369331,0.0997918270629859,1.26395736899126,-3.98694334066136,-0.0617678177366125,-0.0720250664322551,-1.68673455101213,2.15689249730738,-0.12304062717005,0.105509576675485,0.528827320785858,0.573782153423456,14.0959063942349,58067.1567850746
"293",-0.22043510627238,0.418454963250059,1.03411588783321,-0.0847429242401249,0.45961424088849,-0.736792912701749,-0.204155193110285,-0.0297159991060341,-0.36151595671729,0.231110670353392,-0.509663566276883,-0.0603175321760164,0.0898971180250587,1.31566397194279,-4.09546558461,-0.0668307945042545,-0.0497647447362413,-1.68761557671588,2.15460085321285,-0.193861610643116,0.132043767446423,0.518395828485363,0.666667023827497,13.8804845692898,58062.4207220047
"294",-0.300832413446646,0.403275447224104,1.2777113996145,-0.0656410391882147,0.1000785982372,-0.838775549546108,-0.0552848995907175,-0.113512585600757,-0.351190305859082,0.255171266061658,-0.508053683383679,-0.0624385874888303,0.0947013378518606,1.2818975310806,-4.34044249780464,-0.0640571707764816,-0.052981040257572,-1.65992308050179,2.14168723280314,-0.186650252403209,0.140182602400037,0.540409904619878,0.606129034377678,13.9398799955102,58068.1038786843
"295",-0.197795277105148,0.410407378298658,0.969673590660771,-0.0802371684183103,0.415819897157085,-0.88978822807315,-0.189079825056341,-0.0947790751518064,-0.347015825618001,0.217762079755098,-0.476369167970845,-0.0595183379837495,0.0961019320767796,1.29728363207692,-3.85122239901702,-0.0645458031817325,-0.0785977823565615,-1.67920874031024,2.15366133503947,-0.176169622482563,0.100811996541571,0.527822201081735,0.5649775307606,13.8566388143771,58066.6426430208
"296",-0.198964916326654,0.400702071975425,0.772709505972581,-0.0824270457859483,0.436779349828884,-0.927613388703688,-0.14276142506964,-0.0940829220892975,-0.353403297595418,0.221070525396809,-0.476623087855354,-0.0583813207293082,0.0984385118463921,1.28663297982314,-3.72855590717372,-0.0622752072185559,-0.0775567331334213,-1.66378134144585,2.15443568825227,-0.243184556043253,0.0859945714437092,0.532102031615033,0.577795266244275,13.6476117677363,58064.9582524409
"297",-0.257309520450282,0.417091338844756,1.37263649143123,-0.0620451331557579,0.123841734160647,-0.723812506171322,-0.180106242630698,-0.0774908447970748,-0.359878922613385,0.276835239566716,-0.504489109088347,-0.060895049729985,0.0919130637097912,1.27603215873538,-4.39022238005075,-0.0642637600226887,-0.0782082724993503,-1.60280353514942,2.13614735749555,-0.111818627124578,0.114932193978983,0.53417639545331,0.683177848519555,13.3890021117327,58064.8636782008
"298",-0.265507182634924,0.414515887698958,1.06977696472684,-0.0815327948327878,0.260140321755114,-0.708002785298371,-0.0984382782082723,-0.0728299814063332,-0.35430787108117,0.312846580438796,-0.513206324356089,-0.058312011136923,0.103960556082005,1.25516471815813,-4.17638152840721,-0.0609033291341079,-0.0698671049334673,-1.64109491437856,2.15199348359783,-0.189216749231519,0.162683722698867,0.543850414765058,0.544403118862099,13.5925853516103,58066.0753264573
"299",-0.2656349913292,0.44635020236597,0.82593396023491,-0.0646674077281997,0.262866326340478,-0.84704574456378,-0.136543100668797,-0.0594672073795704,-0.355096717679657,0.388585518146043,-0.516171903664037,-0.0658230547812743,0.101637749734313,1.23549339626547,-3.92860831784548,-0.0616192598392901,-0.0702196441856042,-1.61237328240498,2.14117436151713,-0.210180317197028,0.143145459502903,0.540533926171703,0.513681212977823,13.3661243072701,58061.6490379419
"300",-0.243225250472884,0.388889860437994,1.30474558586718,-0.102767905080407,0.328058017434717,-0.826537171914944,-0.128838954483344,-0.115047235222803,-0.361206799400519,0.243776446240165,-0.474632160550598,-0.0569294049184367,0.087980753083847,1.35641852551296,-4.35148004322185,-0.0689891738486052,-0.0528944125283218,-1.72660138120603,2.17092671663085,-0.162892196638784,0.117137565368411,0.508500522441905,0.648517755398609,14.282147294548,58059.8321408212
"301",-0.214509705993484,0.398195060959532,1.50531136646116,-0.0833617495070352,0.160817690779622,-0.85485783387014,-0.18867052136882,-0.0728081773440545,-0.358778950668791,0.305163102135634,-0.521669710600276,-0.058672132611146,0.106325270463685,1.31133403915173,-4.4285838503748,-0.0653511423118381,-0.086371638071871,-1.69983276613364,2.15513883168233,-0.151695627249118,0.123828197276771,0.524576709803002,0.462071327787244,14.2006191636007,58063.8402046328
