"","sexrace","sexp","sexj","sexd","sexy","racej","race0","agerace","agep","agej","agey","prace","pj","p0","j0","dp","dj","dy","d0","yrace","yp","yj","y0","lp__"
"264",-0.28624439572766,0.425146971714699,1.2595256431919,-0.0691993871542685,0.339196548575985,-1.08215092365589,-0.0721123255290151,-0.104322716286011,-0.359454461276365,0.2714778746564,0.0559568354289274,-0.0707307368747445,0.0874258066417852,1.25463317336169,-4.09472476184428,-0.0619822328952383,-0.0780834223497756,-1.64714278322684,2.14858007683144,-0.144289541298767,0.529059850684194,0.60083433382155,13.5940733007033,64742.6118857523
"265",-0.259770542402385,0.411071871400789,1.12548081151436,-0.0758717258528587,0.162211974410595,-0.856848513645424,-0.0758325120145149,-0.115091239458341,-0.356564032560841,0.143156369095969,0.048885811716569,-0.0770072673467237,0.0838869384787994,1.27994472184801,-3.97054340015103,-0.066266418612163,-0.0752287496873516,-1.64162648678504,2.14265422446933,-0.147898461559753,0.54296149413509,0.771384726327187,13.6982952194124,64737.6072501142
"266",-0.212031229794771,0.421547519672885,1.02989967901053,-0.0810557209385266,0.228868677332026,-0.744581375656427,-0.157574065591499,-0.046657190334739,-0.363021899548677,0.40147459059414,0.132593746000256,-0.0611060970259283,0.0996471882350565,1.29915375414149,-3.98696342901489,-0.0650404521867111,-0.0865511424211782,-1.7146300501146,2.14696669028536,-0.23224722371432,0.50305622371204,0.484968029790606,14.2186398192404,64739.3869659661
"267",-0.328692160950098,0.397373164870013,0.993715022097455,-0.0752631746364765,0.207331949043834,-1.01279882519624,-0.128808658177248,-0.0869083512682765,-0.353174525182016,0.292549959231853,0.0972915786775253,-0.0451127933967236,0.104133304534847,1.31352527736436,-3.84499998251959,-0.0652609335875309,-0.0794839238341825,-1.64210348742879,2.14963537423721,-0.176921118668793,0.524166767883446,0.433134926134878,13.5811282251097,64741.1195992753
"268",-0.195485656066024,0.405187460404993,0.721907493739434,-0.0389835937069632,0.165420118049998,-0.761673595362001,-0.123175436352665,-0.0891388425146896,-0.355215338185066,0.180304607292441,0.101978174496465,-0.0769692487106993,0.0864227286833827,1.32528265235939,-3.64277876100601,-0.065811088901811,-0.0853593016931099,-1.66225201621676,2.11693442164829,-0.225041668373796,0.501149313334787,0.716810335373302,13.9136109904348,64730.4685818563
"269",-0.342231740959772,0.4039875283697,1.03768669186366,-0.0551366182964162,0.240623228171493,-0.964664877584691,-0.0899594897053784,-0.111337020680409,-0.341514620308564,0.185388579890951,0.0612234238813407,-0.0581559620343562,0.096536668641335,1.31350362658775,-3.53055653839725,-0.0655260491935474,-0.105656324315774,-1.7121998030949,2.13106681760816,-0.129608864944695,0.515078170662132,0.276364428637751,14.2489166576286,64738.5862761517
"270",-0.288983341289436,0.427467307277853,0.867670979434108,-0.0747328413436007,0.106001002947316,-0.768410964984823,-0.0314586779541899,-0.146659469089663,-0.359165111788592,0.181651300964891,0.0987385668234596,-0.0770474224302371,0.0903138890757412,1.28738183996569,-3.4900387503279,-0.0653267001461985,-0.102724763180637,-1.70020319905787,2.14814870299691,-0.158216465023693,0.531366896873024,0.479877419281645,14.1925717266917,64741.317300675
"271",-0.244718289768123,0.413434791039506,0.884739702679306,-0.0739804932456699,0.0899674288191102,-0.752021211997166,-0.127663768094981,-0.148481341152295,-0.345350325589853,0.25903477516824,0.063304596154358,-0.0687761058935646,0.0926541334521694,1.24617222166716,-3.46474024718535,-0.0596196373507878,-0.121123932846205,-1.69874883588056,2.14559374990667,-0.111909537401305,0.5374057427268,0.522242152670733,14.2355960139771,64739.8454351901
"272",-0.316139384941526,0.422086814578891,1.08404188073702,-0.0783199066309937,0.14693365481241,-1.00987508255849,-0.156172353955103,-0.0740719046817548,-0.356915139760818,0.250369097789689,-0.00595541654685851,-0.0702539874603253,0.0882029314897139,1.30374909977623,-3.78776041729713,-0.0674503876235387,-0.104996447822762,-1.66953330074369,2.14898772630935,-0.091239100942004,0.524039735776332,0.53826300571571,13.9683515455423,64738.4871272822
"273",-0.33838265144433,0.42517122234719,1.04316876719361,-0.0628535366782575,0.167963360113116,-0.878570266589994,-0.0993250387723455,-0.138506722825573,-0.364295407841187,0.187568729425479,0.0341155392007548,-0.0631515133058088,0.0922443832878601,1.23418734377018,-3.93040486458523,-0.0596947910075196,-0.0741364595515705,-1.71132488957363,2.13377375304015,-0.126777744292062,0.544883466433542,0.653833994742159,14.3384201338736,64740.113181893
"274",-0.237419772054391,0.428800801380737,1.13975582012365,-0.0760254191324666,0.249398297507524,-1.00619328538214,-0.11267057960332,-0.143173827703123,-0.366091743592684,0.24737377337039,0.0525106779463562,-0.0615052402397321,0.0865308312810003,1.22754689478158,-4.04278734387889,-0.060300337202158,-0.0807247041250161,-1.66691395986499,2.15615242254145,-0.0740170843288051,0.55994300523617,0.697822724963236,13.9090677518293,64736.5227669025
"275",-0.184652966856622,0.399970130108067,1.07057415225322,-0.0658256224374808,0.0776038021109435,-0.948667632180562,-0.217390529487067,-0.0177496532319299,-0.356631259549087,0.282555928678062,0.143254195910424,-0.0592044269927793,0.101727188628896,1.26869546519777,-4.04332547328009,-0.061235008211786,-0.0571790031531186,-1.66328331437574,2.14388835736591,-0.204350227395567,0.536894414880018,0.505917810457999,13.781121598787,64736.2035689116
"276",-0.26600584681888,0.391249423739794,0.900023672460263,-0.0735290424025882,0.214295921223127,-0.745348616195157,-0.155475269668281,-0.0669966660473671,-0.357240346522174,0.246732574070779,0.0739727563681691,-0.0538820670403768,0.0937367066485353,1.29250003003858,-3.97444003816484,-0.0646675875399155,-0.0560221482177388,-1.69087850775033,2.14175469493238,-0.178415404377197,0.556766526834739,0.656194818422501,14.0601042517782,64743.6392373162
"277",-0.212865291341344,0.404958070670826,0.999050782632767,-0.0697990909860155,0.373485893238905,-0.776011663162131,-0.165534462125377,-0.0879005284571104,-0.366893406922166,0.249345414081181,0.200862021935085,-0.0563963588939509,0.101466278150525,1.28593175911896,-4.12964376015646,-0.062885797147058,-0.0547673734732841,-1.69439342582406,2.14679880131856,-0.22874595445199,0.524104583628668,0.634887370025265,13.8493996069954,64741.1920698486
"278",-0.233972867581666,0.412397132306374,1.2141970035659,-0.0603665879938669,0.334445089208899,-0.615205703491117,-0.160986864082941,-0.0649489981177609,-0.350410375924516,0.194081643376556,0.0668234644981427,-0.0491346872765839,0.0953247631821798,1.29010938446629,-3.88178948599374,-0.0657664413288798,-0.0868019096864297,-1.70366477437628,2.13160487928287,-0.203245044187684,0.538847219695038,0.395939341786068,14.0333842233523,64739.7856931201
"279",-0.359131909661621,0.414988234653508,0.932885613318939,-0.0739249892617662,0.368685226920567,-0.915705352457873,-0.106385180997674,-0.061472159420592,-0.358533601178803,0.288444811513175,0.105306958866599,-0.0516942578739987,0.104016008780048,1.28585840643387,-4.18790907255397,-0.064295303947966,-0.0599683269619695,-1.65982662397684,2.1505639357667,-0.150971512656992,0.524154553183054,0.606809033953756,13.629268706524,64741.3605275826
"280",-0.309920547944814,0.409904806613216,0.931092934050143,-0.0917017129813016,0.395037782558844,-0.795986420704589,-0.0617107667753407,-0.109989662461159,-0.348479176359299,0.251202370505231,0.0677774564495943,-0.0578428456324233,0.0896444019492223,1.28124079289921,-4.07213299897586,-0.0638980262245577,-0.029724446841972,-1.68852646814353,2.15130592153785,-0.236740659379825,0.534410655405259,0.617478168972935,13.8781321711176,64735.915715366
"281",-0.233844724953182,0.41643642885974,1.29561937932168,-0.0726718253411239,0.0518733360465799,-0.81680963234183,-0.186534400971138,-0.135477863770547,-0.362840890967049,0.244035558398449,0.0952008993200663,-0.0540123587771925,0.0898354613114488,1.26177578887398,-3.75365927362,-0.0621629470309906,-0.0932935527101854,-1.64746985544157,2.13673980916675,-0.111741509205931,0.539319353884167,0.258827056825257,13.7903769946421,64736.2643510085
"282",-0.25833450445164,0.388087945174881,1.33530926034069,-0.0693401174141975,0.399580669250087,-0.748435468606804,-0.108142638345999,-0.0651847294811328,-0.355388277151432,0.193770478345512,0.0118561439625898,-0.0730026419292552,0.0937528035646515,1.32843971893995,-4.26985689572662,-0.0644708929114473,-0.0746795097483553,-1.67996490268911,2.14615445658603,-0.177221782031199,0.520987800204952,0.732210004397976,13.8784806135487,64738.2453954282
"283",-0.258651630801092,0.422635678235114,1.73532422954249,-0.0798602686721841,0.324885305505875,-0.976294997143185,-0.223206073794986,-0.0856139442156499,-0.360676188517413,0.184128202591878,0.134610628821348,-0.0628315055873087,0.0897940539312242,1.26819050373723,-4.35508525843923,-0.0628794006280393,-0.081777169145817,-1.66988693988196,2.15232246109909,-0.119036839892872,0.537798141222775,0.393346693069348,13.7081787822283,64735.9886982054
"284",-0.24045103461847,0.405310861623633,1.80982801235784,-0.0710921783034894,0.155583838831151,-0.81351096182685,-0.174916311231296,-0.0891260103356595,-0.356104338155053,0.192781767468749,0.107105682581533,-0.0597905328498188,0.0958452300744544,1.25799623784808,-4.44600149975206,-0.0601357628487919,-0.0896804595255021,-1.68787575011157,2.14343825989554,-0.11678898561115,0.547401885934757,0.472846582854848,14.0114835004029,64739.4403841382
"285",-0.228239107522885,0.394563752598673,1.50464199038257,-0.0684657945938471,0.231304884019061,-0.745217450115787,-0.159667399881125,-0.0693944079387464,-0.349427724293354,0.208994777285697,0.0749210519940546,-0.0579723194229695,0.0877682082913957,1.29209504350591,-4.40723517951955,-0.0641415117835957,-0.0692974634335726,-1.68691066619206,2.14213505468934,-0.172446003836972,0.548227908245806,0.685935198742259,13.9879045381845,64743.110362837
"286",-0.193987115237116,0.396675858611765,1.31926617632757,-0.0645314084656712,0.223159850201876,-0.903029108735662,-0.12701853396699,-0.118220442459806,-0.362347459547581,0.287872503999216,0.15404432664648,-0.0610942127665228,0.106432446254595,1.32086238338947,-4.36041490545727,-0.0649558289158802,-0.0729195180309167,-1.63989925099157,2.13949708286374,-0.252411029788813,0.512728131875374,0.489057138740916,13.6049647596752,64740.3412591192
"287",-0.227628881597894,0.434380795008188,1.16326618918078,-0.0806050395503002,0.344582402799863,-0.79943785543893,-0.174949634562105,-0.0423907895332911,-0.366147595980803,0.211642819159914,0.0176741861807939,-0.0605316674927901,0.0815802641193228,1.2921083572675,-3.72956662272522,-0.0657887149211054,-0.108692628676411,-1.67217409662825,2.15536889765648,-0.182675602919959,0.514799259382072,0.526262438219048,13.7691752431618,64739.839230274
"288",-0.345543134905704,0.371959937696723,1.01328118842641,-0.0737442705864398,0.187093977364845,-0.921675826716741,-0.00814701732550051,-0.146955254676137,-0.347263757275294,0.33685239123969,0.13952653713024,-0.0625320509421624,0.103564888953208,1.30983345370915,-4.18490334212483,-0.0636869711133392,-0.0489576357019505,-1.65733090638859,2.14320321447664,-0.198454518952362,0.535446716634916,0.579077181689559,13.6825911624259,64738.9401540117
"289",-0.292116564079635,0.433578616349018,1.41790433897312,-0.0825416422734374,0.125740323855335,-0.951597690935809,-0.136000164271064,-0.0390718890112023,-0.354968905557652,0.280893500739201,0.086190988467476,-0.0642865719566128,0.0885663076991503,1.27498028096521,-4.16475682022158,-0.0643868258121736,-0.094061173250827,-1.63324173312932,2.1538881702305,-0.203102431421704,0.522293852396676,0.574832747813258,13.6048831988416,64742.1593889849
"290",-0.284364034628164,0.436863631018172,1.38779968754022,-0.0881978564465947,0.133497761032727,-0.94096153008839,-0.146766881636572,-0.0177257207995902,-0.356723641383443,0.272348078813617,0.0758649831015636,-0.0602223550949584,0.0921848574804428,1.286297737599,-4.14873127096152,-0.0671845822511895,-0.0957549727840708,-1.64412278575595,2.15543567521794,-0.187964408894804,0.525916515857461,0.573850512496961,13.7063257559208,64741.0134607758
"291",-0.26208411073475,0.41121328692786,1.45335287951928,-0.0955713075352785,0.283039095213009,-0.565524032663263,-0.158336495850157,-0.107547666472273,-0.363524351063818,0.262687287246561,0.0638128710086972,-0.066622053297711,0.10043107893581,1.35987944927989,-4.34702407961688,-0.0695128388642942,-0.0673863003458384,-1.63389348692437,2.15832117373749,-0.072972568472959,0.483386936005972,0.383409797466866,13.4843559186588,64734.7114779778
"292",-0.203871949603905,0.412162550159897,1.34982109852464,-0.0822147657043752,0.24822679060489,-0.649641889427092,-0.147414205873813,-0.100561492549474,-0.355959944612247,0.20319346244816,-0.014535544019692,-0.0766396907294792,0.101117606231988,1.34273796861114,-4.05946244732646,-0.0685389279723381,-0.1023439811293,-1.68261250494199,2.15905424749978,-0.207550146900641,0.505367113298482,0.397172887423301,14.0233001257717,64735.5800552439
"293",-0.307167691906208,0.397263275684095,0.716577686579301,-0.0589518544255893,0.2762587757952,-1.01508246964662,-0.103190966908918,-0.0671796921555408,-0.36698047402895,0.245147501946496,0.121322084629627,-0.064848795216517,0.0966032673029133,1.25163649446538,-3.86601766921448,-0.0587701699366043,-0.0675138065792716,-1.63748914120286,2.13888780893572,-0.193508178313095,0.558298073547958,0.729720304644865,13.4339645529205,64738.4421945471
"294",-0.144686845013049,0.428070551382785,1.39072595404311,-0.0797189746141812,0.114879390057678,-0.919543172443972,-0.190273275272533,-0.124789548128654,-0.343264910946585,0.28490647927091,0.0777435000107735,-0.0575233170847128,0.0909662322049487,1.24956634611217,-4.26569905225427,-0.0629023121581526,-0.0640277375133436,-1.67550645134167,2.149440410387,-0.244631812770761,0.533770268198981,0.499927976536117,13.9128390791414,64739.2359128377
"295",-0.318271608979499,0.384577258751382,1.1353560336692,-0.0788324642931978,0.195787874727023,-0.981002083735615,-0.0922957891262564,-0.113855783771208,-0.366162077284761,0.304206407636309,0.056752181276394,-0.0747509250079707,0.10171675825134,1.34659719837023,-4.0909071730044,-0.0656713220373836,-0.0871957425346832,-1.65539380028784,2.14678107382935,-0.0867953868039873,0.507448205960631,0.561978047112383,13.8160017136627,64739.4409438995
"296",-0.300926897416036,0.368700221225541,0.667116606376126,-0.0770568295952757,0.151496365817461,-0.912664383554588,-0.118944475959714,-0.107569912983777,-0.33265876627173,0.259085636877855,-0.0231542223509671,-0.0691273811706591,0.0851282683991405,1.34199520359941,-3.74601040201424,-0.0679381175887149,-0.0599996427808637,-1.67924493875299,2.14582843896689,-0.0670610112494536,0.516416393898518,0.720367337671679,14.1263369835558,64731.3484874445
"297",-0.29777636230065,0.3804056843145,0.801280795408739,-0.06438450973292,0.163573517606939,-0.873564306494516,-0.0866603848399,-0.11204416005094,-0.35216376758117,0.224721882819564,0.0220674574920822,-0.061767026894349,0.0947311764177875,1.30399898038898,-3.73354887857524,-0.0635850681801578,-0.0881285647969271,-1.71057812050443,2.13611350722445,-0.0545267875336441,0.533689655410883,0.681389719109263,14.2897557138186,64739.8804156437
"298",-0.278703460502412,0.37719993142984,1.0735576993263,-0.0613497932019474,0.253788054683909,-0.869466256212368,-0.155983590258435,-0.116684986006831,-0.356081277115262,0.281155206205784,0.0996437804043016,-0.0652049831252983,0.0951675811653186,1.3841158584688,-3.92244234528014,-0.0708846272354919,-0.0930422302839141,-1.70346415983027,2.13819552947435,-0.144660212587215,0.487803109755749,0.549647439196243,14.0891544557926,64739.2134201792
"299",-0.213084376871263,0.442785814509772,0.938754471277939,-0.0726691175511788,0.217338010892283,-0.73685240904652,-0.174996907913942,-0.0735883814782055,-0.361202511068023,0.210189637649768,0.105016388510987,-0.0615338044949388,0.0923922946523118,1.22946551151029,-4.0316774168953,-0.0622020175786404,-0.0557460085896334,-1.66263173084663,2.149264266812,-0.181170753858325,0.556171494936097,0.61388256485072,13.7532125569214,64743.8280329184
"300",-0.252719238857708,0.431310001068525,1.31988113748676,-0.0630316427393305,0.0826590816617812,-0.746700662425612,-0.159250800560011,-0.137451917504462,-0.354268116471755,0.16614059867072,0.00855118269028606,-0.0691696894281419,0.0938744956451286,1.23258640827281,-4.17332880160892,-0.059750516031244,-0.078136206060499,-1.68669700982635,2.13569348489569,-0.109386480302149,0.532307728816202,0.654044355574598,14.1195744333814,64738.4373899818
"301",-0.220869112470483,0.413169190171582,1.08958824117491,-0.0654116301597346,-0.0533380381904832,-0.756038899254545,-0.142432290566385,-0.151474520440874,-0.36695436814309,0.257949984130211,0.0193172437058825,-0.0649610185326074,0.0954594954958649,1.30782957470535,-4.32184879479973,-0.0677708064730116,-0.0394066595008225,-1.59766528252401,2.14080149575479,-0.193490179070603,0.535590755845677,0.693104867660376,13.5107687455416,64734.9980595049
"302",-0.331190802124361,0.410696160551013,1.08958792021875,-0.0779829709529912,0.361773064247037,-0.93644612822543,-0.102936361438922,-0.0555682686312721,-0.329062746517851,0.288532876237104,0.155122729715366,-0.0628471141572202,0.0980320330194408,1.27197022268812,-4.37591497502171,-0.0642558727497408,-0.0573155024420709,-1.73214811381341,2.15176572424618,-0.223479898034861,0.525430659951052,0.823303275854732,14.2619172804964,64734.9983764028
"303",-0.324471145140197,0.405476524691275,1.47182762478667,-0.0548605304080421,-0.0250011721900906,-0.921941838227636,-0.0997120126966488,-0.156756003610728,-0.382778823688297,0.280339446040789,0.111320154404927,-0.0595673033617479,0.0939819220042071,1.28933709422056,-3.96361495915341,-0.0637701806725564,-0.102899410374671,-1.63303694114724,2.13161688492608,-0.109032360123858,0.537524769158804,0.242684492367857,13.7006743276435,64729.7666809465
"304",-0.302739984745344,0.41120780904457,1.459593304827,-0.0774305740483415,0.0883732316280589,-0.783419998418211,-0.114230399722039,-0.0528048243931184,-0.346478937174713,0.2047412134621,0.0750279333610853,-0.0796716394243348,0.0970979360485498,1.32811566793923,-3.88575133112324,-0.0685474675618611,-0.123219566274078,-1.69791923910527,2.14170526199549,-0.0700936458541129,0.498095452916628,0.443824784349305,14.2743902286951,64729.0911251306
"305",-0.300979240872372,0.40668717735196,1.08100639967284,-0.0620050438908805,0.25596975863442,-0.99193767677526,0.000814759935025057,-0.206578953692857,-0.364260056407511,0.273955448912746,0.0518050257361495,-0.0530026585231502,0.0949102753120709,1.2341033792113,-4.39315892573075,-0.0570409592337109,-0.0335777964410665,-1.69125340490074,2.13921035318459,-0.285203388189991,0.550912080587064,0.707619065814949,14.0005884415751,64731.8862472944
"306",-0.354139036386792,0.429665319899419,1.34791010086445,-0.0852572447792611,0.311169319461985,-0.778569039818816,-0.0791197371889729,-0.0470349239651896,-0.347131417436587,0.357354270095228,0.0978614322678857,-0.0695421532597412,0.104328986951768,1.26280981805156,-4.62037306794848,-0.0649242490639567,-0.0658013760964445,-1.67801493484107,2.1621900886332,-0.152406795665274,0.541984142976349,0.61823850400441,13.920272598008,64734.6887511358
"307",-0.295080088922184,0.418882039699494,1.34082737902082,-0.0793433148148387,0.14296427623699,-0.953467646443434,-0.0782135762174712,-0.135265316761782,-0.353590815183394,0.275848608700124,0.0541026553609976,-0.0495242111603725,0.0947965734300681,1.22740853532837,-4.32904096852024,-0.0584470894343059,-0.0569585361259807,-1.67949405869236,2.15670442131673,-0.22016473451202,0.540180786956589,0.556387711133589,13.9735545885077,64739.9444129827
"308",-0.298664943137163,0.442361341515136,1.32306547065369,-0.0606299132333582,0.311947400254973,-0.786235245871486,-0.089843782336223,-0.0586796468256791,-0.357481909065397,0.220792665537553,0.0463271955733763,-0.0770005539268808,0.0971977481165057,1.21535715134232,-4.06300746988535,-0.0603919731609781,-0.0954406864643815,-1.69162962226815,2.1396640780734,-0.0927805303212722,0.561622970295956,0.582337839871525,13.9451371449828,64736.2313384029
"309",-0.28834964407724,0.412994783338841,1.00701229336343,-0.0889300661287959,0.139371277089907,-0.761857657693719,-0.0896934141960324,-0.143022625954537,-0.35438743253791,0.243044453290556,0.068608326083366,-0.044105195483911,0.0983926040818342,1.28253970120487,-4.38651931747085,-0.0643026873083199,-0.0366298589130501,-1.66557500883844,2.15385979745606,-0.284083713023736,0.540072336133552,0.840524736331673,13.8215516797913,64736.048110467
"310",-0.18602185210027,0.418851200228204,1.14307335095668,-0.0752500379073061,0.209075263148098,-0.887540627936559,-0.162274999005831,-0.104493089653763,-0.348265418551486,0.309857356941614,0.100410725999342,-0.0819466096494408,0.09363548407779,1.25599205972726,-4.37031400485877,-0.0625171346224227,-0.0551112523935381,-1.64564763060229,2.14273295808749,-0.110692210514867,0.54633826304818,0.734119192582379,13.692403353603,64740.3562236843
"311",-0.172114200796083,0.412948214684885,0.741686500887379,-0.0888712630369727,0.409878432359215,-0.720959705048136,-0.22312177952708,-0.10523082967162,-0.363810852773559,0.261675473676633,0.118740474791229,-0.0506113655615294,0.100273985460229,1.24886000199478,-4.06493159722534,-0.0597709985970062,-0.04881592442586,-1.6715708821383,2.15489191346417,-0.205638046263808,0.542815180674646,0.777899687459062,13.6913604693915,64739.2118914522
"312",-0.24641536843089,0.420831998977042,1.49385671197825,-0.0600127110128942,0.161102174492915,-0.795918473540548,-0.105829194881686,-0.106926589147486,-0.351808328101615,0.203751016529844,-0.00636800603909732,-0.0734904382381587,0.0886071363328024,1.30753290979756,-4.22186288047602,-0.0655529186504643,-0.0821244278625353,-1.61639528631016,2.13846425917495,-0.124264278219951,0.505381207351042,0.503086923950303,13.4322959846373,64738.8442528973
"313",-0.258148734426841,0.390179677383696,0.699371046921897,-0.0846164475523956,0.240656335029977,-0.883948861288107,-0.114345931221919,-0.0529478562773545,-0.372007999311756,0.353218046887194,0.164707464208845,-0.0582750918347638,0.0974602107163041,1.29680369369711,-3.7908935438525,-0.062306383040184,-0.0587318126422269,-1.74340244484338,2.1612761340453,-0.228897666323922,0.558724976608332,0.582826039623418,14.3832012830617,64730.215799355
"314",-0.250993916884022,0.393947144523359,1.22243628791084,-0.0724762106781026,0.173291478163783,-1.00981366377594,-0.114630800454912,-0.102223380891423,-0.36975087400447,0.211557899847135,0.0564127174590864,-0.0595110628370438,0.0959115986272956,1.34566836265868,-3.83977451267049,-0.0682190590980086,-0.0972262106151654,-1.69551493281505,2.14725628353703,-0.172301849970778,0.501317644917344,0.484859518196409,14.0808791102648,64741.6623753885
"315",-0.285928974057786,0.393327495474534,1.23261125060172,-0.0745622166242719,0.183895495966692,-0.972886591453987,-0.123316101768271,-0.0808761888705785,-0.358715553926589,0.183309968728672,0.0464695700513099,-0.067513717151665,0.0971440037082917,1.36022885769084,-3.93544665505771,-0.0692392896217354,-0.0822639241055273,-1.67649347061344,2.15127785859014,-0.173828120929457,0.48701040016327,0.356972524470002,13.9401031503051,64740.6956577282
"316",-0.340744508620585,0.391121978359266,1.32151763536546,-0.0656114169915611,0.199665186589374,-0.948078280516983,-0.00392404138853536,-0.117946334192413,-0.35794890789066,0.166603912297136,0.0863581886722107,-0.0659123501494733,0.0927461661321691,1.32229710184525,-4.0094942906874,-0.0665039535503391,-0.0964588435236255,-1.70354232728883,2.14802923649094,-0.257806254661693,0.529108749157376,0.585645541546441,14.1874344558414,64739.82897099
"317",-0.153571949547408,0.418003227696567,1.3209704194024,-0.0671264467883265,0.294616727116493,-0.709939716237495,-0.224645009362588,-0.100800879972185,-0.35760005686722,0.163487071989497,0.0943693750185982,-0.0663840790031742,0.0891194965907139,1.28741605606856,-4.16083295594427,-0.0649597856657266,-0.0736423122918642,-1.61472377445907,2.14938168703119,-0.197460273959679,0.532968867302446,0.571534756694522,13.321616035155,64740.3210084167
"318",-0.300979241658825,0.380321300873451,0.956160252865878,-0.0654960696111839,0.316110770282809,-0.794332539359359,-0.20657523666003,-0.0566827445728268,-0.356216316102302,0.173367267456809,0.09834620141825,-0.0641545507969471,0.0929396971861206,1.29403832782835,-3.95200121075906,-0.0614954076234959,-0.0745839828733156,-1.63356277102574,2.14716893618257,-0.0503799696884488,0.536000713133705,0.720034307943365,13.4085640463615,64737.5958594259
"319",-0.29408610910735,0.384469490720125,0.952893875498015,-0.056544984153669,0.282689729814759,-0.764371478488135,-0.0868735024874816,-0.0825534103977727,-0.365614270500306,0.283987025566826,-0.026576497233772,-0.0720252177822662,0.0976012637505669,1.34208319413912,-3.88778901636985,-0.0678730075572509,-0.075453041477353,-1.67014757859313,2.14025881440489,-0.134881273104693,0.523403618385709,0.503918212996197,13.9033791208881,64739.8411862578
"320",-0.243278188775112,0.402298087299741,0.970634790030865,-0.0879651105849374,0.118012647229566,-0.916897966688277,-0.13944562830516,-0.111502711179164,-0.347621089516352,0.188140641467561,0.151854537969523,-0.0589097804999987,0.0858581578853967,1.30804361114139,-3.5817964955465,-0.0669739213401658,-0.0933379429714507,-1.64226085152672,2.15009561162181,-0.171400203395923,0.525661854909983,0.48595745383873,13.7107053068946,64740.2093964408
"321",-0.269484147257212,0.410841572557597,1.16929732162574,-0.0656775865411729,0.154605466064204,-0.880237774294032,-0.119030137587386,-0.0960221010849402,-0.355658265036659,0.202704707203297,0.0963386340142845,-0.0607724497905178,0.0928101105538807,1.27852878732829,-3.75609459913689,-0.0625858732849742,-0.0997334326550333,-1.63821691559126,2.1454476689751,-0.152447870546775,0.523113613226492,0.39150822594506,13.6203554530556,64745.8157919443
"322",-0.265901720058793,0.408222504375975,0.87488980300152,-0.0617300838816561,0.200097744191104,-0.706683922918791,-0.100437842121043,-0.0923977461089155,-0.351765911403639,0.217487153451844,0.105852799669796,-0.062865249777975,0.0969064341007738,1.27238929610824,-3.74903676337166,-0.0631896793036031,-0.0868161985561316,-1.68651136132191,2.14175428671148,-0.137455646754099,0.542279463428119,0.5091258947154,13.9251785035881,64743.4301735686
"323",-0.307689917294925,0.389119414319707,0.885626008918128,-0.0716011873633978,0.223465432786328,-0.687952875142994,-0.0658925261792143,-0.130157528319448,-0.357478864683379,0.26268382923419,0.00900701418814575,-0.0539312664186338,0.0984116768704092,1.32010353140375,-3.60251059836657,-0.0659720940918742,-0.130341285089221,-1.68991451286496,2.13985742794172,-0.232549363351846,0.520022930410297,0.531661694717909,14.0228334896089,64736.1041901968
"324",-0.208619161534851,0.404372377447104,0.897138275250479,-0.0798578240231375,0.271408892676699,-0.86722832210568,-0.15989801819497,-0.0631514100816485,-0.360982177120583,0.15880671945806,0.108934451836986,-0.0669716582948475,0.0948688383711791,1.32129180679185,-3.64754644225846,-0.0659792952443584,-0.0845367287244273,-1.67780848051585,2.15613875692592,-0.160795728393166,0.511863409525301,0.388358080932397,13.8877844114857,64742.3167618298
"325",-0.334401348449559,0.404732612371334,1.25546232622442,-0.0814334564389032,0.192371104310165,-0.809081867990609,-0.0309195784829592,-0.135409749612885,-0.353628790045001,0.328794130955157,0.0265741043246049,-0.0598391551611262,0.0950096692565751,1.29370309269243,-4.31682440603131,-0.0640942048809472,-0.0688029778544451,-1.65806641873358,2.15002070718095,-0.174416807490007,0.529876892225754,0.725402801935886,13.7906625864906,64743.6263686468
"326",-0.225058348461261,0.406394992647904,1.17717030891806,-0.0754290729480326,0.304618511990966,-0.72080750151695,-0.158281193375951,-0.124428082233459,-0.352826465331597,0.277018735339261,0.0772037849454511,-0.0570229141736705,0.101246768728441,1.26853328798838,-4.33595561220719,-0.0613813181335859,-0.0625882600348246,-1.66007647105479,2.14668401674806,-0.200661459340341,0.541992315408134,0.511344361430972,13.7233497028416,64743.0361784269
"327",-0.324784508423525,0.422657690148244,1.10359453353217,-0.0798681859398754,0.207687196807603,-0.718251654649197,-0.0780236891505251,-0.0656873126707412,-0.360913264490228,0.181756190816353,0.0452800200331641,-0.0693934244032936,0.0856148041866829,1.28004782297243,-3.87762530156634,-0.0627635738903034,-0.0956363745079019,-1.61662705092715,2.15322301021996,-0.0828669237639727,0.52677214758942,0.567076560593061,13.4249941462938,64738.286244937
"328",-0.18478919083254,0.391221071399064,0.946156196734669,-0.0727687293028787,0.249782799055618,-0.953449657712082,-0.159951560765037,-0.0851391664223838,-0.366052081447776,0.312184160709761,0.0652982825915667,-0.0643867101414637,0.0950386211638427,1.30272287777575,-3.85010776077681,-0.0633301525242398,-0.0884166947424611,-1.71566161564554,2.13864672408845,-0.294528808582155,0.541978354133605,0.507323192512609,14.2297058247562,64738.779175841
