"","sexrace","sexp","sexj","sex0","racej","race0","agerace","agep","agej","age0","prace","pj","p0","j0","dsex","dp","dj","d0","ysex","yrace","yage","yp","yj","yd","lp__"
"248",-0.277436778555182,0.414093473625036,1.16553416272855,2.06847251092974,-0.885018112448564,-0.131522343550207,-0.0601470357466222,-0.349209351229149,0.230542301988358,-0.507492928862734,-0.0594535818129756,0.0906049756746246,1.32181458250215,-3.85311651811125,-0.0879794966710299,-0.0672721781330857,-0.0767898637879871,2.27049375772875,0.120767245163826,-0.249783713364965,0.147461928621961,0.521226843573548,0.403097155955913,-0.4781853098719,58057.6055611392
"249",-0.247408289777233,0.421702524900256,0.937957960914468,1.76134177602899,-0.758435210129959,-0.183837860622343,-0.0621728280171604,-0.362260300152816,0.321146889361503,-0.527553183907718,-0.0623385027800731,0.103509002391694,1.30844060129846,-3.82482772998809,-0.0539813548044142,-0.0668013916415338,-0.103316338241104,2.29283730328532,0.310026156597136,-0.152615573354454,0.142585350171208,0.515170156660165,0.502679965539176,-0.505421601798527,58058.562398313
"250",-0.271204323022081,0.417217081277123,0.875344729368313,1.80064920053929,-0.749897381303353,-0.145062671925193,-0.0442126170088662,-0.371893989736391,0.290929373199066,-0.528791903215381,-0.0639117373803864,0.102602075458878,1.31952738184716,-3.84576925614719,-0.0600921955174718,-0.0678775910233851,-0.0882265182945787,2.29011345764683,0.265451451198675,-0.163095588993238,0.126148402117183,0.516181184607925,0.516240938773315,-0.495575257792331,58058.4050049997
"251",-0.242822485851486,0.403086665495055,1.45854825483431,1.63760299806184,-0.955211956546521,-0.0781644045423478,-0.142977312513154,-0.352358262780091,0.164152682202676,-0.518449122591721,-0.0646985139197206,0.0980406439910181,1.2462071398141,-4.44038744362456,-0.0420800827883014,-0.0598951520623067,-0.0626224590574896,2.27950393584179,0.350987407592207,-0.197803439535776,0.105237955238121,0.548491503451049,0.672255822640398,-0.471205601486563,58056.0890261384
"252",-0.277187379380964,0.422327689508287,1.25918579564301,1.59244434295768,-0.741213188340696,-0.129965690429679,-0.069402799135893,-0.351456008514871,0.33628193457965,-0.478507462557605,-0.0669439116281925,0.0934563099414904,1.25782506349077,-4.79210115097276,-0.0401478887406295,-0.0626573963548631,-0.029872554037743,2.27144694504607,0.339357167833586,-0.112539451460746,0.133314986774637,0.535731770898051,0.857918173551697,-0.498005773683128,58055.2785570189
"253",-0.188915328227578,0.390000155272682,1.38077238174571,1.68776465952235,-0.757033097123937,-0.172792080431106,-0.115864096300401,-0.359958901121477,0.217086893049137,-0.516835490141464,-0.0583482543334242,0.0954360250300239,1.31438631441549,-4.54145392098456,-0.0466192750680278,-0.0649206909628364,-0.0445322206246755,2.2742350736119,0.315531238381088,-0.20764084969422,0.117764806013615,0.524768798018052,0.661688134466544,-0.492154478037303,58062.7029333934
"254",-0.265136974716678,0.428379805833938,0.892084840890883,2.02076333441507,-0.938550322080559,-0.0930996899432536,-0.112070409130295,-0.35872155055556,0.176010692300219,-0.49172259185197,-0.0570255687200739,0.0934665370252842,1.26139541795248,-3.52772345954611,-0.0776347157859181,-0.0632567514915639,-0.0911340053875471,2.28391255163275,0.177072618191875,-0.212804981526818,0.086602869846061,0.536279985556286,0.418373259077682,-0.488383207474854,58063.2459429191
"255",-0.210064421428346,0.390459645724119,1.25209431686681,1.99752234198344,-0.759724999599287,-0.153840531087808,-0.110152486850402,-0.355543508694699,0.29530221833567,-0.520888837761192,-0.0626452525667467,0.102784993570647,1.31665866535346,-4.48599466304411,-0.0745691903537138,-0.0655538335449905,-0.0368683563148286,2.26929683432878,0.179862154138291,-0.1125121357419,0.12785026863859,0.525279073612495,0.581249443578686,-0.478979394804156,58059.2416242946
"256",-0.288199344014314,0.387133322125027,1.44032714995811,2.00299619371639,-0.830846713912254,-0.105697843576997,-0.134068292550646,-0.345058625022408,0.350783328049565,-0.50434118195297,-0.0748939861418866,0.0955173188516897,1.32224664329629,-4.53822919838013,-0.0812244948369622,-0.0652634828093951,-0.0648548941356552,2.26893643010008,0.170333619905776,-0.0689693787980205,0.102190674813266,0.512647266020681,0.629903881741869,-0.47813935307547,58056.5223082346
"257",-0.291022769341843,0.424091744833782,1.0026479413705,1.97083240632668,-0.884268860298339,-0.0894517610042016,-0.0922113934991594,-0.369006023146594,0.12485233519891,-0.477427730371974,-0.0561875228857283,0.0941461221512678,1.3275575170724,-4.25733626928293,-0.075347090746884,-0.0690502442877445,-0.040626408018691,2.28701643954921,0.12670304411815,-0.259602563938888,0.0930232131182588,0.503990481928617,0.825756002666356,-0.499910386340464,58057.5464725375
"258",-0.277244950377555,0.371715857099255,1.16457141389011,1.78963902340984,-0.799102060126419,-0.166412143134774,-0.126013987040458,-0.338997019847366,0.346776282368592,-0.506166265042618,-0.051024336990891,0.0973191454003819,1.31648914277418,-3.71586135061715,-0.05719545211603,-0.0662483372006529,-0.128202881456827,2.2758614173315,0.201446480301282,-0.0670606009271637,0.118325194712639,0.536484026369864,0.376604695384473,-0.475322651155994,58050.312394927
"259",-0.240107576321862,0.368787981616535,0.790933603226417,1.8623369919612,-0.888974694911341,-0.0841946280906324,-0.100954335449664,-0.36360306309878,0.260654402305311,-0.498508091930804,-0.0639137180722281,0.097782467248562,1.34756611436226,-3.73613077741926,-0.0643710793826052,-0.0652911512451956,-0.0706102916976348,2.27250408315731,0.294748714177486,-0.211416521596104,0.142774923332915,0.511957859973242,0.456646934146928,-0.484964039478262,58060.6157618716
"260",-0.254720203283558,0.377357455932321,0.843876141481077,1.98492933455092,-0.971579511009163,-0.0912589713812976,-0.0960787566605164,-0.353194320535179,0.175312393611613,-0.53118012229518,-0.0521493523149803,0.0945113880537149,1.36471802186266,-3.7205432008026,-0.0705078489802173,-0.0708474242039009,-0.0852048480262034,2.2795459234753,0.154799139651774,-0.265162227560785,0.146686871660788,0.518496075722795,0.632573479171237,-0.477504627002655,58054.8833040103
"261",-0.18641931050271,0.413696026469639,1.25793015893733,1.72823492689679,-0.780004855112356,-0.0991216148788693,-0.174975699381924,-0.353244093979745,0.258646206272364,-0.465527703904351,-0.066504988976178,0.0934202037906578,1.21236766017357,-4.32739978007944,-0.0542136123825713,-0.0560307028649992,-0.0550527931013755,2.26882646578119,0.27231468382709,-0.201661405080911,0.0912449206938005,0.561610025507632,0.671112688734999,-0.492962618279239,58053.8002387765
"262",-0.29717320890797,0.411577912461807,0.943981656234426,2.01902479232525,-0.866123665085226,-0.225484957018957,-0.017731313408093,-0.360376593570981,0.275294825413267,-0.534282428981422,-0.0483574499075305,0.0918663994495611,1.32922694532253,-4.09075139882072,-0.0744315869680178,-0.0686949177394699,-0.060993387596161,2.2726462791316,0.16852457170668,-0.137688329672206,0.189419282950021,0.510534696004613,0.627546191790979,-0.503307453717705,58049.5749975109
"263",-0.231972264769922,0.421935542010891,1.04378105121445,2.04436323528614,-0.85162939848265,-0.180687997094633,-0.015455242736934,-0.365754206265449,0.289556830322691,-0.519831523806299,-0.0531897247706453,0.0981678973788312,1.31321796978783,-4.1063626737258,-0.0859376987505738,-0.0668928035628047,-0.0661894909419427,2.28946747554952,0.118526303078314,-0.258494986503162,0.150956296191844,0.504987643896612,0.655418822680867,-0.496583642282575,58057.4965179448
"264",-0.278846005530892,0.432913365888113,1.05011369366676,2.10267919209082,-0.872939127847652,-0.154957565373195,0.00483530531712222,-0.362929148201928,0.288801497391066,-0.50627684097761,-0.0612275989069563,0.0967755868370372,1.29195597950987,-4.30283474300791,-0.0916817528215623,-0.0647799304776787,-0.0491066388519306,2.2905167713214,0.151631442239045,-0.275555075595382,0.128481440440128,0.496759544455287,0.648113287732245,-0.502261412565082,58052.7440899204
"265",-0.152316009100868,0.411923484520823,1.31276625792437,2.08223876841455,-1.02412169297059,-0.187643785842619,-0.0486921107923195,-0.358859737674869,0.297110206665363,-0.485256119341492,-0.0639743151596601,0.0974446171031519,1.31202897616991,-4.55553743090131,-0.0840994749407103,-0.0675364859955769,-0.0690046755856723,2.28621967693035,0.137061846082162,-0.197692999205136,0.0941647595868021,0.532935892123453,0.788656098526307,-0.509549544356337,58054.7630285949
"266",-0.222563697647985,0.423051296558261,1.07492687154017,1.89391186585607,-0.983533753304694,-0.105867100062954,-0.0930143359976943,-0.362089643559648,0.259110919640489,-0.491284632835206,-0.0595413029114813,0.0969593591762358,1.33669027386768,-4.09897442527316,-0.068030037379353,-0.0674728873719483,-0.0552023868307917,2.28463403410374,0.243586390074705,-0.250222812392994,0.118716254501385,0.472273205938168,0.47827290132267,-0.496023194572464,58058.1205614543
"267",-0.223253022382536,0.401713734500511,1.2845808054992,1.88008261231606,-0.642902225568509,-0.162398188843967,-0.105538270718232,-0.356414593236446,0.309275713712383,-0.517584979175874,-0.0619136617961062,0.0935000478954161,1.29216848549909,-4.22983420920851,-0.0675598863564068,-0.0650312226072118,-0.0858640147344308,2.28170345013274,0.29831976249023,-0.148560223406662,0.149566604439954,0.534204695555535,0.586582316476289,-0.477048508420114,58061.7757849669
"268",-0.24379699479785,0.386185220065173,1.35753331231547,2.04585922124863,-0.703642082245272,-0.111050725222021,-0.107807291618664,-0.338646422440868,0.253663726886886,-0.50397425303249,-0.0706966679309539,0.0926349936456872,1.28636349988712,-4.46184139861102,-0.0875464844197824,-0.0634756115890752,-0.0506996592534953,2.27125898521101,0.218846117035922,-0.0916807529817975,0.1506741420497,0.546116063453139,0.574750446464596,-0.477711226763613,58057.1047160102
"269",-0.336578193957173,0.412947017586347,0.942179462044114,1.95233932235861,-1.05945719748398,-0.139692376748498,-0.0188091121516229,-0.339998614152491,0.293265663380166,-0.489052968768876,-0.0622127893090158,0.101794910904353,1.27588995597372,-3.75639571358367,-0.0748700931293269,-0.0657827620457962,-0.0997956549022866,2.28606692042949,0.209802868264088,-0.178727921732445,0.100578064688108,0.520227742159859,0.466290211039769,-0.4993965541031,58052.5220511598
"270",-0.175540857927998,0.428155211787899,0.626890708772194,1.76829620263313,-0.862298418607119,-0.151683991048709,-0.186225612287047,-0.377889618900241,0.224639566167539,-0.501030123198867,-0.0687467501980672,0.0902946165487042,1.28939414065656,-3.32110102345741,-0.056375713430251,-0.0646985530950729,-0.0869980671113015,2.27984974018619,0.277246126057237,-0.165134087691552,0.128677906728333,0.534278973662,0.429672328194677,-0.497413232811895,58053.7643822057
"271",-0.23351726113486,0.400923719974118,1.23874503091392,1.50903252450376,-0.848332163246314,-0.155663774997218,-0.0598580700596315,-0.337347462779225,0.284734479167724,-0.489515170116955,-0.0642634070095209,0.101138400872627,1.28005482300379,-3.7550765034912,-0.0301839196723914,-0.0650745807541336,-0.124307965211355,2.28023453745424,0.313506402102551,-0.148358799778781,0.119120365551811,0.540971048548726,0.317667502932027,-0.485294443450303,58056.5048706248
"272",-0.190998042154634,0.42463650424214,0.962545211681994,2.02593450272289,-0.820066446210577,-0.14513612403102,-0.108598805869307,-0.36365821226734,0.228774711554005,-0.477929002402601,-0.0631350188622955,0.0930842187180347,1.28291046159896,-4.37906808277419,-0.0814289257112761,-0.0656472195323725,-0.0497320991133784,2.28383185321857,0.10375904795685,-0.210179774678082,0.0925918367160846,0.528516528785148,0.961770399119609,-0.489440607903202,58059.7478450344
"273",-0.229682531361741,0.415562338388359,1.20133832017586,1.94782496933121,-0.827112582932255,-0.0327591572406193,-0.108513524831141,-0.360532435199323,0.191479369587216,-0.484601922072426,-0.0711004785184516,0.0909341652199655,1.24617833102447,-4.29032578825056,-0.0737862238385575,-0.0597415863895044,-0.0614899479804039,2.2716496485443,0.230307753943459,-0.253480063572689,0.0826398655833749,0.549309099024321,0.748326295376233,-0.484506176549852,58059.9728972305
"274",-0.196679282414826,0.397114975037708,1.0147137918795,1.61802599703394,-0.937242170213558,-0.172797509601355,-0.077516642693364,-0.3612314220015,0.331922935675276,-0.527324215894822,-0.0735665085618425,0.0944759053623866,1.34493144052787,-3.87538443517647,-0.0385975432449993,-0.0681052469153628,-0.0843191822151352,2.28594754574413,0.278824402853963,-0.182645408768513,0.143427164649882,0.516599260976479,0.457372477945171,-0.497597182069102,58058.7936466133
"275",-0.335142947681409,0.408229842581597,1.2753435746886,1.95420187204827,-0.835605323674252,-0.0802128051282054,-0.115376331499638,-0.351598200919514,0.17438400506754,-0.533238607185227,-0.0506445387002608,0.0957918268860067,1.26785779603826,-4.32414606287629,-0.0813628148094031,-0.0635835700315489,-0.065131561430134,2.27610997193536,0.23653408304378,-0.191542364784338,0.187177317348131,0.528434014872663,0.677510843053153,-0.483656214209841,58056.5374784407
"276",-0.291448427471403,0.423160667400826,1.33987894943452,1.90237723730497,-0.700805151503602,-0.0647701389104014,-0.103615728246514,-0.360380406659619,0.328134979906998,-0.506442736880207,-0.0758618712869923,0.0975671753602903,1.29855404688659,-4.11961815074297,-0.0668940605344847,-0.066649274924306,-0.0967662236717702,2.28486664748127,0.176677015523972,-0.131597942267163,0.13752723860847,0.518001375346698,0.418803168343112,-0.488613292324619,58061.0337344887
"277",-0.257819642436094,0.417946650551946,0.740064300585745,2.02198293259946,-0.920439734341987,-0.121752035515165,-0.0910417371222784,-0.362586142234029,0.164346299337008,-0.495344205587914,-0.0522878004238864,0.0929430263578183,1.25568505893383,-3.77616353595505,-0.0805792383581585,-0.06173637488102,-0.0631015673466331,2.28351118693973,0.180871568619943,-0.230061556791279,0.11032565481136,0.548289055234814,0.696340378032194,-0.483838330886507,58062.2308851226
"278",-0.271562350945329,0.404760381739352,1.16023203291111,1.95324807011021,-0.997914118212745,-0.128570592959715,-0.0873517415015043,-0.349155056254707,0.1462745583744,-0.514382047022789,-0.0725949515970251,0.0841329074185634,1.24914027559743,-3.83262473950831,-0.0813662814269902,-0.0609321378788741,-0.0955234846046025,2.27582762249541,0.19720178749472,-0.0860030890722795,0.152264796686901,0.551937777808041,0.572570351031199,-0.491724190214027,58056.710670858
"279",-0.23146872425596,0.396580407449878,0.695181033718925,1.84576724958426,-0.760212433370301,-0.129794466664272,-0.124580837115413,-0.354198201960289,0.243066309648863,-0.52875441507454,-0.0703317346694523,0.0960143758242553,1.27305486469368,-3.88479837604608,-0.0653509720799454,-0.0620195174106705,-0.065909405746777,2.27999764333133,0.244160246019892,-0.139513700501107,0.140620223895579,0.546874894902529,0.725225809346534,-0.485346829022042,58062.5659882356
"280",-0.290529172339806,0.40550719013921,1.45706618505066,2.15476267792315,-0.886759265149306,-0.102838701462261,-0.0683486451038091,-0.35861343133183,0.22434015577891,-0.485253098620511,-0.0601687750102161,0.0961459521632757,1.34319100098166,-4.33360940237208,-0.0933740006387893,-0.0701451234639838,-0.0794731767145499,2.2829003196698,0.117865068990567,-0.211925504780272,0.0973637953467329,0.497669716797514,0.591685431093034,-0.491819791365749,58060.8950333701
"281",-0.247563765419474,0.432915025822689,0.676223368708777,1.606352158131,-0.837549661317633,-0.107481239379672,-0.100879940816853,-0.35521172855691,0.237735199334784,-0.509569772638476,-0.0616963660695932,0.0944435106729701,1.2240964672508,-3.65739677452569,-0.0389861546904813,-0.0617431615525264,-0.0694238783972765,2.28172412428649,0.351239979865567,-0.253860161889343,0.134032831424102,0.551790934403998,0.608046019232362,-0.502661033029927,58060.2632766444
"282",-0.296797508676149,0.387584343960637,1.17380565307911,2.02309759704944,-0.854698573117196,-0.0904350882837069,-0.0933650528105773,-0.359357595346617,0.273998748438012,-0.486212175898242,-0.063115939080619,0.08844630673593,1.34675705119352,-4.24213671402087,-0.0827141364788125,-0.0682982452011183,-0.0594993581574294,2.26816483583726,0.206111104366281,-0.102891200771079,0.0823036776911058,0.507265302989105,0.674261506713905,-0.487765818025831,58059.2127969944
"283",-0.176154909126702,0.40070754024252,1.53624356483698,1.69154967510804,-0.853830073203471,-0.116229065212558,-0.0991552178464199,-0.357402896271987,0.276179344498352,-0.498109213762477,-0.0619267737503114,0.104653235265176,1.3222162276463,-4.33974263020148,-0.0461014807603395,-0.0666474869932357,-0.0898574638198983,2.28551240216536,0.292741908927838,-0.255260947214073,0.128145749290975,0.505955229049014,0.414804240443436,-0.47774909602132,58055.3708397357
"284",-0.186117368548712,0.44114236723825,1.13393173953593,1.79508384195776,-0.88588843291996,-0.116542830718136,-0.124382982203648,-0.352079846227578,0.26536980362862,-0.510843722977243,-0.0608424236504123,0.0958438891447984,1.22797180632361,-4.14499740559842,-0.0578330435296972,-0.0624849722925453,-0.0737902196456808,2.27648290527029,0.320201502435398,-0.254367501652588,0.143174069559964,0.545794874473524,0.613097578891177,-0.509005514682696,58058.2284761711
"285",-0.262715951850198,0.392859522408736,0.985993402528331,2.07642542457462,-0.801546890386633,-0.161669311349281,-0.0580021184135867,-0.363327962659797,0.259957304099133,-0.485626832736977,-0.06253912852093,0.0945222897997007,1.29311614916543,-3.92764271514248,-0.0891190749471436,-0.0637328937210249,-0.0763381224062301,2.27150155556877,0.183997070620178,-0.111919592914746,0.110359606577453,0.537398170698002,0.641476946476445,-0.480179775770466,58063.5605217508
"286",-0.161206442682949,0.406778994783839,1.19077943031905,2.23010862506878,-0.767358123544296,-0.178660533729357,-0.105169027008083,-0.344830525287013,0.176025508069039,-0.49757011719998,-0.0590650755045033,0.0895470002113309,1.31889667562047,-4.05077671638638,-0.102455687507887,-0.0661702465309917,-0.0762833192787668,2.27881120035317,0.0769149538453544,-0.222931875292374,0.116113329862239,0.512631612802088,0.681753080870393,-0.484278071562805,58060.9822168199
"287",-0.153745592819045,0.409139731301309,1.09137729439557,2.25166496640656,-0.6958532113185,-0.189319440175719,-0.0921172906384824,-0.339593771025924,0.199869777724195,-0.486470196398394,-0.0590918484084816,0.0874164106306707,1.31539112166717,-3.96824489508165,-0.103106589761985,-0.0672125373587673,-0.0919210527668982,2.27772179917076,0.126929417139734,-0.197262680945845,0.121793176088466,0.504298805852217,0.693730253184595,-0.482112191277722,58058.2158305549
"288",-0.284165617077428,0.41446876572253,0.68824708047865,1.88104057142558,-0.865877907832653,-0.0806483612835213,-0.0827826716282607,-0.375643043531974,0.315400599227961,-0.522723056220552,-0.0612639725484063,0.0998504718527045,1.29499524664859,-3.63092608300497,-0.0661310022597543,-0.0647233079126204,-0.0760365118026288,2.27423025589148,0.170515963012986,-0.179698999071325,0.130912248383566,0.531097403351052,0.513720516695538,-0.486299525608156,58060.3340501114
"289",-0.274788238640893,0.417209488789801,1.0221081787584,1.94907743977643,-0.906059483842599,-0.0764381800340136,-0.11187446846811,-0.34882882373258,0.30303034647988,-0.505886765047291,-0.0642748542131676,0.0984173606930206,1.26783381531448,-3.77158209683307,-0.0780814518418097,-0.0621356286805946,-0.103211948142129,2.28084611846754,0.257081757819804,-0.146727181424222,0.150966914027502,0.535646182746886,0.375176059602451,-0.488180792688445,58061.4808697538
"290",-0.222332697240373,0.410517775912969,1.26259237347296,2.06242465657147,-0.836558050576102,-0.193110253356267,-0.0462842122176993,-0.363226398640431,0.195176818488618,-0.514851436153744,-0.0517191732652921,0.0923143686595785,1.28780104420402,-4.11398779993252,-0.0793320524455857,-0.0642024933069052,-0.0712839765042166,2.27795428941699,0.116428437854748,-0.185470278390598,0.123174084390487,0.534721536920741,0.581837385661706,-0.49228668602907,58063.1245910643
"291",-0.237272961727712,0.400854174456231,1.21276999739406,2.07887585104468,-0.848213114388352,-0.156139091871405,-0.0409763998386016,-0.337366019155881,0.337285740111664,-0.490055438141216,-0.0589170988231101,0.0986589363230624,1.28555438102115,-3.9570961857052,-0.0853107563371213,-0.0649287754178932,-0.101015848032278,2.27654037674556,0.206934148081479,-0.186410177892189,0.130642510115396,0.528048359351674,0.431119253107634,-0.476144943160215,58058.4782505005
"292",-0.271475362320826,0.401155760526882,1.04289176174417,1.87062307882871,-0.679894523226412,-0.063829554268868,-0.143890705489362,-0.376604786044801,0.150108886383505,-0.52047296274912,-0.0686080619793816,0.093885622991674,1.27327009509695,-3.47964372469601,-0.0660078447308749,-0.0615407372865325,-0.108018775329623,2.27610834280609,0.192347970465045,-0.120136433784233,0.128425511284174,0.534602646830936,0.258882319062609,-0.493264653625111,58055.7389580808
"293",-0.203442352972169,0.39289540540615,1.19267024757041,2.05555674859677,-0.905496255554882,-0.0716518041112926,-0.152366036165135,-0.34143542913423,0.260903879908318,-0.464316030797266,-0.0818806623571799,0.0936669661476668,1.27799706982342,-3.69754992627643,-0.0802471445767048,-0.0645257170023815,-0.119910655047458,2.27762673764958,0.206993598888482,-0.2268983691098,0.135858704867138,0.55425730276537,0.410445325673598,-0.482874442306053,58048.6272366912
"294",-0.298041733199009,0.375785118875022,1.01327237502186,2.00657117616979,-0.850801108776707,-0.195081703994006,-0.0963758019437315,-0.36656190320647,0.195521548874445,-0.531915289944492,-0.0495694336283459,0.0922682195344354,1.30577455974891,-4.01509535012158,-0.0804160784099718,-0.0617250721915363,-0.0581872130950209,2.28580493609263,0.138887505040919,-0.116540752493898,0.102794837627309,0.535396194248575,0.611417165537918,-0.506799752602695,58053.5179401106
"295",-0.303406546405142,0.445803621683467,1.30449594547694,1.58107405649999,-0.825425898220427,-0.123374831069585,-0.128035923736403,-0.366252660570818,0.237400564523393,-0.492482295126726,-0.0531291522601363,0.0978487681200537,1.25922607796849,-4.45085195627255,-0.0377717623977059,-0.0650669394949362,-0.0529506817099561,2.27812805853719,0.403440929005824,-0.0410852889319309,0.093670497755858,0.535033135916973,0.602910540966455,-0.48056616679699,58054.8110442244
"296",-0.26997154616532,0.401667456986333,0.680199243146724,1.8016572090421,-0.883065340548403,-0.0916502284128869,-0.0816903269858408,-0.351111245115711,0.237493753792067,-0.507028513781453,-0.0654376271158316,0.0901274319656992,1.32835072827452,-3.442807515156,-0.063088485158318,-0.0692531601468714,-0.082843232790225,2.28265765303463,0.352463282897868,-0.279545765698653,0.0940172284747674,0.513785946184774,0.532983459475575,-0.493489134929458,58056.4106228519
"297",-0.310311954109733,0.401975046610434,0.969944877940545,2.08355273118946,-0.941665708253776,-0.0804866228291187,-0.122477336312684,-0.361348726524606,0.303133580066759,-0.52265030988928,-0.0588756024118764,0.102591793373811,1.30928034879787,-3.86282259005234,-0.0849531826956299,-0.0655173993741764,-0.0888607061342677,2.2783156141957,0.055378502914027,-0.232842220236206,0.190033275643157,0.511281898972183,0.493324921142398,-0.495774706415598,58057.093311174
"298",-0.264328070133367,0.418840348714671,1.05375267945943,2.11297157668574,-0.729281624538049,-0.082445135440656,-0.0758269851551631,-0.362205818496725,0.184308107388177,-0.53236607626602,-0.0668540657512983,0.0959959019111124,1.31123648421994,-3.82314268953912,-0.088837450636716,-0.0659873055823654,-0.0871548693426471,2.28036972551585,0.0559257281009208,-0.189720840308298,0.159396303070117,0.519074405639219,0.566507617555285,-0.487338102237245,58060.3766218038
"299",-0.249330692031836,0.424259528182746,1.0806472543627,1.62194358071286,-0.565716235981903,-0.0851006260497054,-0.0987301160268605,-0.363784141779813,0.208909785490792,-0.484784318175111,-0.0678258548302373,0.0892651416956733,1.28648379695768,-4.13889103208399,-0.048381742202261,-0.064024714592143,-0.0687647502442443,2.27963852912825,0.435736379849709,-0.181863918832691,0.102221166934157,0.528659905997802,0.689587210356945,-0.491800671232018,58059.9762431045
"300",-0.283847787233013,0.420762159749205,1.18566252762982,1.60281156894098,-0.684821998425981,-0.0756577893174613,-0.126960373896807,-0.364289710223156,0.204784006806574,-0.501873469885649,-0.0529496613837136,0.0965978044104947,1.28848542685556,-4.25515006904603,-0.0463906067013845,-0.0652935541394461,-0.0700750710092298,2.28202509416581,0.445926697404602,-0.278578653567385,0.0696719890305581,0.519845984870019,0.769160888028698,-0.502993067176378,58054.3934749147
"301",-0.28807005291697,0.412388252623266,1.3370762776778,1.682900781217,-0.767274006893967,-0.0938275143827239,-0.118167986151283,-0.360344003286489,0.22571504916614,-0.485987815741863,-0.0667352218208662,0.0916551166327855,1.30725122595645,-4.42741590353747,-0.0403000578685833,-0.0669659465555795,-0.0565590328538951,2.27796715456131,0.236546098831703,-0.128173709766004,0.152971647855771,0.520739237640013,0.626179926451096,-0.48091750935268,58059.5880144427
"302",-0.239136762747986,0.399702878769733,1.41955044350756,1.60384607911787,-0.779705198883761,-0.152016705769906,-0.0911211294644395,-0.352045205429854,0.220508431494077,-0.482379876585261,-0.0602691815577009,0.0937784680942366,1.30384212258549,-4.33418402202797,-0.0350824027453765,-0.067088208302063,-0.0728846742548467,2.28171893190342,0.28856721908064,-0.14733338248277,0.148929387076149,0.53855193434303,0.557729672997929,-0.485403954055367,58060.0072078078
"303",-0.277156272986299,0.382097060705638,1.46960545030345,1.42407496065738,-0.788285881641657,-0.183924791417647,-0.0789086571495054,-0.355014846430678,0.258939328440046,-0.514664601531833,-0.0530555437364449,0.0937047591939602,1.29082074240585,-4.45293150550807,-0.0246494004660064,-0.0599657540269427,-0.0688293167757882,2.27757943142085,0.458954948294029,-0.193259551647904,0.117491733765861,0.534876599760755,0.631228892586041,-0.501057794403739,58055.0246597418
"304",-0.312503103447961,0.42776080008973,0.975889886083299,1.85929462513826,-0.828229588898524,-0.0155996439212444,-0.122838185411932,-0.359604625381742,0.227387090378578,-0.471669287752084,-0.0668455400797079,0.0970551897699017,1.28629112787835,-4.03401568680828,-0.066212867619832,-0.0661203989266286,-0.0487716703136007,2.27145096211015,0.239554120069886,-0.175282868907502,0.0865760235172722,0.508784705118116,0.56851602264393,-0.488730724454084,58059.0388373279
"305",-0.252980279823666,0.367426806371066,1.63881593559306,1.83465158037685,-0.878415838265318,-0.136552594772035,-0.120778246269602,-0.358341163646732,0.252395720026316,-0.511076532059493,-0.0604961139843075,0.0932976074433415,1.30542978252879,-4.53366844178892,-0.0660485272561602,-0.0626610109727287,-0.0741870581473577,2.27835863843333,0.261080944874753,-0.163725541544604,0.142577887779954,0.531223908203553,0.607346987471448,-0.489553442433007,58060.6618279254
"306",-0.272994778654794,0.425369010185354,0.76915060820184,1.91169492691009,-0.894344677460966,-0.116332463923181,-0.0653275904069652,-0.352612349964517,0.273530957929016,-0.473522656507697,-0.0541962140835536,0.10012711519938,1.2641429797712,-3.97145794424807,-0.0709057426560819,-0.0624700734121893,-0.0628043657650778,2.28533435025459,0.256842602224437,-0.205532101944806,0.111479058536005,0.538230669626712,0.699214016019529,-0.498543627209667,58062.1324701217
"307",-0.264778565952806,0.414111918836978,1.38518290551443,1.91306826760879,-0.746479514419606,-0.0748390695294333,-0.1303647585941,-0.365527273097887,0.205607999823762,-0.505362387103123,-0.0681106500553228,0.0972768993301323,1.2679625964303,-4.31219127482605,-0.0696075075581404,-0.062627212165774,-0.0857097322187727,2.27579881449466,0.2196486394673,-0.149508228816914,0.16301858799358,0.532775877496043,0.634780166364852,-0.479842037854159,58062.2803969877
"308",-0.327329511760965,0.407739292539292,0.965533572890354,1.90950932365768,-0.94690070868493,-0.00438852231753939,-0.128156415051183,-0.358523095983097,0.344425572206631,-0.501341512776619,-0.0712538330993993,0.0963838932200613,1.31174121040383,-4.31731510983517,-0.0695929806358438,-0.067129088031858,-0.0565858006731775,2.27435339974357,0.20916311830719,-0.157953008965529,0.0933396061906483,0.523879436385215,0.749594237581837,-0.48428424002383,58059.5630299211
"309",-0.237091634834327,0.408548448478087,0.911548360185533,1.64408561814477,-0.68327762647795,-0.0400280560698684,-0.147425765431477,-0.363323678637603,0.210844441546396,-0.511525844889522,-0.0650399939346813,0.102784046619981,1.30988774460426,-4.26306361665511,-0.0445363731620935,-0.0657720126010742,-0.0296319050098963,2.27715163899142,0.309396573315797,-0.20506887155747,0.123209751811346,0.512324915307054,0.730169742659469,-0.48736665965103,58058.2980800636
