"","sexrace","sexp","sexj","sex0","racej","race0","agerace","agep","agej","agey","prace","pj","p0","j0","dsex","dp","dj","dy","ysex","yrace","yp","yj","y0","lp__"
"236",-0.220451238166354,0.402291918049332,1.05689880537838,1.75841968968143,-0.851392850713263,-0.199203302030958,-0.0756687985094836,-0.350595793962121,0.261673410961156,0.0426920639720265,-0.0522124765737168,0.0908657317996772,1.29352146144653,-3.90810683630311,-0.0580588582677438,-0.0656709536776329,-0.0826235923730983,-1.64830996424486,0.247692434197534,-0.181413882946935,0.535349032469134,0.573867389307717,13.9384797377774,-2035.38206687605
"237",-0.273059502885818,0.415846770032299,1.22100734244283,1.75625258601122,-0.709930245793759,-0.159701080843806,-0.103548775274493,-0.352464711378133,0.2139719564307,-0.0107745487922775,-0.0515161994912914,0.0927789617017125,1.28985103868593,-4.01373567037885,-0.0563260053069019,-0.0656712441090883,-0.0825878010293378,-1.6566904035407,0.220804153287142,-0.140099789838002,0.523867794783367,0.529603536918496,13.9189740527651,-2036.95758931419
"238",-0.251440247996443,0.3979481593663,1.04401151403171,1.82808952899646,-0.921352794560176,-0.0947380177653064,-0.0726432401554015,-0.36194294147233,0.225525645239358,0.127033061091538,-0.0654466270202949,0.0976395087616747,1.26823031108867,-4.30284782518173,-0.0642136430204988,-0.0621768672154302,-0.055364764642946,-1.68708728799413,0.323645368069038,-0.247281367846126,0.548787826820727,0.833809445971824,14.1473129803438,-2036.04714221745
"239",-0.296737964775872,0.398694316256268,1.05530235275891,1.57196363183385,-0.75668144247615,-0.0955652949214856,-0.110205058052682,-0.366499646354313,0.171674066845092,0.101162808882223,-0.0675718768143831,0.0953885383772802,1.2616795131654,-4.30193792261254,-0.0374724937351233,-0.0607104046114478,-0.0342644281847971,-1.64798289087941,0.325290504846889,-0.0901279964885474,0.552660795864613,0.705829659189921,13.8867291729333,-2038.49024597994
"240",-0.122524139048308,0.423583302816529,1.03133882776431,1.64081508856742,-1.05713703307563,-0.212624587056301,-0.0509061420858985,-0.346002428122108,0.260010764639133,0.0508777335165285,-0.053591380185133,0.0944429352575374,1.22449127667159,-3.97888284038361,-0.0457479914344078,-0.0599957456437706,-0.0821133972717338,-1.73245004132591,0.34676933838831,-0.245764261850408,0.551747963653844,0.727548285430144,14.6379536010631,-2043.37160894001
"241",-0.196089167594708,0.440917409514267,0.923963646523565,1.6284509656054,-0.943998102084664,-0.226099846781197,-0.0503508667268687,-0.365536519343084,0.262048194559721,0.0494855698691263,-0.0539732015080939,0.0912753760573154,1.21980922721465,-4.01549664894265,-0.0396294395632572,-0.0599926790076778,-0.0644982162154532,-1.68247276632691,0.345715700870764,-0.181157106531705,0.553027923583581,0.788233421976007,14.1416970295811,-2038.01756762709
"242",-0.294277317074003,0.398541134528615,0.969849230333492,1.79843953334547,-0.935038303411633,-0.144195000440046,-0.035402848312518,-0.355449278417552,0.182575780978208,0.128393105498063,-0.0573588442956768,0.0896948021494502,1.27421104595832,-3.82822019646118,-0.059024267710931,-0.063412597421925,-0.0755415380837017,-1.68929800417134,0.29378313166688,-0.161450991196666,0.55235367287531,0.570903212844303,14.2180928922395,-2036.2098253682
"243",-0.19799637325027,0.423854157969028,1.14876967024052,1.79890390357358,-0.723686382196783,-0.152888407259071,-0.1506168692494,-0.360534636081533,0.346384653480377,0.0113770378374653,-0.0564804056388961,0.0974986678002889,1.27346575227707,-4.13556779844811,-0.0674581767091045,-0.0630790787086071,-0.0774789761374601,-1.67269422325521,0.26092011510673,-0.187813873230079,0.514687252932538,0.50830863773327,14.1228389228383,-2040.16158098136
"244",-0.277862948062381,0.403779615547097,1.15183130525459,1.95482115372868,-0.977928386826239,-0.125567209460315,-0.0457501853938293,-0.357899766063325,0.153047817493921,0.153867737243083,-0.0595389529047675,0.0911703697218282,1.26269974642704,-4.17345020132468,-0.0695292717202242,-0.0618766485423786,-0.0494639138143988,-1.65394694203692,0.228116750837416,-0.161492988585065,0.549589065581879,0.703039389387067,13.8632514936211,-2037.94473490918
"245",-0.251711851460527,0.416294181853227,1.05656816598942,1.92704567707691,-0.569970996430695,-0.174145879626221,-0.10381576628605,-0.349417213237264,0.248898869129258,0.0326993833132713,-0.0468554126423213,0.0991316086938864,1.33142727954055,-4.37531896245482,-0.0677535631872041,-0.0682994181179521,-0.053549839392538,-1.63773422309861,0.241654278479515,-0.13854163601164,0.493007637120737,0.799877367889154,13.8279002384136,-2041.23758265621
"246",-0.106022307672941,0.383746707728615,1.47747135102248,1.94486593290111,-0.788504117156118,-0.239157267109815,-0.0260712754559516,-0.369684764049638,0.291814848238086,0.100941605946827,-0.0762015054629132,0.0941027701226842,1.26516138473233,-4.74259259786275,-0.0775734262057261,-0.0581090578679721,-0.0436364885820665,-1.65645591509698,0.157329983722076,-0.166890098947263,0.53282385703099,0.751820455425566,13.9154971742096,-2049.70352749377
"247",-0.152292071842083,0.393372485191595,1.21999994318728,2.02622970743554,-0.525965788466392,-0.220615441444559,-0.0685180292775503,-0.345647429510029,0.278216661631994,0.115254570295913,-0.0685152590095828,0.0934097984932772,1.285750363809,-4.56845703738583,-0.0823835200031956,-0.0638960739807726,-0.0443998940577826,-1.67818316075524,0.236409851007588,-0.175205315509974,0.547447989355441,0.761295683912763,14.103962302203,-2040.23745844641
"248",-0.168713007060952,0.374375111530263,1.22414019897762,1.95921103195697,-0.563150871710917,-0.248915854021252,-0.0286111459404293,-0.35594747440352,0.282058187105475,0.0994889437757689,-0.0621424065884254,0.100589186112479,1.27513328535982,-4.62278374974128,-0.0751730825848894,-0.059315344457528,-0.034049626483156,-1.72835466343467,0.188155769456561,-0.0996867369653268,0.549520390928525,0.762689563458341,14.5405772434934,-2044.83272484836
"249",-0.174156137368352,0.440793109815293,1.21265808755222,2.0811110323067,-0.855321939172113,-0.177742079719883,-0.116204841762225,-0.353664659453765,0.27592839642144,0.0429923788974332,-0.0639639914114917,0.0974759236149408,1.25510069521373,-3.99384600390692,-0.0856168118610043,-0.0637337385018364,-0.0900169003620632,-1.66009179589782,0.163760694860154,-0.198853004930068,0.522417134481291,0.438394145332534,13.9640640035261,-2034.48508604514
"250",-0.217080390660056,0.449818808902819,1.23329041422264,2.08110711474036,-0.848165456333828,-0.147599765642537,-0.0817528306087901,-0.353988962989625,0.25699151674175,0.0858660186093015,-0.0608988170575275,0.100298180870261,1.24770738791234,-4.09020936179827,-0.0907949414351771,-0.0626150583170463,-0.0969680598734253,-1.6856810604274,0.244845179597919,-0.191906966764268,0.52597442284707,0.61253828188082,14.2086701059408,-2037.7661765719
"251",-0.294366099630642,0.397198951746368,0.93096308442303,1.85715522027133,-0.909641448630333,-0.11896728530579,-0.0799798283581155,-0.347339486659012,0.29066681186587,0.0712507312568295,-0.0581885041748809,0.0914411277645592,1.27173570933467,-3.90533876910951,-0.0612320401067454,-0.0619397953179649,-0.0667398322931519,-1.60577632058761,0.136652434977088,-0.150828236626366,0.541168307587609,0.534173273403245,13.5202217718433,-2036.93205679084
"252",-0.189324525050229,0.412553311863496,1.21047458594653,1.69469015693459,-0.729618951458969,-0.168568469270996,-0.0882335622615957,-0.366596524325604,0.227169125100026,0.0787505836069389,-0.0651072033453413,0.0903460884626225,1.36215204798602,-3.97891651525267,-0.0445677041565625,-0.0719166603713077,-0.0800917630926146,-1.69753816684881,0.168746614720435,-0.224154767863844,0.50979249780178,0.51823929774011,14.2939350212161,-2041.24678348625
"253",-0.194906178549468,0.412917656965856,1.14782770885274,1.66232325531853,-0.721199791081685,-0.159094838790444,-0.1035979382939,-0.363923675148022,0.200640472182719,0.0978669286079735,-0.0640271383184567,0.0921911873086859,1.36647593980644,-3.94268948734385,-0.0413787961815596,-0.0723374191792689,-0.087825702951697,-1.70031460469209,0.190935406759938,-0.235636930302523,0.503752130330383,0.520047450709993,14.2688166868884,-2040.85606609456
"254",-0.2003687340702,0.414343671345138,1.19062531385373,1.68115225898243,-0.716874459260288,-0.153864402619223,-0.103729604060966,-0.363606191861592,0.192988542539218,0.108658057567927,-0.0632786687405393,0.0937622408004215,1.35276131500856,-3.94564568762515,-0.0411440853875755,-0.070230171431557,-0.0849132302224272,-1.70680124940748,0.172557556198704,-0.216988949137545,0.498829270717134,0.504328047542748,14.3544054289357,-2039.0404716351
"255",-0.17867774102944,0.417036508228662,1.16190208158747,1.68682921568488,-0.76624719302683,-0.128816855475882,-0.148178533054176,-0.357172435078759,0.224272556690869,0.0736228191899001,-0.0628012282374868,0.0989872474133185,1.34850017069863,-4.11408232401302,-0.0450371939480615,-0.06847684256768,-0.102342296441839,-1.68073016176335,0.299756830396495,-0.211320789248484,0.469822835655735,0.704749073706863,14.1798741120394,-2044.32091411941
"256",-0.326340750126166,0.373989900455869,1.1048778436871,1.90495280051743,-0.870788063729639,-0.0961035848293555,-0.0455406318483455,-0.353287846462027,0.293844445069908,0.0558967318813441,-0.0641330393156788,0.100660608530486,1.26088320800067,-4.26630775805093,-0.0685765382985566,-0.0592148097728085,-0.0866052102713636,-1.65350005516793,0.18841918955133,-0.153804791806894,0.555403907960554,0.847467511468969,13.861509886206,-2041.87701411406
"257",-0.267113044667128,0.39973198714433,0.972970860437373,1.82118074849683,-0.795446220115246,-0.123328640859295,-0.108300994741209,-0.346744567009208,0.241773931071579,0.0788406644928294,-0.0577087369599577,0.0881259145538428,1.26880125108307,-3.88165970973523,-0.0606094665829704,-0.0633803429392812,-0.0605826356421547,-1.66440500151395,0.291095395111522,-0.194696149466537,0.544203195860628,0.449282612172735,14.0120787105516,-2036.84254580908
"258",-0.159736578552616,0.397010083913651,0.627659927451717,1.54821690912296,-0.931583546651992,-0.202601467022951,-0.0914780662537845,-0.357808321158222,0.205565850184564,0.133214882720884,-0.0622361079553639,0.098790493708082,1.2768886622383,-3.45453913316794,-0.0398305039733922,-0.063172097502144,-0.0818690785132138,-1.61708853794994,0.319125468387999,-0.124685185447086,0.535236268736301,0.473847155875947,13.512875551516,-2043.60493306121
"259",-0.22782091496446,0.42717471425819,1.25459699800704,1.54647470870315,-0.654185630690971,-0.113715946048748,-0.0908848064609413,-0.357647821126378,0.351449371285216,-0.0020267878228317,-0.0590321998279443,0.0937349334622301,1.23795070442701,-3.92015819541732,-0.0367906434314527,-0.0594292612007118,-0.107386545527687,-1.69240755429685,0.441547076783524,-0.235123305884577,0.540409453865911,0.413578629540826,14.2252227692753,-2041.37319388565
"260",-0.280236264309451,0.425566825913834,0.705518030385593,1.71207680599715,-0.838789350214406,-0.119246466064558,-0.0973898221966292,-0.367140856624139,0.290258121998402,0.0678298845078632,-0.0487676117537384,0.102287029533625,1.27436832222284,-3.87083652390621,-0.0480731195508262,-0.0656662323167581,-0.0616489585262245,-1.70641694684827,0.257575602050901,-0.206101607430084,0.535430096139679,0.644044613789653,14.2755937085528,-2040.92927708238
"261",-0.272269964552678,0.413135913215134,1.11446472879197,1.91503410511399,-0.72565764433321,-0.0971211950375836,-0.102098074165594,-0.366201438920334,0.287852628152366,0.015885065993056,-0.061610042617719,0.0951776028340702,1.29751491637389,-4.29127988986361,-0.0710919325279303,-0.0655653180021897,-0.0776066847954916,-1.66050304963149,0.264406002517238,-0.253555149742722,0.51190915325932,0.873025475681025,14.048122859386,-2040.1341559729
"262",-0.289499583139217,0.404314823288007,1.5590070275918,1.85441241007476,-0.701213391925052,0.00515048525237422,-0.0746270955884647,-0.35635835652831,0.270081001571061,0.0137243783124149,-0.0729056508366414,0.100602067408401,1.32089633125915,-4.63356900339512,-0.0655991884166737,-0.0671709440674157,-0.068421207435332,-1.67687627201765,0.249523210072623,-0.264027587952639,0.516173431318905,0.674752036644969,14.2227102331196,-2043.25940199261
"263",-0.173864521066244,0.403763276020385,0.946566922617698,1.75101121434798,-1.17193303762912,-0.235273892435454,-0.0987681970232911,-0.357707192872815,0.262104344858305,0.122848325767307,-0.0627495113196858,0.0970156406430531,1.32359575852322,-3.79424875803445,-0.0551159151469929,-0.0677293815464173,-0.0773156988516645,-1.72021532455738,0.344940292585212,-0.11379263698025,0.518312573999235,0.564552094912814,14.5326588626646,-2041.19571013796
"264",-0.208625873029007,0.387137567111385,0.993563804300442,1.75365820750963,-1.06222212785634,-0.167851662675036,-0.0916831165333257,-0.357083300106728,0.307319896431175,0.0181741634686662,-0.0595831772416719,0.0877311989618717,1.29657216325284,-3.65102720520928,-0.0532858117660044,-0.0620970323558564,-0.0899300685324584,-1.71745115189596,0.265738860411568,-0.148186590192412,0.53186648152663,0.397518399121571,14.530479943262,-2038.50191529102
"265",-0.287472364873843,0.424053046526556,1.03251569601798,1.69210183493015,-0.596881287685366,-0.111785449363326,-0.110619323891357,-0.357255801301463,0.247158638799239,0.160599866569176,-0.0629306831849367,0.0961604504632686,1.32164409574103,-3.77569178800328,-0.0499056315181154,-0.0678153341680834,-0.0943229058529877,-1.67635419450775,0.358379666702937,-0.192889648892475,0.497871347904765,0.420611751509123,14.0708100147264,-2037.39045987369
"266",-0.231658472555249,0.379013170190198,1.08059025921411,2.11817403231983,-1.03432214458006,-0.180304098978447,-0.0879584893824621,-0.353811714934712,0.244424728510355,-0.0116088407327436,-0.0639895827452718,0.0870523638600412,1.27394685449193,-4.11646111584338,-0.0915927331292491,-0.0600736737432045,-0.0710003055574767,-1.65861589295771,0.17861340676757,-0.188715685900651,0.551863500073823,0.756669251742486,13.9543954118238,-2039.6660221796
"267",-0.371861716528805,0.425659804255127,0.956169944764005,1.86683921817353,-0.627878670641447,-0.0527622434958466,-0.0268569673695506,-0.357232860469636,0.283949829214282,0.0271735368946475,-0.0532266486460939,0.105681047466765,1.29116489241058,-3.84772218201864,-0.065529248486142,-0.0660183438247993,-0.0836905107574615,-1.70235944602942,0.192381184789646,-0.265251929358736,0.523226082952426,0.387262598931515,14.3990131493377,-2041.26336723954
"268",-0.271387686159461,0.402612771834914,1.27494636865976,2.1439699572574,-0.905280694199192,-0.0793150460476399,-0.150157889384772,-0.352538043322583,0.257315027952913,0.0716534490111465,-0.0635543637115699,0.0891902365596037,1.28777980435003,-4.13000101872774,-0.0924102593872621,-0.0632007481035177,-0.0746592191026744,-1.71918387695242,0.169344318965347,-0.204813292297103,0.531411548744036,0.65349544644741,14.4313451518723,-2037.07768468039
"269",-0.243597352033499,0.441773535831722,1.19682893523598,2.14133945159412,-0.762256176545582,-0.116026452910675,-0.12406508342062,-0.361086567941437,0.251798535591632,0.0439725058731067,-0.069938467381632,0.0918168520491656,1.26289996592649,-4.23677092071818,-0.0941753535584962,-0.0636099859699187,-0.0578810168630718,-1.70417266657686,0.0451262277398208,-0.131468275813544,0.528611460371245,0.692264245227035,14.4284021892901,-2039.88740165334
"270",-0.336641381736096,0.430102863145816,1.3130410879035,2.45498498455818,-0.657653181211546,-0.0377526058738862,-0.11261465999375,-0.358393428864817,0.302051153774264,0.119355451560192,-0.0612810981403153,0.104070882110565,1.28894750744962,-4.38526479645862,-0.126659572170251,-0.0647888759164907,-0.0510961557147106,-1.73005294322284,0.0590308446319506,-0.184080251165181,0.516415804479459,0.468192189467441,14.4870412223136,-2045.32376104436
"271",-0.222870155165741,0.381553672290373,0.659224215195576,2.40771622870828,-0.727593556107591,-0.110115174943864,-0.14176790041403,-0.351212502717847,0.407559449142821,0.0809968985583524,-0.0672687560755991,0.0998649577277725,1.28878382868261,-3.97246958098305,-0.113203585694779,-0.0630752686057329,-0.0765862522823035,-1.71568746258324,-0.0522224665171398,-0.176240910071275,0.54263375117792,0.756849095408924,14.3658896366345,-2048.43536813007
"272",-0.265356251761251,0.424390317582091,1.35292041441219,2.04162289337158,-0.900548423347297,-0.119065903742901,-0.112105128956648,-0.356460009251694,0.228812845104842,-0.00954752008328857,-0.0636966946373872,0.0916519171321933,1.25968469654711,-4.34267808298175,-0.088188578671021,-0.0616946676098304,-0.0603051222151,-1.58625011354953,0.227974901750367,-0.131076825463293,0.521977388940489,0.532319486846081,13.4380724251262,-2041.77738634228
"273",-0.220621275062765,0.418308999824693,1.12416079598366,1.85246013259368,-0.90535050643663,-0.123670779301974,-0.0988777915431683,-0.354031747011581,0.256916496397567,0.0904089556554125,-0.0632806900416423,0.0913395798387144,1.3150502673709,-4.17123669147349,-0.0689356145164867,-0.0677629519455821,-0.0694685806589816,-1.75123419696571,0.285720042790657,-0.20680290983291,0.518700918293678,0.673561852798636,14.659436730726,-2037.2017781741
"274",-0.26290988811627,0.401665976711796,0.951176618161667,1.69659022454107,-0.70953923690037,-0.134859892209777,-0.086099985919067,-0.347331156416563,0.211254674862568,0.0529614607628707,-0.0612574317378461,0.0932376707659452,1.23185243704055,-3.78539286176805,-0.0478468455997576,-0.0582216199495969,-0.0845013273864986,-1.59086842607695,0.370787105470022,-0.147966647451412,0.556382929128489,0.545876214414327,13.4468066286397,-2038.94844666673
"275",-0.251983858937976,0.418609632854961,1.13017887802469,1.86867742632342,-0.954629276711939,-0.100663406078525,-0.0828890923294768,-0.368087062028902,0.287656963643522,0.0828640793982944,-0.0712664297115817,0.097731987954754,1.31494959387166,-4.14224205494128,-0.0674396675150234,-0.0672425500650844,-0.0641534639951722,-1.74831882273514,0.312686741118031,-0.154945281877983,0.522117260520173,0.56937314799512,14.7843394928907,-2038.560071655
"276",-0.35936614422035,0.408786927732946,1.30240748392425,1.68412299457086,-1.1637295964343,-0.0866121159430472,-0.102620113266104,-0.355112601526823,0.277576692994778,0.0415721102725955,-0.0558564399650186,0.0928209389363605,1.29119803717837,-4.23417762388342,-0.0451947180237311,-0.0649852188334677,-0.0674071034470488,-1.67249708943159,0.276601318594204,-0.0773940465970852,0.5196397356556,0.598761693185608,14.0728445126933,-2039.24818138089
"277",-0.215000446430847,0.40210135545425,0.934066273661502,1.68897792934327,-0.487044539078998,-0.118222843156202,-0.109613405142047,-0.35977969688938,0.256382864000066,0.0505196030457206,-0.0657715231118972,0.0958705513875076,1.28682093131396,-3.80723704914478,-0.0462261342959104,-0.0638610429800656,-0.086903602370667,-1.75768889085248,0.310216177929902,-0.239539158800607,0.527712425417089,0.430331445878352,14.8174509707279,-2041.13770323303
"278",-0.368261805983635,0.421798157948177,1.08806753910037,1.84881899750461,-1.20514525536763,-0.0690517077749863,-0.100692976545923,-0.350031682875434,0.244830143032153,0.0744151632373289,-0.0654333172163538,0.0860307507574045,1.26834906928197,-3.8215324443549,-0.0661649608310815,-0.0617769174303313,-0.0871775225515157,-1.62592639639615,0.301477464946906,-0.123373387458157,0.5222583479944,0.498745552795306,13.6377280980047,-2041.4742621328
"279",-0.132800356064809,0.405627924753472,1.02064727801787,1.72651627587583,-0.724998297677609,-0.183502871522765,-0.101948900170491,-0.357090868827338,0.294485921458968,0.0568993673404763,-0.0598047295267913,0.0939087991425856,1.30162960791167,-4.2380202116983,-0.0518546861427735,-0.0666679955360974,-0.0540449391194795,-1.71510379712507,0.285723515119961,-0.209076952655356,0.528987436220761,0.624177990564622,14.3914599742435,-2038.36989074157
"280",-0.152703553893743,0.384130219335219,1.21252502647524,1.66850210583269,-0.714154689123476,-0.201627449792393,-0.118913188209371,-0.354069912799335,0.276407314248096,0.0630111740943003,-0.0676468434871292,0.0972963728883579,1.25812215406122,-4.25030316780725,-0.0445551908356352,-0.0588306804601389,-0.073679913339044,-1.70523423389923,0.313447089008359,-0.139955376499066,0.550644515219405,0.706624031817991,14.3131068992093,-2037.35209726737
"281",-0.339293511372512,0.436381600626716,0.950491415529943,1.82114015126265,-0.937566871160671,-0.0749303213102226,-0.0613172559961551,-0.360572478458331,0.212148375338616,0.0902224288445679,-0.0570290639492599,0.0966082928342386,1.29500814874132,-3.67241494478285,-0.0604334406031222,-0.0669283457596346,-0.0868010534914018,-1.61324014965735,0.244835587075721,-0.202462280731808,0.517974627546323,0.517890405537721,13.5522404872079,-2036.42763477732
"282",-0.251093627852328,0.417512406573005,0.877531994830238,2.00184786621388,-0.974875580247252,-0.135550232542235,-0.0499581745802316,-0.365888576741209,0.0941953159992213,0.0897596104312287,-0.0693740388254747,0.0970102316843063,1.36584895254063,-4.05596402110774,-0.0784771719241333,-0.0733875152720943,-0.0474303549750815,-1.7079946291336,0.23884657855133,-0.175364507202805,0.506931113606915,0.716341598217914,14.3780901655112,-2045.66992727732
"283",-0.259731242778813,0.408323093228508,0.991487036054301,1.97568971378869,-1.01280778747294,-0.140571438510157,-0.0514653490586618,-0.366579748162242,0.0950948399299496,0.101068657261194,-0.0716465152310736,0.0938994987168666,1.3572085339648,-4.01692976243143,-0.0805707865468814,-0.070287311737185,-0.0449959077189776,-1.7096838857294,0.205256121032834,-0.178150944216353,0.502158408930727,0.712332304279626,14.3511057436514,-2043.83739576101
"284",-0.245195631324836,0.392140634171015,1.3484771843302,1.82113894386871,-0.70292656698451,-0.122075356739377,-0.133499270000127,-0.353002024449556,0.403950071408174,0.0115895249885428,-0.0639728587158176,0.10061513943987,1.23006964422179,-4.43217950483901,-0.0629347220247687,-0.0574773707288556,-0.0789982949676144,-1.62800357475963,0.27908805223654,-0.208335464230047,0.557713319678252,0.53442502425619,13.6042534699546,-2044.95566116627
"285",-0.292650962407192,0.422153637764105,1.2386937049091,1.63071746982939,-0.780136265871888,-0.201729071301839,-0.0248546346713687,-0.339210342625516,0.298892385379948,0.0784019686042394,-0.0590294032582477,0.10031814100392,1.21759798374383,-4.17384653962148,-0.0401634545449024,-0.0598937865514176,-0.0791721923424727,-1.69550751524135,0.302089045924075,-0.148920046071509,0.554757476591511,0.445269612428827,14.282869064539,-2040.60366426948
"286",-0.256233571943655,0.390227984164606,0.941313785762252,1.7225838987636,-0.804148964415215,-0.0899530939459731,-0.152399506415746,-0.37790159911715,0.1966104525564,0.0536064207113013,-0.0679963425251859,0.0888405932594686,1.36409232842609,-3.81705909260767,-0.0508575201750327,-0.0691485264201514,-0.0835740443714627,-1.63088810261477,0.263831363014743,-0.196484730858215,0.503500399770163,0.683167998605901,13.7578556925552,-2040.35146133651
"287",-0.271496883849763,0.439962131463239,1.42043792241551,1.85826779013908,-0.862789112032361,-0.170382034278619,-0.0431344432777013,-0.352501350515903,0.317734776353132,0.091263386430975,-0.0523988180793035,0.0883314130891913,1.22834876371847,-4.05600963278546,-0.0623041619379929,-0.0612406521461421,-0.112203350438099,-1.70313130396847,0.224671853843189,-0.163380161988011,0.54997880232027,0.521589986247094,14.3925498118715,-2041.41711864542
"288",-0.330324785294582,0.420111326862196,1.42121590964511,1.87884417337937,-0.783131368622224,-0.0927606547195605,-0.0677982600625941,-0.354180800002047,0.327641471908367,0.0931332924233297,-0.0646861140418291,0.0926400038666183,1.29057671204899,-4.49346466437353,-0.0663974896555694,-0.0654498195097106,-0.0699434347534889,-1.65486373294463,0.2696483170364,-0.130682029863246,0.520070104183182,0.698110561270675,13.8678543636897,-2035.02211555562
"289",-0.345797638252493,0.405813135410011,1.30130455367281,1.87776208948705,-0.758053580687471,-0.118944728434631,-0.0633236424132575,-0.361151079234343,0.354412155156168,0.0647143214491529,-0.0563664043946594,0.0959463895406094,1.310438848748,-4.38284526809212,-0.0660789946207079,-0.0660658406442513,-0.0787473450515288,-1.64854799446675,0.263679575918332,-0.133387085409008,0.526388280431545,0.709837546384425,13.8577781029832,-2035.89068536901
"290",-0.354371178231287,0.392667722932924,1.38252421951317,2.08154634620512,-0.829343283782252,-0.00958959444380615,-0.123156849583648,-0.344018328304656,0.327827410091677,0.0552763111223817,-0.0652430635033692,0.0995744560347221,1.2835834260155,-4.45170519991017,-0.0803680838435839,-0.0621735034967919,-0.0557561841450189,-1.62934301652909,0.161499732149478,-0.177400449022305,0.52648752103077,0.493873742819085,13.7180634950618,-2039.52677200316
"291",-0.353261753038649,0.398903175717214,1.53937605516697,2.04298325860522,-0.580989417015716,-0.0331431268994325,-0.0991918340055462,-0.372347152315387,0.340548049738282,0.00589819336019369,-0.0675742027496726,0.101064801361609,1.30840967813134,-4.77838735304285,-0.0789210723047271,-0.0661960509107302,-0.0691722753386875,-1.65383825997451,0.167962008793674,-0.148892478245195,0.539106617029532,0.669414215428107,13.9370823443808,-2042.75481772711
"292",-0.28671174801585,0.428151887335502,1.18033118395607,1.78878116544672,-0.824053746771221,-0.109166802489235,-0.0940252745225934,-0.348456039951039,0.243249538247514,0.092314721468516,-0.0589785251457548,0.093222555363792,1.28102116976123,-4.2591916811958,-0.0598934030869718,-0.0656070670729308,-0.0612322122419787,-1.65375496433957,0.272050969209592,-0.111563811087367,0.515315624118211,0.573714664121643,13.8288570910463,-2036.54534366006
"293",-0.280721745054917,0.413883382529319,1.12356344619942,2.0303613923221,-0.748808368327484,-0.0738563029768649,-0.106866349910063,-0.368026148271563,0.292479272271584,0.0565548448863846,-0.0670133827289733,0.100489509127144,1.29626043461575,-4.19406861228036,-0.0831206416301046,-0.0639171250946394,-0.0799096165528657,-1.75130109895446,0.178939096846928,-0.19653743508001,0.525391282956307,0.659739429542094,14.7457556878778,-2036.21685629149
"294",-0.240357811834404,0.399357785839109,1.09273040321599,1.91627473674845,-0.88106603032662,-0.202879541724465,-0.0876220729624944,-0.345071893545442,0.25113980932645,0.0359784164596403,-0.0546336005777175,0.0958401873628398,1.27637181220914,-3.83994523304073,-0.0675991030695873,-0.0643843249056666,-0.0874977316125858,-1.67224488348621,0.191085163427937,-0.152064423210596,0.537812589199748,0.427934465563319,14.0770086758071,-2035.27103068536
"295",-0.183123656250154,0.434430900684363,0.614270869131681,2.05749913275869,-0.75224765676314,-0.190973666064298,-0.0921975384094098,-0.353134254201356,0.237643819780056,0.0502640167792925,-0.0775470833604805,0.0942023271547809,1.28014987810164,-3.40793964632351,-0.0875650661027357,-0.0638816430974307,-0.0971967730152125,-1.66401822202962,0.181922519469802,-0.102456121710675,0.501407285645587,0.566542971190969,14.0555598876176,-2042.44114819688
"296",-0.13224641738868,0.436037784197328,1.17252777344682,1.70493551774285,-0.818916935589764,-0.244360512609987,-0.152682795450632,-0.351361153115016,0.193651360900929,0.134093780832903,-0.0644989867415747,0.0983321703197709,1.27761036271382,-4.15501968099854,-0.0502333082120554,-0.0662589039922374,-0.0602433450403361,-1.61706059028729,0.311951657630027,-0.10211829546705,0.528980362245099,0.552781467199464,13.5924482226361,-2040.88675063559
"297",-0.268171885686354,0.414052970399922,1.12238991265506,1.912184181872,-0.78281602399409,-0.109389914529063,-0.118363210555721,-0.347529418385134,0.151382364812462,0.124426922450345,-0.0688703577822929,0.090559193482763,1.22039331437605,-4.07618902416684,-0.0649428074290444,-0.0599569652626545,-0.0670373135392548,-1.62386087512596,0.25244551442824,-0.0896804519905464,0.545012722491982,0.651106565342221,13.6324778450076,-2042.26557397834
"298",-0.358960022680986,0.413272161156467,1.30990637661467,2.00908324195132,-0.846069620286509,0.0219459071962824,-0.12831464181325,-0.356055888128523,0.246580553369267,0.0694942188396902,-0.0733039817542015,0.0951418129848501,1.27384274755798,-4.51178649874851,-0.0818263583968209,-0.064730407315792,-0.0570709958528536,-1.677588772212,0.152872009743271,-0.157549060546677,0.546175194413193,0.778271563183244,14.0318203996621,-2038.73998444328
"299",-0.164171395322494,0.42062954662429,0.899008447736009,1.45225820575202,-0.839836744282648,-0.229987812309981,-0.0391735794451354,-0.369303645507215,0.245315859638514,0.0751460108907586,-0.0651229906940496,0.101749554441707,1.26434846278108,-3.8706310039763,-0.0237404288898829,-0.0616167968505873,-0.0690740900950677,-1.66655320552584,0.411641332163509,-0.180310363845897,0.535989712065982,0.51016210479633,14.0051162941293,-2037.70390950929
"300",-0.1881714686567,0.444383060161589,0.746929190751526,1.5652023274047,-0.898356495322395,-0.199110610695708,-0.0467737795114127,-0.369516723452276,0.215991721813889,0.0702003337152534,-0.0541483072645335,0.100973785601145,1.23477123127869,-3.6748434760414,-0.0385971485397402,-0.0610555815929772,-0.0800654751164211,-1.61501198095171,0.404494308835567,-0.169537232502547,0.54643442843301,0.622373731278214,13.5381904900945,-2042.73530555927
