"","sexrace","sexp","sexj","sexd","sexy","racej","race0","agerace","agep","agej","agey","prace","pj","p0","j0","dp","dj","d0","yrace","yp","yj","yd","y0","lp__"
"239",-0.267408828802035,0.386182735255079,0.974611168110589,-0.0245714081560355,0.503947288819017,-0.861056796441775,-0.106528982924633,-0.0875018306382911,-0.352068358126074,0.22134922214436,0.115805293160164,-0.05810765657457,0.0897892483388409,1.32994246295435,-3.91795926598242,-0.0673832914360128,-0.0754321307992885,2.2988055308216,-0.224520485943733,0.52697648858358,0.655180687782496,-0.488916546033302,-0.703008473599496,63324.6507137329
"240",-0.380014781773159,0.388737513509875,0.803778258313187,-0.0208599743937189,0.468206155639174,-0.684841723409954,0.00486408171019322,-0.10111391116006,-0.361701451629768,0.219794669611273,0.0761864381363682,-0.0640225208552295,0.0923566136689183,1.31463451525318,-4.05946637720421,-0.0637504138040325,-0.0613316204495736,2.28457207641193,-0.25156019811308,0.521002331230788,0.868834376134525,-0.48394096126788,-0.621502609663906,63315.8488373544
"241",-0.28698654159299,0.412330368169445,1.23234442880801,-0.0220983895008581,0.443876677964226,-0.777736569904123,-0.08370792025694,-0.142604509720425,-0.348718215762034,0.154100830874913,0.167387012714372,-0.0524854272797399,0.0966629312514362,1.30292139729053,-4.2575246866869,-0.0659541736252835,-0.0517122104096351,2.29301947353696,-0.248071566496266,0.525445372600035,0.612647385607539,-0.49882324972495,-0.693451042476604,63316.6163012429
"242",-0.259035118379842,0.417615021257322,1.09591882141983,-0.0124575261298681,0.481626904324502,-0.808546783950845,-0.0634008312074244,-0.117748964308487,-0.36492344150062,0.242335756900967,0.118771015438237,-0.0718453865051695,0.0928929564062623,1.31796181351363,-4.03896073841624,-0.0662010774460214,-0.0770384545824301,2.29860915317511,-0.143687147164111,0.512298493157034,0.598371636568594,-0.499836771396275,-0.640659932060392,63321.6256020885
"243",-0.281164958047799,0.416323829082967,1.17165819510393,-0.0249883422246719,0.388159725149259,-0.897175085428749,-0.128069435943191,-0.115526613166643,-0.373322359181509,0.255018969974685,0.132877788369429,-0.0681068261338857,0.100060431524051,1.32973157186533,-4.25226691412313,-0.0683290330725125,-0.0643927319179685,2.29806630864521,-0.0907350839343795,0.501202095240193,0.707983670529394,-0.494718403670717,-0.614312904122358,63318.3540964769
"244",-0.211974782434359,0.414568365779793,1.13176889889852,-0.0212640402143663,0.523857938882331,-0.754593366353968,-0.14020000685755,-0.0537381415962212,-0.339802419966641,0.274357932773003,0.0928432889731817,-0.0529176551852065,0.0940841053086378,1.20625523871512,-3.85635356561956,-0.058578646861796,-0.0917230016411637,2.29696125312789,-0.275668611636878,0.563084453564304,0.489644764774488,-0.483069545477379,-0.669730495978638,63317.1139571419
"245",-0.24496487646546,0.43929067982602,0.922395009791974,-0.0291804286403153,0.504275157491417,-0.984250592378734,-0.130455039347737,-0.123726562162121,-0.371565573787732,0.256650669814689,0.166996146506723,-0.0690320501939394,0.0947486879981976,1.26598435945449,-3.99176728960008,-0.0637642399135008,-0.0574872727103745,2.30056679501458,-0.0668575571577391,0.542693897439577,0.546241421272413,-0.496894767415991,-0.689129535358238,63315.5990335291
"246",-0.236216416975129,0.42763231177632,0.863807399786167,-0.0256669948541272,0.52799621007909,-0.967499105313384,-0.168460772867882,-0.0956316787125236,-0.366100591782073,0.279481307988599,0.13036206709185,-0.0637052506446256,0.104909874620016,1.27520941467158,-4.02675568160396,-0.0629542979253704,-0.057751669450931,2.30907548483996,-0.209013470845941,0.530232587924994,0.584672847722801,-0.503627458938278,-0.748769043049394,63317.3349760643
"247",-0.184361376684853,0.395911568704839,1.07045354100527,-0.0216990811612318,0.513679479408649,-0.999194862923681,-0.142638600745551,-0.117338890027505,-0.361600933306387,0.232591646784035,0.118388583004037,-0.0693637625008461,0.0991147698576298,1.27715007401772,-3.86060684320952,-0.063023744963392,-0.0868793591473314,2.31004919414146,-0.132050551896061,0.540389607030112,0.40168824973981,-0.506290602146388,-0.667511972651268,63317.214487318
"248",-0.169694492159874,0.398896960513777,1.48419173258976,-0.0294598349711488,0.459372256942561,-0.85208101689158,-0.195077082289172,-0.0784822346730277,-0.361160245821816,0.221043451728383,0.111104657418928,-0.057686740675853,0.091679955935882,1.23839315013026,-3.9724034219307,-0.0605315324966976,-0.105674814001301,2.30635694267596,-0.223435689962453,0.564103861249865,0.443989505387544,-0.48846673779319,-0.645082602536028,63316.8297779307
"249",-0.165541181014005,0.410464040423605,1.24488331575031,-0.0261264074690583,0.451498581587877,-0.820761449223733,-0.222776064576475,-0.0813863513483675,-0.351381078025949,0.24199783401234,0.0821439237275222,-0.0665293935162276,0.0884663172621303,1.26171393374869,-3.87045709186526,-0.0601888425521282,-0.0959425754738512,2.30087499418313,-0.101008823242923,0.54341261869605,0.468405832200947,-0.486042975369507,-0.614766986460013,63319.6720168532
"250",-0.275236027121521,0.41047967904814,0.957513839780655,-0.0221380748391748,0.46369310038827,-0.796004267758254,-0.10094082452754,-0.115539401768016,-0.361757841767292,0.288173813855984,0.156531057141664,-0.0528670232154505,0.0892683397001157,1.29832744863041,-4.08536272955738,-0.0654073347617692,-0.0657047366216122,2.29787643044195,-0.232913358941738,0.513976142182161,0.748988360228629,-0.492705528226981,-0.68419381235804,63321.4699105948
"251",-0.258433978194454,0.42445675124545,1.01518173287755,-0.0265556698955252,0.455441814296747,-1.11757706652674,-0.089779681554309,-0.0771896806483731,-0.349255286147376,0.199600307059584,0.0703316812027372,-0.0647659917782585,0.0980854100545011,1.24247172282623,-3.66381158416269,-0.0619690115734673,-0.0888042199362913,2.29546084013057,-0.205845756828373,0.533234936709122,0.385270864072432,-0.477677782879416,-0.623613321401362,63318.474284683
"252",-0.322066869367826,0.411458236143314,1.11151018716155,-0.0196734124737981,0.436766225160101,-0.581330989080981,-0.0455748353459442,-0.135885547095837,-0.365932455697943,0.249756891570894,0.135491154812005,-0.0583268943292804,0.089147676175649,1.27583157609767,-4.32450164850148,-0.0622489890335916,-0.064144558166077,2.30245080639692,-0.174873566568005,0.525491135186192,0.850039650852671,-0.502255963683787,-0.628364028827538,63318.6822028417
"253",-0.314507059972455,0.413529696598234,1.11292379912915,-0.0235749770804189,0.473007618095951,-0.526721031347174,-0.0773410397432487,-0.095869771008072,-0.363517822535593,0.250575369134242,0.108538591891528,-0.0592737128110239,0.091678241885174,1.28689206092368,-4.39939103286127,-0.0635387632564249,-0.0549942892490472,2.30255212508618,-0.143046590720561,0.528445515902644,0.804624355673151,-0.497488226227311,-0.639201529223014,63321.1934413723
"254",-0.227479479026859,0.394301033843564,0.873923172960452,-0.0324804717799624,0.461769406543931,-0.889056709657828,-0.0827704881949845,-0.113331942700696,-0.351503460577125,0.246204376620083,0.0853376872686432,-0.0656197923242237,0.101718388671184,1.24999543428443,-4.02174494565915,-0.0600425679312074,-0.0653293598716526,2.3147624666768,-0.20696240717153,0.553574910139064,0.599340914179742,-0.507000406467707,-0.615062971839437,63318.6444342674
"255",-0.223285411018331,0.398228678837559,0.883338810290308,-0.0289327446641711,0.458139442130443,-0.87711487368676,-0.0895987509079744,-0.126904827403093,-0.351065366514529,0.23525983712596,0.0882926087880904,-0.0652132608351799,0.101413435374053,1.24816947121882,-3.87511704350859,-0.0594845548687382,-0.0659726417442012,2.31124677224123,-0.217684720498176,0.552384980294645,0.66151802465586,-0.503735173615724,-0.600629445049272,63316.927373183
"256",-0.184605734222656,0.415320548383281,1.51471272099293,-0.0231666410383819,0.493131182513913,-1.08002812569619,-0.162766207038608,-0.141276500364818,-0.356557530550214,0.251568893656254,0.136197979865798,-0.0640720540284517,0.0864798774606677,1.2949338349461,-4.1157472988536,-0.0654554869451127,-0.0950245304490493,2.30095185907337,-0.116088812705009,0.519649530971536,0.408560675408465,-0.494617921523868,-0.678912317568142,63318.5202783805
"257",-0.323038602414253,0.394017624779593,1.12548311544237,-0.0202127331481741,0.549271493944574,-0.856686967240052,-0.0398947531832083,-0.136639061082975,-0.361613538054567,0.216336098235434,0.137874289721043,-0.0617076090439038,0.0963031581785342,1.29187359053325,-3.6478813143356,-0.0639005826882896,-0.112397979090042,2.29410655684482,-0.190730878474171,0.542193861583902,0.306405047213166,-0.488015528031595,-0.738774786422566,63321.5847864787
"258",-0.341392577353664,0.416499905227241,0.850720457300736,-0.00446406965746619,0.52113744250154,-0.727324566756956,-0.038306252416103,-0.0892292830322626,-0.349630051030061,0.156058048718755,0.0873666795904788,-0.0699557060197844,0.0958767094868793,1.3110233339716,-3.23381901863116,-0.065821930075661,-0.111218900720811,2.27787922313032,-0.206278168966813,0.501793942840734,0.288606037439055,-0.482034119253794,-0.675012184401177,63314.3660904551
"259",-0.221189109171121,0.380362743735464,1.23058476009024,-0.0396826330320432,0.353821163880587,-1.00696371327044,-0.134865828596807,-0.12138480286177,-0.361887482734047,0.316052723862864,0.134775148737385,-0.0581957789962853,0.0964900029183715,1.3058899809344,-4.52871187140713,-0.0627317462665743,-0.0657495069102492,2.3131277040242,-0.156609279576769,0.530418817724934,0.860781553019738,-0.495899735799195,-0.56535399369759,63315.8100448947
"260",-0.171955946635897,0.422283847571123,1.06078735071824,-0.00736876205425069,0.545679066320435,-0.738515863017782,-0.143287584727008,-0.113504018450094,-0.354631163918609,0.255428542322003,0.117249518998928,-0.0712448365503006,0.0967684409524663,1.32460115317137,-4.00547392657781,-0.0670779986626755,-0.0668311858213255,2.27547894903158,-0.221036391070642,0.487256209090618,0.520262757315296,-0.48244641452166,-0.723468124897914,63318.2506508963
"261",-0.240865011239793,0.413262297270443,1.54919130253382,-0.0371502853353853,0.538966595125155,-0.811287681288324,-0.169323744761053,-0.0807315266107767,-0.36546459761774,0.206796981268503,0.120792389986129,-0.0576337957390542,0.0922424835095265,1.33465408985954,-4.57896566587072,-0.0693119480705584,-0.0663349549391926,2.30127562951353,-0.17486418313312,0.508804317800074,0.747855875214709,-0.490823519641376,-0.719913705196146,63318.5944355707
"262",-0.216241342513754,0.383135124208743,1.57902063185845,-0.0289432100156346,0.539525563883959,-0.740129409834658,-0.101814642313117,-0.0764090177704115,-0.373976752458039,0.23369987685927,0.101667512332531,-0.071610717284043,0.0862061104655118,1.34889810990326,-4.48052210346423,-0.0683057437686965,-0.069642801593747,2.31420227726421,-0.2291374551078,0.522669842939882,0.64452438068299,-0.490163419610682,-0.675553911758313,63311.1725906501
"263",-0.198645459456725,0.366057821531562,1.56232303844633,-0.0148747039480098,0.522539413995238,-0.630251515290954,-0.101483552273327,-0.11806172704661,-0.374220331188682,0.128628516410923,0.0890513402705714,-0.0782823971112368,0.0924680535316043,1.35143757609445,-4.34724561016378,-0.0657850326287167,-0.0711700568501796,2.28958545599997,-0.204439194463001,0.531205674452042,0.514149416723653,-0.498516082225206,-0.711215078513958,63309.7235019106
"264",-0.324366830153123,0.388371917750918,1.21885265381258,-0.0219108923686113,0.570665756351347,-1.06303744893093,-0.0688100860543161,-0.0831584731336424,-0.357638255078698,0.209740643933216,0.0985702790107361,-0.0671543132126449,0.0930479019593626,1.35328571234023,-3.81694233420716,-0.0675208699715269,-0.106959588496003,2.28878266418323,-0.127903625390574,0.501607687102507,0.531840283000306,-0.496046904287285,-0.739956601119916,63316.2437192375
"265",-0.263110801441399,0.377691029545163,0.5683580271292,-0.021411000865119,0.59815667770267,-0.796895656902006,-0.112427565717434,-0.0916673706039437,-0.356330889763155,0.267817526712371,0.0731741430019382,-0.0622512105535631,0.0879295052710263,1.33910988847476,-3.45701841626833,-0.0662422400266229,-0.0775974345580785,2.28002728193548,-0.173931782612099,0.524348518492261,0.634827656107152,-0.464081911951568,-0.766802128435427,63310.281649118
"266",-0.335074082161359,0.422671078478744,0.955138819603818,-0.0250577125174442,0.521847033682188,-0.954631982661923,-0.083350733518298,-0.0833107471721739,-0.360639493972757,0.183257736429908,0.151602516532838,-0.0673893937185521,0.0995881485389738,1.27891003628192,-3.87115679510594,-0.0639961184249367,-0.0840271122515599,2.28803060231361,-0.114167950204226,0.524907396484416,0.55688114247015,-0.48497178264511,-0.741272515896771,63318.8513385826
"267",-0.195723107423817,0.404380764273532,1.31913504276786,-0.0493273484248727,0.474579805738371,-0.702734708633271,-0.139802198370557,-0.13751087834454,-0.350934785095566,0.298247429994181,0.0847778189922971,-0.0564320539644115,0.0930990768650586,1.25667556807399,-4.24376988250182,-0.0620947975856711,-0.0676454191639365,2.31340178392195,-0.247717333916816,0.558465415935771,0.525814716939109,-0.494535835032014,-0.646023807550836,63315.2609895789
"268",-0.215574339708373,0.41148612822043,1.23051436355995,-0.024042947731158,0.543292508556044,-0.891884558346085,-0.230214307429208,0.0124729694189117,-0.356391402220232,0.247576770206797,0.133390474861937,-0.0636233504683066,0.0987169189157692,1.32045192365435,-4.44323741192556,-0.0658734707458943,-0.0643489833407194,2.29128241482052,-0.18437143885195,0.500372139399896,0.756321791491571,-0.48909600486745,-0.733551004835445,63315.3862636389
"269",-0.256595593200938,0.389736060078077,1.41861877772561,-0.0189947621705495,0.434278140693878,-0.694208424740792,-0.0945107122587613,-0.0756897164383579,-0.354927500154295,0.298686506615695,0.150832414098323,-0.0585825612803797,0.0913028025851653,1.27637811407584,-4.08310240104457,-0.0631526224237208,-0.0888643320532098,2.28733040230403,-0.25288002580748,0.55981384753693,0.389717671082658,-0.490453688941596,-0.6533058358349,63317.449099354
"270",-0.36290827592622,0.400360849848694,0.665035381710754,-0.0189480459027998,0.547760338257679,-0.793975328951623,-0.0663699907049012,-0.0570320969195638,-0.35660140148268,0.141402893486921,0.127809140991828,-0.0535048026723102,0.100193403964971,1.29791455292813,-3.9434545096535,-0.0640857001319235,-0.0525369243032352,2.29795575991918,-0.152984339068767,0.519167507643258,0.825368610387122,-0.479398366294553,-0.711954614001239,63314.5493028509
"271",-0.286777463392928,0.416351619267394,1.78927398628797,-0.026673810199162,0.392411304232777,-1.02299920560308,-0.007183646857778,-0.140300664540854,-0.354106001539711,0.23620180458445,0.101439075094487,-0.076704984822018,0.0866623493477392,1.30615581849626,-4.61885898732861,-0.0664618399030386,-0.0685941266627501,2.30044836059935,-0.14778353368955,0.524150693442326,0.535092984855495,-0.479893359181718,-0.555340671731096,63312.9783005665
"272",-0.204498431047557,0.399113098855106,0.673252702768655,-0.0179679097356423,0.559030447072932,-0.677026028619464,-0.226683602506868,-0.0779431117668299,-0.357205274523328,0.292394345870344,0.147005273387392,-0.0514680758147455,0.102069572592273,1.27611815854071,-3.82744225182721,-0.0648391787302783,-0.0672710490036945,2.28957387497944,-0.160986404265753,0.546361826822756,0.653866268364267,-0.48922954568322,-0.727895112427631,63315.5646709261
"273",-0.121827967792102,0.390792185563435,0.612307370520047,-0.00785868752137202,0.516543418236603,-0.930825272974853,-0.249941660437912,-0.0816396110520748,-0.358801468199526,0.195316296834435,0.0856069169727581,-0.0614605973647801,0.0886541683481118,1.29213571994951,-3.89254768349366,-0.0613278852898814,-0.0430340960191407,2.29080012866032,-0.117281081263399,0.532648536001999,0.810180249373416,-0.500861043663342,-0.721404374287523,63311.5940726477
"274",-0.206344405183444,0.433240716669396,0.824671487598474,-0.00884640018183332,0.518702621186502,-0.590934661797818,-0.200596899574645,-0.091586960585486,-0.360639733126312,0.267439861024626,0.0973670256645391,-0.0585391842297649,0.0991319620372188,1.25450218879627,-3.81698904646208,-0.0637567463809238,-0.0940853671917929,2.28755091844701,-0.138667817819991,0.545906063031563,0.702473486404562,-0.492452370860243,-0.669283544943257,63319.303864132
"275",-0.174683323428814,0.432095879129507,0.979303942763278,-0.0103761555710451,0.49363886756465,-0.617654592864236,-0.176700226596259,-0.102279458741675,-0.359267603371289,0.230436390621806,0.101012710100886,-0.0675147220080987,0.0968460762861119,1.23203326209368,-3.94743598348479,-0.0609326025351352,-0.0816281608373855,2.29059461774761,-0.119700761243768,0.536461884866537,0.634880538433862,-0.494647069508369,-0.667990914470233,63321.1939422549
"276",-0.304916257841847,0.440745540143664,0.928541403497961,-0.008352011806946,0.584134866396963,-0.53441569658186,-0.105392922986559,-0.0617520084319812,-0.351004671110084,0.267208973973175,0.13059177297291,-0.0574708616741073,0.0991144747005489,1.24899343924495,-3.93293834172643,-0.0644466299246416,-0.0726541153965027,2.28603207196603,-0.182357971811226,0.536552248451836,0.486807858783074,-0.489553189077536,-0.760337430989877,63318.5894991374
"277",-0.292372239208178,0.428223746676824,0.90591849569798,-0.0414799771542791,0.625649659601612,-0.857203778631613,-0.0952970764783793,-0.0705691492605981,-0.347929571145471,0.252019675961646,0.14476330179457,-0.0526754634266088,0.0947310589045605,1.28829451405643,-4.01817859301465,-0.0646179578532017,-0.0705593533603957,2.3163112401305,-0.192025089892629,0.508439538125931,0.789451984965264,-0.491548208395707,-0.80047082637163,63316.3469875786
"278",-0.161847666496773,0.4029816315698,1.0054716659602,-0.0234155774451371,0.540277241422941,-0.83663159813652,-0.179888221110078,-0.106811746318369,-0.368584058163105,0.269399150624018,0.124995688486457,-0.0681155043605065,0.0962391868986463,1.29882368081518,-4.03992025237849,-0.0643727386516495,-0.0590789508873429,2.29355138570918,-0.174494111935247,0.527223634121613,0.51782520352401,-0.487972354670348,-0.71251402161369,63323.4674379683
"279",-0.236268747661346,0.40579257106488,0.966379543270801,-0.010281608950228,0.588110655324869,-0.946267430101512,-0.200165655533005,-0.0419403457969963,-0.345696778699667,0.251619998056996,0.146313061356373,-0.056826350691001,0.0881370456545614,1.30417113071891,-3.84381303826744,-0.0661140165492166,-0.0938147804899962,2.27982705841596,-0.189856626598512,0.526148414259688,0.742377589453484,-0.48225442824319,-0.735538058811796,63316.9236647855
"280",-0.282536433428838,0.42089558826449,1.18668084568706,-0.0378313961262882,0.377015574878537,-0.708106809373961,-0.0517291861751126,-0.161400288082715,-0.361027210100498,0.228079582719248,0.0940523000515501,-0.0651955993023838,0.103631091127699,1.27179509092873,-4.19163951637272,-0.0622644130189187,-0.0737130596605041,2.31037026479105,-0.161968568919371,0.547621524553163,0.541035250948098,-0.496240947656689,-0.599293907359754,63315.2504615365
"281",-0.303040732593386,0.402828592803217,0.99394101908146,-0.0110187108278158,0.515797457450645,-1.02295599656561,-0.134672240272586,-0.043696892078062,-0.358045125464187,0.254906918718191,0.130524289320863,-0.0550758791693241,0.0934702218423293,1.32521516146107,-3.86831385662947,-0.0679047726688364,-0.0984718667622157,2.28974699774161,-0.189866195384146,0.52080938321023,0.741829161140285,-0.482966077553031,-0.654598978470495,63317.3806047985
"282",-0.215669162528789,0.390614308646355,1.04433535082175,-0.0297974950199836,0.449329236696354,-1.13983663468022,-0.157908901897021,-0.0891384661936711,-0.365098926440777,0.286986986743333,0.102159468460233,-0.054617408771041,0.0961785394765357,1.30053981444835,-4.06909310058434,-0.0630021124103338,-0.0586441849498524,2.30063729693506,-0.240247006734903,0.535035885609241,0.556706678601237,-0.490315400031421,-0.676906890077652,63319.6908630451
"283",-0.310625955859658,0.406149260542506,0.999549459805982,-0.0342970368984676,0.474741666694579,-0.598202876254903,-0.146736559831437,-0.0738580403663407,-0.353447380782849,0.26075296741752,0.105487288981503,-0.0526061598627419,0.100601419910579,1.33781820435723,-4.18708605285797,-0.068977095717441,-0.0717905712395585,2.30187419968944,-0.127368572652263,0.516721005642958,0.712435446926081,-0.490453815509733,-0.7025786985231,63317.2968837563
"284",-0.318169051349088,0.398995181600128,1.04654450817109,-0.0267867160777264,0.520541264531862,-0.832402693153285,-0.152159559886959,-0.0654167697078346,-0.35118789964071,0.279245123141249,0.0983590782554685,-0.0569763472040884,0.0945727226550852,1.33185753515379,-4.05082699067921,-0.0669975127690629,-0.0585663149689709,2.30746441707992,-0.0952587877231986,0.517719858278728,0.555208560994029,-0.498111230639404,-0.639886364582425,63318.9584565602
"285",-0.213310770454731,0.399463647659513,0.970979894639949,-0.0370772040266592,0.522798256963605,-0.707155814937935,-0.165277660917729,-0.0767807712574956,-0.358602617829265,0.340278329293678,0.0731975299738726,-0.0734749660464332,0.0921434029910486,1.32799888200672,-4.19216770569792,-0.0666567307059999,-0.0652777504298127,2.30923469313047,-0.0578223554618868,0.496544506146162,0.72243503878123,-0.493545653795949,-0.713227413633623,63312.865437898
"286",-0.20357187714603,0.415020695595588,1.03825197889179,-0.0462923885001681,0.551636359784869,-0.792015322529984,-0.205648207328468,-0.0854466046261425,-0.347956058971389,0.351465122556668,0.0872839747554913,-0.0707581544856195,0.0978994199820484,1.3526523946,-4.1469456965885,-0.0720755625676174,-0.0681505195022937,2.3170126957644,-0.066716474608689,0.49235140683323,0.54140665845553,-0.489153259321905,-0.704889691440168,63313.6116273952
"287",-0.254846302602861,0.40383969716972,1.06441150813585,-0.0265989674325339,0.574567391661348,-1.11082984498677,-0.0701904225461158,-0.0935219959059716,-0.376832189302148,0.254855802498881,0.118808507946971,-0.0664800282185556,0.106067976538223,1.36641915259244,-4.08529330637595,-0.0704118189600355,-0.0719511991913689,2.30509410359457,-0.17944120131746,0.482664981236503,0.596713943079904,-0.48997722931919,-0.731360427144706,63311.7858517829
"288",-0.328898600431389,0.419567395116718,0.949679948184426,-0.0281529925586671,0.500992380215306,-0.81011614934605,-0.0431482216916198,-0.120067695562289,-0.346186044939967,0.357017265862612,0.108168855153569,-0.0515794199442508,0.0895305237285221,1.34695070707431,-3.9343796086116,-0.0696831061210118,-0.0721201611553615,2.30838910521738,-0.157564925383451,0.492764343226582,0.521399034578076,-0.495045982362462,-0.669114446030232,63313.8035573998
"289",-0.182504214078965,0.379396382870937,1.32808353186033,-0.0342398586194902,0.511044636930504,-0.842023342335907,-0.146199568470077,-0.0575609597557134,-0.361718251591782,0.192937985479662,0.11748702322019,-0.0712815122831139,0.0995581479257509,1.33614926617408,-3.79044329926174,-0.0656757108089846,-0.12601022253454,2.30039846301373,-0.134512359105181,0.523522383588825,0.324384478437722,-0.469522719822144,-0.656767134459841,63311.4253167304
"290",-0.176535656516892,0.403123999262731,1.31648069888317,-0.0135812451999857,0.53427857985005,-0.753072285625723,-0.192096550955047,-0.0684157778008433,-0.361269661635904,0.300485440860903,0.157953408716147,-0.0567560648076557,0.0913437704776677,1.33902511508258,-3.98605752564296,-0.0691117623702605,-0.0914191351490555,2.2929550075317,-0.142980033592482,0.507005209390086,0.34885752847361,-0.493292677300612,-0.706511224588062,63316.6731187292
"291",-0.236461624220624,0.432248022788521,0.782744784971447,-0.0258152590644937,0.53327180164549,-0.899792375543247,-0.116567413659666,-0.100010960862299,-0.352668260170447,0.220024787356756,0.0913739328412266,-0.065284576346336,0.0956260855189957,1.19745290787444,-3.90879312883559,-0.0593627762668474,-0.0512228363908665,2.29997420679735,-0.19052724761066,0.577272286617268,0.646991415638311,-0.485378389950634,-0.703032990539121,63320.0168223721
"292",-0.244601108251705,0.389308894253346,1.23017711404915,-0.0236804090212367,0.535647671583677,-0.710097950621589,-0.18392080662446,-0.0848443862731756,-0.35912256942144,0.283216238098608,0.146814975949172,-0.0595092371949707,0.0905290838926629,1.36195582632396,-3.808133029402,-0.0699987720610755,-0.102146370151963,2.29666084917128,-0.125934643912533,0.518029730713875,0.331219613809426,-0.489680652009805,-0.719558425993451,63319.1527708811
"293",-0.35274144418726,0.403878661006006,1.08997611302699,-0.0107861259626171,0.468553205679463,-1.02207358853904,-0.0160607333741838,-0.0880334772140364,-0.358584966759841,0.231303283725097,0.098533251375587,-0.0618840102219991,0.100656849392422,1.30863525283413,-3.70246252081906,-0.0642902583926542,-0.0906560059697555,2.28745170470599,-0.245877644631725,0.511636302225881,0.410494649824468,-0.484838834178779,-0.623663861490001,63317.8905403559
"294",-0.101046224841304,0.437517441722847,1.41786965783757,-0.0302421117444391,0.398064962763137,-0.669911981379104,-0.24669075590891,-0.0983777686243044,-0.359312336483304,0.251045444585244,0.0945581188297262,-0.0639939610696914,0.087309108595496,1.28393267772639,-4.50713644101216,-0.0646659829893613,-0.0542636329566455,2.31008112814417,-0.164364988308851,0.499952386957695,0.776787389717819,-0.48683859192646,-0.559564641308287,63312.7967248794
"295",-0.388978853239173,0.398981484418996,1.00242181111853,-0.00969156810242073,0.412645344095814,-1.05815473709002,-0.0674825997856822,-0.049534715861406,-0.358462861423003,0.197375763823869,0.0975724340302815,-0.0576631263214788,0.0988268187910215,1.29694270731177,-4.174470476745,-0.0632829522039132,-0.0527661776016317,2.28755157173133,-0.134291231018656,0.514484912051322,0.654423077956339,-0.493340098932491,-0.553884138302519,63316.342680093
"296",-0.197105472254562,0.444413051776414,1.02342243833991,-0.00827058930927212,0.376837913545702,-0.852786183638338,-0.119661041697223,-0.147368305156582,-0.359887408576859,0.249879455626848,0.130618293534839,-0.0596767534360479,0.0930919240508469,1.28789119570379,-4.12198735051795,-0.0670516652915146,-0.0680657807365013,2.28705301768607,-0.210657176746711,0.522274463897329,0.663514520952891,-0.491254164528635,-0.552537019863605,63318.556241214
"297",-0.277539324495695,0.393382978797941,1.11050337684002,-0.0181414884071055,0.433901433531983,-0.83118619078361,-0.142392084851693,-0.0840632011176269,-0.354703247127919,0.180856938886513,0.0949855466842252,-0.0710847246521566,0.0955304630399541,1.36482300032938,-4.17475681502683,-0.0693680060991144,-0.0641218760070926,2.29788611075243,-0.111120919131701,0.497892993914843,0.722747210834322,-0.495183363119906,-0.635500232183398,63320.6609966264
"298",-0.203513401708704,0.419037919349811,0.921501114066954,-0.0275815880818096,0.555401296655249,-0.739377020952489,-0.10402552722833,-0.073836123412215,-0.351593128801034,0.305487558486789,0.082557515749958,-0.0716955010753783,0.0937533773795855,1.30486847761283,-4.26539499196329,-0.0652360560384228,-0.0277607659515604,2.30234878084611,-0.216007122993197,0.516037106374296,0.66189012689127,-0.491171753924493,-0.687204931153755,63316.0983579407
"299",-0.19656671539336,0.408557122064862,1.30051532614912,-0.0186065170603283,0.432171149966322,-0.764731570807297,-0.227353992852461,-0.104292728529326,-0.360871320878994,0.249709098033575,0.158162031478762,-0.0527931635356429,0.0929740430153634,1.28045472466678,-4.22627734946265,-0.06501611062877,-0.0648681981418878,2.29108558917035,-0.0796274800332711,0.537758426191237,0.556140515777758,-0.482584313244808,-0.658448770189901,63318.4648296797
"300",-0.265445825865789,0.387480256369031,1.11846260249039,-0.025403878749928,0.535868069153393,-1.02528614870676,-0.0557584567104579,-0.0736375905966587,-0.356987203982842,0.230822295213709,0.116857515407783,-0.0685667768031446,0.0974863110079403,1.3235433954643,-4.17370916541331,-0.0692800583539424,-0.0801117131353889,2.30160772338118,-0.280163984238568,0.546492289472608,0.678757433990514,-0.495154210317792,-0.701698226354478,63312.6534971249
"301",-0.28161433680982,0.412749179233596,1.1841711091398,-0.0165050845059312,0.563539613539315,-1.03572606057626,-0.0948710810116365,-0.0794185996198784,-0.355511126601568,0.268080441758036,0.132277298966042,-0.04811801532226,0.0966197023178164,1.28253264346508,-3.9651108368826,-0.060994091291389,-0.0687964327510427,2.29125164084117,-0.333385898345757,0.513551692350824,0.365667517318908,-0.488550488928466,-0.725027101324356,63313.4363994981
"302",-0.24740557622886,0.434135085009403,1.25736563643913,-0.012820408485405,0.541319294679488,-0.9784202180383,-0.136922111421408,-0.0716158048501798,-0.358206510239065,0.308941290227637,0.102548205479118,-0.0652223244659775,0.0947354465365248,1.27884453754091,-4.13249455625045,-0.0653731903100687,-0.0883158485043403,2.29584866654527,-0.142736515631593,0.543142203305207,0.633137976651267,-0.504503772267193,-0.704772794850718,63318.3973629527
"303",-0.278781902266947,0.390924103181654,0.92320388099703,-0.0338167195357345,0.491926558574615,-0.692659400511583,-0.0928841149100613,-0.116246620078317,-0.363468403043763,0.200470935312057,0.142729017149061,-0.0579710338680579,0.100562671544096,1.34030379982337,-3.62284721918261,-0.0700101518916028,-0.0968780684550841,2.29867898832751,-0.214929764295789,0.530116857240662,0.466526366286183,-0.470961560264539,-0.687906599021263,63315.9095850798
