"","sexstudytime","sexhigher","sex0","schoolage","schoolstudytime","schoolabsences","school0","ageguardian","agehigher","ageromantic","ageabsences","age0","Medusex","Meduschool","MeduFedu","Medureason","Meduhigher","MeduG1","Fedufailures","Fedu0","reason0","guardian0","studytimereason","studytime0","failuresage","failuresguardian","failureshigher","failures0","higherstudytime","higher0","romanticsex","romanticabsences","romantic0","gooutage","goout0","Dalcsex","Dalcgoout","Dalcabsences","DalcG1","absencesreason","absencesguardian","absences0","G1school","G1studytime","G1higher","G1G2","G1G3","G10","G2reason","G2failures","G2G3","G20","G3failures","G3goout","G3absences","G30","lp__"
"260",-0.159025702969045,-0.845375643125465,-1.93685282924714,0.00146506637697578,-0.1254940826263,-0.744783179883231,0.693316556166812,0.0368050407958407,-0.314652940572214,0.167016466343865,0.131523944058684,2.759594119697,0.213481224078306,-0.404404911745864,0.291864782553668,0.0181630006523687,0.714564587039775,0.0510607474534739,-0.0404267655393005,0.0559428627594349,0.317026954659547,-0.0375123264111538,0.0896317641271576,0.352718486609713,0.038473618660232,0.00433891202859257,-0.165606042526919,0.795798576989977,0.268550447036931,3.0071958023407,-0.448841510033388,0.201105144063774,-3.43602320601002,0.00734953868728554,1.02480985168534,0.823215952474624,0.117634510996264,0.152461592807427,-0.0545901733670811,0.010036932913851,0.00396056765054769,-0.613854352954419,-0.0701663564384779,0.0136079601414926,0.391039438868614,0.0854492492991173,0.27689932724469,2.37415278830866,0.0185071785013536,-0.0280294950666464,0.750460465574117,1.44241904342302,-0.216502914642117,-0.0468157566494435,-0.363690747445536,-8.79752073321349,63098.3326913898
"261",-0.207327272182927,-0.39451345625631,-1.56789872011355,0.0572569983291428,-0.160620664413339,-0.729791001394062,1.35007414008581,0.0508034457902947,-0.22573017588016,0.217425226949166,0.141785923243381,2.73415790419622,0.132036076361861,-0.428034338335183,0.287613152037719,0.0459814338552976,0.702460235525079,0.0376131088962063,-0.0966146600421924,0.0701149757322916,0.50007834320318,-0.299310379731716,0.0483626941401893,0.164962325873648,0.0188506707960607,0.0330982246060052,-0.244719230184834,0.957496038116646,0.238894430057401,0.913883237675584,-0.61726934550141,0.190446798293991,-4.27159397964728,0.00866872859161203,1.03524665280692,0.749630237687532,0.115295925799624,0.129944639112262,-0.0458697824226727,0.0029263384022642,0.00653072723603796,-0.734110356050918,-0.119235701996756,0.0398800435437537,0.438962752897457,0.0782184055488795,0.287115292921494,2.39099292037701,0.00498048381013162,-0.0254928553978716,0.810121043623682,1.5044786439019,-0.266281584679197,-0.0577045033750277,-0.380960473187555,-9.46154487681572,63089.9142317743
"262",-0.191831966231866,0.0146696970079532,-1.30922718781734,0.0291519578077605,-0.128014228152221,-0.72670718019197,1.52873624660081,0.0484840131861721,-0.197120918312557,0.237704998996413,0.128534000758108,2.78236558049889,0.139889178984234,-0.459531614752807,0.311788954019872,0.0323164385231031,0.581268348111862,0.0551286967418308,-0.0654880402815235,0.00620257130035865,0.306556508680251,-0.220168573506699,0.0703853772378394,0.180324120723511,0.029302200857292,0.0307220335844672,-0.200991375904994,0.871181445635804,0.290363359838315,1.11761363304148,-0.397120398556964,0.276331429981415,-4.62435404144636,0.00170141404790009,1.06324945940788,0.57570681263995,0.10215078742601,0.132586876615465,-0.0557839246985943,0.00937817431001317,0.00278644099143466,-0.579103213514109,-0.132825020225769,0.0277788721827698,0.359777321219877,0.080363239833997,0.0544016862666208,2.34596052520834,0.0174676140701049,-0.0235961705861178,0.924835420495514,1.50623456662851,-0.30111729127015,-0.0715012435056805,-0.352657098816251,-8.34999630474613,63093.8058885505
"263",-0.193806059142536,-0.119041373522974,-1.55428998349334,0.0118101724381132,-0.0701282267723002,-0.738273419589601,1.4665061399581,0.0590515448913308,-0.138491132171513,0.201383658555435,0.147527691679925,2.79137849389476,0.14986034560835,-0.389655312750828,0.273703554771067,0.0402748935294177,0.583110464320941,0.0489764844132965,-0.0366602797388343,0.120778519278556,0.322539469815716,-0.475696942341319,0.0555383046031969,0.233817097623693,0.0325182937833386,0.0462829184646323,-0.28599412206991,0.875433830979436,0.299128768235901,-0.237511175107644,-0.307215340460117,0.238556542957464,-3.89632621160985,-0.000418793524800327,1.02701929710882,0.684281819584123,0.101266308918869,0.126114618901069,-0.0410975250168237,0.00681887724500307,0.0113329524637127,-0.882431578551897,-0.140820672567147,0.0236497990814391,0.4230727084705,0.0785645564641527,0.0991455793960754,2.35367510288419,0.0184958271219067,-0.0349700953677715,0.831275937673356,1.5027259823823,-0.240633413769799,-0.0706412748499503,-0.353677701424618,-7.89907636719502,63096.1013670438
"264",-0.199356700170977,-0.568240698753101,-1.49619364540037,0.0150039243867552,-0.0872585590294796,-0.757086671203912,1.28945832760231,0.0240635857058133,-0.188399327787088,0.170515153688674,0.148118113374907,2.78292619573929,0.133163271857039,-0.451580015434563,0.272938894397273,0.0802682753789888,0.740829250211528,0.0556063587987009,-0.0562711154320705,0.118148155592085,0.157108040547301,0.19241402492299,0.0758728899667872,0.277456432874995,0.0322727117588557,0.0369441226520509,-0.355887755484089,0.881837574973272,0.110607679023212,1.32574674285068,-0.566243411505972,0.247059457331704,-3.41294198874352,-0.00320753648323494,1.052401298168,0.739761282196056,0.0960365895503921,0.151154361255175,-0.0450732650857945,0.00763040133876285,0.000674654065917766,-0.951543928909272,-0.113651801273532,0.0352832416282248,0.352953694272576,0.0844638852472735,0.16009663982119,2.34096650350377,0.0153076032741604,-0.0355026623493124,0.75152171520653,1.42879925331001,-0.248685933772575,-0.0630984794864187,-0.321191027962211,-7.77956856074081,63101.4211603675
"265",-0.113849654654929,-0.649210131496097,-1.71280807838759,0.0345192578596057,-0.0119553161579806,-0.713814628705704,1.18667262444726,0.0524087328421837,-0.174382740727522,0.174018283264502,0.141207445496089,2.74847564703704,0.137025215325088,-0.491971236181598,0.26598602238492,0.0357188987929932,0.748697595314495,0.0576527160013586,-0.045688841724165,0.140396199691542,0.151411031915095,-0.425736594020143,0.0923705233754433,0.0462254236676958,0.0208894972762386,0.0954825848996075,-0.312495184185109,0.958719437071493,0.384667330488097,1.59063445455617,-0.630360759872864,0.205406526312514,-3.54326944136303,0.00877839311718826,1.02724330014818,0.840111775241324,0.0929721447836378,0.12977635009926,-0.0385561883331673,0.0107006016205409,0.00852178571283339,-0.786717116702006,-0.0945885347845796,0.029435749593343,0.282577655027146,0.0846365964460057,0.169431572690561,2.31915655737854,0.0284411459374587,-0.0503910820253468,0.869532789989551,1.44345993794122,-0.154084900967451,-0.0260060512848333,-0.32414965036168,-8.83283670484592,63097.7095308432
"266",-0.123954051608051,-0.571496094142554,-1.70995458619701,0.0356237373416377,-0.0178335491663457,-0.737022465859376,1.16529412918318,0.0479036691140271,-0.165801749058623,0.173529489944088,0.14741084464308,2.73837402622407,0.196577574154468,-0.499949486934916,0.265353248864573,0.0400058447636259,0.682909088309877,0.0546750063426194,-0.0375856574506796,0.1277550682566,0.118044755889267,-0.382956706036768,0.0951070952952513,0.0764859451883046,0.0289340791859086,0.105318920370609,-0.335577670316869,0.949695629352372,0.366386028220161,1.74639271911438,-0.576902419561411,0.229718693302192,-3.49427372164723,0.0127335719946173,1.01093470190502,0.784474604275742,0.100799859109235,0.129049541653186,-0.0322884979314212,0.00944147561736025,0.00878524390190873,-0.89831670468365,-0.0916030820629515,0.0243873344239954,0.261147239289922,0.0839737661086574,0.210190577937537,2.32409148935936,0.0252708892305362,-0.0447326750506821,0.857353171005205,1.44208445362461,-0.123376048847362,-0.0633014094233213,-0.310643027865431,-9.04923987721482,63097.8165994567
"267",-0.228078158289591,-0.563998894113017,-1.5624133683764,0.0303262508612387,-0.132065362461593,-0.725425089715685,1.17908063930295,0.0379641839112068,-0.162600351759326,0.188115960497738,0.122156916794189,2.74384893325632,0.16450753021836,-0.526842545716653,0.278885870963378,0.0324609087756886,0.758355663923282,0.0755828702724303,-0.0627947941355841,0.0926370717084749,0.231921652984636,-0.111038226006347,0.046662419483724,0.130037673337277,0.0260734394375454,0.0431000128458915,-0.475606266364502,1.0327013760512,0.462894883421526,1.73047088425106,-0.689142323248811,0.258764577229949,-3.73288816011064,0.0078223999749761,1.05409595226078,0.771314180976579,0.0869323914598807,0.134230992737174,-0.0329099438481804,0.00497909708417057,0.00128204097965961,-0.44259660219243,-0.0821565171727532,0.0176764566361871,0.253214431213016,0.085339721844774,0.137623380364374,2.27017976725468,0.0298322556255322,-0.0581377699854682,1.0027450766863,1.427107354191,-0.0769500896379838,-0.0777896373299256,-0.38268038745023,-9.95709643821888,63087.4671507245
"268",-0.261984683920384,-0.864069789857465,-1.60852050689041,0.00881614138522482,-0.0759068863104063,-0.696573187461229,0.963900410664458,0.0549206126763837,-0.279604896077015,0.118240347863697,0.16437810832973,2.74662106527465,0.277554328477724,-0.405535756166638,0.262677613690046,0.0677012123033405,0.836554234236959,0.0391095178760708,-0.0635619106547341,0.142276121265889,0.223476491006441,-0.284886154206345,0.050732980948361,0.486946990032141,0.0385067549822163,-0.00421935323040645,0.0061894441615302,0.740817819921821,0.201769622132051,1.79625071394383,-0.713138640068702,0.272336640880421,-2.56099997269465,0.00443431453994317,1.0691586510628,0.594566350360824,0.0946061047778633,0.119850815306665,-0.0676667298534209,0.010559684706439,0.00582045992057655,-1.23213104481645,-0.0873425911464612,0.0121891419743171,0.419842981482291,0.0850372696242744,0.227479018127692,2.42109273130057,0.0192964641960542,-0.00778386895563188,0.705650957202499,1.43265210555,-0.370697220524695,-0.0609760885858499,-0.270722366401307,-7.75094799134712,63089.1583438914
"269",-0.131575914912392,-0.520604059451412,-1.5704548536756,0.0493382592532091,-0.12019951472675,-0.755270029485037,0.89956113565355,0.0506666229392434,-0.186932357215131,0.16059434537349,0.131132930063178,2.73826522482939,0.122722961982261,-0.401342229656617,0.261588990152975,0.0265244587214082,0.668595200080109,0.0619337945329568,-0.0729631362542568,0.150942296767434,0.32444166875926,-0.408000423319971,0.107140235362493,0.11201369468147,0.0260599897609602,0.0790984350668925,-0.404700567243365,0.877013522836897,0.288638319900479,1.83461217936235,-0.413240378242418,0.145451947547715,-3.27509395686346,0.0119941646949825,1.0434357278599,0.77247049519991,0.0908264299772519,0.157832654051211,-0.0302253554128026,0.0133944061715732,0.00231846554333251,-0.567177381416091,-0.0839011795475023,0.0346422753353778,0.323979471833917,0.0820460178921097,0.149847129280262,2.29884484614962,0.00904919475562842,-0.0270138930144087,0.951056109573311,1.47178893874899,-0.259562781115901,-0.0578024851383303,-0.397460885683707,-9.40437276619793,63093.4286157069
"270",-0.274663803015758,-0.648072550380301,-1.93557231975926,0.00728629934317246,-0.158593353862468,-0.697063636885569,1.25297940501124,0.0462172286497614,-0.273816465908681,0.125874652094973,0.140103833201001,2.74709297368697,0.320523866988576,-0.465081353195875,0.285251483134884,0.0676228804873137,0.659582948524226,0.0551287568205523,-0.0457457042842982,0.0930496916983081,0.273045619309444,-0.141411770259332,0.04609953371811,0.546000103315614,0.0449216389545988,0.00324457954986804,-0.0508580223505419,0.897220198889564,0.130637071289283,1.84037580527974,-0.679822615959318,0.309330585956332,-2.61522899611413,0.00483357014423882,1.01340600373226,0.676855118537953,0.10571239535089,0.118377615678426,-0.0582266150050232,0.0128296632778318,0.00100525284216836,-0.805788701740186,-0.107886726982146,0.0133215141860907,0.429114429866757,0.0862427961578828,0.279129725003862,2.36946870397325,0.0150625942794692,-0.0305138077318353,0.676469709753414,1.42677625943839,-0.283004743037114,-0.0482319199425479,-0.30875110699353,-7.98840338168068,63093.0703997434
"271",-0.241548508979939,-0.220292599361309,-1.90283474329079,0.0173195556067479,-0.0317758640899362,-0.734009083576386,1.27819622621966,0.0633093299586613,-0.26557703469758,0.0854491934704068,0.127875801643182,2.76302176027391,0.287613934161614,-0.483640633304464,0.29595180913627,0.0844424940655078,0.586510797106456,0.046990660019489,-0.0430663019020523,0.0537493555606605,0.224017507679735,-0.54522546115132,0.0509935761112703,0.624920243614895,0.0327322865275925,0.0476634105405269,-0.264517626858947,0.894517875433364,0.00330939961015134,2.49411444692898,-0.788916651617377,0.260907108707587,-2.07037699439665,0.0030591726871455,0.950877653591249,0.853415012450383,0.118430411112584,0.148457807233591,-0.0383103766300932,0.00247882471109611,0.00482451995999184,-0.634815277825529,-0.104778553919484,0.0133175486438187,0.372210654193997,0.0831893383408838,0.320493686575634,2.36575960969762,0.0177482449844397,-0.030109779523592,0.718703420846679,1.45547757250893,-0.29661238582534,0.00669838574473717,-0.291274458202943,-8.753390500018,63089.364601981
"272",-0.16993621867861,-0.549777649032415,-1.69256267092471,0.0127578619848917,-0.164748629264219,-0.710552466749345,1.21628127227572,0.0532303371195382,-0.136239499821625,0.172670224245574,0.142372668785463,2.76732689784714,0.230612194332462,-0.454066682129645,0.290291609058447,0.023805094056185,0.643669759161839,0.0609132694319762,-0.0636650228323405,0.0604979769070527,0.237356537288988,-0.321759152335277,0.124463061817642,0.0477116389269974,0.0210384611440419,0.0226608146347049,-0.314191224003343,0.825026763777193,0.357129871886392,0.469849523531622,-0.459253037281122,0.196597148126954,-3.39570060926455,0.00546759161054973,1.11302588964308,0.661139218009358,0.0705891419838753,0.13177062773099,-0.0557547197224079,0.00709584666582183,0.00504627150395196,-0.772155716815374,-0.097626731002798,0.0332507813188253,0.345162225629523,0.0825807272266456,0.0808813521616039,2.33441410632643,0.0160591231694139,-0.0323599380779701,0.888392975606132,1.4634133165549,-0.123065058009335,-0.099547003399289,-0.381132662332041,-8.23196486285902,63101.533413591
"273",-0.141740353345509,-0.628670478914027,-1.83449460522919,0.0238166740714263,-0.0316932506955671,-0.726927382854068,1.14575715944274,0.0659988345179249,-0.254628804649259,0.201717816439788,0.153657637144665,2.79105879934749,0.288485663629643,-0.409002874074174,0.276047978341858,0.0403812888585026,0.502792882032477,0.0602520758474566,-0.0486059369639112,0.11527988282347,0.301571372943257,-0.556052275712794,0.0971003671335785,0.40572815405935,0.0388980519785584,0.0186752262213519,-0.342159461819573,0.940833997481636,0.203889406676899,2.55619958926115,-0.572996136969233,0.206637585731927,-4.01789008485101,-0.00597745496220388,1.11078073782232,0.74884177660431,0.0738810981377108,0.124351371203219,-0.062069221238065,0.00893761921137829,0.00319755229578999,-0.948279260291782,-0.0993179299954017,0.013879229819314,0.371059727231763,0.086104746479247,0.0950394692499943,2.35867512900381,0.0110223817195735,-0.0369938616548706,0.868403970665162,1.43485568292771,-0.276895435817562,-0.103225815995294,-0.348738060233481,-8.28532863848313,63096.9288163285
"274",-0.21014671274955,-0.218048577356812,-1.98255391393531,0.00852766452061063,-0.0939119234554584,-0.6653052261423,1.15285685184735,0.0337059896205626,-0.156216756983995,0.250771486182507,0.14729984883812,2.75647119866646,0.360719264004017,-0.391296138007263,0.297398825629664,0.0648453898205717,0.533595916184583,0.0616066500463369,-0.044943282435615,0.0629375766855137,0.325454557959151,-0.101559197414014,0.0946502115104886,0.409806731166335,0.0216093556834215,0.0787715532585741,-0.320322781762743,0.754873138147894,0.162593689621883,0.638982272385012,-0.489297151657517,0.248322692513402,-4.77802658063887,0.00746755327566125,1.1579217487357,0.651578097336776,0.0589097035450803,0.14452182586516,-0.0552447158961283,0.00431389940633062,0.00492911834343322,-0.916255757090011,-0.121315716562772,0.0210792113354197,0.362992413110919,0.0832280164149824,0.209831900574542,2.32807779321835,0.005943970792381,-0.023666484124105,0.771073170833346,1.44762648038206,-0.178383760219207,-0.117367527063221,-0.3259556893304,-8.44675030761618,63092.8998909062
"275",-0.214614782521178,-0.947262790337822,-1.5059747193312,0.050226690334464,-0.112983774428828,-0.780689165193478,1.23702863847609,0.0601332571775348,-0.258070619154548,0.0751138375547467,0.145546356250552,2.73706062490747,0.110693335791636,-0.48529076190558,0.266029230445844,0.0278907830868918,0.771416503990904,0.0432366775198521,-0.0716072976174072,0.161457096151444,0.221818680833432,-0.486822355642831,0.0614687069725748,0.24896051478685,0.034601552611584,0.00623678969949039,-0.260817104305015,0.977391696886162,0.282238044373285,2.31484505549814,-0.627799448182532,0.20901493930466,-1.83856429063064,0.00846779447649055,0.98354822966685,0.84228640500038,0.119107994090688,0.123777427514397,-0.0350558623566013,0.0068212871323503,0.0122476487678299,-0.828417205471874,-0.0845239007363631,0.0255858745173854,0.379741370142917,0.0841310574807778,0.199198382505036,2.36447128314393,0.0258769867458786,-0.0264205095459746,0.858098791055184,1.45372015316799,-0.339621810755063,-0.0282602213333823,-0.340531652744943,-8.98401183519698,63092.2742093303
"276",-0.256431919921454,-0.176879399100981,-1.66937103412815,0.0115304590840846,-0.0680733282136875,-0.722599050611378,0.946227825054057,0.0406633741173555,-0.19757881408828,0.229052591150757,0.140371523716939,2.77674997855307,0.237529451948808,-0.413533624270444,0.291690796217018,0.0494371938170755,0.655832547198533,0.0641873180716821,-0.0354098032676692,0.0893872325920117,0.259281343775169,-0.203711656746802,0.0705737375672332,0.444853087853061,0.0300995431922891,0.0467691936276568,-0.309876773430477,0.923510290474613,0.10828995743405,1.13716025911193,-0.521660254979718,0.204120547508442,-4.39447250269325,0.00114062923516632,1.15506105484824,0.696070602362089,0.0469895450006763,0.115619117236426,-0.0461972542799048,0.0111421505424109,0.0103242195587393,-0.730617235115362,-0.0931136142296329,0.021029340262191,0.38442963320009,0.0793796754202317,0.200787433391756,2.32260257661763,0.0191898124434133,-0.0401370482839939,0.768104401236203,1.49543383994887,-0.206323909753281,-0.101812390093901,-0.351113188586106,-8.22012116868836,63098.679945784
"277",-0.286168601777788,-0.382510884262024,-1.64015552783163,0.0359170577186729,-0.0975153522199712,-0.696187881100087,0.844040260157225,0.038777762886868,-0.131761400382578,0.181903507948062,0.14602550401288,2.77424569079181,0.184009977195006,-0.389572236044591,0.261756011774991,0.0494054112383312,0.730984148694025,0.0626892761529639,-0.0648773931825138,0.139230198155233,0.229844897942271,-0.0999541108139559,0.072326210526544,0.565092481822525,0.0310621092853668,0.0425465624365677,-0.160105902037903,0.844225582160571,0.0801739429392559,-0.181246779380366,-0.535149723485295,0.219077867465619,-3.67638473614359,-0.00029183926353041,1.10267952992856,0.740682356183519,0.091823320147301,0.133751920181163,-0.0575318782356009,0.000453395389421176,-0.000362522045196885,-0.852747989919974,-0.0882850831823758,0.0183637071349356,0.371528753585349,0.0819674676167928,0.134023824800449,2.32949209767185,0.0225348259957904,-0.0363820460754729,0.7957660046845,1.47692473478536,-0.0951193886357319,-0.11016534467057,-0.351267040257836,-7.85940830396152,63100.2247994865
"278",-0.292823472826096,-0.324981192160661,-1.67922379379413,0.0171246996608884,-0.0488078632130436,-0.692504270142992,1.14710266404636,0.0632897165232213,-0.171306622396285,0.141096704857717,0.141977776688812,2.77666134119407,0.169950627650598,-0.375986505749746,0.262565221030574,0.0236137801057651,0.623143995031083,0.0641296202505071,-0.0629610179540244,0.160197489478705,0.205895613358579,-0.499872845187267,0.0837539306876817,0.536656885187768,0.0188783235550122,0.00705049853320344,-0.123414010807277,0.920412854318385,0.119866247085707,0.414324040281122,-0.48024784520052,0.196878627944527,-3.01159595172398,-0.000445132347605778,1.07865040982062,0.757672632019873,0.107424799746685,0.119179674403063,-0.0506943784071653,0.00462993656415517,0.00579466836756538,-0.717657300395111,-0.11864240581992,0.0143314103553306,0.38149277228218,0.0814677830955536,0.159048678098103,2.32090478188737,0.0267822563816654,-0.0434447653016821,0.832787130649706,1.48000052251296,-0.10375725738694,-0.131211435018486,-0.366441883126833,-8.46092324701034,63097.9581466573
"279",-0.150485756818428,-0.784167600278915,-1.68301424514558,0.0293539420659467,-0.15004907846689,-0.774000256134866,0.941518443509729,0.0145841303981612,-0.221420260066114,0.0954742090858642,0.153187377951298,2.75519110523849,0.271582122593739,-0.48225971009178,0.289562481356227,0.0720476605582431,0.673964743444778,0.0411436456701403,-0.073549756655974,0.0790498418385284,0.354090477977962,0.229317740885217,0.0709066610447109,0.0986696921942528,0.0370258390757908,0.0877781917744272,-0.308504674879697,0.954617898607896,0.330048550034233,2.37291353231723,-0.628438205462988,0.242003794568902,-2.11572045691581,-0.000440485539058504,1.08350185502444,0.669011422056834,0.059858326904717,0.154816704210247,-0.0419051195259351,0.00134264895542093,0.00336264927223118,-1.04297156991168,-0.0754314511754804,0.0313961630680315,0.314991905192445,0.0870105782169828,0.297900701959618,2.36444005309916,0.00774856856107134,-0.0262483850451943,0.721158607188217,1.41284912291417,-0.339632695318656,-0.0304082108141149,-0.31988456119263,-8.7217536577793,63095.3512813214
"280",-0.2107424282846,-0.594391228098917,-1.42545529954497,0.00296430429414062,-0.250945347970177,-0.688486035533282,1.10359175278755,0.0860144397997917,-0.213710646564353,0.208755895621036,0.130392706246616,2.75090960820524,0.172203214732205,-0.375401088427801,0.26657566995204,0.0638296312749448,0.633970133412514,0.0533744430086737,-0.0432429331657852,0.157079630656945,0.0988072773702761,-0.803539841202498,0.116504852918372,0.523560932707328,0.0258718383090952,0.0124384191555248,-0.227459377890329,0.953417705352859,0.164201821125458,1.53221865260901,-0.499003703034075,0.187695325930455,-4.12158506952028,0.00694409445518747,1.05386541117215,0.694273764232071,0.10969344333567,0.148660667512694,-0.0308811659011693,0.00830163378173723,-8.09465752378364e-05,-0.625280755950067,-0.114632588093339,0.0137544404625219,0.382285958744991,0.0819783608077629,0.142499096127242,2.31768583117705,0.0163411152334863,-0.043114816265179,0.9129025957447,1.47606690813412,-0.19681506969359,-0.0994026681007926,-0.355942008357561,-9.1314090436427,63092.4126315845
"281",-0.21453476301338,-0.683516903108672,-1.54966912923003,0.0226173562274501,-0.0792928135912731,-0.699832654782712,0.958948103111727,0.0518797835923308,-0.227095106613062,0.160705932712288,0.133294357065874,2.80231351493386,0.171013389763656,-0.441867099380789,0.248836237182124,0.070855032033341,0.76238412058812,0.0475135229832104,-0.0680545433779085,0.174161627226568,0.215770467619316,-0.387577226324274,0.0841609098245077,0.432823929087602,0.0120192876010824,0.0306533077761277,-0.271209370572305,0.984350638742411,0.131499413139569,1.70259641387666,-0.643743338024874,0.277641407616941,-3.24628688395797,0.00368825146616286,1.06454562339295,0.751617143269656,0.0701306395693534,0.13151338918967,-0.0427101787168927,0.00791778453455169,0.00846207036216985,-0.680893771078172,-0.0871309238046273,0.0198536297490083,0.390513053630184,0.0834983325681074,0.223170414565679,2.3583846093583,0.0134797703910674,-0.0380748074652355,0.817320083939901,1.46047277079293,-0.202112935012931,-0.0304248042317598,-0.331317074448084,-8.79227482382973,63102.1257926359
"282",-0.215786957291577,-0.391609718613339,-1.27878728745333,0.0179267824891836,-0.154046778649542,-0.699651528813514,1.45545511868451,0.0319810817055132,-0.272890004898004,0.154315425742889,0.136168512369607,2.72824656270014,0.121549830144704,-0.588453099821009,0.270943871709316,0.0407933698261615,0.657859810621958,0.0613367621476028,-0.110856435497886,0.117700892724098,0.22763342349662,0.0326432524051255,0.0936238029863556,0.291753398724094,0.0379113627306388,0.00782640518952581,-0.191324792086744,0.810216891207282,0.349678157297096,2.66208265042832,-0.475964882463462,0.220277790207283,-3.20293268356884,0.0050749453400598,1.10388071274042,0.636811201470321,0.0684464780542401,0.156265044142154,-0.0392983312706203,0.00799906637802639,0.000697036066241696,-0.701502678773968,-0.0943621194158985,0.0164533295615043,0.361619529300694,0.0827489730162485,0.152506926804028,2.3000520545337,0.0212243186916894,-0.0203793883843306,0.799993208708901,1.44749084628149,-0.16969914905069,-0.0729416480976544,-0.395124549068898,-8.07301845637007,63091.6303535669
"283",-0.131249856147861,-0.475761934034377,-1.57863757672248,0.0107127370292386,-0.013921527787221,-0.781850697176551,1.46224572570811,0.0572027132054616,-0.116818675098935,0.175814905440741,0.147196254600871,2.75528212802882,0.257268473580741,-0.293587060218607,0.289731340688484,0.0419458874768836,0.610811471871674,0.0571644671582463,-0.0502874514590666,0.0616413638960786,0.39816868066586,-0.414115922024753,0.061042531947471,0.0518022210994521,0.0162615505547334,0.0351533423993503,-0.37886430497739,0.912074749281571,0.298355916426073,-0.00283081697702969,-0.480790799533531,0.20786797719487,-3.60849424503322,0.00829096853780443,1.01343954532619,0.505169757364772,0.110309155373269,0.115961532191176,-0.0295113731269184,0.00845608039865102,0.00771295554257681,-0.798571054212735,-0.15261307587388,0.0353794525215107,0.404946005432984,0.0844039286726671,0.210853871320384,2.31897930915234,0.00827399381375781,-0.0309657545201439,0.861832986252527,1.42797887770227,-0.341970093611017,-0.029634848170474,-0.377348704176578,-9.33907108178445,63086.4077651831
"284",-0.201094372329215,-0.555596321961466,-1.54995809070534,0.00278256465406716,-0.138346662201832,-0.779036712329013,1.1506041288019,0.0436921597375826,-0.341961809334435,0.104516726579417,0.150370258058998,2.70384427359418,0.242867986634614,-0.295381153651443,0.272280106206239,0.0709809068798462,0.693737108131335,0.0479136695338506,-0.0325481936405933,0.0951279634950983,0.0864685198679766,-0.255207509262645,0.0902739541196045,0.510540390625672,0.0350818752253298,0.102157765258619,-0.16710062506232,0.930316554856769,0.0735917190639043,2.95727420439081,-0.550127764272444,0.239640951129389,-2.28662349576333,0.0217991216325484,1.1299377550516,0.631662905866007,0.0772362894919824,0.114551068778252,-0.0387253921597437,0.0080253487144215,0.00171928453007776,-0.880480677980032,-0.139515938071592,0.0194402475652399,0.428320436207197,0.0828118594675145,0.230106174135832,2.34934905627538,0.0266616050939499,-0.0424831020785842,0.836308729229196,1.47563287538089,-0.262708804951562,-0.0958868009084826,-0.352521255918994,-8.95805348289643,63090.6686151693
"285",-0.175360141421587,-0.535895180904792,-1.60794947830486,0.047249225456756,-0.115358857099643,-0.758877659261003,1.19868389300101,0.0653546364818062,-0.112079032283675,0.194809943690938,0.134942724415755,2.77247855035809,0.199334911994928,-0.490284869417719,0.27160622819717,0.0467802311476225,0.455003151444635,0.0632174044263692,-0.0843113535783172,0.114087694347497,0.474701384363518,-0.517429481632695,0.0865886356020217,0.16586387226774,0.0129104195716053,0.0192517154694129,-0.360917831249207,0.944685825399878,0.274625708181383,0.602494244891362,-0.583624915079904,0.210198495235788,-3.90348625699955,0.00850665191992424,1.00098144116129,0.734994333544861,0.0911681894226411,0.137995543147627,-0.0557015446843727,0.00579826609214339,0.00287511121487084,-0.704203783738413,-0.0869725918611086,0.0315998317774201,0.356635130691014,0.0835465457349965,0.204601632820235,2.33651029665655,-0.0041483362855808,-0.0260599888249511,0.802357385016762,1.44301905290215,-0.283407144140591,-0.0427569707992298,-0.320806419613452,-8.63832215239766,63095.8314774111
"286",-0.207268740816206,-0.675438631263348,-1.5890193855421,0.0111615565512826,-0.0695549006740499,-0.699159104314224,1.33928143651286,0.0329238322874994,-0.326319675086884,0.083679589758459,0.140217235957597,2.74594685221475,0.219901473001065,-0.371657410693294,0.284273318300992,0.0450057735470229,0.920382201532326,0.0460454266064888,-0.0275731931768747,0.0855108619457631,0.0790008353736928,-0.0190263332247512,0.066676181700207,0.360368392840696,0.044042252655507,0.0598742046398541,-0.126096353905669,0.79142289847348,0.233495681150633,2.89848286240607,-0.476937158578612,0.245474324757729,-2.03132180037825,0.00168740301804448,1.09034713680349,0.657199603001081,0.0974684376276542,0.133864375810214,-0.0351305169354915,0.0142312729168588,0.00180562573140351,-0.753812995145466,-0.122853544135546,0.0177250271731027,0.363807075401216,0.0851019647178436,0.195278582694321,2.35723739512366,0.0339358488183984,-0.0328965693024605,0.838130496695305,1.42307482784591,-0.185291164775663,-0.0800358137447153,-0.372384120577704,-8.94061786637598,63095.8326068976
