"","ageb","aged","agef","agei","agek","age0","b0","cage","cd","ck","c0","db","d0","e0","fd","fe","f0","gage","gb","gd","gf","gh","gi","gj","gk","gn","go","glabel","g0","hage","hb","hc","hd","he","hf","hi","hk","h0","id","i0","ji","jk","j0","kd","ke","kf","ki","k0","ld","lf","lj","lo","llabel","l0","mc","md","mf","mg","mj","mk","ml","mp","mlabel","nc","ne","nf","ni","nj","nk","nlabel","n0","on","o0","page","pb","pc","pg","ph","pi","pk","po","plabel","p0","labelage","labelc","labeld","labelf","labelh","labeli","label0","lp__"
"383",-0.520987393284022,-1.38990297843488,0.405158844386371,1.0011539561653,0.514111040808766,-0.936734231087797,1.05214019787602,-1.84033910702277,1.27146870734663,0.361456335423685,1.78816124544177,-1.12571928859421,-0.138346317405276,1.65326982380386,-0.0485488731514359,-0.153706905209265,0.548868734665456,1.86289625133847,-1.77696986883049,-1.71255909665967,0.033041937228603,0.870687391120848,-0.0477124546865794,0.639645130336304,-0.67114644715903,1.792005056165,1.35900212292427,1.83193264281127,1.69070193434594,-1.61924165581394,-1.66191607275702,0.104096466341231,0.906361636601852,-1.38144845443129,-1.32056342327618,1.2179830385778,-1.38518481336982,-0.428680064788865,-0.249328893727108,1.70917954794009,-1.21046737974306,0.0570105876265208,1.15669067074552,0.979361442471343,0.183918873390499,0.139808665565374,-1.85362767849151,-1.24472456786971,-0.0903873241601278,0.0112163699750569,0.00287107246000823,1.23571470401562,-0.889621229931165,0.10916670017126,-2.42447388884563,-0.54684322983917,0.0212372697380044,-0.20036374212191,0.0299606560606759,-0.603669767579886,0.148873561476622,-0.92475450965296,0.560238851787231,1.17029146923125,-0.386291494126215,0.674836002189792,1.51156349215744,1.1065496137333,1.14967825622373,-1.78431389950005,-1.01435452867773,0.464464840557479,1.07904614376852,-0.886863363012786,0.647327184147163,1.13256890230173,-1.60809350303713,0.606526350509081,1.55332861903008,-0.0702387818244822,0.656942220488412,0.243751389069458,0.250769332363612,1.46420917376314,1.00161140620656,1.69091421390652,-0.895398477486527,-0.479917533041489,0.50604514316024,-1.98674567047322,1441994.42656244
"384",-0.520821522379624,-1.38989675756477,0.405156364344625,1.00110554333024,0.514063656275103,-0.936717734415323,1.0521546912778,-1.84035417748062,1.27142447131501,0.361450855202682,1.7881465719596,-1.12562066411171,-0.138352473523098,1.65326099669841,-0.0485418841251677,-0.153722504593661,0.548913929848944,1.86290212100388,-1.77693339239015,-1.71254134421409,0.0330965554056997,0.870695155349393,-0.0477212249645555,0.639658232291899,-0.671171411292348,1.79197625233643,1.35900188169233,1.83190984989006,1.69070816472494,-1.61921740840755,-1.66193040777568,0.104090457956669,0.9063691843091,-1.38144654522687,-1.3205211817472,1.2179731673944,-1.38517118334016,-0.428706909772706,-0.249351010498555,1.70917461556798,-1.21033405972493,0.0571521222941716,1.15667292167301,0.979208694765435,0.183918627478441,0.1397610008205,-1.85360572426086,-1.24474021551591,-0.0903551633004678,0.0111483041094296,0.00291877909149501,1.23554207848532,-0.889581252012172,0.109359968920168,-2.4253767167892,-0.546813955032894,0.0212637106509221,-0.200348334753298,0.0299238787606151,-0.603551374319036,0.148865987962353,-0.924726522801307,0.560244375185961,1.17028242377353,-0.386320227582244,0.674820795121541,1.51158242153188,1.1065573685903,1.14965229410639,-1.7843418356532,-1.01436662175724,0.464472038492663,1.07905084378492,-0.886865860632037,0.647338007642187,1.13258037821485,-1.60812606062258,0.606514765947784,1.55331326967219,-0.0702371368844728,0.656938327817711,0.243749407735921,0.250749535379823,1.46420593359826,1.00160429681801,1.69088135693372,-0.895373041374605,-0.479947624994823,0.506053619249138,-1.98671043805003,1442908.01983729
"385",-0.520810362267309,-1.38989581438069,0.405170264123818,1.00110502242134,0.51411163037629,-0.936726891904485,1.05215636157552,-1.8403466231946,1.27142929802808,0.361451064121563,1.78813670253678,-1.12560908117967,-0.138347139473394,1.65325495304468,-0.0484135495882331,-0.153735650111923,0.54891472366457,1.86291800628566,-1.77693237289217,-1.71253838102863,0.0330937447269022,0.870699553263594,-0.0477297143574612,0.639667537990967,-0.671172537352314,1.79197048016932,1.35901085057069,1.83190159524217,1.69071350265561,-1.61921413800172,-1.66193290240301,0.104096015623827,0.906362577486174,-1.38145366869221,-1.32052346465621,1.21797694392767,-1.38517233730681,-0.42870514119266,-0.249357293584207,1.70917747915646,-1.21031910883937,0.0569776368995691,1.15667286297776,0.979193915982009,0.183919803486203,0.139757418588354,-1.85361327949042,-1.24472959912504,-0.0903496023367102,0.011174694257429,0.00290286741574028,1.23553530203165,-0.889579067307108,0.109377051928846,-2.42570627377997,-0.546807393744456,0.0212650466645889,-0.200356362222884,0.0298422695664385,-0.60353207296878,0.148855211876714,-0.924730713927317,0.560248847400423,1.17027780553517,-0.386326165779744,0.674825618603964,1.51157961653072,1.10655263017649,1.14965764622294,-1.78434286478876,-1.01437037614843,0.464465883272637,1.07905150764854,-0.886857238040222,0.647346426826237,1.13257363362556,-1.60813275630799,0.606517958254926,1.55330496652346,-0.0702281903881711,0.656942153199776,0.243742187482552,0.250737295154701,1.46420720075688,1.00161086486963,1.69088796899359,-0.895374198770611,-0.479956496104497,0.506054171084639,-1.98671582473036,1442983.95820655
"386",-0.520792220498389,-1.38988758523177,0.40517022173928,1.00109540647327,0.51410746059625,-0.936732721929789,1.05216516376673,-1.84034396119338,1.2714169506255,0.361449071752913,1.78813063158751,-1.12560073882119,-0.138341433862219,1.65325640400365,-0.0483829887693088,-0.153736229037401,0.548913766235754,1.86291370286363,-1.77693094958464,-1.71252906841075,0.0331012671061472,0.870697580411613,-0.0477267671200588,0.639669850157231,-0.671172347838446,1.79197370055146,1.3590055781387,1.83191248421552,1.69070995402342,-1.6192129249263,-1.6619195029051,0.104092550390272,0.906359123206702,-1.38145934403637,-1.32052840863459,1.21798283926593,-1.38517667090829,-0.42869588988955,-0.24935291276447,1.70915629828673,-1.21031622856165,0.057025366877821,1.15667066006494,0.979169494621486,0.183926997676495,0.139747269408391,-1.85360625615298,-1.24471897157899,-0.0903416162092144,0.0111662635218451,0.0029214035395741,1.23550521636198,-0.889568504264597,0.10939153563263,-2.42457989910139,-0.546803303997822,0.0212638646044812,-0.200357312376456,0.0298359250886017,-0.603520185608641,0.148853453620633,-0.924722771753174,0.560250490005478,1.17027967025355,-0.386333543838055,0.674827877843642,1.51158671224605,1.10655375046243,1.1496624394056,-1.78434772686147,-1.01437726237998,0.464462566430481,1.07905411368297,-0.886847762175074,0.647343486559291,1.13255804671491,-1.60812805854658,0.606523327099637,1.55330209316975,-0.0702394029166258,0.656942659845403,0.243744964582845,0.25074013173702,1.46420658658912,1.00161256643443,1.69088079019613,-0.895369416197355,-0.479956984356404,0.506044715094012,-1.98671122661026,1443089.65401889
"387",-0.520705209112935,-1.38989354062288,0.405175236802966,1.00107256542699,0.514103226622127,-0.936729554325288,1.05218718186469,-1.84034444987463,1.27139301463211,0.361451517045633,1.78811822540606,-1.1255715622068,-0.13834680629042,1.65325097530144,-0.0485145413862448,-0.15374624576332,0.548924951580391,1.86290973483477,-1.7769033946478,-1.71254175715937,0.0331186710637415,0.870705162614729,-0.0477433241348338,0.639673862742817,-0.671183835586203,1.79195107763838,1.35899849612112,1.83190146641451,1.69071022164147,-1.61921307164934,-1.66193247488345,0.104095839415311,0.906343078309852,-1.38146655028018,-1.32049998883946,1.21799222428233,-1.38519699127381,-0.428695396252383,-0.249357847250588,1.70916664000658,-1.21025878308765,0.0569636433374633,1.15667970636834,0.979103237530676,0.183904267644624,0.139703090104741,-1.85359011616726,-1.24474172731652,-0.0903387964280037,0.0111853649531465,0.00293084086767508,1.23544045891121,-0.889545504470086,0.109462339418008,-2.42727139878858,-0.546802222247335,0.0212583156432735,-0.200372597470193,0.0298364096958656,-0.603490531023782,0.148849509467068,-0.924717590595136,0.560254048817202,1.17029719810894,-0.38632013488479,0.674846564411937,1.51159372188661,1.10652705502276,1.14965276403477,-1.78434845114365,-1.01438684928796,0.464455722081926,1.07906204694709,-0.886840385478958,0.647352283476003,1.13257066452453,-1.60813670749914,0.606537664920126,1.55331010460761,-0.0702424534275157,0.656947656231665,0.243744482414689,0.250744555789143,1.46420416037601,1.00162695200421,1.69087458366534,-0.895356765861361,-0.479956741797502,0.506049480259468,-1.98668790635396,1443468.768724
"388",-0.520705209112935,-1.38989354062288,0.405175236802966,1.00107256542699,0.514103226622127,-0.936729554325288,1.05218718186469,-1.84034444987463,1.27139301463211,0.361451517045633,1.78811822540606,-1.1255715622068,-0.13834680629042,1.65325097530144,-0.0485145413862448,-0.15374624576332,0.548924951580391,1.86290973483477,-1.7769033946478,-1.71254175715937,0.0331186710637415,0.870705162614729,-0.0477433241348338,0.639673862742817,-0.671183835586203,1.79195107763838,1.35899849612112,1.83190146641451,1.69071022164147,-1.61921307164934,-1.66193247488345,0.104095839415311,0.906343078309852,-1.38146655028018,-1.32049998883946,1.21799222428233,-1.38519699127381,-0.428695396252383,-0.249357847250588,1.70916664000658,-1.21025878308765,0.0569636433374633,1.15667970636834,0.979103237530676,0.183904267644624,0.139703090104741,-1.85359011616726,-1.24474172731652,-0.0903387964280037,0.0111853649531465,0.00293084086767508,1.23544045891121,-0.889545504470086,0.109462339418008,-2.42727139878858,-0.546802222247335,0.0212583156432735,-0.200372597470193,0.0298364096958656,-0.603490531023782,0.148849509467068,-0.924717590595136,0.560254048817202,1.17029719810894,-0.38632013488479,0.674846564411937,1.51159372188661,1.10652705502276,1.14965276403477,-1.78434845114365,-1.01438684928796,0.464455722081926,1.07906204694709,-0.886840385478958,0.647352283476003,1.13257066452453,-1.60813670749914,0.606537664920126,1.55331010460761,-0.0702424534275157,0.656947656231665,0.243744482414689,0.250744555789143,1.46420416037601,1.00162695200421,1.69087458366534,-0.895356765861361,-0.479956741797502,0.506049480259468,-1.98668790635396,1443468.768724
"389",-0.52068670748223,-1.38989684879393,0.405179735318474,1.0010757734754,0.514118601343154,-0.936736028199815,1.0521973788513,-1.84033146346383,1.2714076606786,0.361449612093382,1.78811574591589,-1.12555913462488,-0.138355240804377,1.65325833076269,-0.0485600283973063,-0.153739379567001,0.548933172810232,1.8629105635329,-1.77690051079845,-1.71253200766365,0.0331216166536883,0.870697821483962,-0.0477380713302556,0.639683651882924,-0.671188868723698,1.79194858659597,1.35898350406705,1.8319121510957,1.69071267645613,-1.61921112161018,-1.66192832139365,0.104096158411547,0.9063381203129,-1.3814668495431,-1.320498184171,1.21798648868875,-1.38520617663404,-0.428691703534739,-0.249357375944677,1.70917017812933,-1.21024048975915,0.0570169733457287,1.1566820745895,0.979095345780458,0.183897510154996,0.139679125688602,-1.85358372050367,-1.24474160842046,-0.0903296203360166,0.0111742098758602,0.00288382359653354,1.23542682674323,-0.889536200375401,0.109478760353903,-2.42706399118567,-0.546799197690361,0.0212617055161283,-0.200375685426067,0.0298747131588522,-0.603472692904087,0.148844918199518,-0.924713581291327,0.560254688248026,1.17030293466155,-0.386322090118851,0.674856653937456,1.51159284036217,1.10652727297741,1.14964065467873,-1.78434524803386,-1.01437456062886,0.464451158966231,1.07905752912308,-0.886843113586839,0.647352546908098,1.13257197974351,-1.60813591994499,0.606537791099376,1.55330808654842,-0.0702430031049391,0.65696873301594,0.243752540317602,0.25074573996309,1.46421637692212,1.00162147714815,1.69086789039418,-0.89535622579418,-0.479949717998436,0.50604544393252,-1.98667972466731,1443557.47698555
"390",-0.520668490279111,-1.38990076054191,0.405168793048715,1.00106501879932,0.514189588482177,-0.936732131470427,1.05220062548629,-1.84033405951018,1.27140159274421,0.361446068028832,1.78811540677551,-1.12555305119001,-0.138354030129357,1.65325400960603,-0.0485744444666541,-0.15373966754468,0.548934387192961,1.86291097884924,-1.77690275391391,-1.71252847760824,0.0331187855755871,0.87069262085626,-0.0477340695426916,0.63967750063685,-0.671173225384295,1.7919471364374,1.35898188139817,1.83192261719674,1.69070586326598,-1.61921156709035,-1.66192573275783,0.104092508500531,0.906340568291053,-1.38146861074445,-1.32049535556386,1.21798896503255,-1.38521022586332,-0.428691709944529,-0.249356704742765,1.7091709211524,-1.21023332731662,0.0570391481445796,1.15668400165535,0.979076597006398,0.183903331807092,0.139680272791103,-1.85359600059104,-1.24475701729794,-0.0903318382085994,0.0111582090530362,0.0028537558299341,1.23540089554594,-0.889537952848849,0.109496927139332,-2.42670959875758,-0.546791778941596,0.021260183235718,-0.200372820424946,0.0299007167702469,-0.603446758538612,0.148849029463802,-0.924715260895914,0.560253939293081,1.17030665573392,-0.386320686439046,0.674857426730048,1.51159029692226,1.10653222172403,1.14963577919354,-1.78434703594673,-1.01437950773374,0.464447385768489,1.07905706575782,-0.886838739983275,0.647352613513844,1.13257541152503,-1.6081320732932,0.606546488144204,1.5532958155258,-0.0702279943182055,0.656966000455574,0.243755013177632,0.250744978356978,1.46421839349928,1.00163170416788,1.69086703189089,-0.895358494630942,-0.479953121991535,0.506052817697415,-1.9866782622753,1443651.40117044
"391",-0.520655022089199,-1.38989807941724,0.405175317035696,1.00105609827749,0.514223593711166,-0.936725184402899,1.0522109895809,-1.8403364582603,1.2714002454975,0.361456217855371,1.78811218384733,-1.12553725721576,-0.138353019469955,1.65324678139034,-0.0486388568743396,-0.153730252252042,0.548946659495188,1.86291706433893,-1.77690829307323,-1.71252574043956,0.0331265473198821,0.870693450908055,-0.0477441488544494,0.639672526439278,-0.671170311457118,1.79194187231245,1.35897632331133,1.83192680548488,1.69070258093828,-1.61921155911168,-1.66192548401278,0.104095019241116,0.90634606894902,-1.38146893518469,-1.32049223867489,1.21797909759508,-1.3852249620552,-0.428699412028601,-0.249363768698569,1.70915509286771,-1.21022047758073,0.0569841618473154,1.15668998470137,0.97905688756224,0.183898939443292,0.139699164601685,-1.85357686879072,-1.24474838347861,-0.0903159937891494,0.011179464286018,0.00288802219565612,1.23538107115413,-0.889540925505103,0.109520600471873,-2.42640953881502,-0.546787604952368,0.0212630586347897,-0.200372851565888,0.0299009109846108,-0.603423618717114,0.148860151030251,-0.92471226705213,0.560247565366445,1.17030386540012,-0.386329123382955,0.674852134301686,1.51158692303961,1.10652485609586,1.14963871680191,-1.78434599286551,-1.01438065823556,0.464443827020936,1.07905006197198,-0.88683661081076,0.647353441263209,1.13257718936928,-1.60814406136025,0.606550544223886,1.55327457124603,-0.0702226883634331,0.656967552521043,0.243759490094828,0.250740747157172,1.46421354438699,1.00163165897176,1.69086795258912,-0.895360693910193,-0.479964872436588,0.506050478525425,-1.98667766354392,1443769.15464911
"392",-0.520640616597042,-1.38990102395352,0.405181571674855,1.00104330554344,0.514230035340278,-0.936718368817506,1.05221281700348,-1.84033109347241,1.27138621756769,0.361468090830453,1.78810683965033,-1.12552590312078,-0.138357870529781,1.65324101999198,-0.048529354195881,-0.153738562552782,0.548955013479296,1.8629104360861,-1.77691183746621,-1.71252498070106,0.0331377438852029,0.870689776912907,-0.0477337095705577,0.639688882364627,-0.671177010273003,1.79194484950839,1.35896774558294,1.83192648285928,1.69069833101012,-1.61921057385837,-1.66192534291494,0.104092242576394,0.906337994605474,-1.38147185811687,-1.32048497205399,1.21799233360901,-1.38523462194187,-0.428695451807344,-0.249364422064794,1.70915728719248,-1.21020695867354,0.0571034187410932,1.15669033461606,0.97903500754009,0.183896492048224,0.139700862057982,-1.85358242429043,-1.24474956473469,-0.090316324522924,0.0111738309800921,0.00286845749940727,1.23535777613211,-0.889541631895522,0.109532874199452,-2.42672475464099,-0.546771490035002,0.0212758375643717,-0.200371668232314,0.0299386082563789,-0.60340609978508,0.148858957014859,-0.924727715979353,0.560246626549772,1.17030517855608,-0.386322630352816,0.674860419236892,1.51159936166563,1.10652054616722,1.14963770703541,-1.78435458840705,-1.01438283414212,0.464454054680872,1.07904517767108,-0.886833476067477,0.647349385347998,1.13259106991073,-1.6081399704744,0.606538416872498,1.55327497879242,-0.0702190514808258,0.656967538557199,0.243764045880393,0.250745827873813,1.46420730697361,1.00163397848711,1.69085050650158,-0.89535182716609,-0.479963805131147,0.506051599226174,-1.9866861842164,1443869.2612172
"393",-0.520616639171052,-1.38990834047795,0.405186628894073,1.00104083747972,0.514258651030066,-0.936703972788576,1.05221711664403,-1.84032900328168,1.27138331541526,0.361463895628323,1.78810959651677,-1.12552111941904,-0.138364970171649,1.65324886415665,-0.0484987207502492,-0.15373779714569,0.548961511472703,1.86290410763969,-1.77691211533261,-1.71253826145899,0.0331384331336741,0.870687258448311,-0.0477310906909032,0.63968856001003,-0.671164055263202,1.79194286749175,1.35896657878883,1.83193089910663,1.69068434555798,-1.6192206078526,-1.66192276753471,0.104083541757553,0.906334691234444,-1.38147027001379,-1.32048059887285,1.21799726761012,-1.38523866274053,-0.428699801013391,-0.249367709128551,1.70914236424514,-1.21020165764972,0.0569644464085527,1.15670378883996,0.979012933996572,0.183901944218487,0.139691500403292,-1.85358644776159,-1.24474634351825,-0.0903144387577565,0.0112109013737482,0.00286346473762844,1.23534434909659,-0.889537360553043,0.109550060276838,-2.42590956303566,-0.546769911439623,0.0212739102261385,-0.200375791043772,0.0299221324713002,-0.603399981563889,0.148846995382695,-0.924728745735555,0.560245748756688,1.17030480105421,-0.386317749079162,0.674864618845135,1.51160495688187,1.10652765885543,1.14965325239273,-1.78435541385916,-1.01437447325561,0.464453086331198,1.07904139216576,-0.886830422757955,0.647356261713759,1.13258150339282,-1.60814389382815,0.606535513869969,1.55326756017182,-0.0702065626522068,0.656970852687295,0.243769366400221,0.250744941029182,1.46420738421529,1.00163873419805,1.69085216119354,-0.895335381363796,-0.479966526485819,0.50605956279798,-1.98668929967081,1443962.67658849
"394",-0.520409810041855,-1.38987931176024,0.405197991889079,1.00098962501093,0.514447765276963,-0.93664144246599,1.05225091575933,-1.84032513079027,1.27132027454917,0.361466334997681,1.78808157253041,-1.125455624365,-0.138405782667998,1.65323325167662,-0.0483487060987355,-0.153765583770999,0.548992303138722,1.86291648772284,-1.77688665732428,-1.71254370504324,0.0331718726166707,0.87068869237362,-0.0477265584080091,0.639712268487693,-0.67117074441168,1.79193687891182,1.35895951893763,1.83193974144162,1.69069400742041,-1.61922038044508,-1.66191151004322,0.104033976299702,0.906331409409153,-1.38145204607974,-1.32045384416083,1.21797701982185,-1.38526429030955,-0.428705510852942,-0.249400523840129,1.70912543073306,-1.21003300840748,0.0570014159759929,1.15669883754269,0.978863115983361,0.183869796442578,0.139662305136027,-1.85354640222016,-1.24476820079937,-0.0902492377076186,0.0111913834365221,0.00282108886071165,1.23516132154349,-0.889457191443475,0.109745773329527,-2.42627513652245,-0.54675791665314,0.0212322344811428,-0.200377254469939,0.030033408104633,-0.603328402841034,0.148866884501327,-0.924690195222414,0.560252246186585,1.17030575430652,-0.38633863479357,0.674882853969567,1.51158481856372,1.10651644566397,1.149609916494,-1.78436306918346,-1.01441346953909,0.464441579588466,1.07902306022312,-0.886824980357926,0.647381106871604,1.13253523844739,-1.60814411755175,0.606540123807893,1.55324540439782,-0.0701811461553577,0.656927681394849,0.243777196157418,0.250716252811052,1.46419957417254,1.00164399108469,1.6908547556949,-0.895334062199854,-0.479939681258145,0.506026554491767,-1.98669051318478,1444961.53932422
"395",-0.520322983428086,-1.38988448813817,0.405186903377161,1.00096743954,0.514451388815033,-0.936635858580567,1.05228227581914,-1.84030796192274,1.27131943865191,0.36144868936111,1.78808691989553,-1.12540884738115,-0.138404206159936,1.65323374031807,-0.0483185709246316,-0.153764761217756,0.548988749368761,1.86292506197882,-1.77689480534893,-1.71253307093464,0.0331889950267611,0.870664727369029,-0.0476972345333526,0.63972729076665,-0.671170337840253,1.79195043350391,1.35895171802442,1.83195723384095,1.6906988558878,-1.61922364631514,-1.66191638810829,0.104039634488446,0.906336865133724,-1.38147288647242,-1.32045121906753,1.21801102692239,-1.38525404021076,-0.428723645341546,-0.249431946870063,1.70911429516773,-1.20995663188069,0.0570115209852093,1.1566957295828,0.978797260493604,0.183856077843325,0.139696027320168,-1.85353804362496,-1.24475834848872,-0.0902332973706944,0.0111778395155606,0.00284794411748169,1.23510240925035,-0.889445948086802,0.109826092844752,-2.42420266166126,-0.546737055764649,0.0212206619675197,-0.200376371701699,0.0300434294182218,-0.603269708158772,0.148870992045112,-0.924664445768398,0.56024731470224,1.17030562020806,-0.386317863133061,0.674893145615342,1.51159853015386,1.10651265417863,1.14959819925818,-1.78436847829733,-1.01442479780176,0.464444725436115,1.0790215618093,-0.886818920521674,0.64736131245255,1.13251280407532,-1.60814109224108,0.60655389151227,1.55323088571148,-0.070184354083325,0.65692277927726,0.243763477865209,0.250704095472353,1.46419539069388,1.00164765998644,1.69084118969147,-0.895325155622417,-0.479927598921912,0.506015019855958,-1.98670178892149,1445368.84154923
"396",-0.520122964403755,-1.38989171842503,0.405190190029065,1.00093738251084,0.514553830050924,-0.936621882598018,1.05235685103208,-1.84029337350926,1.27125870848041,0.361431051712002,1.78812476828761,-1.12537020217457,-0.138392823881442,1.65322244399276,-0.0484304988924554,-0.153788861329134,0.548993985997624,1.86293597857519,-1.77687876130313,-1.71252989433049,0.0332350685612387,0.870643386089733,-0.0477152729543567,0.639717639966072,-0.671156516658384,1.79195598288452,1.35891453251663,1.83196524303372,1.69070944844104,-1.61922457880594,-1.66190807644015,0.104025002845611,0.906323702338603,-1.38147013639117,-1.32043978933219,1.2179704779542,-1.38527072683673,-0.428763098566789,-0.249433635164973,1.70913814386999,-1.20982815104677,0.0568610436823771,1.15668201663478,0.978678098247914,0.18386915288875,0.139681309967725,-1.85350040732212,-1.24475400596875,-0.0901699846415588,0.0111897881813398,0.00281886080789438,1.23494077233359,-0.889390680042283,0.110017498431226,-2.42946434069584,-0.546676039858031,0.0212409128725008,-0.20036369482554,0.0300729980073608,-0.603089147757095,0.148893136001558,-0.924683120756624,0.560250062037152,1.1703084753216,-0.386296412994328,0.674943359412547,1.51165088547901,1.10649235492854,1.14953865012776,-1.78437337164887,-1.01439756439765,0.464426019339024,1.07899891695923,-0.88677027853297,0.647369239070262,1.13249109519301,-1.60816986140376,0.606587512734102,1.55321733666862,-0.0701882957227227,0.656911781661621,0.243757001440277,0.250658006036396,1.46420801458638,1.00163941805663,1.6908328456524,-0.895289154225001,-0.479912512165767,0.506005471236402,-1.98668452336459,1446293.40022222
"397",-0.519943019433875,-1.38989572372048,0.405200783058589,1.00089469642169,0.514446166590338,-0.936561745151844,1.0524103854037,-1.84026031666224,1.2712448902519,0.361407595353632,1.78809528283318,-1.12532860115596,-0.138400867335705,1.65320579295072,-0.0482470220810731,-0.15383377984079,0.549029035992462,1.86295343130795,-1.77685310416342,-1.71253468279262,0.0332543991166308,0.870651561281751,-0.0477289333301141,0.639690712176098,-0.671160069629665,1.79194871303471,1.35893361716163,1.83197879892519,1.69072417855287,-1.61921977623257,-1.66187021031824,0.104027705028794,0.906329809195578,-1.38147563067515,-1.32038017626068,1.21796216803206,-1.38523338609077,-0.428761937134709,-0.249454624838646,1.7091167502426,-1.20968988029324,0.0568421832288363,1.15668009203097,0.978496867645514,0.183879701484909,0.139681484143731,-1.85347702152191,-1.24467157951069,-0.0901032960352248,0.0111800171465832,0.0028669349248564,1.2347664095453,-0.889352626542323,0.110182980295975,-2.43269785203821,-0.546660577167562,0.0212226656044966,-0.200382988370334,0.0299935570743035,-0.602953577359592,0.148901156225488,-0.924669150261001,0.560245331107299,1.1703310386528,-0.386327449457221,0.674970339795155,1.51163679177489,1.10649557384303,1.14955090028664,-1.78439974171525,-1.01439460750008,0.464409334411191,1.07898092391484,-0.886766545624988,0.647386785317945,1.13247416023858,-1.60816205183942,0.606624408790518,1.55319050127431,-0.0701658226810387,0.656894992244289,0.243759418004661,0.250637111584749,1.46421061387233,1.00164279126272,1.69081758881727,-0.895249650658274,-0.479942949379504,0.506005218023274,-1.98670391895519,1447238.9344914
"398",-0.519661522188282,-1.38988037062817,0.405194061666853,1.00076515936388,0.514335117053595,-0.936552240199069,1.05246402093038,-1.84026812522379,1.27116737639179,0.361402045489376,1.78811472674114,-1.12521712059863,-0.138425178460859,1.65320601158023,-0.0483313719380991,-0.1538557462807,0.549057346545711,1.86297282887878,-1.77682135244826,-1.71255046038327,0.03327678611682,0.870616551739447,-0.0476967309802776,0.639647035622554,-0.671112351835252,1.79192601909833,1.35894096513368,1.83199057810165,1.69065048143673,-1.61917564341088,-1.6618539362398,0.104027702765505,0.906341109037578,-1.38148886423206,-1.32032464093401,1.2179759667881,-1.38519483840083,-0.428769585500499,-0.249475322401362,1.70909953803069,-1.20947872198335,0.0569149751662373,1.15667419246161,0.978252219499939,0.183881941697134,0.13967071914563,-1.85337295886665,-1.24466849165022,-0.090055737420905,0.0111589008200317,0.00287316460678285,1.23446725877177,-0.889272589712562,0.110483474067833,-2.43015933446765,-0.546613760679187,0.0211725962228916,-0.200361379388348,0.0300425307403491,-0.602755909053669,0.148894668266874,-0.92465678441385,0.560278908637223,1.17035101931634,-0.386326974710916,0.674950572554243,1.51165933868923,1.10651254023371,1.14956202053872,-1.78436831530964,-1.01437624974202,0.464439411153064,1.07899748796466,-0.886774377902548,0.647393133207011,1.13242160486446,-1.60814458226528,0.606615027367567,1.55308866689801,-0.0700992201113398,0.656890155252718,0.243778069979912,0.250659216015041,1.46420435743124,1.00165140781026,1.69082736362678,-0.895217680458012,-0.479974895636437,0.506021448191409,-1.98671545299561,1448753.37072186
"399",-0.519491338764928,-1.38986523887691,0.405158518142564,1.00074230896167,0.514485842597535,-0.93652006548464,1.05250075974308,-1.84025302177729,1.27114741994983,0.361315174968948,1.78809913379257,-1.12517308058107,-0.138440746018085,1.65320572860969,-0.0481969433657762,-0.15389857522478,0.549075179901253,1.86296719810425,-1.77678112342109,-1.71254874575584,0.0332763079891996,0.870603186657584,-0.0477263043712274,0.639647541678405,-0.671094794137077,1.79189050369009,1.35892200016069,1.83200281688926,1.69066504877577,-1.61914581480823,-1.66185843920796,0.104016633884024,0.906336908520795,-1.38151998410844,-1.32031023939594,1.21795483940648,-1.3851777493579,-0.428795490345148,-0.249485708033352,1.70909134831299,-1.20930209917286,0.0570164650539318,1.15665467393548,0.978134246670788,0.183874006865494,0.139702464822366,-1.8533694467241,-1.24462883118732,-0.0899916786119657,0.0112251227404509,0.00285354400834276,1.23428996460146,-0.889222189700934,0.110659244688629,-2.42913404679144,-0.546577762546416,0.0211758138540076,-0.200383402792151,0.0301192541445853,-0.602615153579225,0.148872341100207,-0.924656246978028,0.560260695327119,1.17036818544949,-0.386323996401311,0.674932841838084,1.51167960194158,1.10652780396128,1.14961174283615,-1.7843854657653,-1.01437166465359,0.464414671071669,1.07896199217082,-0.886735381289218,0.647403858039242,1.13238003370106,-1.60811310058952,0.606611766606369,1.55311214136338,-0.0701088498521193,0.656896867221226,0.243792964505277,0.250668340706955,1.46422053335285,1.00165361712738,1.69080840497444,-0.89518096824115,-0.479979316786495,0.505995647237343,-1.98674494521499,1449646.381198
