"","ageb","aged","agef","agei","agek","age0","b0","cage","cd","ck","c0","db","d0","e0","fd","fe","f0","gage","gb","gd","gf","gh","gi","gj","gk","gn","go","gp","glabel","g0","hage","hb","hc","hd","he","hf","hi","hk","h0","id","i0","ji","jk","j0","kd","ke","kf","ki","k0","ld","lf","lj","lm","lo","llabel","mc","md","mf","mg","mj","mk","mp","mlabel","m0","nc","ne","nf","ni","nj","nk","nlabel","n0","on","o0","page","pb","pc","ph","pi","pk","po","plabel","p0","labelage","labelc","labeld","labelf","labelh","labeli","label0","lp__"
"359",-0.415176037177602,0.181076913851896,0.257575281152073,-1.79596566619013,-0.489484670157257,-1.09548312435708,1.12196444039384,-1.42941091151855,-1.72643373639931,-1.64896621438161,-0.654879276093356,-0.0546757048467838,0.325649275958127,0.702400287847123,-7.52942561924185e-05,-0.129036402853104,1.64164110079278,1.55599125272313,1.05839774873573,-1.59510156784291,-1.17479698806744,-0.175197222831961,-0.578339017821154,-0.563100263000147,0.639994798962389,0.166640099256168,-0.705930208610704,1.48892074284186,0.144828021908077,1.01683350060447,1.18288345554082,1.73715685161655,0.477060050793406,0.687416045516231,0.539348710836269,0.816854782600134,1.16727377209795,-0.659479336152873,0.197249032825307,0.556975773758855,-1.03866286006529,0.0597528780986256,0.173295203665653,0.507429974541743,-0.0887543594013463,-0.613740730431248,0.0695406100010307,0.219748130961058,0.572184908727259,0.00463021545492084,0.00813117558108977,0.041538163378552,-0.0260202093052296,-0.0738533168906144,-0.140962420024633,-0.187760416470595,-0.016213586583152,0.00711553587046837,-1.15277750885238,0.116305955746479,-1.90290537903713,-0.433461947916828,0.946062494825849,1.82586566820807,1.06072329178227,0.769089074256816,0.855298354253787,1.73158110560849,-0.690571700322474,0.81682825438955,1.48573277761973,-0.889074258682113,-1.34006337796502,1.74739447345245,0.749741872717838,-0.632920022794187,0.207964247615133,1.69212579794976,1.82474059957775,1.42687593482177,-1.09408935386064,1.25458136958593,1.71900257937017,1.66709531185336,-1.30707010371497,-1.07299891651696,-0.298881164003262,-0.542242023131525,1.6765795007662,-1.56402613574409,2989897.23636795
"360",-0.415114422885155,0.181061545878128,0.257859291439125,-1.79596184808937,-0.489475165859978,-1.09548785459357,1.12198054964013,-1.4294137556359,-1.72643134767113,-1.64896954920331,-0.654887484856203,-0.0546647390298404,0.325647595285681,0.702400748099215,-3.79546017947496e-05,-0.128966111874422,1.64180910367251,1.55598261839559,1.05839712111039,-1.59509514148303,-1.17478212852779,-0.175199386034997,-0.578336749350317,-0.563101241743133,0.63999886630724,0.166633649734123,-0.705938974873413,1.48891111575311,0.144819468298563,1.01683140127564,1.18288529259708,1.73715960238158,0.477050232036967,0.68742166051518,0.539351085233213,0.816861651038136,1.1672682901519,-0.659478083881493,0.197251703884864,0.556973560532851,-1.03865710274438,0.0597418205164472,0.173299917373273,0.507440627211092,-0.0881794770875553,-0.613743682775645,0.0695698622811338,0.219705426872972,0.57218670994303,0.00465097205716215,0.00811203354206972,0.0415335738132452,-0.0260205612477656,-0.0738576131675816,-0.140963808647166,-0.187731041623695,-0.0169644577209316,0.00710783349779728,-1.15277400796846,0.116310579354589,-1.90288845869342,-0.43346606013403,0.946064425393133,1.82586564476469,1.06072740953523,0.769080131144141,0.855309802439932,1.73158394035272,-0.690549697743946,0.816831586423025,1.48574009352184,-0.889079398599087,-1.34006868420121,1.7473847125265,0.749738414436262,-0.632911930330551,0.207963327143945,1.69212793326103,1.82474359907571,1.42686899211598,-1.09408783789945,1.25457298030134,1.71900368087098,1.66710438778222,-1.30706677502466,-1.07299421889471,-0.298883954241816,-0.54223903161899,1.67658135374501,-1.56403011446253,2990010.88119286
"361",-0.41486332335877,0.180947322041826,0.25786622269474,-1.79595796835588,-0.489393266656994,-1.09548583367956,1.1219822240625,-1.42940178223098,-1.72643677040205,-1.64895846822269,-0.654887378413592,-0.0546329635902238,0.325664940351175,0.702421379569502,-0.000147996801126722,-0.128940929479831,1.64230792783208,1.5559942836705,1.05841038597133,-1.59506785049754,-1.17470510230016,-0.175216638944776,-0.578327962302722,-0.563056893750727,0.640010149976519,0.166647028972578,-0.7059351261147,1.48890559280642,0.144828064668806,1.01685472961915,1.18289413987421,1.73717945287335,0.477051089886894,0.687408157944611,0.539343306505808,0.816815812456628,1.16727712292782,-0.659487735155449,0.197240046663885,0.556966497999746,-1.03866098466588,0.0597096807431295,0.173297030192279,0.50749365113177,-0.0872603704995806,-0.613730270375678,0.0697160412365147,0.219571321679522,0.57218691512915,0.00458015585353933,0.00809998350751121,0.0415401585650614,-0.026023989217472,-0.0738563482009238,-0.140975556165306,-0.187799903421188,-0.0153067406460295,0.00721322661444595,-1.15277086236928,0.116636712883098,-1.90285804434306,-0.43349092700678,0.946062700952456,1.82586102410737,1.06070569143751,0.769086130429393,0.855239484851708,1.73158844856367,-0.690521793465087,0.81685010801135,1.48574701702388,-0.889090002412774,-1.34007495625421,1.74737021891977,0.749748021384168,-0.632894483620406,0.207951229969941,1.69211598034574,1.82470858493191,1.42683743606172,-1.09408741136176,1.25459004984459,1.71896970467087,1.66711904868195,-1.30705408245169,-1.07300686208677,-0.298883521728794,-0.542233370825705,1.67658571431712,-1.56402509596491,2990475.3167147
"362",-0.414712644961026,0.180866404296784,0.256673456125196,-1.79595608917741,-0.489370408341474,-1.09547726577416,1.12200199304949,-1.42940266780659,-1.72644600495204,-1.64894662356988,-0.654878371844128,-0.0546381371711928,0.325674996151254,0.70241722606894,-0.000201085864400622,-0.128657543088624,1.64282180949803,1.55599748382515,1.05840693537185,-1.59506589935602,-1.17463257165277,-0.175224661664299,-0.578342587158475,-0.563037767550479,0.640021362660144,0.166640437340378,-0.705929122313365,1.48888632394116,0.144820159755727,1.01686507512177,1.18289831129874,1.73717142230296,0.477063929642431,0.687406439002808,0.539345601617522,0.816813682531287,1.16727794071829,-0.659489349121867,0.197255468096977,0.556972185073555,-1.03865507828856,0.0596757570988142,0.173275237330051,0.507532417853068,-0.0862502762680169,-0.613737863609043,0.0698573601509126,0.219529955488121,0.572194613898558,0.00441503289300839,0.00809010953692636,0.0415564255544914,-0.0259994806969122,-0.0738589720793083,-0.140972683152307,-0.187855755128594,-0.0144122805807157,0.00798639150787268,-1.15277293313956,0.116511536345068,-1.90280895233104,-0.433530702185884,0.94606385362919,1.82585267324722,1.06068664348357,0.769094362605799,0.855187347604548,1.7315780992675,-0.690503188682637,0.81685646768813,1.48574308997357,-0.889094034701005,-1.34007067342619,1.74738888396317,0.749740012355209,-0.632877432893739,0.207941037387874,1.69209888813299,1.8246882769279,1.42682676817526,-1.09411876345824,1.25459263224594,1.71893908023332,1.66709979218909,-1.30706904908667,-1.07300362380786,-0.298877719482241,-0.542223358629614,1.67658823352734,-1.56401357843222,2990817.9165998
"363",-0.414223457359477,0.180734168353298,0.257395487914411,-1.79595186076419,-0.489195508169839,-1.09545947970672,1.12202608827368,-1.4293990002021,-1.72645615178016,-1.64890381577182,-0.654910744271286,-0.0546100363873206,0.325700782641211,0.702394007389019,-0.000114129511608396,-0.129095524840489,1.64385094765963,1.55599157138603,1.05843113488702,-1.59505420488269,-1.17451210562196,-0.175218394911634,-0.578351224848872,-0.563011399787937,0.640044825761243,0.166659546382627,-0.705905551761271,1.48885924530039,0.144839815628777,1.01685618091493,1.1828738145316,1.73717854180277,0.477059054897817,0.68744327158032,0.53935075974574,0.816753509931435,1.16726955680738,-0.6594883812092,0.197215609230168,0.55693576094395,-1.03865633503554,0.0597246538438131,0.173245643836407,0.507599004443434,-0.0890259299722205,-0.613730911179319,0.0699809891645908,0.219560019279016,0.572180810947691,0.00472950422418536,0.00811661795032226,0.041554550957366,-0.0259783605129816,-0.0738751962315866,-0.140950431395261,-0.187912261513618,-0.0146966523321951,0.00656181088480746,-1.15279425333818,0.116416605636066,-1.90272996850986,-0.433657046381918,0.946071073096485,1.8258246821825,1.06068283881401,0.769079017909519,0.855053679421361,1.73156810029838,-0.690430329442538,0.816868553473569,1.48576258068556,-0.889123409981322,-1.34005700593832,1.74739278425771,0.74972269496958,-0.63286466262039,0.207948745006211,1.69207559059972,1.82468470685998,1.42677996079363,-1.09415127469165,1.25459794486276,1.71890344391057,1.66711948944171,-1.30708035022935,-1.07299805456517,-0.298859909464378,-0.542243921162476,1.67658393491243,-1.56401970364993,2991706.41726385
"364",-0.413911431018842,0.180654484216653,0.256900526861606,-1.79591622567237,-0.489083308853181,-1.09545321924471,1.12203116175464,-1.42939625021041,-1.72644327428009,-1.64888843674275,-0.654911571372201,-0.0545800752299343,0.325702857134865,0.702391671311256,-9.4623574210773e-05,-0.129154457311415,1.64455730049359,1.55597896730912,1.05843872811908,-1.59505543255943,-1.17439232428447,-0.175223669499503,-0.578350335629054,-0.562994392810666,0.640081538732998,0.166654713092186,-0.705917656593248,1.48884398514885,0.144831385317116,1.01686204822872,1.18285194878428,1.73717819776266,0.477068708974772,0.6874455826124,0.539352535583601,0.816699936109151,1.16728074712966,-0.659500807631243,0.197219976355788,0.556944570896425,-1.03867449861218,0.0597146554637952,0.173238630796063,0.507673927673815,-0.0883426091407059,-0.613710017864611,0.0696628255906922,0.219383283173253,0.572198492912847,0.00456233753660382,0.00812245589520464,0.0415517579564554,-0.025983950558883,-0.0738647619742312,-0.140935150897014,-0.188140878952801,-0.0147872321432802,0.00755988773367403,-1.15280047002119,0.116646412291057,-1.9026713498929,-0.433745559437478,0.946050033399604,1.82581666435297,1.06068473767179,0.769064656152981,0.855014506044531,1.73158188906157,-0.690377202091793,0.816897063758829,1.48576628666633,-0.889141602866594,-1.34004393056969,1.74737975279248,0.749705539639916,-0.632854555924197,0.207946068905648,1.6920684878351,1.82465693862755,1.42677019636351,-1.09414166845129,1.25457181378204,1.71886615061676,1.66711500727837,-1.30705236066746,-1.07299196307546,-0.29887602257206,-0.542235854666195,1.67657019793512,-1.56399115647117,2992347.84892653
"365",-0.413687536032725,0.180578470228392,0.257219919760387,-1.79590253865892,-0.48898300236293,-1.0954502308745,1.1220455218057,-1.42936530480759,-1.72645196224174,-1.64888691911597,-0.654922073958238,-0.0545624779699745,0.325700078319538,0.702396120624722,-0.000214725428687018,-0.128822431895431,1.6450736518252,1.55597855155447,1.058427966069,-1.59505051680741,-1.17432826841777,-0.175231264811025,-0.57834796520167,-0.56298580873996,0.640076835085025,0.166637914170453,-0.705923844374745,1.4888194931409,0.144844529238618,1.01686170696075,1.18284086792975,1.7371914759996,0.477058644952596,0.687429139215136,0.53935396931472,0.816668883166687,1.16728088932276,-0.659489595700288,0.197220382211765,0.556932596192925,-1.0386807834877,0.0597009408664562,0.173241467161372,0.507723325008792,-0.0882665388534003,-0.613697134025351,0.0694690793530876,0.219511542598181,0.572202680902983,0.00474732923568306,0.008111468787301,0.0415277829084517,-0.025985733647834,-0.0738658170716524,-0.140936801970136,-0.188150700500841,-0.0146098868662083,0.00729653247452002,-1.15277981615853,0.116477499531045,-1.90262357628765,-0.433792633951131,0.946044001118086,1.82581597788571,1.06069955938684,0.76905977023154,0.854978079163182,1.73158311190826,-0.690331270667558,0.816926651325655,1.48578517474885,-0.889150698249443,-1.34004700012957,1.7473809477221,0.749712504923915,-0.632847205517472,0.207939713024475,1.69206820444121,1.82464168290499,1.42675512817891,-1.09412895316238,1.25457000274682,1.71885146971926,1.66712606793522,-1.30705744842901,-1.07298701929328,-0.298861043938608,-0.542262648044113,1.67656488405483,-1.56399310205598,2992790.16599014
"366",-0.413233359218599,0.180412333103488,0.256691309850427,-1.79588967279733,-0.488865714649776,-1.09547171362053,1.12205603370005,-1.4293717396549,-1.72644787091429,-1.6488629388973,-0.654921831490196,-0.054525494399903,0.325695629560071,0.70238663355046,-0.000137450044353355,-0.12921318157858,1.64589572688217,1.55597131819763,1.05843891979194,-1.59505241631784,-1.17421381495362,-0.175228944128791,-0.578328057163924,-0.562966595430028,0.640088566060765,0.166655401310702,-0.705918552604622,1.48876602716804,0.144820327904181,1.0168568752837,1.18283917201293,1.73717844261223,0.477054130594228,0.687447285249893,0.539351551021816,0.816653786808024,1.16728841677809,-0.659474899341925,0.197216997513627,0.556916503541217,-1.03865625690285,0.0597250727028786,0.173221232719986,0.507790378801373,-0.0889544699601815,-0.61366362327833,0.0696712511273316,0.21930496904429,0.57220529141316,0.00476714431271974,0.0081128253168556,0.0415125335113712,-0.0259850813181014,-0.0738705301625865,-0.140939595616719,-0.188265210488709,-0.014098594271321,0.00725551854551373,-1.15278456410671,0.116701979399653,-1.90255095145073,-0.433903835283702,0.946027442494794,1.82578657565693,1.06070676882226,0.769068151320934,0.854924953153026,1.73159816749337,-0.690274006088006,0.816955795334518,1.48576655878807,-0.889162272363726,-1.3400439147077,1.74741312596302,0.749686270744206,-0.632862340022594,0.207927056817899,1.69205010949092,1.8246719370756,1.42674875910752,-1.09413765289705,1.25454888305978,1.71880579139998,1.66711785283304,-1.3070676684245,-1.07298077977066,-0.298821759336305,-0.542256532178754,1.67658557978004,-1.56396556583568,2993563.83446735
"367",-0.413109892640925,0.180280148908237,0.256418762642541,-1.79588746249388,-0.488814591682203,-1.09546958323111,1.12206493313173,-1.42935983227083,-1.72643175174411,-1.64886712345461,-0.654918936208149,-0.0545155151129791,0.325699790839857,0.702395006922744,-9.90487266081102e-05,-0.129376591920137,1.64621604639714,1.55595469439062,1.05843601680286,-1.59505096265423,-1.17419205365332,-0.17523254249733,-0.578331116288903,-0.562947136421092,0.640086215187872,0.166672149325032,-0.705907393052144,1.48874387962274,0.144823594500642,1.01684197978382,1.18282810482024,1.73718471693046,0.477041852076172,0.687437759931896,0.539355364541488,0.816641260249072,1.16727077552164,-0.659475466958139,0.197218036327881,0.556926295592333,-1.03865418103851,0.0597343822082606,0.173204635511462,0.507812344907076,-0.0881930631270615,-0.613671612209271,0.0694746686532005,0.219234243379847,0.572217137461318,0.00443183236924256,0.00811670315646858,0.0415115480461511,-0.0259799854389068,-0.0738726458713252,-0.140929619470219,-0.188076932254903,-0.0130545960565691,0.00748666915350067,-1.15276964391272,0.116588835510296,-1.90252944888727,-0.433926330501028,0.946013586973141,1.82578109823778,1.06070104736116,0.769061340660481,0.85489617034272,1.73159080846089,-0.690248621214757,0.816965866133558,1.48576723950802,-0.889162078555241,-1.34004202629261,1.74740647492411,0.749662756773661,-0.632856932954084,0.207936490690165,1.69204091089557,1.82466314150596,1.42672003927095,-1.09413207807372,1.25455222502294,1.71879637103599,1.6671222481572,-1.30707074334373,-1.07297856786463,-0.298801664270764,-0.54225998743094,1.67656626970561,-1.56396580007076,2993821.49725347
"368",-0.413037142649147,0.18024325445133,0.256846551346908,-1.79588193116339,-0.488778722884223,-1.09547197341168,1.12206392612244,-1.42934929463172,-1.72643298367576,-1.64886531262129,-0.65491728133665,-0.0545091561269571,0.32568902479595,0.702394960040241,-0.000126823961637932,-0.129344201091123,1.64630950037655,1.55594961910431,1.05843904341958,-1.59505902126157,-1.17416288229901,-0.175229426664482,-0.578327521411962,-0.562937614774351,0.640081470721985,0.166682037263067,-0.705905812331659,1.48874148784479,0.144823170105168,1.01683597712745,1.18282669507011,1.73717964443976,0.477049355468149,0.687442032408139,0.539355960350939,0.816617697481017,1.16726699697376,-0.659481219118151,0.197207044855831,0.556925584977529,-1.0386609419056,0.0597537685957933,0.173197960329634,0.507819107505044,-0.0884993732025764,-0.613684954925692,0.0696595981851911,0.219214122474801,0.572235868455985,0.00464429566907704,0.00810935207469079,0.0415055101075296,-0.0259854859801981,-0.0738814609577622,-0.140911467767527,-0.188137396618833,-0.0133626801391039,0.00724511715480902,-1.15276498331682,0.116575327946175,-1.90251845032179,-0.433940258661835,0.946016033771174,1.825772623519,1.06069807048002,0.769072554365083,0.854860653395009,1.73159976849225,-0.690243196678593,0.81696972201069,1.4857805544545,-0.889155753310796,-1.34005088117551,1.74740449252279,0.749658362623674,-0.632860000166961,0.20793806961898,1.69204203556985,1.82465918078016,1.42671981157277,-1.09412647964403,1.25454351150072,1.71880062257737,1.66712115914935,-1.30707011119054,-1.07296902195892,-0.29879931611621,-0.542262694046424,1.67656879556833,-1.56397107850084,2993957.2991424
"369",-0.412963027333696,0.180261153511429,0.256386194276515,-1.79587047802298,-0.488738704780445,-1.09546781230489,1.12206766458943,-1.42935299964888,-1.72643426586041,-1.64886439125366,-0.654912249714861,-0.054502375903862,0.325678983010031,0.702412741032629,-0.000165811218432646,-0.129189215448457,1.64653300681747,1.555964684946,1.05843889358261,-1.5950622344295,-1.17414390239695,-0.175229579412986,-0.578326653307789,-0.56292494979185,0.640082638547362,0.166676382242546,-0.705893042722596,1.48873099212602,0.144821046614024,1.01684297053547,1.1828251290979,1.73718345450212,0.477046415414677,0.687455495747777,0.539355782307941,0.816599626374063,1.16727763495765,-0.65948556354197,0.197205283086668,0.556910670180204,-1.03865309554158,0.0597713393188,0.173194730623493,0.507845161821697,-0.0874835859093791,-0.613676279018366,0.0696404250239727,0.219175636487734,0.572239300013818,0.00462484982673251,0.0081143856299765,0.0415127087324782,-0.0259923298640605,-0.07388414486622,-0.140916373234443,-0.188145677216508,-0.0133517234174691,0.00709977710125548,-1.15277363179829,0.116450955763242,-1.90249262647694,-0.433964718365597,0.945998281054102,1.82575972615311,1.06069397949759,0.769068106794169,0.854815321127839,1.73160626313839,-0.690236042482986,0.816982119287563,1.48578855517654,-0.889162645310764,-1.34005451022981,1.74740015013883,0.749660445649432,-0.63285859951995,0.207956438262013,1.69204010073922,1.82465372442866,1.42669785768955,-1.09411519667322,1.25454467332754,1.7187850150517,1.66711894277001,-1.30705577145673,-1.07297063922619,-0.298802599245566,-0.542262790674394,1.67655189605676,-1.56395087221877,2994140.00633081
"370",-0.412689777841807,0.180166198863786,0.257361542564714,-1.7958589389946,-0.488672853503851,-1.09545062184992,1.12205941886981,-1.42935037358175,-1.72642364903762,-1.64887371043832,-0.654930863385388,-0.0544807666992589,0.325701047467758,0.702413349254836,-4.09830384037769e-06,-0.129093129424042,1.64733384437067,1.55596424246676,1.05844722343424,-1.59506748117018,-1.17408328717076,-0.17524225977622,-0.578320607126286,-0.56289672201066,0.640100500417424,0.166665318055531,-0.705895501827387,1.48871159196796,0.144827174784247,1.01684214571732,1.18284709565379,1.73718112980473,0.477046505393833,0.687445756055687,0.539339466388872,0.816553281146356,1.16727503337328,-0.659498609174308,0.197211571930398,0.55687949168487,-1.03865109139571,0.0598260275703876,0.173201472500419,0.507886372317937,-0.0882660343382153,-0.613659614841938,0.0690153138027084,0.219052602065032,0.572248932924887,0.00453860462497456,0.00808649799449211,0.0415015178298053,-0.0259675535016505,-0.0739019461336314,-0.14092290856546,-0.188173514992698,-0.0156054910047782,0.00707637016015721,-1.15278396243752,0.116566039898942,-1.9024598545826,-0.434007998961215,0.946018340770211,1.82576980521962,1.06069491736438,0.76907072532247,0.854742746606268,1.73161507662353,-0.690196005023612,0.817008802911631,1.48578395341599,-0.889162513390225,-1.34005087266464,1.74738642694841,0.74963427552099,-0.632861431537262,0.207958014930156,1.69202989780276,1.82464462620436,1.42667972849074,-1.09411049597508,1.25455254767808,1.71876958269761,1.66710822013964,-1.3070686797841,-1.0729732976818,-0.298789223537749,-0.542259747713948,1.67657167049611,-1.5639543500358,2994650.95990232
"371",-0.411671914233386,0.179794218224769,0.256375512225641,-1.79584703850323,-0.488372732646889,-1.09545471220953,1.12212994105204,-1.42931729914625,-1.72641937172015,-1.6488332705339,-0.654952696463868,-0.0544068098964892,0.325704890857692,0.702454241862423,-0.000220900804323325,-0.129279215470745,1.64952367057138,1.55595550943508,1.05844929887026,-1.59508520065319,-1.17384848647258,-0.175245157917094,-0.578340116770961,-0.562820374984058,0.640110233608639,0.16668085648522,-0.705887881462741,1.48867270672063,0.14481794049209,1.0168180527117,1.18282769542559,1.73717542054768,0.47701236686206,0.687444482116728,0.53938477499811,0.816455577595239,1.16728071801909,-0.659525546203186,0.197190108256854,0.556874384172312,-1.03865512814829,0.0600052564090835,0.173114602206704,0.508034691080099,-0.0844778505083134,-0.613672929247245,0.0692961690867675,0.218682579116797,0.572256728567723,0.00442882393833382,0.00809362288700684,0.0414806447998325,-0.0260079183999651,-0.0739270805785899,-0.140909120103722,-0.187523695881854,-0.0168975225451047,0.0073175718664529,-1.15282448878753,0.116566804339056,-1.90229431021261,-0.434225763945023,0.946045347372821,1.82578494965357,1.06068016326982,0.769098140223151,0.854516363487655,1.73163045616823,-0.690052004491878,0.817047770025009,1.48572222806461,-0.889109591869041,-1.34010736059486,1.7474172184537,0.749612591203843,-0.632847584585285,0.207969348859345,1.69197176114234,1.82462836283217,1.42657555131608,-1.09411140141027,1.25455427960007,1.71866389519988,1.66708404797972,-1.30705959994082,-1.0729516982461,-0.298784845450563,-0.542293831805035,1.67654573886704,-1.56396040513197,2996479.6869164
"372",-0.411539986332372,0.179812346426225,0.256130477190369,-1.79584465717939,-0.488314079149716,-1.09545179110771,1.12214572391225,-1.42931145230352,-1.72641744971694,-1.648830793363,-0.654938457325871,-0.0544009282107879,0.325701237741316,0.70245155549287,-0.000233436401950286,-0.129556417333139,1.6497989397229,1.55596974582531,1.05845401494671,-1.59506969050606,-1.17382971816069,-0.175258772385618,-0.578344709904754,-0.562805485741796,0.640101287388422,0.166682819270039,-0.705886074720683,1.48868057016443,0.144816977742177,1.01680282374938,1.18283909221256,1.7371845328151,0.477008523998765,0.687438903858548,0.539381588454481,0.816452353727171,1.16728359993425,-0.659523089234195,0.1971822154235,0.556864644109272,-1.0386623938858,0.0600102725364655,0.173118431731079,0.50803588944744,-0.0847784270838943,-0.613664968544938,0.0696057135383834,0.218569853061919,0.572254445636148,0.00456173377522781,0.00808822934841988,0.0414694564664332,-0.0259881208545357,-0.0739293766644259,-0.140907987316323,-0.187528929571711,-0.0155790256572177,0.00739336667573598,-1.15281789547875,0.116507666982492,-1.90228029174613,-0.434249594549123,0.946048324347177,1.82578456065658,1.06067585553656,0.769101720269571,0.8544906390618,1.7316353073272,-0.690027254346837,0.817067438067411,1.48572907566913,-0.889104061923816,-1.34011760100148,1.74740428858221,0.749619622793049,-0.632845306572047,0.207978747867923,1.69198108115071,1.82462257190017,1.42655002501904,-1.09411259196552,1.25456023536758,1.71864758931995,1.66708687836731,-1.30705731411114,-1.07293574581991,-0.298785694582131,-0.542307802706605,1.67655041838682,-1.56394877033784,2996697.32651828
"373",-0.411475147343535,0.179803541722215,0.256068947416171,-1.79584720528136,-0.488308241534718,-1.09544299029375,1.12215307991984,-1.42930920940911,-1.7264125877853,-1.64882581096453,-0.654937846634283,-0.0543895352288396,0.325704180745023,0.702441686979593,-0.000261058466921119,-0.1295079555307,1.65000762980372,1.55596097791469,1.05846123334382,-1.59506910558678,-1.17381824169854,-0.175260768755907,-0.578344853940125,-0.562798965909858,0.640105534944128,0.166678419144273,-0.7058774817487,1.48867139539416,0.144815145335093,1.01681349087573,1.18283729155748,1.73719812336636,0.477013690154088,0.687429650736353,0.539386330204548,0.816444685284939,1.16728261016986,-0.659515076530043,0.197181098004617,0.556877733140531,-1.03865612061729,0.0600513618245932,0.173115256688902,0.508053110177547,-0.0840620579916439,-0.613663017762609,0.0695506571896096,0.218547112380712,0.57226616568265,0.004440294714992,0.00808608521524664,0.0414752843386381,-0.0259891020030462,-0.0739310265364888,-0.140903596493828,-0.187421068678442,-0.016050162309676,0.0071567378210501,-1.15281783824442,0.116636204949959,-1.90227372773704,-0.434266199545587,0.94604500223063,1.82577507682791,1.06066449844755,0.769099816884989,0.854448447062617,1.73164420463926,-0.690014667577787,0.817084996114371,1.48572540215946,-0.889101133564481,-1.34012406055132,1.7473983503478,0.749610643504105,-0.632847718566943,0.207978740185924,1.69198159221982,1.82462425736072,1.42654634128412,-1.09410390267303,1.25456420215217,1.71862632422313,1.66708716493212,-1.30706395044105,-1.07293745478781,-0.298777116142561,-0.54231288832532,1.67654607631419,-1.56393608768558,2996841.37912747
"374",-0.411204283323621,0.179752963793423,0.256503813926638,-1.79584763788559,-0.488215710950169,-1.09541890291976,1.12218750760392,-1.42929170563329,-1.72640954736316,-1.64882245911016,-0.654936854253503,-0.0543756481273925,0.325704483792542,0.702448444455338,-0.000247066196582747,-0.129575240248752,1.65056339581156,1.55596177711122,1.05848071552995,-1.59504808706421,-1.17376251110641,-0.175254872412267,-0.578358448950149,-0.562790393439991,0.640093341479231,0.166677692903547,-0.705881208944555,1.48865683084976,0.144829513250419,1.01680270538717,1.1828378631035,1.73719469471662,0.477009660086799,0.687419091714832,0.539403571536436,0.816407486320318,1.16728221625519,-0.659513600758382,0.197184226450356,0.556899163906246,-1.03865553335983,0.0600718471151754,0.173114497534795,0.508082324295886,-0.0848820973895105,-0.613648732948105,0.0692807735046117,0.218495095421963,0.572279552950263,0.00443610845131234,0.00807350426089839,0.0414920971962369,-0.0259936875218639,-0.0739493522829962,-0.140896758028857,-0.187375996139267,-0.0141831884083101,0.00713958133300418,-1.15280963087382,0.116383499476111,-1.90225753283225,-0.434307880226376,0.946042255227638,1.82578121824274,1.0606904927839,0.769104983889984,0.854366043092328,1.73165997339675,-0.68998748209355,0.817091738882257,1.48573925142318,-0.889111365224111,-1.34011983466341,1.74739513618996,0.749610753146015,-0.632843712999292,0.207992282896645,1.69198982913441,1.82460755093524,1.4265247400882,-1.09409063427631,1.25454974468915,1.71860845830899,1.66710303870504,-1.30707202513209,-1.07294262233417,-0.298775586548376,-0.542311638040529,1.67653975498672,-1.56393333891436,2997287.12918312
"375",-0.404204840562647,0.177754099782422,0.25442114688727,-1.79560890656604,-0.486087497135623,-1.09535922570884,1.12247116307284,-1.42919733276682,-1.72624677349254,-1.64854948876394,-0.654931349664743,-0.053758392552056,0.325686631742804,0.702475001728177,-1.07444041160462e-05,-0.129864762947216,1.66605640025007,1.55586330844917,1.0586674029077,-1.5948993370455,-1.17180930131551,-0.175282207495087,-0.578261325548317,-0.562304483120249,0.640096797306363,0.166675264745219,-0.705863718781682,1.48814758093751,0.144766326674749,1.01692675971504,1.18285861867302,1.73708947248307,0.476993422865439,0.687420393571304,0.539240953104404,0.81580454387402,1.16725347250017,-0.659431834219736,0.197037652597369,0.55689576657027,-1.03867391811051,0.0611286538507507,0.172745703803696,0.509287583096834,-0.0862385243541408,-0.613480388856933,0.0686023930938741,0.215126452389863,0.572351289721902,0.00468833023761533,0.00806276320430467,0.0414661190174646,-0.0259877074951603,-0.07399726614108,-0.140881774435724,-0.188261364495975,-0.0150876433254131,0.00689476578641725,-1.15264063733234,0.116750995682218,-1.90106344865722,-0.435968970327694,0.945880560979297,1.8256662853357,1.06059467891014,0.769117711148726,0.852201617755676,1.73180464416614,-0.689008523302514,0.817395178004371,1.48564778427951,-0.88918522218039,-1.34002970479552,1.74751540855573,0.749451836391042,-0.632694403904997,0.208077092026733,1.69199009172218,1.82439352870248,1.42587514547282,-1.09412749008799,1.25452371828003,1.71791232344021,1.66722628249198,-1.30693913996819,-1.07296897530979,-0.298612445501992,-0.542229843062866,1.67639846276869,-1.56399119243875,3010373.25977596
