"","ageb","aged","agef","agei","agek","age0","b0","cage","cd","ck","c0","db","d0","e0","fd","fe","f0","gage","gb","gd","gf","gh","gi","gj","gk","gn","go","glabel","g0","hage","hb","hc","hd","he","hf","hi","hk","h0","id","i0","ji","jk","j0","kd","ke","kf","ki","k0","ld","lf","lj","lo","llabel","l0","mc","md","mf","mg","mj","mk","ml","mlabel","m0","nc","ne","nf","ni","nj","nk","nlabel","n0","on","o0","page","pb","pc","pg","ph","pi","pk","pm","po","plabel","labelage","labelc","labeld","labelf","labelh","labeli","label0","lp__"
"345",-0.196282743195384,-1.89694388369299,0.516299854585476,-1.72236030972343,-0.967739801606311,1.81098456519513,-0.0735327457455286,-1.89287594682822,0.273773663235723,-0.481709103279213,-0.777502327998509,0.770817915646604,1.44669338205241,1.59770679090552,0.0136334831128289,-1.16666628231913,-0.371792231411648,1.01207940668738,1.60994083551682,-0.504484240198682,1.45406133415821,0.460001523816479,-0.616224392689735,1.60538374391162,1.66451732298083,-0.0945234819359512,-0.460069050312034,1.40811530574845,-0.0467865459916503,1.4807150110233,-0.349176487967106,1.10025544879607,-0.988008898149281,0.382813619556578,-0.74953273776762,1.5869541128534,0.487255922576986,-0.815486014971559,0.610770442085463,1.31526164979819,0.217943102037982,0.0744857194574191,-0.109615793684722,0.510884546769935,1.77807822674601,0.168487437502412,-1.54334039183912,0.191922672476513,0.0246627097883989,-0.00391762255509034,0.00945509003652859,-0.0792960167874285,-1.13189264776559,2.2116669538764,-1.54255235081421,-1.88789372546543,0.0496973379252668,-0.22306533482995,0.052950865979495,0.0163814202705012,0.0869080306407241,1.29496111073156,-1.36375799418612,0.38130912470276,-0.189158190734432,-0.268722032838968,-1.70968588032018,1.22386104746861,1.60785921464681,0.932653300391047,-1.82043146154947,-1.38973097954892,1.45427967408694,-1.35179261986512,-1.46564736109794,1.62622934565498,-1.62732843242726,-0.52968976100236,0.563483698572608,1.28379151408423,-0.894672205739221,1.19127017056537,0.729579650414928,-0.494699843695476,1.51327134878219,0.773178482113191,1.55113196219893,1.34057224329554,1.09370217745332,1.77543304533524,5131333.66606626
"346",-0.196260312627513,-1.89693828832103,0.516389430101049,-1.72236273542576,-0.967591060221664,1.81098221578103,-0.0735274073354201,-1.89286341476452,0.273769199329684,-0.481703236482162,-0.777509519195796,0.770726578522533,1.44670205623709,1.59770396453296,0.0136244651770894,-1.16654768552358,-0.371733977885295,1.01206187065144,1.60993582199259,-0.504476992726793,1.45404954539,0.46001943710884,-0.61621860865423,1.60538680887428,1.66452761961387,-0.0945205911743823,-0.460070709848388,1.40811116005723,-0.0467837634984875,1.48068807524884,-0.349163841570988,1.10025536506262,-0.988008498328488,0.382805006528129,-0.749530087782802,1.58694476557019,0.487269311537782,-0.815486825952514,0.610778455163561,1.31526688502495,0.217944935289469,0.0744719445947235,-0.109603615570815,0.510907269455525,1.77809299420731,0.168150193440578,-1.54329917751642,0.191933482584551,0.0246965899689211,-0.00389322477350101,0.00942527135679474,-0.0793178010901668,-1.13188789976498,2.21182197059503,-1.542628753424,-1.88787943059923,0.0497665263149141,-0.223047145643024,0.0529405692689503,0.0164276169115987,0.0868994436360272,1.29495804635535,-1.36376041454392,0.381307318630892,-0.189174289411352,-0.268553444419771,-1.70969042245018,1.22387377328207,1.60787143008709,0.932656183031616,-1.82043290649832,-1.38974713808756,1.45429991159783,-1.35178500039965,-1.46565092779334,1.62623612010971,-1.62733344350087,-0.529680363215961,0.563467444715319,1.28378142945802,-0.894668586907062,1.1912801083418,0.72955299805405,-0.494677068077508,1.51325466871904,0.773189920020037,1.55109453676111,1.34056848584226,1.0936863296608,1.77543277004106,5131620.99057849
"347",-0.196109548369509,-1.89690428601914,0.515837637134134,-1.7223684125949,-0.967248667833388,1.8108472371598,-0.0735387103310597,-1.89286812705425,0.273758444662837,-0.481701222123643,-0.777504632527593,0.770617096537684,1.4466820038535,1.59768973563154,0.0136398856060431,-1.16648450559451,-0.371525466386405,1.01195181998925,1.60993904063633,-0.504477515292971,1.4540074695691,0.460014121468871,-0.616204274734337,1.60540231167458,1.6645307560259,-0.0945330863167523,-0.460049361088951,1.40808334064686,-0.0467728385080195,1.4806105902537,-0.349163305001485,1.10025593031614,-0.98799521792658,0.382775960226639,-0.749516102641102,1.58693618256036,0.487260781713733,-0.815497065696179,0.61077145652184,1.31526490698057,0.217925895341138,0.0743645385408151,-0.109593942242708,0.511084780284569,1.77811583043938,0.168708193064327,-1.54318709048307,0.191922142871857,0.0247630692154529,-0.00390290997744053,0.00936942528953705,-0.0794856453959395,-1.13181802214748,2.21224438099626,-1.54239677275556,-1.88784379349362,0.0497152125787703,-0.223019236013228,0.0529501964981953,0.0164748852276094,0.0868849228486075,1.29497721376783,-1.36378323244272,0.381303787124389,-0.189155408367464,-0.268057464755213,-1.7096842453817,1.22385858236855,1.60787269796492,0.932656452201185,-1.82042164048121,-1.38975291941069,1.45427895357081,-1.3517786608096,-1.4656083948159,1.62617301724177,-1.6273050452469,-0.52969221090035,0.563484387424874,1.28381049991717,-0.894651480890237,1.19128887480394,0.729551069683978,-0.494673002783618,1.5132602390151,0.773211825495301,1.55095877849446,1.34058531005242,1.09367714661158,1.77542534712227,5132494.09581981
"348",-0.196090360427456,-1.89690331401658,0.515323585069014,-1.72237131919284,-0.967244150901327,1.81083912485673,-0.0735385631363203,-1.8928756010305,0.273765728867132,-0.481698678195118,-0.777501324803824,0.770591607694664,1.44669142082881,1.59769565709142,0.0136317297193485,-1.16648387447672,-0.371505731518182,1.01193507887628,1.60993693407391,-0.504469924053749,1.45400482213849,0.460016427050324,-0.616202177038635,1.60539673994862,1.66453645923499,-0.0945324293462128,-0.460048992539114,1.40808788428972,-0.0467633799270534,1.48060533081728,-0.349169952062443,1.10025311696033,-0.987995971426581,0.382774581268096,-0.749519628643298,1.5869379316735,0.487258648508764,-0.815498726700365,0.610771632054542,1.31526307641666,0.217926158413546,0.0744213437080777,-0.109589299742179,0.511120274232984,1.77810975049077,0.168767168602528,-1.54318611503886,0.191935586062368,0.0247582081635594,-0.00389572221380766,0.00938361581010195,-0.0794912402885799,-1.13181266654413,2.21227887937113,-1.54237547123265,-1.88784602715482,0.0496984687886739,-0.223016927088273,0.05294366461221,0.0164757052793459,0.0868801963433072,1.29497947157488,-1.36378278478412,0.381303926433619,-0.189161562510221,-0.268039634287268,-1.70968075814857,1.2238614966838,1.60787494669575,0.932656406770707,-1.82041417199936,-1.38976043708378,1.45427642651757,-1.35177858173659,-1.46560352426837,1.62617120890469,-1.62730696435276,-0.52969055439534,0.563483273993675,1.28382125686628,-0.89465205889924,1.19128900840561,0.729555285680109,-0.494671458865996,1.51326006124046,0.773206661032365,1.55094690107742,1.34058071415299,1.09367733578622,1.77543035623053,5132550.43954824
"349",-0.195737268791385,-1.89683894376057,0.515796384896989,-1.72232396561652,-0.966412921971085,1.81064177723727,-0.0735340650021544,-1.89280249531623,0.273713253294154,-0.48165225030879,-0.777483212109568,0.770175293064813,1.44669277816252,1.59768122870227,0.0136019060405128,-1.16653892644032,-0.371036291755754,1.01177226659684,1.60998016926868,-0.504427139568903,1.45392938120943,0.460022327331056,-0.616173335453499,1.60538020795452,1.66454013921003,-0.0945411091639601,-0.460072796303324,1.4081059784635,-0.0467384655786277,1.4804568539647,-0.349139393937557,1.10025254143104,-0.987983386094623,0.382786594063916,-0.749514526235175,1.58694586236368,0.48726287261538,-0.81551126526286,0.610794627441285,1.31530345207633,0.217911874974335,0.0743334018119571,-0.10949566445175,0.511350461831615,1.77815543534721,0.168311517807956,-1.5430186198706,0.191912843808762,0.0246920977488063,-0.0038966773172487,0.00944432900529317,-0.0799025373494367,-1.13168886041415,2.21330586391967,-1.54214733131349,-1.88783491359502,0.0497503932694503,-0.222993554167315,0.0530836276013008,0.016610067663376,0.0868371990049488,1.2950059292862,-1.36376214868826,0.381335584957784,-0.189143096017091,-0.266866052527563,-1.70966773510504,1.22389350586809,1.60792489548503,0.932673033811026,-1.82043919480457,-1.38974748877361,1.45425682556866,-1.35176943912428,-1.46557994793492,1.62591609515275,-1.62733050701979,-0.529693790803067,0.563477069179878,1.28380591711674,-0.894609666997378,1.19127741506502,0.729547952278992,-0.494689815775834,1.51328094366585,0.773174309771619,1.55074212074146,1.340565542984,1.09367864497201,1.77539897390396,5134535.32318414
"350",-0.192880335789674,-1.89627249229826,0.516013656140963,-1.7221417261214,-0.961385599851128,1.80897769901559,-0.0735287842146247,-1.8927186076149,0.273733069075837,-0.481504810680736,-0.777546301002786,0.767549076260241,1.44675178583211,1.59776381397962,0.0135120016174934,-1.16598905007809,-0.368029849984571,1.01038750640554,1.60973016107625,-0.504336279565977,1.45342731873301,0.460061578108582,-0.616103524505985,1.60517058103168,1.66438344983184,-0.0944745060397311,-0.460017228793028,1.40812333311124,-0.0467436166101117,1.47968054295603,-0.349125360434208,1.10025450814235,-0.98804395545543,0.382831980114619,-0.749163531473273,1.58700494787991,0.487251934897309,-0.815537872515677,0.611007746694232,1.31541683021947,0.217909425007407,0.0735944899062619,-0.109026192956092,0.514454619852495,1.7783319676353,0.167820228086293,-1.54181211119838,0.192058962458529,0.0244067845792341,-0.0039244164065496,0.00946614053417839,-0.081939803414379,-1.1308672243595,2.22020184549674,-1.53850028651446,-1.88755180933379,0.0488114265988765,-0.222794131302723,0.0526387051506794,0.0174712126941551,0.0865267990646831,1.29489678621031,-1.36343156926072,0.381374872035427,-0.189186242427567,-0.257963003149621,-1.70952539875572,1.22399712525128,1.60801247646465,0.932754872426547,-1.82036500294204,-1.38979630147585,1.45422285349344,-1.35166903561099,-1.46532248810084,1.62462403973577,-1.62726795315849,-0.529790993099516,0.563382463324853,1.28353296521118,-0.894725892595157,1.1913339909512,0.729562256798839,-0.4947822531501,1.51325793579925,0.77318426674716,1.54911984063271,1.34061697757548,1.09367254574534,1.77531238677945,5148351.70155475
"351",-0.192481631417705,-1.89620891629857,0.515262185781946,-1.72212286170133,-0.960592191664594,1.80870824767709,-0.0735047373317895,-1.89271593725662,0.273710143454683,-0.481476174038363,-0.777623027014233,0.767128999932083,1.44674320944632,1.59776266389583,0.0135413172983402,-1.16593905914967,-0.367473875751121,1.01015398089898,1.60969163065881,-0.504352603872709,1.45333598607517,0.460062859713001,-0.616082557434392,1.60518194568367,1.66436543574218,-0.0944580088654506,-0.460019910731602,1.4081232362248,-0.046761262935153,1.47957717022467,-0.349130840039785,1.10027738737496,-0.988065525863585,0.382809529249855,-0.749075106970449,1.58700848873891,0.487263808855048,-0.815535595738117,0.611005271139866,1.31541119826501,0.217925944184439,0.0733618646337573,-0.108910856210056,0.514696150523831,1.77831468851806,0.167890092269476,-1.54159609328536,0.192051936443912,0.0241780380641083,-0.00387074847477736,0.009374081238043,-0.0822788295847488,-1.13074612112191,2.22129223094994,-1.53748469784341,-1.88749184347203,0.0488528882003688,-0.222776071924715,0.0526509726370594,0.01751093053029,0.0864297522061978,1.29488444013837,-1.36339268335765,0.381347800740305,-0.189145974260493,-0.256790136011756,-1.70951253606198,1.22397421809545,1.60802274786183,0.932729507250201,-1.82034445148058,-1.38980102090099,1.45419115580462,-1.35166303776959,-1.46527166519121,1.62451814338097,-1.6272925889972,-0.529817793565988,0.563373411763182,1.28351931015495,-0.894749219433882,1.19133660812862,0.729594777186708,-0.494800691329079,1.51326686122948,0.773179574088581,1.54886986980366,1.34058743427258,1.09366219486507,1.77531672655939,5150427.95876843
"352",-0.192408853667531,-1.89620349395316,0.51440629748789,-1.72210846783478,-0.96043352831471,1.80867178576734,-0.0734987350444967,-1.89271812469782,0.273717624653897,-0.481477373672606,-0.777621635342994,0.767086988579583,1.4467557611349,1.59776462810903,0.0135337939176522,-1.16600029529032,-0.367385458705911,1.01010324505951,1.60968383197509,-0.504358343580023,1.45332597330938,0.460053732759158,-0.616102643889657,1.60518267613463,1.66434979173574,-0.094458869234574,-0.460029799370609,1.40812497690879,-0.0467617961850846,1.47957698546903,-0.349136900879452,1.10028967331849,-0.988081986888276,0.382804960082432,-0.749073408847861,1.58700276261214,0.4872467026958,-0.815536567381766,0.610993465053382,1.31542343417824,0.217910616209464,0.0735358714321513,-0.10891412036978,0.514738177085586,1.77832708664377,0.168516219270554,-1.54155009370514,0.192043687139521,0.0241570101288762,-0.00390841261511947,0.00940013655593023,-0.0823774097236955,-1.13071694240223,2.22150925062775,-1.53743905072958,-1.88749064745888,0.0488562921725259,-0.222796797788465,0.052643162416501,0.0175164401945783,0.0864268880995495,1.29487823927915,-1.3633892320719,0.381339311368148,-0.189152180764097,-0.256530714839922,-1.70952699731529,1.22398055386346,1.60800462741561,0.932738939385968,-1.82034658524928,-1.38979882266502,1.4541733556563,-1.35166396115884,-1.46526727860138,1.62449326613173,-1.62728256222324,-0.529814989420224,0.563353767376865,1.28352018947258,-0.894742522363907,1.19133646186009,0.729602861563445,-0.494806828224254,1.51327172919897,0.773140665865356,1.54882755408895,1.34058226669817,1.09366238897072,1.77532502851161,5150817.75505537
"353",-0.192385866666421,-1.89618549422089,0.513917842511565,-1.72209974817196,-0.960396732354765,1.80864480263941,-0.0735067835335143,-1.89272093010028,0.273725496389765,-0.481473962796374,-0.777628620800463,0.767062746315111,1.44675492912007,1.59777907514057,0.0135426757504665,-1.16596069638848,-0.367344918071263,1.01008412592472,1.60969459598759,-0.504359548817698,1.45331152958176,0.460051858500411,-0.616109614593444,1.60519411419498,1.66435576931191,-0.0944516406618575,-0.460045531526209,1.40812566520156,-0.0467649780845364,1.47955313534191,-0.349139183522418,1.10028326663392,-0.988077417943169,0.382810256275991,-0.749064944049181,1.58701353761728,0.487244984484237,-0.815539926820346,0.610999678257636,1.31542263696143,0.217931529577371,0.0735881682113188,-0.108908995298448,0.51477650280132,1.77832773988177,0.168490302502267,-1.54153588786919,0.192032916943226,0.0241303177289859,-0.00387461937108681,0.00940836571588271,-0.0823928955430454,-1.13070971317842,2.22156914377856,-1.53716891560816,-1.88747498591244,0.0488920585774418,-0.22279509600289,0.052661931978902,0.0174842891983241,0.086423752278499,1.29488242015158,-1.36338155631325,0.381327231593234,-0.18915546324211,-0.256426362904631,-1.70951663252456,1.22397364501236,1.60800743518294,0.93273253643568,-1.82032995985095,-1.38978951687588,1.45417547095067,-1.35166079270108,-1.46525826252697,1.62449815422447,-1.62728468226906,-0.529816352967548,0.563344818320988,1.28351941316945,-0.894740275183893,1.19134676520154,0.729613651920833,-0.494784029269307,1.51327776159604,0.773136952538449,1.54883126200945,1.34057446965415,1.0936588482693,1.77532771488917,5150954.73356286
"354",-0.192316847756217,-1.89620009104582,0.515286831783718,-1.72208956258167,-0.960336936565614,1.80861170183194,-0.0735045265304245,-1.89271207891585,0.273719917985892,-0.481473566480924,-0.777615193556875,0.766956202790387,1.44675050328269,1.59777729046458,0.0135640854361259,-1.16602890403475,-0.367244363291062,1.0100246770725,1.60967854245795,-0.504362978167189,1.45328965645275,0.460030472776401,-0.616098784792957,1.60520054236454,1.66435336561094,-0.0944445052787292,-0.460040974559743,1.40812972268223,-0.0467620000058654,1.47953251873233,-0.34913282081754,1.10028594017783,-0.988089201273332,0.382816665796871,-0.749045885420188,1.58700442261488,0.487236306247367,-0.815541975483425,0.611020868549123,1.31541965478019,0.217916151619157,0.0735945588449334,-0.108919221244293,0.514800831643896,1.77832566287919,0.16798027197742,-1.54148495948419,0.192038769318133,0.0241013116260689,-0.00396019757019716,0.00944970154104562,-0.0823790862922868,-1.13070926264904,2.22173526766627,-1.53713964075222,-1.88745472181238,0.0488374490417545,-0.222798214907806,0.0526291507273734,0.0175300223279315,0.0864318988667653,1.29488634584364,-1.36338665151035,0.381326684616156,-0.189171087110287,-0.256187442179067,-1.70952314645835,1.22398380325855,1.60802213413926,0.932729770884079,-1.82032950333922,-1.38978169109523,1.45418398779862,-1.35167454498408,-1.46524535240531,1.62447118905868,-1.62728170694361,-0.529816656483502,0.563331419272781,1.28352887556079,-0.894750646293808,1.19136968571822,0.729595771244361,-0.494783785670414,1.51327838418263,0.773142517332818,1.54879391661293,1.34059176464693,1.09365216673758,1.77533030522527,5151281.53752514
"355",-0.192260417584171,-1.89618636650957,0.514625819886523,-1.72209335023141,-0.960195882395022,1.80856704902209,-0.0735069735085371,-1.89271255784098,0.273711669222865,-0.481457532952641,-0.777621509664011,0.766861367240743,1.44675965419587,1.59778220760147,0.0135549873796086,-1.16599991901159,-0.367191896433455,1.00998987540276,1.60966970404222,-0.504353005962218,1.45328441591571,0.460038324443628,-0.616098512427294,1.60518263177769,1.66436212195429,-0.0944359710940528,-0.460043735001612,1.40811900027929,-0.0467485148528441,1.47952795076984,-0.349132625815893,1.10029975426786,-0.988098111130175,0.382826312134678,-0.749036123478707,1.58701168902152,0.487233908438912,-0.815535201068045,0.611032944528989,1.3154101979873,0.217915685519094,0.0735011585829652,-0.108913390292554,0.514803962114165,1.77834074506286,0.168142852273247,-1.54145439220961,0.192035156156235,0.0240731528118041,-0.00389782544788334,0.00942713636910525,-0.082474481078491,-1.13070094844963,2.22189377241259,-1.53711408704871,-1.88744446857554,0.0487901267144077,-0.222799621549652,0.0526675116843273,0.0175570752932078,0.086425575145527,1.2948779551862,-1.3633635858057,0.381344193764765,-0.189176438246752,-0.256001888072897,-1.70952828632669,1.22398216013655,1.6080210871259,0.932729702225228,-1.8203250308656,-1.38978459390577,1.45417267282932,-1.35166624141032,-1.4652491568266,1.62444163826369,-1.6272674839553,-0.529820569861151,0.563342630560809,1.28352289983961,-0.894738682687534,1.19135431027915,0.729597927732228,-0.494794067194241,1.51329027745808,0.773134332956827,1.54875961139868,1.34059540790908,1.09364780528619,1.77534180123652,5151597.70103363
"356",-0.192235197704421,-1.89618525737876,0.515256688515591,-1.72208815119104,-0.960160318797238,1.80856165548797,-0.073508526547799,-1.89271559715445,0.27370790402292,-0.481445784210968,-0.777624282844349,0.766850911548442,1.44675023881461,1.59778426107398,0.0135518867722047,-1.16599565232734,-0.367195915842176,1.00998734450688,1.60966229556276,-0.504350158494153,1.45328435818428,0.460043344375329,-0.616098363539291,1.60518126900498,1.66436455353562,-0.0944367522993885,-0.460047418485712,1.40810882552138,-0.0467513509974685,1.47952617563891,-0.34913409577302,1.10029370295041,-0.988097343955141,0.382818029189052,-0.749033063059125,1.58700937062526,0.487234137891843,-0.815537644173388,0.611044832425027,1.31540372446074,0.217914159326359,0.0734575280856182,-0.108905782640366,0.514831372922705,1.77833906396674,0.167937529195336,-1.54144983587116,0.192035251356111,0.0240752969664818,-0.00394055808552982,0.00943736453340274,-0.0824887222216634,-1.13069647616878,2.22192642281564,-1.53712112533802,-1.88744690799753,0.0487575441246842,-0.222803667736731,0.0526795814814804,0.0175617070697055,0.0864199207902321,1.29488358258654,-1.36336431754809,0.381347489237866,-0.189173518215141,-0.255958931123067,-1.70952832310784,1.22399007678405,1.60802845954964,0.932737786413614,-1.82032827038255,-1.3897797314087,1.4541733649865,-1.35166874418448,-1.46524965229172,1.62442371563691,-1.62726845416363,-0.529818188557348,0.563346792607868,1.28352449635003,-0.894746955891664,1.19134800304917,0.729597539208012,-0.494786353962111,1.51328938342762,0.773135621676983,1.54875039022608,1.34059365884139,1.09365393446873,1.7753327832006,5151665.05926651
"357",-0.192171929705597,-1.89618283795304,0.515279399339912,-1.72207753842507,-0.960045122464379,1.80853898728122,-0.0735188314149781,-1.89273070085207,0.273699228375566,-0.481441606607356,-0.777610016820449,0.766852769730647,1.44674512576104,1.59777677358761,0.013551055348891,-1.16599473008217,-0.367135293085272,1.00994587738585,1.60965230859385,-0.504348965409749,1.45326711684221,0.460051741237848,-0.616095241587803,1.60519146460402,1.66437009013958,-0.0944402995790529,-0.460048791223488,1.40811070149397,-0.0467579304456744,1.47951604601243,-0.34912553997412,1.10030448803347,-0.988094595330996,0.382810228947809,-0.749030755041938,1.58701154213572,0.487209073961199,-0.815533398888884,0.611039027037234,1.31540160856811,0.217920666645505,0.0734484153762898,-0.108903627831266,0.514945060053853,1.7783414676218,0.167982525855063,-1.54143639604258,0.192055281999076,0.0240497995924374,-0.0039474790588214,0.0094191065715785,-0.0824928093340446,-1.13068566654207,2.22204958639349,-1.53699713574001,-1.88744258355957,0.0487733872391757,-0.22280916431721,0.0527629486483979,0.0175668919936324,0.086404498806338,1.29487461529917,-1.36335194622713,0.381345636444017,-0.189168040367096,-0.255846620908545,-1.70952348325762,1.22401038943897,1.60803848853643,0.932737535549755,-1.82033038196599,-1.38977433789017,1.45417577885355,-1.35166045932919,-1.46526517152981,1.6244235020011,-1.62726751314785,-0.529807458273722,0.563352799062879,1.2835262278836,-0.894728831365872,1.1913529261419,0.729611604274503,-0.494796776827339,1.51328765398069,0.773144413768048,1.54874515306596,1.3405991956996,1.09365103140337,1.77533072961065,5151883.24843292
"358",-0.192179093973591,-1.89616178431274,0.514369843254509,-1.72204886251524,-0.959971879465228,1.80847513932574,-0.0735210808847404,-1.8927342159173,0.27370558514467,-0.481432243367202,-0.777605337128759,0.766779538265717,1.44672480629966,1.59779193823946,0.0135524031130756,-1.16585440340811,-0.36705748247441,1.00992447632396,1.60965005089417,-0.504348001478541,1.45326798454657,0.460044143379642,-0.616089578751461,1.60518776443069,1.66435870565056,-0.0944423128676466,-0.460039088994827,1.40812945674105,-0.0467789258862642,1.47950775261689,-0.349124731039984,1.10029949283428,-0.988090780406126,0.382819097420692,-0.749026141695272,1.58702002898518,0.487209188223962,-0.81553232912259,0.611032143829801,1.31540867224101,0.21792697481743,0.0735291952747998,-0.108898364663455,0.514928132120037,1.77834439963921,0.168246961666477,-1.54138727455959,0.192043637490262,0.0240219900262067,-0.00389115420472641,0.00941981645050781,-0.0825565873453511,-1.13066259050266,2.22220160453138,-1.53689333583845,-1.88743511883809,0.0488616863050269,-0.222812078933083,0.0527877330653398,0.0175948815060965,0.0863961368775473,1.29488923191534,-1.3633551038112,0.381345960173794,-0.189175607781057,-0.255629592160722,-1.70951177254224,1.22400387579215,1.60803426635228,0.932725026391872,-1.82034340801428,-1.38977240848833,1.45416695483612,-1.35165936120762,-1.46524885712442,1.62440165384467,-1.62726961724266,-0.529801528126557,0.563341715236024,1.28353014112311,-0.894742573231491,1.19136729952024,0.729616356689473,-0.494802752274075,1.51327863079424,0.773146200888897,1.54868554727028,1.34058805690744,1.0936517810349,1.77533836420627,5152190.57055479
"359",-0.192166931607199,-1.896166840191,0.514467331164219,-1.72204125005609,-0.959974052423491,1.80846577533662,-0.0735221103668169,-1.89273565654473,0.273702706046044,-0.481429852120715,-0.777617488857614,0.76676549816025,1.44672627110437,1.59779201984868,0.0135564228968169,-1.16583527432962,-0.367053618956012,1.00991626006184,1.60964688278398,-0.504349925669535,1.45326631916629,0.460041795389079,-0.616089538340016,1.60518331358783,1.6643575298283,-0.0944412032142758,-0.460039670514414,1.40812631579192,-0.0467756229883822,1.47950780539846,-0.349124546437945,1.10030162027698,-0.988087346330314,0.382823183983503,-0.749026625886744,1.58702359227786,0.487213280951888,-0.815534273175379,0.611032770836421,1.31540304699003,0.217927808067161,0.0733690003488887,-0.108888742128632,0.514944711027364,1.77834533948316,0.16828048529147,-1.5413869609292,0.192044941301518,0.0240034001985285,-0.00389702625786474,0.00943070582483062,-0.0825666149010351,-1.13066211976477,2.22220663696279,-1.53689041246628,-1.88743717301456,0.0488922122480628,-0.222814608970586,0.0527810830717442,0.0175988278886779,0.086394154350284,1.2948911402066,-1.36335822592301,0.381345771263353,-0.189179386793123,-0.255603819625255,-1.70951232671722,1.22399876541049,1.60803883849947,0.932721963949633,-1.82034692139241,-1.38977216240674,1.45416528497306,-1.35166399112203,-1.46525081335773,1.6244032876359,-1.6272689221902,-0.529803188246931,0.563337493569509,1.2835299524074,-0.894743946071868,1.19137045474018,0.729626352506084,-0.494810256223189,1.51328309146765,0.7731472333994,1.54867945408083,1.3405876216573,1.093649593358,1.77533562197157,5152219.11069837
"360",-0.192132074245698,-1.89616578229,0.51508592482674,-1.7220418116919,-0.959917621177302,1.80846384138668,-0.0735196017656432,-1.89271710061945,0.273702361085074,-0.481436808257452,-0.77762523134045,0.766742646023043,1.44672493334812,1.59778326347262,0.0135686322849117,-1.16580421633161,-0.367027576846255,1.00990395539547,1.60964258113176,-0.504351195871684,1.45326154940914,0.460043029586997,-0.616085469715756,1.60517964456303,1.66434983208265,-0.0944506401301185,-0.460037120288086,1.40812579605327,-0.0467643205344959,1.47949782138333,-0.34912294318422,1.10029047933332,-0.988087920510758,0.382823230617025,-0.749029762502075,1.58703576014733,0.487215154590863,-0.815528670706757,0.611039354495797,1.31541217866761,0.217926351355052,0.0734269412437524,-0.108868862404817,0.514974062550305,1.77835540119016,0.167920919018377,-1.54137832083438,0.192048068163176,0.0239837471052426,-0.00391823464401874,0.00942828288513685,-0.0825807483534792,-1.13065818720968,2.22229897634824,-1.53699435853336,-1.88742962543572,0.048921482991869,-0.22281329771401,0.0527540327356786,0.0176065233480598,0.0863854821640437,1.29488557813787,-1.36335107915064,0.381345741297066,-0.189181454800588,-0.255519788128179,-1.70951124489842,1.22400380564676,1.60804050217265,0.932728815517364,-1.82034148840515,-1.38976935613835,1.45417020071747,-1.3516584086822,-1.46524230146474,1.62438144712179,-1.62727422538866,-0.529799143091456,0.563333075405882,1.28353211166597,-0.894747998775311,1.19137119370397,0.729635169387407,-0.494807108139725,1.51327662515329,0.773148927104917,1.54866694799927,1.34059432065146,1.09364170741975,1.77533690724053,5152365.73474752
"361",-0.192084712435326,-1.8961599661809,0.514553195747898,-1.72205333626861,-0.95983791230136,1.80843557881299,-0.073530153275023,-1.89272481109847,0.2737256818258,-0.481433886671705,-0.777631078952056,0.766699049839332,1.44671917898217,1.59778974148684,0.0135744367691858,-1.16581004668799,-0.366976543209787,1.00989088970402,1.6096269387674,-0.504347003039981,1.45325639847059,0.460039205463826,-0.616083338764396,1.6051759757599,1.66435331974883,-0.0944551372849854,-0.460037483688808,1.40812637824637,-0.0467680675219443,1.47949322939502,-0.349106357859226,1.10028964882838,-0.988092218478485,0.382827525686673,-0.749036737537803,1.58703704427731,0.48722479880112,-0.815523699804119,0.611041779381079,1.31539797322772,0.217925526960513,0.0732430095435141,-0.10887280336158,0.515007684498644,1.77834722188262,0.168465179481162,-1.54134192110873,0.192033145810922,0.0239834384367623,-0.00394665470387871,0.00940871770497164,-0.0826095976791904,-1.13065633539606,2.22238675114287,-1.53698746883756,-1.88740726634493,0.049033213868949,-0.222804651442982,0.0527420721808782,0.0175736161921381,0.0863745519838226,1.29488163896377,-1.36333745002982,0.381350875372914,-0.189190562611466,-0.255378597335354,-1.70951858074226,1.22399868239951,1.60804962858075,0.932733174544987,-1.82034086888382,-1.38977531102646,1.45417739346785,-1.35165449663803,-1.46524317990424,1.62437137581949,-1.62726934061648,-0.529804716356707,0.563331956377695,1.28354162358664,-0.894743044515673,1.19136831901037,0.729633222015018,-0.494810488495648,1.51327085792489,0.773136653009496,1.54865493714875,1.34058269418027,1.09363736428971,1.77535199207994,5152554.70122451
