"","ageb","aged","agef","agei","agek","age0","b0","cage","cd","ck","c0","db","d0","e0","fd","fe","f0","gage","gb","gd","gf","gh","gi","gj","gk","gn","go","glabel","g0","hage","hb","hc","hd","he","hf","hi","hk","h0","id","i0","ji","jk","j0","kd","ke","kf","ki","k0","ld","lf","lj","lm","lo","llabel","mc","md","mf","mg","mj","mk","mp","mlabel","m0","nc","ne","nf","ni","nj","nk","nlabel","n0","on","o0","page","pb","pc","pg","ph","pi","pk","po","plabel","p0","labelage","labelc","labeld","labelf","labelh","labeli","label0","lp__"
"453",0.729290295314352,0.777662881699994,0.398698969346494,0.00090706708858043,0.411601977496508,-0.106903203180923,-1.32545702778201,1.09087301071991,0.552196716051752,0.824259612166522,0.717662291458193,-1.08987135907094,-1.95853983991087,1.81841906369361,-0.00286483872674361,-1.19811616090294,0.595082544362698,-1.42824068037634,1.28937020097943,0.240201452668995,-0.00538258970398932,1.42141279576456,0.787668241731143,-0.852635412865163,1.69010131127115,-0.927508462937507,0.247179189712105,0.463207467774674,1.82364914964516,0.426548022884457,1.0713131377666,-0.339418935974859,-1.54749314683862,0.888272070161137,0.114073776140846,0.84746369092293,1.44490634383991,1.46600251910775,-0.570421061864237,-0.701423032028733,-0.0371619440043951,0.0101301150894852,-0.863835289902879,-0.0200267357715937,0.71438219553041,0.128363119582682,-0.101709264805039,-1.28524770349012,0.000883312370994561,0.0124430472279363,0.0601463765621601,0.023403083998983,-0.0668274577374637,-0.0583882934366066,-1.57089795220007,-0.0263641353127435,0.0174529287236675,1.266801034609,0.12400179257758,-0.0772810904359716,-1.26713836557394,0.108898701425075,-0.362017354688675,0.729246521736117,0.72620796343195,0.600795300061495,-0.733659966534154,-0.91466244217807,-1.01554423234364,-0.393134927286947,-1.56856147294763,-1.54981169630334,0.013648374126054,-0.0666061702878906,0.469453195383349,1.67419161534002,0.80887309763556,-1.38358338714846,1.50823541248387,-0.382718523640727,0.916160869699234,-1.38525434207889,1.53097454863291,1.30187562605221,-1.78199396122639,-1.64002445089652,-1.30837345188463,0.6800251161459,-0.731908973897886,0.870140825707327,3618369.53120132
"454",0.729272410521184,0.777448757560366,0.398847165734966,0.000797635808800597,0.410652808137875,-0.106845557776767,-1.32542841495391,1.09055116199128,0.55223717401013,0.823864723608039,0.717484834316877,-1.08908561364381,-1.95866969813778,1.8184000475537,-0.00301585521567343,-1.19815370042879,0.597093841638436,-1.42801038267535,1.28934042576002,0.240104637290194,-0.00437926674456559,1.42143677670563,0.787605419923386,-0.85175685239748,1.68997028531534,-0.927551407702103,0.247159994478316,0.463146167322228,1.82366938109878,0.426606199758382,1.07126818958763,-0.339455088565285,-1.54746442924187,0.88825684887744,0.113854304769046,0.847439400216918,1.44470843626403,1.46600144065297,-0.570368449963105,-0.701439248328237,-0.037148418970864,0.0101715786511573,-0.862214671502842,-0.0184674335746591,0.714414420879283,0.128168434962725,-0.101623744859813,-1.28538188859898,0.000772276091788389,0.0123997321427793,0.0600997268534295,0.0232732519846361,-0.0668393099244644,-0.0582283257391293,-1.57087224767023,-0.0252640154518531,0.0174702742845249,1.26667948837251,0.124007273847967,-0.0766408749077038,-1.26803911511852,0.108758735751297,-0.361949085199816,0.72935204395446,0.726169725400996,0.599249663740678,-0.733550199333139,-0.913152992236889,-1.01556286381268,-0.393215335603013,-1.56845178535366,-1.54986680293849,0.0136655867913683,-0.0666039424680487,0.469248214280526,1.67391002807641,0.808807122110502,-1.38371562703036,1.50786036976866,-0.383603224566771,0.916182689185571,-1.38523608900135,1.531034914047,1.30172650475714,-1.78196843890546,-1.64003876612989,-1.30786737761876,0.680125855986141,-0.731990778593024,0.870092938013439,3621395.79762535
"455",0.729277918664834,0.777471797966313,0.398700077460006,0.000720734340861596,0.410589575210771,-0.106797701622473,-1.32543209517498,1.09053291049281,0.552204065923209,0.823805830538251,0.717510851411274,-1.08902865822351,-1.95867565916618,1.81840965365956,-0.00305218132271032,-1.1981474183853,0.597307336304653,-1.4279740733062,1.28934527697492,0.240120632125302,-0.00432807783620355,1.42143642680841,0.787603132369552,-0.851667841056421,1.68994974067919,-0.927579549842145,0.247164437762385,0.463108900474032,1.82365785368934,0.426625380707945,1.07122401209898,-0.339448643702245,-1.54747466591708,0.888268751859306,0.113811912252995,0.847422706006699,1.44465357480961,1.46599032051798,-0.570387391402708,-0.701415369391678,-0.0371280170991893,0.0101440365792547,-0.862033836477243,-0.0187883841204974,0.714424256247054,0.128300012461062,-0.101627415031884,-1.28540615093299,0.000833104633376363,0.0124104905976642,0.060105455574755,0.0232791210153175,-0.0668605603904626,-0.0582118458549282,-1.57086055049303,-0.025604316501451,0.0174967757151474,1.26662360542898,0.124040488342036,-0.0765910025827213,-1.26788592369597,0.108736377277682,-0.361945027557144,0.729364261959535,0.726157500075456,0.599111133461153,-0.733583853932705,-0.9130225775689,-1.01553476266342,-0.39319836342856,-1.56846392501633,-1.54987938518204,0.0136911983706404,-0.0665995879151422,0.469220301751042,1.67388077844989,0.808806090446676,-1.38370343961521,1.50782130886636,-0.383589279589977,0.916191964502332,-1.38525865481914,1.5310362064745,1.30171949454766,-1.78194120793691,-1.64004108438346,-1.3077959032818,0.680132897072744,-0.73199621196571,0.870071278469391,3621694.668454
"456",0.729222282800147,0.777361607222957,0.398219842057652,0.000649434966318608,0.410595073246868,-0.106743026945422,-1.32541673468905,1.09043500174469,0.552217127949662,0.823725432289112,0.71748391756454,-1.08881699149498,-1.95872548065907,1.81842473775605,-0.00298094886694183,-1.19813623255568,0.598055245262913,-1.42789484981582,1.28934500578611,0.240047244617682,-0.00402136551165323,1.42141994975799,0.787622491249237,-0.851321209228498,1.68987388804351,-0.927540633710087,0.247170318477041,0.463026403811151,1.82364318085658,0.426607312317373,1.0712070375025,-0.339474937940815,-1.54744117157217,0.888297854882983,0.113809452645266,0.84739723710571,1.444581968833,1.46601867155032,-0.570320630078925,-0.701391737848403,-0.0370428776203467,0.0101100186208625,-0.861459099899763,-0.0175499047793549,0.714397154422005,0.128618309223027,-0.101634027076774,-1.28538420163039,0.000677198814929271,0.0124086407268846,0.0601642447317427,0.0234407985689093,-0.0667916488689856,-0.0582431489875617,-1.57087279733424,-0.0249631438521707,0.0175118471925598,1.26661508199579,0.12373144850057,-0.0762867187794195,-1.26773493586444,0.108668242449272,-0.361910160786007,0.729409130116359,0.726204896531126,0.598636297956549,-0.733579411879184,-0.912551329700238,-1.01554132364949,-0.393188232069166,-1.56840119269676,-1.54984548892285,0.0136453055581078,-0.066626334872136,0.46912062822015,1.67375836945315,0.80880710340197,-1.38368272291645,1.50765079849553,-0.383935940906843,0.91613478337028,-1.38528468678707,1.53096874036957,1.30174800397224,-1.78201823240841,-1.64006331672423,-1.30763879987875,0.68012937558084,-0.732039745555329,0.87001644376661,3622746.27802832
"457",0.729270626897493,0.777196549200643,0.398027933726494,0.000562582233231817,0.410828534569364,-0.106654370714753,-1.32533754925558,1.09018978748238,0.552143037999863,0.823437683028897,0.717341716496897,-1.08828889113578,-1.95881656499485,1.81843787669271,-0.0029977473401802,-1.19806346737528,0.599527957346801,-1.42790157772295,1.28931248696396,0.240070224329887,-0.00312797719839369,1.42134745396649,0.787465317516941,-0.850740193330447,1.68970882351427,-0.927506709499631,0.247170564148574,0.463012449725541,1.82363399840463,0.426680319626365,1.0710268632338,-0.339493241588172,-1.54736066633648,0.888325750185682,0.113757097175445,0.847351650206196,1.44450760782244,1.46600292435348,-0.570126192878008,-0.701432610218138,-0.0369801813802745,0.0101534547337063,-0.86009208399553,-0.0182280057752822,0.71443430330903,0.128246134894845,-0.101503752740509,-1.28525011412768,0.000966494967772202,0.0124812735693065,0.060000791108305,0.0234704278065825,-0.0666901668685271,-0.0581243949413905,-1.57089050785811,-0.0252331942160244,0.0175665001616085,1.26647616348427,0.124142637878235,-0.0757632537070537,-1.26831058280248,0.108582259005091,-0.361824197945371,0.729389536052685,0.726121190215967,0.597193492179891,-0.733671209048709,-0.911512655605035,-1.01552700451213,-0.393340131125829,-1.56839170796867,-1.5499504327699,0.01362420871468,-0.0665806528425852,0.469005178507743,1.67346682787271,0.808810382939504,-1.38379078303468,1.50738708739414,-0.384614410006701,0.916090182066984,-1.38526756801379,1.5308561506129,1.30154696866991,-1.78199466423176,-1.64003261368991,-1.30715255499075,0.680021687702287,-0.732053439088363,0.869853860734818,3625080.60337034
"458",0.72931728569749,0.777158615516279,0.398160108853559,0.000483637001526505,0.411077231281987,-0.106683417992392,-1.32534387557207,1.09017642815559,0.552200199231615,0.823437113616921,0.71730864396943,-1.08817942099115,-1.95881555554595,1.81845560728835,-0.00294012058712565,-1.19805644877882,0.599937220770963,-1.4278327586275,1.28933930362745,0.240110189679134,-0.00297375508636499,1.42133526016058,0.787477801477599,-0.850584733719639,1.68969211027291,-0.927517519091334,0.247198100106029,0.463072507992764,1.82363177054288,0.426661492711697,1.07100371661025,-0.339485948636454,-1.54738226230221,0.888332230639975,0.113754248999875,0.847383817101767,1.44449651475027,1.46601129179347,-0.570105665669685,-0.701392038404259,-0.0369677456882062,0.0101565338694278,-0.8596799761099,-0.0178321928509974,0.714387780258395,0.128210581546912,-0.101523571612731,-1.28530783062708,0.000842989892421031,0.0124498114287214,0.0601096902403174,0.0234459335685335,-0.0666490368199714,-0.058181430624902,-1.57091055812004,-0.0258002397167998,0.0175144274638634,1.26644717612512,0.123738437926577,-0.0756166971948784,-1.26844207145184,0.108577777380827,-0.36182383329449,0.729407060305529,0.726104066730689,0.596963767263945,-0.733686081991497,-0.911205169901191,-1.01552289552613,-0.393332531965501,-1.56837025391216,-1.54988888784104,0.0136295923922397,-0.0665514514098624,0.468941997183626,1.67340449435487,0.808762968073807,-1.38376302655706,1.50731067867889,-0.384741380548607,0.916119189457218,-1.38523231636922,1.5308831067567,1.30150592455898,-1.78194885425903,-1.64001496594979,-1.30703105667558,0.680022315190146,-0.732052812158611,0.869847973409364,3625691.59934029
"459",0.729292424710876,0.777164114477053,0.398212981690829,0.000522861482027201,0.411036980732649,-0.10668721348381,-1.32533394164317,1.09016191264637,0.552192260256439,0.823422406424655,0.717308600898122,-1.08815753327106,-1.95882203633046,1.8184668109705,-0.0028386883944981,-1.19808219481717,0.600018107063117,-1.42782777242679,1.28932945282971,0.24010523822695,-0.00291597530570159,1.42132756159472,0.787444008330748,-0.850545161254348,1.68970662891454,-0.927494527950403,0.247203056170015,0.46306576815807,1.82366188990297,0.426672793074724,1.07100481483073,-0.339478893530222,-1.54733758700305,0.888343241878129,0.113743764055082,0.847362236079088,1.44447689272383,1.46603757428388,-0.570123474148666,-0.701364236620803,-0.0369660089611638,0.0101505278425214,-0.859576538225124,-0.0182020927572,0.714404589014703,0.128253239704509,-0.101527720030189,-1.2853280926346,0.000760211672332131,0.0124484897607534,0.0600923179821722,0.0234736190097585,-0.0666645050502667,-0.0581804429832069,-1.57089649130267,-0.0260116760183312,0.0174923296010393,1.26645381247133,0.123975659256384,-0.0755686561268019,-1.26830762389324,0.108540956619641,-0.361813691786878,0.729406909912498,0.7261047736539,0.596920424391881,-0.733667622443908,-0.911111739458241,-1.01550429956132,-0.393325335248755,-1.56838759459497,-1.54988261028904,0.013632666887052,-0.0665741281792229,0.468923985755176,1.67340764098782,0.808775067886923,-1.38379747177694,1.50724625984316,-0.38472366484633,0.916121549606833,-1.3852484444967,1.53087510407298,1.30149293344508,-1.7819462866132,-1.64003530876364,-1.30701887748798,0.680036881667804,-0.732033917873833,0.869876612877534,3625848.35887819
"460",0.729296430039805,0.777156580947948,0.398152934934768,0.000521631853587766,0.411060113690895,-0.106683136541613,-1.32533122788166,1.09016124498374,0.55220208586845,0.823410994752454,0.717311194641817,-1.08815072702919,-1.95881529316311,1.81846217323223,-0.0029267049376487,-1.19808341954301,0.600044183084324,-1.42782874425179,1.28932631690214,0.240103271389151,-0.00291679577557092,1.42132546879042,0.78745690443793,-0.850538532765702,1.68970482344008,-0.927505672223047,0.247202196626246,0.463062192852576,1.82366263507345,0.426671199121759,1.07101416968401,-0.339472874372916,-1.54733765024217,0.888338916115365,0.113736327900104,0.847356639856408,1.44447899962733,1.46603604345515,-0.57011382495082,-0.701366225680642,-0.0369656551658747,0.0101514478509814,-0.859551096794317,-0.0189430359377544,0.714418179591603,0.128235011935611,-0.101523898491993,-1.28532836459874,0.000749595278054914,0.0124385468011371,0.060087351104052,0.0234515152224232,-0.0666793175199414,-0.0582052143311023,-1.57090759806053,-0.0260216170225857,0.017473707567319,1.26645647062227,0.123829469794467,-0.0755621509158821,-1.26833261321559,0.108528848994209,-0.36180764491678,0.729403287240862,0.726109521409086,0.596947034772408,-0.733676160532322,-0.911089065821138,-1.01550416602837,-0.393333717546415,-1.5683798237136,-1.54986810701933,0.013627068040145,-0.066581025956495,0.468919742334618,1.67340629024514,0.808773980803549,-1.38379827905129,1.50723169850804,-0.384734969923371,0.916114137296273,-1.38524146628273,1.5308809791308,1.30148005992421,-1.78193728629929,-1.64004043458646,-1.30701749683406,0.680035502919136,-0.732037515618385,0.869880899235402,3625887.51083618
"461",0.729316759393519,0.777146802659859,0.398367284020598,0.000453238828925388,0.410935436518892,-0.10668323512731,-1.32532352239512,1.09008727008356,0.552181594566928,0.823306094075782,0.717309348743883,-1.08805728725099,-1.95878154712957,1.8184360510185,-0.00294848383627983,-1.19805909633555,0.600369627531546,-1.4277935060363,1.28932299356516,0.240076691892564,-0.00273688170481244,1.42126879237818,0.787490590043673,-0.850443681656402,1.68971859113891,-0.92752484441865,0.247187438280793,0.463045049804051,1.82362303975112,0.426737985031628,1.0710001108899,-0.339492573770088,-1.54732808349041,0.888366646716577,0.113772015672808,0.847306272576594,1.44444652588656,1.4660042932374,-0.570069343034118,-0.701352869965988,-0.0369272260263971,0.0101105254604387,-0.859284375406057,-0.0198433175969209,0.714403629980232,0.128270152636944,-0.101543591502761,-1.28532323411293,0.000938038807612354,0.0124399773188614,0.0601165581863629,0.0234681430931963,-0.0666323165881935,-0.0582450862149492,-1.57089993604922,-0.0261971151262409,0.0174963684833689,1.26646071655952,0.12371936820788,-0.0755059456245659,-1.26834280051463,0.108517552607818,-0.361797109385548,0.72944747368502,0.726128261917874,0.596570379454245,-0.733624014857136,-0.910929508282715,-1.01552351511686,-0.393299617977182,-1.5683915372775,-1.5498689499162,0.0136523604992687,-0.0666309987784192,0.468877448593416,1.67337340879942,0.808781841564954,-1.38379351041496,1.50715055745439,-0.384905194498717,0.916098863337768,-1.38523831988277,1.53089831222237,1.30145334289453,-1.78196549949591,-1.64003040301869,-1.30693159266339,0.680043443349651,-0.731985481401959,0.869886725098788,3626320.35245756
"462",0.729324568936077,0.777075239936095,0.398234309261457,0.000435187445330499,0.411085835774954,-0.106743061975888,-1.3253345724342,1.09001911078411,0.552156882398164,0.823270304954232,0.717296070963542,-1.08798142299665,-1.95877493236047,1.81846521502711,-0.00298321889645376,-1.19805623570737,0.60062581378631,-1.42779056019545,1.28934682944065,0.240047300135373,-0.00258967365298568,1.42126856881971,0.787523365700513,-0.850302835996411,1.68971248696143,-0.927468875740563,0.247195510275025,0.463078322426798,1.82354929881966,0.426718706745974,1.07098520653239,-0.339490103175735,-1.54737435218598,0.888419419670247,0.113782314958337,0.847284523819661,1.44444109941433,1.46597390442326,-0.570052879918058,-0.701396510014904,-0.0369233492607161,0.0101566564594914,-0.858972235659043,-0.0179578622356081,0.714370618325735,0.128210796259291,-0.101538687675935,-1.28531918742637,0.000994106552576569,0.0124194860771536,0.060060254104835,0.023392912064444,-0.066683866952636,-0.0583486117493834,-1.57091466135167,-0.0260078050017303,0.0174716256070707,1.26645111324373,0.123825651531373,-0.0753970256149226,-1.26840628728998,0.108478939321951,-0.361741595655471,0.729454616916013,0.726147528579279,0.596316133836679,-0.733604159612235,-0.91072034759359,-1.01547108683008,-0.393332159110994,-1.56836580163077,-1.54992229702698,0.0136437732947029,-0.0666626464304479,0.468887079791526,1.67328927400045,0.80879207900758,-1.38381033965818,1.50708251096961,-0.38503388495415,0.916092151140319,-1.38521698096098,1.53089992910423,1.30144953726545,-1.78194082730492,-1.64005493203699,-1.30685779294678,0.680077466401818,-0.731983483895715,0.869914401821865,3626791.45224839
"463",0.729287732967082,0.777021622441235,0.398295567902848,0.000431742108482604,0.411047095986693,-0.106740359187426,-1.32534095062687,1.08998009807967,0.552157479503111,0.823229754159171,0.717210288876709,-1.08781087126172,-1.95872573854805,1.81843137935381,-0.00299554614307528,-1.19803677045388,0.600952094445771,-1.42780336699002,1.28930761046938,0.240026299994601,-0.00236005339075869,1.42122664489045,0.787512125101664,-0.850135086296764,1.68970136086442,-0.927484392551002,0.247160111383999,0.463070933939979,1.82349146129859,0.426772406853612,1.07096105400276,-0.339459302248557,-1.54742182092612,0.888404129228546,0.113775204088821,0.847276815844359,1.44442254164983,1.46596346683905,-0.570049744096869,-0.701446533793474,-0.0369146040400368,0.0102179142770325,-0.858612151469646,-0.0193812441454686,0.714377249252786,0.128446138145935,-0.101538914756603,-1.28526325768379,0.000952391467878182,0.0124111393703535,0.0600123850952697,0.0234128024527579,-0.0666624429332597,-0.0582576026500695,-1.57092209424635,-0.0258332407362548,0.0174355653204012,1.26644843949175,0.124069876575335,-0.0753800325969868,-1.2682918897231,0.108442177793877,-0.361708167253835,0.729440274323417,0.72611941375881,0.59612661718493,-0.733617204185247,-0.910437789781046,-1.01550253303502,-0.393287729913849,-1.56834739781452,-1.54992454225092,0.0136452585636125,-0.066594662408011,0.468819631768646,1.67323548065536,0.808757303793081,-1.38381120424119,1.50704117088078,-0.385253489337557,0.916119275615439,-1.38518856423865,1.53089125810564,1.30149092207908,-1.78191751286725,-1.64005120674934,-1.30676991048521,0.680082231469641,-0.731965702829671,0.869881153396852,3627356.65180147
"464",0.729206287516134,0.776383393421839,0.397388011217796,-0.00022605638210092,0.411698615784589,-0.106403658912821,-1.32512005552267,1.08912803687956,0.552179978145185,0.822068310675596,0.716923113947196,-1.08604350911797,-1.95900112769079,1.81833591714336,-0.00280920166763615,-1.19798087399331,0.607569254499724,-1.42738971632676,1.28895922876787,0.239764448055424,0.00101505249571655,1.42117769168587,0.787233874841943,-0.847300353828749,1.68897819740357,-0.927501797592243,0.247054716513674,0.463048490039289,1.82333110343437,0.426786709833928,1.0706015104081,-0.33957636827973,-1.54722162283992,0.888419035333627,0.113248601171819,0.847286622384716,1.44369467840989,1.46561356060098,-0.56988578173468,-0.701350886016168,-0.0366053632213721,0.0101897663909251,-0.852691160845987,-0.0213607461831639,0.714554224141253,0.127866899627083,-0.101380356879061,-1.2851200649849,0.00108529174370812,0.0124107867923372,0.0599003474300493,0.0233647042713903,-0.0664699776365013,-0.058418299145761,-1.57073202650632,-0.0229141887239925,0.0174167398407389,1.26594801117732,0.123733551892628,-0.0734469965135541,-1.2682761959533,0.108062870015354,-0.361137462421786,0.729560740130266,0.72600060418398,0.593563633028957,-0.733290523108261,-0.905620792731334,-1.01555812297061,-0.393069766107845,-1.56808868485195,-1.54972143309753,0.0134471582583871,-0.0664587455990871,0.468036812108398,1.67226116471322,0.80865871057459,-1.3839972558542,1.50571703822627,-0.387732001769014,0.916146248722947,-1.38514603532264,1.53079197993918,1.30135963270405,-1.78199735148602,-1.64016570526678,-1.30538365180981,0.680128491238031,-0.73198626081257,0.869589034611559,3637235.28381462
"465",0.729167803924812,0.776203662304737,0.397260731754499,-0.000226713106246664,0.411641323470805,-0.106434509809796,-1.32502871335808,1.0890166788925,0.552158530226923,0.821914515972325,0.716845064431422,-1.08576898042551,-1.95906948193922,1.81832482275224,-0.00305836157167122,-1.19797100243186,0.608410998099773,-1.42725206973628,1.28896976756239,0.239831727916102,0.0016540665117585,1.42113389263204,0.787152941714042,-0.846969113123546,1.6889131040144,-0.927543371920973,0.247019790861899,0.4630578449525,1.82331707968288,0.426784975894465,1.07060454012435,-0.339590863697844,-1.5472497331933,0.88842044616011,0.113237120452951,0.847297026812339,1.44351898995336,1.46561685626628,-0.569786181789943,-0.701371614057814,-0.0366287462830488,0.0102126440948684,-0.851881825645668,-0.0173260431364735,0.714443584500054,0.12801462335914,-0.101402395943078,-1.2851177752995,0.000972772418893324,0.012439426912588,0.0599280019916295,0.0233005747185774,-0.0664326792593821,-0.0584040241637377,-1.57075233773415,-0.0229447737609231,0.0174907975660866,1.26593668692059,0.123623102178104,-0.0731795852634481,-1.26805715874647,0.107950020357121,-0.361100233920467,0.7296766603774,0.72596652922439,0.593053320108727,-0.733282576265646,-0.904916656002896,-1.0154324547852,-0.393086779078529,-1.56807966976286,-1.54974826221817,0.0134475940450673,-0.0665097632909765,0.467872002634019,1.67217037724499,0.808690974529886,-1.3840119475388,1.50555133009173,-0.38817397903231,0.916115529159646,-1.38513389540599,1.53078565679185,1.30136612636771,-1.78187994124247,-1.64017635677713,-1.30518327263302,0.680189082576488,-0.731933927041962,0.869640565651762,3638616.24962965
"466",0.729115713933186,0.776184003612182,0.397440502915011,-0.000208499669409759,0.4115644511,-0.106461098437615,-1.32498448295563,1.08902570990558,0.552126596905899,0.821841472677887,0.71686991042858,-1.08571052638252,-1.95911543400409,1.8183453024125,-0.00326437025251965,-1.1979937868998,0.608588206490223,-1.42723987358452,1.28897903297646,0.239849299576955,0.001788065601402,1.42112974123676,0.787157032285813,-0.846836763551076,1.68887374755464,-0.927500975376047,0.247026354837488,0.463017150442135,1.82329575809398,0.426759997878438,1.0705799594047,-0.339566311675242,-1.54729101833434,0.888391177799027,0.113226533769392,0.847273506749104,1.44349813951416,1.465604779934,-0.569734241981282,-0.701376181189988,-0.0365944822331011,0.0102379024978154,-0.851666927704218,-0.0164268483406297,0.714405928519185,0.127675984546139,-0.101405435250848,-1.28508343020638,0.00102371128612156,0.0124307472634706,0.0599169518148408,0.0233327454490079,-0.0664395611811026,-0.0584556122383487,-1.57077448733961,-0.0225383339950391,0.0175181398000041,1.26592303496711,0.123632555619258,-0.073121091941824,-1.2683716172974,0.107945966400531,-0.361098226347894,0.729675282517717,0.726002317368725,0.592882253736615,-0.733283613646927,-0.904703672177956,-1.01544437052552,-0.39308577283193,-1.56801960690634,-1.54975246586529,0.0134680233602674,-0.0665262499132036,0.467861584863836,1.67210828862535,0.808673568800275,-1.38397617908683,1.50553521575449,-0.388278970031002,0.91615006035422,-1.38512032771692,1.53082909190842,1.30136288824151,-1.7818715475541,-1.64020727720523,-1.30512084977539,0.680228840029479,-0.731958824122072,0.869676102264533,3638983.02599783
"467",0.729132515569093,0.776170197889497,0.397499665702497,-0.000235742602709078,0.411487278103121,-0.106490291516321,-1.32496142960579,1.08901031694042,0.552132913913231,0.821803162847724,0.716868327641063,-1.0856801901487,-1.95913217836863,1.81833790041269,-0.00305775612333234,-1.19796880173296,0.608685095299691,-1.42721110674787,1.28897341639646,0.23986627542138,0.00186760192006571,1.42112288125226,0.787148427346055,-0.846764093842047,1.68889684046856,-0.927513207720199,0.247016623677457,0.463036253971822,1.82330252270884,0.426757521412765,1.07054251378421,-0.339562658158205,-1.54727347072315,0.888359619375014,0.113175254574834,0.847288276035323,1.44348707991049,1.46558555640886,-0.569706209811859,-0.701417405150619,-0.0365851252996848,0.0102080144753427,-0.851548854892075,-0.0187647755207034,0.714419094086477,0.127560663310203,-0.101421548614024,-1.28507407731722,0.00102733544728482,0.0124097385167703,0.059915257415209,0.0233442706759677,-0.0664692114998281,-0.0584310174545804,-1.57078209059021,-0.0225679405604995,0.0175067187893309,1.26592567756343,0.123602219096353,-0.0730974074522941,-1.26820586496161,0.10793962156344,-0.361087036478545,0.729664098834617,0.726019711721167,0.592790224868796,-0.733259833930666,-0.904606933242483,-1.01541162997913,-0.393071923122459,-1.56799010031029,-1.54975364547619,0.0134695638328367,-0.0665097323131303,0.467865844960622,1.6720649690779,0.808686711700872,-1.3839791373529,1.50551814858903,-0.38838367648524,0.916154394269753,-1.38515125441974,1.53082915809534,1.30135462187593,-1.7818782590453,-1.64021216180428,-1.30509579631757,0.680231212420009,-0.731986977200017,0.869664224478054,3639187.938294
"468",0.729121111869435,0.776183155271312,0.397966170058228,-0.000229450453648229,0.411604736778032,-0.106474787221447,-1.3249616711026,1.08895652452932,0.552115183534838,0.821760397223659,0.716871504559317,-1.08560297953622,-1.95911481338382,1.81831823808648,-0.0028177444991752,-1.1979900767987,0.608907885494369,-1.42724913057068,1.28897915852268,0.239817677141397,0.00198353844612053,1.42110226685741,0.787144172173748,-0.846652336747439,1.6888820292537,-0.927504993518931,0.247047093514353,0.463032053364072,1.82327399460359,0.426693781556048,1.07055906097532,-0.339541052735874,-1.54727389321911,0.888406379488268,0.113099776175998,0.847258008087299,1.44349102612966,1.46557331839923,-0.569672610822807,-0.701406580663769,-0.036602723010816,0.0102121625584865,-0.851344558949964,-0.0210922638018021,0.71440689134742,0.127589460252306,-0.10136249807589,-1.28511994735269,0.000930046193654747,0.0123877079761555,0.0599137071832078,0.0233438131954106,-0.0664605445856289,-0.0584344738662363,-1.57077337159845,-0.022689584002693,0.0175299779708731,1.26588625442711,0.123618981120532,-0.072995159693744,-1.26822214980371,0.107930950729881,-0.361058289900083,0.729669559880402,0.726040493540464,0.592459945918787,-0.733248859341237,-0.904392990099805,-1.01540636212276,-0.39307038739438,-1.5679552707041,-1.54976307353594,0.0134854622586281,-0.0664709483831271,0.467830050685374,1.67200790483731,0.808685087606893,-1.383972712192,1.5054908357135,-0.38837263055119,0.916150861227587,-1.38511798131651,1.53084828778141,1.30138007807814,-1.78185761487833,-1.64020022143363,-1.30504203026207,0.68025946478968,-0.73197112635977,0.86963280255264,3639561.3431971
"469",0.729127749044487,0.776186099941834,0.397429197300859,-0.000325666268512197,0.411438309509249,-0.10647298172468,-1.32496883890702,1.08888230813899,0.552074834392244,0.821738200533805,0.716883777536984,-1.08552068571352,-1.9591131196356,1.81834654067022,-0.00298174455597452,-1.19796646163628,0.609486420245832,-1.42727052037586,1.28900903769629,0.239820928055158,0.0022697430256535,1.42102994361078,0.787153698728536,-0.846413404608578,1.68887260468104,-0.927466432343674,0.247070816701369,0.463031461676892,1.82318969134551,0.426671449799932,1.07056698550802,-0.339504903323168,-1.54723910468222,0.888499784496009,0.113009645898005,0.847280712287996,1.44353056790139,1.46553080067021,-0.569624705562247,-0.701456294450178,-0.0365277254543932,0.0102004139207625,-0.850901057558903,-0.0181138704140018,0.714398523176748,0.127957033304265,-0.101388618145421,-1.28508861159395,0.000919602590517476,0.0123743681350296,0.0599158375603119,0.0232733491520411,-0.0663345638227902,-0.0584392809740201,-1.57076971808495,-0.0230213518451727,0.0175128029113644,1.26587851783794,0.123941816064036,-0.0728376474281891,-1.26819464939065,0.107935435615625,-0.361071489979986,0.729671697763206,0.726057203107229,0.591957872589975,-0.733157834444479,-0.904040547578452,-1.01540827422118,-0.393123597252191,-1.56795393946803,-1.54976812026364,0.0135116913405746,-0.0664990057160708,0.467734292752686,1.67195329310581,0.808681143659814,-1.38398658187433,1.50544013053773,-0.388418814083574,0.916187110572119,-1.38512882825494,1.53086942978225,1.30134805505061,-1.78186275983091,-1.64017957969229,-1.30490579019391,0.68027584950133,-0.73197647864429,0.869612799516259,3640304.57724579
