"","ageb","aged","agef","agei","agek","age0","b0","cage","cd","ck","c0","db","d0","e0","fd","fe","f0","gage","gb","gd","gf","gh","gi","gj","gk","gm","gn","go","gp","glabel","hage","hb","hc","hd","he","hf","hi","hk","h0","id","i0","ji","jk","j0","kd","ke","kf","ki","k0","ld","lf","lj","lo","llabel","l0","mc","md","mf","mj","mk","ml","mp","mlabel","m0","nc","ne","nf","ni","nj","nk","nlabel","n0","on","o0","page","pb","pc","ph","pi","pk","po","plabel","p0","labelage","labelc","labeld","labelf","labelh","labeli","label0","lp__"
"1651",-0.015258541956416,0.0362947926096037,0.484746876284298,0.24283315950608,0.0615156575338528,1.88330255889879,1.71154862674603,-0.0973810266442438,0.585517962958513,0.224494812279846,0.222600907641521,0.0227400522211468,0.984909417009649,0.164973454969201,-0.0169389823834736,-0.0549581657228622,-0.641658749713225,-1.35393473869059,-0.384048264633811,-1.14931369101437,1.08017184874149,0.386354823806866,-1.43068394502868,1.3081887201086,-1.41620119635296,1.48219088686444,-1.40298148405377,-0.785912662165667,-1.73437082115633,0.562398238179174,-1.58316565421345,1.00003276374041,-0.54950671752193,-0.428239844790531,1.14191034142324,-0.780825416361386,0.621421419880777,-0.392421620536158,-0.252291842717035,1.43092488492785,1.97395038120992,0.0125615907499525,0.00712702390406173,1.71640461587307,-0.283051659526215,-1.5353171493252,0.163495852230011,-0.701780213729776,1.45221287875192,-0.0372121031389401,0.00446090324977562,0.00681877235245444,-0.0785598529929589,-0.203057851815903,3.29326280158576,-0.0741691762976616,-0.156733394643121,0.0238256546343873,0.0556786365273862,0.00278693748065069,-0.0353454138496235,-0.0834296359736129,1.63943307853312,-1.34923232501697,-0.900335678043383,0.492274106571983,0.793640522399535,-1.02501907192205,-0.466384530713583,0.242054115549931,0.154760420612661,-1.84653169178818,1.78655699662005,1.39705043143199,-0.00381722647797558,0.0717416826324033,0.00526402535905638,1.81032186862243,0.288889273527515,0.102847388968419,-0.281353151938387,1.00158193752717,-1.1727750193466,0.349666042979552,-0.405934948114928,0.670688439617357,0.3788684373115,-0.515858250187961,0.116726163651011,-0.748528730017378,7881284.78416255
"1652",-0.0152778131571615,0.0362941442349919,0.484769769113772,0.242720901436159,0.0615330512100699,1.88331368499836,1.71158057448617,-0.0975822340903979,0.58551555173839,0.224492384605991,0.222630516208124,0.0227556530356382,0.984925065078201,0.164999725382544,-0.0169905509613922,-0.0547921073686168,-0.641528713890133,-1.35391608389608,-0.384016565038894,-1.14930222976276,1.08009198220717,0.386355011948513,-1.43066153854469,1.30814555276377,-1.41617990660152,1.48220280860574,-1.40296821232193,-0.785934408761247,-1.73434118553362,0.562406131522278,-1.58314902297401,1.00002942778345,-0.549491886904737,-0.428239196700461,1.14190136144345,-0.780828577925079,0.621407690112513,-0.39240665434807,-0.252307068251283,1.4308958834367,1.97397722431253,0.0128240651170445,0.00698885796962767,1.71647272447613,-0.283046207535297,-1.53529711623786,0.163515961084737,-0.701706874112382,1.45223727076617,-0.0372090695770746,0.00442239436841557,0.00679917655235873,-0.0789545264183923,-0.203111719159427,3.29360194566685,-0.0741787515258834,-0.15654668645011,0.0238378510485187,0.0556786489068759,0.00277061747874936,-0.035348516569699,-0.083410027278861,1.63937022907941,-1.34922061622164,-0.900343059797357,0.492256561251959,0.793439429920521,-1.02498170534137,-0.466288897876359,0.242049558075597,0.154795337303571,-1.8465318126007,1.78658456010401,1.39704826481814,-0.00368347704638691,0.0717627341566393,0.00532695635349439,1.81031691416384,0.288890688022242,0.102770321702689,-0.281337158016211,1.00158200627948,-1.17278439148256,0.349656699721321,-0.405920325158038,0.670669578914166,0.378884723104182,-0.515835115599506,0.116735221991215,-0.748528558786193,7881386.95941324
"1653",0.0251099292015141,-0.0442401049704867,0.456707720088874,0.171140749112327,0.0587004839609128,1.89768201056052,1.7185304947283,-0.114427557698989,0.498578004198815,0.112321100723946,0.23357127526663,-0.0630385560180593,0.952732551952782,0.164158854713007,-0.0122411981071302,-0.0558741023891824,-0.279095458185676,-1.30339958785401,-0.357839237436281,-1.13667234640233,0.909547021563273,0.376823655347122,-1.41355400428597,1.18762127385076,-1.35108562480905,1.52149025253448,-1.38604389537582,-0.789939250379312,-1.72785606186006,0.552459282666115,-1.56336882443098,0.959229653098066,-0.546571427094815,-0.426851836751906,1.14331981817788,-0.683443105631966,0.61955066328149,-0.380159113496097,-0.271729219477995,1.3290562967893,1.98069195553117,0.0116260067325943,0.00959332232228662,1.80776824467526,-0.224437544649498,-1.53237267382676,0.154073503979849,-0.446795030849205,1.45702236607888,-0.0303199434577831,0.00472651624731971,0.00518137893803797,-0.0789002217697879,-0.19465224166148,3.29387816056002,-0.00878323236585918,-0.116737822443622,0.0221584383657307,0.0490087894454932,0.00969771581339844,-0.0356911670876,-0.0650177008568297,1.57030731693882,-1.26327255452378,-0.890068119468163,0.493581266588082,0.717097707259455,-1.00000602332195,-0.320100805027829,0.244918153996023,0.141898924742992,-1.81687084205285,1.78486978637221,1.39088897274976,-0.00369652815369075,0.0687564942705354,-0.0915014455686862,1.79864285561988,0.243810892480666,0.118043457699743,-0.267185552781998,0.998877200887359,-1.16438398565988,0.338207308716924,-0.404898281646878,0.657982965014742,0.292874056839618,-0.51861466877164,0.109622689433655,-0.76408372246359,8161224.29771625
"1654",0.0252375982759981,-0.0443262641189031,0.456736436893026,0.171251856246222,0.0585711111052483,1.89764916022391,1.71849499337617,-0.115525594009063,0.498539320303637,0.112158649928639,0.233637439402207,-0.0631408732721752,0.952708394206104,0.164139130391015,-0.0121520328642169,-0.0561597007740176,-0.278657910273553,-1.30341691889965,-0.357851899600904,-1.13666712009724,0.909282487124897,0.376821743973614,-1.4135507955206,1.18752607723063,-1.35097063942992,1.52147687753795,-1.3859703006083,-0.789950255786625,-1.72788474259631,0.552404218750561,-1.56334104125826,0.959114609612185,-0.546596046357368,-0.426863470271974,1.143281775959,-0.683336094842373,0.619424216257901,-0.380142023011552,-0.271715325111132,1.32895576096261,1.9807225857849,0.0116753094761333,0.00955388325952544,1.80785219285774,-0.224418588887046,-1.5323308904947,0.153956320609331,-0.446670265344405,1.45704041540008,-0.0302750024335441,0.00480508318995382,0.00509525667871343,-0.0795530910624182,-0.194659641919313,3.29405978615102,-0.00870222826497525,-0.116634865829463,0.022102028805233,0.0489865974924398,0.00969588712206508,-0.0356867327918977,-0.0649297667558818,1.57023503588844,-1.26319259391329,-0.890081212423784,0.49361619072705,0.716921127050838,-1.00000203012896,-0.3200157124758,0.244865187361544,0.141863687425503,-1.81677991577178,1.78484421700937,1.39084805066503,-0.00312566844835444,0.0687569626037641,-0.0915357533337308,1.79863886012813,0.243682471966138,0.118352653319928,-0.26721695393725,0.998919154164574,-1.16443781729128,0.338218765266512,-0.404909665547091,0.657986353317447,0.292820760200307,-0.51861642765878,0.109628357561279,-0.763996998427853,8161469.20338081
"1655",0.0252783827085717,-0.0444349263476634,0.456805811666471,0.170343919926963,0.058562450596972,1.89767068653987,1.71851705105139,-0.11331478822204,0.498362312076452,0.112103971561114,0.233666240854214,-0.0634031465681712,0.952751902133925,0.164072962845239,-0.0121438114431829,-0.0569255438673257,-0.277857693669609,-1.30337498047272,-0.357911224478915,-1.13671086688335,0.908976871191827,0.376702113518866,-1.4135439574,1.18724728716464,-1.35087297956926,1.52156260976044,-1.38584362423527,-0.789899762011391,-1.72778131293805,0.552322768933663,-1.56335634973984,0.959076481016132,-0.546683976707459,-0.426920735499447,1.14335619752323,-0.68304504243359,0.6194368066206,-0.380226234891978,-0.271602703041098,1.32870691915938,1.98070689469625,0.0124064358652441,0.00943275409973509,1.80803896604786,-0.224303564360282,-1.5323373759714,0.154055179867969,-0.446190331640625,1.45714993451837,-0.0302443035871118,0.00473308497460218,0.00513853669228184,-0.0789109010715067,-0.194576400569188,3.29576981052555,-0.00871188540614765,-0.117054688581074,0.0220611094583535,0.0489596142921877,0.00979020597726364,-0.035657383012367,-0.064912369248941,1.57006812835445,-1.26295493097846,-0.890073490174884,0.493557134631931,0.715316691138521,-0.999875046409011,-0.319653095819489,0.244839678595067,0.141714074493839,-1.81665149619214,1.78486807325219,1.3908038947213,-0.00425869239773532,0.068578632109029,-0.0914273930715072,1.79857202417599,0.243511212326462,0.118053035616572,-0.267144520713244,0.998908598950068,-1.16444153196263,0.338210625252921,-0.404982880381476,0.657967847634358,0.29288805397915,-0.518588992740327,0.109622966074683,-0.76406548743414,8162001.13923224
"1656",0.0252762968643894,-0.044508816956889,0.456608843994515,0.169558734641722,0.0585738615036904,1.89782319577193,1.71851344484942,-0.115137963998315,0.498253428320782,0.111792736329715,0.2336387280655,-0.0634055923957661,0.952810122999005,0.16413056524614,-0.0121139129806702,-0.0577515733307867,-0.277172198160084,-1.30329454935149,-0.357820816923127,-1.13672428730722,0.908844529959485,0.376754120629295,-1.41350105572546,1.18689983761923,-1.35078606680596,1.5216112684146,-1.3858282161334,-0.789988519433045,-1.7276883870848,0.552241714636967,-1.56333356644617,0.958916826549812,-0.546628661139731,-0.426947324487155,1.14350813919092,-0.682810882070184,0.619306298672886,-0.380095627159121,-0.27151140759164,1.32837219245156,1.98073552275033,0.0121076700047187,0.00947740890521352,1.80823856736611,-0.224087173463629,-1.53235608480005,0.153970777546642,-0.445685103504358,1.45710203960523,-0.0303963762809225,0.00482333131107358,0.00513981930987056,-0.0789262138850107,-0.194398146361378,3.29403101754411,-0.00877728085840386,-0.116607175498031,0.0221292314962752,0.0489193651437887,0.00964042087527663,-0.0357375460063116,-0.0647604647376033,1.56987948424982,-1.26276850947541,-0.890111262531163,0.49353322726676,0.71374613535665,-0.999804276522993,-0.319376557830802,0.244873187815958,0.14165968184542,-1.81657035486402,1.78488330171679,1.39075299023144,-0.00423288261879691,0.0684734181330525,-0.091540201792542,1.79855662830551,0.243503304407283,0.120458079384111,-0.267301032892762,0.998782942500324,-1.16443514603836,0.338167223276464,-0.405080475972934,0.657945130179378,0.293111761631241,-0.518606677513972,0.109611100710171,-0.76417637926464,8162501.542038
"1657",0.0253062163835439,-0.0446133880944366,0.456467586233491,0.169282310647445,0.0586123441512787,1.89777152863911,1.71840628574315,-0.113989728321554,0.498094422880862,0.111563408923775,0.233661774882163,-0.0633932268141104,0.952835889543862,0.164099751064395,-0.0120857658638035,-0.0587895891144054,-0.276478478906707,-1.30317989658621,-0.357754841193369,-1.13659205173385,0.908541598465184,0.376709550346142,-1.41328945175281,1.18651493343165,-1.35081954831275,1.52176015219062,-1.38569828402439,-0.789938570562831,-1.72775236148263,0.552172598701087,-1.5633079289915,0.958788390133423,-0.546678871098092,-0.426936458188574,1.14356431933173,-0.682591653874859,0.619284226959916,-0.380049715171169,-0.271565653347468,1.32812327845038,1.98069636324705,0.0121398395127482,0.00952687525191673,1.80834121738714,-0.223968598153458,-1.5321762029095,0.153933067640327,-0.445173202797075,1.456985684505,-0.0302775951442603,0.00481932954914358,0.00510585583896842,-0.0791162960373939,-0.194196970680592,3.29323576885163,-0.0088181573597506,-0.117329306671238,0.0221561968750143,0.048874341265223,0.00969557140352954,-0.0357629436017391,-0.0647085745503381,1.56982026007822,-1.26254173600049,-0.890068913601268,0.493617830142994,0.713961580290877,-0.999886507657492,-0.319138611349313,0.244940026642299,0.14165979223559,-1.81649348840833,1.78489772363342,1.3906964956052,-0.00591223823615886,0.0685514131428558,-0.0919899689520974,1.7984637146642,0.243351324581437,0.117877501753856,-0.267304855515159,0.998715792942087,-1.16450051178406,0.338129960313445,-0.405068656384296,0.657916558423384,0.293118224676895,-0.518515418038019,0.109601616044588,-0.764243774340803,8163002.63313137
"1658",0.0253084881272484,-0.0447623033918681,0.456493027745847,0.169479704226093,0.0584209338165624,1.89766243708203,1.71842996198249,-0.112969353736155,0.498033067178121,0.111343263695495,0.233483043296138,-0.0637083492585844,0.952787069673264,0.164031860196096,-0.0121220706253007,-0.0589122697312408,-0.275803153733758,-1.30305765082269,-0.357691028400017,-1.13656469849792,0.908273063016552,0.376770502568269,-1.41330709144918,1.18623450048232,-1.35064184435823,1.52179473913093,-1.38570861702785,-0.789928919379305,-1.72787510750243,0.552244502920627,-1.5632519432216,0.958765246794867,-0.546629783581835,-0.427020183463618,1.14357620862539,-0.682299804789581,0.619317818306277,-0.3798907003921,-0.271604080250532,1.32799606846324,1.98071681292989,0.0120038262508582,0.00949670466642812,1.80861802127092,-0.223928262663911,-1.53213959054979,0.153974890174578,-0.444711731916577,1.4570173708287,-0.0301839932536255,0.00478906706983628,0.00505626180767331,-0.0789627663201071,-0.194307301228529,3.29466989421499,-0.00881151997724774,-0.118051059650774,0.0221493085395488,0.0487967769086198,0.00967022874464362,-0.0357031228007836,-0.0646326534245222,1.56976776209038,-1.2624044935078,-0.890004272287094,0.493644588639434,0.714336132370667,-0.999801041114737,-0.318657441613622,0.244935851220489,0.141657886247885,-1.81645040391296,1.78482520439009,1.39071233353712,-0.004253335473878,0.0686399132152575,-0.0917905351583112,1.79840200688828,0.243294980287483,0.12253555603829,-0.267230042488486,0.998633435550256,-1.16438273885424,0.338043751149725,-0.405076685649215,0.657781152786069,0.292716470309825,-0.518505258220782,0.109647799984326,-0.764218893261686,8163482.13749612
"1659",0.0254212763220242,-0.0448796118592106,0.456528001311781,0.16910648537458,0.0585876268372983,1.8977062408861,1.71847172507912,-0.11020857495763,0.497965477020373,0.111249203164916,0.233414548748414,-0.0636880094354644,0.952693538219418,0.163984134904536,-0.0121352769274117,-0.0589559212093814,-0.27540558213664,-1.30289852931388,-0.357638861618152,-1.13656751392729,0.908166615280449,0.376739657835877,-1.41327230054725,1.186130608712,-1.35057358806425,1.52176934905203,-1.38571257748362,-0.789986458463684,-1.72784265934485,0.552175167849388,-1.56312034057131,0.958749462901717,-0.546605283516646,-0.42703750701205,1.14362454336879,-0.682249777634202,0.619279016516635,-0.3799225360712,-0.271668333089358,1.32787589452507,1.98077004523837,0.0120013759857109,0.00946236412353886,1.80863991829991,-0.223913378940511,-1.53212682162268,0.153985972807884,-0.444445173926889,1.45709178838884,-0.0301363405013193,0.00477957789808672,0.00508366997303671,-0.0785351245438493,-0.194427853495952,3.29601271579902,-0.00883163352811043,-0.117912156351545,0.0220932340879873,0.0488622895577593,0.00969108779098572,-0.0357545597760311,-0.0645862912134092,1.56967574521543,-1.26233469258994,-0.890028456070162,0.493670333441382,0.714136864845404,-0.999797175512341,-0.318569777004389,0.245033879057309,0.141651677403559,-1.8163870033982,1.784861577186,1.3906988119019,-0.00416936194786984,0.0686476390406232,-0.0920129188449333,1.79839342029928,0.2432377479105,0.123324183297941,-0.267209515353784,0.998613287444859,-1.16432153383673,0.338048332588488,-0.405060860743107,0.657772492219827,0.292810876207449,-0.518488175704987,0.109689342983203,-0.764236246683819,8163726.50978107
"1660",0.0255002070888747,-0.0451084434523724,0.456345690693661,0.168629324286164,0.0582400055777314,1.89771161215676,1.71840197099962,-0.112659058071828,0.497903482136116,0.111200756198582,0.233407090375814,-0.0633543858864096,0.952467558626192,0.164070028163454,-0.0120412079254731,-0.0595450378294465,-0.274155376698031,-1.30261158378144,-0.357603418801067,-1.13663073415019,0.907840104879053,0.376743041692604,-1.41314185621111,1.18568321523751,-1.35021190146515,1.52181524430159,-1.38572108085931,-0.790005013885967,-1.72782448898283,0.552117695022963,-1.56298462872971,0.958474300685401,-0.546759684538238,-0.427036073394331,1.14368865533093,-0.682032203797844,0.619366466821063,-0.379651954828879,-0.271695429808409,1.32749960440513,1.98078033258469,0.0121665516546518,0.00950434178176697,1.80877130114285,-0.22359770968329,-1.53200472243707,0.15385972035867,-0.443571530513682,1.45707254891835,-0.0301584359131108,0.00478962142975385,0.00513422549878627,-0.0790894876847316,-0.19456000781753,3.29470459336127,-0.00851830408852755,-0.117627248487793,0.021998005276649,0.0489094634025185,0.00953811744951522,-0.0358752654479513,-0.0645657448239273,1.56927900320522,-1.26191632994036,-0.889841801713319,0.493663389551016,0.714936814538787,-0.999704595090366,-0.318111539077129,0.245005667375004,0.141560277206881,-1.81624347083227,1.78496564417993,1.39061396440203,-0.00637368226723548,0.0684101725419078,-0.0927108107458483,1.79824398365176,0.242921186262318,0.120651899785961,-0.266950540050779,0.998524038002566,-1.16425602579768,0.337902777798828,-0.405038631867617,0.657610888438756,0.29284892455333,-0.518478327544617,0.109580763587975,-0.764348382857122,8164581.72163299
"1661",0.0255508960998672,-0.0452919661685007,0.456492830560573,0.167641347689955,0.0585130772977639,1.8978501267775,1.71845575013357,-0.111865055624014,0.497663319178801,0.111067558272558,0.233365127119169,-0.0636354066164483,0.952410523600907,0.164022891444546,-0.0120499292202767,-0.059392954667322,-0.273351122801255,-1.30250968461225,-0.357596497643596,-1.13665419229245,0.907454978477307,0.376734725974925,-1.41305773306853,1.18533689352709,-1.3500206871914,1.52194002093478,-1.38578310594455,-0.790098838399052,-1.72780791104255,0.552092076188755,-1.5629740260481,0.958332788398784,-0.546770026604026,-0.427114934470094,1.1436062203473,-0.68177188745583,0.619334109408401,-0.379742428833231,-0.271759302888313,1.32720329668251,1.98084381823802,0.0124735658797916,0.00971698978999513,1.80893087637427,-0.223486904281918,-1.53189562171535,0.153985067094661,-0.443087902762628,1.45708099234761,-0.0301718803412494,0.00474731172378686,0.00509523829506071,-0.079676660627559,-0.194352703396262,3.29511880229544,-0.00846538496827633,-0.119371288726947,0.021955658511369,0.0490111839243749,0.00938058315841715,-0.0357590573170288,-0.064477857758425,1.56908705383075,-1.26182811257665,-0.889946521598635,0.493603259878524,0.715024872289166,-0.999620958760595,-0.317886756567082,0.245072614474436,0.141577068384116,-1.81619778203552,1.78506799970272,1.39062165192875,-0.00438307926677191,0.0684455063767325,-0.0919525658727358,1.7981143235169,0.242798707053679,0.115816768514898,-0.266945054319566,0.998627345416901,-1.16423861608072,0.337797086208311,-0.404979661871049,0.657461153807923,0.292749266082316,-0.518499474658207,0.109554149929784,-0.764405460197879,8165128.82450194
"1662",0.0292538398111261,-0.0590683510208289,0.449399315215731,0.139569322211413,0.0608082760610499,1.89937975899092,1.71888267836147,-0.112652367064494,0.479725954769167,0.097557934887871,0.235977283843341,-0.0708672791636556,0.945705033975293,0.164959891163975,-0.0112074808283497,-0.0596153198224691,-0.195187939944628,-1.29121410679666,-0.352013931268234,-1.13244269477645,0.877706113382122,0.374672896016223,-1.40983010854576,1.15827702358052,-1.33611683170554,1.53005585367983,-1.38224313397939,-0.790482145790221,-1.72584738145944,0.549641566329141,-1.55872109457958,0.949573466094211,-0.544598898583117,-0.427254464579086,1.14305441950066,-0.661334550125769,0.619751408418665,-0.377496034044175,-0.276045814425069,1.30601735852002,1.98153119552804,0.0132031066590377,0.00937235066821575,1.82372840919348,-0.215607309088364,-1.53099313123563,0.151487316206945,-0.398849050363832,1.4587722853284,-0.0291017700173354,0.00468798066425761,0.00495957270315393,-0.0786022145419108,-0.192119061971669,3.29480462178294,-3.40876749957192e-05,-0.10594357208981,0.0220992184599029,0.0471383037229052,0.00907999167144334,-0.0355691443888341,-0.0615292461469124,1.55322752736014,-1.24338908940234,-0.886884647941645,0.492980500366612,0.700812942140202,-0.994787051617099,-0.291534062523972,0.246498881604049,0.138798878671722,-1.80996482114297,1.78291989557077,1.38844568692276,-0.00658336855868935,0.0665281848771286,-0.111170780760608,1.79497474722924,0.234434954715673,0.121673638119219,-0.263930427548008,0.997936563812777,-1.16250572278222,0.336368859213572,-0.404259894588867,0.654122286456856,0.285529848641622,-0.5190903360603,0.10827753319273,-0.768401070289464,8214085.19463562
"1663",0.0295295717891941,-0.0597056021113636,0.44908745765721,0.138550295570992,0.0592542787927881,1.89937039079509,1.71886760812001,-0.113878787178574,0.478647055963403,0.0971994694960661,0.235963505657612,-0.071479086532823,0.945226735853158,0.164802889169941,-0.0110947766823874,-0.0594392933372351,-0.189401193088508,-1.29012793854584,-0.351527934694279,-1.13218428482354,0.875937163765937,0.374502370477649,-1.40957543198502,1.1560755953141,-1.33459192590897,1.53069042030021,-1.38208937224539,-0.790643745890018,-1.7256405828292,0.549433186609202,-1.55829035842777,0.948799508019871,-0.54470932443044,-0.427061207101856,1.14339064313095,-0.659873374324308,0.619660179789164,-0.377342346430251,-0.27604904654351,1.30450865325394,1.98168895511534,0.0132155252716578,0.00986150943087445,1.82472093906524,-0.214985836628111,-1.5309457501041,0.151373962097414,-0.395754308801965,1.45932090876078,-0.0288123734236832,0.00475853894558356,0.00496178248819555,-0.0788684557367415,-0.192144100992504,3.29294427610292,0.000586364337120702,-0.106223856353921,0.0216862854064878,0.0471981490531745,0.00900438179185884,-0.0356918507833121,-0.0613586412823849,1.5521651486285,-1.24199388155536,-0.886891605845759,0.493140768474265,0.698353687577116,-0.994430951425348,-0.28973765640205,0.246505950461129,0.138663156695421,-1.8096816400112,1.782751022878,1.38819032384133,-0.00849088056299033,0.066376690434581,-0.112305167026315,1.79481373255622,0.233935882188049,0.115746070819586,-0.263812269159006,0.997643346112505,-1.1624031257063,0.33630781071555,-0.404492333520767,0.654215562687073,0.285235259573922,-0.519509261553347,0.108315937211001,-0.768755900322886,8217503.86547774
"1664",0.0295464262112928,-0.0598625334178831,0.448934706881262,0.138938587609553,0.0581020672271717,1.89946143161164,1.71897781211018,-0.119418249481593,0.478305334549291,0.0968962846361022,0.235991912003224,-0.0715096234505087,0.945191133249307,0.164709015335566,-0.0112956457668487,-0.0585737383310932,-0.188077237400867,-1.28988957349937,-0.351488190849454,-1.13201352612891,0.875470058733843,0.37440604381504,-1.40956783554646,1.15558166995714,-1.33436124923781,1.53092224377366,-1.3821072439057,-0.790782508692666,-1.72571336723089,0.549448454303226,-1.5581587782552,0.948667458548613,-0.544756456508863,-0.426977721667492,1.14334040500473,-0.659412433054715,0.619722597831097,-0.377369525711159,-0.276240640105137,1.30426305967035,1.98172942108359,0.0129369957698348,0.00987631197377368,1.82498812537215,-0.214870772852522,-1.53090868659535,0.151260611322327,-0.394927025351372,1.45932048583645,-0.0286617828680071,0.00473144719543029,0.00490364765917996,-0.0789037349367994,-0.191980263461485,3.29329134097697,0.000785603594000093,-0.106788104921535,0.0219115008511998,0.0471835250290927,0.00891417290234147,-0.0356324320261153,-0.0612130400231545,1.55180198265053,-1.2415957763685,-0.88678779645252,0.493144742092131,0.69700926805716,-0.99427933196987,-0.289519857885004,0.246570534281968,0.13859955361121,-1.80946998847562,1.78280081316787,1.38816534925773,-0.00772521004722628,0.0663190918913409,-0.111886509248064,1.79471382272162,0.233837199797959,0.119363932678508,-0.263544671255727,0.997681605285429,-1.16242050350532,0.336194865576151,-0.404545814144688,0.653961136375608,0.285097588579681,-0.519623165612246,0.108334683117248,-0.768841169489774,8218330.86644313
"1665",0.0296168404411765,-0.0600477030910244,0.448816427657013,0.138544754296097,0.0581100051921481,1.89951689207859,1.71901703355293,-0.116554754219002,0.478133196821436,0.0969293396865818,0.235951288237111,-0.0715704184515683,0.945134605052793,0.164704815326809,-0.0110624260020451,-0.0579702912569421,-0.1873786756306,-1.28973622238885,-0.35153811222738,-1.13201797589416,0.87517648357684,0.374378870005878,-1.40953306522075,1.15521438149992,-1.33414759329249,1.53100539301837,-1.38221461647979,-0.790796131059052,-1.72554017578818,0.549400370668583,-1.55817009751456,0.948511495621491,-0.544761979372735,-0.427102949826368,1.14321824403311,-0.659215948827595,0.619848128609214,-0.377240548226382,-0.276306348158152,1.30408506341418,1.98175538776536,0.0132811677637655,0.00980601108563359,1.82512120523361,-0.214893418794036,-1.53071853327989,0.15123778388322,-0.39445235296028,1.45922583330317,-0.0286377228183472,0.00474789592798575,0.00497767590496199,-0.0792324630324104,-0.192099083679445,3.2942866944914,0.000759959140658959,-0.106728416530595,0.0219535433305091,0.0472361081361204,0.008875728333071,-0.035693300291064,-0.0612314029451497,1.55161366374472,-1.24145215898052,-0.886808660750651,0.493119293399372,0.69716155027052,-0.994168639400741,-0.289209691970249,0.246628315020768,0.138692788858199,-1.80941931706804,1.78271855127432,1.38824364794272,-0.00718823482264806,0.0661844322598224,-0.111747306734288,1.7946820158483,0.233659921239528,0.121687491997585,-0.263518110513371,0.99768012844129,-1.16231357706079,0.336211953838332,-0.404552007379856,0.653939396570684,0.284990637759816,-0.519632711448007,0.108304846565447,-0.768914333600636,8218813.51445984
"1666",0.0296337144880636,-0.060068534902463,0.448780292663189,0.138138180554823,0.0579512180102771,1.89957871854343,1.71897489448064,-0.11482635792036,0.478080427198758,0.0967703269621841,0.23604993104623,-0.0715012477736838,0.94517187901371,0.164698412840834,-0.0111586411356734,-0.0577613647319774,-0.187013907345677,-1.28966418363015,-0.35147044343941,-1.1320476561845,0.875101867706758,0.374299230763399,-1.40953626655668,1.15499265626333,-1.33409594436827,1.53108998621177,-1.38220594043251,-0.790795765716879,-1.72551146922192,0.549461488982026,-1.55813460774077,0.948465617881184,-0.544784114471642,-0.427100526437767,1.14326350679768,-0.65918231151868,0.619776305253586,-0.377273698196319,-0.276303954928335,1.30399598235713,1.9817470510958,0.0127150706254796,0.00969543210104458,1.82515082440439,-0.214863365387781,-1.53066663846841,0.151273941314125,-0.394311671324442,1.45924220587015,-0.0287324116636314,0.00471090711819519,0.00494978946502293,-0.0790519687910688,-0.191961032913935,3.29427503892924,0.000795232949691083,-0.106166583773204,0.0219831265750675,0.0471677699139298,0.00889025749546997,-0.0357148867439432,-0.0612078821769136,1.5515703521073,-1.24139100241943,-0.886809331461655,0.493096630971693,0.698240539568143,-0.994193385377777,-0.289129998113928,0.24666501396992,0.138609202125243,-1.80937830658297,1.78267711454524,1.38830950961108,-0.00624774606921174,0.0662153084844517,-0.111250395268456,1.79472565176463,0.233588842353492,0.119436359262696,-0.2634598509675,0.997659051523676,-1.16231636212437,0.336177942223303,-0.404606368353989,0.653961397718195,0.285020051685105,-0.519592790822829,0.108294913027626,-0.768938394051619,8219006.85847363
"1667",0.0297784172691633,-0.0606936889403421,0.448473022149765,0.136485072156097,0.0589444516662471,1.89938998060322,1.71893684146876,-0.111848826617346,0.477072113526603,0.0960987833481055,0.236029953280629,-0.0716939329089904,0.944908106835095,0.164831497817884,-0.0111453158914499,-0.0586651163035254,-0.182576921222613,-1.28891763848547,-0.351039751245748,-1.13170983429938,0.873687623196054,0.374147590824358,-1.40923683464923,1.15321961159188,-1.33337095115205,1.53160371362416,-1.3822022175973,-0.790753588236156,-1.72533559700111,0.549390618952289,-1.55791470072817,0.947827226137284,-0.544518220892618,-0.427004763876622,1.14351240341319,-0.658055425006307,0.619866021509188,-0.376963011486567,-0.276606690547383,1.30311021492348,1.981627801914,0.0126251430760118,0.00966610793596139,1.82635716144554,-0.214453707821357,-1.53052745219377,0.151318731028325,-0.391815844970046,1.45933904920134,-0.0289127344020796,0.00474186185046456,0.0048482897207192,-0.0786038725256884,-0.19153140190548,3.29468936565194,0.000683864209951887,-0.103106912788862,0.0217673813337435,0.0472502791213194,0.00902574366094115,-0.0357455767413198,-0.061002104573731,1.55083299878758,-1.2405164834725,-0.886842886224502,0.49318083202544,0.695324127718629,-0.993543340936534,-0.287700062796804,0.246870618519543,0.138352548283019,-1.80893572760525,1.78263633847529,1.38836120593745,-0.0010326007228872,0.0662060717463779,-0.113249492018488,1.79447701537234,0.233115176307932,0.11845846450092,-0.263060301007953,0.997662244222206,-1.16209155811928,0.335586855528655,-0.404751436407561,0.653748013784911,0.284513154818858,-0.519591337355361,0.10817128004314,-0.769269999933268,8221678.16982502
