"","agem","agey","age0","w0","er","ehr","ey","e0","mw","m0","oage","ow","oe","or","ohr","oy","o0","rage","rw","rm","rrace","ry","r0","racew","racem","race0","genderage","genderw","genderm","gendero","genderr","genderrace","genderhr","gendery","hrw","hrm","hrr","hry","hr0","ne","nm","nrace","ym","yrace","y0","sigma_h_Sq","sigma_h","lp__"
"213",-0.0718924339158478,0.331750070593933,1.39932198441949,1.15657718173458,-0.0303665044953725,0.04934015714834,0.346955984360735,2.20271857164141,-0.0110549903688244,1.32931570648232,-0.00327423769238829,0.0216233739563614,0.00622055090139888,-0.00551381234538176,0.0127085140286269,0.00601099212613363,1.80815273493868,-0.112004254481323,-0.00156010393155744,0.0212285342437713,-0.0105218629193192,-0.139905767961343,1.29831097425335,0.0178457832764058,-0.0268353301389527,1.1373895709944,-0.110390877767424,0.0241378432156299,-0.0277829682359313,0.10804570820296,-1.18442019899376,0.0182431517993208,0.493333029754931,0.886415491617345,0.0414576479950603,-0.074575938857038,-0.124804458643063,0.385775169431951,-0.9074985831032,0.00178206258737324,-0.000968844404531586,0.00441071275969457,-0.149613965430266,0.01658375414383,-6.58110508822948,0.92191963506972,0.960166462166702,1000355.77020126
"214",-0.0718595804738031,0.321956681092825,1.39457855170716,1.14510155337515,-0.0301426608739567,0.0542990693013892,0.349622453795648,2.1960728889431,-0.00927259697392546,1.31687639222911,-0.00340073240902707,0.0220902843669326,0.00666461701190377,-0.00541289149010929,0.0102500863732273,0.0135382867282383,1.81047769850965,-0.111010920093563,-0.000522351831639272,0.0214522389067375,-0.0104058557551035,-0.144286030942435,1.29913322828851,0.0170001255873289,-0.0234907312395466,1.13673632942548,-0.111254178522202,0.0301802556673532,-0.0185320825433313,0.106191573564003,-1.18586284904047,0.0161259379964335,0.456562716056236,0.884099038480017,0.0347015869088913,-0.0699798649174767,-0.121966887585894,0.38641797315765,-0.911748848316497,0.00192344293291092,-0.00123159291822393,0.0044323845080858,-0.152504477440994,0.0211214029824529,-6.57811347504108,0.93050843110463,0.964628649328139,1000356.74506062
"215",-0.0683916504159944,0.33409915608371,1.40342488143952,1.14177874687954,-0.0312700447642782,0.053619030688805,0.337479372745393,2.20832975547915,-0.00734618866200132,1.31094311063224,-0.00398039457429897,0.0225382685848919,0.00670038180766732,-0.00585891982184522,0.0101041131889883,0.0104473423453289,1.81538226481116,-0.111741940138506,-0.00719239781364545,0.0189830494025257,-0.0140278708137855,-0.150213520648834,1.31148339094168,0.0216524046004486,-0.0287452192481362,1.13875612754347,-0.114158358521485,0.0108389323778067,-0.0247251882798805,0.101283787606103,-1.17840803147686,0.00638416793232373,0.484125464398651,0.824995579896373,0.0424608333854264,-0.0720689747096745,-0.118621260020976,0.392346005816957,-0.926146442177702,0.00148263104587488,-0.000513784345944218,0.00473151126152126,-0.158796787174966,0.0201865905008222,-6.43977857087007,0.918107286504943,0.958179151570803,1000355.26836196
"216",-0.0679149008798827,0.313559045174371,1.40892850299229,1.13042858458092,-0.0304383804665006,0.0522299007227714,0.352923239508384,2.20255845880225,-0.0110041633477276,1.31541581704021,-0.00416595234267849,0.0221172528701613,0.00680567304744349,-0.00576268410395481,0.0122528338539518,0.0104417195152158,1.81134796392027,-0.112647313586911,-0.00116090719845104,0.0231948425922473,-0.0105797322106779,-0.150615045739852,1.30888848955232,0.0229524026685874,-0.0263774960824694,1.14394298537597,-0.11276732763256,0.0281939277959342,-0.0262831884952692,0.107089688989854,-1.18110844977362,0.0215315712276997,0.487246659846606,0.857462115310093,0.0400511913321663,-0.0699369766522578,-0.120715581133857,0.3840244675255,-0.929371600976412,0.00163581681336989,-0.00107511871929611,0.00413980963627006,-0.155210489352829,0.0238271622089646,-6.55833252709468,0.923973807971534,0.96123556320578,1000359.96857738
"217",-0.0723328046352947,0.324836562230053,1.40360358674379,1.1280756603109,-0.0314798600570641,0.0531975154201525,0.346262911186838,2.21031341883374,-0.00540496855271944,1.34277664288475,-0.00357692852736772,0.0222970360969201,0.00616887966477299,-0.00456182081931397,0.00943875156045582,0.00903997511002129,1.81348369290192,-0.10931392267215,-0.00584697879284359,0.0191085704485188,-0.0123515423563683,-0.136886554623142,1.30754124263649,0.021896283443639,-0.0341539457639829,1.13044912387308,-0.122212521768598,0.0218718141081465,-0.0326197663633265,0.10204863445876,-1.19572771340355,0.0131752523624087,0.4831360880057,0.854648669193655,0.0401817578478194,-0.0732491341438731,-0.133789945997978,0.441481479454091,-0.922512063264251,0.00164898295366448,-0.000516031847495095,0.00475677184078484,-0.140263009138621,0.0275711299768473,-6.53953080162674,0.924005339116087,0.961251964427687,1000350.68443789
"218",-0.0700675747916642,0.330436969250598,1.38644080637735,1.12225963320627,-0.0295051730700391,0.0547454953382705,0.33562748713742,2.20843455135968,-0.00587787589755382,1.33074275521798,-0.00344008760605907,0.0227176488914924,0.00722200099718287,-0.00653473773892638,0.0108166713446123,0.00812705456542054,1.81380328387642,-0.105970782089907,-0.00647796990249366,0.0198874458770645,-0.0132086899399856,-0.142734163913224,1.30609957594915,0.0224409917561446,-0.020876816553786,1.13300931760551,-0.106764937666488,0.0265495701994409,-0.0279306127018041,0.102445391828746,-1.19256657797287,0.0159564564902132,0.468560335165039,0.827497204864919,0.036603210340586,-0.0732619774476866,-0.125401380391824,0.440518413764663,-0.936510616415389,0.00146819429586832,-0.00168581075473732,0.00458720275097123,-0.161791333906356,0.0266821129772241,-6.40567466524641,0.927525023381642,0.963081005617722,1000355.71989599
"219",-0.0703117081350126,0.318228833886391,1.40612337339607,1.1524950499398,-0.0300472720183114,0.0502651810704115,0.345386020144701,2.21369788837517,-0.00961628062621268,1.31789066603934,-0.00468179847216644,0.02282577976346,0.00673104481682225,-0.00654520470741461,0.0119750171935086,0.00701447287050585,1.81044738830404,-0.111919065908867,-0.000693964035611528,0.0205028064598678,-0.0146677191625652,-0.153859978243557,1.30555616250054,0.013209993087683,-0.0239373768382869,1.15632110874445,-0.113124241177039,0.035359707758931,-0.0181336669534603,0.103427669977747,-1.18958018267889,0.00610303518733201,0.472196298539098,0.770067620390361,0.0402450913688848,-0.0731866023511046,-0.128014665116715,0.395532085923698,-0.899892426804666,0.0014143640099669,-0.00128620723345627,0.00425436424968333,-0.141043903381796,0.0232952852941174,-6.40599812162296,0.928718935052849,0.963700645975113,1000358.35929316
"220",-0.0687092976384745,0.316155940829884,1.4033924106705,1.15165699838679,-0.0299769867450272,0.051316291428382,0.336761929995403,2.19258205474913,-0.00882200101241648,1.34045462606904,-0.0045089584174701,0.0225360417402486,0.00656270265613932,-0.00536184666745197,0.0115762354193153,0.00779140624877029,1.81574028691078,-0.110282677953093,-0.00904262229076804,0.0210474089097696,-0.0111561130459179,-0.145600216989898,1.29422929195371,0.0205016683752534,-0.0344236087077714,1.12852898030734,-0.11358115611274,0.0122886946774174,-0.0179159350182368,0.106556499154723,-1.18915067818813,0.0151372450063948,0.476874731735719,0.816267951809932,0.0406182557497663,-0.0707072304639075,-0.129940023323387,0.433333701618569,-0.909075404570692,0.00200389147081372,-0.000813443260964814,0.00470902871319746,-0.164517800700495,0.0183884342346693,-6.33715310690535,0.929738390282604,0.964229428239257,1000354.98180671
"221",-0.0687536812760135,0.319410666802509,1.39871372695305,1.15415019297053,-0.0318123372505458,0.0514599883699721,0.340722678903081,2.19822384505598,-0.0119015600217968,1.30825706791707,-0.00368227153638684,0.0224264981551678,0.0064949490443333,-0.0056060146983776,0.0112894851188231,0.00109223466620399,1.80883241272324,-0.114156457297659,-0.00209427079397578,0.0235842193395937,-0.0122323523302353,-0.168113171808829,1.31470061816929,0.0159148275514386,-0.0213575738689342,1.15136374689558,-0.109045932124801,0.0284099796892852,-0.0239215626397623,0.105205263357428,-1.17877868590132,0.0140702509749504,0.470862482079061,0.83757158911009,0.0406650273569349,-0.0673532926480124,-0.128188201441519,0.396600816940409,-0.911400200279251,0.00186921002823356,-0.00142452707725194,0.00408056465641266,-0.153204468403141,0.0244742246573241,-6.33905121886041,0.924014674158504,0.96125682008426,1000360.69425188
"222",-0.0713971317191969,0.303632250859932,1.40779785179161,1.1552102846906,-0.0290387098913372,0.0518716745598966,0.345733102851996,2.20533567329082,-0.00717805760643783,1.34838611505983,-0.00311351380006371,0.0215768821705536,0.00717216569503778,-0.0057170942832623,0.0127717165695835,0.00358110712452975,1.81616731247754,-0.114042148595724,-0.00256578088649836,0.0161977147365739,-0.0147730184890787,-0.176911636139466,1.28330901954113,0.0156532593040142,-0.0286154001930254,1.14412097103704,-0.120509318017117,0.0259561672189046,-0.0352675932391647,0.0965302488415286,-1.17517287517475,0.00838149845980843,0.474513321975386,0.792877380262291,0.0405992833226568,-0.0753590455560605,-0.12957275041718,0.430217358955276,-0.929462118898567,0.00156294409556733,-0.000872205103793131,0.0044826047567786,-0.150706621481998,0.0185384898915219,-6.30678092469587,0.922296262294366,0.960362568145159,1000353.86300871
"223",-0.0696479543636933,0.311829270169154,1.39996354987771,1.1326488872031,-0.0324322601635715,0.0531147912291474,0.341587357427065,2.20885160906546,-0.00707274915883989,1.32016800911816,-0.00451421452917133,0.0230775754631047,0.00712716786708375,-0.00740124932410809,0.0101576349747474,0.00625027930999103,1.81924476165169,-0.110859758620978,-0.00462476237526616,0.0199366833387096,-0.015264358205618,-0.173490921433548,1.33529406279652,0.0167069724696155,-0.0281246406574483,1.1420112327485,-0.107555951315218,0.0357079042703403,-0.024777264341329,0.100161922353399,-1.1860812122666,0.0131188095774628,0.479098224158693,0.774517804991266,0.0343765879730456,-0.0695636783025874,-0.126116527834082,0.428637545276093,-0.92062742147861,0.00143765976888641,-0.000623825131323435,0.00447329565225689,-0.151706059703784,0.0169310744960921,-6.30822262398255,0.927142239240699,0.962882256166713,1000355.68246023
"224",-0.0695477478536022,0.307038669034125,1.40491518870686,1.12028339337092,-0.0275224215924161,0.0543806818992279,0.341175897089506,2.20886158631979,-0.00554006455653171,1.32531608546107,-0.00400840146260275,0.0217986476094952,0.0068830173993786,-0.0060770854597701,0.0104518348122986,0.00509212893151675,1.81662073027301,-0.113050555748158,-0.00433253491939095,0.0230281899004491,-0.0157557089256376,-0.177522587639657,1.27546594640928,0.0231371347489522,-0.0262369832180359,1.16176992671615,-0.116548251155322,0.0297220172953561,-0.0300969083278128,0.0968209359109265,-1.18806140613597,0.00826560137826626,0.475103691156999,0.768269248318391,0.0342294612246478,-0.0718212045240651,-0.124933877457233,0.392995486512907,-0.935120513384045,0.00153366214580479,-0.000985805774455781,0.00409793034832751,-0.157364894593303,0.0154654700052224,-6.26936807212445,0.926471376328645,0.962533831264462,1000356.73033665
"225",-0.070305498561453,0.305650426677311,1.3969849262567,1.15397533602506,-0.0334434810076118,0.0532748115449326,0.342065964594719,2.20255578585233,-0.00854293061735578,1.31848102072311,-0.00299841755976409,0.0212590306222178,0.00653704959962294,-0.00527944215740873,0.0102398229482476,0.00764574943490565,1.81391477053246,-0.111631542551051,-0.00676665497739405,0.0240581353544075,-0.0127946029711918,-0.165634643165746,1.33205611672735,0.0197195378501002,-0.0245617327980091,1.13793541282037,-0.112567682614266,0.0179138241289265,-0.0267904536445753,0.105352168985218,-1.18932584941612,0.0129501374905056,0.481499692513664,0.762583973362801,0.0357353792703942,-0.0722913185096826,-0.13006200760898,0.423848376090262,-0.923796763331022,0.00171585713038099,-0.00113626523806407,0.00438661490274824,-0.154961941237845,0.02227636211888,-6.31026033287773,0.925021740915536,0.961780505580944,1000361.26574058
"226",-0.0681218565963186,0.316686229063752,1.39619403645457,1.11519446736878,-0.0317830896512597,0.0518177744082341,0.341577222545983,2.20993661748978,-0.00945758646401228,1.34641834563414,-0.00275732559170085,0.0216291002374785,0.00640232820116932,-0.00497425406926134,0.0131187672757045,0.00499640517674869,1.81350716592661,-0.112952406778173,-0.000985724752290513,0.017732176867413,-0.0127412493654454,-0.17748741907193,1.31709340121787,0.0235368811071136,-0.02825692180969,1.1414310824026,-0.112182100577886,0.0369959528404147,-0.0272567704148763,0.101529718324497,-1.19870141670671,0.00773088341431372,0.468524646658064,0.758315125922948,0.03562142629619,-0.0708855500213352,-0.130432549597425,0.424462626979576,-0.921076102639654,0.00160433419098724,-0.00145200431212797,0.0044231614176764,-0.157448406900068,0.0291370669264383,-6.31005433401718,0.936649242861775,0.967806407739572,1000354.17422872
"227",-0.0720817577726866,0.320836239813761,1.40566323779144,1.17934421004784,-0.0310698624853525,0.0530853659993164,0.337865353916928,2.19410006024817,-0.0098485930886156,1.32232306731795,-0.00434939777913065,0.022000271149731,0.00712018243708418,-0.00494212734045816,0.0113362366343324,0.00873113785841285,1.81489730075696,-0.11308457832608,-0.00808303829549177,0.0216510686731507,-0.0159481160305618,-0.166446280189039,1.30700344889969,0.0138881045501823,-0.0261771127437764,1.15832948423591,-0.113865311751054,0.00973281340225348,-0.0304296504524429,0.104051183365926,-1.18509767573829,0.00254143331491996,0.467414086152198,0.757637518239288,0.0406556602430552,-0.0676548820828786,-0.125482508656142,0.407621028330565,-0.914046503037504,0.00183762635366547,-0.000947127750889036,0.00414049109182508,-0.136090519340296,0.0267225893344552,-6.30574119167175,0.919322985363122,0.958813321435994,1000355.80541143
"228",-0.0715261335921534,0.323804830261319,1.40604136010976,1.14486148785495,-0.0295174113608982,0.053388334902508,0.337374445252104,2.20095576886138,-0.0078403395120199,1.3419652744493,-0.0039708093353306,0.0230933838659309,0.00661600512405886,-0.00629929301189462,0.0111361575933054,0.00850534984560358,1.8130450677103,-0.111935077344536,-0.00593230019205669,0.0216425533478065,-0.00988339289357588,-0.161851736339727,1.29749151302792,0.0170012831783048,-0.0298603656115099,1.140071908859,-0.114638308661991,0.0196268136795734,-0.034159913277963,0.106883491776113,-1.18679304475349,0.0251103001709765,0.484885694047035,0.780105767093402,0.0387470086322737,-0.0679308389232397,-0.124167125176383,0.432908832859713,-0.938589484242175,0.00182258108865488,-0.00100365629084623,0.00421551013911055,-0.147036327183011,0.0149107190202028,-6.32858928200848,0.931821546885089,0.965309042164782,1000360.8717529
"229",-0.0697121764638203,0.308048796228817,1.39720495782894,1.15267487854737,-0.029893246775491,0.0532631164491462,0.33945349539117,2.19064610593848,-0.00696894883742592,1.33224252181387,-0.00367180240579838,0.021336088510538,0.00715087604997055,-0.0047230812405282,0.0102476589978541,0.00348335269129734,1.81422637617158,-0.111300079657769,-0.00551288854306603,0.0241362065642588,-0.00873663512570154,-0.165244213697635,1.29396617813705,0.0185261737900038,-0.0259795953411748,1.14636523503944,-0.112049129325394,0.023678795480391,-0.0287264651325572,0.106777430319024,-1.18916527521868,0.0110889867430267,0.468356652837845,0.802522842941663,0.0364804004888131,-0.0691485990079465,-0.125279999246502,0.403438881975637,-0.913070349182162,0.00189357935600414,-0.00153946362614099,0.0041358237595842,-0.145379412541969,0.019462714433143,-6.29956301352909,0.93245286447665,0.965635989634111,1000354.29685609
"230",-0.0708610231878517,0.325097457923427,1.3974283703956,1.13019077845825,-0.0305600644115333,0.0543592076684997,0.33885563277121,2.19149383658302,-0.00924950871804799,1.33173432514701,-0.00326877569875909,0.0228828096867185,0.00682062653041975,-0.00497740059290989,0.00984660996229097,0.00639086845038894,1.81704063902446,-0.10983698922791,0.00179565475743031,0.0220908836709874,-0.0177257630508571,-0.159970246880405,1.29537972798019,0.0190426099929528,-0.0264915212777266,1.1300144566092,-0.111488263386954,0.0318433568723319,-0.0206729713477206,0.103065307836466,-1.17917017081635,0.0122856228487593,0.48245876617996,0.823214461046705,0.0396467173323489,-0.0709783651020226,-0.130039511055578,0.412944730465257,-0.933463506066414,0.00194811276813976,-0.00122795097875118,0.00484753571783363,-0.157274267922678,0.0213083108451318,-6.37812747625802,0.928174421279392,0.96341809266766,1000354.7170046
"231",-0.0689143230197134,0.323614116366312,1.40899056643486,1.13766915718506,-0.0309666819501707,0.051280491002662,0.342725830015636,2.2109505805716,-0.00942256957496426,1.33024116088956,-0.00412772304364398,0.0228786539431025,0.00643572547379876,-0.00598622141401324,0.0119502329518079,0.00504181183979785,1.80875567446904,-0.111640310684645,-0.00326278877447941,0.021798950922129,-0.0134335908645559,-0.166608548196273,1.30638082455078,0.0176839637243953,-0.0271421942198023,1.15245119122356,-0.122536848362066,0.0358377417629198,-0.0258042352809663,0.105641410598255,-1.18440948333881,0.0211879803516355,0.483433277580902,0.82060745869254,0.0363320107851522,-0.0734306066091799,-0.136260701499603,0.414827413852861,-0.919311872246341,0.00153817535445451,-0.00126713425879981,0.00389157992778975,-0.161333673514436,0.0246022244160785,-6.38685950982781,0.921220063720014,0.959802096121911,1000361.72423489
"232",-0.0694876690478237,0.324279923871752,1.3978120573176,1.16220249235951,-0.031036262597779,0.0518208259704907,0.3411770471844,2.21296498600873,-0.00986109352208582,1.33673550457685,-0.0037503912801807,0.0211742541696858,0.00664453364470221,-0.00556431669190556,0.00938342837175943,0.00468894584136883,1.81375767766144,-0.113893234199127,-0.00302152145830946,0.0190245070881503,-0.00814954238219245,-0.158604201359255,1.30062164822418,0.016970307542601,-0.0299090698939314,1.14600333214112,-0.103194682773376,0.0224740756815496,-0.0270653729700331,0.101224419226014,-1.19120263468162,0.0122314487065655,0.490745755838748,0.823843026438664,0.0373705646410152,-0.0714362137521342,-0.132871617862818,0.404778162753357,-0.914287429761176,0.00145048242541954,-0.000953026565102317,0.00414114503730268,-0.167714171547327,0.0298948911497889,-6.3903821653189,0.925507705368161,0.962033110328413,1000354.09728018
"233",-0.0710158258406784,0.323375158944572,1.39488189071968,1.1412246043054,-0.0300854008451849,0.0537578314161987,0.338023850593748,2.17773420470004,-0.00778542253055607,1.33540871832216,-0.0042814947485177,0.0229134688843156,0.00738298379477647,-0.00594392774452807,0.0112208690885132,0.00803211129570388,1.81099675020405,-0.109447224649548,-0.0061604361111282,0.021278008925155,-0.01188557856876,-0.146605634666622,1.30024140356695,0.0207107971654667,-0.030337590202649,1.15139522160351,-0.103559609627062,0.0150054489752404,-0.0235211602464566,0.10692379654571,-1.18154194407545,0.00227252814450705,0.448333517458959,0.820181451207001,0.0356286470182838,-0.0770430549939345,-0.117521765708076,0.407973984309472,-0.909547421899882,0.00229594340994234,-0.000916339617683309,0.00433147905212687,-0.162066675086227,0.0283661670237526,-6.38849627282872,0.927735023208965,0.963190024454658,1000347.56373604
"234",-0.0708116832114259,0.323751895177372,1.39697493959702,1.1418985537783,-0.0312139416616131,0.0536506287484552,0.338761751092018,2.18562169042935,-0.00782380374478407,1.33576083097891,-0.00411411475063075,0.022946424945688,0.00703516380659252,-0.00552750418479612,0.0112037500910057,0.00597136693741557,1.81062172132745,-0.109892484654124,-0.00609517929152789,0.020678955709425,-0.0144187107340493,-0.156267716192058,1.3003209763866,0.0184663661767926,-0.0219540111754981,1.15160853562981,-0.103473404799972,0.0239072530870115,-0.0267489360256969,0.106839035461528,-1.17727226094227,0.0114339696827216,0.451218376107786,0.819854040682421,0.0356427642208555,-0.0751349212970673,-0.132685751731856,0.407233677998783,-0.909515737630859,0.00208588564075415,-0.00179695690119688,0.00420219909152108,-0.138974628103752,0.0136890221318729,-6.38967989453527,0.927282932711416,0.962955311897398,1000356.8057113
"235",-0.0694239505589517,0.321760303723603,1.41117992788205,1.14038846923564,-0.0300214915371938,0.0500572949914897,0.34072890981391,2.22164782231358,-0.00519933746686644,1.31680617751893,-0.00412298609512143,0.0218082300587212,0.00690901847427632,-0.00649933533135487,0.0109867527255575,0.0100450636822771,1.81214598145063,-0.112327804564052,-0.000689848815311388,0.0191256116740709,-0.0123620041865453,-0.15746306542284,1.31301077093482,0.0156161071619073,-0.0320720306764839,1.15677298266111,-0.114258791907976,0.029526075864321,-0.0270034793865371,0.105240550916286,-1.19685518942902,0.0106380293989388,0.498545535739906,0.819593766889599,0.0405291355801684,-0.072550413712327,-0.121343444069515,0.410385997740509,-0.911740138214061,0.00121672127928988,-0.000276108994929304,0.00392102071863696,-0.164730226203302,0.0267260967179116,-6.39468345592216,0.932036152942776,0.965420195014987,1000348.09332659
"236",-0.0711646234995638,0.314009969835695,1.4072307468495,1.14549666739757,-0.0297137569398246,0.0528841329901507,0.34495351043521,2.21979799991892,-0.00928128602489992,1.34634682705105,-0.0042413340928581,0.0214186567207212,0.00700612891708913,-0.00493172844052805,0.0109472273381143,0.011862167004176,1.81215989429128,-0.113561829519137,-0.0062057951143566,0.0233621330640693,-0.0118788625133732,-0.163563045604103,1.2953425180733,0.0220976795165381,-0.0360474783974448,1.13430888453786,-0.1208084109175,0.0171166946696933,-0.0217056498107339,0.104667788746841,-1.18978819222333,0.0184945768600164,0.487197350854841,0.79587967395038,0.0403280314461947,-0.070458798256311,-0.128295178142768,0.414381584277401,-0.933156856070373,0.00118413069747632,-0.00072387560525923,0.00446301632540119,-0.156054675683397,0.0330151409606951,-6.40490716500683,0.92334482024122,0.96090833082101,1000355.10192948
"237",-0.0698507223290816,0.313157638890496,1.40567357579125,1.1323267083696,-0.0322357350584097,0.0543792929511751,0.3331468972768,2.19605728705951,-0.00925336984566005,1.345759257838,-0.00420463094068304,0.0217845318171251,0.00676975796267273,-0.00645051953152391,0.0122255050351442,0.00566878988026311,1.81023565084442,-0.111401152703339,-0.00459434127171053,0.0198103166446639,-0.0106020718575556,-0.156692569941394,1.32261622555553,0.0251284470431214,-0.0218602894043716,1.12152684597044,-0.110796038542052,0.0224112004040399,-0.0338029698263339,0.104304138755091,-1.17957050948148,0.0168449355302934,0.455675510388168,0.834012769252276,0.0360401877796979,-0.0698775498908736,-0.126327608463934,0.410417203988464,-0.93230608011582,0.00186628992273806,-0.00188559959862022,0.00472531300534352,-0.151075758660607,0.0261629750502334,-6.28215681275311,0.92778381321847,0.963215351423798,1000356.95544985
"238",-0.070789902659774,0.315236731478617,1.39709569656237,1.16216471426734,-0.0311593000717257,0.0555007551106553,0.334466656941619,2.20292373940828,-0.0124786418550999,1.33826487439353,-0.00343858078553023,0.0225145486240809,0.00649296718149268,-0.00525474210679597,0.0126299224503831,0.00498455535838395,1.81411888858948,-0.11147294279556,-0.0032351757769943,0.0167109499271974,-0.0136614579831664,-0.165751597206176,1.30452369289229,0.0156542839844596,-0.0237671728434217,1.13965732275653,-0.110226985405141,0.0303818898640048,-0.0323005764946293,0.100420725552703,-1.18143702491323,0.00810844049969657,0.457620845007929,0.818587241779128,0.0399967728841916,-0.0739110803659379,-0.126647494479185,0.416825373856908,-0.949304388856766,0.00175757978308303,-0.00143052756785019,0.0045566425398344,-0.145958125000516,0.0200201728573662,-6.27109258443081,0.919002353656632,0.95864610449145,1000359.29656913
"239",-0.0699713375051327,0.317820239470437,1.39801074784034,1.14568250455653,-0.0306621305237098,0.0529819403556281,0.347903562288608,2.20415332677388,-0.00889370763060981,1.32984306216784,-0.00356078859975443,0.0220861558799809,0.00663071737395753,-0.00638327093548398,0.0113572193597547,0.00262821771065016,1.8144145728138,-0.111838968861495,-0.00734439241563829,0.0210909660200276,-0.0140799456340699,-0.148018374825854,1.30158144350812,0.0203543250482848,-0.0280756947700934,1.14067352942996,-0.111634103682652,0.0196745361813086,-0.0260183437562449,0.104442990493204,-1.18219430427257,0.010912428745814,0.478637257099987,0.836565765241041,0.0407076108978639,-0.0733427574496653,-0.135085237402554,0.39594954470085,-0.929826877110505,0.00168264304594598,-0.00104884393761021,0.00451815496091876,-0.158357897871546,0.018492587090836,-6.44153130410402,0.912907667042026,0.955462017582084,1000366.24929913
"240",-0.0703651448537215,0.310632139299242,1.40643338861484,1.15712965895672,-0.0318503815464674,0.0540635266850741,0.343955277705345,2.1997488130852,-0.0109159210959853,1.32528745516548,-0.00368173585167445,0.0220891629158786,0.00672845088576363,-0.00738672483867019,0.0121686465140332,0.0109554037155116,1.81539121415466,-0.114232874007507,-0.00514072398841086,0.0220157982251336,-0.012204326777745,-0.151564066415636,1.32389705848063,0.0179460614105206,-0.0248179623912373,1.14054248152984,-0.116480386015249,0.0210502086196785,-0.0204845630964141,0.100184577471833,-1.18499721960789,0.0227669808162568,0.478441006844319,0.815852562250226,0.0364098313030801,-0.0698216534794061,-0.131125291752794,0.419118484749043,-0.941124464737035,0.00177267951429479,-0.00145524468856361,0.00423740980178543,-0.152131026242234,0.0240713311601615,-6.43692479340335,0.937985292275232,0.968496407982617,1000363.10408535
"241",-0.069108754917719,0.315121290190631,1.39696088579226,1.15129332757506,-0.0308238015082641,0.0545239061755163,0.35008464040074,2.20336646494981,-0.00878100399795356,1.30025540563818,-0.00360218459616826,0.0226267833199468,0.0064910250656757,-0.00474484684407649,0.0116055025337282,0.00106999230045738,1.81612990910854,-0.112027366899581,-0.00413431436366791,0.0216796476206348,-0.0136565371094419,-0.160181320887366,1.30207430654751,0.0159634964250199,-0.0242024558405768,1.14879239555188,-0.11023391372035,0.0243475443497314,-0.0240796102231777,0.0988946740160595,-1.18192516538042,0.0232279483293667,0.47539978070255,0.827740288106654,0.0366874367671468,-0.0750360885322936,-0.122444109372963,0.425238139860284,-0.937489237286015,0.00167278856497269,-0.000815938872231423,0.00419236545553454,-0.145876719105721,0.0155612770546162,-6.4252371698715,0.922257128249722,0.960342193309094,1000362.69498376
"242",-0.0697865874556861,0.335324749710446,1.41916437503429,1.14691915010662,-0.0301716725908954,0.0529394197126364,0.3476600934466,2.19766131241309,-0.00995938123518713,1.30527336729444,-0.00457393094660896,0.0225979110072785,0.00697090699438404,-0.00636652005999155,0.0112279425003875,0.0078161619917265,1.81472638957691,-0.114650844927366,-0.00556811064392322,0.0231039374845969,-0.0111821261159356,-0.131277706917988,1.3078675773916,0.0181801387189182,-0.033517842291457,1.14168043210613,-0.123450143395578,0.0239646432028927,-0.0204581929654187,0.102282384542895,-1.1895834407407,0.0138465277419462,0.457023952390263,0.835068586784006,0.0373432085464026,-0.0772769741407006,-0.121299477858885,0.425737179796299,-0.911605052540438,0.0018564197577228,-4.63326420212987e-05,0.00447714719656122,-0.158123618936459,0.0148581840167869,-6.55659441518933,0.928142749075743,0.963401655113662,1000355.07148913
"243",-0.0688906470421312,0.340166560881398,1.39546679877999,1.15238049631104,-0.0290948032779783,0.0531237774874809,0.343088280097731,2.20786687616921,-0.010208375174243,1.31451940688851,-0.00429330381030425,0.0224203586866424,0.00662216172331664,-0.00502064500522964,0.00948322393985415,0.00761681513209803,1.81706645821434,-0.109423439569135,-0.00259613199855808,0.0220134250551262,-0.0139780244971436,-0.140932068254611,1.29779619959758,0.0166289684928006,-0.019862900571332,1.12952844102719,-0.103134908416502,0.0226967820592666,-0.0154168954067621,0.0968496861210069,-1.19948094847094,0.0086918242032475,0.470768444997608,0.844070363009546,0.038834097530967,-0.0777978237787599,-0.119505976392551,0.429569725946962,-0.90927481086252,0.00162557064706524,-0.00174805050627477,0.00471276688884879,-0.147357796084253,0.0336355528112842,-6.53119990440317,0.9257816483256,0.962175476888494,1000353.17473222
"244",-0.0698075654473581,0.310512016081846,1.41113550860419,1.1580280032036,-0.0300742257480575,0.0521148307350783,0.351735149850341,2.1993086968096,-0.0111779139146891,1.32250213608976,-0.00361814664566674,0.0218688483214361,0.00684003915577018,-0.00627696714017168,0.0134595635411273,0.000146692110141687,1.81097686244559,-0.11579435549787,-0.00483330971376087,0.0251032786004237,-0.0162587783590392,-0.155107183635068,1.29683735378765,0.0172194370831032,-0.0210447377719295,1.12969423198096,-0.122743117265669,0.0294529039722152,-0.0151784875030707,0.104092943423334,-1.17430652975193,0.00523809453321024,0.474145492032045,0.785966631345318,0.0379572665265825,-0.0688718670302788,-0.128360858811861,0.410268415152579,-0.929205346748096,0.00182598646220706,-0.00198747199967482,0.00499022753622256,-0.150386327768972,0.0147411285786206,-6.41463950926828,0.933671071882273,0.966266563574603,1000352.27724674
