"","agem","agey","age0","w0","er","ehr","ey","e0","mw","m0","oage","ow","oe","or","ohr","oy","o0","rage","rw","rm","rrace","rhr","ry","r0","racew","racem","race0","genderage","genderw","genderm","gendero","genderr","genderrace","genderhr","gendery","hrw","hrm","hry","hr0","ne","nm","nrace","ym","yrace","y0","sigma_h_Sq","sigma_h","lp__"
"209",-0.0653353740644815,0.0302802175100397,1.39921950877264,0.572822846428653,0.114092477238097,0.232952150976519,-0.00429990372524079,2.00383052376282,0.0123514218380899,1.17299306821829,-0.00435374690262009,0.0280515424887187,0.00950675799826029,0.0172198317303899,0.0522594513847565,-0.0580826225824326,1.8159653447167,-0.110564692730948,0.0219980173223477,0.0295896355913028,-0.0695298019016213,-0.208931176382438,-0.475759205704413,-0.339653289217642,0.117334799792628,-0.0130098589317026,1.84351305726004,-0.104196104706505,0.107854523457727,-0.00729047314542501,0.101273804119846,-1.36448141024937,-0.229801822278711,-0.964484888421373,-1.09760345112135,0.0382633416799153,-0.0675858385317015,1.70013532429912,-1.86468556163073,0.00640906879329913,0.000482452019886458,-0.00760856364506737,-0.145857076412645,0.0125716035150402,0.248956447899922,1.45674794930495,1.20695813900274,971647.910253881
"210",-0.0671787474366929,0.0301108594482164,1.39251865995407,0.573796141622026,0.113799003669443,0.231683913270291,-0.00713258997155725,2.00669642855758,0.0144262300821081,1.17392401723105,-0.00306189525512315,0.0282965959394542,0.00947750057364332,0.0178260901023566,0.0524195348960043,-0.0528457365931534,1.81505228642233,-0.111577272769015,0.0214813914779954,0.0288154150473954,-0.0670926712725258,-0.204218811568131,-0.478035441859814,-0.338853620343341,0.115790010126239,-0.0109147984750793,1.84362322878822,-0.109718316754465,0.107382480109613,-0.00600858175494984,0.102573943251313,-1.36349752619191,-0.230363107757151,-0.96281015756668,-1.09758433781291,0.0389185246790043,-0.072222506026978,1.6991497511584,-1.86401199796267,0.00634250023554685,0.000583411946259045,-0.00763505284102128,-0.150014979573892,0.0124113352570302,0.248549825984923,1.44448532218278,1.20186743120145,971698.374234017
"211",-0.0638114382817596,0.032416277580215,1.40816778230985,0.574795062245826,0.11466021221694,0.230326462106621,-0.00542255577388128,2.01473870261528,0.0143345123351969,1.17436038287336,-0.00432346331875668,0.0284656114186906,0.00914578351956271,0.0148289235538579,0.0510991946851428,-0.0513411888516527,1.81210767964921,-0.11295542435836,0.0208114724106239,0.0271102137182428,-0.067672372620904,-0.204572821743195,-0.486666703929777,-0.329034488405614,0.115992403495878,-0.0142613840318602,1.83660312519859,-0.110730862399418,0.107025355716178,-0.0140561137673925,0.102845717057033,-1.35533214591934,-0.226427618279563,-0.951507807190641,-1.0957792248834,0.0401244402495175,-0.0734884193490943,1.69247603051437,-1.86043052664236,0.00617965251198427,0.000649030036285761,-0.00758189450341481,-0.14550368775366,0.0123020028600345,0.248234857693623,1.43533830194372,1.19805605125291,972037.124261949
"212",-0.0645944353110588,0.0338201484888489,1.39004604319683,0.575670450715446,0.114218580102,0.23220509596249,-0.00564425214641071,2.01821833607198,0.00891307758534746,1.17488759194911,-0.00366312750347417,0.0285058805239425,0.00979456175620436,0.0151909960321153,0.050796733392204,-0.0544986466090846,1.81331919781111,-0.109951936380576,0.021222460712549,0.0270335335070725,-0.06868292769221,-0.202585991130186,-0.485514370221595,-0.328271169639894,0.119125382589961,-0.0131584072085915,1.83525558078908,-0.108248639379602,0.106250542704754,-0.0159648857636255,0.103684591981318,-1.3534883785965,-0.225954317294299,-0.94936854891287,-1.09577755911011,0.0408998853460303,-0.0692638872300133,1.69152242976882,-1.85960844111045,0.00599259179419721,0.000650004779996209,-0.00750049724459868,-0.147447101620853,0.0136535586275341,0.247619612592499,1.45305753788387,1.20542836281708,972093.399217264
"213",-0.0611999746862834,0.0344992212621053,1.39053092609289,0.575642642789023,0.113606431307313,0.231900765001024,-0.00659803332290721,2.01824782502817,0.0110906299054547,1.17512708899577,-0.0039806669561625,0.0285842922000716,0.00997932386430785,0.0151512705866374,0.0507473499341139,-0.0504270681404287,1.81158240956876,-0.110987380244768,0.0231013256625132,0.0307795812934679,-0.0660660111617265,-0.200684173199454,-0.485808585359068,-0.327737264809692,0.116260044025543,-0.0135506142666458,1.8350870919997,-0.104112013578016,0.106209434727422,-0.0175372622871317,0.106948765866799,-1.35371048168861,-0.225946610479963,-0.949099573904314,-1.09567806199356,0.040631337082507,-0.0674777706390974,1.69125910532809,-1.85952888717576,0.00595414278909471,0.000341396923048469,-0.00758905966170402,-0.146869457906122,0.0138395629969405,0.247956797906121,1.45587782802053,1.20659762473682,972093.923428069
"214",-0.0634742985498102,0.0454381381760913,1.41760961559294,0.586030877834454,0.108354940380836,0.226005404154657,-0.009198217550992,2.05480430511364,0.00931816628799152,1.17835556004316,-0.00472097534044552,0.0276970043079615,0.00907384380361574,0.016071465757664,0.0510032889461691,-0.0521518252753009,1.81363465530518,-0.113496078915696,0.0186368808456116,0.032133727182283,-0.0641100469990336,-0.201831177677695,-0.502977599392883,-0.288437498808027,0.118548124591609,-0.011949405598566,1.82533253616685,-0.123520360888463,0.104847663870906,-0.00228507651666055,0.105640349602496,-1.32009811308171,-0.219836520221106,-0.911900910880889,-1.09253884403036,0.0384090011937889,-0.0684486771630744,1.66969954989767,-1.84851045625736,0.00513089767655962,-5.94456829957407e-05,-0.00744991131780094,-0.15349817347938,0.00717739223754449,0.242156097401812,1.4324127001221,1.19683444975573,973213.667143324
"215",-0.0657021242044723,0.0448041014464741,1.41906716672732,0.586757203074411,0.109029532370842,0.226098407807711,-0.00693868027501434,2.05539145592847,0.0104885172904198,1.1779087303766,-0.00441577527042173,0.0274578177287098,0.00907963647922794,0.0166905074624719,0.0515506327996456,-0.0534048657892972,1.81349524995716,-0.114607211057434,0.020514024189505,0.0290584752060894,-0.0633990388182628,-0.197490289231139,-0.502705248649403,-0.287496775166407,0.116696912354672,-0.011846431559101,1.82505614319652,-0.124092449641462,0.105738099597483,-0.00401693859790785,0.102518363688541,-1.32032331383031,-0.219770755943773,-0.91156857273264,-1.09276006922586,0.0386992408673645,-0.0727244167422694,1.66948636527486,-1.84817194690348,0.00515176227344738,0.000301178758005227,-0.00749662898318566,-0.152349437123189,0.00726695389000804,0.242369281905765,1.41782267297394,1.19072359217996,973240.275192511
"216",-0.0672825176569292,0.0454625651902967,1.38884424034959,0.589008279265126,0.107111326852822,0.22529072620802,-0.00647284595959986,2.06220257838123,0.0121804672950547,1.1815823289177,-0.00308938732492655,0.0286772131977342,0.0086483432734775,0.0166513671595853,0.0524439803127209,-0.0532757667146999,1.81193110126676,-0.10884682849309,0.0208270468626443,0.0284664600906609,-0.0670745427554856,-0.198615586561395,-0.507921162863878,-0.277794056821373,0.113112641969877,-0.0139297816317547,1.82344871971129,-0.11368217102724,0.10553877432231,0.00348893856046552,0.101833912545394,-1.312727106454,-0.217691175182723,-0.903546377003745,-1.08946179536451,0.0403267241397148,-0.0727970179036222,1.66377416369739,-1.84157656654358,0.00503393468777793,0.000369312755654401,-0.00744085984573009,-0.142677055092913,0.00771324320238791,0.240830744875963,1.40682249957943,1.18609548501772,973499.770753108
"217",-0.0656777419569791,0.0439562469165107,1.40411948133509,0.590475228541905,0.107248351518293,0.225218440874382,-0.00783388548080766,2.06715709957997,0.0125654458138268,1.18155008469371,-0.00444639500470557,0.027386306110783,0.00858939853352593,0.0160041081176424,0.0492510498360379,-0.0493931375203812,1.8116333865342,-0.11246957174521,0.0215789690365964,0.0272597162533132,-0.0672011722681554,-0.198415073721358,-0.515510102759709,-0.268002939828665,0.115220955091935,-0.0118230743627757,1.81888005724026,-0.106637169973485,0.105022694898758,-0.0106745974488763,0.102247778749097,-1.30614489288335,-0.214405521969388,-0.896906008124093,-1.08870379507905,0.0402005378250449,-0.0746124866994884,1.65704282594213,-1.83953816606952,0.00488341673253437,0.000440579171265435,-0.00731557568814831,-0.14872257552416,0.00995905894610986,0.238375502388333,1.40254404432336,1.18429052361461,973742.671274088
"218",-0.0650667348325623,0.0441377461716318,1.39962393610517,0.590792799119012,0.106849207214533,0.225447271556376,-0.00168299455367114,2.06794178180171,0.012826175114932,1.1821108847002,-0.0040417673594974,0.0273269398046632,0.00836139615122403,0.0151530978887726,0.0498204694051011,-0.0571410141146088,1.81602708682694,-0.111343806522258,0.0184207978978227,0.024282801299973,-0.0652845423478667,-0.192436958644527,-0.516160368958005,-0.267814281144282,0.115108871487297,-0.0113182812438562,1.81836293605124,-0.106737135982415,0.104771822842841,-0.0126321642231036,0.105089918832937,-1.30420804956574,-0.21411797786862,-0.896616348513744,-1.08831153469064,0.039613479440762,-0.0698631411146639,1.65700537303755,-1.83953272679131,0.00491489113742374,0.00050497992435679,-0.00726790390356907,-0.15331963151459,0.00948276378131365,0.238142156710009,1.40571172545697,1.18562714436579,973759.192868821
"219",-0.0645036987758888,0.044786105189284,1.40516212792531,0.595489381077867,0.106958043374563,0.224044790268257,-0.00382665648716658,2.07220326507949,0.00937101431021747,1.18199876318518,-0.00338449029224562,0.0283670309216035,0.00887054826230501,0.0139888876939276,0.0512520318343977,-0.0543373255231262,1.81113346350997,-0.113093592611524,0.0220794609353165,0.0270327379621635,-0.0628742316191595,-0.199533728247959,-0.519967299676722,-0.261622851691574,0.112038387735478,-0.012643112740712,1.81537274512437,-0.115963175438573,0.106201008304552,-0.000324766412394245,0.107563010922886,-1.30187332393327,-0.21228396237046,-0.891118473864609,-1.08778715536081,0.0414784378232183,-0.0756399315816168,1.65377589557083,-1.83747469106275,0.00476639351593421,0.000155672626356518,-0.00747912524740703,-0.14977812333511,0.00951866447317228,0.237000439778798,1.40998182512547,1.18742655567638,973930.469386681
"220",-0.0646334985284137,0.0452410614079318,1.41057203362548,0.596716876814889,0.105845325416306,0.224520980011924,-6.85963727300058e-05,2.07491324299102,0.0105474198397281,1.18201425981128,-0.0044813227203655,0.0277495594095838,0.00801856913751008,0.0166297375206082,0.0503211566678834,-0.0586117893369354,1.8146134762343,-0.115151839070003,0.0219500447037619,0.0285585668703818,-0.0639175551726898,-0.195831729479131,-0.520684599152553,-0.259964654472902,0.112493542103946,-0.0111108527494179,1.81403311491522,-0.115183062320424,0.105261535749954,-0.00678533445703079,0.102371289728008,-1.29983962342305,-0.213056996143972,-0.889397507685751,-1.08817097855728,0.0411502748397178,-0.0696943578962067,1.65260916566761,-1.83717125208706,0.00477673225339767,0.000107490622021891,-0.00736050109066769,-0.149602744919742,0.0101083123815288,0.236185481574724,1.39409447762931,1.18071778068652,973986.309456074
"221",-0.0658090607665314,0.0458116194954266,1.40721206563063,0.597565199175456,0.104718460916108,0.224699572035345,-0.00500690552008733,2.0763693778095,0.0128018443044751,1.18214384061104,-0.0040732729642862,0.0280921562798624,0.00868640571915008,0.016803190607698,0.050221815497056,-0.0542080071370869,1.81325507886469,-0.111707993520244,0.0199228966320694,0.0293156449132314,-0.0640614072091628,-0.197604038749367,-0.520723659863203,-0.25899056412348,0.111720975725059,-0.0114551917499547,1.81425190293711,-0.115598239491521,0.105452568540861,-0.00275759160797908,0.104426754087717,-1.30003860185425,-0.212703260470529,-0.888572598825871,-1.08864382514,0.0405860021921099,-0.0672012998243554,1.65240303665563,-1.83708751928519,0.00466536140770489,0.000194030902069181,-0.0073890867111924,-0.150273334609692,0.00981990941715664,0.236138201840529,1.41057054317044,1.18767442641931,974007.652234954
"222",-0.0638091902432461,0.0459188281044327,1.40087499121329,0.597907800656625,0.105718772238577,0.225429357225821,-0.00432293220675516,2.0752407984102,0.00721692528170014,1.18158341336622,-0.0037692514686767,0.0278451380961602,0.00840225912661225,0.0164650218721742,0.0499247799419702,-0.0554888719364591,1.81442725888993,-0.110218783353048,0.0232520621031705,0.029563424654739,-0.0630020306773868,-0.199208582781939,-0.522024352269982,-0.25739730645014,0.11357673236402,-0.0123583849591447,1.81446359699592,-0.1166547247792,0.105529475144622,-0.0031386495289134,0.101591331606779,-1.29847127528013,-0.211893307745028,-0.886981927170515,-1.08946444108327,0.0400726866449763,-0.0726738014518824,1.65216515539193,-1.836171552624,0.00474312230337035,0.000164573208442583,-0.00736563190113985,-0.151941401841681,0.00951755076608649,0.236508128288964,1.38512951768084,1.17691525509734,974038.443335819
"223",-0.0663009875332068,0.0593026956747171,1.40848882393258,0.607006464036319,0.101282346222269,0.220055850257083,-0.00668587733429671,2.11310547109688,0.00889080381395889,1.1787523858784,-0.00430948490673711,0.0282139914854237,0.00757200477766654,0.0146182483325661,0.0490243941466063,-0.0544687697540759,1.81428339206605,-0.113384663774338,0.0185595572890428,0.027930956904772,-0.0628777012796089,-0.193126225415995,-0.535730937901781,-0.209386608809008,0.110774808545552,-0.0134389025078389,1.79513743514168,-0.113796394007964,0.112306578619334,-0.0158483937116062,0.101563693924548,-1.26692879930564,-0.197878264121423,-0.840709874262247,-1.08690185258125,0.041476573534759,-0.0711198334995853,1.62927576855366,-1.82002223032617,0.0039015662171769,0.000664102993589304,-0.00704018391019577,-0.155602070294512,0.00621123446103955,0.230508393343863,1.3721605973581,1.17139258891206,975274.910300005
"224",-0.0650880578971221,0.0600967639762735,1.40848881109767,0.606464694010393,0.100915548803052,0.219947365177174,-0.00473644070017272,2.11489764235762,0.0124197374019342,1.17829577264414,-0.00374656448636934,0.0280155241025875,0.00844414953481706,0.0144960163478108,0.0485974077888919,-0.0560416236806629,1.81226423453934,-0.113709627652805,0.019068782522605,0.0266727450337199,-0.0621608869542582,-0.190005788689644,-0.537000763173525,-0.208328400350752,0.109704505218399,-0.0135449698900891,1.79439900973568,-0.120971747272791,0.111957564777867,-0.0129730534409607,0.106808580196623,-1.2653162996062,-0.197816717669741,-0.838706882934293,-1.08742935631135,0.0404276442404779,-0.0748570187683065,1.62876574710829,-1.81902218975663,0.00362809805196753,0.000637092792650554,-0.00713354178466912,-0.149706766263492,0.00573143072439026,0.230717153338007,1.36581907427515,1.16868262341628,975317.162016191
"225",-0.0654083828315414,0.0579849862510247,1.4088078856166,0.608638217520486,0.100816322316253,0.219856093901765,-0.00355275018310693,2.11523111177643,0.0118427049189598,1.17362982129299,-0.00394310175097916,0.0275581935478472,0.00767038273507546,0.0143552660803406,0.0483628592255928,-0.0567288097848857,1.81137750815051,-0.11418819727038,0.0201419038821167,0.0292041489464552,-0.0623499100219969,-0.191065775062304,-0.538603486035599,-0.202065026761795,0.109697023253751,-0.0115205777423643,1.79034521254432,-0.117275297950421,0.111801654146078,-0.0167655258340496,0.107745727390897,-1.25994003820482,-0.194710475647887,-0.829569146907955,-1.08694260442645,0.0410748180433458,-0.0718662756580199,1.62540277209487,-1.81758658866494,0.00389542067907193,0.000637914596592105,-0.00715338328688229,-0.149534332792961,0.00601301899578773,0.231685040384294,1.36069364277613,1.16648773794504,975500.545727906
"226",-0.0660481083663752,0.0576811299146248,1.40999665776315,0.609166909606926,0.100172467692821,0.219197232296871,-0.00307277992064208,2.11755343953015,0.0101206495431568,1.17400668686284,-0.00433713788867141,0.0280502000844772,0.00775494144082616,0.014321909340005,0.0484811452951222,-0.0564876980001023,1.81937398233398,-0.112389909909479,0.0214460093887273,0.0240135441828747,-0.0616502199039579,-0.191051523589667,-0.540136880007324,-0.201560943798724,0.107234532115769,-0.00932569937512827,1.79032138819098,-0.12061769783464,0.112722115774666,-0.0160333635409826,0.0962648112451179,-1.26027749554848,-0.193897307777561,-0.829082884068997,-1.08690198510163,0.0417212475885106,-0.0753431177414795,1.62440097257656,-1.81755589369994,0.0038257854217599,0.000514365323062563,-0.00711155477383258,-0.148015240851832,0.00818854269576702,0.232838669261489,1.36447436225063,1.16810717070422,975516.81289854
"227",-0.0649932085360958,0.0546379012809015,1.41295442423061,0.610784595459181,0.100364827713301,0.218582064640213,-0.00459270362821608,2.11991665721217,0.00890959079289264,1.17424044445574,-0.00482886566085223,0.0281770781067429,0.00800103703931945,0.013705877490148,0.0481813469284503,-0.0560412934400894,1.80485233559349,-0.1118574771789,0.0249058610931023,0.0277746761099582,-0.0603856116516576,-0.188198249832432,-0.540811649076565,-0.199591809595359,0.108032297576227,-0.00824042348109887,1.78933215657803,-0.116892660536895,0.114765137546412,-0.0136948752676126,0.112519222077985,-1.25833555039418,-0.193796990713316,-0.826401344815792,-1.08551685391226,0.0410936839417672,-0.0716356148690437,1.62213138588468,-1.81526620475164,0.00356157783647057,0.000148062495526237,-0.00705739899220608,-0.150639006923847,0.00896844222045226,0.233626188558947,1.35843523631271,1.16551929898767,975588.287077295
"228",-0.064768245518328,0.0544985154379171,1.39222526531748,0.61285785629399,0.0990004230680712,0.21849029181131,-0.0038016488906981,2.12002080043177,0.0107505776745973,1.17678020739042,-0.00289631509478751,0.0276520521060549,0.00799388424315312,0.0152852931305261,0.0471100388300921,-0.055351689716774,1.81617133429578,-0.10916528779938,0.0238716360442872,0.0231470535272801,-0.060120711090159,-0.188006587038908,-0.544686369215155,-0.192277175713799,0.106402832925666,-0.010434077578281,1.78470841993373,-0.108325028022831,0.116711902698765,-0.017220683028861,0.102827177595949,-1.25662384202799,-0.191235693440552,-0.819612321357172,-1.0825448889242,0.0409893613642203,-0.0722572173798782,1.61867999043668,-1.81147315211685,0.0036308651115268,0.000808628029518113,-0.00701280323196479,-0.160382727189607,0.00890387411097262,0.233120667369315,1.35978062259701,1.16609631789017,975769.924323701
"229",-0.0671632284118581,0.0540640915617772,1.40547844461744,0.613959802127665,0.0989484812418893,0.219188124625225,-0.00158785309948242,2.12199664917141,0.00870496979102416,1.17582307756849,-0.00456504202930999,0.0269458973219775,0.00746838866272171,0.0146861736136326,0.0472371033768912,-0.0566669854936095,1.80728770610008,-0.116506520069177,0.0231569060279926,0.0277960554484142,-0.0605050937136411,-0.190970954721642,-0.545076738399819,-0.190871868170923,0.108527468700127,-0.00934744968793681,1.78414081613724,-0.106888047116127,0.116300494442309,-0.0178746496165446,0.108450191231227,-1.25619218031066,-0.190708299790214,-0.81718521118978,-1.08227229908385,0.0420793724437451,-0.0678869108747799,1.61753885754393,-1.81134166203633,0.00370377705025158,0.000581645872748967,-0.0070580460173425,-0.159653680357478,0.0104732148334087,0.232777057507024,1.35131885274409,1.16246240917463,975814.570037819
"230",-0.0674727752256919,0.0540009712742031,1.39648137610273,0.615707415774782,0.0992565062839972,0.21857995987595,-0.00107648411156999,2.12341334067223,0.0108707138738392,1.17672704081855,-0.00338757955977636,0.0269168503919859,0.00798936509264585,0.0143561295340648,0.0468649402175187,-0.0582832271404743,1.80886301086166,-0.109642492580058,0.0229268416911634,0.0292522059757927,-0.0583125367377271,-0.193657052360345,-0.546395019810709,-0.188662839901882,0.106768950207687,-0.0083959477089547,1.7836274872629,-0.114376520197103,0.117362509644876,-0.0155743019485444,0.105735721841508,-1.25613012291606,-0.189684766447032,-0.815492739875461,-1.08142123067349,0.0418439468089242,-0.0639478988364591,1.61630887335779,-1.80952134852635,0.00357148161888253,0.0004576798515046,-0.00711649187746799,-0.160621305138408,0.0114076765707633,0.232952397509785,1.35086314412203,1.16226638259998,975869.523807601
"231",-0.0664071283893382,0.0526335309015596,1.39559135452917,0.618866931659436,0.0985455266172668,0.218516205079792,-0.00135548441626262,2.12515131465553,0.00852927223745188,1.17788954271647,-0.00450762319032998,0.0281020299850033,0.00787160740318224,0.0136098612143581,0.0465685886273684,-0.0569278098624742,1.81432214047139,-0.109300883211323,0.024581003213846,0.0273194377023298,-0.0622612882348343,-0.188777780749002,-0.548065126512781,-0.183110737782062,0.104469984652254,-0.00914710656841959,1.77902969703643,-0.100122920953883,0.11845823748116,-0.00587778466567323,0.106061870801906,-1.25458416373446,-0.189108848963169,-0.809304583522943,-1.07926668668743,0.0407876438039085,-0.0805706779956854,1.61387033533701,-1.80577727721582,0.00353299639771483,0.000225375004333765,-0.00684424870513814,-0.151320568660216,0.00867381593169094,0.234733179234,1.34827304770943,1.16115160410234,976022.891777085
"232",-0.0636046836918042,0.0541056838800945,1.41617311257247,0.624751177848908,0.0968114872172935,0.215785911653854,-0.0033775666247809,2.13585220792879,0.00777006019284263,1.17679223125424,-0.00423380120123291,0.0270776437325968,0.00765113454170069,0.013386284319044,0.0466405309833171,-0.0547402423979467,1.80871238710467,-0.116242061575093,0.0248437712432873,0.027462745009009,-0.0575231076299383,-0.186196559658667,-0.552512260629451,-0.163491724066288,0.106276478666059,-0.0177872214293601,1.76861997600689,-0.12026568996131,0.113344150973491,-0.0174710727604055,0.10478196393611,-1.25013030804744,-0.18784079452811,-0.792264380202124,-1.07596824608593,0.0429398657933533,-0.0765269085796148,1.59996801959535,-1.79688019606184,0.00323989365028936,0.0011036320164663,-0.00675158578809868,-0.156446219801562,0.0123117157889591,0.230987846074172,1.33722484193718,1.15638438329873,976490.728494977
"233",-0.0639019962434494,0.0547530526756893,1.40536053300568,0.624936778299773,0.0971291275714234,0.215625387786826,0.0040525770825948,2.13587675312105,0.0132024247771085,1.17644243051347,-0.00330965134501098,0.0269954541261661,0.00733213041713366,0.0145027086239474,0.0466117061769216,-0.0646449123858905,1.81270579883551,-0.115785487375282,0.0194998625104769,0.026628968731044,-0.0576844813641016,-0.182981622379021,-0.552322405190904,-0.163134541098078,0.105088736465288,-0.0170550045660772,1.76759729667488,-0.124626022271002,0.113150899304685,-0.0148187493378891,0.106283628644514,-1.24972388117776,-0.188035100933424,-0.790893562866272,-1.07598371851234,0.0427735413061303,-0.0733565664243193,1.59973967898912,-1.79641611938298,0.0034230974437019,0.000926331443857909,-0.00670455720338685,-0.154515678622349,0.0127423202691024,0.230913645314224,1.32279555659871,1.15012849569025,976505.318377699
"234",-0.0659373778705947,0.052183797120891,1.38802063798361,0.630071410896684,0.0957849863303172,0.211580595869721,-0.00230123236833493,2.13697329401568,0.0058282823618116,1.17579323016545,-0.00318898579758468,0.02790396917441,0.00731473770148382,0.0119565352315084,0.0495070951384509,-0.0537894805617802,1.8119340595798,-0.108741366103014,0.0237404752580677,0.0272499913606173,-0.0595668106067022,-0.181640776507891,-0.558133477370878,-0.139983380130646,0.105004357757399,-0.0100310744147766,1.75931546511365,-0.106302950874131,0.11740176010384,-0.00187463270301355,0.104107479019972,-1.23776978987643,-0.184910273268241,-0.773584354019903,-1.07609825066779,0.040371457182791,-0.0764883302833655,1.58749263444845,-1.78590708817256,0.0033306606160738,0.000268803463926946,-0.00652341932254983,-0.157439622800419,0.00676366837797081,0.226542669411887,1.34008138010261,1.1576188405959,976997.337715816
"235",-0.0659258620067532,0.0528549956686425,1.39904273853329,0.630995005761592,0.0953581872774413,0.211743897354248,0.0028009633197029,2.13624891582608,0.0109660283327993,1.17527575512753,-0.00380546472119218,0.027852536561688,0.00727363621595009,0.0125449187761518,0.0486090130398755,-0.0583452503023183,1.81000657930965,-0.11237953485382,0.0221787728530788,0.0295228298597562,-0.0598998178139891,-0.185664822676711,-0.556788605748461,-0.139639162050491,0.101503579489134,-0.0122766146912062,1.75903500230993,-0.109530037013484,0.117374026392514,-0.000382830391575832,0.10681340498013,-1.23721305756404,-0.184510578420591,-0.772532863717354,-1.07564608370479,0.0412505143872352,-0.0681769269009357,1.58667940203211,-1.78486131190691,0.00335683225127019,0.000370788178337008,-0.00640748475736273,-0.16061913534357,0.00691974004379608,0.227469807592372,1.30293585805558,1.14146215796039,977022.512143815
"236",-0.0654687471797221,0.0563763348900722,1.3987133759989,0.634006192023618,0.0942577097983225,0.212339685086173,-0.00398992990182586,2.13925402968117,0.00753883405788559,1.17714549829926,-0.0043489131192883,0.0271767010075583,0.00813063823911378,0.0133161937205628,0.0469748237697397,-0.0539595165859475,1.81237086332286,-0.110433366217307,0.0214324897706192,0.0295857221594554,-0.058421269757245,-0.182788985430393,-0.559511245081484,-0.134049415891683,0.105967094475202,-0.0131494861627856,1.7568702190344,-0.10545850816247,0.11461097391652,-0.00419525325317673,0.102489108981407,-1.23511256691726,-0.184638864381508,-0.766593011140371,-1.07612234602017,0.0400098993390284,-0.076366395002838,1.5844255721539,-1.78228325993706,0.00305917400250125,0.000478703583620578,-0.00653172727153152,-0.159356057529021,0.00802843101745413,0.226866584807126,1.31464743092621,1.14658075639102,977161.79038204
"237",-0.0661675782611965,0.0584953898172487,1.39280407841875,0.635834806411161,0.0945100049143113,0.211159306209467,-0.00189374761012043,2.14040790600929,0.00929083397840986,1.17850255243924,-0.00372939757640401,0.0268721378515667,0.00750680057281656,0.0124612804262027,0.045504950772616,-0.0571501833094655,1.81037177030212,-0.110102863715508,0.0211232870151442,0.0285642968584015,-0.0578696294625977,-0.177655931344987,-0.560227565896569,-0.130169065124839,0.104700728307458,-0.0129090535967244,1.7563820423309,-0.105907361565828,0.112609512114023,-0.001351904762636,0.109251379940349,-1.23454853104594,-0.182721961180892,-0.761056898848839,-1.07568158465927,0.0398802682115761,-0.0688802981194727,1.58249883838537,-1.78062064843757,0.00318667518081216,0.000505664742378768,-0.00657631635385911,-0.159437983171434,0.00632501712358422,0.227322605237166,1.30872202298275,1.14399389114748,977267.525847524
"238",-0.0656128311782261,0.0561770790832553,1.39920504546393,0.636949752046481,0.0930926983763457,0.212899826831779,-0.00306283946036121,2.13999239665668,0.00873283118853719,1.17921333733738,-0.00417692326170765,0.0274872472406969,0.00758712725442559,0.013612557688855,0.045666782013695,-0.0525168681718687,1.81732201209591,-0.111464009388094,0.020522737552413,0.02560491048709,-0.0566786921162597,-0.185863167202486,-0.561890303837642,-0.125242588659794,0.104338751539346,-0.00751009266845388,1.7534672665027,-0.105660597033224,0.110857664263308,-0.00949622728284456,0.0987484292723478,-1.23497583117434,-0.181931370112334,-0.75658714121568,-1.0752654928596,0.039978342259856,-0.0754609838029289,1.58015175098018,-1.77842755763336,0.00320526263075727,0.000106778647168434,-0.00646099067091548,-0.162345269910053,0.00618865208758711,0.227320368606905,1.32216972036263,1.14985639119093,977371.951221624
"239",-0.0649825972934888,0.0572197799689161,1.39878460235815,0.639861410162651,0.092977813517773,0.209255958307528,-0.00216077439976864,2.14582586674493,0.00886484628425337,1.18333215185898,-0.00438623446225579,0.0274842399509502,0.00751732985847333,0.0128414779525474,0.0465919053449424,-0.0526517808384348,1.81772061126008,-0.109996174143241,0.0202334265299429,0.0273413556237116,-0.0577747807090951,-0.17712812792375,-0.569189479547956,-0.112435402206326,0.102529906650218,-0.0120157688439812,1.74574364053613,-0.106454712564852,0.113602381854911,-0.0128937779526317,0.0974105373218516,-1.23110817532944,-0.18190692205347,-0.744853812647872,-1.0750523432204,0.0404895097636283,-0.0715380348556232,1.57450016777752,-1.77373991603874,0.00306299539782541,0.000367247624317477,-0.00620260580714276,-0.162451979292259,0.007110549241157,0.223743265199205,1.3058997150879,1.14275969262479,977662.703842321
"240",-0.065759044061934,0.0559363770123895,1.40290667295215,0.641606085301509,0.0918061042732598,0.208920854772983,0.000794322861485556,2.14255918090503,0.00950149900349637,1.18332150344434,-0.0034856953096144,0.0279665589805182,0.00780331625428315,0.0124775141388359,0.0479816183868942,-0.0554369885851367,1.81861345024952,-0.113083834362017,0.0208381639052747,0.0264053125203817,-0.0564559025786881,-0.185196114138692,-0.572352331704668,-0.104079551247585,0.101498119454456,-0.00715296460400461,1.74291959180101,-0.113733952309253,0.112389060541139,-0.00997652848064441,0.0933283544877775,-1.22701889920879,-0.179380495949932,-0.737363261361253,-1.0739099175861,0.0406714580880336,-0.0728039642883968,1.57205874713266,-1.76989810515014,0.00309829151483172,-7.79096492683854e-05,-0.00630137893672093,-0.152282498291413,0.00625084919340901,0.222354995163851,1.30325048939204,1.141599969075,977827.768695969
