"","agem","agey","age0","w0","er","ehr","ey","e0","mw","m0","oage","ow","oe","or","ogender","ohr","oy","rage","rw","rm","rrace","ry","r0","racew","racem","race0","genderage","genderw","genderm","genderr","genderrace","genderhr","gendery","gender0","hrw","hrm","hrr","hry","hr0","ne","nm","nrace","ym","yrace","y0","sigma_h_Sq","sigma_h","lp__"
"236",-0.0475342354693073,-0.184308485427739,1.40927765740336,1.73930197936156,0.0271260701367513,0.0096323807263578,-0.0799686196549351,1.05683222764283,-0.0307929608291316,0.979744639303927,-0.00391172263050966,0.0144772431129194,0.0182898064308231,0.00157479372137148,-0.0353905044426466,0.000534647438998596,-0.061235277859494,-0.113452957228182,-0.0390309518384425,0.0345344323560578,-0.0569535827118191,-0.967089378201229,0.620620828111354,-0.0747923617776822,0.00357462083988767,1.80588052466299,-0.11866090283607,-0.0847433901968991,0.0532808001899795,-1.12833640669097,-0.144981126146403,0.923889526308885,0.265494435776092,1.16127979530578,0.0344695303521596,-0.0554938436279937,-0.163874781757796,-1.24494119500183,-0.691472887082266,0.0294491816260445,0.00270208055748362,-0.00844786683504456,-0.438184365989201,-0.00483897940195026,1.5803353952957,1.01682852196068,1.00837915585393,652774.611712851
"237",-0.0470285582451878,-0.184445641937869,1.41392540808561,1.73653235149114,0.0258610381366749,0.0113353286518107,-0.079192673702688,1.07800075370131,-0.0314444005951664,0.978449813381256,-0.0051972810856741,0.014956130787062,0.0177872969014141,0.00372562864642338,-0.0394463633141637,-0.000432145199113698,-0.0629385917184425,-0.113342150535571,-0.0384206341703788,0.0345960206616762,-0.0561846100651205,-0.971104661572111,0.621421767029306,-0.0748256984507226,0.00748310222861381,1.80240994042408,-0.116366375821776,-0.0847992570511102,0.0541235862762568,-1.12786348364734,-0.149193631078021,0.92078115046834,0.264730399197424,1.16047106797544,0.0316095888842849,-0.0556673155045574,-0.169181193972609,-1.2337306465121,-0.693406109649336,0.0289703128164353,0.00222530913685496,-0.00812651390112191,-0.433505003451881,-0.00380400508759341,1.57763158938058,1.01361211798242,1.00678305407988,653267.373415779
"238",-0.0470958819341974,-0.186074800507098,1.40952673870257,1.73622768771366,0.0253082741124874,0.0102394732404461,-0.07706204494325,1.08924518437737,-0.0316256822837987,0.978186044338675,-0.00478807699498132,0.0150987268242899,0.0178004185413251,0.00256893500482128,-0.0357680908725842,0.000940145302203977,-0.0644043392297708,-0.111538335556181,-0.039443204298429,0.0361265845677919,-0.054420186200555,-0.975002869995652,0.623157532376145,-0.0751276033352056,0.00200209401454678,1.80076029046256,-0.117849314148743,-0.0827853955141022,0.0527276328009255,-1.12710428330017,-0.150575497843269,0.919371476047811,0.262827054049021,1.15968555332054,0.0342786549484333,-0.0576221113155737,-0.161452720739237,-1.2291573052188,-0.693992677273843,0.0286330777614155,0.00293487971406298,-0.0081308619723592,-0.431180769254619,-0.00464832827997922,1.57660211343029,1.00905027631792,1.00451494579121,653520.993272902
"239",-0.0464813715101233,-0.187127169075237,1.4105328192712,1.73440238427658,0.0252997402220047,0.0104095655269796,-0.0754366925023009,1.0965439263069,-0.0323248580877247,0.977920473221256,-0.00464790452424672,0.0148945663523166,0.0181418699284393,0.0033524748585841,-0.0390445243226333,0.00103524270345096,-0.0645880926969869,-0.111318659402519,-0.0365092568228619,0.0354114310918214,-0.0574029986245359,-0.973759285071995,0.624660528802005,-0.075400885764833,0.00886729281423305,1.79997089899348,-0.114720650463062,-0.0819117444748406,0.0519838726693266,-1.12732148779007,-0.150339149677384,0.918180745642205,0.262694319850476,1.15945822762101,0.0392591090097122,-0.0573578063506152,-0.168928714502221,-1.22496113433487,-0.694268887998036,0.0284716176726901,0.00225269516036919,-0.00827395603251544,-0.428179621545823,-0.00301853129468634,1.5763229235825,1.01098209633194,1.00547605457909,653698.647941508
"240",-0.046254686818524,-0.183856646241993,1.40785881264788,1.73284117196896,0.0249454580555183,0.0111665159623735,-0.077772506335486,1.11427489424188,-0.0303609608985704,0.980899574225634,-0.00469910819839901,0.0155450949475674,0.0176265540148948,0.0041742462162667,-0.0388371254204638,-0.000543578540781913,-0.0637317993270907,-0.11195093228589,-0.0396547557182433,0.0332753878255476,-0.0564830258211279,-0.977659781289032,0.625515959693764,-0.0735851612949943,3.70618662783511e-05,1.79733527470572,-0.115777951682958,-0.0888572508152891,0.052934665039638,-1.1269134380069,-0.153047282025568,0.912593984319518,0.259841872543522,1.15596697249665,0.035479196051173,-0.0569264019209008,-0.170435734207032,-1.21640376364112,-0.696319856560859,0.0280848728479799,0.00289358195097313,-0.00816232387772938,-0.422627927540545,-0.00219816214432854,1.57474167792979,1.00433323660351,1.0021642762559,654128.926941121
"241",-0.0443140403699248,-0.183707260289642,1.4109070079132,1.72761613904876,0.0259658250054489,0.0116672784219879,-0.0757648567083882,1.12713803379852,-0.0319699446588208,0.981409826552912,-0.0051740071532251,0.0146762475441493,0.0177797346796597,0.00222600549618721,-0.0388001296609814,0.000305721684293792,-0.0638674490777932,-0.112425209420571,-0.0363815636292639,0.0323086524708354,-0.0522910435230742,-0.97856297309504,0.626771127475355,-0.0715218280967803,0.00652598545492599,1.79507518682979,-0.114716354943788,-0.0887513125888968,0.0535803000839199,-1.12495527976959,-0.150592882133307,0.908977553335177,0.260039333700347,1.15632366831448,0.0408486182555357,-0.0619101476719496,-0.166959943587381,-1.2051979166361,-0.697134342599901,0.0277383070870565,0.00230203132808251,-0.00822830347075747,-0.422486712266636,-0.00158406742531096,1.57379670468075,1.0013141759001,1.0006568722095,654476.194419329
"242",-0.0451599622445764,-0.183213206645013,1.41103527502557,1.72728832124293,0.026677937851006,0.0105931784482221,-0.0756047820993185,1.12798262689882,-0.0294451073224362,0.981363784228593,-0.00412954896807203,0.0141944007924341,0.0174021002552213,0.000447131050704976,-0.0359482891269862,0.000900553290080488,-0.0686072704421022,-0.116312600304498,-0.0393788596328898,0.0323883477153369,-0.0585603299341709,-0.978254936565529,0.626646223617707,-0.0725373240189218,0.00201819759580122,1.79469842622836,-0.114012928091517,-0.0886540639183306,0.0532067419765915,-1.12520511427968,-0.150115166555881,0.908640154067694,0.25989375257036,1.15642323061737,0.0349507752146073,-0.0628294050700784,-0.159624586707693,-1.2040494530334,-0.697090518198309,0.0277352861125789,0.00272341759434892,-0.00787976604824033,-0.422112192019426,-0.00227630385546878,1.57388856065387,1.00187250724698,1.00093581574794,654498.05910164
"243",-0.045358950656843,-0.183528341027461,1.40978322031873,1.72683006784234,0.0265681356111834,0.0113578029446182,-0.0760170560799127,1.12931527725013,-0.0320374417739819,0.981408745514041,-0.00491168196773782,0.0152378190144663,0.0177685172306013,0.00140576811504069,-0.0388116884229719,-0.000181342084424412,-0.0632434852194777,-0.112036727840535,-0.0379566083265826,0.0323825212315351,-0.0519236068746669,-0.978633412902893,0.627008210629952,-0.0720085622992391,-0.00199498567619352,1.79474989359379,-0.113690486096089,-0.0889122455289593,0.0535556282071194,-1.12493951764445,-0.151116841036131,0.90851653305506,0.259708186855052,1.15646138947386,0.0343098280153354,-0.0578829800134847,-0.166715068145851,-1.20330658185323,-0.697162137079873,0.027668992440905,0.00300248942728179,-0.00820707923236873,-0.422163835891498,-0.00267767081032921,1.57333650178374,1.00208577204535,1.00104234278343,654535.639327777
"244",-0.0455666623191405,-0.183916105012248,1.41061147099511,1.72668882104401,0.0260993044369614,0.0115571940307816,-0.0759099455232121,1.12994808092518,-0.031880798074974,0.981313273059351,-0.00461812039812002,0.0156332815324317,0.0177226901811299,0.000785116947351018,-0.0368416199342431,4.46178964019745e-05,-0.0625924772347807,-0.11566721762871,-0.0365328481763663,0.0321930772075776,-0.05784990724973,-0.97830757514363,0.627068061870414,-0.0736317451497062,-0.00065763194442185,1.79499476690454,-0.113770016242426,-0.0887629534869312,0.0536088254410866,-1.12477761244116,-0.151293396724918,0.90804195204447,0.259524979235872,1.15628190300829,0.0384124846195229,-0.0590693108386438,-0.171940253562952,-1.20314225223864,-0.697512285666019,0.0276517695091657,0.00304382846508182,-0.00796374963445816,-0.421882997380252,-0.00241537383737231,1.57347967289757,1.00181894963329,1.00090906162013,654552.548136618
"245",-0.0462608125774008,-0.184417004608438,1.41390804898848,1.72516947847187,0.0246648506675059,0.0117723329404051,-0.0781514584478647,1.13613252094385,-0.0304481651586109,0.982175539682998,-0.00516011820033252,0.0147898136324218,0.0178299818679647,0.00292358679546299,-0.0365898972966736,-0.00059444950330944,-0.0628248050209571,-0.113433119551547,-0.0399153800771772,0.0318468062559361,-0.0576981555776184,-0.977571272190211,0.628571826799043,-0.0717099650878354,0.0083863731095325,1.79413847278443,-0.113591239272677,-0.0885974778285108,0.0535552988423496,-1.12427481967071,-0.150220489272836,0.908660260465207,0.25851745330122,1.15608980430989,0.0353465532402131,-0.0625666754186501,-0.163660464647513,-1.19888322149785,-0.698019741276184,0.0274732627280467,0.00217274884783674,-0.00796739165983091,-0.419912797367494,-0.0022862281209964,1.57389607948733,1.00193186630916,1.00096546709123,654702.188671445
"246",-0.0460753845589616,-0.181051155542375,1.40526287761372,1.72310216997011,0.0246549329698962,0.0121689278438124,-0.0763241633911268,1.14261629002439,-0.0312299700948129,0.983623255427945,-0.00428412721886828,0.015908426168956,0.0175151619500313,0.00326660521826177,-0.0376125443359702,-0.000739465346451266,-0.0623642731810307,-0.112981420914572,-0.0374776614722076,0.0307975475285348,-0.0558574046404532,-0.980767470202913,0.629808698432873,-0.0735580241348986,-0.000175273078331674,1.79246197705996,-0.114066897308041,-0.0883165426754047,0.0523348564635273,-1.1225309690532,-0.149639073089657,0.907280141687654,0.25849250075345,1.15378179690398,0.0359535618753808,-0.0561393370971049,-0.167984785960038,-1.19390206589657,-0.698279465991089,0.0272992147614329,0.00297929981259975,-0.00797046154162188,-0.417536642906782,-0.00293783971967722,1.57353604559909,1.00264405148455,1.00132115301962,654888.507161255
"247",-0.045615380914282,-0.179323222631351,1.40629636737922,1.72232068069461,0.0251697977278723,0.0122303243787165,-0.0788158681666478,1.14895888681607,-0.0314558254761825,0.983658712316016,-0.00315951018074646,0.0152618551499729,0.0175891906619119,0.00261858935870135,-0.0359878368204323,-0.000246591461585919,-0.0628961631517821,-0.116444770171128,-0.0366511445363259,0.0313406950793556,-0.0560395333815016,-0.983059132337399,0.63069167927396,-0.072203237368806,0.00553111063415476,1.79201354205239,-0.114818377567783,-0.0872991681257394,0.0532145911511448,-1.12422426877801,-0.147102376116989,0.905982592748273,0.257569635930719,1.15283011800954,0.0355258402717647,-0.0603749803082418,-0.163785701754354,-1.18886197229681,-0.698461525016636,0.0271651856651288,0.00232839207771376,-0.00808314895785201,-0.416626036350029,-0.00282765287440151,1.57291393579292,1.0036360508779,1.00181637582838,655050.353548777
"248",-0.0456438308158469,-0.181518837849162,1.40683703098851,1.72138149278716,0.0239637314326844,0.0120506146925426,-0.0771042896148789,1.15388823292397,-0.0331048414197907,0.98374381728439,-0.00509034983687304,0.0151184723502052,0.0180578258500392,0.00386492644374366,-0.0365339350073496,0.000118329601492303,-0.0630981191997841,-0.11142129109775,-0.0366913753906407,0.0303946811487743,-0.0550574690941042,-0.981632146975109,0.629641987991661,-0.0704048939456705,-0.00109591221080397,1.79163161045166,-0.112401390407371,-0.0853664492682824,0.0518415118441261,-1.12439009032931,-0.146388755997727,0.904641805558813,0.257538614713179,1.15182285067303,0.0348813121805368,-0.0597518270388479,-0.170947347057354,-1.18528635421477,-0.698231937893038,0.0269543892455024,0.00313230732570595,-0.00804010478603782,-0.416275946370695,-0.00371403666884983,1.5723497201827,1.0015482920595,1.00077384661046,655165.428299841
"249",-0.0519011988958309,-0.188063905070277,1.40490389585554,1.71822120710992,0.0223968632007104,0.0115990700150303,-0.0767041664435522,1.18974072771909,-0.0329658301661263,0.986117382924777,-0.00419747768688979,0.0147521862826193,0.0173960791638613,0.00546780202793106,-0.0359599466782928,0.00231131775487647,-0.0617088147294242,-0.112847451813563,-0.0361923540561783,0.0328464768684771,-0.0540507338159149,-0.985462678097245,0.635944613969767,-0.0690647710873276,0.00172754473033851,1.78416873901491,-0.111473391482152,-0.0887529453421173,0.0522657035411847,-1.12434695483734,-0.143978133796479,0.898247088066715,0.257129929222586,1.14690955235562,0.0383001707814813,-0.057626999480998,-0.160773403093356,-1.16484771382936,-0.699464647155384,0.0261228948346088,0.0030650326164696,-0.00802114585851592,-0.409262396706178,-0.00193165291323706,1.56799095499288,0.99862009043535,0.99930980703451,655997.474700761
"250",-0.0506629204679437,-0.189053454682789,1.40365035398643,1.71728869559436,0.0256817919736163,0.0135864460705483,-0.0727198816154511,1.19643561467919,-0.0323228868170177,0.984638532426737,-0.00411110666393621,0.0160251636058059,0.0168778465391186,0.00127435741882507,-0.0369945650929189,-0.000344614203518995,-0.0632333254955642,-0.112956915335646,-0.0406712309940841,0.0315217466481192,-0.0531680419476839,-0.985584467216597,0.637064057626123,-0.0697539989008647,0.0113484251687901,1.78369779134544,-0.110238806726122,-0.0902715388312095,0.0510045724219587,-1.12357209857857,-0.143699854463158,0.896530226051617,0.257007669236619,1.14700945110556,0.033286151492653,-0.0589129678022199,-0.160501249178488,-1.15964507008754,-0.698702543797297,0.0260524131718098,0.00230471404560651,-0.00800270901791619,-0.407115898188137,-0.00193313972182139,1.56544866524186,0.993459870567352,0.996724571066326,656168.960018163
"251",-0.0510240055537628,-0.189818035058899,1.4023136352023,1.71739126470545,0.0254171179078469,0.0135715693308249,-0.0684945167978234,1.19777819294335,-0.0316448130681154,0.984370177731142,-0.00365722644248205,0.0162550929850963,0.0169806817163925,0.000538515233205562,-0.0357691251608847,-0.000800657284759836,-0.0711492401772372,-0.113636489727344,-0.0353451459692397,0.0317109295067486,-0.052951025251135,-0.986164734581905,0.637158167096912,-0.0731334964741944,0.0107951190538493,1.78391086624185,-0.110017589034945,-0.0905140199827225,0.050487206314958,-1.12364034260249,-0.14376807390045,0.8964379413464,0.256771609433023,1.14727476587226,0.0395275501202422,-0.0613940642179699,-0.169372384327712,-1.15907005321236,-0.698577834232184,0.0260601950800339,0.00237396545965787,-0.00799597397278926,-0.407004206548942,-0.00189532377132664,1.5650461732275,0.993700008260745,0.9968450272037,656186.628154844
"252",-0.0485095415509027,-0.188979211251179,1.39832759068681,1.70976872542636,0.0242737396422923,0.0109925452520663,-0.0735641227652545,1.22430866112162,-0.0296746610344382,0.984151710413205,-0.00407593165804807,0.016141245373541,0.0169494810043868,0.00283147799886322,-0.0344197667705213,0.00164900658364302,-0.0603387548317676,-0.110508638716356,-0.0398780386436011,0.0321862493036463,-0.0514981116051932,-0.995026774644063,0.638973600224044,-0.0702232674648691,0.00396785700201951,1.77905747667674,-0.110470196158354,-0.0878127767026136,0.0483444547413151,-1.12503016303559,-0.134297846315036,0.888392262215627,0.25447753423894,1.14349024768004,0.0319831578242609,-0.0609580161063748,-0.161166476931418,-1.1435923908926,-0.696814278519477,0.02535323734877,0.00283221949793611,-0.00818022967525264,-0.401275034866667,0.00160153122282369,1.56331594749863,0.995581913948157,0.997788511633681,656832.864484066
"253",-0.0492601210035526,-0.187811725381725,1.40063803406509,1.7074762866366,0.0242432437974312,0.0118023495312844,-0.0741337792520979,1.23832797812951,-0.0348198855095447,0.985002301691743,-0.00417117038582091,0.0147692841636784,0.0169721549211139,0.00298990733983138,-0.0338636750759393,0.00207871906982481,-0.0594114861834855,-0.110503371588699,-0.0361447634019826,0.0323772763509057,-0.0542481536924691,-0.996989343920034,0.640093737273965,-0.0659220726210724,0.00443841535356919,1.7776440758863,-0.111099548292575,-0.0851862758222013,0.0476293195194498,-1.12419777757443,-0.137018982058966,0.885860597685995,0.253866775313319,1.14021818657781,0.0376532587005401,-0.0591471065358743,-0.161008234145548,-1.13771707798269,-0.696545407337366,0.0249331305951112,0.0027921181724347,-0.00791448678325423,-0.398802175619861,0.00144734769073798,1.56090787467154,0.992284054965265,0.996134556656512,657124.830138722
"254",-0.049047512100593,-0.190136468101648,1.40124403001069,1.70672052723724,0.0232535651378273,0.0135032647484063,-0.072016599730772,1.24549023159457,-0.0349360021505075,0.986438847452558,-0.00417743836009959,0.0161689359435532,0.016622609066477,0.00304810505582466,-0.0360245083890325,2.68866107856566e-05,-0.0619353363773264,-0.11226705858497,-0.0383150689568304,0.0309549967229937,-0.0538277283794309,-0.995648017981125,0.641944956723919,-0.0676501450140927,0.00510804134074939,1.77721778095787,-0.110864747941206,-0.0856039886919241,0.0468848383641687,-1.12358299508434,-0.134871055157215,0.883017471137217,0.253891498177822,1.13964397010744,0.0377801550399006,-0.0605875864805233,-0.165006144937357,-1.13453177737713,-0.696233814146185,0.0248298664100628,0.00271633121042966,-0.00803009536237873,-0.39649579262855,0.000985613980482823,1.55976137434509,0.993551177432162,0.996770373472327,657284.084701133
"255",-0.0486632613577695,-0.191105539181644,1.40187181904321,1.70631232583077,0.0231956640434547,0.0132363440153588,-0.074160945404591,1.24737330414738,-0.0266611071009492,0.986814994441742,-0.0040321887256643,0.0155035096510537,0.0171324614488151,0.00307793443696257,-0.0349550387916737,0.000290849289224739,-0.0584080838348611,-0.111038100459238,-0.0396277384172176,0.0311017363463962,-0.0518682036360784,-0.995964602547282,0.64161586844951,-0.0722414325224792,0.000650403495485354,1.77713765906131,-0.110400202572101,-0.0856456207774674,0.0470913221913145,-1.12297156556959,-0.134804194491028,0.882264224228571,0.253407679501838,1.13943713074052,0.0385703094631527,-0.058420322042974,-0.169933667992975,-1.13295224813124,-0.696899392481764,0.024686223127144,0.00298021301756627,-0.00808100201884859,-0.396216089253089,0.00197024746558828,1.5590700910253,0.993360134691144,0.996674537996805,657331.796544957
"256",-0.0464530204281547,-0.193560117081401,1.39767395537403,1.70300438912205,0.0239348555522564,0.0126794020446529,-0.0710948869337971,1.26683470089956,-0.0344842183495912,0.984531102664484,-0.00384176237430573,0.0164453492121159,0.016327710650556,0.00238388881792573,-0.0363056491067839,0.00144997912068147,-0.0618059742874427,-0.112793255650154,-0.0367465895698457,0.0354587149835147,-0.0508326694038948,-0.997333038895411,0.643916636777677,-0.0685410479029173,0.00648447153272569,1.77234595772669,-0.10881124436092,-0.0826708104781131,0.0474957109295596,-1.12322206616315,-0.131536932295097,0.877679887487164,0.253612950590607,1.13588561062412,0.0307285846062883,-0.062202396994905,-0.163295315703032,-1.12236949934051,-0.698259320306613,0.0243438808019191,0.00215799485887417,-0.00799351132148922,-0.393755710163895,-0.000533455647903264,1.55617599465884,0.990772243859931,0.995375428599647,657763.762025692
"257",-0.047098607478079,-0.193576453955187,1.40166855812675,1.70387332078029,0.0211593693453431,0.0129040765828826,-0.0716512860317,1.2703058483118,-0.0338076972514603,0.985426430680445,-0.00475604527209087,0.0147228827225688,0.01657932612194,0.00475488675056368,-0.0347444969584552,0.0018427795900874,-0.0605391435106268,-0.112476366962329,-0.0342061304006697,0.0358501490060436,-0.0502687823122402,-0.997727328713004,0.643545640162015,-0.0679194015689362,0.00312993654273864,1.77135060010287,-0.106593488085946,-0.0777411787290779,0.0465839088720274,-1.12284631031242,-0.130390957281576,0.876355410478625,0.252632716016968,1.13552196920101,0.035849643602682,-0.0548852039750091,-0.172748902166828,-1.12005840633375,-0.698461904051451,0.024214510072789,0.00237884051681325,-0.00794415876959375,-0.393018424330076,-0.0011425404668789,1.55506935388792,0.991085289997623,0.995532666464352,657837.983789671
"258",-0.0477380197363892,-0.192909722884359,1.39732208441841,1.70190210822344,0.0254020861850037,0.0141819689797598,-0.0714315603413181,1.27971458464254,-0.0312320432411327,0.986622178393289,-0.00393329449872764,0.0162467387971308,0.0169696577693681,0.000802191665686972,-0.0358021057990416,0.00034395227681573,-0.0609873376955046,-0.11140410513806,-0.0340313656203339,0.0371880728126909,-0.0504148507427295,-0.999514518238125,0.643970563315753,-0.0704885102531922,0.00448086280843491,1.77021330481908,-0.108160748482935,-0.0793981368524092,0.0457665403324768,-1.122455000437,-0.129863423130514,0.87379319451486,0.251205154332537,1.13256601584329,0.0377631042328638,-0.0649922521459066,-0.164800835719727,-1.1166446752618,-0.698260750558801,0.0238820578368608,0.00241184070613537,-0.00803031819151441,-0.392019787883723,0.000125988555373342,1.5534941901043,0.988260071664208,0.994112705715105,658036.245058607
"259",-0.050480440433008,-0.199340408604852,1.39156824318932,1.69609012082497,0.0238759600693514,0.0127621471201015,-0.0666179049839824,1.32654676573118,-0.0309276198294087,0.989885790134788,-0.00359197634002747,0.0162401172296265,0.0165901274027335,0.000915763300212784,-0.0350303420976558,0.00308334072656713,-0.061173765704029,-0.110090476693945,-0.0357573006086009,0.0360945764096678,-0.0506208325476611,-1.00569072898702,0.650520024022625,-0.0682152375912706,0.00462341762233191,1.75692467845509,-0.102904659004431,-0.0845102278646976,0.0486226821746071,-1.12149535632421,-0.128037748437796,0.859889977538635,0.244706852032424,1.12298586260503,0.0380732254938522,-0.0640876232997073,-0.162540131927004,-1.08520471237287,-0.701834657178079,0.022734380366434,0.00225988370083652,-0.00758014620463742,-0.38609838857118,0.00448885494205774,1.54983977697253,0.98369146113569,0.991812210620382,659130.891270426
"260",-0.0485840143025012,-0.198782236044265,1.39512078491546,1.68758473196967,0.0240469345770759,0.0165159253928202,-0.0650073742237409,1.38182661967041,-0.0301434389210185,0.993242535006675,-0.00432247850946515,0.0152634050492076,0.0162106841052231,0.000882443704829597,-0.0348430717386227,-7.77354440867123e-05,-0.0638891642223657,-0.110393338869267,-0.0370167066306809,0.033831446762759,-0.0471041856652375,-1.01171858106593,0.655391937155613,-0.0655733117625074,0.0038121749267324,1.7475030189491,-0.103486727611956,-0.0805929890263127,0.0515343293437162,-1.1223888073569,-0.129583766248698,0.846061045527424,0.247907483002238,1.11945526059614,0.0370663505897335,-0.0651619703896645,-0.163247129445334,-1.0561802122464,-0.705105685158652,0.0213635522606992,0.00237080735868707,-0.00764301170782596,-0.375375243358651,0.00590511576985441,1.54715950431305,0.976801505032245,0.988332689448369,660244.208393099
"261",-0.0504767692000711,-0.199414251856022,1.39763881161226,1.68720945621135,0.0221567672895969,0.0158491363243922,-0.0684020784697037,1.38485030678497,-0.0300726754454251,0.994156415125147,-0.0038425696140338,0.0160963942204052,0.015440329960487,0.00321320249735896,-0.0340786203629597,0.00141007679107436,-0.0566100546767727,-0.111743590737017,-0.0359677909531083,0.0340021600846936,-0.0480945422008841,-1.01112041673638,0.657289238864388,-0.0662045969029091,0.00175823067903835,1.74676711985905,-0.10354976694087,-0.0810807638374492,0.0514277304528951,-1.12328333604503,-0.129851771811215,0.844141745882875,0.248224739345986,1.11974360684572,0.0365588676423829,-0.0598806107438863,-0.163348065503723,-1.05367775853598,-0.705171383765597,0.0213747511566207,0.00253497961925597,-0.00755064703014738,-0.37479893420163,0.00389415181530367,1.54619235903207,0.975052682161109,0.987447559195479,660331.106544927
"262",-0.0480250795402667,-0.199301224538895,1.39333597010324,1.6847538239209,0.022691021263511,0.0158779656022577,-0.0675742971696788,1.39734976065678,-0.0300710444220691,0.996827139418452,-0.00372432645578388,0.014994546507437,0.0159576900739395,0.002059817846602,-0.0305676892545039,0.00201496866540342,-0.0577936612168258,-0.107913833791069,-0.0359887753775603,0.0316071371170804,-0.0479943322507989,-1.01274159379976,0.659402747340515,-0.0636173880346754,0.00342613909184952,1.74507271617265,-0.103252639895997,-0.0839168831609698,0.0529034406681912,-1.12384517954685,-0.128200088884216,0.840812428278972,0.246589027886014,1.11704713263818,0.0334083248372031,-0.0640435803044681,-0.163906356538129,-1.04484220923691,-0.707350493044601,0.021048542155508,0.00216673088080424,-0.00752190657382139,-0.371885949924717,0.00458179857845806,1.54472409298401,0.975937540887678,0.987895511118295,660605.993264595
"263",-0.0494593003377815,-0.192826235625534,1.39240333891286,1.68258113494973,0.021602787711925,0.0158559010654692,-0.0692404375369941,1.41019707514174,-0.028831149855268,0.996200279144973,-0.00374184681457936,0.0163013570372513,0.015408002685989,0.00309152766726756,-0.0329927239041282,0.00122817679201592,-0.0579667856809704,-0.106952093248173,-0.0360010876889517,0.0309589963506907,-0.0485477292640157,-1.00882536639748,0.662788701899549,-0.0669691571872745,0.0014741912393055,1.74002554804009,-0.10608329375826,-0.0820338918583471,0.0511387221979533,-1.12594451082758,-0.126009576862615,0.838044245604481,0.245233791802334,1.11502676290695,0.0389378349371735,-0.0622727595505339,-0.165582809003459,-1.03439251337343,-0.705219520865707,0.0208025321146251,0.00251330317555682,-0.00741167530966586,-0.369451183629646,0.00439304528129342,1.54198875473377,0.973158015227811,0.986487716714107,660915.355268228
"264",-0.0502055107933724,-0.192525683197956,1.39243556573429,1.68173591695904,0.0220909961277391,0.0158673233160421,-0.0667027778883044,1.41186009005599,-0.0308507566186777,0.996103651617516,-0.00310624228156728,0.0159012650500574,0.0152676885699692,0.00232520170486023,-0.0327600260471735,0.000806686105191923,-0.0626152470438148,-0.114521867510735,-0.0351968584024551,0.0316425155353194,-0.0516977732992387,-1.00913274760744,0.663203410408385,-0.0649895358566867,0.00867489327616289,1.73956458251953,-0.10656565255165,-0.0821732245545188,0.0517179356863037,-1.12601334129374,-0.126149829104368,0.837692920022388,0.244901565193794,1.11560908195324,0.0392212690048223,-0.0649331343424853,-0.166234415884077,-1.0342115834605,-0.705188981007288,0.0207539379973541,0.00197248369981814,-0.00717411779826183,-0.369190817737038,0.00390860655173241,1.54177168859088,0.972745604224245,0.986278664589398,660939.718440972
"265",-0.0503834371344803,-0.194925971596348,1.39572486542081,1.68065459528135,0.0220894567657858,0.015462984185403,-0.0651786937830744,1.41912992929781,-0.0296236120836435,0.996308287327554,-0.00270473132279121,0.0157290575607992,0.0159423788806486,0.00167328044841672,-0.0329096556122589,0.00174428648096026,-0.0620742507009779,-0.110026981547653,-0.0340277866991742,0.0327361681920757,-0.0477659026035484,-1.0086081106609,0.664649505608499,-0.0663418969010278,-0.0040786253120448,1.73779737053498,-0.110645743380148,-0.0822861528299263,0.0519377753749074,-1.12486602577222,-0.126107377552915,0.835011351612703,0.244079401954049,1.1139671254598,0.0362682579462388,-0.0580421820486358,-0.166198476767302,-1.02938140877767,-0.705941534748611,0.020403275839067,0.003050183737399,-0.00727485844514215,-0.36746934283771,0.00155262865973186,1.54098592680425,0.972014647894378,0.985908032168507,661100.848861085
"266",-0.0508796520585285,-0.194333622782453,1.39548226347124,1.67868030920471,0.0216426776474145,0.0160564956779999,-0.0690994438904891,1.42493785454864,-0.0304397869442229,0.997647774234368,-0.00307638522739683,0.0161725320171531,0.0152381110024466,0.00142959939823618,-0.0325076354261873,0.00284229749162531,-0.0571106481464165,-0.10944100010407,-0.0351185485689046,0.0337149447951768,-0.048504610387403,-1.00858203852203,0.666062109746315,-0.0658623296515466,0.00766558518399147,1.73672518292413,-0.109618523996634,-0.0801192771485984,0.051495934229967,-1.12489697224947,-0.125480042899994,0.832407154883915,0.2436991204491,1.11287419625374,0.0339741410149185,-0.0613170639775564,-0.162323197563383,-1.02538346003361,-0.70682491236104,0.0203856775944334,0.00178895382078233,-0.00737518135010093,-0.365891717091174,0.00139039587782333,1.54083108174341,0.974890631958242,0.987365500692748,661238.011102279
