"","sexMedu","sexstudytime","sexDalc","sex0","schoolage","schoolMedu","schoolstudytime","schoolabsences","schoolG1","agefailures","agehigher","ageromantic","agegoout","ageDalc","ageabsences","age0","MeduFedu","Medureason","Medu0","Fedu0","reasonabsences","reason0","guardianage","guardianFedu","guardianfailures","guardianabsences","studytimereason","studytimefailures","studytimehigher","studytimeabsences","studytimeG1","studytime0","failuresMedu","failureshigher","failuresG1","failuresG3","failures0","higherMedu","higher0","romanticsex","romanticabsences","romanticG2","romantic0","goout0","Dalcgoout","Dalc0","absencesDalc","absences0","G1higher","G1Dalc","G1G2","G1G3","G10","G2Medu","G2reason","G20","G3Medu","G3absences","G3G2","G30","lp__"
"289",0.154570317078548,-0.265254784163277,0.334492904338827,-0.0499444587375965,0.0551487551933561,-0.249516052495804,-0.108503389131489,-0.714875580183619,-0.0836093307838588,0.0293476242607731,-0.176631166738288,0.195189076057684,0.0024383862385957,0.034818795505232,0.137419742649924,2.69712312336061,0.269815399089146,0.0322173318288449,0.596752528298133,0.401981144960841,0.0804618620809112,0.514020554307465,0.0573125633498285,-0.140803343512247,0.136441009389234,0.218932220334239,0.0533365759440835,-0.0602112386670388,1.0237809193182,-0.168904873119377,0.0548594667721896,0.823934118131591,-0.0921656920342636,-0.340438458468128,-0.17690834774054,-0.648017011638327,-0.384475777458897,0.168484688656001,1.7276147823257,-0.408202525956034,0.230595842474238,-0.0369300586258972,-3.9071434899918,0.980375874565726,0.0752640317637861,-0.0965273555353782,0.00796600676122386,-0.782324883871433,0.232045738052084,-0.0257953611176659,0.0640646934537068,0.715196270586199,2.54051413047761,0.0341659151367811,0.00566358241964453,1.46812613169397,-0.12962259138346,-0.335560714838078,0.276645820894447,-4.7660310583788,63431.9678703305
"290",0.030103693496926,-0.159676013318743,0.357516147235927,-0.140810273767389,0.00866011685907095,-0.148509925628283,-0.183597780265216,-0.714138452521772,-0.0669318053423692,0.13380134387378,-0.303072488286063,0.126180381519754,0.0300584227836661,0.0736821692338705,0.124915147343383,2.74467108755002,0.25907579644283,0.0618742665276733,0.539822250453923,0.340817227405752,0.107047947465156,0.186255593564973,0.0324776202847451,-0.0969441084516224,0.103124684363903,0.27243131756854,0.0869512229012746,-0.144993147194954,0.841105489210311,-0.202967632624583,0.0431059572908562,0.777827766929179,-0.102206309886063,-0.159941787980821,-0.14183786383728,-0.536400422984662,-1.94709007170401,0.287645707151043,1.8602202023785,-0.462700734020188,0.244511832347975,0.00214800839612743,-2.69569869512394,0.526875507802587,0.095334354397731,-0.77050630560681,0.0049551273452701,-0.677377452105562,0.43897125924706,-0.0246634878907296,0.0701200986327732,0.797000261383404,2.5259792508076,0.034877423620263,0.0210189658531785,1.43755936594193,-0.113215447082421,-0.333849093950325,0.224462469671099,-5.90143767368327,63434.6861131557
"291",0.190177822679242,-0.228477002190751,0.397565849083745,-0.0857897099720116,0.03189590756855,-0.206382201613712,-0.168179837347535,-0.6278624861672,-0.0774560450056847,0.161399608030831,-0.284171786233439,0.16005910403145,0.0298394310142627,0.0479458698551867,0.116343064876445,2.76434545241431,0.256883023725607,0.0819113127052775,0.572344975611489,0.330129069688187,0.0960373873274209,0.169881739717865,0.0206049749302956,-0.0838915953222165,0.115997003299832,0.224303123831796,0.123531084490146,-0.175788039132891,0.707369236874666,-0.176526567705362,0.0411108111612651,0.812744826385515,-0.067781075557291,-0.0615213283752609,-0.150108150110276,-0.634066739181263,-2.40300230026144,0.250119827459817,2.32967849044413,-0.337272975088084,0.248423157541038,-0.0122722518731128,-3.27440208841209,0.461582209223673,0.101994077054356,-0.436614140924265,0.0135667193072218,-0.472710282494473,0.389889961150214,-0.0199031983891439,0.0667220974820895,0.740497526784562,2.54468558020493,0.0296798274170436,0.0127201291434113,1.46840026300515,-0.175229967164458,-0.345828303225617,0.244223361981284,-5.07374758551001,63427.2618089503
"292",0.237216850463062,-0.268666694674538,0.442924790171009,-0.053118159377364,0.0376734144316433,-0.234881773388425,-0.152922130475872,-0.698117790554067,-0.0856019840498394,0.151627230678375,-0.284078536498985,0.18613183381079,0.0228323915865302,0.0540374971787338,0.114873551366829,2.78363139191429,0.267854344306068,0.0670473632411887,0.550109968434037,0.289522829597285,0.0946134126486177,0.170506506708312,0.0163694664816984,-0.0951176396008101,0.122597494170321,0.184625322423872,0.135414078075876,-0.152718637651001,0.554678526195975,-0.159825736283414,0.0374881096597316,0.808463616995801,-0.0540883458894372,-0.111654348664722,-0.150698216829862,-0.753865953551866,-2.26278698728937,0.226250143287944,2.70474747268828,-0.460997769468083,0.275829236083016,-0.0287507016912599,-3.62519456717868,0.566214480045719,0.109149522668627,-0.562888227655104,0.00998289904383893,-0.407120444767228,0.353460007014602,-0.0200694744482324,0.068077872683742,0.698744100243568,2.53732729319282,0.030878550394135,0.0147211285157538,1.46549033160921,-0.179649289540727,-0.322738768210061,0.228671512012998,-4.70319408920323,63416.4494753598
"293",-0.0177658297654544,-0.216379401010794,0.268726009942267,-0.0647875322343967,0.0261688734286041,-0.175226809019911,-0.124944047245836,-0.770689176646682,-0.0637272116580392,0.0390152894408181,-0.236720500174962,0.138487144658122,0.000218914434103576,0.0310664422197272,0.143191304648117,2.67279276221396,0.287082743388514,0.0376271422154056,0.727483126696661,0.203177961651223,0.0881057973844062,0.374824178658023,0.0703811740511624,-0.071515725652562,0.0536766529536572,0.288338194337523,0.0340393995458446,-0.0583889079457768,1.33471791166953,-0.219849263788028,0.048084520796009,0.777204049765543,-0.0781615831492348,-0.477992861183922,-0.186242056503059,-0.326780564976735,-0.347495952154923,0.284580624637533,1.86184179647401,-0.597226128159749,0.216718838914156,-0.0153483991156552,-2.95501646284605,1.02263123729447,0.0713769747393611,0.0214082386055902,0.0168489273304854,-0.921607372143862,0.318619049780969,-0.0342204459672025,0.0635649210126779,0.846203019868279,2.56090221811765,0.018302824715915,0.0212924068500211,1.44590981646406,-0.118051021131537,-0.369615214653455,0.272630679188245,-6.64195804450073,63415.0814919452
"294",0.184490492259074,-0.221951346217964,0.424860145877638,-0.0514051366797357,0.0386804115451584,-0.220894240142546,-0.147752950124323,-0.633815156877547,-0.0832772318226901,0.125562962882205,-0.294737615405146,0.14173601911816,0.0613389806394001,0.034487292430064,0.103970794916022,2.75989440671475,0.263498129342849,0.0452759978179508,0.782122724846561,0.326877344287672,0.105469125177333,0.444503205482962,0.0296086954806544,-0.0990372474415646,0.136091255018965,0.222977120615894,0.095976874131606,-0.151949504337725,0.608383389241302,-0.167931604506674,0.0458221759918511,0.76473601000156,-0.123960446277192,-0.0319492065079732,-0.133092785663557,-0.669921234017181,-1.86523345208418,0.185711022266593,2.5926219123244,-0.414198687977514,0.277656668917674,-0.0320604887527123,-2.85389733878807,-0.0283478241400385,0.0974507749308709,-0.0853743627007554,0.0166516674830905,-0.3090295184061,0.385491630800019,-0.030142791877793,0.0657012427641249,0.837516520220266,2.50970607619395,0.0249572639276393,0.00407616424305359,1.48094282744747,-0.163056613254313,-0.290771738783691,0.223560577208214,-5.9864899164007,63416.704095477
"295",0.0662511087369317,-0.131187708163225,0.343194645957393,-0.0280601118595926,0.0412187740880297,-0.174909518669155,-0.111609214144578,-0.725117022922377,-0.0484114154042624,0.0951906154891531,-0.337332224270642,0.0995688304068946,0.0539045903578045,0.0327388022135347,0.119617279473982,2.7017280532379,0.284317915731016,0.0242672572228372,0.685359109043923,0.284143498502854,0.107040746358593,0.364782011707313,0.0533738206497776,-0.113219396092813,0.111790191953046,0.230245446806038,0.0797227424396088,-0.114488501791404,1.04602244015167,-0.211632903069263,0.0480430208437298,0.789206497384693,-0.0965906796562962,-0.297733177019876,-0.162355146501525,-0.528017950614013,-1.3638210407552,0.221186370256395,3.13346500640018,-0.535462533336301,0.232493843149251,-0.00651512763429061,-2.15397622301634,0.142540995035895,0.0704657716541001,0.0224749172722652,0.00312583532313238,-0.456057251237324,0.382706228112496,-0.0269314320085035,0.0629433753515347,0.818480218675369,2.5257507670076,0.0301989094619292,0.0156038117174434,1.47914436752658,-0.146766016003378,-0.384266815305275,0.274382325422283,-6.04392335400714,63435.1492892148
"296",0.145571122615599,-0.194292038233924,0.343562713060859,-0.226905108769459,0.0305257855632514,-0.185293332391541,-0.136943819749188,-0.732192074208838,-0.0817215230124645,0.0987145071852136,-0.219211650093483,0.249473164499567,0.0270696746596772,0.0630003153920203,0.130003325473844,2.72129469932292,0.283501349752598,0.0588522579697555,0.497820379602693,0.0688597909218667,0.0851814523345906,0.386746788504127,0.0493134069009489,-0.00415854655112961,0.087139933125591,0.256519355547889,0.0680373959463782,-0.0782237477545264,0.87046974796803,-0.157820145132351,0.050644123357216,0.811876265605887,-0.0281772111485334,-0.315219827596507,-0.158779704140518,-0.502040970853849,-1.44669980569401,0.373571680211976,2.29179799421294,-0.31842134514488,0.237855982501467,-0.0203057240123507,-4.6563747472038,0.512414805162083,0.0977826560070897,-0.576074104237134,0.00728619598313257,-0.777710920438736,0.269624574696182,-0.0217188742217235,0.0722028338812878,0.840628786205383,2.54062903172469,0.0216574664562561,0.00851741856659012,1.39285610049044,-0.0924500498515835,-0.303513017121609,0.229762494121604,-6.28051302223637,63433.1160976916
"297",0.112490706529555,-0.259475584004899,0.335376628747984,-0.0158111803526211,0.0581958650146644,-0.20314637645429,-0.121431412926044,-0.716236769229608,-0.0622441264145754,0.0939772911076307,-0.245597203953497,0.0511085012522446,0.0251921001854058,0.0347783399442875,0.107284589706471,2.75041541293377,0.22060288068298,0.0645569522535371,0.765187532089269,0.514777593216418,0.107820332246004,0.234736905039726,0.0294066757385555,-0.126708210161843,0.161574512590277,0.257881302081791,0.0735989858870475,-0.121785279310379,1.13895755515564,-0.151881433552518,0.0399902697134002,0.824120893071463,-0.108329032086182,-0.162369219371516,-0.170413529472663,-0.675488485305145,-1.42816957216824,0.0971461437581724,1.15782050386295,-0.674148108964053,0.240355788091979,-0.0375697868215612,-1.21431427016687,0.602703103614348,0.0892647187710465,-0.076014592344595,0.0104482144436383,-0.413594557126439,0.374928707855253,-0.0306532588412219,0.0615268004339286,0.744992668193785,2.56167997179624,0.0384381588317905,0.0192312792171193,1.49680939170359,-0.218380721214699,-0.373775004283904,0.278644934410879,-5.0973323803482,63425.330641721
"298",0.075287724333604,-0.288429092246737,0.350581728734757,0.0265962588341851,0.051035272937029,-0.195727229329149,-0.121307734015415,-0.71059557094846,-0.0447173215987787,0.0900758447269481,-0.184827104127664,0.0630548351426145,0.0236047457285411,0.0406835990020831,0.117586020019376,2.76200815539589,0.232197704736945,0.0483042571156648,0.829171698138411,0.478960953430197,0.0881725117113374,0.253760273001624,0.025917241100812,-0.129535032087142,0.185301505975477,0.194927808700627,0.103594877946352,-0.170200043442795,1.05379373233059,-0.165075305153064,0.0329535396922864,0.816108403512241,-0.113774592839792,-0.197918884887623,-0.191216765851974,-0.503793897546482,-1.32298785605845,0.0909596540592932,0.551318234781514,-0.58445262004012,0.226707297057699,-0.0401125046874013,-1.7666335345854,0.613498896165308,0.0785799481421897,-0.244692350712058,0.00248955599333218,-0.38466944985177,0.344673693778224,-0.0213356444631683,0.065732974484949,0.716232248813204,2.59137848016942,0.0326941439390975,0.0144049557324322,1.47244438982671,-0.228152275961467,-0.39555336339722,0.240609987622274,-5.02242937295609,63424.2522388676
"299",0.0960752862225875,-0.181176175594672,0.384812155258831,-0.138452640028176,0.0247441684396245,-0.291395775853845,-0.165943336745228,-0.706462721084629,-0.106806205543163,0.0765161349250199,-0.280889811370759,0.111820357707242,0.0222670930823283,0.0569248484890183,0.120859970648094,2.74261144764648,0.305794272184385,0.0597228242859694,0.736593376675493,0.274410989235787,0.0950170815031284,0.342652122254494,0.0396960847833773,-0.116888727402797,0.0852552556650022,0.279121636994236,0.0804178931472777,-0.0661844308181315,1.07130427823366,-0.21065496822969,0.0521746285043562,0.800263922504994,-0.127799670376281,-0.519980223251183,-0.158791474225455,-0.574086680640293,-1.03134683341573,0.249637193360532,3.65849436615771,-0.498718751834917,0.271082583924716,-0.0202112391115647,-2.31674168428365,0.635661674358398,0.105292797611218,-0.547387415811191,0.0136700517223663,-0.630037989970939,0.256475369143324,-0.0264205445315848,0.0643123230212958,0.832237024264925,2.53398416777533,0.0194086870550143,0.00929895571474643,1.49649707527654,-0.0636122339039207,-0.297726092723539,0.241176688069379,-6.12311733955534,63431.1416734509
"300",0.0368183499455912,-0.256479634108717,0.326619253303662,-0.137081021084587,0.0503339807793668,-0.250903271495583,-0.0646791850068312,-0.692216432829038,-0.0690809643494707,0.0990561451628801,-0.225525822636832,0.195648094583819,0.0195223500688335,0.0201556472881553,0.122104851747129,2.72157902258001,0.263024075435872,0.0275325806671457,0.706932910531836,0.359205627891234,0.0992841595244409,0.451273703689799,0.0374180408634653,-0.0902565052026387,0.1444043754381,0.235677753719559,0.0533640958037429,-0.0905622783631758,1.20962860593935,-0.18010532176277,0.0463985563668503,0.799187976004137,-0.051379959287696,-0.3368623812201,-0.137952137810693,-0.635615994627659,-1.55136489208212,0.120298290518437,2.01160995020517,-0.331907823548524,0.212139773056026,-0.0293386498560603,-4.04792063930654,0.66251899844993,0.0849998480926294,0.10393953725111,0.00624354038373832,-0.609203203607192,0.283328422420835,-0.0240181769728832,0.0611266305709794,0.85239389675887,2.51057715611381,0.0423424321009869,0.0106021374072186,1.48677962068818,-0.273382119648992,-0.299456763853588,0.304633673079196,-6.22854515485193,63421.1615245978
"301",0.0330282854591796,-0.295749593694548,0.371284583733841,-0.138364918093589,0.0364918478442239,-0.246071802692342,-0.058499670482324,-0.649448448788573,-0.0784365915183568,0.0855690847941236,-0.242549576420192,0.218088526714808,0.00665536702698018,0.0287623321461298,0.10534669490972,2.74434140019579,0.282050728912659,0.0452876969375617,0.758798569840806,0.259049737220838,0.0840616706878532,0.489721941849222,0.0285601132932635,-0.0736593608256867,0.0919332005030758,0.263780148770537,0.0521212016741765,-0.142289216730884,1.08557510889026,-0.187439390460256,0.0440435656387398,0.807069066715648,-0.104655088911705,-0.287798025291527,-0.157910891594201,-0.57809057965756,-1.0733942776303,0.17687014029838,2.14014023173267,-0.396264100962444,0.238658643782873,-0.0208809463431914,-4.29544158854709,0.919467040526733,0.0936618541970221,0.002117095430681,0.0168113135641768,-0.356796993971804,0.336841727278926,-0.0294811981140811,0.0739875130031478,0.760341180859368,2.55185514403823,0.0351443127158015,0.00892809392719198,1.40789710853517,-0.211762608821023,-0.269428021076179,0.207949978465267,-5.34539562653847,63424.010560979
"302",0.0478958294564001,-0.289367635918586,0.36146203730849,-0.138698665813154,0.0491065546778244,-0.234648407660161,-0.0995195511617178,-0.645583305851566,-0.0528015340743975,0.0895212916948753,-0.284076776564044,0.237768915025525,-0.00260113290882463,0.0325433397321887,0.114886049975955,2.74080196208584,0.271767483123609,0.0474161493993486,0.64860173615072,0.256019931535335,0.0864391578055533,0.41718135377975,0.039227307148281,-0.0853989091133688,0.111473683205994,0.28763625495994,0.0474192435324569,-0.125704041393521,1.10378605210391,-0.202103056998941,0.0335522457380851,0.826184843838155,-0.104936120962168,-0.431208998359393,-0.154072339185011,-0.531262797887037,-1.20914753057999,0.236336369718388,2.44640508294168,-0.369839247381915,0.238966721238989,-0.0158669751359351,-4.51584677505031,1.1003754783657,0.0882042496958473,-0.0760738688316604,0.0168251300337905,-0.548581520673551,0.38271374986472,-0.0271547760727481,0.0697711024656652,0.751166023829865,2.54433658122505,0.037897050793338,0.0111757735967652,1.44071988696004,-0.223943775194044,-0.247397423252144,0.227292507377748,-5.38580436786321,63427.7945613626
"303",0.101697273231417,-0.233825391705951,0.355227898234258,-0.124717201124239,0.0265660927984872,-0.217221082268468,-0.197949345477276,-0.752102012679507,-0.0848090192665012,0.0860489099338977,-0.260216254271228,0.173117608703878,0.011922619523339,0.0405698130990891,0.13142898497898,2.76311468110612,0.255760656471188,0.0615496833561902,0.700810189383882,0.278048518526096,0.10052063170883,0.431114555122489,0.0323753461730039,-0.0586600878819018,0.00173137453387132,0.246626982117121,0.0896538628702973,-0.125415901780854,0.679895014478367,-0.171256336034827,0.0361797019272845,0.802201256047044,-0.126898451162561,-0.179675403415523,-0.146354424163288,-0.563752835869522,-0.999360685595309,0.263560820380549,2.14221527929924,-0.570609700261023,0.202455327227228,0.0399946891792859,-3.46215961491432,0.87339140352198,0.0732851180682584,-0.263998937516309,-0.00122900239599729,-0.739832608062842,0.372062274465812,-0.0114270600156146,0.0669400483738258,0.773961903224565,2.54030289448154,0.0237639357263515,0.00152403243905219,1.42484404086137,-0.148145453164178,-0.332212289273498,0.26233085042713,-5.56798681854581,63426.1794046622
"304",0.0774383064454226,-0.181641909334979,0.287271444118556,-0.100590041376227,0.0420701624412536,-0.180739099035051,-0.125960991247518,-0.637693588836012,-0.0666553712413095,0.0696256719973463,-0.272651395079173,0.175862152107262,0.0143323507554121,0.0696973455445516,0.118530675466886,2.73830921387807,0.293778812382709,0.0449994337818388,0.62818733135974,0.23384380885526,0.107923291883029,0.273200496187689,0.0415955347466049,-0.090063430308569,0.149924887276112,0.288311677798976,0.0603937432087595,-0.106208712943465,1.02570455835178,-0.189337079952483,0.0554846038760534,0.806215067629031,-0.0789081662044357,-0.351091426820048,-0.184011920319588,-0.7138216517574,-1.03939192932601,0.184502385020464,2.09422633614249,-0.332290930035753,0.266214752707103,-0.0663074360857348,-3.53246452973794,0.754445516660312,0.0745600815826597,-0.472163737745985,0.0153337890268033,-0.611282729656659,0.385670628771859,-0.0434708999149329,0.0740562657242367,0.761493982981787,2.56716206524479,0.0335198157562942,0.0215482712348055,1.36451370820309,-0.1281407976997,-0.367514462817228,0.243321932521787,-5.36261656561682,63423.7462658557
"305",0.0982700050407374,-0.2146778126531,0.277224413619368,-0.137405239513169,0.0433730812225017,-0.177864762457298,-0.141514301923322,-0.646433497752616,-0.0572728063660372,0.0762992658439649,-0.268158233896832,0.157976504593209,0.0194156907175708,0.0653637152356287,0.122666538979778,2.75285701259131,0.298873328456298,0.0388005682574471,0.630622126562876,0.246676618983748,0.111913053809847,0.2619551186256,0.0258559907327521,-0.115380362959329,0.146113491112297,0.282414424233354,0.0776475275302157,-0.107686643646707,0.749445227307625,-0.176650806047866,0.0474999057928437,0.82436673172026,-0.117108259808266,-0.403932553479083,-0.195425088145436,-0.658755006706675,-1.1378376740953,0.241070985084631,2.41182075430233,-0.425829334242792,0.244723785791682,-0.0421329681835115,-3.22736134952985,0.690602370407224,0.0795835952331692,-0.429952569762137,0.0115861770816104,-0.699121788576134,0.38045555455024,-0.0382245629393727,0.0714264206060582,0.771778963956331,2.55906890261298,0.0337791096094532,0.0222156359709577,1.39155453329129,-0.168657110011036,-0.370239334132179,0.240871509497561,-5.30742259038595,63436.5293012366
"306",0.0975722770348036,-0.141932346624875,0.398828921445012,-0.038967839030882,0.0169186689740787,-0.233506446608396,-0.108604964112906,-0.768623054375869,-0.096416534786518,0.123233201179366,-0.221307794309979,0.164929749479615,0.0217474214973815,0.0103702172397625,0.138607556499464,2.72680852163474,0.243508220009354,0.0738525030996169,0.583089541014188,0.363570043922556,0.0709025354382596,0.303283815895364,0.0464247636152099,-0.0865909778517011,0.0413096279573946,0.211629840632048,0.0871589586580136,-0.0854749801846324,1.07692369631964,-0.19435281471633,0.0428512836407564,0.786930803119844,-0.0652744571316563,-0.243522456645228,-0.137180562579164,-0.48358851446088,-1.74640134571053,0.251927860321328,1.42910238724035,-0.637483215064792,0.219349301460995,-0.0017065907788466,-3.41284844632532,0.646186660156718,0.098192342862486,0.173349445786548,0.0101963489140537,-0.759964693335655,0.30975894130891,-0.0144749617011187,0.0585417791811683,0.805879715917511,2.52547875763925,0.0233201855153644,0.0072228154123226,1.52028819245857,-0.0741025803148828,-0.276724918033281,0.267559402948939,-5.93428747182162,63433.0810111533
"307",0.0806573879133625,-0.257440333135372,0.357285513394321,-0.0109355081898555,0.041762411407751,-0.15205588132579,-0.227444911144926,-0.679425933513547,-0.0814127565672967,0.0568847215898673,-0.301338445404877,0.149250267671609,0.0319036623101644,0.0644925300300082,0.101626796530828,2.71273182408793,0.294412569508558,0.0287648767556682,0.638289683705526,0.290856420628872,0.117937229945168,0.258074587446467,0.0500373347346039,-0.134059226350034,0.266881111121586,0.285904619015436,0.0991971692185331,-0.136943641623459,0.911755079363526,-0.183724434262917,0.0610445662850404,0.81162787265562,-0.105420169165507,-0.201940483385782,-0.173507494905538,-0.54042258892195,-0.979491466557668,0.231004540111597,2.46039355608268,-0.557574928545284,0.27940896133982,-0.0542553778512001,-3.04210396359623,0.476939646538785,0.0858907814316931,-0.488528019036453,0.00924961846965852,-0.323041061334746,0.401124757621136,-0.0383972518925021,0.0708635343280001,0.703045005092288,2.53625308675795,0.027903609057718,0.0214720944703727,1.42453592884452,-0.12172256806301,-0.411035891388771,0.239387490862887,-4.91886035684171,63429.1168143809
"308",0.117057482941719,-0.156727840228535,0.370956393185748,0.043545016207857,0.01638896287733,-0.223993675135873,-0.195866130123831,-0.759978026143883,-0.0749821203506795,0.116683306134704,-0.371823583687057,0.180556587973293,0.0271133132630208,0.0377433047795081,0.141369112944826,2.73634826050005,0.247258066702527,0.0816908655451982,0.75525707579298,0.376911978119896,0.0956100136778841,0.355524560214898,0.0369258015813308,-0.107962657952725,0.165047406993911,0.217058013131391,0.0667897081677703,-0.134964630978096,0.794912600212861,-0.18660812547568,0.0464995513090996,0.829119644120168,-0.106236721382732,-0.0827661199263746,-0.16969158602309,-0.51612375588529,-1.78469180222334,0.180208655391749,3.97687498020914,-0.63732050037772,0.220883791296169,-0.00431188250311602,-3.6804072715943,0.560347042167233,0.100426751097571,-0.165243250614708,0.00912445174633467,-0.849242076020813,0.350125142383624,-0.0267377408417547,0.0676497623919364,0.780968335194763,2.54455148239663,0.0258235409123655,0.00491324145958298,1.40056177252805,-0.182871430668319,-0.336348478239894,0.28188871935061,-5.70034608710844,63435.4814918817
"309",0.0977015656596644,-0.184364506451954,0.349977109749028,0.0284573984997638,0.0247407403050869,-0.216669357988454,-0.151924357533616,-0.767722034484506,-0.0658747882267239,0.110791171051715,-0.3492310072618,0.190811943820112,0.0234268544225559,0.0503159143967155,0.136284386432749,2.75442026740705,0.235739684856211,0.0902389436068384,0.678196982402933,0.394674629394236,0.0956985282078252,0.416705731714759,0.033950783567994,-0.0881643230568962,0.131939247012373,0.234781282752558,0.0394355096267773,-0.132014160475277,0.825704679644458,-0.175022527023778,0.0477073795545406,0.81590060106854,-0.126319134747301,-0.112458374086302,-0.167046892635153,-0.577616385047249,-1.6166128219407,0.262605074971363,3.56670336626082,-0.619281828759438,0.218484582287203,-0.0106024539998349,-3.70662850051437,0.582923621822082,0.105251275559034,-0.294010889349506,0.0128460546559566,-0.827654833707309,0.367362098695306,-0.0346186493043786,0.0681284657278158,0.827298948536881,2.55086993738954,0.0290836802595087,0.00619247290730572,1.41037499660384,-0.159698452883232,-0.310489166975341,0.26457326844887,-6.00892411207746,63436.796441194
"310",0.0788761798861943,-0.225534715696285,0.269402130801357,-0.0677985846998009,0.03285491531269,-0.189266672019815,-0.17723397908707,-0.619460532362571,-0.0850701840534628,0.0799646855853604,-0.311210535843621,0.188708648144213,0.0263616683953648,0.0384383862434626,0.137108272854785,2.79837626494534,0.283217240045432,0.00504478242771838,0.835183422878761,0.317678250560972,0.0941677039325704,0.234365229135989,0.0109455630552074,-0.13327549527631,0.0602249082448587,0.260075165283388,0.0640887150185836,-0.124064332430504,1.51891033599471,-0.19875108156731,0.0366773322529,0.807404108047594,-0.0794695664355578,-0.229555869442715,-0.17152120641834,-0.638854971442951,-0.971725484881784,0.083284177883843,2.50334542849359,-0.597905117377697,0.237178019000922,-0.0190812414891521,-3.79471781521623,0.606369065422787,0.0635592719472698,-0.184073124874926,0.00732312445232056,-0.875200771538627,0.302956466180657,-0.0209607305579225,0.0695941815757298,0.765426946303508,2.5755559066686,0.0181320176241504,0.0319257058652512,1.42729929021091,-0.056783229003358,-0.31420500572453,0.235570650556258,-5.38437380793546,63431.4069189262
"311",0.12873091798263,-0.20007621417595,0.339932956959244,-0.189543596089845,0.0284022430439844,-0.202890722169016,-0.106155336879132,-0.775794652695238,-0.0562226694122576,0.109776155063829,-0.178946062050888,0.106849031345546,0.0274535109671678,0.0679422243921003,0.127726589749402,2.67262076033318,0.285177948753985,0.030115511893662,0.447079379708369,0.226981950861864,0.0833220389379722,0.25975227455358,0.0769643864472817,-0.0767802315454367,0.0927108773142624,0.244796044672561,0.075767610930164,-0.169886765528363,0.546446364900045,-0.195696400059452,0.0495524067249432,0.816567657083251,-0.0325005399559655,-0.335912233453698,-0.148102158261975,-0.653947845104347,-1.46506414309339,0.396303043256525,1.51978447080755,-0.388720547913646,0.221444193932984,-0.0617896436823443,-2.37820984503804,0.563411908774853,0.0806434475405571,-0.585007849312359,0.00971264188325415,-0.572938902937816,0.335975555276226,-0.0314644332868126,0.0623374882483895,0.828173597763495,2.52718998089997,0.0268066583618215,0.0230587671385161,1.4918679567109,-0.144845717768907,-0.341216325552066,0.270285548624292,-5.98481638639225,63432.271510986
"312",0.108050057399611,-0.202394963392316,0.272312427447036,-0.114982069189333,0.0317929772321129,-0.159476490371073,-0.192159335540484,-0.628778254629086,-0.0944721346264051,0.106919601265494,-0.266580493884137,0.146080383038378,0.0394568440171901,0.0435983819861262,0.116536883660703,2.80640245401366,0.277141501350977,0.0688655228075318,0.720064677853856,0.199730354472605,0.11036827538357,0.370678773088684,0.00188345748350473,-0.0547418685109038,0.0432276816046928,0.268776742789659,0.0777418787093893,-0.0248505506710207,1.26102441246659,-0.183034815801076,0.0353190244063116,0.834166346388776,-0.051462050296452,-0.352770666195427,-0.183800000307048,-0.518329929066924,-1.58019441828324,0.22563023573786,2.04330035507124,-0.45546614340262,0.263401404419385,0.0279115613561878,-3.08368915450639,0.354995509380434,0.0924279445561786,-0.387094317279736,0.0114849095835478,-0.621005010741896,0.326803451315352,-0.0145175066413723,0.0732580736648665,0.682449444034483,2.58872054693099,0.0228753869938915,0.00624789616775189,1.36173183120631,-0.210905395330019,-0.313782666771552,0.229895093214421,-4.95653226155744,63425.7403051331
"313",0.126782785233443,-0.208765274716233,0.41645065664834,-0.0983506666258193,0.0259108454128335,-0.19887792601568,-0.108873757474466,-0.742526750998107,-0.0734748451066574,0.0789242676201771,-0.153602855740481,0.0954788670571459,0.0392314225551495,0.0395670722368441,0.139186974240675,2.68437717292396,0.272471441203122,0.0244839213919778,0.712308561881197,0.341909876221242,0.0811901860969658,0.385332067082819,0.0711910976148348,-0.123832793443877,0.13024690534189,0.234474511480834,0.0560912812842372,-0.18057237901316,0.569504689183082,-0.20164261789372,0.0495159340049902,0.826879834787037,-0.0642827137209512,-0.369569197948474,-0.147060731920633,-0.692382273819336,-0.968927572618738,0.323366294944833,1.20946406212149,-0.512226253864263,0.230347678315097,-0.062859305055284,-2.21689383324571,0.344891644178397,0.0811704159289237,-0.125820358602664,0.0134388617814011,-0.816406861264442,0.320389360108606,-0.0332286014459847,0.059802784979369,0.801664554024793,2.52718173450113,0.0122595484363495,0.0183536711275815,1.52741063219118,-0.124804272741879,-0.31319583056118,0.271681507447135,-5.70038982188713,63428.0375607205
