"","agem","agerace","agen","age0","wm","wrace","wn","w0","eage","ew","em","er","erace","egender","ehr","en","e0","mrace","m0","oage","ow","oe","om","or","orace","ogender","ohr","on","oy","rage","rw","rm","rrace","rgender","rhr","r0","race0","genderage","genderw","genderm","genderrace","genderhr","gendern","gender0","hrage","hrw","hrm","hrrace","hrn","hr0","nm","nrace","n0","yage","yw","ye","ym","yr","yrace","ygender","yhr","yn","y0","sigma_h_Sq","sigma_h","lp__"
"267",-0.0690900064757613,-0.00200960036646967,-1.15232652814595e-05,1.45966588116506,-0.0175227276289239,0.00808108263080158,-0.000842783479963758,1.18749125557562,-0.0120256240047688,0.000945727837892478,-0.00203353391671844,-0.00284173427232597,-0.00127587874643432,-0.10733831307805,0.0288410930313618,0.00393644462358833,2.22994303849915,-0.00824510541711306,1.28385447944732,-0.0043275213946626,0.0227832571143242,0.00481124899747533,0.0022191483402772,-0.0146685747156739,-0.00114540786877234,0.0307731107416062,0.0108462358783987,-0.000881662611263016,0.0423020900272605,-0.0987499171293846,-0.00575977807429178,0.0218613103193324,-0.0123240518799408,-0.858298951936739,-0.0842200089911717,0.631945891113455,1.14906816332274,-0.135829877034201,0.0207634160168422,-0.0237077979765092,0.0251956539761548,0.240311886577813,-0.00295998526775581,2.84089215801894,-0.0117739352834919,0.043201729655907,-0.0660200783715468,-0.00306732600506709,-0.000353873070996376,-0.482249062715016,-0.000757089174865597,0.00444778536710141,3.57545303009581,0.243706927001388,-0.00599611564497185,0.188476556014072,-0.163419383205124,-0.833210693681384,0.0190214545943133,1.0354667143165,0.34236664861985,-0.00047628113599531,-1.43190643767939,0.88722524659894,0.941926348818707,5354746.33155967
"268",-0.0710113760998911,-0.00094459691995303,-0.000239280896270307,1.49274592743845,-0.0149741066264258,0.00726504957736176,-0.000857550615680799,1.17484715065646,-0.0151030265634001,0.00181131729244482,-0.00010837926468206,-0.00147421459043689,-0.00215235005192258,-0.117981133554082,0.0325428062806016,0.00416147172645453,2.23022690686915,-0.00838945069069447,1.31329354320759,-0.00362615483365824,0.0224415248256739,0.00485677041361932,0.00139035876537602,-0.0149785630947538,-0.00108511892495529,0.0277044113671204,0.00947572269666015,-0.00091614263042358,0.0423268011379179,-0.10124090722005,-0.0103576969305075,0.0206928280607634,-0.00948940724603831,-0.857822481684887,-0.0820763515697149,0.625291171825859,1.17245882890815,-0.137604892279603,0.0310243181675612,-0.0280598170379309,0.0110847284861334,0.244621547963247,-0.00318295206866197,2.9564095561098,-0.0114341304471982,0.0359419031696983,-0.0724048417925315,-0.00163481301164902,0.000159521078635469,-0.511822892102333,-0.00196417337938346,0.0042160881155021,3.57547934531822,0.239178729540641,-0.0143790234431367,0.186731417055136,-0.149113581718226,-0.825299423077319,0.018785082993314,1.12840121556037,0.332608081187785,-0.00286291874901178,-1.44646898559567,0.895686244131217,0.946407018217435,5354746.79232006
"269",-0.0699407848118578,-0.00102797943743845,0.00059524457014626,1.49448096778416,-0.0143322451480749,0.0091525693987717,0.000228744827998624,1.19225981356898,-0.0138958789199063,0.00053115347788847,-0.00198484649309819,-0.00199033892302301,-0.000188338265728922,-0.107222801651679,0.0300182470357221,0.00425985075714682,2.22628381340752,-0.00590709610723126,1.31624803389923,-0.00389023290650528,0.0223829586754943,0.00534678895422912,0.00228895243106574,-0.0142089693463057,-0.00101053709296676,0.0257670608201135,0.00899539717645061,-0.00107048049389277,0.0432967835455186,-0.105321912749211,-0.00490558735944816,0.0216389091459525,-0.0149148559001977,-0.851645366133496,-0.0915178904980979,0.618224002232331,1.14324541096365,-0.155490510546144,0.0199703315609128,-0.0306943115757433,0.0093398178304452,0.234529586181119,-0.00417346569319971,2.88209741502176,-0.00766739768157425,0.043577198926706,-0.068480877101125,-0.00587134180809816,0.000342665350281645,-0.459278143813854,-0.00178556951520864,0.00436590668573374,3.56854299257347,0.247723301804404,-0.0103218705120875,0.185006537463131,-0.158953686232967,-0.827687442203009,0.0222909880388362,1.10737079191427,0.322393104374192,-0.000770376442449272,-1.44816564257229,0.89584053007512,0.946488526119107,5354748.87501891
"270",-0.0686029487652654,-0.00292339944367613,0.000548935290573797,1.4800878179355,-0.0143220762320002,0.00613759297270687,-0.000685490715250027,1.16752000078652,-0.0126316268247435,0.0024094837677821,0.000321270713692445,-0.00338085835822604,0.00193188345731085,-0.108910502592707,0.0291559351171278,0.00398679303395709,2.23073516953921,-0.00487578485682751,1.26840080498623,-0.0046496723589573,0.0224409995972499,0.00483359952127053,0.00191226046797659,-0.0153953395930216,-0.00148705741708294,0.0270066756398088,0.00884846334868734,-0.00103140030928734,0.0420409100403068,-0.100863657355591,-0.00430699491422741,0.0241921665630143,-0.0146084637559956,-0.855177797217058,-0.0842790554139272,0.644660821408661,1.14040289869787,-0.143485448057204,0.025289781735747,-0.0138864392519102,0.012740057891432,0.238264565319905,-0.00341764521007216,2.852695939609,-0.0134050416062638,0.0358975819457418,-0.0702948766074073,0.00179501259375899,-0.00140699254063072,-0.474777049144303,-0.0014795572034432,0.00411231319530169,3.57364168984559,0.243856775463359,-0.0101867082815352,0.184509384113068,-0.157415232206029,-0.817086982098744,0.0199799890854559,1.07653112818942,0.334643129243339,-0.000275098519245691,-1.44318010350278,0.889801037579997,0.943292657439883,5354744.99864395
"271",-0.0709487068042466,-0.00152691961354366,-0.000819712592260222,1.50574191056764,-0.0143970912238348,0.00789787662171734,-0.00105388616824807,1.18290901500435,-0.0146755576087136,0.00123578336791768,-0.0018390804879102,0.000779088682931387,-0.00161798108825127,-0.112018104694172,0.0333609689977489,0.0041211240429698,2.23040584098226,-0.00757903363403137,1.29143051223265,-0.00448361421192824,0.022243199826274,0.00512702755680295,0.00264588485011113,-0.0156890715957572,-0.000737489709296974,0.0263992353395807,0.00898553061468863,-0.000554401981113665,0.0419600429159902,-0.103924172259509,-0.0083433535112168,0.0245314347774377,-0.0114985993629098,-0.859382071088498,-0.0854395194800707,0.607063909604136,1.15691967825069,-0.148865641195495,0.0312667634371215,-0.0150533791415227,0.00729958265210773,0.239710923525404,-0.00221199735851402,2.91657317050456,-0.0155417593585991,0.0336611868434993,-0.0706941911963442,0.000643253324823119,-0.00084371033688378,-0.511236077376123,-0.00158117330008773,0.00433814112936299,3.57480380872688,0.249959818357771,-0.00109156087325217,0.18382517488803,-0.154885586668799,-0.8364591474168,0.0236477867850132,1.08077151770504,0.336653184671174,-0.00114285458632982,-1.44199995818031,0.895405151937865,0.946258501646281,5354749.27159522
"272",-0.0697095069240417,-0.00383646280208092,-0.000736533504299087,1.47713573969253,-0.0156038606038146,0.00389838103047563,-0.000686392157028503,1.17731949136472,-0.0121856778466341,0.00183513972535225,-0.00076006742648325,-0.00110914219427406,0.00165322804910201,-0.10767832877291,0.0313780119763324,0.00417722370605475,2.22706792283259,-0.00808581553483283,1.27230759054533,-0.00414692747902537,0.0218534621399572,0.00539597034448559,0.00213577878611248,-0.0141220033854161,-4.18170751529937e-05,0.0354290496798016,0.00994574491086811,-0.000617970816129563,0.0422302474116696,-0.103500169941809,-0.00788391593367503,0.0233010972207274,-0.012195795692678,-0.858343144101606,-0.0864250550961701,0.612065803563803,1.14121870899862,-0.150565289101272,0.0280927785713285,-0.0263140416776139,0.0179371923586507,0.251325871493457,-0.00573667651932362,2.81295407731761,-0.0116761958012598,0.0444643937931766,-0.0688246015193197,0.00216784086728151,0.000326777537686421,-0.499936047559598,-0.00100561731825759,0.0045395107087786,3.57435491502338,0.238582921373792,-0.015766382931026,0.185810353560599,-0.143019927911606,-0.827759933155102,0.0104888125325898,1.07296083559834,0.30717072213673,-4.10307572272303e-05,-1.43559518882234,0.890772228188186,0.943807304585097,5354743.18555689
"273",-0.0723360320604639,-0.00218523602624243,0.000104047920128194,1.49669135886668,-0.0142851493933331,0.00783136694801067,-0.000854694999662855,1.1727834503014,-0.0143000983750212,0.00140175822031377,-0.00303152776849957,0.000972211534141321,-0.00177882167710873,-0.10994602044286,0.0293140228379629,0.00403804325441082,2.22734488021979,-0.00671868048708842,1.34531028078795,-0.00517189626772942,0.0217235753431413,0.00538727759628135,0.0019331377290865,-0.0140540743884083,-0.000289452983304118,0.0300824209847388,0.0101433023050747,-0.00104915968992535,0.0416352282156962,-0.104155172569687,-0.00333918939237904,0.0187748228961855,-0.0153481906519789,-0.839814874353461,-0.0879450970997114,0.592402006340443,1.1754456506614,-0.138948470878723,0.0336880490198619,-0.0406800360847638,-0.00218404611905992,0.236878949554825,-0.00346666157339714,2.85162822864165,-0.0124128672830497,0.0460943743047452,-0.066795658855668,-3.18446432033378e-06,-0.000246864933846895,-0.480439740211517,-0.00177005674784843,0.00411214024338924,3.5745460049595,0.246475659271973,-0.0161028144647774,0.186511403885533,-0.143166625115314,-0.830645083945479,0.0135878101195446,1.05440881649328,0.319190078174377,-0.000149205633780452,-1.43525428825123,0.894974647666051,0.946030997201493,5354737.64135964
"274",-0.0736263900243518,-0.00214704822295605,8.54795403406155e-05,1.48952682375429,-0.0187874138667758,0.00456910694067253,-0.00110482142899765,1.17406378718948,-0.0134927329444381,0.00152573904311859,-0.00185397788855929,-0.000252442338833855,0.00129878254337421,-0.112221535765848,0.031868031079026,0.00419901517415355,2.22772532318508,-0.00725040086791109,1.32855965835154,-0.00428435861103233,0.0223983665921531,0.00504186297412823,0.00216026225132111,-0.0143343186143347,0.00035299240762835,0.0245254058218752,0.00934314231286449,-0.000780497493996741,0.0410451390337383,-0.10491589940472,-0.00652307350374017,0.0195232628329235,-0.0124034473714598,-0.858297281292026,-0.0838552936076,0.608403646642756,1.12292379982225,-0.148193541345922,0.0321690507893344,-0.0330675159800934,0.0172183165650743,0.248407582020195,-0.0040034099046334,2.92344727090544,-0.0144701566406579,0.0451048109972526,-0.0665450401986729,-0.000278206901653074,0.00121793442436681,-0.504374400231733,-0.00126886468076363,0.00454299573492603,3.57310413745587,0.237480831400216,-0.0143177895571731,0.18564931495625,-0.140921436166748,-0.842124576128919,0.0208599068872586,1.1122209636663,0.320727136144524,-0.000185449874795715,-1.4383542757642,0.889671504538977,0.943223994891445,5354748.72692171
"275",-0.069480592063685,-0.00270708355320308,5.72509911304957e-05,1.47616965796296,-0.0130784027084457,0.00783749870261225,-0.000958867885604991,1.17685096041185,-0.0127427678587643,0.00166599786380551,-0.00139844112779591,-0.0018966778259715,-0.000307229061009264,-0.122411462042451,0.032541918664684,0.00460544753612044,2.2261790771326,-0.00530112351374889,1.2981416987574,-0.00391950292359915,0.022217029882278,0.00537863391389072,0.00281596683963719,-0.0146592753968637,-0.000482188082775109,0.0213857776527713,0.00904785531438887,-0.000864869574831518,0.0398131355719804,-0.102924799017208,-0.00862409261272168,0.0200480063466154,-0.0142494812024543,-0.855802123828975,-0.0899360978279921,0.626250861420885,1.1480965619125,-0.148679821783099,0.030921637020782,-0.0365038168041111,0.00594738929457067,0.23594853369505,-0.00253108711668826,3.03569721706153,-0.0104498868051121,0.0373727693183593,-0.0722328805777244,-0.00239522252274224,0.000454898702671018,-0.492364130019805,-0.0015515593467301,0.00429385108092082,3.56911497458735,0.243943634270129,-0.00462725677359729,0.188549510941363,-0.158396978882615,-0.847439338086227,0.0154056259048904,1.08780654495448,0.324086803010178,-0.00249212244375392,-1.41243228637808,0.89618570192351,0.946670851945654,5354750.71432551
"276",-0.0698489647596383,-0.00245734186424155,0.000120954805018893,1.49745003011481,-0.0165697822163194,0.00793999957518477,-0.000695649493601081,1.17849739123853,-0.014102870496491,0.00182103418492364,-1.76404667742401e-05,0.00120465418630347,-0.000538787439171001,-0.0961032141371566,0.0323300758333664,0.0044868309876468,2.22603300723493,-0.00611474708302536,1.2809585743415,-0.00411749972664812,0.0214719705088857,0.00513633947264915,0.00105707439820496,-0.0144289638844935,-0.00101211289150368,0.0290630043816348,0.0102729961899867,-0.000784269935629271,0.037062837005391,-0.103519786115429,-0.00817961795346565,0.0234530653454627,-0.0114134336839171,-0.857490196049715,-0.0882930681803228,0.585992314043868,1.15579231887691,-0.151969158414485,0.0361386632195566,-0.0164220509568869,0.0171734695586014,0.246394044022418,-0.00268218351642451,2.76761639347599,-0.0104429082351084,0.0401104081835535,-0.0703267904074107,-0.00278724704580011,-0.000477095818716454,-0.504155214233783,-0.00128552058004377,0.00389302990966581,3.56876668798578,0.23995117588756,-0.016716709864422,0.189537847379473,-0.15509358950039,-0.831558032958142,0.027694300205294,1.0614245005739,0.315248072813304,-0.00278981188352738,-1.41200765197433,0.887636279600116,0.942144510996119,5354747.14269314
"277",-0.0698068245982755,-0.00263663750988482,-0.000542489621897928,1.49727451633308,-0.0134040348666693,0.00762387440058547,-0.000930322195032828,1.15229954501467,-0.0138613771347474,0.00382094202700767,5.04607359405707e-06,-0.00353990812669511,-0.00108296174262632,-0.120113897144175,0.0328361935875432,0.00457420071004237,2.22571126520717,-0.00734426359669569,1.29555384732942,-0.00449028572071582,0.0225560177440922,0.00563830418578867,0.00258509035296379,-0.0145601900804153,-0.000640110573183984,0.021957263141335,0.00902901639043348,-0.00104992962958493,0.0385336349507984,-0.105069086105152,-0.00629735801508822,0.019194895627964,-0.0122148537020769,-0.852334663919201,-0.0882867297314714,0.629891460924876,1.13610870102315,-0.146967005643476,0.0273865528621097,-0.0341273501614866,0.0165581601272706,0.243191761976643,-0.00192256572677558,3.02128284897813,-0.0098589457513538,0.0370530762552255,-0.0701482227313895,-0.00078429954871708,-0.000206973572922831,-0.501595200252887,-0.00178922644309063,0.00482409297865839,3.57132472481765,0.234285826836374,-0.00956405307777453,0.186879969375172,-0.151564657037953,-0.815828129515675,0.0141111302099144,1.10043313413421,0.325485532422298,-0.00100784229142254,-1.41460274556718,0.887643083152656,0.942148121662754,5354747.36203356
"278",-0.0686153506983598,-0.00241472538263813,0.000217695224477657,1.49606233983375,-0.0140036708968816,0.00853623238738063,-0.000603527585895866,1.176165165085,-0.0142710543116442,0.0023298564205644,-0.00184713539024126,-0.000705830293572369,0.00181880282181972,-0.11683720107833,0.030982868184518,0.00504132046261486,2.22831876568058,-0.00855318583033915,1.2693228263321,-0.0037370878863205,0.0215780025357043,0.00471392897336015,0.00159549188110095,-0.0145600958766938,-0.00100814003127326,0.0296852789413724,0.00827703930898803,-0.00101354323838727,0.0419296185225557,-0.104106373278559,-0.00698629958264741,0.0243000317147255,-0.0129630118203472,-0.84761851587292,-0.0896230082841034,0.598438638574903,1.16693390526849,-0.14580517354117,0.0301105204485128,-0.00887592300643713,0.00962131350806854,0.231501920824415,-0.00349476922266767,2.91956071632305,-0.0146547307456179,0.0392813223961374,-0.0698334231436414,-0.00327283706113777,-0.000194253441120147,-0.471815217837042,-0.000802312025961406,0.00334269789541869,3.56519803484198,0.234439220284784,-0.00974804590314371,0.186380174142799,-0.169391406052213,-0.796520261754338,0.0225317156498461,1.07730586374789,0.330392277965121,-0.00291615764989303,-1.42969289204386,0.88618143903071,0.94137210444686,5354731.47292801
"279",-0.0670203152361307,-0.00302280478130428,0.000589296229560697,1.48421777585242,-0.0160144895067364,0.00701297276733019,-0.000502804985287008,1.17740809273674,-0.0130880866568888,0.00220387957462789,0.000576764683551076,0.00112198197965338,0.000830374545745598,-0.11323011174267,0.0329576490984453,0.00497239783440602,2.22993510219107,-0.00447875709138055,1.25797919588877,-0.00533485847979894,0.0221270540567481,0.00453531201139447,0.00167240006169194,-0.0168656191497373,-0.00054528841735618,0.0228355041167301,0.0102010884206833,-0.000918288956228796,0.0417822975167875,-0.100491615199827,-0.00809646291604006,0.0208661766858069,-0.0134203110245181,-0.854975101846869,-0.0872461248117999,0.620179230593623,1.11050352641395,-0.149593033135541,0.0252459309808611,-0.0335742151272178,0.0171634598567618,0.238241524164378,-0.00312905454823044,2.93907987716498,-0.0157738849768285,0.0360704178466492,-0.0673217792539647,-0.00298692399505262,-0.000503046178235753,-0.500848054869741,-0.000816161790406598,0.00493578008704964,3.56323805111669,0.25961101311137,-0.0117958319658291,0.186612918175654,-0.170517694422136,-0.865361735885712,0.0268748178002208,1.10579043646588,0.317560256831584,-0.00355474570900264,-1.42639665029418,0.900369213559525,0.948877870729171,5354727.82493655
"280",-0.072053564907145,-0.0045321116275241,-0.000318738071891535,1.47861979957968,-0.015319119021507,0.00553714740156534,-0.000296730664610377,1.17366959560201,-0.0142778580504106,0.00252536201978867,-0.00258229738503892,-0.00129848934645239,-0.00137409563962154,-0.107538700663669,0.0317188116980852,0.00409026596174396,2.22866472982297,-0.0058275124611547,1.34163741535541,-0.00269246536189442,0.0219475549834433,0.00512608921298011,0.00150571421160735,-0.0163715158880859,-0.00139608198796928,0.0279571756164517,0.00931413584382379,-0.00092331105126192,0.041663988316153,-0.102746118390908,-0.00756128499776461,0.0227996391755901,-0.0107165266244339,-0.853612030614521,-0.0890493064804891,0.631789762762533,1.16505953041116,-0.141770793453256,0.0259190223054212,-0.0256959549923372,0.0143232598273936,0.231291459409317,-0.00166548189119353,2.86081910819203,-0.00855288171425942,0.0371613698523948,-0.0697503104073115,-0.000750898144767503,-0.0012735956754582,-0.486137991561469,-0.0021452822831106,0.00449991049965234,3.57355234814735,0.255113932623505,-0.0104770470556864,0.185139501855055,-0.126942422122297,-0.814017848560288,0.0279227627370661,1.05754186954108,0.327743507481684,0.000982018309426218,-1.4200100329659,0.902562913946589,0.950033112026412,5354738.72546709
"281",-0.071707880870746,-0.00347207564990391,8.13403627747874e-05,1.49828818869969,-0.0142606795189416,0.00826910598658128,-0.000108176209511045,1.18045929157216,-0.0148662762560769,0.00123462931325373,-0.000660537845308891,-0.00176785343056742,0.0015190847655506,-0.110351246603976,0.0304006942592262,0.0049454053311842,2.22741344916404,-0.00763693241660295,1.2990114233497,-0.00271942073423738,0.0217823617663207,0.00533128930738155,0.00185495708108763,-0.0162285432087954,-0.00177355714956589,0.0274761458141434,0.00928137009855962,-0.000826791875888083,0.0399385153586806,-0.102316647027923,-0.00496187752620713,0.0223745464982658,-0.0124390448382224,-0.846628791617164,-0.079958531279979,0.627825956114724,1.13542577541365,-0.152705088704034,0.0282914035757105,-0.0207617844953487,0.00917197111123176,0.249224335482806,-0.00234474514231086,2.87192143077903,-0.0138962405020774,0.0433333213973304,-0.067064356430845,-0.00331694811354362,-0.000580041233875256,-0.497328985714006,-0.00159090321225887,0.00451444817053605,3.56336667420245,0.233918214622162,-0.00463945018523071,0.184586713598779,-0.159972706886403,-0.816879795140176,0.011808364598891,1.040623294932,0.331517859419539,-0.00328050986217852,-1.43091548923298,0.89366249180821,0.945337237079028,5354744.46190207
"282",-0.0697538437333248,-0.00332656820068204,-0.000702924806501056,1.47247758200091,-0.0151921286627704,0.00705007906598286,5.57322613154603e-06,1.17000425355511,-0.0134425231306224,0.00217630803749,-0.00110425924295859,-0.00182625135468902,-0.000658685218919137,-0.10559456680629,0.0307139681457289,0.00449435022416111,2.22616175665029,-0.00495313693996676,1.31474130504461,-0.00274122417758975,0.0218826143105043,0.00551604913432632,0.000757177534643326,-0.0154557017178406,-0.00176023635153365,0.0259465525607682,0.00953694263053216,-0.000820308215196926,0.0387940066397787,-0.102004047842305,-0.00627308275931336,0.0218253493566733,-0.0130675072559233,-0.859102654383186,-0.085894596007845,0.626221887050629,1.16577000821293,-0.148512525084546,0.0291343324345105,-0.0286208029792601,0.00296662352690244,0.250761556299995,-0.00335863137463181,2.85549800337679,-0.0107818560593027,0.0375051932900682,-0.0707959790120013,-0.000869688877847827,-0.000713106483529699,-0.486772448166011,-0.00163180622375966,0.0042413011632696,3.56950562847212,0.25697271151148,-0.00288006464908515,0.182281910909157,-0.162335468935111,-0.833047714956676,0.0288199725030369,1.09094511010561,0.313344681844516,-0.000786533198518818,-1.40132708149275,0.893637816707827,0.945324186037693,5354748.70117448
"283",-0.0701509115833057,-0.00260172498935393,-0.000771218286073853,1.48086847107599,-0.0179903015491794,0.00689143666743301,-0.000142979935281742,1.18770258827883,-0.0126983224132203,0.00133676084002153,-0.000706891298327112,-0.000907600102063093,0.00101696164970281,-0.103471563897338,0.0304015179196647,0.00452307600627364,2.22849429127532,-0.0081891661058151,1.3226956727557,-0.00368408911537219,0.0221497291369149,0.00514626329711872,0.00275941600981835,-0.0151719521089023,-0.00158661261530211,0.024157614599599,0.00966191359535218,-0.00109689051813267,0.0402309635624572,-0.103554474693364,-0.00739244503420231,0.0212765369459049,-0.0140039377411174,-0.854242728723622,-0.08658929382792,0.610677459956602,1.14152336784395,-0.150130330511215,0.0251617467133285,-0.0327694212180533,0.0228692009016874,0.255307387876625,-0.00456966256313017,2.85007328903456,-0.0107912577925569,0.0419393766314186,-0.0687009959506153,-0.00481866790313218,-0.000915119474412973,-0.495326093982903,-0.00187847090142477,0.00437504875029452,3.5715900501583,0.236711560757211,-0.0152883616631358,0.186620182057966,-0.169682846910398,-0.809069321253077,0.00860188452978508,1.06335913172012,0.317581285087337,-0.00020729407600144,-1.43393232783135,0.892908148027176,0.944938171536729,5354749.97757213
"284",-0.0719090895032698,-0.00126600070198884,2.11961690101512e-05,1.47503646143255,-0.0153955338235828,0.00620803185564833,-0.000365905024433001,1.18137324526155,-0.0137214422515498,0.00105164288445062,-0.00166052853746905,0.000339571126270895,0.00116791855119089,-0.119146438271284,0.0328799528599544,0.00371267764206194,2.22865815687218,-0.00858607523673558,1.30453498484786,-0.00469840500273931,0.0224214373439382,0.00527680717197954,0.000652556919762973,-0.0140883465708326,-0.00165071106787446,0.0236320128868452,0.00825522532347823,-0.00119236453586305,0.0408545149950696,-0.0979833753921018,-0.00646367898010926,0.0217479688772212,-0.0121968173087355,-0.860524113063655,-0.0836106372558699,0.593935319635859,1.15186655923242,-0.129458784638001,0.0262433687928244,-0.0236600291028939,0.0072181764454609,0.254009214611659,-0.00382840985405985,3.02764848045052,-0.0101696447341565,0.0417644363996062,-0.0756475476723874,-0.00111749860533251,0.000559951914774882,-0.517545191227363,-0.0012688651158781,0.00431816445109069,3.57855828718629,0.254157172642035,-0.00282275784423752,0.181138259098333,-0.141048613774908,-0.816428023933537,0.00696001993863974,1.08268039103192,0.332627777877921,-9.97985350453106e-05,-1.43929383861701,0.897523735143301,0.947377292921516,5354740.08760388
"285",-0.0709302185011251,-0.0049578433688638,0.000333992754355622,1.47809411594346,-0.0177688417871353,0.00471319669855152,-0.000235305518998991,1.17097994514243,-0.0149346404794329,0.0016846337237462,-0.00206324013011946,-0.00114476801073693,0.000129641375971609,-0.113235013270923,0.0296145749267483,0.00384198549480834,2.22621239321592,-0.00575864710995303,1.32693164945219,-0.003877797936505,0.0227557465723991,0.00569447393967547,0.00183887108356849,-0.0160089392797713,-0.00119379974576242,0.024464276737527,0.00802736821888162,-0.00118426615547479,0.0419815333139075,-0.0989285591318291,-0.00658635132279526,0.023952970380947,-0.0144538813657084,-0.864113054011193,-0.0872661021508623,0.62503932661674,1.17339611007517,-0.128625140084301,0.0334877345311802,-0.0288883713149324,0.0148199438547167,0.236058004065266,-0.00179990443236708,2.95583492443326,-0.00973622114111058,0.0395259303789387,-0.0650130996394248,-0.00287441061407757,-0.00126031408721833,-0.464920268473823,-0.00177587214466508,0.00400556016952352,3.57429945806642,0.249248806075159,-0.0164403757797829,0.179311848627146,-0.143457894421272,-0.81690554781353,0.0328480910306767,0.973131492290779,0.330291643804215,-0.00332080552152509,-1.43478370736552,0.877748349187503,0.936882249371554,5354731.38352195
"286",-0.0665696065420285,-0.0057955438103711,-5.40251336766555e-05,1.48390241065573,-0.0100701017164527,0.00707756059935242,-0.00123298339478431,1.1882267285814,-0.0120495973384916,0.00199347512341866,-0.00182592724950138,-0.000199724138305274,-5.15348146410471e-05,-0.112646740117891,0.0281538838925505,0.00419190471798455,2.22842772539249,-0.00780941306440122,1.27398995472873,-0.004470781312155,0.0214121866761544,0.00556187200317051,0.0023243644771269,-0.0141653079594438,-0.000347143184032088,0.0276540391394881,0.0114775707888288,-0.000754824764093682,0.0428840787388124,-0.10637205829743,-0.00925398074979047,0.0209674336905044,-0.0163352917602391,-0.862883542639456,-0.0844675862854394,0.599423767203418,1.1792590245464,-0.152124769702249,0.0151932458335772,-0.0283979486541867,0.00557435820892643,0.247565419537537,-0.00389321353529663,2.93828441416319,-0.0085134700844281,0.041467622213523,-0.0717680806694658,-0.00580220944356494,0.000609615767412922,-0.48539689904885,-0.00139377914596249,0.00402653076850321,3.57351738305626,0.244057619269661,0.00474649492237348,0.180052001746763,-0.14054119692075,-0.81702603618467,0.0236944506569415,1.16527103547634,0.335730511032608,-0.00041069959388325,-1.433512727434,0.884802023768331,0.940639157046064,5354732.65156674
"287",-0.0724705763854429,-0.00447034246065742,-0.000281492119575261,1.47981771423178,-0.0178598182185225,0.00603091712615127,-0.00137211353472445,1.16970546925754,-0.0147713822384405,0.00252335613354914,-0.00125517835067517,-0.000768547333586871,0.000484466629843791,-0.113934878048244,0.030841669223915,0.0042872193809248,2.2301404949767,-0.00709346187072509,1.31961714245011,-0.00384031598886412,0.022570512056207,0.00533016734713905,0.00197681958643962,-0.0158624987396548,-0.00132931866884204,0.0256656705762423,0.00792459607727121,-0.00100885606965355,0.0401041852011608,-0.0988647732237819,-0.00796718082162032,0.0219613796929655,-0.0136447219076174,-0.853894053224256,-0.0879368061398544,0.617468828139003,1.16257421208059,-0.128372550077191,0.0280711984407416,-0.0407194030536824,0.0125106958339845,0.242140582219655,-0.00422230086740258,2.95143758020494,-0.0112900108221948,0.0382494867831796,-0.0644415063790356,-0.00295661609641759,-0.00142758159365926,-0.478255921845016,-0.00126449741733246,0.00428292342449484,3.5759879228565,0.248022543310476,-0.0166291285269304,0.18202824030454,-0.146962751910346,-0.813975294467308,0.0138186054435078,0.983261711883828,0.325686408543073,-8.98621499336224e-05,-1.43642388573173,0.891671283454293,0.944283476215852,5354744.66900827
"288",-0.0707128529198639,0.000535919983811511,0.000102846652901627,1.49638346876806,-0.0141884942696227,0.00681822172018955,-0.000943648889752091,1.16249044615884,-0.0127388584875213,0.00243672630304003,-0.00321824124955481,-0.00145266455652033,0.00061482317816603,-0.10743865434263,0.0311873598924978,0.00409737818974772,2.22594826031654,-0.00726807759110658,1.31533912621356,-0.00350700513996704,0.0224139681674963,0.00562087004206282,0.00192632006855626,-0.01522224650553,-0.0012975937454605,0.0209979106029316,0.00814563232709126,-0.000938441120394056,0.0425626212627932,-0.107336498132387,-0.00567281215840857,0.0211100753687649,-0.0125030112748797,-0.86035316259172,-0.086933361335048,0.618901190836541,1.14220046060609,-0.157761115789004,0.0341733070576834,-0.0296453353690333,0.0106582217154966,0.23888825410965,-0.00312090805672164,2.91243704186563,-0.016147525097474,0.0387242765692873,-0.0682889041626365,0.000309004289631237,0.000426852036302122,-0.479586402627284,-0.00129389995012987,0.00436560488267997,3.57377553947742,0.234137704534261,-0.00906715438782485,0.189187017600324,-0.162016964942302,-0.81313214613785,0.0119287773539995,1.15776599256757,0.334265920578175,0.000469384716998877,-1.45874224494221,0.892490954593533,0.944717394035662,5354744.33508309
