"","agem","agerace","agen","age0","wm","wn","w0","eage","ew","em","eo","er","erace","egender","ehr","en","e0","m0","oage","ow","om","or","orace","ogender","ohr","on","o0","rage","rw","rm","rrace","rgender","rhr","r0","racew","racem","racen","race0","genderage","genderw","genderm","genderrace","gendern","gender0","hrage","hrw","hrm","hrrace","hrgender","hrn","hr0","nm","n0","yage","yw","ye","ym","yo","yr","yrace","ygender","yhr","yn","sigma_h_Sq","sigma_h","lp__"
"223",-0.0716488141730123,-0.00124373657955921,-0.000254152538909572,1.47641382042589,-0.0138829277209572,-0.00164444575429655,1.14088752671329,-0.0131019117712831,-0.00132980013418538,-0.00131336161849006,0.0255092244038174,0.000795161479229391,0.000395986797462438,-0.109938758987306,0.0524808249567049,0.00418054651569596,2.26454107203537,1.40872333367876,-0.00454418385171999,0.0226814350316623,0.00142842077385301,-0.0152496043674248,0.000253932504170937,0.0251411477452931,0.0140358296418381,-0.000825978896388113,1.60755607894759,-0.101469876059112,-0.00461580211318189,0.0192913356784585,-0.0153350625295853,-0.816261754966571,-0.118946778890808,0.598949210979672,0.0166192953542648,-0.0293018628284119,0.0345255154815405,1.30649527805476,-0.134306494092285,0.0250572963683699,-0.0250654474530056,0.0119111895603744,-0.00834317099011918,2.82911949783698,-0.0118262738963629,0.0421674323877778,-0.0734639828294175,-0.00105722633988764,0.247810151358505,5.30405729572047e-05,-0.538582705063476,-0.00136507554255923,3.45368552194745,0.240998737498128,-0.00969227884012039,0.18373820328743,-0.142401958602332,0.0581243959072185,-0.835748188533086,0.0165747467739206,1.33666426227877,0.315986749813266,-0.00215167154130834,0.905263257981141,0.951453234784107,5666774.28999865
"224",-0.0682887140645654,-0.000629184182816627,-9.68670285561623e-06,1.4910307841609,-0.0162152323542438,-0.00286771179333463,1.10823947498916,-0.0139640256753432,0.0022082159067915,-0.00244084330630208,0.0240968684767541,-0.00190735147338711,0.000917715112581498,-0.111448505954295,0.0513033884102141,0.00427499269081077,2.25820023258505,1.39437069645215,-0.0045890365478662,0.0222138446580843,0.00345196932503954,-0.0142732373732216,-0.000929442135330811,0.0245209214136988,0.0153445088276003,-0.000679622221355728,1.62504905510057,-0.10220173118452,-0.00866854780351982,0.0233812065129749,-0.0136011335456363,-0.816114016330139,-0.113427614284153,0.619974014243919,0.0205314145668778,-0.0287479972582949,0.0330289000442218,1.30044493728719,-0.150925796769724,0.0146758093059171,-0.0188904806254326,0.0209757273255907,-0.00539707882579554,2.83892802705162,-0.0121713982379958,0.0391023295891234,-0.0656926699546144,0.000757020762473745,0.246977145231003,0.000718542943966315,-0.538289292026655,-0.00121618244500121,3.45974901205797,0.254764114837946,-0.0167684769995743,0.193675125950548,-0.16025069642306,0.0671059890675257,-0.830789908865264,0.016911360595166,1.33540727560312,0.310251222804842,-0.00597249216310358,0.903001608614153,0.95026396786059,5666765.45015329
"225",-0.0709453582027918,-0.00111944077109514,-0.000854446363302945,1.47939392179803,-0.0122940780543056,-0.00061167858437017,1.11689189500827,-0.0136263574732924,0.00153824353607539,-0.00232588475066806,0.0256772844898064,-0.000383725283146067,0.000372789239665477,-0.111290041808643,0.0491464069668048,0.00436278141893351,2.26457077219999,1.40648628232072,-0.00352758416979834,0.0220365178780791,0.00121026488504554,-0.0161394327331751,-0.000531265858715352,0.0228097153496308,0.0161455303018096,-0.000909424001626424,1.61018269612964,-0.103433998975885,-0.006228439525665,0.0195663017457324,-0.0144547257121234,-0.822279074756847,-0.11424242103702,0.619458702827586,0.0156353524355304,-0.0280291945601276,0.0325037573455919,1.30696551241787,-0.13791023129655,0.0347058392758531,-0.0226335966491381,0.0173339547734135,-0.0084719526584106,2.8406159197407,-0.0112475189783841,0.0400527105722182,-0.0727528519089532,-0.000433122428170562,0.248502343426775,0.000251708977936542,-0.533974476166316,-0.00128950448047028,3.4590859780867,0.237794829963848,-0.0154184750081662,0.186576631328024,-0.139801815104261,0.0595116065480412,-0.833423418143155,0.0287427390163599,1.32946611350999,0.32199667554879,-0.00332210714391688,0.901782316874104,0.949622196915228,5666767.20210308
"226",-0.0692788781480316,-0.00105380528509436,-7.47480145234002e-05,1.5005338305909,-0.017057569390476,-0.00171667668160362,1.09457335356998,-0.0145104736362244,0.00209045523797876,-0.00245579080988569,0.0239705670856977,-0.000958725889461792,0.000806032603709917,-0.113335150983478,0.0500566641010753,0.00373666895111571,2.25983520693649,1.39488990595789,-0.00399779972839442,0.0223986733625458,0.00261558440398531,-0.0136368399394141,0.000298578709165665,0.0249563148128863,0.0162122429652,-0.000977330053720484,1.62225051015414,-0.103220259625121,-0.00814900374421739,0.0213531297263423,-0.0132761150912917,-0.818065845928821,-0.113209852611759,0.613414980728207,0.0226712034832048,-0.0257683258423601,0.0394836567555184,1.29236900186544,-0.152546655372043,0.0203710295415588,-0.0222731759154689,0.0132642267092554,-0.0071145056233739,2.83664691172461,-0.0125689225346012,0.0402125460159823,-0.0666929567991412,0.00310949432497175,0.262473932523132,3.54818593754641e-05,-0.536200121364939,-0.00131127084879285,3.43982714911624,0.249122598641111,-0.0153222447265225,0.194107832064037,-0.157937793233855,0.065735920840263,-0.83328540562979,0.0243112807769479,1.3238744519182,0.324157655624884,-0.00241191953068653,0.901273636495256,0.949354326105515,5666771.85901191
"227",-0.0704828636586714,-0.0018245863230711,-0.00095810081380396,1.51994505332216,-0.0115970072967234,-0.00147139964136784,1.13385600842263,-0.0153637533920094,0.000348923827363378,-0.00341603012936107,0.0252834474362777,0.000187291273251281,0.000368176252781836,-0.114273640958245,0.0499375821875079,0.00399858852789971,2.2591626091562,1.42275945166384,-0.00453772765810966,0.0218185697620582,0.000950306020278862,-0.0164119718035337,-0.00120257276900957,0.0309393244536785,0.0151443465491491,-0.000883956912452811,1.61260106117014,-0.107479149619867,-0.00487437696190703,0.0187534090652914,-0.0166000880992401,-0.82675124809799,-0.117511799979113,0.613296622642143,0.0151681882230672,-0.0306901395765915,0.0392811731157543,1.3213947168754,-0.149049378245278,0.0272324662520749,-0.026990107048479,0.0138757023235814,-0.00649954794508523,2.83788974504325,-0.0152945568222915,0.0392572184191243,-0.0723934966374159,0.00414251708473975,0.249636508163258,-0.00131731918845181,-0.530960300572109,-0.00108695624864203,3.43769714881871,0.247114243154616,-0.00602346232985402,0.193286097204997,-0.150144436406526,0.0622045712412577,-0.823172239652219,0.0252357271521049,1.31763863439896,0.322359152737692,-0.00365423906159885,0.908264931376125,0.9530293444465,5666769.44817219
"228",-0.0701811387528773,0.000347553858328121,-0.000163652766467952,1.45375650990002,-0.0199468354891736,-0.00211235408628859,1.05400054296877,-0.011989269262294,0.00311047526442236,-0.00404403988246415,0.0242910559327031,-0.00127938209185615,0.00150967628227962,-0.11262636195418,0.0501787437377322,0.00406261543050989,2.26387208338058,1.42035680185373,-0.00294302044986757,0.0232067779123391,0.00358688682003261,-0.013426588815066,-0.000733257009043832,0.0312601414039725,0.0144806561315144,-0.000515510735998212,1.61928514863092,-0.100161309047532,-0.00350273228045766,0.0219071494267099,-0.0109128305833222,-0.828338640892403,-0.116052017547564,0.609076546810224,0.0250916828432871,-0.026493455938492,0.0369824821695696,1.28861985125964,-0.146980636753067,0.0330656441015946,-0.0226374652213721,0.0142393459291981,-0.00976471722357358,2.83396461530729,-0.00844587384659616,0.0404212284189008,-0.066343355918527,0.00122522770443968,0.254453355732417,-0.001192682695339,-0.524203348676007,-0.00126285188509994,3.44717558003954,0.245633939253627,-0.0119045460650882,0.186549290352898,-0.145017523007088,0.0618143249871451,-0.824104759820945,0.0132245212568417,1.3164929954684,0.322324038153304,-5.85919655279512e-06,0.903678243131466,0.95061992569663,5666775.6353564
"229",-0.0679786094692394,-0.0016357123639282,-0.000725909510996125,1.51776799940439,-0.0106968996674071,-0.00130366010846825,1.14033889975208,-0.015411288682955,0.000560504544679618,-0.00286904021241221,0.024781623986697,0.000519483127925234,-0.000878337315559176,-0.113534086546746,0.0489385803629536,0.0042950929768639,2.26014432972693,1.39753190746455,-0.00382276624000659,0.0226305554209002,0.000183051854541764,-0.0164588285787044,0.000141574899273346,0.0297693991519848,0.0146524214476922,-0.000959525590340975,1.61719022067479,-0.106360814495627,-0.00738241382956593,0.0205215138964344,-0.0162862747488717,-0.828242393178747,-0.114941020556399,0.610830072806069,0.0137709825914173,-0.0280685601754501,0.0359792023430823,1.32419852364773,-0.155129062986149,0.0250124386982219,-0.0162358822648973,0.00168987083696853,-0.00525127241430708,2.84497096735451,-0.0155635315968879,0.0391830200628756,-0.0732034030478408,0.00024258933396722,0.257400274957544,-0.00172358774087949,-0.519209733857967,-0.00142740568762369,3.44372018716966,0.240119811897753,-0.00673567246346574,0.189481690107722,-0.142652993548916,0.0618175015055284,-0.843985036654444,0.0277906941172096,1.31248235018812,0.344654499803108,0.000177139989227639,0.907049099721926,0.952391253488778,5666782.9737507
"230",-0.0705251431101534,-0.000361560373581021,-0.00140216171961801,1.47726766690421,-0.0133933946281826,-0.00228844703601671,1.1258205239681,-0.0122822617596329,0.00194994672752593,-0.000437732826107123,0.024527964915594,-0.00135553378570933,0.00154772222980852,-0.107693484791734,0.0476195348148028,0.00412179780428513,2.26153019947221,1.3936756923368,-0.00474401268216076,0.021199278186837,0.00167656058532384,-0.0151876675824327,-0.00137302095117979,0.0226702390195142,0.0158555463917291,-0.00082538984070435,1.61905629914476,-0.102975456923351,-0.00614376316707697,0.0219059707291027,-0.0133947485347801,-0.815176609794369,-0.115008787164117,0.6217706850345,0.0164331441337804,-0.0257730829855819,0.0371548815596425,1.30257950135644,-0.147313690365377,0.0219138041290386,-0.0276117209357897,0.00924900714915159,-0.0126028645881032,2.84185020033273,-0.0149252997975028,0.0425565387444172,-0.0743473115561831,0.000917702480931643,0.262163942633312,-0.000503366230886357,-0.518390782488738,-0.00174818337386644,3.45364989447444,0.238901012712382,-0.00778525802635216,0.18858514132164,-0.156396490472351,0.0615391713794297,-0.849558004140436,0.021322123424373,1.31296431615902,0.344881117651194,0.000956428019162809,0.906450132824247,0.952076747339335,5666790.60916153
"231",-0.0706290274457832,-0.00115758499951499,-0.000912998611299005,1.48381364933621,-0.0164682714901015,-0.00223423709700855,1.10404613766477,-0.0133469998025245,0.00204416578036751,-0.000403703099172492,0.0240521347223346,-0.00119287511635654,-0.00047831536508656,-0.107037488775398,0.0483206040850029,0.00361239442347932,2.2587491442433,1.39699731534358,-0.00447175286846967,0.0220201687454097,0.00301328272073189,-0.0147646356078069,0.000582239662184967,0.0235123938432649,0.0160785001092807,-0.000833057302935452,1.62202322026634,-0.0989103568833594,-0.00745062067569561,0.0236795672742862,-0.0138425112569298,-0.823230335819759,-0.116464039731565,0.61464791782907,0.020279791916245,-0.027686419813222,0.0361787711858482,1.30594945441543,-0.143352871182534,0.0263106302756558,-0.0274343200871415,0.0209093335547322,-0.0068532660512357,2.83701242355207,-0.00843009091443185,0.0378920378168235,-0.0648952139583459,-0.000656218154511868,0.242071601113676,-0.00237776595746534,-0.51281552074085,-0.00168270862671416,3.45622679383022,0.237266996074235,-0.0120068099571187,0.193809882788828,-0.14307951364689,0.0594914328627436,-0.808481966416359,0.0179547938872477,1.31499143046347,0.327922483987948,-0.00371831216092799,0.905320728369322,0.951483435677848,5666791.71938968
"232",-0.0749001363057786,-0.000422763872201583,-5.69899908556759e-05,1.48842315397281,-0.0132668594816468,-0.00176190166460553,1.11214111852271,-0.0131539109401263,0.00267177441016958,-0.00178609569487166,0.0237806624216116,-0.000673668279065673,0.00102630587261169,-0.114916673797763,0.0489136618345501,0.00392909350820277,2.26252746813617,1.40590069037218,-0.00503310042036608,0.0220197097638521,0.000625932057214433,-0.0161940014802768,0.000378632238338218,0.0321982006628989,0.0144869179149022,-0.000690165293928768,1.62911519685959,-0.106772072217995,-0.00847524292140721,0.0177838336308783,-0.0170742883437721,-0.812395214551188,-0.116318376146016,0.623609906821182,0.0168410646480053,-0.0251586781418449,0.0365989744712017,1.3011335094998,-0.146240004477761,0.0233499907517672,-0.0294274784602995,0.00496005668093025,-0.00927680756491594,2.84007166180885,-0.0151604749141038,0.0413837788987008,-0.0744633464699338,0.000544171844737915,0.266105768697933,-0.000285176146326052,-0.509915742333324,-0.00107823216993485,3.44839976084665,0.251251314544186,-0.0126003271017797,0.189360940700315,-0.143941289650435,0.0630677182698245,-0.84401747167894,0.0243043810055727,1.31669958088449,0.337112942697338,-0.00703012570638534,0.913773144734507,0.955914820857229,5666795.00997103
"233",-0.0680686662167244,-0.000874527677293564,-0.000609631571599007,1.49059562282434,-0.0149612137003682,-0.00159549280731061,1.10001066040501,-0.0143977310564351,0.00210186576809578,-0.00161646205833646,0.0241015372490474,-0.000624633148547391,0.00156330907658148,-0.108534462340443,0.0480422947819906,0.00367765225802718,2.26234177538115,1.39448999002074,-0.00314257991249425,0.0217242237495249,0.00353542878336613,-0.0140011511655511,0.000203406384650508,0.0257478484127955,0.0154007512006006,-0.000751958561252132,1.6237923121359,-0.10026366606483,-0.00668943960877691,0.0216520115537763,-0.0136160494955848,-0.827664555752969,-0.119355740556775,0.606457499772136,0.0200002693612124,-0.0286071153679125,0.035611180477167,1.2991447295694,-0.148997341484351,0.035886273374671,-0.0240277356460646,0.00587620855145256,-0.00668335443447938,2.83286460681699,-0.00793754355509024,0.0375187342443716,-0.0667515131537129,-0.000279252840141785,0.24744974517227,-0.00153920373271278,-0.509969966617657,-0.00163233317865104,3.45417358499451,0.236054173076411,-0.0123089025353965,0.189815234544725,-0.153245836661744,0.0625266851940736,-0.833225438105635,0.0088636983358635,1.31481592456839,0.33259621309989,-0.0020555147203225,0.90425159805077,0.950921446835,5666800.62788345
"234",-0.072007607784977,-0.00156104106681233,-0.000349083599407875,1.48842762971839,-0.0130915955565505,-0.00174821057496176,1.0843639991108,-0.0126143012752048,0.00286904369842475,-0.000631322807681394,0.0253750051088207,-0.00117782781875174,0.00130890070997198,-0.112866290300381,0.0484935991241087,0.00339256204195067,2.26070464796247,1.38888350648754,-0.00501124232817503,0.0222084275365804,0.00119769647432126,-0.0150983301654239,-0.000612271994844934,0.025636232883765,0.0144016322781183,-0.000771688759892897,1.61021865323543,-0.107513757991031,-0.00730288924060293,0.0168025255814376,-0.0179716969589334,-0.81359403675927,-0.115588372393334,0.615975000171927,0.0228605998417741,-0.0270364635971998,0.0364870963501684,1.30733128086867,-0.152539077141162,0.0255306359734112,-0.027589150890983,0.00829863487745488,-0.00879046042488126,2.84882797333288,-0.0152759320686579,0.0411310572892269,-0.0715979025503743,-0.00237950886088492,0.252144903249336,0.000542834170291012,-0.508180428570102,-0.00108615291542027,3.45639276992409,0.250891981583007,-0.0164476305458069,0.192534924733607,-0.159239895775678,0.0587058318939142,-0.8175350731124,0.0234904708011065,1.30688214170934,0.304306036255919,-0.00397029985777732,0.904565160440342,0.951086305463569,5666803.0026443
"235",-0.0715835988440564,-0.00115527309392839,0.000235597925019955,1.48694939043738,-0.0129860581615896,-0.00149163678797988,1.1210463620904,-0.0141765059843895,0.00107959445803762,0.000246873785616936,0.0252839191894629,-0.00205496903445715,0.00164319687945134,-0.112037693564829,0.0485249032383769,0.00379771066626097,2.26287433899246,1.37179903470075,-0.0051504614263985,0.0216288300744553,0.00246417653181703,-0.0149289089939075,-0.000313651051668538,0.0265659777770118,0.0138625772544811,-0.000628298814670396,1.61337133921254,-0.102031824425386,-0.00655282525870862,0.0172886162132324,-0.0172302944946333,-0.816999693762067,-0.113305722705716,0.628175355673568,0.0172459438125689,-0.0237359893022229,0.0365893829082401,1.301107619732,-0.138105132919003,0.0314707307852057,-0.0362854180070498,0.0103041297200888,-0.00907031548982903,2.84779372172556,-0.0109752735596682,0.0388749782700984,-0.0680624909770885,-0.00513331752408027,0.250678576297926,-0.00108977644104805,-0.502283614962687,-0.00128777658289554,3.44783539946535,0.251613895514205,-0.00786830325445053,0.188554260921413,-0.165786633563409,0.0599185329039633,-0.836060222775558,0.0191973485929252,1.29911982639528,0.320983503916376,-0.00490346963519133,0.90585040566311,0.951761737864635,5666814.42867767
"236",-0.0687346931625825,-0.000864574214693986,-6.2610523105777e-05,1.5150837421804,-0.0138326480079357,-0.00100644014674948,1.14355954830587,-0.0167635870432148,0.000744235094168683,-0.0032680281093252,0.0257891164893225,-0.0026791977740576,0.0016482768668855,-0.111874784572753,0.04797726303269,0.00381290648050989,2.26086271420773,1.37172292595467,-0.0040874951565498,0.0214907805377515,0.0015160512659554,-0.0144952534665233,-0.00171469316906929,0.0279179143929728,0.0154151076779432,-0.000915083186436005,1.60408149876808,-0.106248197406693,-0.00686124612062413,0.0207094792413172,-0.0166001282739994,-0.823434024500123,-0.121371457251194,0.630243013222621,0.0133300402594048,-0.0257446281782188,0.036514602169406,1.31000194832539,-0.142372045712551,0.030357405383742,-0.0280417179451478,0.00637997014362847,-0.00696487661695879,2.84805381210343,-0.0125614872134663,0.0371067365985861,-0.0658058401034485,0.00175918977614282,0.253709815188933,-0.00156230423586311,-0.502188322443242,-0.000375311987019363,3.44677532394194,0.25458163753748,-0.0113491969635516,0.185037629610594,-0.149101634031705,0.0596796366553713,-0.830220347527377,0.0233585400517384,1.29623807325862,0.321431691972683,-0.00601148441728295,0.90835047111718,0.953074221200626,5666800.99515735
"237",-0.0690099832392768,-0.000896983640495129,-0.000212012247543943,1.46752892849727,-0.0116542659527894,-0.00307617112548886,1.09710281671387,-0.0120678977767264,0.00267492546951324,0.000843372130863565,0.023876855367367,-0.00263850591515702,0.000655081480293907,-0.111465205017991,0.0470326992718898,0.00401247768211635,2.26085068849331,1.38333536792315,-0.00486359408248579,0.022427867554214,0.00138912288663055,-0.0145753749198883,-0.000707071195794073,0.0238089347496475,0.014784966424357,-0.000563366251103857,1.62570888589503,-0.0994047426489226,-0.0060933560533436,0.0173106830496743,-0.0129981843706585,-0.812664184286182,-0.115861224020775,0.625741722120891,0.0188145347338232,-0.0275428113223539,0.0372368718007477,1.30168279728572,-0.147770183800594,0.0291446598562629,-0.0339639604279159,0.0221596123745841,-0.00624894593977937,2.8461136083148,-0.00941884549456639,0.0412783444417509,-0.0715167789211827,-0.00133820150715987,0.249412680291023,-5.41105719209409e-06,-0.497479114732865,-0.00148923612483659,3.4486699349986,0.2460878948315,-0.0173701419377704,0.185307476409212,-0.160040636388583,0.0612642266721227,-0.802794523642888,0.0150093122808186,1.29575756073474,0.318550207875637,-0.00529408227413333,0.899396619297891,0.948365235179934,5666811.87061556
"238",-0.0691047436285042,-0.00280225437534001,0.000140733735810367,1.50437953475157,-0.0157435518634711,-0.00248985160843617,1.11308885218932,-0.0143134778426443,0.00114811177493235,-0.0027116909403565,0.0242718834926612,-0.000104115804325902,0.000803062917342307,-0.109444612356859,0.0478158118239054,0.00426473515628664,2.2637642824146,1.39711632983927,-0.0046035221106668,0.0221395212064,0.00271623797967912,-0.0156523444196777,-0.000238465004708947,0.0217868095223051,0.0137884382932917,-0.000395583150152717,1.62068791944106,-0.103646147168375,-0.00710527385467682,0.0218877792779264,-0.0136086647933405,-0.809187250377886,-0.115738946369342,0.616480598938013,0.0206473095383271,-0.0236670349372209,0.0355915286429256,1.30021238295448,-0.155375012819578,0.0195344651512394,-0.0345193867961984,0.0150743970339989,-0.00735210258838677,2.84111336039332,-0.0136049944445216,0.0421835488612566,-0.0672852422819664,-0.00279256508512447,0.259132389513071,-0.00313895851660865,-0.494991064227091,-0.00144932011944783,3.44766737110068,0.2543053235104,-0.00469776068015043,0.19122098877255,-0.136909163467048,0.0625374350386417,-0.84838414518548,0.0323655648187518,1.29337786427274,0.316419532827818,-0.00587752357272235,0.900875083931059,0.949144395722305,5666811.37587746
"239",-0.0729096203224177,-0.00042768876733772,-0.000264898982508586,1.46681954824362,-0.0124036573328669,-0.00188290079666287,1.1090565423339,-0.0126693126262169,0.00273467064787953,-0.000193994874979316,0.0256517858181569,-0.00101937028103178,0.00179430806287336,-0.111179471058351,0.0472945800299427,0.00413009599185369,2.26096349539515,1.39711659579542,-0.0042031449006322,0.0220560639304643,0.00118854501704382,-0.0147315832587114,-0.000392143732625263,0.028879155580925,0.0143001820349544,-0.000984613131872817,1.60262932207961,-0.0994312069482414,-0.00798833731138424,0.0216736530021835,-0.012560098788321,-0.836741428582191,-0.120136276179954,0.61857042502688,0.0172459841758476,-0.0310039974736228,0.0361524325414978,1.28245628440374,-0.14437115912018,0.0259612264675317,-0.0176353533588548,0.0235546856241766,-0.00613340617551911,2.84234842640931,-0.00761406341794875,0.0355959719359662,-0.0733180040058711,0.00212400422177614,0.268047352932596,-0.00105489881672043,-0.494002325336896,-0.00147778260544205,3.44865537498194,0.251314586203096,-0.0168508411863811,0.191435586301527,-0.139590077851404,0.0643369430349975,-0.838382358941789,0.0252343921090083,1.29410559327164,0.317449246948582,-0.00262375852551346,0.89692439276969,0.947060923473084,5666808.4191659
"240",-0.0707915825685914,-0.00375162807662344,-0.000953089214483998,1.50456652019805,-0.012629075570089,-0.00147464480868566,1.10282748583612,-0.0153957442054901,0.000706720245219799,-0.00285773106082471,0.0241776008548078,-0.00286906048977647,0.000269411842457094,-0.109480423995704,0.047400060334522,0.0039985775464648,2.26235396359703,1.40275116370943,-0.00406941094609902,0.0221018786284597,0.00181520849129324,-0.0143558532198321,0.000337360753186147,0.0229207826501485,0.0148778889741719,-0.000794930700868346,1.61708913014177,-0.103335790722592,-0.00529500285585587,0.0203025080035159,-0.0149674931383601,-0.806763430177551,-0.116288491927436,0.629637260402452,0.0228058025422781,-0.0267468880327257,0.0361737894279941,1.31093279747153,-0.149526440594101,0.0267150540482079,-0.0211474107807522,0.0174567787848246,-0.00786801940303629,2.84312977656372,-0.0104701925940511,0.0403318561983475,-0.0724443847813058,0.00133565115177382,0.256026668746492,-0.000733978956114621,-0.493204093731657,-0.001433460925827,3.4501637317044,0.247769864688407,-0.00242255257621862,0.188778830747779,-0.140801905882311,0.0682982963453994,-0.831493816787168,0.0289483074448586,1.29420202164652,0.317758623970599,-0.00108975884014202,0.897471699790142,0.947349829677581,5666818.37294176
"241",-0.0704784791361527,0.00223207212469987,-0.000586359125066768,1.48903234563614,-0.0197431627293418,-0.00221080624504771,1.10521626999099,-0.0141150603501806,0.00312101450349789,-0.000684789169728116,0.0254078865370256,-0.00124249485494043,-2.51897804584125e-05,-0.111247279426083,0.0475539110577347,0.0040488623525718,2.26196354374585,1.40627557846079,-0.00446319244324986,0.0220226000390765,0.00188222223241679,-0.0157399133883923,-0.0008051601237745,0.0294570612519298,0.0149133644887914,-0.000874669001285865,1.60652448900054,-0.100033539814492,-0.00624945175335421,0.018788656455514,-0.0137843912488689,-0.836559734344212,-0.118431905345003,0.621331409584846,0.0175390267787978,-0.0252638403001886,0.0368483942998134,1.3068783213058,-0.142234950410168,0.0253914582210561,-0.0176901584102065,0.00684457612233626,-0.00485998158514847,2.84213580287147,-0.00556640268592034,0.0425231067677112,-0.0744438728116889,0.000717098456924347,0.24768416668316,-0.0004577212966726,-0.494428936870624,-0.00144681489484169,3.44815990793819,0.241165095073975,-0.0130275985186536,0.188964130234234,-0.155955450083836,0.0607737340670847,-0.816257446521699,0.0165206079016055,1.29227002223885,0.3148249021853,-0.00406806570363378,0.896740204462575,0.94696367642195,5666812.15731949
"242",-0.0695403103679776,-0.000180321890376775,-0.000399656337645952,1.48864847413124,-0.0130259105774276,-0.00219944220518434,1.08832249818881,-0.0137672821903113,0.00235579215254693,-0.0027426088083429,0.024798314271362,-0.00102016828271058,1.27480661918058e-05,-0.107146527308918,0.0488347205288298,0.00380271488270881,2.26152450256068,1.41034121677474,-0.00438486024873741,0.0217164097624861,0.00264588345140799,-0.015247437196812,-0.000251453935585284,0.0219770179308559,0.0135863489318715,-0.000634216055817662,1.6157370643374,-0.100103113513164,-0.00379189186506852,0.0186758676612795,-0.0127866127729053,-0.812930599227868,-0.119309752397637,0.619596015677886,0.0218593796468704,-0.0306181301439921,0.036465852211927,1.30605948182812,-0.14679519358268,0.0327097788175765,-0.0287519169363202,0.0136104945137007,-0.00871049621781634,2.83882301702124,-0.0082641598616432,0.0397629585256776,-0.0737365195773584,0.00368164001501549,0.256936345696748,-0.000374775230595417,-0.496076650629184,-0.00127261888447514,3.45109416125021,0.245634419304527,-0.00599278691578256,0.189611372304133,-0.147647322907815,0.0571103442522403,-0.828914816943944,0.0244132730020097,1.29185305672801,0.315956146668383,-0.00300803231114793,0.90038114711792,0.94888415895615,5666822.78752305
"243",-0.0706799153578598,-0.000303812973032291,-0.000332110177466867,1.48440579911428,-0.0155362256204522,-0.00226969238238253,1.08833861155072,-0.0130884304763577,0.00219462439006136,-0.000972736572616134,0.0238034649051738,-0.00185231449119115,0.00152389553517803,-0.110699798681643,0.047982468868156,0.00391738981650901,2.26028347730986,1.3951375906336,-0.00483867358160771,0.0221893477091636,0.00232014670332414,-0.0149222196516003,-0.000602214192578761,0.0226310129323037,0.0140556124696655,-0.000697288879417597,1.62336840697303,-0.102371717237007,-0.00432189302910856,0.0208522510162283,-0.0119142575497008,-0.80281297854676,-0.117063390674966,0.623265784395194,0.0208596282467046,-0.0284390796927684,0.0358104654816924,1.29041570958056,-0.140573947388522,0.0299851955761067,-0.0326123292486852,0.0119907953386682,-0.00478906164852429,2.8408061688541,-0.0155929495898421,0.0385427515694685,-0.0636079006228023,0.0038501228567593,0.256941541818527,-0.000244724270637158,-0.493327656587166,-0.00119450737420529,3.45069562823263,0.249521938276239,-0.0100962837684914,0.191205111152402,-0.155271857295017,0.0654395912377061,-0.838157877491075,0.0210914815357014,1.28940220491454,0.315253819073465,-0.00440243009011729,0.909487218958588,0.953670393248416,5666822.02570737
"244",-0.0701604366178418,-0.000453105144294643,-0.000162878122762556,1.48266792110868,-0.0143202434939231,-0.0017123757402847,1.08180458217098,-0.0121843118294472,0.00248267447943245,-0.00161349945906428,0.0250568552995495,-0.00210337592196401,0.000782540613410672,-0.111337975320081,0.0474776821999245,0.00439804662655588,2.25974024738023,1.39303896616197,-0.0041013144879241,0.0219296760310982,0.00243571440100103,-0.0144368882308025,-0.000591531793532387,0.0254193363300254,0.014594350750774,-0.000786649116013242,1.61355851638296,-0.104304676754015,-0.0042822254400933,0.021482933591669,-0.0120546830322578,-0.8097980318455,-0.118084599284021,0.627643671603103,0.0215677743887972,-0.029878797866465,0.0372426129205271,1.29354253698509,-0.156352063031175,0.0299670599690233,-0.0329701147354771,0.0180737803401726,-0.00830724446065626,2.84146008258022,-0.0149262858565558,0.0396303175593854,-0.064366609664103,-0.00397752337629618,0.247746655788305,-0.000859082041864975,-0.492420339645869,-0.00084250406961635,3.44149747730953,0.238783084355218,-0.00752641181547206,0.191399861514478,-0.143301205510492,0.0648464168950949,-0.848763999056658,0.0290517877119778,1.2882966625152,0.312923936299778,-0.00521455902476722,0.906893847202724,0.952309743309772,5666821.28866574
