"","agem","agerace","agen","age0","wm","wrace","wn","w0","eage","ew","em","eo","er","erace","egender","ehr","en","e0","m0","oage","ow","om","or","orace","ogender","ohr","on","o0","rage","rw","rm","rrace","rgender","rhr","r0","racem","race0","genderage","genderw","genderm","genderrace","gendern","gender0","hrage","hrw","hrm","hrrace","hrgender","hrn","hr0","nm","nrace","n0","yage","yw","ye","ym","yo","yr","yrace","ygender","yhr","yn","sigma_h_Sq","sigma_h","lp__"
"286",-0.0695708464260722,-0.00180735018817616,-0.000353684634722369,1.45892047203977,-0.0139784112652524,0.00688833106989253,-0.000798087836799985,1.17615496180062,-0.0123914173229433,0.0034988449698561,-0.000489055259905938,0.0243809747577484,-0.00037322239859147,0.000549221721850851,-0.0748369347964962,0.0530918414454697,0.00452421945677544,2.25999277852406,1.39082317826537,-0.00458390143402503,0.0210332076913379,0.000928414631190658,-0.0161564094502126,-0.000267811479665604,0.0298828415934448,0.0150524580994704,-0.000784623112237246,1.6206282040908,-0.0984441110189618,-0.0103930726298294,0.0193213322363873,-0.0141263503466022,-0.814065058515704,-0.113532946943432,0.619282886611768,-0.0279580076486618,1.13312031969955,-0.136332089505724,0.0214565326067898,-0.0309998551007147,0.00765440746247546,-0.00405904524791545,2.50767295931323,-0.0107021530828565,0.0376590723012297,-0.0724437018205411,-0.00327613578594858,0.28286971459846,-0.000356401314511138,-0.558022538455559,-0.00114892696559587,0.00418370581809785,3.57126467659384,0.250339376577103,-0.00304138675267595,0.192241273921275,-0.155293077870242,0.0624578222542273,-0.834014046003725,0.0238611312362317,0.762858870189752,0.310972471773797,-0.00293356004988578,0.906876649305616,0.952300713695845,5666053.0590074
"287",-0.0709956335487908,-0.00176141523461505,-0.000422950704855465,1.47502704427653,-0.0143745578277287,0.00714470354274779,-0.000867422246030714,1.14433030501379,-0.0124814205401849,0.00300399515987071,-0.00114953469260161,0.0248933778915816,-0.00182054815858152,-0.000714216476843089,-0.0742019782481386,0.0526120313512629,0.00434997269608928,2.26301421983466,1.37424221426635,-0.0043060129799,0.0228959972639008,0.000589487736598572,-0.0151720385209962,-0.000547737300181001,0.0263713156868184,0.0155487356503974,-0.00088396389357814,1.61301752359516,-0.10016639810076,-0.00204507986856992,0.0195419975768549,-0.0124019862895288,-0.806890321616553,-0.113054277071631,0.625698062026999,-0.0236026569873596,1.13455333358673,-0.151447003664999,0.0333216824800339,-0.0263548561927627,0.00817182664708694,-0.00388496781906416,2.50949604502336,-0.0109739132123086,0.0417897923760127,-0.0702237153570045,-0.0015858525358973,0.241113228881869,-0.00138850950115452,-0.557704945562494,-0.000872296475852491,0.00433290300439178,3.57342802448444,0.240660966098131,-0.0043483337560193,0.186300090574391,-0.154819147384722,0.0605477925873696,-0.822031930989456,0.0225479137994487,0.763997880834711,0.313087807092977,-0.000529010029537961,0.911789237446734,0.954876556130024,5666052.59029203
"288",-0.0714166081714449,-0.00141816898712807,-0.000195964228796306,1.48464796274174,-0.0154068463062118,0.00739722727551591,-0.000768018784562013,1.17875612226391,-0.0147877347354561,0.00184352458594803,-0.00233877989758291,0.0247394352324244,-0.00269625718565832,-0.000151066687544193,-0.0769796049316925,0.0528293408127435,0.00393661965897953,2.26061882769438,1.38050703767103,-0.00454392574426046,0.0221510587700159,0.00296998531826708,-0.0149407534707633,-0.00108267718168139,0.0275341966730002,0.014369453758613,-0.000945687879904797,1.61497384878272,-0.0983398192964662,-0.00701366746026929,0.0204305478087982,-0.0123549086708191,-0.797454788562763,-0.115494928736587,0.62906643579362,-0.0231871555846207,1.13866797220358,-0.137286969772219,0.0312831739446118,-0.0362413549882553,0.0122385457318795,-0.00375447093387075,2.51195649536399,-0.0147877679581227,0.04201377424595,-0.0693292441767289,0.00402228929825679,0.25181234814294,-0.00137376701564039,-0.556908244153824,-0.00103571986965181,0.00404864723398595,3.57709734193345,0.252296621744157,-0.0198277650962846,0.193983018979776,-0.138306681111191,0.0643012917167774,-0.820608962635899,0.0189176483143055,0.760151413505024,0.311900834349483,-0.0021511089377055,0.909888840448698,0.953880936201525,5666051.74226518
"289",-0.0677912975507605,-0.00241507565359685,2.47299220025119e-05,1.47379270252824,-0.0118826651100944,0.0062772811145071,-0.00108403140145287,1.18069295533158,-0.0129904384245877,0.00159509700518797,-0.00280945137584142,0.024103005155644,-0.00286092120627861,6.91834655168807e-05,-0.0771967924213121,0.0537399089605539,0.00403481628275057,2.26293405099092,1.37239479873159,-0.0033885970397669,0.0221522888234467,0.000746175816328018,-0.0139351522569506,-0.000852231747738434,0.0266371548633295,0.014590499896935,-0.000917153247466714,1.62269528751796,-0.10114043764521,-0.00612757555832529,0.0204867150166629,-0.0119394114928491,-0.797368428623362,-0.118527384622893,0.626527652415919,-0.0243252676125997,1.13172721776339,-0.15351029088779,0.0223024290433103,-0.0108968897524041,0.00849336405845551,-0.00216317822561019,2.51821072212353,-0.0115016592662418,0.0398701382571194,-0.0744860713411586,-0.00175331674801355,0.262325897185432,-0.00116710081071193,-0.555975852956852,-0.00111886173642099,0.00434781859181286,3.57729603958668,0.253268134845511,-0.0144457547694658,0.187626829502347,-0.140149110591065,0.0610958654089553,-0.82105029551548,0.0255263860329199,0.760355769946979,0.310542647153457,-0.00289021490536435,0.900974981262665,0.94919701920237,5666048.22982444
"290",-0.0689641939983067,-0.000471868316201098,6.01479522295907e-05,1.47816172719171,-0.0168106942979973,0.0100271907414721,-0.000934304750214885,1.17644013713857,-0.0131795865178425,0.000950729937481664,-0.00290114646117954,0.0253394760221779,-0.00174327401848706,-0.00023797601507795,-0.0751143645992763,0.0538072513418081,0.00411562261784272,2.26139749125849,1.39558255940399,-0.00375541140073247,0.0229895393395415,0.00195740582570194,-0.0155851730379636,-0.00148533420247155,0.0275632641439122,0.0152534581348409,-0.000750879141349897,1.61006075876059,-0.104681272792046,-0.00706112008060183,0.0216979711259314,-0.0150541433628674,-0.794821162547416,-0.11550006670361,0.627547362443533,-0.0265567138334624,1.13109515644279,-0.136731657132577,0.0357287386819527,-0.0134465470191896,0.00455917943245297,-0.00150577562364284,2.51462486899408,-0.0138322011812732,0.0384938654853964,-0.0724607419616841,0.00085855412185355,0.28111794136215,-0.000109058961135041,-0.55933843480921,-0.00130939928442993,0.00425086218795444,3.57324886799061,0.244785008489088,-0.0153121103088823,0.187750791193448,-0.135301562033994,0.0652355207224586,-0.823548206187924,0.0227656863142658,0.758923262643274,0.308663795028372,9.58436957074001e-05,0.90960261148121,0.953730890493335,5666045.92507218
"291",-0.0681197288277909,-0.000182988635329667,-0.000267430674246535,1.49111370937082,-0.0133965928231437,0.00748549713845212,-0.000412940762861809,1.17645044176257,-0.0131147252474222,0.00197443734073394,-0.000711248705062679,0.0248622431787999,-0.001897679086884,-0.000620348612855266,-0.078070381316813,0.0526697232530682,0.00470020654467479,2.26253160665934,1.38294267223374,-0.00539647458679559,0.0212682263519622,0.00254549144479982,-0.0145828421222377,-6.77080183768801e-05,0.0302554321198429,0.0161598994168672,-0.000860589005695463,1.6142905982494,-0.105576209839382,-0.00304213745616919,0.0200599199437311,-0.011243085909827,-0.806891175618434,-0.114822666381521,0.628467437744088,-0.0301586281913149,1.12967173548599,-0.14592933415882,0.0265818149657988,-0.030399174472515,0.0199034303739516,-0.00349921661443787,2.51494741239301,-0.00995545001903606,0.0417764621835584,-0.0729186024253343,-0.0031216247445987,0.286680185243339,0.000385702773651951,-0.557310216104585,-0.00111217296303524,0.00398661732980889,3.56698813216652,0.241856849514442,-0.00893050813956046,0.188687428171155,-0.162201004521727,0.0663361175534305,-0.823687130175985,0.0204405882286467,0.758232134690343,0.307612748950426,-0.00204502907636299,0.905746097217143,0.951706938724912,5666051.95274501
"292",-0.066257780659294,-0.0011810129677828,0.000399975198160414,1.4832905442679,-0.0174542597212599,0.0072481291910887,-0.000829422185541751,1.18556827139501,-0.0146593555084379,0.00226236861108207,-0.00248360086862925,0.0248070369321317,-0.0013780737134264,-0.000444296697998155,-0.0779594964274253,0.0528419081178347,0.00463062007595362,2.26131274593385,1.38276047531721,-0.00480683975610931,0.0215638687721567,0.00277392327024826,-0.0161794149166071,-0.00135171775027014,0.0333495614580904,0.0151901688538689,-0.000957562919206279,1.61731402436466,-0.0960462610465412,-0.00785189184460026,0.0217594670048331,-0.0145809753450147,-0.810729368419665,-0.115446254187199,0.620834233564138,-0.0248372014532757,1.13106786393591,-0.12735546080426,0.0148617989326329,-0.0179209716075739,0.00676606596845287,-0.00416479546133912,2.5192080222835,-0.00988758966764868,0.0430863697527669,-0.070524370425842,-0.002005356674263,0.28880615452777,-0.000423535606093263,-0.555643848738237,-0.00126016922300961,0.00443689126362572,3.56849653049267,0.247495738221956,-0.00839907611944165,0.190547853917293,-0.170022286203357,0.0647113644785648,-0.826240040646946,0.0302025852922761,0.756972800907767,0.307489104477174,-0.0015808110497592,0.90552419292782,0.951590349324656,5666048.02745818
"293",-0.0745048835989805,-0.000425591213039877,-0.000646752145552977,1.4862934194453,-0.0156674149605757,0.00669521800165152,-0.000775898408158034,1.18864867312911,-0.012899162006133,0.00175159194650328,-0.000666917623955876,0.0248478685708715,-0.000623409892462446,0.000201462418972448,-0.0748625778022604,0.0522210334213736,0.00433484223134966,2.26018232855202,1.40516583143973,-0.00350411890618325,0.0220271378498812,0.00265293770005891,-0.0147965375669592,-0.000798111008763704,0.0309418114048224,0.0147486801928029,-0.00107071558520064,1.61353671179398,-0.103401516467546,-0.00797947220211891,0.015586423974084,-0.0133042452338237,-0.817585172815153,-0.117814352095706,0.618583235755209,-0.027176543035677,1.13240569554125,-0.157172482570006,0.0163381593275993,-0.0304692605909055,0.00616766306315717,-0.00401836146645827,2.51819241807992,-0.0154496987552239,0.0397887693953847,-0.0703221163348026,-0.00189366484017723,0.280600317388608,-0.0016011254954678,-0.549968111373116,-0.00127577729068315,0.00429396248529976,3.57429684160532,0.250228254252681,-0.00579624961385479,0.191932221051723,-0.149641787179473,0.0637282077753625,-0.82959893510564,0.0206614956538337,0.757398790415363,0.308733846188933,0.00119016310026163,0.894096464043166,0.945566742246768,5666054.87001433
"294",-0.071129077842898,-0.000916038534871037,-0.00136175049820939,1.48992800232513,-0.0132902322314152,0.00889916180475623,-0.000639293823928884,1.17634593482985,-0.0137730315788202,0.00291554923300602,-0.00153830945287306,0.0248183007845665,0.000142269645808972,-0.000446857781449794,-0.0775048624919703,0.0512743917797331,0.00477260061543285,2.26159644935308,1.3509837891912,-0.00416146214052215,0.0220726020461352,0.0015262445601145,-0.0155147798113675,-0.000146358015591316,0.0314100727465013,0.0165266940203225,-0.000601477396710167,1.61648940027401,-0.103439887695335,-0.010527073895539,0.0194746073342528,-0.0166872943851222,-0.807918645267987,-0.114656178433772,0.606304319968684,-0.0233786155403848,1.13579440390939,-0.139989372051453,0.0251608019372472,-0.0345011671773472,-0.00437299518233611,-0.00187577261621708,2.52130003354346,-0.0131385955755575,0.0406521518785089,-0.0657011824343885,0.000279371522200813,0.252974394141094,-0.00195471628018311,-0.547744838391285,-0.000259766084683269,0.0044382741916518,3.56714192670823,0.244358703840423,-0.0203067672333572,0.192141257738082,-0.159100746791586,0.063801711578244,-0.839965326106123,0.0256189211800874,0.759344550634,0.314005314754782,-0.00141079688886879,0.916427319943883,0.957302104846679,5666048.35680494
"295",-0.0740033696700058,-0.00103459584087503,-0.00027151361884248,1.49707050049639,-0.0169281646903844,0.00641900710863582,-0.000494715385302334,1.16306096828479,-0.0131178672204578,0.00445362476517725,-0.00290205137855731,0.0242483843468399,-0.000979442276405842,-0.000648042516399383,-0.078760969879551,0.052753599416274,0.00476613453614696,2.26233791618663,1.38214813199177,-0.00457381481138297,0.0218930019090859,0.00187173931563318,-0.014437567336024,-0.00177848608835781,0.0329207484122008,0.014733661132693,-0.000698111799765748,1.61738390555022,-0.105234854514014,-0.00788215670796288,0.0215373444056109,-0.0111120898626599,-0.808521387358716,-0.11735886438654,0.609488220871118,-0.0181332074647348,1.13636423714728,-0.151541235430453,0.0182553285531051,-0.0204452294267915,0.0270612586988113,-0.00663279636665002,2.51208103924607,-0.0104839728374489,0.0364507883326319,-0.0658688233533949,-0.00117557022072548,0.266108238631464,-0.00156158759677756,-0.546425235151619,-0.00101541047661018,0.00406565113252122,3.56850054888391,0.243928792011908,-0.010294051929429,0.186949195876082,-0.152917156801957,0.0627347961939784,-0.837082384637502,0.0241498651477136,0.759764123351214,0.313312850530269,0.000690071036651989,0.915747570807116,0.956947005223966,5666047.30199343
"296",-0.0668258404037916,-0.00145013043057463,-0.000100508201205779,1.50436848579791,-0.0131322354433695,0.00678670794643629,-0.00103219901085427,1.19264367253513,-0.0144292935189626,0.000668992626601898,-8.75893348541804e-05,0.0255316814228676,-0.000907343894558897,-0.00121851158555421,-0.0768055505887128,0.0504750249247601,0.00466116253505461,2.2616251484616,1.39849892438318,-0.00449247372442876,0.021513283897846,0.00215076145450991,-0.0146598767372458,-1.99168855250778e-05,0.0300359133035342,0.0155855077379393,-0.00100603604858465,1.60525054841218,-0.105343327902396,-0.00795083844613218,0.0189532459382418,-0.0170885174041961,-0.804547622559201,-0.113928352806391,0.61563917361586,-0.0288048313657497,1.13722432055855,-0.149384631859813,0.0254278055310984,-0.0249991819758888,-0.00435298511614254,-0.00516491950922152,2.5143033836533,-0.0126177465524772,0.0399355833735013,-0.0734521363554855,0.00115145594188253,0.266563911714232,-0.000608786294373165,-0.541123848728548,-0.00190906002619215,0.00464156517324606,3.57068799809898,0.243744703836598,-0.0080414135079895,0.190186918193663,-0.168537438669904,0.062544213908819,-0.815166099972757,0.0224647786507706,0.761323404016115,0.31046254067225,-0.000678877207001919,0.90467661887477,0.951144898990038,5666063.04115185
"297",-0.0701867587289893,-0.0019733129436473,-7.26622693849341e-05,1.48327758397714,-0.0114219085069138,0.00670067586942739,-0.000840884480500677,1.1809821683187,-0.013282318928091,0.000725552686066145,-7.33242852425614e-05,0.0256789182901162,-0.00123809545203199,-0.00118087860745494,-0.0779265734090632,0.0523423314638547,0.00447012407833811,2.26127747734547,1.38174772574207,-0.00432917765299715,0.0221763828425581,0.00307447389311104,-0.0141614244703522,-0.00223044570644174,0.0304886357333591,0.0142284745761765,-0.00103619579085151,1.61042086072953,-0.102210218418799,-0.00486342720813108,0.0189871911658412,-0.0153237212079988,-0.810702895951762,-0.118600768877861,0.611484407356717,-0.0273979301867279,1.13672968033518,-0.141732382701343,0.0239892367235585,-0.0351172642965449,0.0145249974118879,-0.00129341382330795,2.52580798001298,-0.0125053933509169,0.0391725760087025,-0.0683311103102914,0.00248786471546898,0.274557112512788,-0.000594529034352834,-0.537836557260151,-0.00146901188436063,0.00484252514011966,3.57097974834679,0.237780898430869,0.0031161772742574,0.189945122599015,-0.17507703957317,0.060899046455129,-0.814273398537075,0.0259138633911404,0.762592114373772,0.315654804149793,7.87516276360515e-05,0.907312243082318,0.952529392240637,5666063.95842177
"298",-0.0681276760808393,-0.00168472471512361,-8.27507278313555e-05,1.50822027584525,-0.0125148501756019,0.00604807326720968,-0.00115693602871755,1.19036550159897,-0.0139275224482646,0.00067670923412132,0.000642627774478793,0.0254938856582258,-0.000675078775249018,-0.00121142214858887,-0.0778826430395717,0.0509724359509637,0.00449756716983892,2.26132189880839,1.36859816202943,-0.00447776282553734,0.0219540075101494,0.0025504563633307,-0.0145934307138312,-0.000640285097909677,0.0285678465569366,0.0171507206391949,-0.000970287357140534,1.61121942121951,-0.106553664450898,-0.00631324208917734,0.0196363069224692,-0.0173549780486373,-0.802048116167646,-0.120664754639045,0.610912251306133,-0.0253776330079808,1.13760152996898,-0.156733836800606,0.0306708560284544,-0.0320053740657321,0.00397845828293458,-0.00417429770839634,2.51886159999285,-0.00956294191329098,0.0399414081525723,-0.0701416683376476,0.0018553452456488,0.263462686608888,-0.000502143043732615,-0.539986204777317,-0.00155298559729032,0.00476652522659854,3.57195703783424,0.239050381989438,-0.0100740284584958,0.191275975422355,-0.177901254121558,0.0590169929057663,-0.813543502200535,0.0188057950373771,0.761969254815654,0.320407780687227,-0.00126802485345333,0.908919207119559,0.953372543720218,5666064.08604553
"299",-0.0714817239027094,0.00112523516614715,0.000567375350536009,1.4880417566631,-0.0110336772755489,0.00769411882184386,-0.000635666848571892,1.1852884231468,-0.0128189539255939,0.000391112854788765,0.00097849229495962,0.0239772544658775,-0.00130640368114639,-0.000105352755711291,-0.0782240531118647,0.0492052640662147,0.00426820297210023,2.25967610000607,1.36717636672426,-0.00429944949252008,0.0219773996021131,0.00117810398579773,-0.0142927077611808,-0.000847101895915077,0.0293309502316176,0.01685519440752,-0.000895248022552093,1.62413579545596,-0.104593592738911,-0.00554629885154672,0.0222071451355794,-0.0129128454626279,-0.809389357737187,-0.11240754468236,0.614411814364142,-0.0326045435287312,1.13493826292378,-0.15508655923043,0.0297649242136753,-0.0113144926141268,0.00681189318478993,-0.00295744012318243,2.52008626248332,-0.0122107057560598,0.0410822441532242,-0.0683206485157982,-0.00130389946257026,0.261592694956216,-0.000625916327095734,-0.540253714182312,-0.00120398233185618,0.00395654350693535,3.57018970660413,0.242462893821188,-0.00272770145096339,0.190963822026596,-0.134199928844264,0.0626514884812711,-0.825267688613554,0.0309558077210524,0.76163612368309,0.320796841871924,0.000210614640106343,0.915125872340108,0.956622115749008,5666063.45396664
"300",-0.0698753131275949,-0.00430729544890984,-0.000475970676513148,1.466249269336,-0.0129858022706056,0.00750470635610295,-0.000922513062214001,1.17408802720905,-0.0116786224684818,0.00289938309928382,0.00088667639269035,0.024000802366478,-0.000274312096165228,0.000806411887064837,-0.0821016879936046,0.0492614972673997,0.00444623140539445,2.25986108994936,1.41447530618759,-0.00477211912784415,0.0216036296888776,0.000920194643103966,-0.0159914811124954,-0.000767348051071943,0.0309691117886276,0.0162150806461811,-0.00115396877140818,1.62501844379207,-0.102570901068575,-0.00736881808427917,0.0187607592698961,-0.0161545982580028,-0.797002478378495,-0.113721670154243,0.613205133511168,-0.0278364362115097,1.14280105522959,-0.132491222025218,0.0232016850417946,-0.0334617990254467,0.00631365638831676,-0.00439637591922886,2.53165192762715,-0.016049471421137,0.0421919590958459,-0.0691749643712586,-0.00461197779634884,0.272032550712743,-0.000994704051275149,-0.533976389008987,-0.00215914783240061,0.00402270816730321,3.57446441512806,0.23225146503731,-0.0144153729383683,0.192642093809258,-0.154646434410316,0.061334853614811,-0.817536143344601,0.0301879097892838,0.759867496903103,0.32453340861784,-0.00030126004495472,0.89834417198412,0.947810198290839,5666067.83852123
"301",-0.0704888498146991,-0.00218355689962828,-0.000500798372848998,1.50568612941714,-0.0131354713321302,0.00743729742302801,-0.000584264079661376,1.18645967811917,-0.0151490393679433,0.00137611516674637,-0.00250882578133638,0.0240917158270844,2.65166303966559e-05,-0.000320016726550401,-0.0728764085446947,0.048673720195269,0.0044785644026485,2.25936484022088,1.42743807254608,-0.00581499906335816,0.0222142962201105,0.000883939529011666,-0.0155769830858576,-0.000820634843785444,0.0270357015754234,0.0168168773981025,-0.00073046074729958,1.62446400383394,-0.103426066744508,-0.0074606482751078,0.0178584978652446,-0.00976214120231642,-0.814992139654218,-0.114173262729172,0.615045765537942,-0.0306661506114105,1.14800895441776,-0.138131825175038,0.0236910833065771,-0.0295994920360649,0.0148512100047675,-0.0071958481989762,2.52726423017973,-0.00908599332045945,0.0399194710630147,-0.0685420522415379,-0.00181660727806685,0.277181891245903,-0.000109664922456586,-0.531627373765043,-0.00130273310133986,0.00376211686600475,3.57330606245771,0.25310371921243,-0.00847212260825136,0.193107604689512,-0.153044585371796,0.0569376432682192,-0.843929339050838,0.0208551153882923,0.761929825900578,0.326021815999908,0.000384172285275426,0.899317166728922,0.948323345030018,5666066.88148016
"302",-0.0692864615745684,-0.000243000639589499,0.000538531297224192,1.49571919834934,-0.0130256297962766,0.00498460625967037,1.29110658223179e-05,1.18434578092088,-0.0134776472965223,0.00143420308712888,-0.00117557065108336,0.0243837840825305,-9.63051278777911e-05,0.000853555842648778,-0.0802630216652886,0.0500304785529808,0.00451235335169013,2.25954789931186,1.38975355551664,-0.00527202189040727,0.0218605018830564,0.00122500478825996,-0.015676692518493,-0.000908873007534891,0.0299505739347646,0.0141071158356526,-0.000928945289069034,1.61674468942007,-0.103338364610883,-0.00713057666404598,0.0181678778419454,-0.0124433815965999,-0.805687649956393,-0.116433883977212,0.613985521280551,-0.0200600160783558,1.1406486167637,-0.144312690660215,0.0266031125272149,-0.0406273492882003,0.0109098293751602,-0.00384651056949815,2.52667587247332,-0.0152708961706502,0.0408934294309876,-0.0684739645589349,-0.00430469377948736,0.26864361062842,-0.000955665019348333,-0.52793228160838,-0.0015604963747034,0.00392626154384612,3.56403690006079,0.236881384875168,-0.00302835765144738,0.193336773907084,-0.157196119778386,0.0699049039739969,-0.842888767668497,0.0146569953695879,0.761814710138838,0.330636852966306,0.000655361582467726,0.898094206093051,0.947678324165458,5666075.39683882
"303",-0.0722365243387039,-0.00302381217501971,0.000726471004191115,1.4786315781888,-0.0151584326488779,0.00868721410545544,-0.00164267373681724,1.17936010187226,-0.0134225414654285,0.00232021635252005,-0.00147050705946181,0.0248880588357854,-0.00163880885991373,-0.00113239185966111,-0.0794087687496287,0.0493784900817453,0.00399340078307807,2.26143967798096,1.3867883380237,-0.00343290482830043,0.0218119797863574,0.00238287158999895,-0.0147326058992056,-0.00104678482786397,0.0296377283563313,0.0150444875247819,-0.00068354641670289,1.61649229062017,-0.104093121247206,-0.00878053156084614,0.0220278494455206,-0.0143311817152684,-0.809018114075152,-0.115708909222061,0.616741977762849,-0.0310225881400162,1.1393953991545,-0.1424071240153,0.0241790769198377,-0.0269906972566226,0.011469229758138,-0.00239029676805143,2.52654319907355,-0.0113263426489535,0.0404185259133143,-0.0754020867554466,0.00375829977983385,0.270062017188805,-0.00028571104892096,-0.528084462735841,-0.000601080579696675,0.00426468825936722,3.57556313492446,0.243500802743398,-0.00440258929949684,0.192359779274494,-0.15006357280855,0.0642475328174877,-0.808239957239375,0.0347471841738185,0.761399275489306,0.330658824848994,-0.00255056500420783,0.909047033913108,0.953439580630628,5666075.91867872
"304",-0.0697636250513156,6.8783805644522e-05,2.08825733361377e-05,1.52434921502451,-0.0152457816929038,0.00835235501142398,-0.000584311213331165,1.16280406143327,-0.0156978168803289,0.00334409175483328,-0.00116756800495425,0.0248988718677447,-0.000958839142490433,-0.000154691706493953,-0.0784712263573906,0.0493069994921102,0.00442376514468608,2.26232549110178,1.39124805601919,-0.00484497510397805,0.0219489083658191,0.00226110973871745,-0.015366396891757,-0.000683393503875644,0.0301029198888907,0.015021224865865,-0.000815385614084185,1.61622976841542,-0.106758834611228,-0.00869615133841939,0.0199929944879941,-0.0155144592785591,-0.819178909324491,-0.112253918732823,0.618521391905191,-0.0318817442257379,1.13855534812104,-0.158323767536442,0.0290743343518141,-0.035301004057533,0.00913497591737774,-0.00566773117771571,2.53075224748459,-0.0134073706148384,0.0373246209751949,-0.066962688824903,-0.00283167589332396,0.277161942263542,-0.000290230855268405,-0.530638492109262,-0.000617411087115479,0.00399824248686266,3.57027476694797,0.257173287213199,-0.0177870575252874,0.190094986254313,-0.161153844091086,0.062147147852116,-0.808107212653976,0.0113808717829912,0.760751924114593,0.331429290501548,0.000605937375922456,0.910232428855942,0.954061019461514,5666074.16251941
"305",-0.0699847204658471,-0.00159670180731486,-6.93666263676856e-06,1.4900372141957,-0.0163883368235634,0.00606727193450771,-0.000844705610907752,1.16730664863666,-0.0133486851806813,0.00135632620349162,-0.00143458944895198,0.0250683070912309,-0.00140902722423372,-0.000159666530507192,-0.0768091104676069,0.0483536016163598,0.00438604297398842,2.26239828162146,1.37477614645899,-0.00414060596090442,0.0226145579750704,0.00236931004062408,-0.014183816244346,-0.00147308829094998,0.0299242476706032,0.0160786847713616,-0.0011478412317274,1.61342225408289,-0.101027236891832,-0.00636793142391041,0.0225224947010989,-0.0135169990344731,-0.797934369735572,-0.110998173312746,0.611806826331971,-0.0293894697561762,1.13685196401959,-0.152766819931985,0.0360853865328661,-0.0225116494946641,0.0132902690894213,-0.00341667311962498,2.5288455031796,-0.0106568491680736,0.0377169134954341,-0.0687203740879727,0.00066944626952573,0.277974432061708,-0.0012874354053873,-0.530557011185254,-0.000580333591989404,0.00437430735297648,3.57240648809653,0.244842037352815,-0.00321147563417187,0.190040781052459,-0.146964380941608,0.0628216855557471,-0.807230030982234,0.0201562416674322,0.761099356510719,0.331735776225431,0.00178332049476921,0.896943672751787,0.94707110226835,5666077.09923475
"306",-0.0688136457245536,-0.00048009282039536,-0.000182935293182004,1.46994871829572,-0.0161944262338925,0.00570675349993717,-0.00146476800006857,1.1868914577227,-0.013546428237124,0.000847045917332445,-0.000264710430324507,0.0254583143615114,-0.00157990291871123,-0.000622096167683376,-0.0775893753749643,0.0497231815429957,0.00471133636218528,2.26057338716957,1.37077068986834,-0.00424667347900041,0.0214109557346459,0.00205725026118559,-0.0145434784193733,-0.000687499793658886,0.0305701695023354,0.0145941960950732,-0.000991377007418013,1.61044948981088,-0.098561639580969,-0.00692679670984615,0.0213831563884929,-0.0154221043474827,-0.816522133391575,-0.112899306571204,0.614898380019522,-0.024427262562402,1.13728231110608,-0.136297693704334,0.0357679491508612,-0.0226036340332621,-0.00311534538895228,-0.00191463093709858,2.52943597844265,-0.0127062473387199,0.0393337426368422,-0.0730712809518042,0.00237549783612798,0.289944642272164,3.30416758699338e-05,-0.53110743701455,-0.00121253549830693,0.00478112414179338,3.57093366624213,0.24943353917638,-0.00757444396253231,0.189752193058626,-0.156821247903719,0.0595237800718091,-0.81325781051387,0.0243686747653154,0.762149971663395,0.329928958589031,-0.00253890984053417,0.911206230470947,0.954571228600017,5666076.2963058
"307",-0.0692255588268114,-0.00113851079650128,0.000126328509852759,1.4691256016085,-0.0144399423152724,0.00517251190352852,-0.000897951202883141,1.17733019185206,-0.0138045865461014,0.00265393631703467,-0.000471065475594579,0.0249370596502627,-0.00138217823156117,0.000306111597717322,-0.0790898057254462,0.0506540333751363,0.00417113302649407,2.26245519329152,1.37592265160195,-0.00408843475083598,0.0211696719735702,0.00155012253030214,-0.0140182321175017,-0.00245361888378766,0.0327814961875778,0.0139384815099728,-0.000655754102297943,1.61304192052022,-0.0980496828147998,-0.00888825106109218,0.0231794529738562,-0.0101488940609753,-0.812793593099465,-0.113419592103585,0.613294188021001,-0.0283171732303074,1.13880064109636,-0.129819069687113,0.0270830946275429,-0.0190395278219338,0.0220130327888257,-0.00685843994469233,2.53012177395615,-0.00810776054219349,0.0397037456170442,-0.071147448944606,-0.00176954601087233,0.29196408899764,0.000740468592789022,-0.529955901196557,-0.00123860052562867,0.00430033339835624,3.5739454407316,0.241206384952361,-0.00972761300510483,0.19029236134705,-0.138621634865587,0.0631402791031236,-0.812625427702001,0.0235046711373213,0.761638887015827,0.331762337320581,-0.00291375304821776,0.903492588289491,0.950522271327448,5666068.21185542
