"","agem","agerace","agen","age0","wm","wn","w0","eage","ew","em","er","erace","egender","ehr","en","e0","mn","m0","oage","ow","oe","om","or","orace","ogender","ohr","on","oy","rage","rw","rm","rrace","rgender","rhr","r0","racew","racem","racen","race0","genderage","genderw","genderm","genderrace","genderhr","gendern","gender0","hrage","hrw","hrm","hrrace","hrn","hr0","n0","yage","yw","ye","ym","yr","yrace","ygender","yhr","yn","y0","sigma_h_Sq","sigma_h","lp__"
"206",-0.0695945586336721,0.000514939864695103,-0.000620512288860623,1.49364258059681,-0.011915599707559,-0.0020488077681875,1.14399706282451,-0.0140992404289353,0.000129356565377555,-0.00144470981158918,0.00282861079291948,0.000319490481138757,-0.119315429554904,0.03224866964379,0.00420137469271823,2.22921087129122,-0.00179540490843906,1.33944586748573,-0.00552225051730901,0.0216443765445621,0.00491624438861818,0.000611893770612621,-0.0163663068271533,-0.000293646016462362,0.0204379069383722,0.00979726667361958,-0.000663633397107908,0.0437079568523654,-0.102503715121852,-0.00618990188000589,0.0209763465767354,-0.0120676054986028,-0.857732191052233,-0.0850503320260361,0.58793079582089,0.0153065750192715,-0.0291684628444889,0.036878202758116,1.29592977054952,-0.141438646583773,0.027890293725428,-0.0136647016205153,0.0115188877785441,0.239891097012617,-0.00614034752749432,3.02152894604365,-0.00928450243443013,0.0400628884422116,-0.0727546476213988,-0.00196444274584904,-0.000944555209319232,-0.507457023038551,3.45111088622784,0.251572805974553,-0.0104043745584872,0.186359182879041,-0.156540186165654,-0.848919099629559,0.0302497037669656,1.12483583244696,0.338443423075206,-0.00494557156457209,-1.44811155419513,0.88748500876153,0.94206422751399,5355485.95020797
"207",-0.0698329255978396,-0.00212836549061662,-0.000377640908146487,1.4675226359048,-0.0132022166820454,-0.00181732386489315,1.08082678815003,-0.0131148770253088,0.00359074069367964,-0.00270994033103035,-0.00484339070498377,-0.000991261152105257,-0.121683235205744,0.032456964778948,0.00398255101969565,2.22832279934651,-0.00218882005772177,1.36470591671092,-0.00297932983673316,0.0219029882944944,0.00501577233766733,0.0007532942181557,-0.0138476261211931,-0.000782637872248155,0.0280323826188377,0.0106109235789633,-0.000550868920374038,0.0419891355379911,-0.102687068142688,-0.00683188558966675,0.0213665858929689,-0.0147219629145265,-0.876424543028875,-0.0839125267911465,0.643996417901705,0.022788256413132,-0.0274912038280433,0.0355241780054277,1.32856002191915,-0.137014030080301,0.0234374565215545,-0.0379145607701873,0.00573998206698829,0.239109662803482,-0.00980561282301598,3.01619268678449,-0.014176201031617,0.0438546233928211,-0.068879690140648,0.00249257290515469,-0.000825651255192772,-0.503459045500232,3.45841346557026,0.241508022757064,-0.0118483501341503,0.185485473290002,-0.143801091053063,-0.828957089955237,0.0323908574455598,1.13718895883007,0.324127033542137,-0.00768293063131423,-1.43129013260848,0.89401279319562,0.9455224974561,5355478.75000003
"208",-0.0720728955500649,0.00209745695248552,-0.000660463402209468,1.49170901096282,-0.0130202005850978,-0.00208557747811518,1.11567194073824,-0.0140341796540263,0.000701944113699796,-0.00159389699642722,0.00276258393314197,0.000518567459347599,-0.118003811992628,0.0318683331556085,0.00367214723642194,2.23012626562859,-0.00186675596662461,1.34913945483826,-0.00449259446498248,0.0214315007408675,0.00535908627430772,0.000584388428032968,-0.0160367659222438,-0.000123055026260586,0.02399526643024,0.00875945219209022,-0.000768316344269129,0.0457412729316511,-0.101182839573613,-0.00534284766523231,0.0216890792543999,-0.0121589735294585,-0.87237726614513,-0.0845339524754214,0.583958596364618,0.0208419106180499,-0.0248117476677257,0.0349905852315151,1.28720512402176,-0.145515502645481,0.023819611163207,-0.0244564346520546,0.023729924953072,0.240437937311961,-0.00968933628926154,3.00533648212804,-0.0107379234876745,0.0431169501051247,-0.0684981347828395,-0.0024773489109625,-0.00172784321761209,-0.502310830917119,3.46529038161992,0.237856545702476,-0.00665286407287235,0.18120863557154,-0.153670501214644,-0.8408212636922,0.0133245424470017,1.17648310905752,0.321683460417254,-0.00340482963509934,-1.46142566908899,0.893572776636062,0.94528978447673,5355483.50987234
"209",-0.072229504196823,-0.00270549401980339,-0.00066580393325778,1.48547039479539,-0.0109717889200853,-0.00223213802002765,1.10064676445335,-0.0130595205177519,0.00272924580868984,5.91042715359083e-05,-0.00160795350511293,-0.000917246340569575,-0.117655687893968,0.0320152934257494,0.00487794084143924,2.22699398145955,-0.00170484999099843,1.32220749263,-0.00427178011395827,0.0218364152260873,0.00517791610661425,0.00223099422670948,-0.0165055079363379,-0.000466851182245534,0.0226476054526597,0.0107062430479445,-0.000630791001390491,0.0473703407440631,-0.102962610772639,-0.00493238314766913,0.0199994694885351,-0.0158754826405834,-0.862994175528081,-0.0907568255524012,0.634972075206416,0.0179521483655324,-0.027433305772731,0.0361977903115325,1.33895004698677,-0.148903702851365,0.0309893567670788,-0.0199365236217138,0.00214845033646129,0.238279938515185,-0.00705872636097665,3.02013140887383,-0.0108621730946314,0.0365555237759736,-0.0697189225494221,0.00306982519252799,-0.00140549973453254,-0.489411231826802,3.44712354058281,0.244555898568461,-0.00697489544671351,0.188235801804151,-0.150000058932857,-0.819440900271116,0.0165965925852748,1.15026221097112,0.316613263835199,-0.00556839073557351,-1.47439162367164,0.894830202691717,0.945954651498536,5355488.19808626
"210",-0.0685259778474567,-0.00282844865429759,4.4260220455136e-05,1.48309550960026,-0.0137794276478618,-0.00157780178647002,1.10381690286201,-0.0125520524748693,0.00224302846297687,-0.000563302974244219,-0.00179501987196179,-0.000416812468790491,-0.114042414606964,0.0308749189895035,0.00385221158508132,2.22720151989016,-0.00201128932083628,1.34424212840012,-0.00505219663515734,0.021481230493935,0.00544086744798978,0.0015165838210371,-0.0135244070563555,-0.000968020732949369,0.0219437010702434,0.0106549219472871,-0.000851441505307801,0.0444091743352737,-0.103517267503482,-0.00639525818701155,0.0220011943557677,-0.0162182269955829,-0.866291090395761,-0.0873407343628031,0.620024518881629,0.0173082913729805,-0.0302493369511961,0.0357686624372004,1.3345290619622,-0.145328796282012,0.0350774805756778,-0.0290469801650854,0.00318027929921053,0.241220460591859,-0.00835436627251631,2.99316610318788,-0.0141680513910975,0.0375129836773789,-0.068373773759581,-0.000840871452860852,-0.00134338935342068,-0.489935092599185,3.4575810643718,0.238507038552625,-0.00896954240270597,0.183200890760068,-0.15015172357114,-0.83515052471861,0.0327865096541351,1.09680713173852,0.323395715203124,-0.00541870060419746,-1.44733726551659,0.894007807016516,0.94551986072029,5355495.64264774
"211",-0.0709207512284126,-0.00119235944863766,-3.56903725729201e-05,1.4851975419048,-0.0162259427859366,-0.00120228954292288,1.09402954454134,-0.0126050347362711,0.00163637973583139,-0.00187817933515329,-0.000339866994931424,-0.000340424109348987,-0.115558806461913,0.0312742354030724,0.00411321331376206,2.22446160142422,-0.00173820179804427,1.35239883471058,-0.00404652441469898,0.0221331474495708,0.00555955240679699,0.00231016116300604,-0.0135295723999684,-0.000751036650427659,0.0256713019976137,0.0102106486640735,-0.000886359669056509,0.0440233862189426,-0.104178804115012,-0.00529807126793936,0.0184001587540245,-0.013469855609798,-0.865392342987334,-0.0861723955417315,0.608767481294855,0.0228966050717362,-0.0248144145754655,0.0351645815121277,1.32095769875142,-0.149425084699848,0.021024895441991,-0.0251997983765631,0.0154510147520123,0.24144527961129,-0.007914162330811,2.98081243181807,-0.0137910691875828,0.0425229333666108,-0.0703140753311831,-0.00219835106305378,-0.00184253827550183,-0.499911970328609,3.45475235616721,0.239007223477813,-0.0132195546126138,0.189830739034055,-0.150717630608,-0.826754096659144,0.0083667742820438,1.10571801943947,0.324629583929832,-0.00377332076297876,-1.4410014083113,0.896257406605024,0.946708723211646,5355491.44468042
"212",-0.0700894303327634,-0.00129822641386485,-0.000436319056901215,1.50620282013172,-0.0158101398417704,-0.00255858985095633,1.10928434160852,-0.0144071005842034,0.00308456918738958,-0.00187620274756754,-0.00273050801687347,0.00141280985052455,-0.116317456414505,0.0309697297738819,0.00409468145879954,2.22934094968175,-0.0022746780521334,1.34500101778904,-0.00439753616963298,0.021746405585204,0.00512014327528238,0.00221980007298619,-0.0154109475574601,6.72167309825586e-05,0.0249898306299302,0.0105122743508891,-0.000635529519987868,0.0437032270140099,-0.103520194398695,-0.00493131136998928,0.0192595838858601,-0.0140838766313528,-0.859284834441383,-0.0896279805102887,0.628248644039806,0.0151451792008085,-0.0257631326308533,0.037077433934268,1.28723129678457,-0.153900119927252,0.026800299011778,-0.0204401837363749,0.0139843480101079,0.241398698939058,-0.00876579001417548,2.98128490588034,-0.0107847524200362,0.0378338631750705,-0.0694640649543595,-0.00216871309845286,-0.000751674514773319,-0.496921092368784,3.45407681481604,0.249001337671893,-0.0172893227296049,0.183488244801338,-0.15056629245885,-0.826375321271192,0.0375690615426388,1.06376460459632,0.319998599892532,-0.00266573993472835,-1.44343841672316,0.898621637431367,0.947956558831346,5355491.09576205
"213",-0.0711005965243871,0.0010443021610881,-0.000342943778694368,1.48049936766701,-0.0138283655979943,-0.00189799606923375,1.11898132951477,-0.0130948535712506,0.00147911161706865,-0.00115121404986873,0.000380017044401845,0.00272484425753728,-0.114175616812275,0.0317580857403454,0.00437999241103249,2.22926062673742,-0.00172480824369065,1.34046300688785,-0.00422865670456269,0.0218370109800439,0.00499891551588268,0.00232110675754412,-0.0139935443231025,-0.000195295814815208,0.022071095822246,0.00882240311434785,-0.000825195664523491,0.043032739615058,-0.103637908754125,-0.00419412529277938,0.0206067993250121,-0.010907012456176,-0.862841021516451,-0.0872230478739922,0.592771904955214,0.0180615553848376,-0.0267699650036538,0.0345411288117029,1.26768965012516,-0.139043254625469,0.0160316228302215,-0.0214652909507058,0.016407912257895,0.24166617244371,-0.00704023138331477,2.97708625461782,-0.0138869582569817,0.041956319494911,-0.063571417239631,0.0031900981804629,-0.00186013983569534,-0.499610195725611,3.45752600308562,0.235081203560396,-0.00466402818155364,0.186611866164769,-0.158301937402821,-0.834223930189448,0.0319923136981057,1.07597245945438,0.326196041921359,-0.0063481737813053,-1.44272400863179,0.887152023545692,0.941887479238201,5355487.68676398
"214",-0.071642415846078,-0.00530805713149591,-0.00133033472641244,1.46821308600727,-0.0126326240298985,-0.00226560933966274,1.1054374738755,-0.0125638273914071,0.0019344639671601,-0.00181998622918872,0.000513150450906856,0.000799560258958933,-0.117457750026956,0.0294188246793398,0.00383783549592156,2.22490250297807,-0.00271497190522246,1.34607731169584,-0.00429918012916562,0.020414055162103,0.00582691102511331,0.00170282804122252,-0.0157843809629053,-0.000573038510241555,0.0272747777890209,0.0119796341897447,-0.000941909033521801,0.0421293102393578,-0.09965458147184,-0.0107107873897663,0.0190101133728394,-0.0152046536005454,-0.855628461443673,-0.0850019495359183,0.611873460424567,0.0252945456199028,-0.0263193394731504,0.0367244030116095,1.31720796244791,-0.133725218358579,0.0185758817534135,-0.0244886528734269,0.0144113421197724,0.246957007883933,-0.00926383696822613,2.96906699836464,-0.0110652432782712,0.0397175487852479,-0.0685878182937322,-0.00531571360049174,-0.000304027193450527,-0.502445125352933,3.4639445379604,0.234006712893322,-0.0147953770892784,0.184151471132133,-0.144867129958864,-0.833851525205074,0.0345776262527372,1.07191124367113,0.324145263754234,-0.00556959557901316,-1.4419658036002,0.88918933385502,0.9429683631252,5355479.60306321
"215",-0.0690175058698756,-0.000859786037861834,-0.00151306743400416,1.47428494484604,-0.0131582908787011,-0.0020532838725326,1.11337186566872,-0.0131308791512114,0.00146235675995805,-0.00160958184287193,-0.00327563911722308,0.000545056426745576,-0.114769678883964,0.031862836112353,0.00367738889320972,2.22909635726421,-0.00216103273253184,1.34214164864468,-0.00441963380895634,0.0202389689217483,0.00505875203862658,0.0016928932207873,-0.0135246781375374,0.000492472804973689,0.0223398386755972,0.00843766445641893,-0.000675829064064556,0.0421630672438192,-0.0985438573471962,-0.00534079616854262,0.0184429850440376,-0.0110958602670387,-0.858021489147987,-0.0841531538322499,0.634195356777465,0.0199596357171108,-0.0270807532984176,0.0359701214429215,1.29424705419259,-0.139867800511534,0.0294122895940449,-0.0199192370543739,0.0147087676057556,0.248103996719998,-0.00847946003563406,2.96930117843406,-0.0137566949120482,0.0454741652704212,-0.0648606906111311,0.00655794571875038,-0.000353731869097032,-0.49465617700629,3.46288020152471,0.249877157219004,-0.00153029625364468,0.190676613229038,-0.156453372042083,-0.824541801271626,0.0268247346756863,1.09124573727592,0.319545088652673,-0.00303365013984665,-1.43806441452266,0.894436315680783,0.945746433078541,5355482.14049214
"216",-0.0673192547938166,0.000510057834827308,-0.00119662757026435,1.47940295431445,-0.0128977622704401,-0.00222170832009815,1.11430238085376,-0.0136673633910186,0.000938152335589355,-0.00109946292168414,-0.00296657693493751,-0.000274375503258907,-0.109512140328766,0.031914580745204,0.00397633914224054,2.22681281727005,-0.00211930149035876,1.31991458587448,-0.0037984466221833,0.0209666095856875,0.0055819677026515,0.00168485880198214,-0.0162246807043079,0.000121141050483356,0.0240473743855507,0.0107763428771673,-0.000593276881246031,0.0426160360934893,-0.100192408484384,-0.00446429093130846,0.0176572743681695,-0.0137046922434044,-0.87000342050825,-0.0873932513817366,0.644799111249631,0.0194722718973232,-0.019987488468836,0.035767030640573,1.30892477743127,-0.144270841740264,0.0306968052396505,-0.041777821418861,0.00762241446189895,0.232284376578738,-0.0086136809267677,2.94002635130767,-0.00987169071664914,0.0442352882194761,-0.0647975668206874,-0.00647498259004526,-0.000229851827833343,-0.497875953932354,3.46074002609941,0.247397342787448,-0.00054023171411031,0.181494642924345,-0.168197093742336,-0.832586496393047,0.0275224375857239,1.01875199988224,0.327427778284267,-0.00341324762199541,-1.43603480997959,0.89830575087141,0.947789929716184,5355482.78083389
"217",-0.0706137746676132,-0.00139905157884047,-0.00045749457816866,1.47258084300624,-0.0139617025272522,-0.00172189010309458,1.09727795657585,-0.0128832809331536,0.00138818452029205,0.000318092687457323,-0.00369263122591534,0.001380601096614,-0.111265914150728,0.0298886986119055,0.00403884242000263,2.22678318944003,-0.00240447348007283,1.33717417683043,-0.00348052704254929,0.0214582449133738,0.00544099239836438,0.00136967213411926,-0.0135892301858152,-0.000703584133957759,0.0240232435315903,0.0107403894499698,-0.000483134694126444,0.0395138748477234,-0.102664138237036,-0.00149406409096362,0.018899434215295,-0.0159783423546853,-0.871330826611718,-0.0901132297663757,0.634458491315076,0.02046923342806,-0.0276853716538556,0.0369207439469657,1.30067536147096,-0.143661111765353,0.0320067008819956,-0.0226311765260857,0.0107454768544674,0.239051574767137,-0.0083207187336058,2.96241122890143,-0.0148628415631718,0.0402743213711048,-0.0686787638347371,-0.00261703526506639,-0.00150685391413241,-0.473806675742496,3.45217902567146,0.243432439927933,-0.00263863933372308,0.18798998938077,-0.164991912669443,-0.813528320923902,0.0229870261984002,1.01075856032165,0.2986968441961,-0.00399300234189282,-1.43081352387016,0.887775148868871,0.942218206610799,5355490.10001998
"218",-0.0687727174992226,0.000412104202266245,-0.000456315303688403,1.47749313961765,-0.0181366519723634,-0.00170980232686138,1.11778081494068,-0.0129625329530162,0.00187842652013695,0.000327504455096118,-0.00145858658668597,-0.00034813280824813,-0.11747205311926,0.0300983480596622,0.00418989987328827,2.22722620844171,-0.00214276368120688,1.33734513086466,-0.00360027820368415,0.0212675340622923,0.00549751726304748,0.00124885715136934,-0.0150240037273235,-0.000132127925336491,0.0244089049828374,0.00874947672693663,-0.000867864417109385,0.0428050382373647,-0.103622352387619,-0.00572060015275321,0.0201531028977619,-0.0162186392908332,-0.849903985631545,-0.0856961421070835,0.625206086955324,0.0198641203364987,-0.026757022219708,0.0358326544873267,1.31591594742566,-0.14617387488835,0.0175445229121626,-0.0148691100074447,0.00264683919756978,0.247641030356261,-0.00828192504893106,2.975492327879,-0.014051818130017,0.0396953694023952,-0.0692736996602438,-0.00142158896896376,-0.00140579103398932,-0.478066804943458,3.45654546183965,0.244999328618387,-0.0105444000764343,0.184771664929812,-0.16445240199519,-0.824590499983585,0.0225994022552152,1.07491949773617,0.313543121899759,-0.00373851073177803,-1.43751905457307,0.890211907224793,0.943510417125743,5355495.81848255
"219",-0.0708074725771858,-0.00369113812201141,-0.000669492114387099,1.47793794210449,-0.013652918253195,-0.00244267028986435,1.08878983107834,-0.0132911314763356,0.00237494272721559,-0.00249904505000475,-0.00193380671377671,0.000623732341941422,-0.115290279724378,0.0303910347068575,0.00422424809178999,2.2281299886899,-0.00277458453058056,1.35187230467706,-0.00491753046836885,0.0231446157222433,0.00513027652394691,0.00167923368638049,-0.0144426404240322,0.000205343203774504,0.0255601472341829,0.00979085920780594,-0.000792667153569223,0.0423592988999152,-0.101299545012203,-0.00567840017685089,0.0189009565782619,-0.0127964107800324,-0.849754668982312,-0.0863782641421713,0.625853171297239,0.0197548114293705,-0.0259529923609451,0.0369098002881483,1.30356959421222,-0.135984124443037,0.028901932981368,-0.013961269817715,0.0106009043329105,0.249623837884532,-0.00615911678316146,2.94345914675613,-0.0162615620614396,0.0371557394468689,-0.0697415205415012,-0.00116323226368243,-0.00130825168834686,-0.49113385933471,3.45418254835424,0.246504937465566,-0.00733018995164006,0.185434549259879,-0.154106503448026,-0.823786703597556,0.0255079138613496,1.0680837279683,0.311822556883774,-0.00338483644470116,-1.46221422764338,0.897784131213191,0.947514712927029,5355491.7366173
"220",-0.0716080288798482,-0.0038241428858964,-0.000920099372097147,1.48743368959507,-0.0152289492608642,-0.00165073866607494,1.12176656997721,-0.0128722584916111,0.00094476253796987,-0.00155688969014701,0.000637671158496987,-0.000564590890896521,-0.109885233841058,0.0281828219078304,0.00466369076164852,2.22744953401516,-0.00278188268131196,1.3499277805075,-0.00471867352741436,0.0208483418383228,0.00545345477846084,0.00159131464064897,-0.0143678206078421,0.000265882991385782,0.0272181563491836,0.0102939638663752,-0.000547956182744937,0.0436486093329164,-0.104167588011182,-0.00575637541708006,0.0239205003674394,-0.0131864489218556,-0.866615611855969,-0.0861584596848647,0.600278140094882,0.0193836755946665,-0.0317503338107792,0.0360112772244998,1.31814531454813,-0.14758924184167,0.0255374750371408,-0.00153785745547617,0.00976001204527723,0.258940979097989,-0.0106095035358445,2.93357196520161,-0.00955890381856311,0.0431783228793681,-0.0714149257615735,0.00762726108464408,-0.000572697008368993,-0.480755539582623,3.45367738129567,0.242502477669203,-0.00995577852865045,0.18677525646545,-0.146151642431571,-0.829394091693637,0.0299188346261677,1.00474866576922,0.321689354687103,-0.00703717592678865,-1.44897929535791,0.897731965652479,0.947487184954223,5355481.95062233
"221",-0.0689333403543575,0.00130099932838094,-0.00043604752628502,1.47870427208565,-0.0124418359567069,-0.00255499705468727,1.13062480436773,-0.0132598401724366,0.000178777031727174,-0.00145012395340708,0.00104291993298233,0.000782142507330694,-0.108954397406986,0.0336507732018615,0.00480363855700426,2.22770485920668,-0.00255473134031447,1.32726112149145,-0.00381204861118147,0.022108070399957,0.00504840050600075,0.00215661342169743,-0.0153773025257108,0.000969455439971162,0.0289133038695831,0.00919003484194133,-0.000680640647508583,0.0433484086464709,-0.101123123182954,-0.00738412849744295,0.0202147241042251,-0.0149501809373275,-0.872828319055646,-0.0881009554326929,0.59885535072703,0.0183692716941206,-0.0238430251120061,0.0360722463488195,1.28343106013959,-0.142882620341102,0.0243196793943618,-0.0243398169084814,0.0165272826942523,0.239265776027754,-0.00970610635662517,2.90687530636077,-0.00943914209460432,0.0438483812957214,-0.0679075700730128,-0.00622078891358641,-0.00190411991237539,-0.508400118881368,3.45436485621141,0.245388420721801,-0.0092852758680485,0.185645664407487,-0.159597035957404,-0.821105465279108,0.0305886630669973,1.01638092404276,0.302994621059511,-0.00654368631980704,-1.44974975596299,0.888355246628208,0.942525992547796,5355483.65036484
"222",-0.0720873292204126,-0.00294196538392719,-0.000519820755225305,1.48865576785867,-0.0176654188539956,-0.00150819762049802,1.11438944815029,-0.0134956976936345,0.00113835997404635,-0.00215294922243814,0.000237448947267585,-9.97820373166301e-05,-0.10918200403802,0.033901389589373,0.00414353393735499,2.22850740814953,-0.00241064125563475,1.39392102920659,-0.00400072288178172,0.0216026373217074,0.00504714159504972,0.00133337752671423,-0.0141081954841855,-0.00053766738798604,0.0217038972353042,0.0107325188674283,-0.000547933323424243,0.0424547713296265,-0.103864496011082,-0.00445809951913817,0.0199408607113822,-0.0135636749421973,-0.838433577471693,-0.0901621376640063,0.600964913372922,0.0192296271498285,-0.0311961004700314,0.0363890406243044,1.32956037789792,-0.151750148305171,0.0246476707688536,-0.0388090088002987,0.00269170723378345,0.244935859886378,-0.00893405434044262,2.90943339192489,-0.0141022306623406,0.0421498857927683,-0.0703486232818061,0.00589046979714255,8.59250360724617e-05,-0.514400827570714,3.45407601742104,0.249428280316481,-0.0138307591846117,0.185289424911698,-0.139824124902143,-0.847574558222472,0.0161361328419671,1.00920695366215,0.303909252545219,-0.00326853274449931,-1.44493314267318,0.898802920079408,0.948052171602074,5355479.45687982
"223",-0.0688091747750681,-0.00273795655407314,-0.000412954591333018,1.47761991449197,-0.0146550429562199,-0.00251527185147496,1.11231099256386,-0.0130188072019182,0.000953529853594797,0.00186642503397963,-0.00243153435927682,0.000578544500939644,-0.107550840531773,0.0317727169763027,0.00402169991553585,2.22457151171183,-0.00254936107590362,1.28345550225919,-0.00406242023791345,0.0219117969057539,0.00569186155178652,0.0022499168989795,-0.0140059202146379,-0.000542049536612556,0.0230953091506421,0.00986073737474537,-0.000598592039536685,0.0427448030181098,-0.101444696293366,-0.00555611183066292,0.0235257268382057,-0.0145816161978064,-0.850443446844198,-0.0852837946312947,0.628549046667529,0.0195795440762413,-0.0232704460525903,0.0361815665051078,1.31415343007754,-0.144491097525236,0.0286110319312036,-0.00999146449616543,0.0134461678949947,0.239125462550419,-0.00740309204194881,2.91402160043766,-0.0131830243545187,0.0382761877570274,-0.0678097566937843,-0.00283215444214741,-0.000115610039697,-0.508021909223522,3.45818385116806,0.250708938502389,-0.0122682526273935,0.187091089593218,-0.162239678206507,-0.816089872994913,0.02054434101338,1.00610539284354,0.341362442099229,-0.00622723227763074,-1.44553688341978,0.885352016109717,0.940931461961878,5355491.5084287
"224",-0.0692596915469,0.00113487754950122,-0.000777908386357966,1.49075924950811,-0.00854773489682349,-0.00195296701809082,1.09874680546647,-0.0138576123344809,0.00255565503130639,-0.000508924655964835,-0.000323809283817609,0.000475592754461776,-0.113190670911463,0.0312793555011358,0.00444608245147217,2.22898829679606,-0.00180715371655451,1.30220444314421,-0.00362255682333742,0.0221680268388286,0.00495654070052069,0.00170795356723315,-0.0141827578265743,-0.00040961238570489,0.0303057577982233,0.00949419611384655,-0.000631914580146686,0.0423042525276274,-0.103062332750847,-0.00760362836017731,0.0205366904646262,-0.012173798288719,-0.855268344677515,-0.0868585117347878,0.60524163650355,0.020385622131622,-0.0232264438534262,0.0356215558874583,1.29479799611619,-0.145355548280307,0.025766084885846,-0.0264523910701129,0.0156100622611134,0.239834360683799,-0.00632685338773634,2.91923032959335,-0.0125508539344364,0.0407238736291772,-0.0740242572678475,0.00355714256491387,-0.00145005840381198,-0.486569894422239,3.45231958392408,0.236296588522245,-0.0088632030839769,0.186682311507319,-0.152424582565999,-0.838972597517165,0.0239452132773353,1.01648787953231,0.316295887244067,-0.00201894162961867,-1.43972334212981,0.900575880287861,0.948986765075183,5355493.52443925
"225",-0.0687600451316486,0.000624912904281211,-0.000765754991425802,1.47993712217306,-0.0144301056851854,-0.00208305279875985,1.09570829830006,-0.0137159362096995,0.00303710104480011,-0.00465734678821445,-0.00178409458856738,0.00162681908784041,-0.113963791217606,0.0317074933229068,0.00480418518002082,2.22770610774261,-0.00269905141833915,1.39330717583046,-0.00286362348687464,0.0217386692774492,0.00501828310525182,0.00256416913276388,-0.0144741776075796,0.000189652902781802,0.0292249189236909,0.00929722508074234,-0.000703074886919122,0.039901701373668,-0.102442817103694,-0.00336147666238715,0.0185516221029667,-0.0120578593690323,-0.856640634664686,-0.0872911998732031,0.619733735301664,0.0171016437992324,-0.0299161321148087,0.0363219029239845,1.27670686441918,-0.150243734695554,0.0292704207294861,-0.0388844005692985,0.0208787678486357,0.240265410061199,-0.00983989310111555,2.92297221281182,-0.0107085990374278,0.0387078125609357,-0.0671098537652487,-0.0031495949946321,-0.000394519138186744,-0.499558911163371,3.45334226712122,0.244297028460428,-0.0123355004165148,0.185866687604734,-0.152160291244718,-0.810619445203541,0.0321909928114845,1.03694713223708,0.326234940391171,-0.00806321997812274,-1.42104308579355,0.882998236209139,0.939679858360889,5355483.81334654
"226",-0.0681334162907487,-0.00192229634680741,-0.000241302106136623,1.49033278904724,-0.00927867009918573,-0.00160491364597995,1.12704717541039,-0.0137669945888283,0.000979185104091097,-0.00170558549497685,-0.00228252000003065,0.000123366935681066,-0.112149883561546,0.031511751130607,0.00415305192909452,2.2276106220006,-0.00174753798442558,1.30722432538143,-0.00450968199464049,0.0222289184450475,0.00537987336340049,0.00148736841716437,-0.0153888756620381,-0.001315998442427,0.0271030837501768,0.0101409721805138,-0.000435426790864742,0.0454883639572798,-0.102536144938955,-0.00726063029675689,0.0244347050948571,-0.0154258814081382,-0.855025906087631,-0.0852101358577002,0.633693488016774,0.0158460587718329,-0.0242723517374184,0.0380541463122745,1.32262158110911,-0.147702359539359,0.0319712279782667,-0.017968516658889,0.00937437969717175,0.240183027037128,-0.0112138972645437,2.92353603976831,-0.0100470220795161,0.0375806290002512,-0.0728629047848151,-0.00387628420015559,-0.00120141596051716,-0.499960062684948,3.44636499293586,0.24603892169926,-0.00408414784252992,0.187603306551871,-0.152392009356337,-0.844611679931715,0.0366588868231523,1.03019731733593,0.313817483719624,-0.00711369546565367,-1.47029463031179,0.886889532265794,0.941748125703361,5355485.10413355
"227",-0.070958704430885,-0.00216724181248222,-0.00097498055523607,1.49136450016945,-0.0171011576091628,-0.0013028347715572,1.1056494309634,-0.0135765656643816,0.00244205030954268,-0.00224705368974492,-0.00129579074959339,0.00174897382997131,-0.110491686207475,0.0312610123076269,0.00359824585567806,2.22832413554148,-0.00211310773808153,1.3539880464127,-0.00466639451455436,0.0214610600437832,0.00540850886346355,0.00313543579081126,-0.0140519442800866,-0.000879893967029824,0.0258205932397792,0.00824709906017252,-0.000634147038443056,0.0396267180376971,-0.102269722093438,-0.0069023732235925,0.0219697522429271,-0.0155662519317678,-0.855109921666677,-0.0883055635674462,0.621125496182116,0.0188583031404687,-0.0280306268086175,0.0361335420286528,1.30374620040709,-0.148247560711987,0.0278735944792453,-0.0194492168285631,0.0142841909518673,0.252394650329948,-0.0111997729502869,2.88820825555583,-0.0109050444591082,0.0428890946005306,-0.0680635094341176,-0.00429222100624428,-0.00104837300409855,-0.481973795805381,3.46137362154657,0.246420965928639,-0.0126917488434383,0.183255001488096,-0.151515299212521,-0.844458677748011,0.0277619907556736,1.12344032839813,0.32689275047712,-0.0029212981927086,-1.41186663993194,0.900428110410399,0.948908905222414,5355492.09989619
