"","agem","agerace","agen","age0","wrace","wn","w0","eage","ew","em","er","erace","egender","ehr","en","e0","mw","mrace","mn","m0","oage","ow","oe","om","or","orace","ogender","ohr","on","oy","rage","rw","rm","rrace","rgender","rhr","r0","race0","genderage","genderw","genderm","genderrace","gendern","gender0","hrage","hrw","hrm","hrrace","hrgender","hrn","hr0","nrace","n0","yage","yw","ye","ym","yr","yrace","ygender","yhr","yn","y0","sigma_h_Sq","sigma_h","lp__"
"235",-0.0716286319089918,-0.00109125362197236,-0.000386622151785225,1.50003352529157,0.00384796528906577,-0.00129408199183743,1.22022368964475,-0.0150424615159745,0.000973192193498003,-0.00111844914606099,-0.00113459691379314,-0.000269734965561995,-0.112213157073297,0.0265564561447397,0.00425160159473341,2.22804175226961,-0.0139246028251207,-0.00669772902797042,-0.00357623628230298,1.19991271412007,-0.00397178675188804,0.0219844763484698,0.00529452652044998,0.000905375741526569,-0.0142547219171988,-0.000323799637127323,0.02288576727893,0.0105501030356071,-0.000824740169127281,0.0387489308710662,-0.104734889906121,-0.00436768152900196,0.0195212971970027,-0.0115563158956321,-0.829183709327819,-0.126585916485752,0.611107867700819,1.1694067791962,-0.142813968677887,0.0272090296133971,-0.0210710780465069,0.0142352591879457,-0.00537374941017965,2.9588452463734,-0.0126537624179173,0.0394676607683487,-0.0702674754780251,-0.000356732766814865,0.281778240920923,-0.00100347455377621,-0.244129229110595,0.00383650752309528,3.58728135767523,0.250858308220495,-0.00678063018550039,0.186425382515082,-0.155829947529583,-0.809454257673441,0.0269070692333214,0.944055054762384,0.353173666589054,-0.00193861942131408,-1.4059276601798,0.897270409330631,0.947243585003684,5354748.79955615
"236",-0.0704612937609269,-0.00291417401383492,-0.00106225830312063,1.49245324795311,0.00661346190308574,-0.00108759906741804,1.18423586396929,-0.0139891738344647,0.00150243376459245,-0.000602529297303801,0.00199332465455489,-0.000959223659044514,-0.12196946196927,0.0274143068838281,0.00414074759577196,2.23160150315236,-0.00940202248911042,-0.00732818345940181,-0.00326642688660855,1.18456986647889,-0.00438288784096313,0.0225806021508532,0.00442597802754214,-6.01212906555196e-05,-0.0141924240484235,-0.00105274704075067,0.0236018073097946,0.00919082202819253,-0.000727420260168665,0.0464987623125049,-0.105128436711884,-0.00302485464713005,0.0233727452616272,-0.0136835144293356,-0.835526604565872,-0.125725126632166,0.581476087619814,1.17907306596713,-0.142906218504018,0.0449081130430473,-0.0113722201219794,0.0100927924799049,-0.00491768424830989,3.04846203658344,-0.0117350148397339,0.0367758106208422,-0.0727078323923083,-0.00242097326338864,0.281733868242704,-0.000746497637332045,-0.234938442727658,0.00389878435452516,3.58730756796089,0.241617442572955,-0.00718039254141079,0.190170524162806,-0.161175825921829,-0.822680494443597,0.0331632264019168,0.965662963502697,0.33867783015702,-0.00188338845183434,-1.49108501929072,0.89609650556463,0.94662374022873,5354745.41763431
"237",-0.0685142470326149,-0.000757727771387892,-0.000315430993710552,1.47565754816881,0.0067969677649399,-0.000937500864730111,1.19701521571967,-0.0131887732529266,0.00247116673896271,-0.00301151466650122,0.0019222766554224,-0.00163119519004028,-0.118066220155072,0.0279254548455116,0.00411567254990453,2.23219231807544,-0.0103476718143341,-0.00494869081845019,-0.00311455590613129,1.2105627653046,-0.00366443784623759,0.0217593347795206,0.00426716928626335,0.00038892244132163,-0.0156570678255165,-0.000558998919463149,0.0251453032708385,0.0082142096240319,-0.000711425358625805,0.0444928528156722,-0.0999901935944278,-0.00349058102744033,0.0212786866742922,-0.0165590866805233,-0.835539763154009,-0.128306933153333,0.59146362520174,1.15713628388051,-0.149214383822559,0.027361386792396,-0.0230701333747485,-0.0042320927954751,-0.00555178887578213,2.98340655696833,-0.00962445102318705,0.0372510913655223,-0.0727266343217191,-0.00477959803571057,0.277532778449058,-0.00109097725531318,-0.235548857605184,0.00463753338364373,3.58461134415902,0.243478456576648,-0.0171462678477239,0.190554635392791,-0.148419198806912,-0.842817233420005,0.0292844785958538,1.02710851447183,0.358497701865803,-0.00221101177937525,-1.46046717812766,0.894572067501722,0.945818200026687,5354741.2337889
"238",-0.0708202525572112,-0.00384592289863449,-0.000160637093809209,1.47542454982073,0.00725781899890735,-0.000750199195103343,1.20262486492988,-0.0125237451729256,0.00214332704956656,-0.00252037000078153,0.00155225124983474,0.00141609000810417,-0.121402122902974,0.026532563241861,0.0040745837680097,2.22902680455357,-0.00949741087161909,-0.00795957255036833,-0.00277846928077938,1.20842632587669,-0.00450665169334657,0.0228062007178264,0.00490219830547247,0.000395572927417292,-0.0156750993169036,-0.0024839688674301,0.0264969340570366,0.0125054318265445,-0.000859286934887227,0.0410436669545296,-0.0997634603319675,-0.00699989977575379,0.0196677298794342,-0.0112626119946998,-0.82721152507149,-0.125986933826115,0.594027392354176,1.13465017051899,-0.146273069739698,0.0189879785297806,-0.0184024245673696,0.0226632739615882,-0.0072575152300858,3.03654672593338,-0.00988213354460131,0.0372105320116884,-0.0696784236695608,-0.00371460531511691,0.280510071165878,-0.00120692204324049,-0.254746965381641,0.00455639962932196,3.58377020060347,0.243159247647556,-0.025134628632961,0.185510034862457,-0.153474924993416,-0.82162767447929,0.0244846524288623,0.888806737113129,0.352011214228085,0.00125437200364228,-1.42208389426228,0.908698089864529,0.953256570847812,5354738.79663928
"239",-0.0705764711361806,-0.0011659908645466,-0.000411609082708127,1.49812253675838,0.00674039036770108,-0.000986360492879081,1.17519191554486,-0.0147116745658712,0.00286374967304568,-0.00247886500023445,-0.00203452042051022,0.000103686663415142,-0.121406480775321,0.0282014593639405,0.00391046750382478,2.23006506177932,-0.0109364461566991,-0.00485989660837411,-0.00337245952352125,1.22772967660234,-0.00413267209032284,0.0233479429095507,0.00531900855611548,0.000363683730297525,-0.0134932465261458,-0.002357967695877,0.0293306377286066,0.0088281290957302,-0.000825383957126778,0.0454162881021369,-0.101413314477884,-0.003954704008913,0.0207052232512979,-0.0115482527504659,-0.833612769432579,-0.125318797101129,0.619770627672419,1.12688491011803,-0.146783515125072,0.0296929511204937,-0.0405449592658842,0.0180276220755759,-0.00325397708929302,3.01167595118292,-0.0116885168045954,0.0350715552954783,-0.0680796233429275,0.00017582705114424,0.280158031862589,-0.00140377073657871,-0.244230720008664,0.00481727403505891,3.58693744723658,0.241755187316747,-0.00662641758296856,0.186025467082183,-0.16129680597238,-0.838440081487844,0.0217542277916223,0.992190866180885,0.344168596290618,-0.00227263080897492,-1.45962799453091,0.908498172915255,0.953151705089623,5354741.49843928
"240",-0.0701576196811536,-0.000304195812413195,-0.00110435210057717,1.51555378198086,0.00899294031707671,-0.000901843275751861,1.18450504724631,-0.016033365147727,0.00284140846538652,-0.0026370181117501,0.000569966011979497,-0.00113311940544663,-0.118353257167702,0.0289815448427076,0.00431101312038455,2.22504411809685,-0.0107043904009579,-0.00500375318023294,-0.00337561931363463,1.21771761684924,-0.00457762809728325,0.0226656177254516,0.00504661740076711,6.45029047383897e-05,-0.016106294182649,-0.000680302156762192,0.021161802533483,0.00904282776777544,-0.00110596007307689,0.0418747085373945,-0.104314622825676,-0.00356091501839014,0.0221223491337088,-0.0120532406888113,-0.841593802381243,-0.126179566373156,0.610897331190024,1.11547855370467,-0.147587033467815,0.0401772492051788,-0.0353270261060877,0.0154917029849742,-0.00431517920774784,3.01945559467203,-0.0127640971787524,0.0425590517733651,-0.0749059872107438,-0.00465895485141677,0.256330966311813,-0.00149217936749552,-0.253048377291147,0.00502209009313634,3.58778271671557,0.246586875227881,-0.0178278571882624,0.186618972873245,-0.155893879873679,-0.825657662048116,0.0145233264902832,0.988508342720868,0.347067069361932,-8.03270020661583e-06,-1.45494530664319,0.891586167643817,0.944238406147419,5354734.6158571
"241",-0.0699779634437021,-0.00155435940053451,-0.000742798531607636,1.47596629303446,0.00906323760976045,-0.00127065815102192,1.19564123087777,-0.0140724720338216,0.00158620792926302,-0.00124659908727101,0.000916590966778963,0.000680959097539654,-0.117885852119441,0.0287270195348895,0.00384524011586566,2.23105621313963,-0.0084853279987834,-0.00736674160921759,-0.00299996458052081,1.18837655300196,-0.00450724365424483,0.0215119122464927,0.00503253492313916,0.000811550545845959,-0.0163519622096885,-0.00155226994223378,0.0217424708186811,0.0116255605864181,-0.000902329065470895,0.0433082774471897,-0.0988166062846917,-0.00279297200373491,0.0238349420953898,-0.0129394540292183,-0.835988345550699,-0.127593741151946,0.607207656817156,1.14392337207425,-0.132553731979601,0.03050986964011,-0.0120193925958456,0.0014688630686888,-0.00517554364635092,3.03421550232219,-0.0115733653291761,0.0342041958908126,-0.0691490588151086,0.000109934954157412,0.271235370777186,-0.00142975925455311,-0.267542566001323,0.00419864438255892,3.58950230482613,0.253327971490721,-0.00543597658608854,0.185583754381578,-0.159719213680331,-0.813587288914832,0.0222143460522487,0.978564029313538,0.351472481274969,-0.00150486173571283,-1.43975314008032,0.893339914941545,0.945166606975482,5354742.82958491
"242",-0.0678274889159704,-0.00290172167265774,-0.000787167870650814,1.49965693459536,0.00568632233364408,-0.00188743584053943,1.18756928034698,-0.0141105347106194,0.00268350346206003,-0.0028658626149561,-0.000910156974720455,-0.000489364726438111,-0.114235069739487,0.0269786374332561,0.00427984534628393,2.23122275561043,-0.010311886396392,-0.00490143372348362,-0.00381850472521642,1.21025576025529,-0.00439086530783453,0.0229866653147178,0.00473278401837298,0.000414601833775463,-0.0135927459360601,-0.000351264222723554,0.0225150270423298,0.010019959541487,-0.000782306924716307,0.0404706637105747,-0.106385519275552,-0.0077090711143851,0.0230866846048524,-0.0129252803673253,-0.830866380342021,-0.126740024609981,0.607004167363269,1.14238658649523,-0.144719033813221,0.029660203332308,-0.0225727019722623,0.0125907395984022,-0.0035847861400257,2.97802243381201,-0.014161413344367,0.0363474082374634,-0.0684869404885228,0.00192286555486818,0.268121755740857,-0.000325969081288586,-0.236848086047866,0.00451596150483366,3.5890843564599,0.23561854505728,-0.0168087800448392,0.186701092140568,-0.155521275807588,-0.814166322931875,0.0230660100067542,0.977800259970588,0.35122601431359,-0.00286642897004128,-1.41938185632061,0.901885336102095,0.949676437583925,5354748.69123928
"243",-0.0701433588150165,-0.002695881238592,-0.000869898103166506,1.48757041139812,0.00349667958474802,-0.00124709961225559,1.2106256161197,-0.0128315015710205,0.000826252496055328,-0.0030378190668438,-0.00105339128266698,0.000192118427396218,-0.12897668634064,0.0265297952574947,0.0046143273869362,2.22244273545005,-0.00869781756849009,-0.00819169616490138,-0.00345682053866953,1.23153491684328,-0.00427734049727798,0.0219711516340336,0.00556075025457955,0.000189049177035298,-0.0152840560184177,-0.000843575138108745,0.0239890912182084,0.00973755114526197,-0.000845678281612032,0.0405358733429173,-0.106458928284241,-0.008178026162055,0.0213851192784126,-0.0137089945737396,-0.844246080677262,-0.125564282762962,0.617380779934573,1.17669109498091,-0.146543683787249,0.0239522277109648,-0.0357795239037272,0.00939760796992338,-0.00622344110751662,3.13853016771497,-0.0108205018647302,0.0396884077694906,-0.0747530623080096,-0.00592134819565192,0.281695224769365,-0.0014932491525156,-0.232185701331435,0.00410056015876916,3.58395670749199,0.234819171018589,-0.00850253940034767,0.189122774254553,-0.150899711640316,-0.830141260985021,0.0132023732273123,1.03834040257732,0.355438042634501,-0.000501668385170979,-1.41860207776045,0.89845596615701,0.947869171435072,5354742.3153315
"244",-0.0686952085559947,-0.00353644998716634,-0.000437470620543959,1.49614637249661,0.00640847832023107,-0.000373414688162941,1.21001392232567,-0.0146029493860345,0.00257139360240002,2.60384400652673e-06,-6.86731271230707e-05,0.00057459366183022,-0.123771200444884,0.0258018090541948,0.00406746749198282,2.22321660016899,-0.00875678559706233,-0.00637753825380762,-0.00285657139745421,1.16523492681449,-0.00443851616063628,0.0218085340685342,0.00548000877869219,0.00117186164190363,-0.0144759393617058,-0.000687908480026006,0.0272246520330579,0.00994712663227596,-0.000975957760102931,0.0424459454884894,-0.103135494506045,-0.00770794437769171,0.0248106446858923,-0.0135156202562353,-0.850452553444562,-0.125795078362809,0.605866537442859,1.12368105940941,-0.145314027342468,0.0161617377017557,-0.0162791710818458,0.0156954933678227,-0.00565312958446103,3.0840560616214,-0.00760445789817348,0.0389807367779274,-0.0735062819166459,-0.00380603123501469,0.275258503494265,-0.000535562939291978,-0.225460379386658,0.00496382917581277,3.58396265670463,0.253568737761159,-0.0146900275593215,0.189595970127978,-0.162943728376698,-0.840719611361974,0.0189662805761325,0.987864578277425,0.350450081597204,-0.00110840724037471,-1.43451329410748,0.905130172889366,0.951383294413648,5354748.02102626
"245",-0.0710798496431003,-0.00276260288399766,-3.12845506532275e-05,1.48917162596038,0.00637939965567022,-0.00122002021826693,1.18834075988992,-0.0127493230839678,0.00322935131852856,-0.000111344129110019,-0.00201411371823236,-0.00114949053342847,-0.123933383077714,0.0282218928981291,0.00451674631503709,2.22225074772009,-0.00985654860092323,-0.00720589642443753,-0.0032397660377632,1.20372059653504,-0.00447110653351759,0.0216315850898806,0.00585792279917597,0.000173785648858083,-0.0157078231291949,-0.000907369782291666,0.0252512492034691,0.0112503040473638,-0.00065878445694538,0.0433859929686926,-0.102633808023796,-0.00433548417113519,0.018767004395286,-0.0128756193561955,-0.84561001112401,-0.125213854748362,0.634242034113923,1.14781435754529,-0.155683249000962,0.0369348274226983,-0.0408496336192164,0.00363029475996265,-0.00622704072824174,3.08910537541325,-0.00855048211004115,0.036666413781515,-0.0754011785314793,-0.00236214878989595,0.269932090295121,-0.000958401571565936,-0.2620140258541,0.00492748155908893,3.58097821500144,0.233440930036503,-0.0186766537610648,0.190085666082955,-0.157307591130617,-0.838620421016732,0.0202803460179978,0.955693351964032,0.357723717784048,-0.00290615529668469,-1.46134791302358,0.905179283439588,0.951409104139533,5354746.20622323
"246",-0.0731070908028708,-0.00152332603560339,-0.000533564337602175,1.48665842822707,0.00719001964761725,-0.000467891811741109,1.20947240075616,-0.0121570697719424,0.002102464896352,-0.00283280667027279,0.000535028556058866,0.000541617100800089,-0.135465758371131,0.0279397457237596,0.00468810563670168,2.219986834393,-0.0100969746549818,-0.00591637486831435,-0.00352818352588533,1.22502403911213,-0.00463284305469207,0.0213654230407137,0.00560325631609594,0.000232021290725102,-0.0151629009454307,-0.00112135521619311,0.0268257388638248,0.0104270629956942,-0.000806571049735399,0.0407958391357272,-0.103521721382983,-0.00895385057048349,0.0182153597384051,-0.0146955503669226,-0.831255418669472,-0.128677800795631,0.601441574969697,1.14904495533085,-0.1552402103492,0.02829900833114,-0.0248902096288572,0.0153778292381145,-0.00432092658320214,3.16126213791887,-0.00812678429988939,0.0377940875043183,-0.0797534645191826,-0.00268036484905338,0.262861719770651,-0.000885755932199826,-0.243161562196149,0.00414347055083699,3.57909232307347,0.235800967999624,-0.0160151299114854,0.189258023719395,-0.134604445256235,-0.828777024019561,0.0161658813740147,0.984842087188595,0.329161192789571,-0.00132891406941265,-1.43878516495275,0.896427247314181,0.946798419577357,5354736.99022289
"247",-0.0705546681761669,-0.00345489673557734,-0.000551019504912026,1.46410097956032,0.00855064801650357,-0.00100206054990035,1.18941559426542,-0.0122503825526208,0.00237243236078626,-0.0019257129401676,-0.00131973407415411,-0.00059851540991449,-0.126370296393367,0.0287539479702588,0.00451153637092955,2.22370146070673,-0.00997614070883157,-0.00741082865756361,-0.00350202542842114,1.20088433396957,-0.00403756437994655,0.0213884498900476,0.00555730705976114,0.00127823834631688,-0.0153672471830684,-0.000274542200741245,0.0232870824311538,0.0109287097372831,-0.000872372480322336,0.0435993091588324,-0.101007855839503,-0.00414204494363772,0.0239590918118303,-0.00935907492264213,-0.838576770609764,-0.127515311854144,0.618647232813298,1.13722629326588,-0.137487827952388,0.0407971272514606,-0.030453051699292,0.0138948143577494,-0.00283463415778057,3.09095594971901,-0.011491377155844,0.0386793884352524,-0.0798381028142546,-0.00166357391739121,0.246819546747983,-0.00138620064285068,-0.254549580809044,0.00447223471248906,3.57968195880451,0.236888996466206,-0.0146208157407642,0.185147767922809,-0.149514269166736,-0.808852830082623,0.024498334626621,1.01166394734511,0.340805902595332,-0.000500800996743365,-1.45416021720457,0.89742102906432,0.947323085892199,5354745.59126469
"248",-0.0724209468175655,-0.0033638908797218,-4.80156272229308e-05,1.50301915725643,0.00729566096934732,-0.000421152172694016,1.19666336495643,-0.0133077971719298,0.00162391046039162,-0.00105570742736123,-0.0015618552318277,8.97453526492616e-05,-0.115783158469066,0.0289232021016469,0.00482529341701663,2.22961667347868,-0.0105204984482566,-0.00941686116690934,-0.00315853281103841,1.21176104307526,-0.0046012769159545,0.0229153057611897,0.00486125040173674,0.000878716085933533,-0.014039421158228,-0.00181953657772504,0.0255523883611651,0.0106567692319704,-0.000763225505453408,0.0442817075113721,-0.106523801683261,-0.00556120531863111,0.0215400059235624,-0.0143652147899165,-0.829611243517358,-0.130727009795069,0.614131922054688,1.1765856199932,-0.159029339214506,0.0264456874296658,-0.0397279294715049,-0.00284935868884426,-0.00369717210369948,2.96554758654823,-0.0130113588301112,0.0355576077020332,-0.0636569543717182,-0.00147163649530957,0.258920970763015,-0.00141184236029349,-0.257074493216578,0.00428865138722927,3.5749042992851,0.236734054409037,-0.00478935268743048,0.185082928550443,-0.150125471097008,-0.845767225402473,0.0204723560690837,0.901034112421787,0.349660940915117,-0.0050562053386267,-1.4536753686409,0.902780034590616,0.950147375195352,5354741.557692
"249",-0.0695954721140651,-0.00208431481533743,-0.000853360167369715,1.46880611749716,0.00641796485504609,-0.000947963277445273,1.20611434591138,-0.0122417940225453,0.00146790378929428,-0.0022487976634196,0.00113085223554341,-0.000859773027229211,-0.120835065543312,0.0275971726205173,0.00402014524764232,2.22120487767252,-0.0103019666013805,-0.00469802735435659,-0.0026330846525531,1.19400476284412,-0.00458941753082883,0.0210916874543792,0.00567377360240891,0.0005874234972684,-0.0143458324265275,-0.000134470102803673,0.0274840304919677,0.00994874986968364,-0.000574200057878921,0.0437640435292651,-0.0986200214381666,-0.00387318841934981,0.0243084741811578,-0.0104292609553254,-0.828253974334742,-0.122882468916531,0.587607913610169,1.16153254559716,-0.137573981663357,0.0394480178360247,-0.0187158480965668,0.00936684034391587,-0.00300882103344355,3.012616231853,-0.0113972868450727,0.0419531961375197,-0.0785680156755298,-0.002924872984113,0.268973709859073,-0.00211177643094646,-0.261849437296938,0.00393574680998901,3.58224324182762,0.235080562044428,-0.0158340048582938,0.191648221006981,-0.147397931004638,-0.849958143871256,0.0212251374313024,0.952034015072788,0.37719847380596,0.000200582472244738,-1.46760068817886,0.904546499545644,0.951076495107331,5354737.23775439
"250",-0.0698609487424102,-0.0014221090818095,-0.00125405201245336,1.46464817994947,0.00717280630038274,-0.000708608278764723,1.20276234612347,-0.0111718169201178,0.00116784375736454,-0.00362647113389777,0.000663126012991114,0.00100296929423668,-0.120694501413143,0.027501749807695,0.00427366051675668,2.23226266043809,-0.00987835133287466,-0.00337103823161596,-0.00333478760954341,1.23815379754156,-0.00510137180446629,0.0220731398292248,0.00473910136196292,-0.000162259755538486,-0.015955765748677,-0.00121556044561312,0.0258848232541852,0.00960348594884447,-0.000924771941415662,0.0432857577692849,-0.0995164164643026,-0.00313626860429218,0.0179370010941145,-0.015068222022347,-0.82825552084402,-0.126329944491035,0.609526908396127,1.12360735600712,-0.136084661278042,0.028747774623231,-0.0335253534742281,0.0164035844208102,-0.00430113591710236,3.02002426254822,-0.0121159158407217,0.0368902529540966,-0.064672504114112,-0.00154899321312394,0.290706674422598,-0.00196433749175464,-0.254235254953192,0.00443457497826873,3.58736518453782,0.240342082951716,-0.00840407765833279,0.183944735232216,-0.151675548378624,-0.84728502125729,0.0186101748314294,0.928382195937356,0.357985951638778,-0.00343356330795987,-1.45191663191131,0.898470886154743,0.947877041685652,5354738.41593052
"251",-0.0739940789594232,0.000794853809614317,0.000113369959778049,1.53170601858737,0.00709593009327622,-8.55242508676102e-05,1.18844803968994,-0.0160424472560993,0.00299037566747752,-0.00210466262653027,-0.00121782965599477,0.00011001398906952,-0.121529131274564,0.0271285427383745,0.0046289290651857,2.22183065204229,-0.0101470697310827,-0.00473402606734666,-0.00286801126998107,1.22769294655666,-0.00510089948885028,0.0218452300197353,0.00593840237472576,0.000146432522704153,-0.0144789564302331,-0.00130036681434535,0.0240747988562186,0.0102494266325726,-0.000863780461440258,0.0449309436711999,-0.103911497188751,-0.00314710623177826,0.0172768884392395,-0.0134322877580465,-0.823212028948607,-0.127309678300597,0.615053245610877,1.13989872574513,-0.157228862185955,0.0265783266314334,-0.0266765542278433,0.0148984759941641,-0.00228182646543505,3.03226626099958,-0.0153798562815179,0.0392696450967385,-0.0789265847738243,-0.00290374581535022,0.272918410012595,-0.00165531144073047,-0.24260851776987,0.00417909144642153,3.57343188320988,0.250990396454177,-0.0132235996214843,0.18997728079777,-0.155540863396711,-0.810602218969463,0.0238160984052326,1.01137192880313,0.337728915270682,-0.00201883771810609,-1.46019916009665,0.902906224781242,0.950213778463164,5354735.00117761
"252",-0.0723334262965621,-0.00494755219424149,-0.000201693506155144,1.48168355568727,0.00688084366702504,-7.59433714160671e-05,1.21507676342963,-0.0131252596587411,0.000950724359433058,-0.00275995401125887,-0.0033688440775875,-0.000351584193870756,-0.119985511004274,0.0275220928264794,0.00467357379765072,2.23012342432371,-0.00938396591192764,-0.00812586181035227,-0.00242423144704623,1.23525324907853,-0.00520508054195688,0.0218041483975585,0.00512400980386921,-0.000536589037750424,-0.0144555524443931,-0.00138427871562375,0.0229299104489423,0.0113477409888765,-0.000955466011162074,0.0404098986157125,-0.100548805085963,-0.00650063631083849,0.018300624020891,-0.0151090256882956,-0.838504246689,-0.126538711101956,0.636152335452924,1.17622127725175,-0.136406817506782,0.021574320514259,-0.0282784986916481,0.0122794678047671,-0.00379768110782968,3.03857829124391,-0.0118200585281119,0.0397488560162416,-0.069258759023925,-0.000186296003504882,0.275398048793017,-0.0011344496207533,-0.251117537871412,0.00429404474574398,3.57260676002875,0.243300919300563,-0.00469914227101938,0.191768152943309,-0.152953814993282,-0.834617228703191,0.0184439301403265,0.917308582434202,0.337523241162935,-0.00189662883267248,-1.43185896366198,0.901271828593062,0.949353373930415,5354745.66983748
"253",-0.0698764226295525,-0.00507392083989168,-0.00014457851310167,1.48475137200034,0.00862427662882522,-0.00059010369287866,1.1888663519868,-0.0127293694767881,0.00258129252249591,-0.00173560784003047,-0.000341216088319152,0.000736909909155906,-0.119150662784185,0.0275210640822962,0.00471327392199778,2.22854933840735,-0.00707319542388102,-0.00756289998378386,-0.00258700647702196,1.18888938760862,-0.00392147829834427,0.021798465586769,0.00525053737954701,0.00123171759412963,-0.0147533405167107,-0.000905545932408079,0.024390804688007,0.0104722077027291,-0.000523346582826841,0.0415234237274982,-0.105973557954027,-0.00697431247635688,0.0231628396605146,-0.0146707201893806,-0.836901986465255,-0.1260262019992,0.608291740863286,1.16073410072533,-0.151465848011021,0.0272568268300655,-0.0213096798618024,0.00499573113808185,-0.00305130316014818,3.02597869471267,-0.0120748625724438,0.0381813911095765,-0.0681181004566741,-0.00155192976298307,0.277938054871759,-0.00157353039033755,-0.246632321978625,0.00423126238385534,3.57224652631319,0.235867276335542,-0.0175449839347821,0.191713898551954,-0.149415834977362,-0.818444146842862,0.0185090052921772,0.982648662691617,0.348492625972212,-0.00261076103002793,-1.44311692427325,0.899716508936572,0.948533873373309,5354750.9253806
"254",-0.0699785937815989,-0.00299721095023419,-0.00099267638797116,1.50045856346294,0.00736855257335609,-0.000737494833423908,1.21686841094435,-0.0147749855694886,0.00146495677638759,-0.00249873828001155,-0.000947660624367122,0.000773806562045438,-0.119461201583448,0.0265715132325581,0.00419706004143982,2.22935188294688,-0.0125575559901434,-0.00320397561564735,-0.00338065528082217,1.19851620627542,-0.00470818605986285,0.0215026657516438,0.00516162128418875,0.00116028502377939,-0.0155349652535394,-0.00083304439389617,0.0241505932951238,0.0101727152587372,-0.00100640022833341,0.0441135835463702,-0.101775137912031,-0.00405904984639114,0.0234258534741863,-0.0143511247495651,-0.826591375825931,-0.128293908730518,0.616191508729301,1.13444880772444,-0.152192477486364,0.0288697450683458,-0.0248102975988493,0.00662456390987897,-0.00669550891365498,3.0079052305814,-0.0118072143308299,0.0387371334194817,-0.0692845032114194,-0.00328078079515676,0.268973067772189,-0.000593000431139389,-0.231749841435879,0.00432150448292248,3.58855965525954,0.25367593556132,-0.008913897838957,0.180934623456021,-0.151393996590122,-0.808615078803833,0.0227273438047668,0.979528907111283,0.335713490651443,-0.00236335543063085,-1.46336786182598,0.89823652574484,0.94775340977748,5354751.9650438
"255",-0.0683036344707721,-0.00635153719323687,-0.000735190129235752,1.48387506528312,0.0065654696048316,-0.00105843676227947,1.19259079598715,-0.0138508675310919,0.00289665893492015,-0.000207104125364922,-0.0004794940266131,-0.00136134783685896,-0.113240634551189,0.0277104287764171,0.00418307469911694,2.2264861868178,-0.00807569600245548,-0.00891755300971352,-0.00338707170834312,1.17717394191756,-0.00458476111804472,0.0220541449575041,0.00546803948043427,0.000765569753412029,-0.0153778761717604,-0.000591841594664361,0.024655261214846,0.0106845924670096,-0.000879086552196201,0.0423729009196732,-0.102046373532075,-0.00586081563990503,0.0239790668354247,-0.0140918199923221,-0.830789262091272,-0.129629768501771,0.617520863246138,1.18804559636161,-0.129985391181154,0.0283124129699013,-0.0231356403122859,0.0146889760226488,-0.00296704418585595,2.96129322759109,-0.013999697890722,0.0383265166553967,-0.0699811563666378,-0.000204822496228091,0.260791659079471,-0.00100363708604359,-0.245357566861451,0.00399754914553499,3.58419061363173,0.23411810820362,-0.0145639694312581,0.187332936412026,-0.158326059138339,-0.848596208673515,0.0331287299248444,0.963621414677133,0.336444400886978,0.00213495526825782,-1.42466800708341,0.902197075897459,0.949840552881092,5354743.72872996
"256",-0.0660828626545138,-0.0012222092535048,-0.000845241315329682,1.48779434719667,0.00496765658133123,-0.00140599267210016,1.22235776283603,-0.01536912689754,0.00106267825921134,-0.00184968914136535,-0.00091334557639224,0.00044209501686247,-0.126916407494244,0.027384686221588,0.0040980134235767,2.23015644684019,-0.0116358304113871,-0.00395452033390857,-0.0024987076712695,1.1853507138291,-0.00385385097893352,0.0217209816766162,0.00517292939721474,0.00129250717583305,-0.015283460407171,-0.000868115707179258,0.0244882617617535,0.0106946208014163,-0.000834440927015512,0.0430206144631548,-0.0976412800275515,-0.00502033447046914,0.0223133653610902,-0.0137249798122506,-0.835735923704923,-0.127294796780443,0.616221847129667,1.12864121047394,-0.134707318956378,0.0247712426441377,-0.0277390909900562,0.0106113251833955,-0.00325436789648746,3.08247475920909,-0.0141673037891015,0.0357252748913363,-0.0783662879065853,-2.96028786661961e-05,0.256780418745646,-0.00120708130423282,-0.244007356322715,0.00477132550590886,3.58490189907172,0.253246796335107,-0.0127228341725501,0.184578389538826,-0.148254600659528,-0.810310530180684,0.0112235302886054,0.978472278205081,0.353162650671465,0.00119860068240104,-1.44718425963526,0.898752458487487,0.948025557929472,5354746.29558194
