"","agem","agerace","agen","age0","wm","wn","w0","eage","ew","em","eo","er","erace","egender","ehr","en","ey","m0","oage","ow","om","or","orace","ogender","ohr","on","oy","o0","rage","rw","rm","rrace","rgender","rhr","r0","racew","racem","racen","race0","genderage","genderw","genderm","genderrace","genderhr","gendern","gender0","hrage","hrw","hrm","hrrace","hrn","hr0","nm","n0","yage","yw","ym","yr","yrace","ygender","yhr","yn","y0","sigma_h_Sq","sigma_h","lp__"
"226",-0.0671473627600867,-0.00111477290047057,-6.82885217192132e-06,1.45272289253797,-0.0161544906039971,-0.00157707771907892,1.09628682357987,-0.0140972679556441,0.00217076946793812,-0.000174674305527295,0.0284187055857868,-0.0245068431141873,-0.00180987773553174,-0.0136686024417313,0.0315519303530968,0.00435638182117261,0.143000367742633,1.36023107431286,-0.00394560966247111,0.0216156587909138,0.00206464823359544,-0.0173408797079423,-0.000656041268895579,0.0433624371522418,0.00960804579864339,-0.000867598527167069,-0.00888508994003767,1.59410925903256,-0.0948872205928797,-0.00693128919030362,0.0229880663302293,-0.0148148082631897,-0.810064513647828,-0.0940967638191893,0.873135718837493,0.0228049978459197,-0.0210310918818518,0.0360796174002233,1.34557514561332,-0.101329232864208,0.02280353312378,-0.019981632781804,-0.00433513208317489,0.227789239987959,-0.00906320549061984,1.63392637339535,-0.0137321232385208,0.0426333211990254,-0.071166470431216,0.00424804595407094,0.00122954667044636,-0.477271532616326,-0.00150467724652609,3.44630581595702,0.238362532474946,-0.0109405965982029,-0.157134148953801,-0.805740382938307,0.023302253152364,1.53224111838435,0.310130078054713,-0.005804359741221,-2.4671991201881,0.903040391042732,0.950284373775941,4994556.9589928
"227",-0.0678896545076197,-0.00450479215219139,-0.000455029703355074,1.44590554118435,-0.0170376189088465,-0.00149234418022111,1.08529895573823,-0.013454332063953,0.00293065788512099,-0.000100270630178233,0.0286081430158792,-0.0243490194220865,-0.000684807767858998,-0.018695745544236,0.0310743800105393,0.00431378379533407,0.141224492217711,1.36253174730775,-0.00396995799129373,0.0216032402616865,0.00127868663647832,-0.0179892420078736,-0.000985782212466764,0.0431250874516365,0.0102653856146101,-0.00090660363940995,-0.00689624367104564,1.59173089151249,-0.0946885846216541,-0.0082011398145385,0.0221324360979775,-0.01488122413921,-0.78134565070233,-0.0927080853177341,0.873095579926561,0.0236166228521284,-0.0289709234993901,0.0367185847457645,1.34422409908979,-0.100897288558043,0.0283450955282638,-0.0183826801054573,0.000272313360045646,0.230921571890531,-0.00857849140026175,1.63419378691413,-0.0173328444828655,0.0376675958621405,-0.0706713540682046,0.00388516637715309,0.00126388024501786,-0.479278426871096,-0.000693990833007345,3.44589340577833,0.238541958394681,-0.0164886896404737,-0.155078101986599,-0.786960880040068,0.0232147601722384,1.53428421721108,0.309003307999693,-0.00364329436184145,-2.46597917210646,0.903399100831884,0.950473093165653,4994555.76204312
"228",-0.0682072410817509,-0.0013112278938289,-0.000312806120693076,1.45247042891787,-0.0145181456751284,-0.001289917392993,1.07598249200484,-0.0134016462947764,0.00343766090719552,0.00143032358047386,0.0291378079036912,-0.0242815717553235,-0.00224360230498296,-0.0161883454342533,0.0307024520873456,0.00443179314535446,0.139608614701072,1.36125854385587,-0.00457405103482051,0.0227845964256202,0.00246653578489303,-0.0178613687745644,-0.000539547542681461,0.0445242827724992,0.00951761660343442,-0.000624242225220341,-0.00331358519525207,1.58798434707396,-0.096601911831357,-0.00636792339990625,0.0223245279968401,-0.0163548162011464,-0.791673779762177,-0.0894221441971458,0.871406649301139,0.0230555323200311,-0.0248238991295113,0.036833182954117,1.34279224254075,-0.100321469472592,0.0242988977593876,-0.0211976942381139,0.00883252324045835,0.245499525957919,-0.0076952565519094,1.63686093567227,-0.0188518275335836,0.0426252163100587,-0.0688616522941546,0.000964733791000431,-0.00142285849106047,-0.481293632618275,-0.00171642525915874,3.43852612900698,0.235837331310242,-0.0209532420881092,-0.154672767482429,-0.820611430881393,0.0242802870470119,1.53447923704517,0.308850945540664,-0.00102743638543545,-2.46661817358118,0.904580018191863,0.95109411636907,4994553.8101583
"229",-0.0684623310235248,-0.00561178775095665,0.000355790502521129,1.44639603233567,-0.0177202243657094,-0.000959074434869318,1.08212810576784,-0.0127425974599562,0.00311771708328415,0.000862588926566065,0.0279706040626465,-0.0237277595267928,-0.000824752559414287,-0.0191512404915266,0.0303138130505392,0.00466418788584165,0.144349145009191,1.3561910406854,-0.00539246781070162,0.0220436761777225,0.00192554540702357,-0.0195260092423244,-0.000648789311283811,0.0432207785295597,0.00898728526610384,-0.000492214915178332,-0.0120709545548819,1.60170909881812,-0.0949025943806049,-0.00390316900157417,0.0223023490044325,-0.0174288615121207,-0.78937977756762,-0.087406405162648,0.871886085826021,0.0223689950585951,-0.02106173222264,0.0353187892531497,1.34002505402863,-0.0996262562550473,0.028325239660426,-0.0237108507121551,0.0105164815794583,0.247722253846439,-0.00782243374497488,1.63766560596158,-0.020670574117465,0.038660510810008,-0.0716293610482984,-0.00261069648509618,-0.0020066844561134,-0.480043936732082,-0.0015105836746309,3.43881801399169,0.241169051385836,-0.0218721954412764,-0.155288953599051,-0.774116206870042,0.0235078838598656,1.53753740472596,0.30944345245206,-0.00340665479327353,-2.46739392426461,0.905632948647926,0.951647491799315,4994545.96285992
"230",-0.0699267059395809,-0.00205051674566575,-0.000672328761834912,1.43253427651639,-0.0113286260936523,-0.00204362366027829,1.0819939764543,-0.0121834506420173,0.00336505549931945,-5.06375739653353e-06,0.0279375608526752,-0.0237220561417445,-0.00123020126404045,-0.0148207988548963,0.0297268342158888,0.00395958667690603,0.13955550117256,1.35597033752569,-0.0039677781793894,0.0224003122972124,0.0021251189686247,-0.0191043880399226,-0.000397916329729277,0.0405187158734261,0.0106593402342273,-0.000929468583808347,-0.00627093813574094,1.59853600126563,-0.0959925476402861,-0.00799357927498701,0.0191895065170542,-0.0162735552088683,-0.799786321854164,-0.0868040085956197,0.87092438830898,0.0224882911511048,-0.0331060274723951,0.0371474118566246,1.34202612266166,-0.101388816057988,0.0254249998115608,-0.0244913493918888,0.00223293891496402,0.238362768697626,-0.00847358547246701,1.64375447086923,-0.00772235229015512,0.0368834385071597,-0.074002647576063,0.000355381983441188,-0.000159669356853521,-0.477342361105527,-0.000403587761930834,3.44982172937809,0.241284204665851,-0.019010110488938,-0.147410262294336,-0.788634097008113,0.0192184024443809,1.53761927172026,0.310634251311711,-0.0037789226068618,-2.46652286816578,0.903356042755487,0.950450442030244,4994560.98357103
"231",-0.0674577413735629,-0.00198749895971586,-0.00050969654263102,1.45329979847303,-0.0160774322640747,-0.00230591079973656,1.07168791703272,-0.0135094004075897,0.00325418247040997,-0.0017294249152965,0.027548009425435,-0.0231727139340362,-0.0012586158948581,-0.0181607079822913,0.0304014719618821,0.00449069981954614,0.143153700847227,1.35998545900774,-0.00470898204924006,0.0220725683189445,0.00177792655808577,-0.020042750972386,-0.00100861577690889,0.0440662244842552,0.00808487449517524,-0.000738350180852153,-0.00930430279727704,1.60350768778641,-0.0942947583370968,-0.00254496975067078,0.0238674612431753,-0.0156162612139353,-0.799071021332993,-0.0847430031388361,0.870448863218631,0.0208030106714422,-0.0208319163038029,0.0349837865666933,1.34294425544979,-0.100709385223881,0.0337866830540725,-0.017179253528524,0.00329191585480368,0.240497435684818,-0.00857615384861143,1.64949640271275,-0.018644544224083,0.0353776861293212,-0.0743221917398776,0.00138222531581736,-0.000193498356440535,-0.473939267128493,-0.00120914447819821,3.45156546171715,0.236206625412914,-0.0144676508510368,-0.1490135538422,-0.788924135223582,0.0227262426078942,1.54040300425661,0.314805873040379,-0.00269574340250804,-2.47362534338698,0.901384261432049,0.949412587567728,4994566.11504516
"232",-0.0680176415169251,-0.00309347861433358,0.000398340745419002,1.47371033079035,-0.0147291970681323,-0.00236765465809169,1.07511867884944,-0.01464765571669,0.00274861413691352,-0.000560695908852155,0.0286102420309825,-0.0231482396749087,-0.00066067439660357,-0.0186178102134386,0.029514805235675,0.00408704743592852,0.142709630317725,1.35974415684851,-0.0059646009337773,0.0226383721296871,0.00211561770621552,-0.0193823635034109,-0.000370320198857091,0.0433344575854051,0.00952980135826932,-0.000883481885626931,-0.00727776298571583,1.59086415758028,-0.0978290064650497,-0.00506703243452293,0.0227540675278865,-0.0183737583426577,-0.790947281601493,-0.0849707163678387,0.869335361381637,0.0238371954327919,-0.0236225328095668,0.0357702168754098,1.34311397408855,-0.101808580405122,0.0221136986055441,-0.0268635334990782,-0.00612974739592389,0.254025385194151,-0.00897433153371985,1.65094927059694,-0.0153028183337353,0.0435214993793896,-0.0752229061114142,-0.000168799620014704,-0.000335198636914888,-0.475723651440251,-0.00125319625775089,3.45199568864183,0.240936487258818,-0.0125450009109385,-0.1496494043611,-0.80705266953272,0.0221209833322952,1.54094342209411,0.316522886735129,-0.0036943581378683,-2.47576518400781,0.899188795159098,0.948255659175888,4994575.53757464
"233",-0.0693066821746329,-0.00287174952255944,-8.54992228181518e-05,1.46059212727872,-0.0144223168474782,-0.00172080615062917,1.08772924187602,-0.0133389062444195,0.00279568723758006,0.000374777168185639,0.0281056905803378,-0.0230019377745698,-0.000927740737139716,-0.0199188660390871,0.0291364217476168,0.00405939481128143,0.143057902949855,1.35695274092033,-0.00665862636661821,0.0219912085143024,0.00175290147098566,-0.0201372853404648,-0.00146701470294329,0.043348388633161,0.00789192537400657,-0.000836574441633214,-0.00765478235411155,1.59972607755772,-0.0955274716831249,-0.00538365036044617,0.0224703500050753,-0.0163565746266085,-0.790542456383606,-0.0849850127044971,0.869501346662998,0.0207409596405232,-0.0294157196895314,0.0368793469929812,1.34244337715369,-0.102791057011134,0.0289128180254177,-0.0144714330692416,0.0081905970064633,0.261390082610454,-0.00956663329338255,1.65084330682924,-0.0138063542929203,0.0370151657879055,-0.0746154058648636,0.00198679427958986,0.000672092106250421,-0.47454573334908,-0.000984190294241362,3.44656973077179,0.247925875132176,-0.0157534914402782,-0.151396387232605,-0.791493025560135,0.0216998780750263,1.54193659789501,0.317245905345522,-0.00186837599792275,-2.47626784991076,0.901966146466154,0.949718982892389,4994574.56675361
"234",-0.0699526016313346,-0.00171549646065646,-0.000983570100705768,1.44336282661628,-0.012158035830677,-0.00147848095822498,1.09814555171264,-0.0134424229815363,0.00213641577618446,-0.00141302139029338,0.02775066266885,-0.0229068278401239,-0.00193954799709242,-0.0179259230644911,0.0281594146874936,0.00463828044814585,0.142598789058995,1.3570194863333,-0.0037530352554592,0.0221362916964737,0.00188189900363356,-0.0186419592280859,-0.000350526554743334,0.0440671005707359,0.00989200546570763,-0.000847022434995307,-0.00732595336314343,1.59952201322229,-0.0955266699486627,-0.00423239113887394,0.0220747345060267,-0.0146589958375408,-0.796312695323931,-0.0832223342503345,0.867623367333211,0.018927001418815,-0.0238302331291626,0.035636280180869,1.34262446020486,-0.103252206904551,0.0250689296396526,-0.0151281507406016,0.00209691731095684,0.249809308682335,-0.00619863188702804,1.64966525561389,-0.0139768288008916,0.0440744248617551,-0.0755013504760643,0.0039610953158532,-0.0017569615202674,-0.47563332881573,-0.00114732016309315,3.44494102720123,0.247241638363485,-0.0140367555452661,-0.153173503410711,-0.811903270179405,0.0224650693800861,1.5383685887568,0.317815356454009,-0.00464685449664976,-2.47963121611797,0.901146256292776,0.949287235926395,4994584.73877436
"235",-0.0698003689792814,-0.00232362380571065,-0.000449514330246004,1.45405001662364,-0.0141478431851704,-0.00146828453628471,1.09055697452898,-0.0133122180605451,0.00289779205937839,9.63380477718002e-05,0.0282638962127796,-0.0232245099211453,-0.00141335209511647,-0.0183875255445305,0.0307931442995779,0.00467470311543874,0.142128971094236,1.35246546444132,-0.0045434763245601,0.0220052179773283,0.00224358193779315,-0.0182586207582342,-0.000812825966846293,0.0434389025859347,0.00715181649901678,-0.000653167642052314,-0.00564167290360714,1.59821078631675,-0.0970531707357348,-0.00515271329776353,0.0218409891041971,-0.0158995808739522,-0.796700175327994,-0.0837116315726488,0.865894351963812,0.0208283010270131,-0.0288872231480468,0.0353267825132261,1.34233112961104,-0.103414658537681,0.0289687186320802,-0.0151614467111537,0.00480959241036284,0.244454365368178,-0.0109831160555797,1.65267795766015,-0.0140943805027984,0.0411550356425803,-0.0755068053676061,0.000683349261850151,0.000303026183074964,-0.478098972184885,-0.000720327428392192,3.44871593227826,0.229632812084779,-0.0234392835097374,-0.149915458573783,-0.814737910294129,0.0175594581634757,1.53789336664365,0.317352748743075,-0.00971135855920899,-2.48159868140695,0.899595105921881,0.948469876127798,4994584.4183596
"236",-0.0678205023305141,-0.0029965664789671,0.000893943704086098,1.44674175271377,-0.011866986372024,-0.00239346651807502,1.08910953418527,-0.0139098465053827,0.00304653898616875,-0.00125421584824196,0.028337748524965,-0.0233039013445281,-0.00125419096549093,-0.0191259613007606,0.0314685339332658,0.00412885346729519,0.140736902674319,1.35595490352125,-0.00345951556680012,0.0221439651509976,0.0017686793934152,-0.0186085654724484,-0.000722608187129213,0.0420230398818579,0.009048420241768,-0.000982544293932923,-0.00509048171937187,1.5963716261228,-0.0940088577715566,-0.00526282664517586,0.0219813277505147,-0.0166738016518091,-0.787996605629606,-0.0860924679225478,0.863426092245134,0.0197426286524387,-0.0268992873783186,0.0377657962302427,1.34471645379671,-0.104739874437643,0.0295256932045898,-0.0204192876795444,0.00248922796223634,0.222130126609354,-0.0066358020115708,1.65901346732557,-0.0118271054481934,0.0381385456334475,-0.0756959965572368,0.00414368639767461,-0.0025785976222542,-0.479308379516553,-0.00103071928609363,3.44178674756526,0.238950643431291,-0.0109312854093232,-0.151803820628837,-0.779260685714398,0.0188437125719086,1.53645769740691,0.315259600530668,-0.00276435730953417,-2.48494490651087,0.89884837514348,0.948076144169592,4994594.64228979
"237",-0.0705503468261515,-0.00245281063341622,-9.86355178317653e-05,1.44728824612561,-0.0122009266612009,-0.00105308480418356,1.09428059112838,-0.0127072247772185,0.00136931772526759,-9.47829033435789e-05,0.0284357131078124,-0.0225635065404965,-0.00128091567715751,-0.0188976053088043,0.0314014215558267,0.00426852038338857,0.146022297981642,1.35993550475642,-0.00511026347787143,0.0219855319343637,0.000411037310509262,-0.0187227466533144,-0.00105865929744769,0.0416375641286631,0.00842062179077642,-0.000937560618067619,-0.0113191775907313,1.59327368956346,-0.0962875496108386,-0.00537971065347964,0.0195849888877062,-0.0168986678410831,-0.807084074641544,-0.0876867937247306,0.863239253404139,0.023206850128198,-0.02801412159317,0.0385941184635438,1.34629123085734,-0.103334076476212,0.0275171232107963,-0.0211028439585708,0.00306969497673067,0.240358114500642,-0.00685004849235343,1.66240597348285,-0.0131557552493282,0.0413252310307075,-0.0745269478294659,0.00373415798258251,-0.00112931692517897,-0.477122443957607,-0.000813880719161174,3.43461859229383,0.230680187284106,-0.00928929117048266,-0.149936238068482,-0.80936177486447,0.0181930882979427,1.53637363721181,0.315659239493928,-0.00470618161431484,-2.48647368524807,0.89943477092844,0.948385349385175,4994597.73882789
"238",-0.0717896611971653,-0.00168399418567669,-0.000136401115412012,1.44353973190103,-0.0106822035299366,-0.00238517806276262,1.09801755390528,-0.0126956548541167,0.00262971418754062,-0.000453293665620144,0.0283522016109556,-0.0224303183493125,-0.00194595667749915,-0.0206986455246713,0.0316679011909895,0.0035313903364151,0.146256802401012,1.35972887980852,-0.00504557658392217,0.0216281176744591,0.00240553907660924,-0.0189025677008815,-0.000427783260262828,0.0417513017523893,0.00746863701711561,-0.000679773320201975,-0.0123412889458825,1.59674978787583,-0.0977706776380701,-0.00560990727951147,0.0165409562763495,-0.0175119518448018,-0.799386285517806,-0.0885017841481927,0.861757879871272,0.0178362004420014,-0.0257170469464505,0.0381184508209671,1.34859919355342,-0.102326032409725,0.0334394005997366,-0.0325632208678313,-0.0020713337872947,0.238845962463351,-0.010554320742805,1.6625249360381,-0.0145761514951607,0.0390443603864747,-0.0732925384754264,0.00076637592090325,0.000376415207288544,-0.475648948378929,-0.000878674045336812,3.45029379610941,0.239677314570299,-0.00985849918357953,-0.149702815236851,-0.803973866587281,0.0186802174284109,1.5361783275124,0.31560921615625,-0.00596225564247384,-2.48688709013895,0.899568377189381,0.94845578557431,4994594.18563716
"239",-0.0731000360461991,-0.00397901277295499,0.000101720698056354,1.44497881611807,-0.0118183624668773,-0.00154191372116345,1.0889119831518,-0.013098054906031,0.000541056405942139,-0.000672091394186773,0.028422738806594,-0.023348463951644,-0.00077327707262893,-0.018220247038761,0.0313716721007446,0.00467889678976401,0.141283799702618,1.36031405066384,-0.00446582789156829,0.0220546452817026,0.00127732162075953,-0.0179731452560708,-0.0011456815777118,0.042552899350479,0.0101478507930009,-0.000651113297673624,-0.00192641648013484,1.59380516286326,-0.0973467950855785,-0.00496939686722262,0.0248541341083604,-0.0167495843932784,-0.793505765746019,-0.0900844250468986,0.861214268554421,0.0253927968243877,-0.0216818909139505,0.0353451427730497,1.34472533686972,-0.103011282324139,0.0340295963661615,-0.0139454579460933,0.00126737369581922,0.227209907746469,-0.00627105309204242,1.66159844018307,-0.0183134995027347,0.0386400960328126,-0.0726200168421359,0.00411534145397734,-0.000859977206949789,-0.477629822093122,-0.00144538533345706,3.4413177553542,0.243771187096092,-0.00643020814119667,-0.156501240367177,-0.792643113180781,0.0218915392367588,1.53475327544777,0.317240564504362,-0.0018482356366886,-2.48847960898455,0.899199896745266,0.948261512846148,4994601.38350385
"240",-0.0717048994171774,-0.00194609219302604,0.000211981468837793,1.46348340243606,-0.00965048281295371,-0.00153173147381278,1.09387001863874,-0.01482401273604,0.00360196976755883,-0.00100122838431456,0.028746295048194,-0.0235466515922194,-0.00166087299260883,-0.0215865704579164,0.0320892002378768,0.00469496616877809,0.14620509145295,1.36115083121749,-0.00459635110223209,0.0225091770127154,0.00124657446556442,-0.017656860811912,-0.000390992236139384,0.0440141922326913,0.00855491478565484,-0.000640565903202833,-0.00827569586587905,1.59009134560201,-0.0950574211909583,-0.00695654173672358,0.0194076545601915,-0.0164605592489583,-0.795628139684681,-0.0908244968818756,0.863750004746807,0.0164309884526066,-0.0268308029330298,0.03708491423878,1.3429781126577,-0.103482964869206,0.0273047681118876,-0.0225126766696671,0.00108360544793355,0.226914626627951,-0.0044663135257795,1.66141119438368,-0.0150366446794916,0.0415590370493913,-0.0712756947570907,0.00326373490530979,-0.0013012846051185,-0.473496307192812,-0.000819809626813482,3.43340639015181,0.252362052752446,-0.00772956283804722,-0.158259877540806,-0.802931667326245,0.0195481340972065,1.53173858351519,0.316490477850835,-0.00326174226227472,-2.49451259530642,0.896620635716237,0.946900541617881,4994607.55369237
"241",-0.0692933555550617,-0.00365236827410764,3.64623923746528e-05,1.44919450469505,-0.0169904850314938,-0.000992584174043543,1.09096988921774,-0.0125414493039311,0.00339968861267903,0.000941989800197527,0.0289046784424082,-0.0226694489036751,-0.00074241553909747,-0.0215915058041816,0.0287343148535419,0.00402601958803099,0.142959982264833,1.37032533788081,-0.00421905212330567,0.0216239141508277,0.00199276089242229,-0.0187565079687554,-0.000796688513444914,0.0455095461071339,0.0114459937726488,-0.000804707153064958,-0.00639892591834716,1.58925893914901,-0.0965283022577957,-0.00549129971738569,0.0203727896359298,-0.0179016899379308,-0.79741216753441,-0.0882052472393903,0.861607140424095,0.0198409958315138,-0.0250989356434431,0.0376710285128228,1.3441251474872,-0.107066662509968,0.023231487623459,-0.0259670023016155,0.00165620525155788,0.24124485835628,-0.00607576103538225,1.667379455235,-0.0124719799156058,0.0393126647426879,-0.0702986578906488,-0.0016098610035962,-0.00154252184262083,-0.474603135721814,-0.00128519111266877,3.43851567635131,0.238606291350262,0.00152438930123985,-0.162544648662652,-0.804274533975328,0.0267856825361323,1.53016793806564,0.318755573929073,-0.00368780413857687,-2.49746055286135,0.896490883494281,0.946832024962338,4994624.3534783
"242",-0.0685240643345419,-0.00154524002244845,0.000140807985785013,1.44725301906162,-0.0122939616982102,-0.0012262521623459,1.08158577276691,-0.0126875915039326,0.00220247965286008,0.000338690486788052,0.0295231016359856,-0.0227356558586982,-0.00149083474203242,-0.0217125547957103,0.0310764694979546,0.00402610554495972,0.145817528756837,1.36752808659181,-0.00462416571019182,0.0225891098781833,0.000946325204444937,-0.0184671047730023,-0.000325291875803681,0.0460100130417715,0.00860491235718421,-0.000720283784751391,-0.00657732308407414,1.58176570228494,-0.0945802893283598,-0.00581704797727152,0.0199199382736193,-0.0189819457324906,-0.796524167729988,-0.0892955244376793,0.858776738952106,0.0223025602104319,-0.0250164509527593,0.0344678137908188,1.34551279376463,-0.107264800481294,0.0297620811821291,-0.0247556102717066,-0.00240227843096607,0.238402926014618,-0.00797837973774835,1.6710261359902,-0.0179963967464903,0.0393931910063762,-0.0684202802789515,0.00106801903867159,0.00103490713981768,-0.472255998725442,-0.00134211983952988,3.45231934741234,0.2430533714389,-0.00219128206675441,-0.163998367666022,-0.788893303971208,0.0291198713020678,1.52784502178455,0.318242566819427,-0.00315260771476163,-2.49842414453838,0.895510935004384,0.946314395433349,4994626.92579037
"243",-0.0691112476046889,-0.00389495847892663,-0.000262225372687334,1.46534524360952,-0.0145137224796411,-0.00161485522175748,1.07561264271381,-0.0138572792363277,0.00244024236182381,0.00121065010132875,0.0272453383604288,-0.0222037256464214,-0.000705772737734653,-0.020418083256236,0.0302365245509317,0.00417232587470337,0.144612031464195,1.36728209572173,-0.00435726235868135,0.0223000791581247,0.0014278466302296,-0.0190064940045725,-0.00112908451878251,0.0435463265715913,0.00912165955147222,-0.000725521810203315,-0.00544012308649018,1.60820115247569,-0.0997429243418705,-0.00568036991132008,0.0201015428989723,-0.0190385993098296,-0.797828265402688,-0.0892236092670416,0.858044681144309,0.0231134270894748,-0.0262353050224387,0.0345470687893863,1.3462529357486,-0.10904054577907,0.0320817936995686,-0.0236413235781058,0.00100465609345859,0.238507144993055,-0.00720686273033737,1.6700585445935,-0.0161821454960842,0.0392465686867625,-0.0707175244726751,0.00290997185029152,-0.000370619603655799,-0.470140861193889,-0.00127296685911967,3.45138474829178,0.235555860860817,-0.000459938813617229,-0.165886481156397,-0.805169771650224,0.0316990384213983,1.52857508753194,0.318157184327235,-0.00126862829226829,-2.50074703306087,0.894503523407444,0.945781963989293,4994633.13068622
"244",-0.0694729830924782,-0.00285884385089117,-0.000577028430334663,1.45717582490504,-0.0121404185362255,-0.00220065737861755,1.07114216325178,-0.0145388899866691,0.00238147317016016,-0.000139723244964862,0.0295106706735919,-0.0224789648004495,-0.00221416972287155,-0.0195544068592149,0.0298648640360391,0.00440476414570311,0.14373795597534,1.36736080540436,-0.004228820820834,0.0226446187925418,0.00278404592431479,-0.0193093498741533,-0.000117199129401275,0.0428497503294766,0.00931081397103348,-0.000674765231177654,-0.0070715808566872,1.58196254055569,-0.0939293064588326,-0.00213561502084073,0.0216097657409297,-0.01362378933266,-0.794422332083436,-0.0882801637986002,0.858802763341151,0.0230407765500864,-0.0287358921452904,0.0358088166468627,1.34533227168518,-0.109283697306144,0.0290771652100791,-0.015342838857563,0.00241404146196649,0.238686564997287,-0.010562008257213,1.66925497689897,-0.0119943680126329,0.0391606371332377,-0.0711629795110002,0.00144400044677268,0.000524834911429961,-0.468597393971805,-0.00138534763797044,3.45199782430441,0.248648176294115,-0.00343222197190482,-0.16589776027559,-0.797798928190491,0.0297511457452044,1.52859445615218,0.318172983390709,-0.00445942368499518,-2.50314956460706,0.895849871349487,0.946493460806511,4994630.7054399
"245",-0.0658220434990711,-0.00187548995845954,-5.12325907008642e-05,1.44909728368702,-0.0145208342913545,-0.00136911100579703,1.0917231498439,-0.0121285695567274,0.00215717164881574,0.00020122874412457,0.029348249617073,-0.0230685163703328,-0.00147743277587394,-0.0212944899592775,0.0296105472477666,0.00453649352894951,0.145376396987705,1.3692176215553,-0.00458225144840611,0.0214227950364048,0.00114302711796911,-0.017508918379051,-0.000273505328006706,0.0449663512381005,0.0102436932925098,-0.00080183551860365,-0.00656601455816497,1.58326855066493,-0.0990082012096507,-0.0066210896092177,0.0194531547808524,-0.0158469171987767,-0.794749505814396,-0.0881014440691535,0.856272063834421,0.0227394217284123,-0.0291202624117925,0.0356594135438039,1.34263418065202,-0.108660661971828,0.0268240796058797,-0.0261633900904436,-0.0088913759897314,0.236863499502177,-0.00830631344823317,1.67271812613903,-0.0176003421960162,0.0401932756381448,-0.073167961318814,0.00153120873263748,0.000145496766294696,-0.471508382932009,-0.000933845542074681,3.44428490579019,0.23443002547892,-0.0087224772161075,-0.166037319999463,-0.798282739188635,0.0294627813486543,1.52680274725195,0.318539139996303,-0.00520952824109077,-2.50869005053958,0.895960278674303,0.946551783408759,4994644.63482931
"246",-0.0654864814042411,-0.00429344849066854,-0.00033674666535826,1.44711520207753,-0.0145954398782451,-0.00164372467844176,1.0929327406721,-0.0130228208288746,0.00203639305541032,-0.000556724737882773,0.0290145969288224,-0.0222831946148656,-9.7660595299295e-05,-0.0212706429031917,0.0305296547929813,0.00427078364603055,0.145825827342288,1.36643930069775,-0.00418627054761075,0.0226080028691443,0.00288426530483333,-0.0175342954691167,-0.00119218966281385,0.0447640255078847,0.00892523616759427,-0.000724697514665427,-0.00573335670465873,1.58890146026452,-0.0957780817445502,-0.00775959809000403,0.0216458763632242,-0.0184423023627633,-0.792346301075037,-0.0872074949720974,0.8562326481739,0.0228991717551552,-0.0247708964014266,0.0356757906838727,1.34379408137736,-0.109942735135297,0.0201861897254414,-0.0288710998714223,0.00594578915601524,0.24519691583974,-0.00678233173079462,1.67264860307511,-0.0145873277710803,0.0345289237186431,-0.0724805617907775,-0.000194155743409127,-0.00100005715363589,-0.477140225165019,-0.00135017667198025,3.44697772732281,0.248678329331925,-0.000960422200167709,-0.16938573778148,-0.81913421711296,0.0205737834217547,1.5274824462573,0.315499408091755,-0.00177799388872226,-2.51401210662689,0.897489284041562,0.947359110391388,4994645.567182
"247",-0.0678421875867561,-0.00492300521850995,0.000445240688401117,1.44203446282759,-0.0127791503938825,-0.00225032963027998,1.11005224345426,-0.0120959667580812,0.00381161969779351,0.000267721726607162,0.0292698472113652,-0.020967212584756,-8.96366822915888e-05,-0.0223195660272211,0.0311909036004977,0.00379203628950843,0.146369965696123,1.35703106094055,-0.00469494679922989,0.0214785844091539,0.00147868418537933,-0.0194341499592332,-0.0013315980925234,0.0430983637176201,0.00946744741936187,-0.000647986598987564,-0.00564051674300527,1.58576825947852,-0.0970149321458153,-0.00581407390547876,0.0201510194131113,-0.018272062660469,-0.79693093335937,-0.0866093368233259,0.852368177041484,0.014460370917032,-0.0284213454336473,0.0367885426008182,1.34569159902306,-0.106353880196866,0.0263880172179679,-0.0252541937640152,0.003952602902428,0.228437071632981,-0.0100333766305293,1.68366089144918,-0.013636534685152,0.0360711532774678,-0.0733638504254582,0.00130663838763191,-0.00127345778248351,-0.480986347163377,-0.00094430493884748,3.44870916257898,0.241728751921206,-0.0115844755110486,-0.168521365061404,-0.837310031618667,0.0177577837999138,1.52796908873747,0.318132388734297,-0.00114346480884939,-2.52008221514558,0.895227626871717,0.946164693312806,4994653.24723691
