"","agem","agerace","agen","age0","wn","w0","eage","ew","em","er","erace","egender","ehr","en","ey","e0","mw","mrace","mn","m0","oage","ow","oe","om","or","orace","ogender","ohr","on","oy","rage","rw","rm","rrace","rgender","rhr","r0","racew","racen","race0","genderage","genderw","genderm","genderrace","genderhr","gendern","gender0","hrage","hrw","hrm","hrrace","hrn","hr0","n0","yage","yw","ym","yr","yrace","ygender","yhr","yn","y0","sigma_h_Sq","sigma_h","lp__"
"227",-0.0982462446697382,-0.00240265562610482,-0.00086724026850798,1.49457782826021,-0.00118702205014551,1.15506441716883,-0.0125233677493696,-0.000422786706393956,-0.0305362875799847,0.00242855009494344,-0.00177682785370088,0.175274044472311,-0.075536157992687,0.00371907916956246,0.0220279811169043,2.26744415795667,-0.00730054981829887,-0.00980960898879922,-0.00230679266022336,1.75529572702368,-0.00464754831125974,0.0222154967131242,0.00686929468351403,-0.00581763012023141,-0.0133038135046156,0.000653949535860241,0.0758474861240856,-0.00509950889481696,-0.0010714666668437,-0.0223975108973827,-0.104261628014598,-0.00645959539508355,-0.0156968299983976,-0.0160286103872569,-0.720109394367535,-0.182587551893053,0.573068689366728,0.0190089674962318,0.0344128521129582,1.35612864665163,-0.157995456731441,0.0215646789725055,-0.146476123696111,0.00865960057011845,-0.188191331964848,-0.00950578451777333,-0.695036520942539,-0.0103224302501093,0.0411262419211724,-0.0606392947384045,-0.00356630422775834,0.000156627293472815,1.06038255845742,3.46652767135177,0.239397621707932,-0.00899931722214591,-0.0972131391623563,-0.829372477845907,0.0140874091023049,1.62559058883273,0.725217778672224,-0.00115170439090784,-1.06729459675611,0.986660517558596,0.993307866453597,5347828.07607822
"228",-0.0960182777784184,-0.00246935878872787,-0.000502634525059257,1.48467498186039,-0.00218859923542584,1.14494051482784,-0.0134264622281208,0.00331658573268488,-0.0337109317376984,0.00401412052308289,0.000637549722271815,0.176207238958015,-0.0741680821641738,0.00428126152375265,0.0244627675516074,2.26688436999171,-0.00834912282916376,-0.00758805543063009,-0.00169134550680591,1.75122699030616,-0.00407986693472667,0.0216149281970101,0.00685289113494941,-0.00257411028590831,-0.0151390121025243,-0.00162958508191941,0.0751355893084574,-0.00587136847773672,-0.000422978665401488,-0.0226023947531732,-0.101127947080238,-0.00501515070164032,-0.0141519128319866,-0.0130308352719109,-0.724427357970751,-0.176514064052577,0.567752492151316,0.0124001872629532,0.03718819266256,1.35025319949303,-0.150431524475095,0.0242313732924843,-0.139832758718869,0.00165409200232016,-0.183790664777015,-0.00883080302808667,-0.691275976635984,-0.0106185926410566,0.034088768593827,-0.0568956453676321,0.00264442078885258,1.19408750649533e-05,1.04663078873712,3.4475514430881,0.244264006146814,-0.0165940488623448,-0.0803456737892441,-0.823000819605889,0.020381677710323,1.62154349364204,0.722667397392431,-0.00249267277641884,-1.08088522406391,0.999510089866926,0.999755014924619,5347908.03612327
"229",-0.0956531815256484,-0.0023768693689325,0.000657952202768094,1.48137573257537,-0.00235806914649868,1.16025023179158,-0.0126589331431557,0.00115645453108211,-0.0316966937552167,0.00382112495674511,-0.000824688245013495,0.174906358791424,-0.0730649030193971,0.00450966220438034,0.024589119755778,2.26804206423942,-0.00973018445402576,-0.00906483943453733,-0.00234922643834016,1.7509439041715,-0.00451834272927917,0.0222525830440213,0.0062291999952037,-0.00604132374135236,-0.0143896884773553,0.000978926311904081,0.0764990219654969,-0.00471588709806568,-0.000511071528935004,-0.0224528383444752,-0.102744441485591,-0.00490665375781929,-0.014829515898628,-0.0140213141488623,-0.726744148942947,-0.183513232112637,0.564241483703079,0.0119672932935186,0.0370662750870997,1.35570733416846,-0.152032303860315,0.0335440247035231,-0.140857296195235,-0.00411708969512893,-0.183289290835744,-0.00813431651908831,-0.684317603577783,-0.0117721295399609,0.0327303314979969,-0.055406411222076,-0.00469010810811914,-0.000911429934470905,1.03765010304267,3.445867962646,0.243050410016561,-0.0121209752847682,-0.0961746208993432,-0.814616141766212,0.0194122722762074,1.61929224252764,0.713269847963596,-0.00691563464691586,-1.1027348227399,0.992378197332148,0.996181809376254,5347997.96363841
"230",-0.0966886874800331,-0.00357770104696693,-0.00110119622834206,1.48127822774714,-0.00136609796133694,1.14152903336675,-0.0130631444528486,0.000753406281654665,-0.0333119742002164,0.00236903902567584,0.000285289224878636,0.173747554610315,-0.070926749750803,0.00445240670353938,0.0267975422840423,2.26238661863052,-0.008205199455036,-0.00842389317802924,-0.00197872648822231,1.75033684762462,-0.00410752778986005,0.0214337329089676,0.00695283505271912,-0.00290246108680089,-0.0156572559639365,-0.00211724871364978,0.0738624923533402,-0.00570584755685566,-0.000914421638698225,-0.0222357988186684,-0.10350848995666,-0.00528310432263215,-0.0142225166417519,-0.0145253808440267,-0.726647784313967,-0.177592468764887,0.587265641583755,0.017620002233355,0.0382001671224136,1.34950989423016,-0.150759438850152,0.0358872420866267,-0.139547618631863,0.0168044684775381,-0.179648991199362,-0.0111962210457811,-0.679787340666357,-0.0127894165064226,0.040419968169358,-0.05445383782946,-0.00283117778236533,-0.000904649793579763,1.02493315709572,3.44699602015016,0.246935252222965,-0.0130575864393498,-0.0873098492652778,-0.810070763279575,0.0141810539010665,1.61429244055491,0.703868351860172,-0.0056732198856819,-1.1107994321203,0.990137642687419,0.995056602755551,5348078.84513605
"231",-0.0955018062389119,-0.00371081431827543,-0.000864714649645194,1.48745613297507,-0.00180594272664836,1.14628703556871,-0.0133922226859774,0.00216551245218556,-0.030447030071538,0.000984497521118695,-0.000571205003710709,0.17438933248582,-0.0729936798299798,0.00401225397580429,0.0290323403178103,2.26492121710021,-0.010127866633475,-0.00736133249885336,-0.00277938764171787,1.74744762589195,-0.00427863399153371,0.0213997864388015,0.00663026155706575,-0.00610894156500298,-0.0143873348236016,-0.000328780986347295,0.076593166281081,-0.00297162777406715,-0.000929237493628195,-0.0225523582736238,-0.102888839316173,-0.00467229441825848,-0.016725698456544,-0.014276928142162,-0.724083404267572,-0.18322946313989,0.583620241402231,0.0165349324081027,0.0348653610865296,1.34384597934376,-0.145820617065448,0.0200664982834598,-0.135093933032099,0.0135069767927836,-0.17987043781599,-0.00822697263532332,-0.666646408822064,-0.0144378603459515,0.0396190668522073,-0.0547621717402696,0.00143269291736847,-0.000408249236289878,1.01475230470719,3.4643378866901,0.249568159501306,-0.0193503385756531,-0.119974730264036,-0.799857017127036,0.0201130265297759,1.61370919868304,0.695232175819811,-0.00274519697661907,-1.13391731554048,0.985162476002484,0.992553512916298,5348186.6200056
"232",-0.0959652203383052,-0.00270872912871626,-0.000672882641265354,1.47879690988409,-0.00129269743136869,1.14373651297297,-0.0138599565907598,0.00082225330487998,-0.0326104113690902,0.0015020634668301,-0.000141192472299342,0.17183510597073,-0.0711867695277863,0.00447107586152488,0.0298908882825867,2.26790968889465,-0.00786056786561798,-0.00810107520910169,-0.00233005655835171,1.74361929174286,-0.00348833991781463,0.0223142891512029,0.00667459663452775,-0.00262590707787381,-0.0145980432739239,-7.87338487836506e-05,0.0747164373181685,-0.00508416438479502,-0.000837922506408506,-0.0222644491305562,-0.101147427614676,-0.00593585743576654,-0.0121780118574936,-0.0127671270520611,-0.725619053704503,-0.179836877129836,0.577664300167719,0.0168751594190687,0.0352086171313797,1.33862011501707,-0.13869678756427,0.0182758340018411,-0.154085865211564,0.010163726629265,-0.178446910441763,-0.00626437162871518,-0.661725323186607,-0.0144026164630034,0.0371699602401601,-0.0560320753900962,0.00215208802312894,-0.00141309833324336,1.01130296158964,3.45372201078819,0.245465376684753,-0.00792508500764491,-0.107924638799577,-0.791809872787862,0.0144213585031797,1.60979640533777,0.691884843377349,-0.0059239566307625,-1.13896035784142,0.982424861348254,0.99117347691928,5348231.15794154
"233",-0.0959858969576128,-0.00171885322896929,-0.00146759478334872,1.46544121547215,-0.00118732331415582,1.1141251335111,-0.01159451624828,0.00330435553477738,-0.0294232108309614,0.00036259689418997,-0.000291468846813892,0.171907275078768,-0.0693841227859404,0.00439598460154427,0.0295016998322503,2.26902225333192,-0.00999642948596936,-0.00866076666813266,-0.00336658392050227,1.73943210834893,-0.00484129615565582,0.0216179485293931,0.00629292333096007,-0.00602055080070512,-0.0153484028110802,-0.000538523118678612,0.0780498308426568,-0.00489868033630923,-0.000537081327279351,-0.0213770490908586,-0.103183176963539,-0.00293520939027805,-0.0145866770479513,-0.0164246413600512,-0.724594302606799,-0.179838464268225,0.59866187626367,0.0188690085510721,0.035229573418387,1.35463504439387,-0.144338514197355,0.0376188697968752,-0.152100442671544,-0.000535813350277658,-0.172526192750694,-0.00915385667296057,-0.658173845952785,-0.0119714526577542,0.0382370365518519,-0.0568560938783552,0.00058064913236415,-0.00164714828747756,0.995526093958156,3.45991879681259,0.246875717207915,-0.0216875277235228,-0.0941657373864087,-0.795562164512239,0.0184013209908827,1.60192354593081,0.681762097155454,-0.0048218223359255,-1.15835862779503,0.991754017565367,0.99586847402926,5348341.870846
"234",-0.0963641427747411,-0.00343489909543324,-0.000895534449851786,1.46892757098757,-0.000916326331873297,1.12113349019821,-0.0125171908869577,0.00116060254223806,-0.0325868216990557,0.00229905736395204,-0.000388158817322516,0.170018903340731,-0.0703759064911826,0.00454575436423614,0.0328648269140705,2.26949877935039,-0.00954789529820016,-0.00848682521837882,-0.00332400523713898,1.73730128596662,-0.00340291807958305,0.0225475201553349,0.00625380934325205,-0.00230686777416053,-0.0160802631323749,-0.000560300856688797,0.0764519796391907,-0.0030749150496859,-0.000822316251139048,-0.0234963205884732,-0.100303841329875,-0.00256882911531295,-0.012715629874115,-0.0146974129976741,-0.725372003704162,-0.179802428257093,0.58521871418238,0.0201899966446408,0.0345100261344492,1.34514752215539,-0.140471250773935,0.0347634367539162,-0.137498697431838,0.0131410095920715,-0.171139248642804,-0.0091904332242733,-0.653649903227034,-0.00926970724176287,0.0372137755688401,-0.0552045314327776,-0.00064301992570505,-0.00141375334978188,0.991646849219668,3.45954800486266,0.238315361932059,-0.0081972283285995,-0.104423255235506,-0.796755531794005,0.0211265874541294,1.60017568652862,0.678222762137755,-0.00458911217529553,-1.16760266537965,0.981242506405002,0.990576855375191,5348385.78615514
"235",-0.0955408723011928,-0.00290549849072684,-0.000118929187950237,1.48171548110612,-0.00194023447452853,1.12942293328233,-0.0123377825163808,0.00251076558314118,-0.0299006173238157,0.00164872155246814,-0.000165688611110067,0.170091750107895,-0.0703693223990113,0.00454907898775468,0.0317366787854256,2.26131880099515,-0.00882537295326743,-0.00760974698515078,-0.00243014237593762,1.73669493291638,-0.00441603635219382,0.0217824136199736,0.00727303885482156,-0.00453260485809047,-0.016052675246914,-0.000419294474064062,0.0774921648605953,-0.00315214241481471,-0.000803417343726173,-0.0225173681487612,-0.104152851682482,-0.0035216387525327,-0.0158447350228768,-0.0134619902984254,-0.725113445543823,-0.179183583036634,0.599120356838996,0.0176197887208348,0.0368955551882318,1.34558779593157,-0.147937035599975,0.0287318791091048,-0.154799033638765,0.00546403992236607,-0.170531512492004,-0.00612749758038808,-0.652323274443747,-0.00860038457092579,0.0408617717235063,-0.0568740688825133,-0.00565888064425795,-0.00188292681168359,0.989535392365128,3.44724920867371,0.245978491905682,-0.0232732648518228,-0.104251148407027,-0.796754500364232,0.0218190388603774,1.59936568574764,0.676140839450199,-0.00428296760388528,-1.17470119394097,0.979068767900867,0.989479038636427,5348415.67033169
"236",-0.0954538665643472,-0.00339688303394771,-0.000653957296436305,1.49934885262915,-0.00199421523003198,1.14084616093059,-0.0150735173120133,0.000218656157291527,-0.0317336324729952,0.000325922189302012,0.00104768477167908,0.170785046088232,-0.0692539475976123,0.00385569115086018,0.0338401803488605,2.26346071135261,-0.00773793296574121,-0.0109221370543396,-0.00168179428974972,1.73571342677385,-0.00487489192309296,0.0220645032807066,0.00693737366773046,-0.0037066054248894,-0.0138089633877383,0.000113591345439835,0.0758809424695428,-0.00345887389126142,-0.00074242276972373,-0.0215598228975381,-0.101459584662304,-0.0031012058856031,-0.0130801164817829,-0.0145406344768985,-0.724461092970487,-0.176527397338537,0.594355745882772,0.0167365755097354,0.0369138879607737,1.3433766480364,-0.138828914907137,0.0354828937197902,-0.138338446528541,0.00298941973722157,-0.169100450260605,-0.00693310332181429,-0.649436296760375,-0.0130296982377801,0.0351592374116262,-0.0577789374397728,-0.00553341097594001,-0.00153527952809121,0.982061018285124,3.45421059265009,0.246302340841646,-0.00680011984650296,-0.109181125103754,-0.799448995421076,0.0229216935345734,1.59885923806156,0.674066865776647,-0.00543563984662229,-1.18391884636659,0.997205453326329,0.998601749110389,5348460.71986995
"237",-0.0973833338569925,-0.00204957414134528,-0.000796843900936818,1.49131316867672,-0.00227675234971054,1.11483402818697,-0.01396215196684,0.00283765507075177,-0.0305721409325691,-0.000433472832186246,-0.00014738549371717,0.172983881275058,-0.068462115865884,0.00365859081029776,0.0337225640650267,2.26650387943171,-0.00706312604633745,-0.00973275349895373,-0.00235930588773633,1.73548757276223,-0.00391110500724935,0.0221074597915038,0.00699203396248845,-0.00482027482687487,-0.0143206037413039,-0.00109242163150853,0.0756601094981573,-0.00367450307533273,-0.000740135891590015,-0.0219819974683775,-0.10538807093995,-0.00372267275833676,-0.0154894543524247,-0.0126934582694443,-0.728597598194501,-0.175886503236164,0.607147046959657,0.0190573981944106,0.0368210044882488,1.33907341384078,-0.149964336132764,0.0274737994070995,-0.131571932911231,0.0213250226976275,-0.171894965772991,-0.0084559014810288,-0.645902291651099,-0.00988660546027508,0.0390552839090012,-0.0561473163733524,0.000801978182600304,-0.00158010509142485,0.972580629541383,3.4607111206362,0.245114541795116,-0.0308402029337087,-0.103635587909788,-0.807663374507309,0.0196558681547859,1.60060245179329,0.667232806978713,-0.00432972075971375,-1.19302993806728,0.974335068296594,0.987084124224777,5348512.32327134
"238",-0.096682212229814,-0.00244473146624765,-0.000546386248814815,1.49544374567058,-0.00250219051620229,1.11899685314546,-0.0140863974817782,0.00340292486621154,-0.0304532441451498,-0.000587894010834549,-8.54730195342359e-05,0.173573769121992,-0.0674772301103953,0.00431064188261702,0.0333727163344413,2.26308334332107,-0.012465110830667,-0.00923510791254867,-0.00226775798713482,1.73532558568587,-0.00419273059843008,0.0223380997852244,0.00664813822023914,-0.00478729550685995,-0.0146816472934431,-0.0003273197384942,0.0740485900335515,-0.00297064014491405,-0.000642975497601191,-0.0223751780749947,-0.101784198381691,-0.00503638867845138,-0.0114137614924624,-0.0108826820807384,-0.727755137617815,-0.184936560519776,0.604643115572095,0.0198779721436399,0.0363118547071584,1.34074948027508,-0.155194266211702,0.0310585483368582,-0.156198784218555,0.00785315801180884,-0.173531975685461,-0.00769688672058075,-0.64578646754982,-0.0098040870485173,0.0366904691529327,-0.0576313885110193,-0.00195130851649979,-0.000621074261311755,0.970101965661575,3.45453782325024,0.254404914466024,-0.0187305641905372,-0.0916747361258889,-0.806348247726374,0.0212365867760201,1.60264583129636,0.665688652722011,-0.00475535210951478,-1.19536522112829,0.982498952559744,0.991210851716094,5348524.8414329
"239",-0.0961638210505638,-0.00541048885930222,-0.000954145860321718,1.50043930250539,-0.00156170178840836,1.10695649315675,-0.0144464875894327,0.00213617958649099,-0.0321727150156668,4.41433134458993e-05,0.000236703892912438,0.173205955990547,-0.0655648068419226,0.00475649025895016,0.0331405592002754,2.26537170425567,-0.00620983837246804,-0.0081994389655455,-0.00194834176538121,1.73469633571623,-0.00434745212041445,0.0225442923864599,0.00724069697416623,-0.0036888813867821,-0.0148948296251867,-0.000220613405254861,0.0745068373769301,-0.00467890094520852,-0.000857850939667717,-0.0220278988326869,-0.10509152292597,-0.00541557959635242,-0.0126817083957031,-0.0144836561711398,-0.73088478241862,-0.180109052670739,0.605864726139324,0.0214061046038882,0.0366511882906416,1.34234775591391,-0.144735316762186,0.0314159108923586,-0.129760351122081,0.00723956276870037,-0.171337822898418,-0.00693140175513374,-0.643576007203441,-0.00959238812335262,0.037792856343339,-0.0582629049585056,-0.000996779008811957,-0.00147331201690635,0.968479915698473,3.4468641571801,0.235864211705142,-0.0160147520284136,-0.0889865314187356,-0.805815569518238,0.0224506809546628,1.60403316945413,0.665762594941452,-0.00615489388844465,-1.19788708587899,0.982867280718842,0.991396631383647,5348533.71328667
"240",-0.0974165834102848,-0.00360865835081736,-0.00115750691799858,1.50232053246959,-0.0022240359606352,1.10558820009891,-0.0151570179028724,0.00219180651167958,-0.0319218051081951,-0.000136157148641185,0.000153920574707881,0.173324847033403,-0.0663800278385191,0.00401034562652789,0.0334631461162642,2.27078438251589,-0.00983463677876957,-0.00775235358043446,-0.00237774839552818,1.73429255999324,-0.00365614571117939,0.0230632046814231,0.00643310675067523,-0.00399046229556773,-0.0150548864479566,-9.95945586148653e-07,0.0742209068472447,-0.00486220234864486,-0.000440838152555483,-0.0212457845074678,-0.103261975153874,-0.00339894838674871,-0.0122282093266397,-0.0134365341911613,-0.730039169323284,-0.180683449263095,0.60010199663549,0.0210560807262299,0.0366794724686824,1.33934232104682,-0.14381796719763,0.0391527587381668,-0.127620627019653,0.013530877218023,-0.171673296633751,-0.0121779201860498,-0.642086385278791,-0.00977692880484791,0.0387301659897314,-0.0585794736378448,-0.000956075832056413,-0.0010066359774778,0.966340570348228,3.46023391220009,0.245769907870809,-0.0189477432389299,-0.0909453748098088,-0.805746258134578,0.0215190242507949,1.60438025443673,0.665129276767335,-0.00728253599288012,-1.19834254404859,0.98448027519195,0.992209793940752,5348543.4182094
"241",-0.0930792256284316,-0.00263828752227294,-0.00167915534014586,1.4770449578654,-0.00172347818489704,1.10436622130869,-0.0138952185572808,0.002645004516805,-0.0310931961632999,-3.61469422916505e-05,0.00067218450325612,0.170852023396157,-0.0663538114734952,0.00438675692473215,0.0348188222246736,2.26488925357796,-0.00888593290987786,-0.00658907008376241,-0.00228237153803649,1.73506010756787,-0.00438273168613423,0.021338418712752,0.00675311347522608,-0.00473059221694708,-0.0155081587924909,-0.00089921815113422,0.0777249354023581,-0.00370599950417454,-0.00105810826212316,-0.021359509216565,-0.0998807938516161,-0.000810267758572103,-0.015089248250782,-0.0165509973560451,-0.728161096576086,-0.180362339787035,0.601633140614331,0.0204164537932278,0.0360728008502678,1.33538017714761,-0.136673182714896,0.0379411991537629,-0.141216331965417,0.00711535747509891,-0.167495307518343,-0.0105787306018553,-0.640744266731277,-0.012574041958718,0.0385140787268756,-0.0604816897919899,-0.00148513360486313,-0.000637581288545859,0.961004797931299,3.45881461791499,0.245541668176794,-0.0105076865969378,-0.104893563317911,-0.806162926535942,0.028734585019238,1.60379391993018,0.661331474225282,-0.00366215920029605,-1.2053301643907,0.984657434349267,0.9922990649745,5348582.45672172
"242",-0.0934925774700656,-0.00275354801216529,-0.000658980507079174,1.47729635456513,-0.00133632096238316,1.10450723460542,-0.0133026685916294,0.00293496114181962,-0.0311161357953102,-8.50281487550087e-05,0.000560450447642585,0.170877541549532,-0.0662441110611806,0.0037678501460195,0.0350038589607504,2.26333251580704,-0.00873774638676491,-0.00687652280034532,-0.00156499564808126,1.73493905332223,-0.00469761536038843,0.0215623677058289,0.00693457482530492,-0.00476044642429626,-0.0154510643685394,-0.000768168179822606,0.0776426343756736,-0.00354277293012055,-0.00121529567987091,-0.0214165145739104,-0.099969583208469,-0.000222597416734143,-0.0151121675309952,-0.0142198975358263,-0.728040126725829,-0.183331631301508,0.601845479988366,0.019533871931677,0.0365414684380937,1.3352517125685,-0.137262755595762,0.0388151751014043,-0.142171939846469,0.000579200122606092,-0.167461003327251,-0.00947839691977974,-0.640887564211147,-0.0128763659778024,0.0393345976818393,-0.0603538950058707,-0.00234715795920342,-0.00107999202229098,0.96089160906541,3.45793064764875,0.246823924857668,-0.0139240798447251,-0.103125755704253,-0.806056582843035,0.0290296095244357,1.60381976187755,0.661056150219194,0.000164583198044123,-1.20543006204666,0.985543714940334,0.992745543903539,5348583.23022349
"243",-0.0944853118190543,-0.00354485366230235,-0.000985470676466377,1.49197256452912,-0.00243546343874983,1.10677951497102,-0.0140690085699123,0.0030879762322598,-0.0325863687449413,-0.000887538199987215,0.00128578341674213,0.170707946384817,-0.0663603008999744,0.00435526828618588,0.0362531881567297,2.26634908381448,-0.0100545060505132,-0.00791026967000217,-0.00229781088993907,1.73410411169314,-0.00392361199471792,0.0228867668042178,0.0069884838927858,-0.00384436361735898,-0.0147337306129707,0.000155298743307859,0.0770323088616044,-0.0041764600923496,-0.00101012822558389,-0.022354888058106,-0.103920261486328,-0.00284572491345356,-0.012247143885552,-0.0126973851854955,-0.725623984090876,-0.176620304565916,0.615578467485994,0.0184122348284829,0.0366487638627386,1.32955516835626,-0.144446800123962,0.0376348385823017,-0.137251468923725,0.00509850888128978,-0.16626695306409,-0.00488602966210488,-0.63902375488964,-0.0161256560459648,0.0394046548924652,-0.0558702888679405,0.00291664779438354,-0.00135327125960455,0.947386523417619,3.45469810862375,0.243292936925863,-0.0158641439390732,-0.0884887552441066,-0.820160470107499,0.0284799484840914,1.59896039592201,0.656336461387979,-0.0075002079570798,-1.21954629426255,0.973502064335231,0.986662082141212,5348651.85724701
"244",-0.096893523989707,-0.00217125929277258,-0.000224422791882486,1.49772793960219,-0.00165461363510447,1.10507292065397,-0.0148955007315029,0.00340778736688852,-0.0306832393985469,-0.000900121487471463,0.000873028757521002,0.17075028873986,-0.0643898607093957,0.00447762518265343,0.0361914874531345,2.26682473357854,-0.00676585497190285,-0.0100108313893597,-0.00166057149199353,1.73267616913983,-0.00423685021863503,0.021404266858478,0.006982210244463,-0.0042271509845767,-0.014664312231028,0.000247151603097691,0.0766532428570878,-0.0040501283281904,-0.000803296072865358,-0.0222467085197703,-0.102044356095758,-0.00520054321014251,-0.0121345304928453,-0.0120992846268087,-0.72591166796234,-0.180920590734244,0.609557511521129,0.0219314220409614,0.036537088758377,1.32797429767621,-0.146508539827821,0.0224076089137037,-0.148223709533314,0.00681649650866721,-0.165105997144607,-0.00615177278818109,-0.637348127294227,-0.0159570768782766,0.0416456624549095,-0.0562310244717588,-0.00655589865776512,-0.000961967426955041,0.945560377001362,3.4474939639691,0.250732829383999,-0.0211876661621672,-0.0794004344659651,-0.819936059373599,0.0264632512032104,1.59724443194107,0.656569374912445,-0.00738229355039331,-1.22472823690314,0.985488172214941,0.992717569208353,5348671.05970335
"245",-0.0951826577568437,-0.0029863906386375,-0.00111645020451003,1.5011560861749,-0.00147905946225398,1.12379764938602,-0.0142392870857245,0.0018150410959316,-0.0320431734612169,0.000886981150439216,0.000528276239398863,0.170988670209902,-0.0633031747856483,0.00455985742472059,0.0360317474641207,2.2642046475892,-0.00946146533662832,-0.00713284780439778,-0.00271400010476782,1.73058923833122,-0.00542756736883558,0.0230593948831131,0.00649130047080855,-0.00365667588348507,-0.0168265716766603,-0.000855734467914928,0.0750927087589006,-0.00473806911097445,-0.000872261293091436,-0.0185739168112914,-0.103512983974749,-0.00515388724188607,-0.0119347128705618,-0.0141343360866041,-0.725765146299448,-0.181804521368718,0.610026970375721,0.0198985116957681,0.0363046156222763,1.33738340491996,-0.145110786072166,0.026151633315375,-0.139988771066638,0.00691791504152393,-0.167733532010421,-0.0119421681614035,-0.63561581408464,-0.0166819807619098,0.0356661962847191,-0.0555709206072245,-0.00115969412637552,-0.000893070398113192,0.942174243578853,3.45511946644217,0.247804698559472,-0.0113110487085244,-0.0834095965727797,-0.818077111550709,0.0267521245845121,1.59707141169182,0.651685404579347,-0.00682043173560693,-1.23523180196835,0.978159737712983,0.98901958408971,5348708.86057024
"246",-0.0956856363649233,-0.00246571903149558,-0.000352901517192499,1.49942162231108,-0.00154307737583504,1.12249273224472,-0.0146718086319408,0.00317131371009414,-0.0313459195576512,-0.000258262878117091,5.60628730985331e-05,0.170875010885942,-0.064980041888625,0.00359724076448088,0.0354188527934376,2.26949742347215,-0.008153126663878,-0.00799022699802867,-0.00192011843668731,1.72969086366067,-0.0037110957890318,0.0208994270472552,0.00671310748217171,-0.00406146922380303,-0.0156737144782915,2.00658351474289e-06,0.0737860218501858,-0.00476156312308362,-0.00068835101126944,-0.0180338856323392,-0.103794849115071,-0.00433069604599632,-0.00885558385527538,-0.0122174553234894,-0.724476870520246,-0.175408011584336,0.610601597193927,0.0180053254477206,0.0374135062126088,1.33353952426956,-0.150856125461225,0.0323177728705591,-0.145743829694324,0.0106542762271016,-0.165578996879331,-0.00756994131211799,-0.634671099655818,-0.0156837377161744,0.0385189898164218,-0.0566605796774607,-0.000500397994738734,-0.00140942192307409,0.939452857554528,3.4535089141336,0.247522285971623,-0.0139636278632173,-0.0854066844877596,-0.814853169844416,0.0264904340529519,1.59745094338598,0.650470080561539,-0.00134699675612208,-1.23781574284134,0.968205475379721,0.983974326585669,5348724.62905192
"247",-0.0934002361339037,-0.00120803602521159,-0.000512280045249079,1.49774294465764,-0.00186412699986571,1.12683688634524,-0.0138916823173202,0.00213424821770915,-0.0322206692096313,-0.000152346855960056,-0.000672997286300004,0.170719291124455,-0.0634300317303806,0.00378368260402571,0.036093433878507,2.26945136195545,-0.0122330450536161,-0.00709002508566731,-0.00123424112938613,1.72853994114929,-0.00424575899809789,0.0217998058368461,0.00667124459393596,-0.00458482730257517,-0.0152346210697061,0.000336931375400601,0.0731254431601051,-0.00435824841410833,-0.000719565959464526,-0.0178863185802568,-0.104073170769076,-0.00536693607993531,-0.0101680400935389,-0.0132930704105936,-0.725361345900517,-0.183243223583911,0.610773171577475,0.0209454784833594,0.0362697246267755,1.3327886740872,-0.146106233045104,0.0326471872064233,-0.132222113430786,0.0100333952422582,-0.16672594317357,-0.00766148149582447,-0.633796498232171,-0.0154184631544256,0.0349181111765483,-0.0573985458398736,0.000308660083097423,-0.00209260753552374,0.939213823625618,3.45523020360564,0.232211499879462,-0.019746310670284,-0.0903696702959849,-0.811702227604083,0.0256724110968367,1.59753933428053,0.649322651921738,-0.00138414960913332,-1.23951291352436,0.972829700209179,0.986321296641809,5348733.77288033
"248",-0.0972490278167791,-0.00435234153623618,-0.000511010707414785,1.49865792239231,-0.00134900145027511,1.12094200783754,-0.0137497643060886,0.00243314934218111,-0.0297831529210521,0.000390299353185508,1.83869754227662e-05,0.170562362492046,-0.0632706960247207,0.00377140647605554,0.0358469881000145,2.26223133902624,-0.00829775086376266,-0.0072941020051371,-0.0011095444795126,1.72611494413685,-0.00503818595010227,0.0216661787697279,0.0069709991547179,-0.00449357917057917,-0.0146034316167689,-0.000855996388718837,0.0722484037233583,-0.00296697466924433,-0.000729854506329124,-0.01751021410979,-0.10549137154166,-0.00236911708764658,-0.0114292650882766,-0.0112003906856364,-0.725081020401497,-0.183598807807924,0.596635035581137,0.0190147727420533,0.0373072786827977,1.33513749604037,-0.151079993959551,0.0257550392943833,-0.143776104306171,0.00935330065001471,-0.164040283883923,-0.00671988594210443,-0.630507213853681,-0.0164157868388244,0.0421180523936783,-0.0549307741955251,-0.000513426561660226,-0.00126076384561353,0.936092280388884,3.44802406625668,0.259993142038986,-0.00498207276241371,-0.0971620360854031,-0.813360522075754,0.0243278207784936,1.59720247896961,0.646393242056435,-0.00236918059575831,-1.24804797135153,0.966357994757769,0.983035093350064,5348759.92065138
