"","agem","agerace","agen","age0","wn","w0","eage","ew","em","eo","er","erace","egender","ehr","en","ey","mw","mn","m0","oage","ow","om","or","orace","ogender","ohr","on","o0","rage","rw","rm","rrace","rgender","rhr","r0","racew","racem","racen","race0","genderage","genderw","genderm","genderrace","genderhr","gendern","gender0","hrage","hrw","hrm","hrrace","hrn","hr0","n0","yage","yw","ym","yo","yr","yrace","ygender","yhr","yn","y0","sigma_h_Sq","sigma_h","lp__"
"384",-0.0719092046192628,-0.00421358481286729,-0.000440038541875945,1.47831775117792,-0.00104152591930003,1.13465443228209,-0.0133289370083652,0.00226005032785831,-0.00110296206900808,0.0237078120030051,-2.45895883508462e-05,-0.000478647466026804,-0.0289741320269675,0.0272184447543393,0.00374105627274228,0.305466631349481,-0.010033623284404,-0.00184441368126884,1.31554135757564,-0.00418389714064814,0.021852242120462,0.000231154459691222,-0.0154191970663604,0.000271568088582195,0.0343083134044696,0.00894598102663087,-0.000641639314434988,1.62702592242902,-0.10100589099496,-0.00454151004283023,0.0197665142308748,-0.0136445734351888,-0.796329770271601,-0.0830668687878778,0.611551604000952,0.0184563828189851,-0.0289992962384171,0.0359988521310417,1.32129182339565,-0.143836522402363,0.0235130268448821,-0.0285642380555811,0.00987442248449457,0.263247378569394,-0.0090547172090881,1.91407270175701,-0.0115165992757768,0.0370951196588089,-0.0715766593998299,-0.00203037608149613,-0.00152395314716127,-0.469016355023688,3.4547573623179,0.239110453284267,0.000386934331345958,-0.147702887122399,0.0638183934084025,-0.830661052978199,0.0307119991758471,0.975596204456182,0.339743356649164,-0.00282969593468576,-4.34667037950117,0.899271716458756,0.948299381239256,4996102.13195258
"385",-0.0678342032854907,-0.000825250967887991,-0.0011984091941515,1.491838957423,-0.00160191636617343,1.14340518352623,-0.01311103641625,0.00127253003282337,0.000223838368589,0.024852977752522,-0.000601418842324793,0.000578507898645019,-0.028978513365005,0.0304417861285184,0.00428892258061319,0.306259537888291,-0.0118565372777898,-0.00279775853688607,1.29477463093548,-0.00473282601170231,0.0229634325054383,0.00055797639899165,-0.0156672588512361,-0.000966410632212799,0.0327878598350613,0.0104258508581266,-0.000519205031303456,1.6168800128267,-0.105846916165457,-0.00466608706791102,0.0206502157850003,-0.0139972231621106,-0.797344138992997,-0.0904823167672966,0.613650808571274,0.016959605327493,-0.0321151096026393,0.0367758084474277,1.31098560596517,-0.146179978879154,0.0202441315453247,-0.0294253267859615,0.00736207245256553,0.21023216565302,-0.00841130150249277,1.92387723930729,-0.0165152525252739,0.0386697017792406,-0.0724423402490258,0.000745144159266812,-0.00205053987160277,-0.464776665643281,3.45428604478749,0.240900513266781,-0.0103014315469267,-0.149698445970591,0.0606768528002236,-0.841274571858849,0.0257727018780442,0.972596041834829,0.331969118229471,-0.00647037000328684,-4.35487003413477,0.894149682197907,0.945594882705013,4996107.67268124
"386",-0.0716808708917224,-0.00207489580870567,-0.000990447554700864,1.48286607923246,-0.00277952385925171,1.14093268580082,-0.0129269845699488,0.00104318838971977,-9.02036990299416e-05,0.0253711822205072,-0.000491312966093486,0.00190893065669306,-0.0323679242525689,0.0298267278504855,0.00422535298302208,0.306267235611689,-0.0121064007880464,-0.00292616312644605,1.29477328343637,-0.00445798027050084,0.022191162077321,0.000133258743094971,-0.0152354497243588,0.000250225008764202,0.0410211407444351,0.00830646555453765,-0.00052308046807481,1.61046538770457,-0.100162747515962,-0.00405119398883694,0.0210473467322851,-0.0138853895141439,-0.823996015231968,-0.0902052459978227,0.619755714247049,0.0196262930769006,-0.0287683305708617,0.0363379853722352,1.29743034509348,-0.143555239026433,0.022640398486632,-0.0233839772847539,0.00531879621201673,0.250738858807972,-0.0083122759683473,1.93178630777792,-0.0142560596452721,0.0382457477323703,-0.0727806412257973,0.000664676794958794,-0.00240965762021683,-0.466621768766743,3.45916402113005,0.247399467373003,-0.00859548367674604,-0.142369290078244,0.0633159990358251,-0.826044527587711,0.0159195581051152,0.969444281198166,0.332195381405939,-0.00302752350632811,-4.3620250459414,0.884879355896346,0.940680262308265,4996109.70092928
"387",-0.0691495590938568,0.00136310762767468,-0.000968162243374283,1.47969212750195,-0.00261835342229905,1.13814587293021,-0.0135215110139914,0.000565734603151364,-0.00348978659615296,0.0252894377354503,-0.00151770722735509,0.000567477944038868,-0.032544185539129,0.0312565756731455,0.00430471065851025,0.305476635434862,-0.00684474795966371,-0.00170928740560315,1.29426960572122,-0.0046084156952459,0.0223558685751659,-0.000183542035000263,-0.0145666232895463,-0.000204350527969064,0.0402586048867447,0.0101302541270602,-0.000702515617598487,1.61174041020609,-0.103683442336511,-0.00487205782829588,0.0235176885536611,-0.0110484446972258,-0.821234004710938,-0.0945983841572657,0.614201524450715,0.0191908747073902,-0.0232983980746679,0.0359694023555548,1.28909617849957,-0.141777881478328,0.0196400123561359,-0.0184293568614525,0.0214123128780241,0.226964063149794,-0.00753713617134136,1.93672953010267,-0.0151370045763804,0.0371029405227133,-0.0769678582231767,0.000931726365052171,-0.000390563876593749,-0.470459060148697,3.45679809293586,0.25291611347773,-0.00821732356926772,-0.140370877654449,0.0641348516202987,-0.839118413494901,0.0219106907900796,0.978647060218264,0.312606462802257,-0.00552366589265596,-4.35933104065098,0.891007074845107,0.943931710901328,4996109.96760502
"388",-0.0721365945164048,-0.00181752113076741,-0.00108669693962266,1.4791634074274,-0.00130140360585421,1.14034649669443,-0.013053743832535,0.00206129717710176,-0.00211677924380696,0.0257062452588485,-0.000283436115603919,0.00250818404677322,-0.0343970153410428,0.0281391618453508,0.00381853296526593,0.304305078344887,-0.00956733698891812,-0.0026047119253758,1.31064526413817,-0.00448491264745812,0.0214629958255147,0.000409547532096435,-0.0150030269808597,-0.000436958372209826,0.0354422312075341,0.00923072634904433,-0.000746060291019585,1.60459606964316,-0.101215156574906,-0.00659591248806154,0.0197612404999901,-0.0147963088798609,-0.791857241406059,-0.0819949476556725,0.601545168617352,0.0162489589799536,-0.023373559344645,0.0364185448049371,1.29270948579148,-0.141923120372457,0.0345632998710578,-0.035291654309279,0.00407194015704954,0.251602757817304,-0.00960499101492866,1.94139357923533,-0.012574246675312,0.0373442450000094,-0.0682635945599164,-0.00282185931431241,-0.000453005135661541,-0.47154978680761,3.45853800779385,0.250466865674439,-0.0182587057806951,-0.142053868506057,0.0630947767218532,-0.81972790811935,0.029823586546515,0.977286917410908,0.326143457379931,-0.00262071779431472,-4.35562844581874,0.892171099647173,0.944548092818557,4996112.11571846
"389",-0.0688387531979149,-0.000668382706598883,-0.00045953383460568,1.49743102526584,-0.00310329049754599,1.14009179990245,-0.0140650507226842,0.00181917652692824,-0.00190288664446852,0.025669783468053,-0.000538318544375566,-0.00111153858227827,-0.0332917510722382,0.0294301579767689,0.00393094019952873,0.305974527772226,-0.0102382915630839,-0.00137194639494637,1.30286469139751,-0.00423864454310585,0.0230258760108017,0.00147964781282652,-0.015935608810333,0.000334143459616664,0.0374488475427141,0.010177630257602,-0.000859834109365959,1.6076505854223,-0.104067529653301,-0.00453027470471465,0.0231605729456997,-0.0118140453106115,-0.81324287959629,-0.0878411158249869,0.624911802571896,0.0164191786424569,-0.0300717738934516,0.035746832586654,1.31587341522098,-0.148206641857773,0.0239231455832401,-0.0326909883785551,0.0069475846952252,0.231085204245394,-0.00823709240095021,1.95252731471926,-0.00955172331331004,0.0392631748676268,-0.0693283621715826,0.00439207805246778,-0.00109418047689186,-0.468432661461121,3.46198846452169,0.247791737444692,-0.0174710297062368,-0.145547876615596,0.0628368493564762,-0.819433163678294,0.0369104506192564,0.990884062379352,0.326246768894915,-0.00458072753434221,-4.35832171459477,0.895941383157407,0.946541802118325,4996116.80282054
"390",-0.0712985140013184,-0.00201545582231921,-0.000491117302674145,1.47980206974253,-0.00199426869094744,1.13451057386499,-0.0133601978771839,0.00293295067516593,-0.000927396465270242,0.0263194738252795,-0.00214837522555714,0.00132761147274901,-0.0355578562078704,0.029780247858439,0.00427279662747478,0.306912856371218,-0.0119539657798607,-0.00192264930616063,1.30348749197941,-0.00426522913117952,0.0213088983522764,0.00100369722818065,-0.0131988657342999,0.000560261291370939,0.036545102690532,0.0104567183688225,-0.0006125506764323,1.60031221583301,-0.102278306447037,-0.00447191096118017,0.0223203886045421,-0.0154823845034177,-0.802330040314935,-0.0866244769818591,0.616073674996142,0.0181031542076219,-0.0327315522527576,0.0365001673026242,1.30053940180128,-0.144761934894778,0.0287429435422595,-0.0162437585182279,0.00335336522346833,0.234836859828612,-0.00819060099843197,1.95590915581669,-0.0149764801171187,0.040985172609457,-0.0739060593244212,-0.00494675995344824,0.000269008989233792,-0.472485396271459,3.4515195424704,0.250129913770208,-0.0165929200363024,-0.140842187648156,0.0641665813600355,-0.826670146244382,0.0289923690069428,0.990804693586569,0.32284560022772,-0.00652291295652406,-4.35728744655947,0.890471941193717,0.943648208387913,4996119.92141754
"391",-0.0718906105905053,-0.00212036971769992,-0.000912917298602349,1.48559087746149,-0.00200371259592176,1.14093289923498,-0.0146859370065464,0.00127697397959724,-0.000416841053069424,0.0256693569244829,-0.00154282043820946,-0.000230306665613538,-0.0341049123142065,0.0294083364799177,0.00433849810420296,0.306701781211403,-0.0111851182765932,-0.00178133054047271,1.29788590507266,-0.00363325971963752,0.0221711142904148,0.00110471583917198,-0.0141370317521831,-0.00038822359185508,0.0377506807643921,0.00921602158206798,-0.000813787682491344,1.60744793870526,-0.100164480474586,-0.00417688683966099,0.0179216457264827,-0.016751266468737,-0.813694153779169,-0.0894336798200697,0.622300503278553,0.0191886491474737,-0.0284073882772771,0.0358388911386754,1.32605570986588,-0.140782380567052,0.0273534380969056,-0.0230416343584399,0.00758458651024956,0.239850354416924,-0.00668018174077081,1.9587850808097,-0.0115865507014465,0.0378390499075812,-0.0755465642533107,0.00478282516500118,-0.00270702759071751,-0.470816224356528,3.45407000251919,0.244607625369755,-0.0128566629355009,-0.152773450696318,0.0628749122582944,-0.825375584868538,0.0157910184480798,1.02272208487011,0.324643457360986,-0.00319836635717242,-4.35867300547325,0.90258591978054,0.950045219860897,4996123.40094763
"392",-0.0672545889989211,-0.00237800965541287,-0.00124609063771133,1.47864150912751,-0.00115187244857736,1.13583934704214,-0.0137875763314531,0.00184359807146058,-0.000818957329298039,0.0239168299083619,-0.00281834992859137,0.000894697533412111,-0.0353938215765459,0.0308596227723698,0.00392859739209437,0.306226283736601,-0.0101095536767461,-0.00170188180427833,1.29037892094834,-0.00347268903869439,0.0219533867798017,0.00070557289075773,-0.0155122301870538,-0.00147316579423895,0.0390744663594008,0.00986080558929855,-0.000851579384478959,1.62478137674184,-0.102440637769789,-0.00421978686409374,0.0241005083399133,-0.0143285936330632,-0.826034198769727,-0.0874932380059162,0.635253510474271,0.0178204221732598,-0.0307688459774554,0.0352279591951093,1.31060489798204,-0.138826382005901,0.0295739551159068,-0.0197162504060716,0.0155709120081627,0.239248505881837,-0.0113794361977451,1.97526230782675,-0.00983283915049945,0.0402811797833089,-0.074365285685776,0.00196498558863417,-0.00178498755279825,-0.481562890687272,3.46291930904753,0.237566829961583,-0.0101144402274502,-0.160920135386103,0.059491999123327,-0.832878886873357,0.0205015973183461,1.03848997456552,0.311723206716475,-0.00459679440439279,-4.36039393383673,0.879535382698654,0.937835477415231,4996120.05311634
"393",-0.0698047218201282,-0.000714424571743117,-0.000334350490245095,1.4839647281875,-0.00240687835185633,1.13663642779052,-0.0144940057002703,0.000884694946589419,-0.00201623584311535,0.0234615990062879,-0.002711221286768,0.000190949211577131,-0.0405319290668379,0.0322714956771191,0.00414513462552129,0.305170151878279,-0.007473168612437,-0.00359092852840553,1.28780481644773,-0.00348153732448746,0.0221448236305837,0.0008253027333596,-0.0148419558084565,-0.000374414164666557,0.0405135345279284,0.00759526538768467,-0.000464833852295511,1.626033484539,-0.103011708976991,-0.00581816901922155,0.0202453657700107,-0.0157007993927884,-0.799776380520946,-0.0891265166080322,0.636967383688994,0.0184929151814448,-0.0201672964845358,0.0353012346764326,1.31298716468377,-0.138374682043075,0.0227687954707065,-0.0366720991086382,0.00637289251722447,0.235423980127055,-0.0116290714307087,1.97479750015313,-0.0101010538990776,0.0360525810934458,-0.0663871024673795,-0.000939591598205755,-0.00155501808412692,-0.480138172971615,3.46400751448112,0.246781218725414,-0.0107334418639345,-0.164487018221587,0.0641074024688883,-0.830498369674974,0.0206516813348702,1.04005178830028,0.313198856132085,-0.00471529126821386,-4.36411322087076,0.880202902390793,0.938191293069166,4996114.08700803
"394",-0.0686819554261253,-0.00104662197194838,0.000221541416969089,1.47107494950091,-0.00186331222969096,1.13527191352695,-0.0122398222589765,0.00199511048150667,-0.000463394204086575,0.023685925129979,-0.00179151046530627,0.0019133888003641,-0.0373063753371443,0.0293378875921406,0.00420619442408332,0.307086872726016,-0.00902897406581475,-0.00171136683389675,1.28845387257762,-0.00439277594649415,0.0226734965796757,-4.44808417905446e-06,-0.0152058214240006,-0.000264535156160687,0.0390678484697334,0.00854201092147756,-0.000569806995047951,1.62875983281542,-0.100975435863907,-0.00533566474351913,0.0244925598992505,-0.0140213197849602,-0.817383206139277,-0.0888370882781244,0.623445747116597,0.0158502020485052,-0.0292977903378605,0.0366970507973962,1.29440888992194,-0.139946008332727,0.0319720445828826,-0.0205113779043892,0.0071994743863925,0.24323838763292,-0.00734018721800878,1.96823571551081,-0.0164710630696807,0.0374001474116678,-0.0753244313095825,0.00263604698511295,-0.000410712924475045,-0.465599297831897,3.44814885157436,0.236420305798892,-0.00844214951924673,-0.153458596465941,0.0637554035919284,-0.833920698177688,0.0170402558900647,1.04600466642377,0.339654088646333,-0.00601619536558807,-4.37169174233584,0.892930198489465,0.94494983913934,4996126.13447096
"395",-0.0710317804127816,0.00118694448227373,-3.09182065046683e-05,1.48523741803506,-0.00160972005043586,1.12135249819553,-0.0139466659902421,0.00300018528183504,-0.00113350511654083,0.0252328666236138,-0.00147627597776719,-0.000500217000378096,-0.034657177027476,0.0299492634999005,0.00459381271565191,0.30629757672303,-0.00949359185914793,-0.00206952212460198,1.28298078905443,-0.00397831966544235,0.0218012230419711,0.000119218006008457,-0.0150453785445045,-0.000171740121666287,0.039712787080729,0.0102965562072556,-0.000993855965705487,1.61482083112598,-0.103754282763973,-0.00487163097078973,0.0202217259243222,-0.0127952092101439,-0.819718720184783,-0.0911098387654486,0.625609887112924,0.0174350269263381,-0.0234736385888084,0.0363779671113622,1.30509322192477,-0.142398065792404,0.0326646775574924,-0.0214692257009179,0.0124974059021016,0.220953408824889,-0.00770752515342648,1.96228042899563,-0.0109173450768136,0.0388106000776601,-0.0772050360601043,0.00292666432123692,-0.00187356970495459,-0.463005873594502,3.44848450910568,0.254444636101469,-0.0235026099175173,-0.152668008791641,0.0694623082370842,-0.840893370904884,0.0222386954076792,1.04681868523214,0.346401975056406,-0.00857248673030781,-4.36821744975887,0.88875169266781,0.942736279490616,4996113.60050537
"396",-0.0691451288671273,-1.11567099284112e-05,-0.000947783608042744,1.48591600263791,-0.00179824857277119,1.11484974885561,-0.0135679892163342,0.0015835365260555,-0.00091014015040981,0.0251250572457696,-0.00171791586862492,0.00065106563075711,-0.0368456010917712,0.0272499874412146,0.00362296060133099,0.305895455808283,-0.0102607179496831,-0.00233738924438122,1.28661642743266,-0.00405473233699359,0.0218010954127179,0.00141590114508175,-0.0150981586394263,-0.00071958527147949,0.039713089685757,0.00863659383309289,-0.000587168862248558,1.60669307404725,-0.103019399198665,-0.00217058335435376,0.0228177127659688,-0.0135902521762887,-0.818659443031016,-0.0832435039871854,0.630101926557477,0.0229367005808054,-0.0270187953070752,0.0353918146407959,1.30114556089683,-0.144577207058341,0.0314840794984726,-0.0269617336917895,0.0178679530355279,0.248735977296322,-0.00888997398565053,1.98813999057269,-0.0135700569333083,0.0368906327934934,-0.0650676134766401,0.00174617714043392,-0.00163555171012801,-0.465127642656641,3.46226261062058,0.251956448933347,-0.0188544433001482,-0.15900069043321,0.0683783112347455,-0.846450493131174,0.0210956970280756,1.0486445422047,0.347562340276951,-0.000841669103462127,-4.36690367173222,0.89705647373517,0.947130652938215,4996124.84363141
"397",-0.0691983979304513,-0.00213248567676461,0.000295566369204468,1.47874407919366,-0.00211557747135422,1.13809008082826,-0.0140185028943084,0.00271943162523422,-0.00127793603080647,0.023892981274731,-0.000101227041707261,0.00125117837131319,-0.0379307165460018,0.0292308247775147,0.0045372392297029,0.306739407613315,-0.0119455275017173,-0.00163109743231682,1.2794741214042,-0.00388279583891914,0.0222250050740503,0.000277213859022547,-0.01505662217961,-0.000344247864664984,0.0369530618797265,0.0104382482019856,-0.000799007502353811,1.62573285787853,-0.101131412335696,-0.00523523865808332,0.020629614835321,-0.0161739043536942,-0.813526925268463,-0.0909027511250039,0.609213256295908,0.0158367798300086,-0.0238942113780357,0.0359356044716716,1.30220799117086,-0.133965643065503,0.0361010997133687,-0.0240354028116204,0.0147149835358661,0.235521747563257,-0.0077080032783555,1.99024396662104,-0.0126420470924407,0.038808968716261,-0.0791032213189644,0.000374573406487528,-0.000921172811351786,-0.471385563318018,3.44970974081744,0.244759531088056,-0.0253803911228578,-0.15196090033732,0.0655429134318283,-0.837262411563339,0.0219856953322273,1.04958136247915,0.33987977619279,-0.00875538484789738,-4.37402335182891,0.892809595336311,0.944886022404983,4996132.64229295
"398",-0.0700376468366043,0.000312337484623876,-0.00117533230534891,1.4927296282983,-0.00121606158499884,1.14181566645861,-0.0154571539611433,0.000946368431599925,-0.00101939537357954,0.0256472895845157,0.000972706476906556,0.000599200910502696,-0.037855340951476,0.028554673601863,0.00432577090590802,0.307156849858084,-0.00903833385306517,-0.00238915546450623,1.28300310609006,-0.00376527683087522,0.02165397867352,9.88938280218586e-06,-0.0146259915839417,-0.000245437729297507,0.0347693267341262,0.00989964056457923,-0.00093296181827881,1.60680546423988,-0.100168829042381,-0.00456705371178533,0.0215494684165467,-0.0112550270907903,-0.794870100742928,-0.0873373371057111,0.595261457188258,0.0203711431221364,-0.0240367016335892,0.0346707666091021,1.29476856041602,-0.135722910314542,0.0206188070843235,-0.0247375283481116,0.0141560335078233,0.230088133579789,-0.00644790529437255,1.99828918217694,-0.0155120699027826,0.0373427783224325,-0.0711243497407053,-0.0013892191575146,-0.000886345312281856,-0.470718310007163,3.45810161266433,0.245376515831384,-0.00364554793272816,-0.149050008029801,0.0686043865120912,-0.837428375480183,0.0277820070409078,1.04660451593535,0.351390164900616,-0.00145532118248026,-4.37959597750484,0.895282682488969,0.946193786963838,4996129.22186521
"399",-0.0689464326518987,-0.00225438129081761,0.000380254304154788,1.46402276312213,-0.0028195581298603,1.13511360238859,-0.011550653700547,0.0019010445084387,-0.000138247526717482,0.0255327502931154,0.000917390412603843,0.000716533368453782,-0.043223610955696,0.0291728577085737,0.00403107736081908,0.307284103376683,-0.00881360072382227,-0.00148065950028133,1.26531460706385,-0.00505383166081782,0.0225016842007914,0.0016636903717357,-0.0140621252888124,-0.000409076506003513,0.0354147838330134,0.00904432717645864,-0.00047020084046917,1.60425634572558,-0.10222472861674,-0.00551605550289782,0.0220696867829536,-0.0125642393230106,-0.795824433495544,-0.0872385868603385,0.593104217738022,0.0166645813869211,-0.0257856116070983,0.03638514236254,1.30659632470977,-0.141523049315082,0.0322579817909611,-0.0257811324797657,0.0147672123239093,0.246273997216747,-0.00929245796832334,2.00737692690089,-0.0114951435441541,0.0374692613959294,-0.0747908942135705,-0.00164802149104857,0.000268655008886499,-0.46463296902819,3.45479857120828,0.244778409669827,-0.0161399021655776,-0.143102863608284,0.0633009387389438,-0.838491989896585,0.0200739792200576,1.04967111967072,0.319515592783709,-0.00744589002283907,-4.38603580579112,0.890024654378309,0.943411179909539,4996134.49911265
"400",-0.069413145301105,9.3126952545898e-05,-0.000975387459268522,1.4978130501182,-0.00311037770239294,1.12948711172726,-0.0154146937950058,0.00186722931722308,-0.000394442463187869,0.0263750834791039,0.000303661337139248,-0.000981357740841795,-0.0392867979832803,0.0300480400028618,0.00419823676627275,0.30714596765197,-0.00947106167307819,-0.00225620962098863,1.27764772581228,-0.00419945600652588,0.0214398078274271,0.00124324865576192,-0.0138823563668172,-0.000248860655844492,0.038827050934553,0.00993918559007413,-0.000439186556913029,1.60280265490812,-0.0995134799757816,-0.00486549860721038,0.0223622482023329,-0.0130557719542336,-0.810333366928667,-0.0903843593738847,0.595356865108131,0.0200905981504368,-0.0281844365195149,0.0352296477180204,1.30998686311459,-0.136729782634345,0.0306993973679552,-0.0185697428245675,0.0210063829902971,0.227135476252518,-0.00879507831093358,2.00740055281408,-0.0126004233699236,0.0374124436134069,-0.0737259909726727,0.00311096701626224,-0.00276819968759602,-0.462959864363744,3.46203578730527,0.239063419081724,-0.00734646221038563,-0.146679705564747,0.0607254213469555,-0.842168920807168,0.0153085436005276,1.04476493883692,0.325316609380856,-0.003666708290805,-4.39089798681221,0.892716573397911,0.944836797228977,4996133.55836853
"401",-0.0698880922915015,-0.00259567955543301,-6.1086893673778e-05,1.48099459745686,-0.000780309433187194,1.13702900352372,-0.0127122491761148,0.00250290645062277,-0.00186754473027978,0.0232352000796269,0.00209432245546051,0.00120675185054035,-0.0385193448073441,0.0301996602161153,0.00430636928921701,0.310208845829306,-0.0104915284579674,-0.00224295697968176,1.28630692948009,-0.00381473911126039,0.0224593571918323,0.000983998392351556,-0.0141779592968903,2.04974066392061e-05,0.0373520462178621,0.0088163848154751,-0.000909044939401841,1.63098637950207,-0.102740089972546,-0.00824918012491811,0.0209683400032256,-0.0160971005003666,-0.808912839262297,-0.0908193430352173,0.581250526749285,0.0173730320057927,-0.02508260987792,0.0373866047223273,1.30327864885589,-0.141080523599866,0.0209511446741155,-0.0182544718909751,0.0136555250841347,0.247729765461493,-0.00748881475938467,2.00653981619499,-0.00861718079942696,0.0371648157984252,-0.0794893011699348,-0.000288913317707485,-0.00307753710454308,-0.467021654619228,3.44569813410275,0.227709639161832,-0.0169133030323609,-0.143337195000059,0.0642436579129259,-0.831649986909387,0.0145337463677762,1.03408424253877,0.321519510817973,-0.00780390310617397,-4.40118395319374,0.884874381021914,0.940677618008377,4996130.71528051
"402",-0.071690369920769,-0.00105129573911549,-0.000231724613712635,1.48376640610246,-0.00132889079519344,1.13352899583657,-0.0135656487671645,0.00197598441052468,-0.000658139177678381,0.0248275187022256,0.00274325380075547,0.000869768250728872,-0.0383785505613244,0.0294464172264362,0.00382968900178069,0.309653394166171,-0.00850628328527708,-0.0020686808167071,1.28702664792759,-0.00427377333446652,0.0217849382721944,0.00100803903059906,-0.0146381645114212,-0.000536375465070314,0.0338506536815709,0.0101682171644726,-0.000602542448001452,1.61624291396802,-0.099142064207039,-0.00786173215665513,0.0247689891460325,-0.0119516826138015,-0.814492746824607,-0.0905282825258729,0.578182787620473,0.0190728112224002,-0.0293629118261545,0.035478583991304,1.30114681010979,-0.146903583412298,0.0250947900153506,-0.0133671917078613,0.00861097026640976,0.243243710906319,-0.0068211577200238,2.0073894452457,-0.0129898428267672,0.0393779080955402,-0.0775868546721575,0.000363811569157014,-0.000303962437501803,-0.470382035374745,3.45640550929169,0.243944002109338,-0.0234215248950135,-0.144791564676188,0.0631609082075076,-0.84914167486196,0.0229398335592631,1.04297438488209,0.328865440319583,-0.00449393308271572,-4.41194024225378,0.893348082619061,0.945170927726335,4996143.15303071
"403",-0.0680199728177678,0.000304563402619668,-0.00122787042958064,1.48507783633758,-0.00247796053868251,1.13219491720974,-0.0133294832564328,0.00191976021977996,-0.00193182523957942,0.0251809924174519,0.00190213095378933,0.00110156883300255,-0.0371993261290035,0.0300409513063278,0.00428937230222482,0.310739011040179,-0.0102570351556752,-0.00296513335673527,1.29157616427345,-0.00398080418523676,0.0224595033237089,0.00103746490670248,-0.0146677625766186,-0.000548077263302142,0.0347559445999748,0.00964084360504556,-0.000502566550591194,1.61129861092895,-0.105458721994111,-0.00355175017729291,0.0216388613845671,-0.0129339315497721,-0.814590782125016,-0.0885005074178501,0.585651104804285,0.0160960966590348,-0.0274178529747755,0.0364432629165857,1.29914906503622,-0.142007063070001,0.0318203693135851,-0.0263519112764062,0.00560213524853799,0.22848488161256,-0.00830785133764671,2.01084398398666,-0.0125476251048662,0.0338595138324256,-0.0706365610091081,0.0010949573114728,-0.00044591050114775,-0.473534169788809,3.45791934510672,0.234772830681068,-0.00671046814382792,-0.145855218513314,0.0613562230212511,-0.839185326652307,0.0227761016381594,1.04092081726071,0.330197827010363,-0.00769085583678165,-4.41481221934278,0.889356671478794,0.943057088133478,4996151.78191943
"404",-0.0711550164416582,-0.00101538683666774,-0.000522083119723497,1.47106599268825,-0.00161982367108264,1.13782361586981,-0.0133322711016989,0.000969161787678991,0.00106365661689835,0.0252252955763349,0.000231720770240724,0.00206908934296654,-0.0380717315960617,0.0305977576904458,0.00381484740619363,0.312045407043598,-0.0111676624410796,-0.00198021216800575,1.28449335559545,-0.00364159357065751,0.0215318851394756,0.000155278044144024,-0.0148416445670318,-0.00106627847309802,0.0338983281192038,0.0100053978484452,-0.000733705987306869,1.60928970589483,-0.0989244174025466,-0.00310052704464833,0.0212481077436378,-0.0118740589758123,-0.811049852993763,-0.0887813136474939,0.602232765406815,0.0196582069054202,-0.0278125337906339,0.0376509901964677,1.2868301748309,-0.140173415498977,0.0342422812380718,-0.0255699093415529,0.0234284597663069,0.230701544830627,-0.006168974756143,2.01613401866167,-0.0158444933213157,0.0394467790935658,-0.0743864916635805,0.00127010429253634,-0.00102965456175156,-0.479279055268248,3.45077703207787,0.248023962706898,-0.00748350313254234,-0.153058170942579,0.0638220221530432,-0.846476984304924,0.00789296208682491,1.03465385183656,0.317975611632276,-0.00459988292899511,-4.4223559018106,0.892786917238145,0.944874021887651,4996149.88069216
"405",-0.0675657807144099,-0.000350722395400513,-0.000287440435880947,1.49086634411522,-0.00218570563434298,1.13420222443701,-0.0130513750869611,0.00292617408727179,0.00114630352467656,0.0257952845081215,-0.0015555182810483,0.000208348702010154,-0.040338076239847,0.0308165298042439,0.00408165331909917,0.311568475252074,-0.0104276701800975,-0.00184761872270177,1.26244934741516,-0.00452814670854061,0.0216206966365936,0.00059287293911748,-0.0143913847004278,0.00014425425616933,0.0352286846937406,0.00900350288216309,-0.00111460394038453,1.60676069967086,-0.104133842547939,-0.00639923021939057,0.0229801064827877,-0.0133290156130343,-0.810448408183225,-0.0881170821278801,0.616977983956906,0.0186325220115918,-0.0265648708578388,0.035343084472937,1.30433611148484,-0.149814118106375,0.0196263814803341,-0.0310241202456867,0.0177011298348699,0.242799467703775,-0.0104191278212118,2.02849784457502,-0.00674561769467471,0.0370058360758608,-0.068961926644373,0.000802362093197045,-0.00101920260659916,-0.481148439936284,3.46342039264414,0.241983981905272,-0.0210120203542424,-0.150485428905795,0.065353269443916,-0.845813363245238,0.0109751859191107,1.04923496845974,0.328772400579647,-0.00475951155712442,-4.41970612662763,0.889544085243112,0.94315644791472,4996149.96062559
