"","agem","agerace","agen","age0","wm","wrace","wn","w0","eage","ew","em","eo","er","erace","egender","ehr","en","ey","m0","oage","ow","om","or","orace","ogender","ohr","on","o0","rage","rw","rm","rrace","rgender","rhr","r0","racem","racen","race0","genderage","genderw","genderm","genderrace","gendern","gender0","hrage","hrw","hrm","hrrace","hrgender","hrn","hr0","nm","n0","yage","yw","ym","yo","yr","yrace","ygender","yhr","yn","y0","sigma_h_Sq","sigma_h","lp__"
"226",-0.0726502340558201,-0.000369367886896455,-0.000368608250962398,1.50610729652115,-0.0144838458255343,0.0088079196892842,-0.001570454147846,1.17471455412169,-0.0150801932394555,0.00218023049771414,-0.0018895107116136,0.0250119083173534,0.0010032866528322,0.00141331395814678,-0.122143673346028,0.0293307482475406,0.00408913723177317,0.356685362805508,1.40213461338458,-0.00420752073547923,0.0216899665748909,0.00186168457959473,-0.0155719526980697,-0.00137461442264919,0.0219787058387539,0.0111938875665482,-0.000853428327078984,1.61506939103318,-0.102166690054419,-0.00404970490876797,0.0174690996761787,-0.0118064124278316,-0.83867205092351,-0.12788337519937,0.605426742648572,-0.0275343759622574,0.0374442420458963,1.25738907520059,-0.148467022106853,0.0190230498538161,-0.0307249919410239,0.0220993067027587,-0.00622102415500487,3.06313543582559,-0.00755004228060073,0.0416186762167432,-0.0689476068682735,-0.00350665487242283,0.263721403068223,-0.000835066681873266,-0.263524737201106,-0.00100254728048865,3.44357867827296,0.242239208348793,0.000504748546098667,-0.146182339179218,0.0630993438203381,-0.832402838064135,0.0244175410717381,0.927798465247709,0.334814847443468,-0.00637197651309793,-4.91084049143122,0.911323971511458,0.954632898821038,4996311.21973543
"227",-0.0715787545944175,-0.00104309730259463,0.000180604134595264,1.50653066201463,-0.0113908466773907,0.00642038192042269,-0.00112515146775951,1.17209585944911,-0.0143903371267239,0.0014458694300572,-0.00137030876692383,0.0245021694555065,-0.000269599607671553,0.00145468953117011,-0.117079809819987,0.0296447756359768,0.00473589512083047,0.359038276548198,1.39529279050163,-0.00439093378250918,0.0223044474149788,0.00129082478838194,-0.0140816227799455,-0.0011422739390286,0.0257047174335054,0.0106142618513192,-0.000779144463548396,1.62069897303573,-0.105231992804994,-0.00871416620486773,0.0201956490622969,-0.0165019276257508,-0.834743296031216,-0.127857037440098,0.606552130423974,-0.0267891928853586,0.035550286871277,1.28564547654876,-0.153961323571422,0.0370893107212601,-0.0262510294075327,0.00694681849441259,-0.00722797735750445,2.99579233697828,-0.00910291143023255,0.0420832983672647,-0.0690806107412599,-0.00120564787699129,0.26249329606487,-0.00027610076152017,-0.268227902472355,-0.00141199254377082,3.44022260120089,0.24563291572235,-0.0180162857535327,-0.149655664279656,0.0613352431420837,-0.829857699656893,0.0184964497422229,0.979649984079388,0.348379766455317,-0.00617072241454398,-4.96467131995496,0.899242918561945,0.948284197148695,4996317.23496778
"228",-0.0725201083264704,-0.000945288296349119,0.000168934039570924,1.50237810641759,-0.0149481683356679,0.00782404254949869,-0.00132635948621842,1.17914432410896,-0.013763883726788,0.00242333747813151,-0.00297741958061863,0.0244647328947975,-0.00254976786493017,-0.000274409624363394,-0.126508915814106,0.02441991784174,0.00456752804132039,0.356801947404515,1.39162424772387,-0.00446615325424234,0.0220638721700551,0.00219074608337836,-0.0140334164433353,-0.00114223319678986,0.0255211886433773,0.0104957320862649,-0.000673454354557946,1.62068230827915,-0.105911359452596,-0.00755697202427147,0.0186348184997198,-0.0130588685913504,-0.828378562856579,-0.124764985490363,0.628945450414424,-0.0233312129593333,0.0364334320245667,1.28720792447669,-0.15445931045538,0.0217482342065192,-0.0225149558980803,0.013348760103621,-0.00812950379822716,3.08017880414649,-0.0127432611103522,0.0380103396302073,-0.071309127206719,-0.000397795995278064,0.270043733423319,-0.0010074281031937,-0.223691589734181,-0.000931831496044026,3.44056793649996,0.246919427096164,-0.00283176940420688,-0.152497960114797,0.0652303992122431,-0.8279324378323,0.021097019188797,0.996355786391667,0.346550292712176,-0.00542735401321568,-4.9545265922414,0.899905425917938,0.948633451823168,4996319.27626839
"229",-0.0685646764294623,-0.00128817502034748,-0.000897600565780754,1.50124759753024,-0.0152512206901542,0.0089424073562367,-0.00190732185226956,1.18134116979703,-0.0138621896634576,0.000954071653713889,-0.00255794136112128,0.0252221482480192,-0.00179840636138931,0.00259480228032771,-0.130147451505732,0.0277981918961121,0.00453506866789339,0.358262907675738,1.40426469005505,-0.00384995771109621,0.021787356311139,0.00148252956484257,-0.0159292890051041,-0.00144380064615638,0.023181122470848,0.0101328109345492,-0.000798586133382879,1.61373927113887,-0.105608662169934,-0.00526036312643115,0.0166940276592003,-0.011252189067714,-0.835934942709661,-0.129128511637873,0.626702241877668,-0.0249289332393731,0.0348623285990521,1.25672284134499,-0.157367525288115,0.0270690603144521,-0.0368904944793721,0.00770886428501754,-0.00756533646521924,3.12817460264686,-0.0126290914819944,0.043016720785737,-0.0672689880286381,-0.00108975226121924,0.267418416144961,-0.000971868177250823,-0.250425176569847,-0.000996541950101197,3.45031417077376,0.246646941500787,-0.00480829307462959,-0.159626114600544,0.056063466819925,-0.818507674961943,0.0268303515820808,0.985809383581252,0.355736532487335,-0.00308805207106552,-4.97020042235855,0.896973757658493,0.947086985265077,4996312.77564405
"230",-0.0734974502358002,9.79036759847033e-05,-0.000539999575087016,1.48950609009957,-0.0164552540055204,0.00585368223790634,-0.00185804804734651,1.17778509165971,-0.0140645359332786,0.00261192927400296,-0.00175917363410033,0.0244463984716046,-0.000600300793486287,-0.00150933740579655,-0.124207446468095,0.0286047039950484,0.00488127990744359,0.362276852374308,1.4066773384041,-0.00596590444588073,0.021989698123517,0.00202637526030725,-0.0156158110445234,-0.000817287577711576,0.0244853170618791,0.0111988464775757,-0.000729564687829225,1.61917748347286,-0.0996230796214396,-0.00728450923033777,0.0187688535581078,-0.0121150877158418,-0.83508840946703,-0.123406599709658,0.614052320735394,-0.0271231602765607,0.0353836915168622,1.29610318601558,-0.132402637401997,0.0230680429045973,-0.0239124913597555,0.0198091881582393,-0.00885889195806754,3.07931073582344,-0.0109946417866429,0.0348769672594173,-0.0724735568752844,0.00239008910472035,0.285570860765685,-0.00117590152784985,-0.26697542246456,-0.000983559156044943,3.44466652162023,0.244729871794345,-0.00839623122918818,-0.15142891669911,0.0679406976821968,-0.831212463381345,0.0214406066832881,0.970534366525335,0.341392922970736,-0.00381648553867424,-5.00332376343064,0.896210038923281,0.946683705850735,4996310.56059554
"231",-0.0697698790455076,-0.00172190848546827,0.000319392554964733,1.47685401145572,-0.0131230361100822,0.00809128722911777,-0.000851799118987827,1.18087370627277,-0.0129711490074336,0.00132558291875549,-0.000904451093839851,0.0249705756958352,-0.00113681169059224,-0.000905210262403951,-0.118623805725181,0.0291846425554642,0.0041020274071609,0.363531296675364,1.3818739035387,-0.00317435820198393,0.0217224213686667,0.00169873632572561,-0.0145930841754331,-0.000786535806932097,0.0233603475180298,0.0113515245740744,-0.000935531205700727,1.61524472885445,-0.10031859363982,-0.00558269270084845,0.0203319706559971,-0.0157365651943288,-0.831631752639341,-0.125084673247285,0.615494487536756,-0.0279140223149061,0.0364557293592539,1.30333018024911,-0.146595119007854,0.0253778914429959,-0.0252125346826228,0.00858225713681081,-0.00958547462418262,3.01455272967949,-0.00869132548189901,0.0394476169471947,-0.0701121994961599,-0.000892739450424774,0.272903394942307,-0.000357140544240035,-0.276457542513469,-0.00113746573385286,3.44523120966613,0.23562637747834,-0.0054930949856204,-0.147845257417009,0.0673343632749368,-0.824022972259858,0.0203734089273788,0.963823159088785,0.366373766214459,-0.00467941942320673,-5.01228467748908,0.906564704284059,0.952136914673546,4996318.51479477
"232",-0.0714961740390641,-0.000159840563269071,-0.00109669764434907,1.49141416440133,-0.0137434864759187,0.00785291377991425,-0.00179295608158141,1.18392558447056,-0.0138779370560693,0.000577277312234914,-0.00252209686951442,0.0240763050699423,-0.000555297070312706,0.00143514605466801,-0.124267820954777,0.0285395530865585,0.00457329476180125,0.354024360750515,1.40692604925345,-0.00459671831905321,0.0219989838975226,0.00164895893671743,-0.014899060126988,-0.00129584147671893,0.0260226207551207,0.0114433372425302,-0.000573623545103232,1.62093492331019,-0.103003859380292,-0.0081896595702812,0.0182008022184965,-0.0142935113122697,-0.839785988262947,-0.124940686501271,0.607444369202559,-0.0262593864230375,0.0364463298969259,1.27746713690989,-0.132597558581147,0.0323483484210603,-0.0351282553367464,0.00532307847710198,-0.00839797513656282,3.0647696846654,-0.0116579651187482,0.0380403307606868,-0.0705095919912449,-0.00135495983016564,0.265249595258133,1.49053760923575e-05,-0.269238101899811,-0.00117827450860921,3.44557693256324,0.239816041347623,0.00145162663496357,-0.14860864238506,0.0677309623063042,-0.834261910525434,0.0192939805883789,0.989669165902584,0.350944507658791,-0.00322503858452425,-4.92000692746482,0.887412552829231,0.942025770788268,4996311.49035744
"233",-0.069865289205099,-0.00132595767098712,3.36009286998327e-05,1.49503877621344,-0.0137333677198458,0.00622651499439527,-0.0021003381138853,1.17687295579298,-0.0133848339017944,0.00165565360014351,-0.00188010799980257,0.0242235827013206,-0.00113160850216194,0.000518558945346524,-0.116943691119515,0.0278520895104411,0.00380455681982251,0.367512583357371,1.36046820390232,-0.00447213078064851,0.0224022573042549,0.00198134464493195,-0.014696555064339,-0.000311529728287561,0.0225476632039969,0.0120078349990571,-0.000891097601919055,1.6211086628376,-0.102833792422036,-0.00651451392647655,0.021526268646983,-0.0130044181078238,-0.82736750749068,-0.122804802612385,0.613400917323693,-0.0200284704172529,0.0375891473728133,1.28208591568901,-0.156125485439203,0.0335766083437179,-0.0265334647096622,0.0165583813149735,-0.00841446866249564,2.9935248157193,-0.0112748761118437,0.038140784879013,-0.0705226614811331,-0.00171588521680968,0.277474750291357,0.0004053664357739,-0.26746215289868,-0.00120966172772753,3.44604266807256,0.250618729113215,-0.016817850232904,-0.144409301550771,0.0674349375833762,-0.825841416604756,0.00702466151052088,0.948657686649957,0.355291384157865,-0.00204080726435797,-5.07129963579497,0.910136821258857,0.954010912547051,4996314.92992918
"234",-0.0722832052601475,0.000458141105275639,-0.000503859030118251,1.48214238872337,-0.014906232258867,0.00727474706683898,-0.00248164962884805,1.19942899289105,-0.0136031910266576,-0.000168845246080949,-0.00111673900614765,0.0238644223097603,-0.000562738400535272,0.0023750898644875,-0.125888102631826,0.0277395082988937,0.00404455177316726,0.354792150176758,1.39230564876036,-0.00419066164614686,0.0214470150437575,0.000653553356037049,-0.0146841581467492,-0.00127772401138353,0.025324688546248,0.0113653700580821,-0.00042022789000708,1.62426459450323,-0.103367525138145,-0.00546295999820352,0.0196382402004586,-0.0125090778789711,-0.815369690872157,-0.123223976900133,0.611301036600281,-0.0241987151365884,0.0372553921142512,1.25792307394962,-0.141112601055823,0.0242496078133898,-0.0270442035847681,0.0128453846087527,-0.00858569711385268,3.02859284860221,-0.01256575119274,0.0393858790178275,-0.0684702985336653,-0.00499478231471888,0.266419640177841,0.000149160915806529,-0.269149390061174,-0.00120233794644943,3.44749790970027,0.242253499089537,0.00227672511965085,-0.152253283115892,0.0668560715430772,-0.829353490073131,0.0192925753565609,1.00490520826707,0.370535005485103,-0.00238876945760836,-4.92848982979864,0.901531282394507,0.949490011740254,4996313.6318917
"235",-0.065084570836895,-0.000750367538600259,0.000117583289806067,1.48857155794191,-0.0136939894935091,0.00555894098335609,-0.00209833482627426,1.1877271582231,-0.0133131309624343,0.000893668685496978,-0.00126384748069503,0.0251472700930204,-0.00099151594886165,0.00134305817554538,-0.109619330711232,0.0271057299427466,0.00456588120927072,0.365579734836978,1.32762630249544,-0.00410923646169531,0.0215718867664532,0.00308916516322685,-0.0156914622392995,-0.000525349535782813,0.0249677423737616,0.011060299989064,-0.000443312460696979,1.61293915135943,-0.103375026853342,-0.00689630034861775,0.021477213478789,-0.0131114377681082,-0.84172988693962,-0.125095825510748,0.631950111410493,-0.0217718692646125,0.0349348350272397,1.27284990028493,-0.146128041348823,0.0281097321154106,-0.025550718327942,0.00986383684104123,-0.00968649054455719,2.94089110799063,-0.0145647272583636,0.0404539429211654,-0.0689597974837759,0.00501571798864023,0.275483055092925,-0.00124126719554103,-0.245314301671007,-0.000893356796028937,3.44560316109641,0.241754829693723,0.000145316452859329,-0.153342871340608,0.0658394068033352,-0.839153759286119,0.0234808653862822,0.935362851067685,0.343043237643521,-0.00267818591019726,-5.04901570043939,0.898518659330879,0.947902241442059,4996305.22822961
"236",-0.0745391516547388,-0.000893682932519492,-0.000983143539791042,1.49001762444714,-0.0149636217419632,0.00785633945355435,-0.00151180218514926,1.17251044999217,-0.0136642767336605,0.00192784517156989,-0.00239983347472397,0.0243865210060523,-8.22780922535761e-06,5.29384728822929e-06,-0.129695418298346,0.0263621410687792,0.0039873573856625,0.352280072642229,1.42471390314688,-0.00423037080111545,0.0228855739349777,0.000755055333581646,-0.0141353814484521,-0.00169000164919483,0.0232516020722998,0.0106578777595177,-0.000998333766572541,1.6201834667802,-0.102162234644144,-0.00852748931275144,0.0182352853823129,-0.0128424553486336,-0.852705469902066,-0.126307525565736,0.610012958193685,-0.0310788805048751,0.0379937713955978,1.29177250483031,-0.14564164103146,0.0290655355847038,-0.0175568846335126,0.0110112817306184,-0.00874183402311886,3.16026287588967,-0.0118494775045366,0.0392771505111605,-0.0711491514633839,-0.00387292133302878,0.290771462751419,-0.000102674984702391,-0.239149777250206,-0.000873102893317734,3.44707734637289,0.246632854512956,-0.0118174745586117,-0.147524529217173,0.0656227335898459,-0.842982373706159,0.0148369087403691,0.982894553274209,0.355457733064489,-0.00619501844258144,-4.89163231350301,0.90071769601504,0.949061481683373,4996306.88611259
"237",-0.0679056465791129,-0.000297501352082946,0.000819755301178204,1.48922304361499,-0.0136456161412116,0.00787003540817551,-0.00212452914531741,1.19115800560135,-0.0139557132214218,0.00141733505010497,-0.00225329591109197,0.0248419934852275,-0.00328491134933858,-0.000386051915639776,-0.113388795313195,0.0276918313880308,0.00453406314596328,0.351132026280498,1.37815935524287,-0.00444060770776631,0.0211825264056325,0.0024748893135091,-0.0148997386662605,-0.000468513014366459,0.0236263820891244,0.0108677499593979,-0.000565538762061116,1.61332572764791,-0.102056833723581,-0.00750009405812875,0.0158669000994867,-0.0129145382279961,-0.815009553044175,-0.126632364510429,0.637736697935714,-0.0203343427116134,0.0353345994828439,1.28072735223373,-0.146603080111154,0.0240142885872706,-0.0426567516545733,0.0140615911499193,-0.00759101699081839,2.91256690264318,-0.00914107145183276,0.0383216904921434,-0.0670227819810629,-0.00177361118709468,0.253864022366993,-0.00184008299709466,-0.251410214918333,-0.000898432601293585,3.4433403224681,0.249276287215697,-0.00569515783678106,-0.161145108804561,0.0632445844682793,-0.822575391698583,0.0193894187710866,0.953611280007018,0.355621944409244,-0.0068224238728992,-4.8791102195813,0.902310034648096,0.949900012974048,4996305.85695854
"238",-0.0694500495768678,-0.00303468766870102,0.000393134360926968,1.49029410119889,-0.0151159482373982,0.00562779182259447,-0.00111493701594737,1.15979189200628,-0.0130037887338406,0.0031615235030029,-0.00011722361344513,0.0250975978637884,-0.000397798015864459,0.00204772558970739,-0.115442247152434,0.0268838207891627,0.00440093910595755,0.367375271748185,1.40148215700667,-0.00471571084244714,0.0225857819500445,0.00282060734548258,-0.0161811910478458,-0.00104641830437147,0.025985264883723,0.0106989047112288,-0.00090042158747264,1.60959899077173,-0.104178618514007,-0.00471940456518752,0.0160920383178255,-0.0141777867234671,-0.839007423678749,-0.126550724607702,0.616640162739803,-0.0271579367213275,0.0352937618845556,1.27988308345998,-0.153748951276925,0.0276850025504542,-0.0401718113913655,0.0132049117356529,-0.00766739626186955,2.96995156283767,-0.0107208069880846,0.038690932129115,-0.0678781129197688,-0.00238653844360752,0.27706158764335,-0.00207166209272086,-0.253146185285976,-0.00138216675611532,3.44435927130495,0.240461682475417,-0.00605581508668253,-0.158222386587109,0.0618182817278062,-0.817030182034144,0.0211087784169678,0.955107302901883,0.365735066325921,-0.00741340965658162,-5.06483286225816,0.902872233418066,0.9501958921286,4996307.55255706
"239",-0.0700984076133292,-0.0034901882293925,0.000198311868297847,1.49227503041892,-0.0141516847464267,0.00553633509900148,-0.0015969027768523,1.1819445187132,-0.0139718486265462,0.00162204925831563,-0.000124318696572422,0.0238471375656211,-0.00037020579991886,-0.00104598701572691,-0.117533848222606,0.0293274027149466,0.00391082491644857,0.353785782256339,1.37110221942843,-0.00495949967306741,0.0217895554690057,0.00148323718606003,-0.0136677442310217,-0.0014175450622711,0.0210521971727738,0.0109147504303326,-0.000521307318966422,1.62273640669852,-0.101155457969883,-0.00825862404265474,0.024743727360909,-0.0140035445753591,-0.83334984328172,-0.128313646426572,0.599046115427814,-0.0267076630213188,0.0377261698436053,1.31437555337852,-0.143744404761157,0.0252760997241123,-0.0115813493057248,0.0132372764084295,-0.00742381428500214,3.0040670118955,-0.0113573681631372,0.037849730464589,-0.0717471755127606,-0.0032142087419867,0.264192856608561,0.00064249291787917,-0.259319825261643,-0.00125674494135663,3.44198688272924,0.249156332337537,-0.00647254540625309,-0.164635159206697,0.066710195878235,-0.816633803598258,0.0247069822065643,0.98551219350612,0.334104469047741,-0.00769315114191665,-4.91135011657999,0.909359763599708,0.953603567317,4996310.59632594
"240",-0.0716891253506611,-0.0018272875645778,-0.000230156290050242,1.48358245844621,-0.015560508025483,0.00588902477965605,-0.00160685434227034,1.16445996184984,-0.0124817832575828,0.00208795034521082,-0.000889283403049088,0.0247356960009537,-0.00023755582860048,0.00195182250274769,-0.11749431854463,0.0296303988553503,0.00466164874777396,0.365529693979025,1.40057986487214,-0.00409794345504439,0.0223132972974202,0.00269748757244188,-0.0160523813917995,-0.000897385839878739,0.0267513187755264,0.00926745040737411,-0.000933744901653732,1.61288198332796,-0.103935394650547,-0.00387604791979242,0.0186716759109072,-0.0112817946484964,-0.838099777752376,-0.126466416149444,0.614303670248761,-0.0269207087423702,0.0359339946888108,1.26578207511808,-0.148971644588752,0.0384205754507354,-0.0362496192086879,0.0217694025220274,-0.00740670771057479,2.98090911978711,-0.00952083849099832,0.0435936072341429,-0.0697764753791607,0.00174831553572806,0.262205216552909,-0.00166008729060567,-0.27054690340094,-0.00114013941549147,3.4437417487265,0.237435790030697,-0.0132284325451072,-0.14992369693949,0.0687343813023189,-0.806507055287064,0.0155770928234067,0.954830295426653,0.366657040646489,-0.00318969802116554,-5.01630363239425,0.900786649789484,0.949097808336677,4996308.85920781
"241",-0.0690611889968541,-0.00191957964396874,-0.00076464841914844,1.48896903396307,-0.0127095905225929,0.00679711481514018,-0.00234610322313273,1.17332563356555,-0.0141397082569757,0.0022340352542384,0.00126465306779405,0.0244470130552855,0.00109529562450635,0.00202565706633623,-0.118613316473407,0.0307586403169987,0.00422768392336256,0.362877286494764,1.33412778102879,-0.00459342407692069,0.0219255240888362,0.000994270891961526,-0.013791988674193,-0.00122033269903962,0.020415665190507,0.0118918778025068,-0.000401403887602282,1.61815962876151,-0.101748767208855,-0.00782286763739961,0.025007476293785,-0.0119722517591552,-0.828164682021541,-0.127458942961944,0.590602280394436,-0.024733715239787,0.0368853081898078,1.2718374986295,-0.14320676269895,0.0251845394588572,-0.018372953273759,0.018429226081495,-0.0077356523658073,3.04055702507492,-0.0148752939390548,0.0413558520241845,-0.0692230767016752,-0.00337897399251227,0.266492286515092,-0.000146533846963603,-0.280048537577432,-0.00116639425527142,3.44662986633981,0.251181406448843,0.00187731476296025,-0.160347604752604,0.0632084913811394,-0.821008127281438,0.0132179683580425,1.02524089332841,0.323360248747796,-0.00524767687080607,-4.98296737586887,0.900091128368704,0.948731325702227,4996305.46072212
"242",-0.070900881444776,-0.00159494836605429,-0.000277194249793044,1.49487826839657,-0.0108317163537503,0.00852764588641055,-0.00183193158157115,1.17178097421504,-0.0135657111851737,0.00338251335563778,-0.00288662263250478,0.0254644836014239,-0.000883864215316689,0.0019305018081037,-0.115836758460341,0.0266423933544598,0.00430422996932492,0.362648860169681,1.36232844049948,-0.00486634094195033,0.0220373180680065,0.00199732983231128,-0.0162569337614713,-0.000479310836467568,0.0255523623190148,0.0104993627027675,-0.00093249837090491,1.60766902637811,-0.104164605043176,-0.00861806909231613,0.0192263625657364,-0.0123001205172032,-0.823638588293025,-0.126821977054439,0.624953850007716,-0.0227088416578329,0.0373546667229293,1.26297646307054,-0.147867769844453,0.0216629953215882,-0.0170345071983414,0.0153566440235679,-0.00808224283401402,2.93601082664201,-0.00962273968721352,0.0414327928801673,-0.0697262384241253,-0.0012562924567007,0.270308621834716,-0.000889655392102392,-0.244146181885781,-0.000989262444432115,3.44372477958604,0.237603671121939,-0.0235000007646065,-0.148583016430617,0.0630157604246754,-0.81473315064362,0.0115486530984268,0.918119141758274,0.360365637033755,-0.00335966293851404,-4.98344798169217,0.899010689289931,0.948161742156859,4996310.24050775
"243",-0.0708068300898403,0.000481412840727299,-0.000166821760446698,1.48601808108372,-0.0182645319511682,0.00480735475123042,-0.00114145833509536,1.19180293329824,-0.0128947617737533,0.000198773822627086,-0.000115407954859638,0.0251091282299179,-0.000672374222790213,-0.00074364442655189,-0.127194186408768,0.0267498522535996,0.00446110856453947,0.361358298164724,1.35641003823863,-0.00476218534804907,0.0225385990595962,0.00327023313313048,-0.015317031956034,-0.000825990201975455,0.023913987405924,0.0101105344036723,-0.000982124719573768,1.61202728458286,-0.104216781970184,-0.00706200787394996,0.0249162313349087,-0.0118317530548888,-0.836438343431645,-0.128525921784346,0.614227599184546,-0.0260791184714818,0.036733605942544,1.29637098097191,-0.146699234846522,0.0210611008172052,-0.0232340950085068,0.0128974260621448,-0.00875784304485595,3.08966043094075,-0.0135732915775825,0.0391600446969003,-0.0659201896256047,-0.000928626796816564,0.277446129418006,-0.00187932092408917,-0.23947081373598,-0.000829338251335773,3.44316953938627,0.237977200522966,0.00276408697360882,-0.15170322502576,0.0652653347129333,-0.820599399492354,0.0308679073237959,1.03934774786771,0.358462574410087,-0.00541635110162814,-4.99279377033603,0.901025133930722,0.949223437305844,4996313.69733147
"244",-0.0690898596489882,-0.00350339994895366,0.000168053767716368,1.47604391238455,-0.0155185455527966,0.00935317026326324,-0.0021469151241759,1.18570941648969,-0.0129140724528099,0.00190552693575793,-0.00229761114656621,0.0248187842491487,-0.00131874307632699,0.000586450626310789,-0.116792419479352,0.0269325335513502,0.00428323994743141,0.362256601638971,1.40050327391311,-0.00350457989255147,0.021434461621098,0.00196321097502865,-0.0152837685142561,-0.00138404672210968,0.0220049532027673,0.0111389107213691,-0.00109338376108842,1.61411958072488,-0.102280383052859,-0.00932710593022854,0.0191583761344186,-0.0149432040121391,-0.824077326766372,-0.125562488648741,0.618382959427692,-0.027709670270339,0.03682366815687,1.28945799680478,-0.139457695666076,0.0323525501750008,-0.0157814573006976,0.00295996553861181,-0.00819139747699176,2.96033875485604,-0.0155982844236555,0.041114813048013,-0.0705003599484813,0.00249370246027644,0.246254083870926,0.000290248981462775,-0.248344717234255,-0.00131835556330213,3.44655412342562,0.240011447397353,-0.019188554860119,-0.146522675076058,0.0618706793876807,-0.829018883570263,0.0259188229621353,1.01793279606588,0.354692490497868,-0.00508551583663044,-5.00276189787383,0.893161484149219,0.945072211076603,4996311.71924591
"245",-0.0716288774298148,-0.00102794517616832,3.48317023681749e-05,1.49889728210662,-0.0127407980485586,0.00543561228919584,-0.00146241328809994,1.1796686098889,-0.0139342793860281,0.00150533554362693,0.00216966065869691,0.0255674534220942,0.000531696013886606,0.00183841678128436,-0.127755844479601,0.028078397875192,0.00432492733557292,0.362656323730734,1.37570559434102,-0.00519940853465455,0.0222233998329071,0.00184558781132379,-0.0140229656253803,-0.000798049368945001,0.0231838931111612,0.010902265490528,-0.00103785392040563,1.60577540853338,-0.105976171747221,-0.00823066486032732,0.0209206882608258,-0.0107504177545818,-0.844801296012837,-0.126127854405006,0.602067644281204,-0.0248493952865708,0.0365292073399935,1.26068090755548,-0.151439057978572,0.0239129564185383,-0.0336401843292033,0.0263212879295285,-0.00968905503484252,3.12933136005611,-0.0137396555340058,0.0408377928900686,-0.0707271417569271,-0.0017418317777331,0.304023741175654,-0.000361624411631756,-0.252345614431685,-0.00187861787138181,3.44692882763955,0.251499484804803,-0.00404677121302062,-0.153916959865739,0.0602802833274301,-0.827582691696931,0.0173134333780894,0.930304539004986,0.350737890529177,-0.00449572691881751,-5.01237616015734,0.909809176734416,0.953839177605122,4996305.42068374
"246",-0.0709556713463995,-0.00226267827276436,-0.000183266679343251,1.478410102049,-0.0149835122094824,0.0062994980336635,-0.00191961689173302,1.16446287969373,-0.0130727031343668,0.00117349126595753,0.000717454559248826,0.0246955505126364,-0.000223935733984037,0.000779623983145819,-0.119548109413333,0.029543404602595,0.00397628321994547,0.36269585569083,1.32146722994951,-0.00418331002240587,0.022887770419658,0.00283271170057844,-0.0149624580962505,-0.00169119336670958,0.0261032942176085,0.0107147297972418,-0.000736796177151383,1.62163242139004,-0.100046402804655,-0.00296315188754413,0.0234253125625142,-0.0103399700361961,-0.819755693325001,-0.129516200256202,0.614039464731591,-0.0251299094821532,0.0359277739620828,1.27373906466367,-0.138936187218396,0.0335579172669259,-0.0250241667642593,0.0241727775163429,-0.00944511875158706,2.98158653722314,-0.00784932596384813,0.0445189704506708,-0.0727620271309919,-0.00087861380381887,0.248794257434958,-0.000421642876003733,-0.271630135856496,-0.000218852713933707,3.45280833501376,0.236715858689282,-0.00725677462222052,-0.154355042559523,0.0588099817981849,-0.843557494827137,0.0318485752836187,0.98351392688964,0.353216163423522,-0.00452552005338472,-5.00097550296236,0.906033163903225,0.951857743522227,4996302.69562483
"247",-0.0705390681385945,0.000645121375884619,-0.000263676477870982,1.49485347127568,-0.0132633525913412,0.00628379786831614,-0.00128721115953315,1.16208855051933,-0.0134261790405469,0.00193955834001926,-0.00283656082648453,0.025057736439597,0.00191966541809278,0.00110363085773386,-0.123610511636201,0.0302356396391424,0.00402218455832433,0.360233897215215,1.40691586472676,-0.00427486145727865,0.0227253364507166,0.00117535184937309,-0.0141181701126818,-0.00084552457044917,0.0176600198706923,0.00976626950117644,-0.000759846966319577,1.61189615326194,-0.105131927656777,-0.00401421067418263,0.0193444774419843,-0.0129918888142275,-0.829981515605683,-0.129124365535796,0.589026727101328,-0.0222431002135344,0.0357041817159829,1.26716187705838,-0.148863144017263,0.0338499408361887,-0.0145892089564927,0.0242707253533545,-0.00737814339405339,3.07710866079017,-0.0110752197444343,0.034626747366436,-0.0696200422073012,0.000279101938424064,0.244849705916328,-0.000705931530749545,-0.260760148447476,-0.00185312538630722,3.44870313542253,0.240317273898446,-0.00782849310462125,-0.158558401421301,0.0621704940846459,-0.824157507913549,0.00995133856183275,1.0280925650402,0.346746722703954,-0.00417877436772727,-4.98094306914478,0.90817567989335,0.952982518146766,4996305.01849761
