aggressive,age,race,education,incom,car_type,redcar,y
0.22399236,3,1,2,-0.8274751588125151,3,1,0
-1.3327904,3,0,2,-0.8557332802792224,1,0,1
0.09386317,6,1,11,1.0763852843314754,8,1,0
-0.70383257,6,1,10,-0.4457726280383451,5,1,1
1.0253896,12,0,53,1.7982284263192745,3,0,1
-0.26693517,4,0,7,0.5846351419545591,2,1,1
-1.0651311,6,1,3,-0.8775244408738172,4,0,1
0.9982047,7,1,10,-0.9987802591737508,5,0,1
0.050638463,7,1,2,-0.6238907667886062,5,0,1
-0.39735946,2,1,0,-0.3892563332864263,3,0,0
-1.6629883,4,0,1,-2.335949869476,2,0,1
1.2055182,8,1,12,-0.466327026251896,7,1,0
-0.55881363,5,1,4,-0.5582452535762875,6,0,0
-1.2981619,7,0,14,-1.1890240505871004,7,0,0
-0.6273122,4,1,1,0.2712833581846909,4,1,0
-0.74579537,4,1,4,1.0616806054099468,8,1,0
-0.023448287,6,0,8,-1.1183516058374168,4,0,1
-1.7337955,5,0,2,-1.0271323239653012,5,1,0
2.253501,7,1,10,-0.869131262248487,1,0,1
-0.1010669,5,1,5,-0.4205496662172125,4,1,0
0.6918327,6,1,3,1.4207181911170372,5,1,1
1.5224358,7,1,8,-0.8896584741901145,6,0,0
2.0993192,4,0,0,0.4033386128681149,4,0,0
-1.284981,6,1,4,2.4567468600224,10,1,0
-0.76956785,6,1,4,-2.7500113645448234,5,0,0
0.31029806,5,1,4,-0.5044685090628725,4,1,0
1.5089221,5,1,2,0.8250890994667461,3,0,1
0.52112013,6,1,6,1.0167160797476575,3,1,1
0.6719812,3,1,2,0.9578269879085832,2,1,1
1.6240193,5,1,3,-0.3736519631429258,2,0,1
-0.90856975,7,1,10,-1.252591201230672,9,1,0
-0.49717835,5,1,1,2.1013290184806603,6,1,0
-1.1233742,4,1,5,-0.7355698769678048,5,0,0
-2.0817199,6,0,11,-1.188789801803201,8,1,0
-0.12918545,5,0,9,0.4518073768288612,2,0,1
-0.9489555,5,0,4,-0.2971893002962551,4,1,0
-0.8207765,5,1,2,-0.8362002223976813,3,0,1
-0.765073,5,1,5,0.7171376797961516,2,1,1
0.026361404,5,1,5,1.510929941231142,3,1,1
1.1027297,5,1,1,-1.3681398001603793,1,1,1
0.5596517,4,1,1,-0.347244550896941,1,1,1
1.214789,3,1,2,1.871248515369848,2,0,1
1.1747789,5,1,2,0.4625351154920194,8,1,0
1.0498074,5,1,4,-0.3311183378338532,5,1,0
0.096325874,8,0,2,0.1362753070071864,3,1,1
-0.9272835,4,0,3,-1.0562482742415362,2,1,1
0.7587464,5,0,4,0.2503055954731534,1,0,1
-0.5886115,4,0,3,-0.4064896793755352,4,0,0
-0.4848411,5,1,5,1.0433696325302104,4,1,0
1.213346,6,1,7,-0.2005957989196931,3,0,1
1.1567873,4,1,5,0.1970561192683256,1,0,1
-0.06703244,3,1,4,-1.0027941034961516,2,1,0
-1.9822289,7,1,6,-0.73674406219433,8,0,0
1.753919,5,1,2,-0.4601328175342535,4,0,0
-1.0354066,5,1,2,0.6656368770590512,6,1,0
1.3620325,3,0,2,0.3062175734288329,0,1,1
0.88897413,4,0,3,0.6948180242799115,4,1,1
-0.0587765,4,1,2,-0.8484444394361524,4,0,0
0.037166074,5,1,3,0.3539932850426691,3,0,1
-0.19107419,6,0,5,0.4737892737621129,6,1,0
-0.6547934,5,1,4,-0.1242179926543592,4,0,0
1.0533123,6,1,5,-1.2344826553302086,4,1,1
1.0144781,3,1,4,-0.1552788609124746,0,1,1
-0.77026707,7,1,12,-0.4498149171292616,6,1,0
0.13784887,6,1,5,0.2106279844105571,3,0,1
1.5680367,6,1,4,-1.3087265443041822,2,0,1
-0.4088655,3,1,2,-0.4577262635638603,2,1,1
-1.6425782,5,0,2,1.0327497264316985,4,0,1
1.3098322,8,1,10,-0.0209437933497439,7,0,1
0.36917305,6,1,3,-0.0574011414907928,6,1,0
0.10243057,4,0,7,1.0539919858906155,3,1,0
1.2545506,5,0,6,-0.599113459658893,5,1,0
0.5977707,5,1,5,-0.0789027103110702,3,0,1
-0.13825813,4,1,2,1.08760673919931,1,1,1
0.76448953,7,1,9,-0.2811787248911557,5,1,1
-1.1451027,4,1,3,-1.176339553900469,6,1,0
-0.31352553,6,1,4,-1.8437232872996967,4,1,1
-1.1281903,4,1,1,0.7339864646686884,2,1,1
-0.8658519,6,1,5,-1.6515935952676868,5,1,0
-0.19728155,4,0,1,-1.1453654894521177,5,0,0
0.91848046,4,1,2,-1.879559549090843,3,1,1
-0.50383604,7,1,8,0.8205518664332243,7,1,0
1.2608202,3,0,3,-1.4596851243889235,1,0,1
-0.83249426,6,0,8,1.1258598981352068,10,0,0
-1.0556291,4,1,1,-0.2706952310662064,5,0,0
-0.13241053,4,0,7,-0.057229559344974,3,0,1
0.80417556,6,0,5,-0.0150976384535769,7,1,0
1.1731772,5,1,2,-0.5762408393327277,1,1,1
0.7799976,7,0,6,0.6027498427224028,5,0,1
0.36152047,7,1,10,0.9426730007699824,6,1,0
-0.7657802,7,0,7,0.7496180200215862,6,1,0
0.57899034,3,1,1,0.4919387256173796,0,0,1
-0.7525886,7,0,9,1.7780822927728384,4,0,1
-0.13363615,7,0,6,-0.1876229277318426,7,0,0
-1.1081585,5,1,5,1.662456038967722,6,1,0
-0.45793888,6,1,7,-1.0437446073870813,4,1,1
-1.8160838,4,1,2,-1.139438453904799,2,1,1
1.343781,6,0,12,-1.6535196597648592,2,1,1
0.6888219,5,1,5,-0.0702477929998214,3,1,1
0.0023247893,6,1,7,0.3200385962974428,6,1,0
-0.51889604,3,1,2,-1.2945662690518571,1,1,1
-0.11858385,6,1,1,-0.4483381374575621,3,0,1
0.336831,5,1,4,0.1616619446502642,4,0,1
0.20986122,6,0,4,-1.7105314798325422,4,0,1
1.735205,5,1,3,-0.4183608903514032,4,1,1
0.56066245,6,0,6,-0.9003078311696552,4,1,1
1.5159928,6,0,10,-0.444277689397599,3,0,1
-1.4033896,4,1,3,-0.1619375124550123,6,1,0
-0.5841072,5,0,6,-0.28921422222897,6,1,0
1.4860123,6,1,8,1.1720838649721737,6,1,1
0.6128183,6,0,7,0.6111578168462949,6,1,0
-1.1030214,6,1,9,0.2352881295355796,5,1,0
1.4811082,4,1,3,2.0477215511164686,5,1,0
-0.94476545,4,1,4,0.2553422896755976,5,0,0
-1.2245799,5,1,6,0.7818847428408627,4,1,0
0.12346582,3,0,3,1.1199251950535292,1,0,1
-0.74611014,8,0,14,-0.6326977000772489,7,0,0
1.0884784,4,0,3,0.3832685078048086,2,1,1
1.0348606,5,0,3,-0.0276639971452237,1,0,1
0.3898184,7,1,4,0.1411621920645732,7,0,0
0.91778105,3,0,0,-0.383913938189428,0,0,1
-0.5110483,4,1,3,-0.3160567205557499,3,0,0
0.58693516,5,0,4,0.5586643648354315,6,0,0
1.2685864,7,1,12,-0.7939578516592366,9,1,0
-3.342179,4,0,3,-0.8819794451786668,1,1,1
1.0597827,7,1,2,0.7415035694511944,10,0,0
0.7793574,8,1,12,1.5093087871835855,8,1,0
-0.087649606,4,1,3,-1.0005548027832871,5,1,0
0.38374418,5,0,7,-0.1990991871149007,3,1,1
-0.83678126,7,0,9,1.1205317279384437,8,1,0
0.78091055,3,1,1,0.4172723786840431,1,1,1
0.93577504,5,0,2,-0.0133377228441076,1,0,1
-1.5330911,4,1,1,-0.7296646184974439,5,1,0
2.535122,5,0,5,-0.2077160127927344,3,1,1
-1.3992817,3,1,2,-1.6341601342454115,3,1,0
-0.36951867,4,1,2,1.409981666822683,2,0,1
-0.89289844,5,1,5,0.1029463701358084,6,1,0
-0.55860424,4,1,1,0.0473218038770178,5,1,0
-1.5922415,6,0,6,1.747360702140349,6,1,0
0.88893086,6,0,6,0.4378652929120476,4,1,1
-1.2737182,6,1,9,-0.6894849101080954,5,1,0
0.65186137,5,1,2,1.2345481745207605,6,1,0
-0.98269475,8,1,16,-2.48546523482533,5,1,1
-0.12405803,3,0,1,1.9516627583854984,6,0,0
0.11034923,5,0,3,0.4562574990709733,5,1,1
1.4714934,5,0,4,-0.8972910915679118,3,0,1
1.7388142,2,0,2,-0.2352040075607799,0,1,1
0.40728396,4,0,6,-0.4389457840698405,1,0,1
-0.6157763,7,0,2,-0.4289869775275025,8,1,0
0.5573462,7,1,7,0.8030965458949804,8,1,0
0.959051,6,0,4,0.1033665881893056,8,0,0
-0.2603403,4,1,3,-0.8647299706453668,2,1,1
-1.8559489,5,0,5,-0.4381184788059049,5,1,0
0.56888545,7,0,8,-1.4911154483358633,11,1,0
0.1725147,5,0,3,0.3934294750874254,5,0,0
0.31837952,5,1,6,0.4941280832017075,3,1,1
1.1661106,6,0,8,-0.6050221841363891,3,1,1
-0.8528523,6,1,6,0.1240530858107209,3,0,1
-0.36301562,4,1,6,0.2131556384959926,3,1,1
0.040559568,4,1,2,0.3700756843771224,0,0,1
-0.36994588,9,0,14,1.1263335287607237,17,1,0
0.6711571,5,1,4,0.2387602822137068,8,1,0
-1.9157001,7,1,9,0.5814315655527325,13,1,0
-0.0093367,5,1,3,-1.2555263859164842,3,0,1
-0.56844604,6,1,6,0.1013785032793324,4,0,1
-0.27776343,4,0,7,0.5243943897232206,4,0,0
0.8743957,6,1,8,-1.058166157109536,2,1,1
1.0160303,5,1,3,0.0217194186935785,5,1,0
-2.0491703,3,1,5,-0.4491026828906116,4,0,0
0.29696074,4,0,5,-1.621590613163693,0,1,1
0.41224167,9,0,17,-1.3187692166992144,7,1,1
0.27143255,4,1,4,0.8801487351737395,2,0,1
0.797814,5,1,0,-0.1830646484084231,4,1,1
-0.73747826,4,1,1,0.8849531855629537,8,1,0
0.03408954,4,0,4,2.459242313008098,5,1,0
-0.028713057,4,0,2,0.2162379151804253,2,1,1
0.79136807,6,1,6,1.2311515334775138,6,1,0
0.3418923,5,0,5,-0.4041690967111175,0,0,1
0.4254858,4,0,3,-0.0175207516165787,1,0,1
-1.1438434,8,0,17,0.2236699524577464,7,1,0
-0.3241245,6,0,10,-0.3801029900019493,6,1,0
-0.32512093,6,1,11,-0.5866477565360556,7,1,0
0.32871836,8,0,12,-0.9390485448696764,3,1,1
1.3024702,5,1,0,-0.013136006846201,2,1,1
0.4155243,3,0,3,-0.0586933894979941,2,1,1
-0.2910705,5,1,3,0.8869309934899902,8,0,0
0.09479011,7,0,9,0.1051794751075474,5,1,1
-0.47714135,3,1,3,-0.0994967253668853,0,1,1
-1.1929898,8,1,9,1.7041842868416828,7,0,0
-1.2936413,7,1,8,0.3443335030722135,6,1,0
1.54048,6,1,3,1.3657571533686037,3,1,1
1.2989316,6,0,4,-1.2070657125486357,3,1,1
0.49486223,9,1,8,1.0987900970684592,14,1,0
2.0791805,7,1,8,-0.7247024268281967,3,1,1
-1.6663742,5,1,5,-0.6176937578752885,4,0,1
0.9652029,5,1,8,-0.7309294082073143,4,1,0
-0.056138586,3,1,1,-0.3508754055899276,6,1,0
-0.94231904,6,1,4,0.1830547503035526,7,1,0
-0.19253395,5,1,3,0.2286915377047765,7,1,0
0.0045169257,4,1,6,-1.0764951084539638,1,1,1
-0.42357218,4,1,6,0.9618070933426008,2,0,1
-0.62754,6,1,6,-1.516026705899128,9,1,0
0.1744331,7,1,6,0.7073148018174261,8,1,0
-1.2881882,5,1,2,-2.0617978925849467,3,1,1
-1.5974095,4,0,2,-0.1873576755628141,3,1,0
-0.7690714,3,1,4,1.061779083830773,3,1,0
0.3467696,5,0,4,-0.9276184336859338,3,1,1
-0.855204,3,0,2,1.6008639794252597,3,1,0
-0.10180746,4,0,2,-1.0580421621650553,1,1,1
-1.254274,6,0,8,0.6890880930823404,8,1,0
0.7194851,4,0,9,-0.4899679906607162,3,0,1
-1.042536,4,1,4,-0.1352161014574932,5,0,0
-0.41114375,7,1,12,-1.8043173945993107,3,0,1
1.3168443,4,1,2,0.4006682198186498,2,1,1
2.1498384,4,1,6,-0.4027478108053722,0,1,1
1.5483778,3,1,1,-0.3551444829941003,4,1,0
0.14536682,6,1,6,-2.173423504697764,5,0,1
-1.2197244,3,1,2,-0.4855639837890425,1,0,1
0.09241874,5,0,5,1.7236275818002935,5,1,0
0.8133532,4,1,5,-0.9617209960919127,2,0,1
0.15145895,6,0,4,0.5646700296027827,10,1,0
-0.08813054,4,0,3,-0.1182998798421674,2,1,1
0.6599409,7,0,11,1.017899808709518,4,0,1
-1.5561682,4,0,1,1.1396815223308114,7,1,0
0.23732977,3,1,3,-0.5388417121772741,2,1,0
0.37994066,8,1,12,0.350411705492315,9,1,0
0.55479527,5,1,4,-1.949881552912482,3,1,1
0.36179677,7,1,4,-0.3462852427330943,4,1,1
-2.9043124,5,0,7,-1.4000786777636942,8,0,0
-1.0320756,4,1,3,-0.0281423895960482,1,1,1
1.4588954,6,1,8,0.6910255952333672,7,1,0
1.120215,4,1,3,1.177281414383833,5,1,0
0.083494775,6,1,5,0.257446377879079,7,0,0
-0.20083688,6,1,7,0.8913207182731743,5,1,1
0.18982664,5,1,8,0.7903452343905729,5,0,0
1.5454668,5,1,5,1.589187977588137,6,0,0
-0.77192086,4,1,2,-0.2652379089151619,3,1,1
0.94324815,5,0,4,-2.458462168373981,4,1,0
-0.30020827,4,0,0,0.4792063394976006,4,0,0
-0.5012895,5,0,0,1.086997412598378,6,1,0
0.48441607,7,0,15,0.287991223053598,10,0,0
-0.31176016,3,1,4,-1.419099882284535,1,0,1
0.4375953,6,0,8,0.7510698751971426,4,0,1
0.54431015,7,1,6,-0.4818930102469282,2,0,1
-0.18629955,5,0,4,0.2486679565030118,1,1,1
-2.0804882,5,1,3,-0.2181834095262747,5,0,0
0.08842471,2,1,2,1.5591739116607792,2,1,1
-0.6248186,3,0,3,-0.6986502626165064,3,1,0
0.121189035,4,1,0,0.4071952529313642,10,1,0
-0.8775101,4,1,4,1.1358549238951496,6,1,0
-0.14826739,5,0,6,-0.9774773896855676,4,0,1
-0.27279338,7,0,10,-0.7135734971208885,7,1,0
0.44351995,4,1,3,-0.2743003808910619,0,1,1
1.277575,6,0,5,-0.3591206667228351,5,1,0
0.29818177,2,1,0,0.6915463444121871,0,0,1
-0.58015287,6,1,6,0.7853305832977391,6,0,0
2.5582569,7,0,6,1.1422100021846624,4,0,1
1.4209596,7,0,8,0.1547906630771583,3,1,1
-1.2147887,6,0,6,-0.5444653181158579,3,1,1
0.10603041,4,1,1,1.425764775206219,3,1,1
-0.4514519,5,1,5,0.7320465181005951,6,0,0
-0.8375637,3,1,2,1.1183484946499436,1,1,1
-0.29928938,6,1,5,-0.0982986400396713,7,1,0
0.70719117,6,0,6,-1.8571435821129745,3,1,1
-0.7571513,6,0,5,-1.0621937388046434,8,1,0
1.9303982,5,1,6,0.1243805965910096,4,1,1
-1.3254001,7,0,7,-0.8148786245744283,7,1,0
0.59678805,6,1,7,0.1525416129932387,4,1,1
-1.0015363,4,1,1,0.4280389129509889,5,1,0
-0.01908073,5,0,6,-1.062909184929452,3,1,1
-0.1045868,6,1,6,0.8173356489531097,7,0,0
-0.0020921116,4,1,3,0.9605583069783372,2,1,1
-0.38315287,9,0,16,0.3245022902102639,11,1,0
0.07354868,4,0,4,-2.176765180268902,3,0,1
-0.3981781,7,1,8,1.1373407171027228,10,1,0
0.07579366,6,1,3,-0.6063908202437358,4,1,1
-1.7358733,4,0,0,0.4800752561599283,4,0,0
0.9522407,7,1,6,0.8370856706235533,14,1,0
-0.014399253,5,0,3,-0.4069852228602827,5,1,0
-2.0477095,5,1,5,-0.6236035185510568,5,0,0
0.47286355,4,0,6,-0.2559561244100455,2,0,1
-0.69309044,6,1,8,-0.4505525351257017,5,1,0
-0.4234142,2,1,1,-0.6331721604883932,2,1,0
1.1111957,5,1,3,1.0108716100158408,4,1,1
1.1831331,5,0,5,-0.903534140653375,4,0,1
0.34914762,4,1,1,0.3944245317432183,7,0,0
-0.71138823,6,0,8,0.5433669001243037,6,1,0
-0.88141274,6,0,5,-0.0225119489551021,5,0,1
1.2004255,2,0,2,-0.8983090997862496,1,1,1
1.0757731,6,1,9,-0.3871748701849284,4,1,1
0.4812306,6,1,5,-0.5522285142896731,5,1,0
-0.0014299016,7,0,12,-1.3939623958008205,4,0,1
0.47676927,4,0,6,0.6825364611663917,0,1,1
0.43590736,4,1,2,-0.469809441615948,2,0,1
-0.44702685,7,1,7,0.2948921722900755,8,1,0
1.9440285,6,1,9,1.152618829361345,3,1,1
1.1643676,4,1,5,-1.082390107313539,1,1,1
1.816789,5,0,3,0.679161022058727,4,1,0
2.7662852,8,0,17,0.2837151098332993,5,1,1
0.45542493,4,1,1,-0.0427210475393785,1,1,1
0.30264357,3,1,2,0.2079121058610341,2,1,0
0.20301504,6,1,10,-0.0108411884258459,6,1,0
-1.0139033,5,1,2,0.4054328784646847,7,0,0
-0.09699388,7,1,6,-1.532293699379587,7,1,0
1.2137691,6,0,6,0.1965138442601814,5,0,0
-0.9117069,7,1,6,-0.3994193485986597,9,1,0
-0.15504308,5,0,6,-0.5187928717244311,3,0,1
-0.6938406,5,0,5,-0.6090681427011225,3,0,1
0.7838397,6,1,4,0.9275314381680192,5,0,0
-0.8492755,7,1,12,0.3863710965142433,3,0,1
1.7657125,4,1,2,1.1121831533639217,4,1,0
0.9959704,7,0,12,1.024230624802192,5,0,1
0.80038553,6,1,3,1.3481422907202776,6,0,0
-0.25603488,7,1,8,-0.4535626087402016,9,1,0
-0.49035776,6,0,10,-0.1830811388643408,5,1,1
0.1945355,6,0,10,-0.550188390031687,6,1,0
1.518317,4,0,1,-0.8847354789528132,0,1,1
0.36726543,6,1,8,-1.0418664653352363,2,1,1
0.38003957,4,1,3,-0.9140937499475816,2,0,1
-0.6752888,4,0,7,-1.55006048003505,2,1,1
0.032267295,5,1,3,-1.4859159449011738,6,1,0
0.5814593,4,0,2,0.1240703551214995,3,0,0
-1.1135384,6,1,5,0.4823417902574943,6,1,0
-1.0883956,5,0,2,0.4162359758354356,7,0,0
3.0336654,5,1,6,-0.2332132482414669,2,1,1
-0.29790914,5,0,9,-1.4405405744164197,2,0,1
-1.3695434,8,1,9,0.0204221740538931,11,0,0
0.80996025,5,1,7,-0.3264290288580135,2,0,1
-0.45054552,6,0,3,0.0112955756518528,4,0,1
-0.44922674,5,1,4,-2.108237327677253,1,1,1
-0.9268722,4,1,5,-0.3146481660276947,4,1,0
-0.015544988,5,1,2,0.2523552659408694,6,1,0
0.40487286,6,1,3,1.047287316025867,6,1,0
1.4074785,5,0,5,0.7897639567912558,4,1,1
0.81859344,5,0,3,-0.3098107145970262,1,0,1
-2.3717918,5,1,9,-0.2654095213320358,3,0,1
-2.0404277,6,1,4,-1.0658263673654886,5,1,0
0.8534264,3,1,1,0.9694658981579268,2,1,1
1.0872645,6,0,5,0.8470824224892677,8,1,0
0.27835813,1,1,1,-0.1630924355565876,0,0,1
0.73612106,4,1,5,0.405977124896419,4,0,0
-0.04981837,6,1,4,0.1683536064036633,4,1,1
0.0018967892,6,1,2,1.4797168951507182,6,0,0
-0.2942853,6,1,5,1.308062032729369,7,1,0
-0.35395595,5,0,5,0.8682302449865852,7,0,0
-0.6488246,3,0,3,1.6757088593680105,3,0,0
-0.0016162206,3,0,1,-0.7291930992011223,0,1,1
2.200043,4,1,3,0.2886792250089874,1,1,1
0.68339586,4,0,5,-1.0646338729911378,4,0,0
0.5474459,6,0,4,-0.698007703096521,6,0,0
-0.2592281,5,1,3,0.5155648303062661,6,1,0
-1.4518341,3,1,4,-2.21148950504698,6,1,0
1.8586113,5,0,5,1.2797633863315288,7,0,0
-1.237813,5,1,0,-1.2553088421343628,6,1,0
0.15427029,3,1,1,-0.1926331740806588,0,1,1
0.19771697,4,1,3,1.909262456473572,5,0,0
-0.08068659,4,1,1,0.419470075556041,2,1,1
0.37994787,4,1,2,0.7515148051997164,4,0,0
-1.3583797,4,1,1,-0.5716036368851422,3,0,1
-0.17452063,7,0,16,0.0113443809311528,4,1,1
0.39568886,6,0,6,-0.0088057595338036,8,0,0
-0.20637172,3,0,2,-2.2918857858659565,0,0,1
1.3393995,4,0,3,0.4542152834451316,4,0,0
-1.1716088,6,1,4,-0.9308676924217376,1,0,1
0.3218164,5,1,4,2.4744679779655137,6,1,0
-0.10585252,6,0,6,-0.4163734263434674,4,1,1
-0.35480237,3,0,3,1.0461359262686016,0,0,1
1.2035773,4,0,1,0.4485845770035456,5,1,0
-0.7561941,6,1,4,-0.894903354365867,3,1,1
0.44569358,4,0,0,0.7914867401734517,5,0,0
0.6922698,4,1,5,-0.1842712511923963,2,1,1
0.4444921,5,0,2,-0.271009378250002,4,1,1
0.5623663,7,1,8,-0.1767587749618021,3,1,1
0.56084776,5,0,8,0.03034592827667,5,0,0
8.724256e-05,6,0,6,0.6607070717935225,5,0,0
-0.99534446,5,1,5,-1.0605440924463687,5,1,0
-1.3730594,4,1,3,-0.0189457597234847,4,1,0
0.03385685,5,1,5,0.1552772643736325,0,1,1
-0.33108425,5,1,5,0.1711649673670194,2,0,1
-0.40564242,5,0,3,1.951413407781636,10,1,0
-0.65994227,4,1,7,1.7501165909819176,2,0,1
1.1572199,5,0,6,0.2518620887146159,3,1,1
0.44538608,5,1,7,0.6622897880238603,4,0,1
-1.4241675,5,1,4,0.3128725643991581,6,1,0
-0.26327738,5,1,5,-0.4479412066464112,3,1,1
-1.1581475,4,0,1,-0.6514983359279395,2,0,1
0.013857848,7,1,5,0.9644761770526712,8,1,0
0.0021039506,7,1,10,1.167450426000282,8,1,0
0.1575743,4,1,1,1.135674138713853,4,0,0
1.032264,3,1,0,0.4474453514722606,3,1,0
0.37130317,4,1,2,-0.3172344711687322,4,1,0
0.35985693,5,1,3,1.4238798313484986,5,1,0
0.7938639,3,0,5,1.029874919290502,2,0,1
0.74488604,7,1,13,0.2822416193504302,8,0,0
-0.5652362,6,1,5,-1.0322584167280136,9,1,0
-1.0323324,4,1,3,0.5494673518412488,3,1,1
0.6142678,6,0,9,0.6927936570619571,6,1,0
-1.0817482,3,0,3,0.7599962388299859,2,0,0
-1.7572786,5,1,5,-1.9798827577036195,2,1,1
1.161313,5,1,1,-0.976832125895116,4,1,1
-2.0241914,5,1,4,-0.3043962068897429,7,0,0
0.09381503,5,1,6,0.4880871230304596,1,1,1
0.07605907,9,1,13,-0.9615672871195924,5,1,1
0.16795015,6,1,6,-1.2434968054389144,2,0,1
0.44353935,2,1,1,-0.1400382235823681,0,0,1
2.1331737,3,1,3,-0.0571834972148474,3,1,0
-0.048173487,5,0,6,-0.663068740045553,2,1,1
-1.767496,3,0,6,0.1395831292435022,1,1,1
0.37182423,4,1,2,-1.1647475263454186,5,1,0
0.45140916,4,0,3,1.3500211655257837,2,0,1
0.57897925,9,1,7,0.8525123099806898,12,1,0
0.030165162,7,1,6,1.2485753081448048,5,1,1
1.0384256,7,1,16,1.647427668315581,6,1,0
0.843562,5,1,5,0.5812119819593858,3,0,1
0.6194958,5,0,2,-0.9908737929062896,2,1,1
-0.8666213,5,1,3,-0.657345235831898,7,1,0
1.1705239,6,0,3,0.6643516730457655,4,1,1
-0.39009428,5,0,6,0.8291355149631476,1,1,1
0.81847066,6,0,7,-0.4460021209471334,5,0,1
1.0983287,7,0,10,-0.3478110129677817,8,1,0
-0.59464306,8,1,11,0.774054333689935,7,1,1
0.21788743,4,1,1,-0.2582708421622542,3,1,1
-0.59482706,4,1,0,2.074043470659009,7,1,0
1.1848266,3,0,5,-0.8189577317725838,0,1,1
-0.65648645,7,1,11,-2.0858184788363694,3,0,1
1.3553995,4,0,2,0.5011028118879308,1,1,1
0.022183236,5,0,4,0.3629661817956401,5,0,0
-1.1558952,5,0,4,1.7990850393780091,2,1,1
0.5699196,6,0,5,0.7879527459911491,8,0,0
0.719035,9,0,9,-0.8346105356721254,15,1,0
1.2802337,2,0,0,0.8568761862789072,1,1,1
-1.0510939,4,1,3,0.7412712349642654,6,1,0
-0.18567033,4,1,6,1.5912047897183506,5,1,0
-0.68613106,5,0,3,1.0531170057991135,6,1,0
-0.15261915,4,1,2,-0.2864903715713523,2,1,1
0.5833493,5,1,6,-0.1878605117701861,1,0,1
-0.2613744,6,1,5,-0.3684491912521308,4,1,1
1.0928806,7,0,4,1.336159365761287,10,1,0
-0.45302236,4,0,4,0.4106112965935854,2,1,1
-0.14127561,5,1,5,0.4337637251758823,3,1,1
-0.33995166,7,0,7,1.4880034005493776,11,1,0
1.0922288,4,1,2,-1.0886187243488776,1,1,1
-0.47107413,6,1,13,-0.0796420404045578,2,0,1
-0.21962467,5,1,4,0.7972413239296675,3,1,0
1.7497575,5,1,6,-3.3903294053739663,1,1,1
-0.505534,5,1,3,2.280670257382209,11,1,0
1.0380274,5,1,7,-0.3136703149055325,3,1,1
0.75731415,8,0,11,-0.5598651958707663,7,1,1
0.9633668,5,1,2,-1.4620266252255107,3,0,1
1.3740097,6,1,3,0.3092428643521162,5,1,1
-1.249232,5,1,4,-0.0224904059570563,3,1,1
-0.3556386,2,1,4,-0.0481476406078813,2,0,0
-0.08832919,6,1,5,0.0705167191447413,7,1,0
2.4216712,3,1,1,0.4065965025736979,2,0,1
0.27140602,5,0,6,-0.2544535999259954,4,1,0
0.35054407,6,1,7,1.0999977491928026,7,1,0
-0.4644146,5,1,5,-0.9198207090749188,2,0,1
-1.0364194,4,1,5,-0.3574986423364489,2,1,1
2.2692258,6,0,3,-1.312525835133928,2,1,1
-0.96489275,4,0,2,-0.5246899011190872,5,1,0
-1.0675294,4,0,6,0.2352510934022058,2,1,1
-2.0349762,6,1,7,-0.3426270535105525,10,1,0
-0.34761637,5,1,5,0.8635743879626929,7,0,0
-0.56277335,5,1,3,-0.9293004205565714,3,1,1
0.6195889,5,1,2,-0.9505773521848442,1,1,1
-0.5944487,5,1,5,0.9824729729173458,8,1,0
1.0557387,5,1,2,-0.5922577026280111,5,1,0
0.29190612,7,1,4,-1.239513283751231,3,1,1
-0.05710134,7,1,6,-2.034223061219705,6,1,1
-0.8846123,4,1,3,0.2955974757475226,3,0,1
-1.4679557,5,1,1,-1.1757766263757488,4,1,1
-1.1066333,5,1,3,-1.6114984553428062,8,1,0
1.6285411,2,0,2,0.2382761300757905,2,1,0
0.19076514,4,1,4,-0.0097844461570382,2,1,1
0.44377187,6,1,3,-2.027983343487886,1,1,1
-0.5354417,4,1,5,-0.8516328600093523,2,1,1
-1.9821781,5,1,4,-1.071954634033136,11,0,0
0.1574494,4,0,6,-0.1389733684029594,3,1,0
0.077864565,5,0,3,-0.7616749347349275,3,0,1
1.3135636,4,1,4,0.4353310043071888,2,0,1
-1.399184,3,1,1,-0.5024480109941829,2,1,1
-0.5296733,7,1,15,-0.0107024137895833,3,1,1
-1.9026688,6,1,4,0.1632844037896319,9,1,0
0.29115,4,1,3,0.6338569209247216,2,1,1
0.88443244,5,1,8,-0.1503412225530934,5,1,0
-0.9697983,6,1,4,0.4482038219079114,6,1,0
-0.6774437,4,0,5,-1.5870280288872,2,1,1
-0.86560047,3,0,5,-1.07982122824571,3,1,0
-1.186343,5,0,9,-0.9912617115493,0,1,1
0.69918334,4,0,6,0.3212735458658721,4,1,0
-0.5262523,5,1,6,-0.8219454673328632,2,1,1
0.5573597,6,1,2,0.6230720832878666,3,1,1
-0.30040634,8,1,8,0.9974658881446996,13,1,0
1.4599485,5,0,3,-0.0276981034502846,1,1,1
-0.67260355,4,1,1,0.2645079538286504,2,1,1
-1.6337681,6,0,4,-0.1285911968146931,4,1,1
-0.11237686,7,0,8,-0.0683012905695035,9,1,0
-0.4327362,4,1,5,-0.0858171288830198,4,1,0
-0.6440962,6,0,8,-0.2480624102738041,5,1,0
-1.6609809,4,1,4,-0.0242377699815686,5,1,0
-0.19317402,3,0,2,-0.6194548257378606,1,0,1
0.8477801,4,0,2,0.7209135065438942,4,1,0
