aggressive,age,race,education,incom,car_type,redcar,y
0.3310258,3,1,2.0,0.29108756953912734,3.0,1,0
-1.3765265,7,0,1.0,0.43254421994566306,3.0,1,1
-0.26761848,7,1,4.0,-0.8940083773960552,2.0,1,1
-0.6896188,4,1,1.0,-1.1977008827018008,6.0,1,0
-0.042379662,5,1,2.0,1.0871503085141139,1.0,0,1
0.28850377,6,0,1.0,1.0368881460418211,1.0,0,1
0.45355624,7,1,6.0,0.6410197610909577,4.0,1,1
-1.1524919,3,1,5.0,0.7582361167701664,2.0,0,1
0.2204005,6,1,3.0,-0.026234691838178434,9.0,1,0
-1.0911794,4,1,3.0,0.5220564829191714,2.0,0,1
-0.44000673,5,1,6.0,0.37250773094954426,5.0,1,0
0.36284506,5,1,4.0,1.0622853996883397,2.0,0,1
-0.92699796,5,0,0.0,0.40661292168254437,4.0,1,0
0.95378155,4,1,3.0,-0.23006027845543459,2.0,1,1
-2.10107,5,1,2.0,-0.9520167222741848,5.0,0,0
-0.20971046,6,1,5.0,-0.20371487537155525,4.0,0,1
-0.34982198,6,1,1.0,0.4888934006846342,3.0,1,1
0.2042129,5,1,4.0,0.06798669696229334,4.0,1,0
0.6081946,5,1,5.0,-1.1152296047072103,2.0,1,1
-0.11345771,5,1,6.0,1.0899821031426045,0.0,1,1
2.338288,7,1,11.0,-0.9207898939993632,6.0,1,0
-1.2700957,4,1,2.0,0.18989982550705192,3.0,1,0
0.70280993,5,1,8.0,-0.6395301528399675,5.0,1,0
-0.85157704,6,1,2.0,0.39022002019087737,3.0,1,1
0.21227893,6,0,7.0,-0.49354217242110726,4.0,1,1
-0.54007655,4,1,5.0,1.9356142956775404,3.0,1,0
-2.0731287,5,1,5.0,1.3339971573527798,2.0,1,1
0.7110819,6,0,3.0,-0.9772504825967916,4.0,1,0
-1.0830246,7,0,5.0,-0.5683098615381885,8.0,0,0
0.5080384,5,0,1.0,-0.4593127650185691,1.0,1,1
0.48630163,4,1,5.0,-0.8519737562942542,5.0,0,0
0.5106748,4,1,3.0,-1.136344667580393,7.0,0,0
-1.3551351,3,1,3.0,0.06236065884880393,6.0,1,0
0.41793486,4,1,4.0,0.031236671271049773,2.0,1,1
1.4113976,2,0,1.0,-0.26141885064601306,4.0,1,0
0.47123626,6,0,4.0,-1.7039492919960046,8.0,1,0
0.090961635,5,1,5.0,-0.37339786146943443,1.0,1,1
-0.21253762,6,1,7.0,1.053901348221356,2.0,1,1
0.6894394,5,0,3.0,-0.20982355677699932,3.0,0,1
0.35901794,3,1,1.0,-0.7431908550228798,3.0,1,0
0.6122247,5,0,4.0,-0.6464584322437644,4.0,1,1
1.3881932,3,1,2.0,0.9303924965758545,5.0,0,0
-1.5824305,4,0,9.0,1.3167082179408907,4.0,1,0
-0.12248684,6,1,5.0,0.5034839230056558,5.0,0,0
2.0478141,9,0,10.0,1.3376750071622492,3.0,1,1
0.039246734,6,1,6.0,0.9032888663321849,6.0,1,0
-0.07915171,6,1,1.0,-1.1372285963841766,7.0,0,0
1.3574249,6,0,3.0,-0.004272395536371765,4.0,1,1
-0.34809044,5,1,2.0,-1.8788163298989922,6.0,1,0
0.25634098,6,1,4.0,0.3427750288404807,7.0,1,0
-0.42223415,5,1,4.0,0.9946882929951826,8.0,1,0
0.12549183,7,0,6.0,-0.4596417826142893,4.0,1,1
-0.041988946,5,1,3.0,0.5538230919789664,5.0,1,0
-1.3202072,7,0,3.0,0.2720502317059268,6.0,1,0
-0.09550113,5,1,7.0,-0.5014900998606466,7.0,1,0
0.51836765,5,0,3.0,-0.25566928553502366,1.0,1,1
0.09325698,5,1,2.0,0.4043093433119379,1.0,1,1
-0.58557814,4,0,4.0,0.31872303849748373,3.0,1,1
-0.65279084,4,1,4.0,0.4899122254013015,6.0,1,0
-0.4208143,4,1,3.0,-0.614764779288062,3.0,1,1
-0.48112673,3,1,3.0,-0.7138438400832607,7.0,1,0
-0.5012055,6,1,7.0,0.29310218998682586,3.0,1,1
0.39657986,6,0,6.0,0.49453680741032424,1.0,1,1
-0.49693704,7,1,5.0,-0.6777676328790907,8.0,1,0
-0.09329568,4,1,2.0,0.5119114432932058,5.0,0,0
0.26925686,6,1,1.0,0.37823801404800506,5.0,1,0
0.063072495,4,1,3.0,0.7006817239979302,3.0,1,1
-0.014017278,5,1,5.0,-1.1265637445880687,5.0,0,0
0.94922256,6,0,12.0,0.8041021664123463,5.0,1,0
-1.1342584,4,1,4.0,-0.18158905475187886,2.0,1,1
-0.4235534,5,0,1.0,-0.8999831423679452,6.0,0,0
-2.4248552,4,0,0.0,1.430277052282986,6.0,1,0
0.27655107,6,0,4.0,-1.0359307191813563,2.0,0,1
-2.708412,5,1,4.0,1.3266300875734611,6.0,1,0
-1.0276265,3,1,4.0,0.6009452973804231,3.0,1,0
1.4565169,5,1,4.0,-0.527963146276045,11.0,1,0
-1.2792125,6,1,3.0,0.30645936563826115,3.0,1,1
-1.8298187,4,1,1.0,-2.600069131370223,10.0,0,0
-0.8552327,7,0,4.0,-1.1542123109405895,3.0,0,1
-1.1117442,7,1,9.0,1.2624280665768377,3.0,1,1
-0.24061456,5,1,4.0,-0.415249741464163,5.0,0,0
-1.3187362,4,1,5.0,-1.4859710603270275,4.0,1,0
0.8273049,3,0,1.0,1.2230971508171855,2.0,1,1
0.80433965,6,1,2.0,-1.0970832464056801,10.0,1,0
0.50290537,7,1,7.0,-0.9329966322312089,4.0,1,1
0.88362074,3,1,4.0,-2.0686644533174348,6.0,1,0
0.0029670715,4,1,4.0,-0.2290650202667402,4.0,1,0
-1.7798926,8,1,10.0,-0.4508579122495018,7.0,0,0
0.13394819,7,1,7.0,0.39994717114268086,6.0,1,0
-0.07718141,4,1,2.0,-0.12080338146754516,6.0,1,0
-1.0219975,5,1,4.0,0.3173078086526241,1.0,1,1
-0.49792942,6,1,6.0,-1.0343244343936073,7.0,1,0
-1.0868486,6,1,5.0,-0.0883265192910646,3.0,0,1
0.60379654,7,1,1.0,0.9780368389431517,7.0,1,0
0.21757764,6,0,2.0,0.49588063117191356,4.0,1,1
-0.2340222,6,1,5.0,-0.59785095437938,5.0,1,0
-1.3456339,7,1,8.0,0.029054723826815336,3.0,1,1
-0.37085134,3,1,1.0,0.18842579774474028,4.0,1,0
-0.78410673,6,0,4.0,0.5862962287483796,4.0,1,0
-0.63686365,6,1,3.0,1.3066119941661625,5.0,0,0
-0.011346991,6,0,3.0,1.1519536476681074,2.0,1,1
-0.63298494,4,0,5.0,-0.07324063572581192,6.0,0,0
-0.18905151,5,1,7.0,-0.7186791005519406,6.0,1,0
-0.8344216,3,1,3.0,0.40619282833554504,2.0,1,1
-1.0298835,3,1,6.0,-0.3794768013469969,1.0,0,1
-0.34628078,8,1,6.0,1.3682610011343697,4.0,0,1
0.6287683,3,0,3.0,0.6162108836621814,5.0,0,0
-1.1317085,6,1,7.0,0.7905046106631861,4.0,1,1
-0.17136678,5,0,3.0,0.442537359277542,2.0,1,1
-0.73451865,2,1,4.0,0.7064404135545214,6.0,0,0
0.26964056,5,1,4.0,0.09742748187805074,5.0,1,0
-0.65123343,5,0,5.0,0.6986804896710772,2.0,0,1
0.5938619,3,1,2.0,-0.42887820735871224,3.0,1,0
-0.27681187,3,1,3.0,-0.4634881361266979,2.0,0,1
-0.3733089,4,1,3.0,0.7659686836019053,4.0,0,0
-1.5393015,6,1,2.0,1.9061750148806826,1.0,0,1
-0.4116341,5,1,5.0,0.7840319476264321,5.0,1,0
1.8462733,4,0,2.0,-0.3877549609091131,2.0,0,1
-0.84742916,5,1,3.0,0.960728891073837,4.0,1,0
-1.9030818,6,1,3.0,1.1682637770622872,7.0,0,0
1.4655688,5,1,2.0,0.8251901004735117,3.0,1,1
0.13876587,6,1,6.0,-0.06794049582435312,5.0,1,0
0.21133576,7,1,4.0,-0.02815803453892074,6.0,1,0
1.2566768,6,0,3.0,-1.5593827267271394,8.0,1,0
-0.12670544,4,0,2.0,-1.2488499508312996,11.0,1,0
0.104253314,6,1,5.0,0.6579916997133507,5.0,0,0
-0.30730164,5,1,0.0,1.4148639157293672,3.0,1,1
0.9713648,5,1,4.0,-1.0583044937256891,3.0,1,1
-0.41425335,3,1,2.0,-1.0090744340657622,5.0,1,0
0.18536861,5,0,1.0,-0.46446431936898336,7.0,1,0
-0.8142107,5,1,2.0,-0.12120388428883802,2.0,0,1
-0.18472417,6,1,3.0,-0.651161262532973,3.0,1,1
-1.4416238,4,1,3.0,-0.07626634419044954,3.0,1,1
0.39990988,7,0,10.0,0.6991450708132606,2.0,1,1
0.68523556,6,1,6.0,1.058458289642889,4.0,0,1
0.7406575,7,1,4.0,1.1103072320533385,3.0,1,1
0.25833836,7,1,7.0,1.0743520052281563,6.0,1,0
-0.18441671,3,0,3.0,0.3394536829299484,0.0,1,1
-0.767897,6,1,3.0,-1.9288868009246747,7.0,1,0
-3.4311354,4,0,6.0,-0.7359474888395225,8.0,0,0
-0.2382862,4,1,2.0,0.9893373330994902,3.0,0,0
-1.4375516,5,1,6.0,-0.7689296388911726,7.0,0,0
2.234448,5,1,3.0,1.1132516874277865,1.0,0,1
1.0505072,6,1,11.0,-2.1308431962939376,8.0,0,0
-0.7767178,5,1,6.0,-0.33623607641771525,6.0,1,0
1.0003115,7,1,7.0,0.723933260082742,8.0,1,0
-0.3610584,6,0,2.0,-0.8112120703678873,4.0,1,1
1.0355165,4,1,5.0,-0.715206113046739,8.0,1,0
-1.2403607,5,1,5.0,2.8140327476272713,2.0,0,1
1.5786355,8,1,6.0,0.6492160631025341,6.0,1,0
0.075838305,3,1,2.0,-0.06094851883500072,4.0,1,0
1.2664627,4,1,4.0,-0.4745679803727055,4.0,1,0
1.2561876,3,1,3.0,1.779505026497009,5.0,1,0
2.480961,5,1,4.0,0.14220508380258085,4.0,0,0
-2.47953,4,1,7.0,0.040616454683993775,5.0,0,0
-1.8351394,5,1,6.0,-0.10379366123888559,5.0,0,0
-0.21371317,4,1,0.0,0.7998901116972603,6.0,1,0
0.3739541,4,1,3.0,2.7113367652102696,5.0,1,0
1.856107,4,1,5.0,-0.22053446843693825,5.0,0,0
-0.44460317,6,0,5.0,-0.04494355074131474,7.0,1,0
-0.35886756,5,0,5.0,-0.5542280241866233,4.0,0,1
0.5851791,4,0,1.0,0.04252441044935722,4.0,1,0
-1.595473,3,1,4.0,0.4096222924011033,6.0,1,0
1.0153186,7,1,6.0,0.33157441905023405,4.0,0,1
0.07861918,6,0,6.0,-0.5408959192549642,6.0,1,0
-0.7614842,4,1,4.0,0.9230234151924263,3.0,0,1
-0.38830912,6,0,7.0,-0.167051231744814,5.0,0,0
1.4122511,5,0,3.0,-0.6681455931098266,1.0,1,1
0.13462938,6,0,6.0,-0.07135679348664573,2.0,0,1
0.09937033,4,1,1.0,-1.5482523951104943,7.0,1,0
-0.2804802,3,1,3.0,-1.6088982635895144,7.0,1,0
2.969928,6,1,1.0,-2.6808133697409287,6.0,1,0
0.33695656,8,0,3.0,0.5136454782691368,4.0,1,1
0.6645569,5,1,1.0,1.4205174938058607,3.0,0,1
0.7679209,6,0,8.0,-0.2261906804932685,3.0,1,1
-0.11122776,4,1,4.0,-0.759160398104844,4.0,1,0
-0.3858218,7,1,9.0,-1.6931245378080357,4.0,1,1
0.75510216,5,0,5.0,-0.14698449381087453,3.0,1,1
0.8744643,7,1,5.0,-0.2981944870474899,4.0,1,1
1.9244944,8,0,3.0,0.08779758868027987,2.0,0,1
0.077404216,5,1,5.0,0.8098622565658087,6.0,1,0
0.089576185,6,0,4.0,-1.1532745930939723,6.0,0,0
-0.8721579,5,0,1.0,0.3823699989289172,2.0,1,1
0.1263155,7,0,1.0,-0.029521187514542108,4.0,0,1
-2.0280678,4,0,4.0,-0.022712248670768494,1.0,1,1
0.2595481,5,1,4.0,0.4828077968140837,4.0,1,1
0.7583409,5,1,5.0,0.616465027852845,2.0,0,1
-0.17038506,3,1,2.0,-0.5164905400341064,4.0,0,0
0.045748502,4,1,3.0,-0.6597637622247374,0.0,1,1
-0.36839643,7,1,4.0,-0.5479792538590584,5.0,0,1
-0.75676537,8,1,5.0,-0.02847515846640497,5.0,1,1
0.92142576,5,1,6.0,0.12403254196035637,3.0,1,1
-1.8381833,5,1,2.0,1.656843056219072,5.0,1,0
-0.35692647,2,1,4.0,-1.3846655631257725,4.0,1,0
-0.7261531,4,0,5.0,1.5827135271063826,0.0,1,1
-0.5530612,5,1,5.0,-0.9316345220444984,5.0,1,0
0.280878,5,1,5.0,-0.9984860729746976,7.0,1,0
-0.21331517,4,1,0.0,0.6794461543717557,6.0,1,0
0.63096505,6,0,6.0,-0.7968059824994133,4.0,1,1
-0.9744966,5,1,6.0,-0.4385876313143158,8.0,1,0
-1.1959962,5,1,10.0,-0.7082206556288639,6.0,1,0
-0.5025375,5,1,7.0,0.28120543202180626,5.0,1,0
-0.7960077,6,0,5.0,-1.4045212173887862,3.0,1,1
-0.024106326,6,0,5.0,0.5195171830644725,3.0,1,1
-0.6682482,5,1,5.0,-1.3369318394039102,6.0,1,0
-0.22176646,6,1,3.0,0.925782826778679,4.0,1,1
-0.34438744,6,0,2.0,0.28874869088602806,4.0,0,0
-1.0770983,3,0,0.0,0.8880565421316007,4.0,0,0
-1.8747638,7,0,8.0,-0.720064912847901,12.0,1,0
0.25464326,6,0,4.0,0.25842074474220406,3.0,1,1
-0.6134513,3,1,3.0,0.21711975541148323,3.0,0,1
-1.1107507,4,1,2.0,0.5210118786656797,3.0,1,1
-0.23093593,10,1,10.0,1.4435255341579973,4.0,1,1
1.2259853,7,1,8.0,-0.6011623878299951,9.0,0,0
0.10256314,1,1,2.0,0.4597431383181222,6.0,1,0
1.9116368,6,0,5.0,0.7718971580557962,3.0,0,1
-1.1949755,5,1,1.0,2.0201663735522546,2.0,0,1
0.43885413,6,0,6.0,0.4851595220582795,8.0,1,0
0.58813524,6,1,6.0,-0.2517080813562868,3.0,0,1
1.2505252,8,1,12.0,-1.1514628672928813,4.0,1,1
0.8719385,7,0,1.0,-0.3687994920151535,5.0,0,1
-0.64811826,5,0,1.0,-1.1546779906749016,4.0,1,0
-1.2747207,4,1,3.0,-1.3357291517033154,4.0,1,0
0.7577247,5,1,2.0,0.06406277662760479,2.0,1,1
-0.29671988,7,1,4.0,0.8373035778910212,0.0,1,1
0.7878318,5,0,3.0,-0.6330739400709857,6.0,1,0
-0.09205829,2,1,1.0,-1.134487332596258,5.0,0,0
-0.53692544,5,1,6.0,-0.6677630586785405,2.0,0,1
-0.1481479,6,1,9.0,-0.7802363735015578,6.0,1,0
0.10045909,3,1,3.0,-0.33044178510203276,4.0,1,0
-1.1904011,5,1,1.0,-0.56921324647982,5.0,1,0
-1.1248041,6,1,4.0,0.5302841052217881,8.0,0,0
0.14068097,7,1,4.0,-1.7250147946435788,9.0,1,0
-1.2973231,3,1,1.0,1.4147678885722659,1.0,0,1
0.20579614,4,1,1.0,-1.4847958089968611,5.0,1,0
-1.3913385,6,1,4.0,1.2210498908950707,4.0,1,1
-0.6276787,4,1,1.0,1.157018949990574,8.0,1,0
0.5739434,7,1,5.0,-0.08375156109606198,1.0,0,1
0.8547404,6,1,2.0,0.31583333881941844,5.0,0,0
-0.22290114,6,1,1.0,-0.4081735898765926,3.0,1,1
0.90447575,7,1,4.0,0.16478361431212737,3.0,1,1
1.9615074,4,0,3.0,-1.9142030936590058,2.0,1,1
-0.6905232,5,1,3.0,3.1948333096392862,0.0,1,1
0.48692214,3,1,2.0,-0.10904654100197178,2.0,1,1
-0.6256377,4,1,3.0,0.8178505840893692,5.0,1,0
0.26682582,5,0,5.0,0.7024304473093301,6.0,1,0
-1.0739195,6,1,8.0,-0.6352373003606112,3.0,1,1
1.2791533,6,1,8.0,1.6168041732567844,4.0,1,1
0.37381405,6,1,8.0,-0.48514890339954897,5.0,1,0
0.38712493,6,1,4.0,-0.082827809719836,3.0,1,1
-0.13460234,6,1,5.0,-0.35323585684851844,4.0,1,1
0.9789339,5,0,3.0,0.810377529908526,2.0,1,1
1.8963642,4,0,5.0,-0.09372296832005307,6.0,0,0
0.7748535,6,0,7.0,1.40235598074369,3.0,0,1
1.7300602,3,1,1.0,1.3043586157838973,2.0,1,1
0.14276114,7,1,5.0,0.49490823160381614,8.0,1,0
-1.9516808,3,1,1.0,-0.9009803299586546,7.0,1,0
-0.9733097,6,1,5.0,-0.20890980082375576,3.0,1,1
-1.5370167,5,1,4.0,-0.010177662262960704,4.0,1,0
-1.1737969,4,1,2.0,-0.5816405555484402,2.0,1,0
-0.16703324,5,0,7.0,-0.8875089973894835,2.0,1,1
0.15564573,7,1,4.0,0.5444056083092541,4.0,1,1
0.8322093,3,1,5.0,2.1976837595838603,2.0,1,1
0.12542242,5,1,1.0,2.283913599191582,5.0,1,0
1.0080532,7,0,3.0,-0.7034172246591689,3.0,1,1
-0.13400969,5,1,3.0,1.212989643828537,0.0,1,1
-0.4521302,4,0,1.0,1.1426098504745452,8.0,0,0
0.23088646,7,1,6.0,-0.6729593096567495,6.0,1,0
0.010252403,4,1,0.0,0.186304269939095,5.0,1,0
1.2258127,3,1,4.0,-0.7191662698647752,1.0,1,1
-0.022136213,6,0,5.0,-0.11841914288194128,2.0,1,1
-0.17503148,5,1,7.0,-0.5363643144681038,3.0,0,1
0.3817048,4,1,2.0,-0.4811746672333186,2.0,1,1
-1.7600074,7,1,4.0,0.5345528714788848,3.0,1,1
1.5229139,3,1,1.0,-1.180675234930017,2.0,1,1
0.7660268,6,1,2.0,-1.2722260894994257,6.0,1,0
-0.8714573,4,1,2.0,1.6431669900353538,1.0,1,1
-1.7920684,7,0,3.0,-1.0391099918208453,5.0,0,0
1.1769555,5,1,5.0,0.2550296186446026,3.0,0,1
-0.26865277,4,1,6.0,-1.4223951124281669,1.0,1,1
0.42772952,4,0,4.0,-0.47705152207552726,2.0,1,1
1.1539317,5,1,1.0,-1.014411670492261,5.0,1,0
0.43839976,3,0,4.0,-0.08873542973972408,5.0,1,0
0.00929889,6,0,7.0,1.017534553208212,3.0,1,1
-1.2921045,6,0,3.0,0.6983040290852358,6.0,0,0
-0.7218114,4,0,7.0,-0.07042140567890266,2.0,1,1
-0.554966,6,1,5.0,-0.0010718032534204195,2.0,1,1
0.5592204,3,0,1.0,0.18815997939417783,5.0,1,0
0.8492678,4,1,1.0,2.293955380385359,3.0,1,0
-0.93346167,5,1,3.0,0.561923606663975,4.0,1,1
-0.15364572,6,0,6.0,1.259250536684886,4.0,1,0
-0.34232542,5,0,6.0,0.8113944136616605,7.0,1,0
1.3545806,9,0,5.0,-1.047382669463407,5.0,1,1
0.45923558,7,1,7.0,0.37691173194799005,10.0,1,0
-0.019915143,3,1,1.0,0.37669502232261587,3.0,1,1
0.97820336,3,1,2.0,0.8476910150670091,5.0,1,0
0.761114,6,1,3.0,1.1124594905105718,4.0,1,1
-0.8544692,5,1,1.0,0.057443661896933056,1.0,1,1
-2.456038,3,0,3.0,1.8486998217099966,1.0,1,1
0.41969967,7,0,3.0,-1.3493768125641266,4.0,1,1
0.02430929,4,1,3.0,0.5242102968746721,7.0,0,0
-0.71842057,5,0,2.0,1.5366194993143445,3.0,1,1
-1.1895822,7,1,7.0,0.3805648415215319,4.0,1,1
-1.3913151,6,1,6.0,-0.5277963398490807,5.0,1,0
-0.118763305,5,1,3.0,1.0581161009332887,1.0,1,1
-0.10998206,5,1,3.0,-1.1867014152534516,2.0,0,1
1.5976909,7,0,5.0,0.15679798440006476,3.0,1,1
-1.1290185,5,0,6.0,-0.7702678155699288,9.0,1,0
-0.6477145,4,1,5.0,-0.6622279032958827,4.0,1,0
-0.4241971,6,0,2.0,-0.784367534222792,6.0,1,0
-0.14117616,4,1,1.0,-0.895223441995496,10.0,1,0
1.897111,3,1,4.0,-0.12366325446406712,0.0,1,1
0.74097747,6,0,3.0,0.6443452351941165,2.0,1,1
-0.648729,2,1,2.0,-0.4324682148077557,2.0,0,0
-1.1415358,4,0,1.0,-2.001572389215141,7.0,1,0
1.3909422,3,0,0.0,0.9199546218789114,3.0,0,0
0.5657119,6,1,3.0,0.893018281722704,1.0,1,1
0.14503878,7,1,8.0,-0.07755455618267587,5.0,1,1
0.7161867,3,1,3.0,0.8719543959442944,2.0,1,1
-0.5653427,6,0,7.0,0.5355036272273894,9.0,0,0
0.12326885,6,0,1.0,1.912022681895483,4.0,1,1
0.86192673,5,1,3.0,-0.6454565797823937,8.0,0,0
-0.97413236,4,1,5.0,-0.10960821859016776,6.0,1,0
1.5072277,4,1,1.0,-0.5189154750217291,6.0,1,0
-1.9692103,4,0,3.0,0.4814269381892812,2.0,1,1
0.30531716,5,1,5.0,-0.004657165411898192,5.0,1,0
0.7895494,7,1,4.0,2.3033116266605607,3.0,0,1
-0.42205998,7,1,2.0,0.09838418952084863,7.0,1,0
0.8838958,6,0,6.0,1.3308855870491874,3.0,1,1
1.0635872,2,1,3.0,0.34778513131823413,4.0,1,0
-0.43191192,6,0,2.0,-0.1579479054276181,3.0,0,1
-0.13228288,4,0,10.0,1.5205320204250805,7.0,0,0
0.9234766,8,1,9.0,-0.5543388664771228,1.0,0,1
-1.5808537,6,1,3.0,2.1128726194189236,2.0,1,1
1.5187349,4,0,2.0,-0.6555336069323568,4.0,1,1
0.42506397,4,1,3.0,-0.3443193683723009,7.0,0,0
-1.6580633,5,0,1.0,0.9746731500123511,5.0,1,0
0.00076879596,6,1,8.0,-0.2830267461055773,6.0,1,0
1.9329766,5,0,2.0,0.2735893587523025,2.0,1,1
-0.87584704,5,1,4.0,0.3864741908706634,2.0,1,1
-1.1931009,6,0,5.0,0.2543612449852215,7.0,1,0
0.79566973,5,0,4.0,1.0577953539597749,5.0,1,0
1.5911595,5,1,4.0,-1.111472554660341,6.0,1,0
0.80687153,6,1,5.0,-1.2667161011933976,6.0,0,0
-0.058914416,7,1,3.0,-1.0997731267372142,5.0,1,1
-0.46631637,6,1,7.0,0.26719277921388895,3.0,0,1
-0.48173186,7,1,7.0,0.19327170810420208,5.0,1,1
0.043466106,6,1,7.0,-0.38113302243979896,2.0,1,1
1.0500222,5,1,4.0,-0.2396251110590537,2.0,1,1
-0.05764345,1,1,2.0,0.6490043739304979,1.0,0,0
-1.1626636,5,1,8.0,-0.9340257003952539,4.0,1,1
0.005627042,5,0,1.0,0.15742697925739124,6.0,1,0
1.3191489,4,1,3.0,-2.1387054279805544,5.0,1,0
0.82473296,3,1,2.0,-2.4681894671386413,5.0,1,0
0.708985,5,1,7.0,-1.1630574444939374,6.0,1,0
0.88089824,8,0,9.0,-0.22527445809697308,4.0,1,1
0.6506123,7,1,4.0,0.29713630445598277,2.0,0,1
0.18117231,6,1,5.0,-1.1650509795396073,7.0,0,0
-0.10223673,8,1,9.0,1.0977419146686003,9.0,0,0
-0.27074862,4,1,4.0,0.5897942581028004,1.0,0,1
1.2137066,4,0,2.0,0.05506153696177662,0.0,1,1
1.169401,3,1,3.0,-0.14292528648602834,4.0,1,0
0.6962519,4,1,3.0,-2.0138001255668336,5.0,1,0
-1.0498033,6,1,4.0,-0.10729728382495887,4.0,0,1
1.2218615,5,1,4.0,1.2009664591919393,1.0,1,1
0.5622027,5,1,3.0,-0.4774175346550157,2.0,1,1
-0.33064815,6,0,3.0,-0.6417067390123697,6.0,1,0
1.8663838,5,1,1.0,1.3597775851533145,1.0,0,1
-2.7113318,5,0,8.0,-1.0521268467745513,16.0,1,0
1.2523013,4,1,4.0,0.46738860126777326,2.0,1,1
-1.648635,4,0,3.0,0.10805802804303957,3.0,1,1
-0.46818703,5,0,5.0,-0.2339016729653727,6.0,1,0
0.5775051,6,0,4.0,-0.6063448664044618,5.0,1,0
-0.4596186,7,1,7.0,1.1040700155652947,2.0,0,1
0.3582482,5,0,1.0,-0.5233374474788995,4.0,0,0
1.4104495,3,1,2.0,-0.43486093788321073,2.0,1,1
-0.044268016,6,0,7.0,-0.3280164001737385,2.0,1,1
1.6502398,4,0,5.0,0.28935269283387527,9.0,0,0
-0.5662521,5,1,6.0,0.5765876443296104,6.0,0,0
-0.098403476,4,0,2.0,-1.1137408946663432,3.0,1,1
-0.16172078,6,1,4.0,0.05509452277348349,2.0,1,1
2.006613,6,0,5.0,1.0187855701035893,2.0,1,1
0.45227075,8,1,6.0,0.6934139334566928,1.0,1,1
-1.4644108,6,1,5.0,-0.812202649434208,5.0,0,0
-0.47012827,2,1,0.0,1.9928102249227118,1.0,1,1
1.0629377,6,1,3.0,-0.5318379603954975,6.0,1,0
0.34272867,5,1,6.0,-0.821389252810285,1.0,0,1
-0.3986928,5,1,4.0,-0.42036695810607494,5.0,1,0
-0.19651215,4,1,4.0,0.40115001446853343,3.0,1,1
0.27116036,4,1,4.0,0.9278255941569246,2.0,1,1
0.1068262,7,1,5.0,-0.5988137398838841,9.0,1,0
0.9181737,5,1,2.0,0.9046396260800008,5.0,1,0
-0.13132052,6,1,9.0,0.003271999306691961,6.0,1,0
-0.75512904,3,0,1.0,1.5417593769194617,7.0,1,0
-0.15747847,4,1,2.0,0.6553476850245856,3.0,1,1
-0.45623282,4,1,6.0,-0.09485604674950542,9.0,1,0
-0.3111694,6,0,4.0,1.3264512305701985,2.0,1,1
0.80825526,4,1,3.0,-0.0913889862719977,2.0,1,1
-0.29750913,5,1,1.0,0.552136793437547,4.0,1,1
2.664039,6,1,2.0,0.05611388266941803,5.0,0,0
1.4143137,5,0,3.0,-0.8533435050301353,1.0,0,1
-1.1000239,5,1,5.0,-0.4115101935660594,5.0,1,0
0.18613541,6,1,3.0,0.4705081176831507,4.0,1,1
-0.8179853,3,1,5.0,1.0103914942641883,4.0,1,0
-0.2305459,6,1,4.0,0.7606586159726119,4.0,1,1
-0.25878266,7,1,8.0,0.2832028060290016,4.0,1,1
-1.4981745,5,1,1.0,-1.2897891957194467,5.0,1,0
-0.49343175,3,1,6.0,-0.5508501348682371,4.0,1,0
-1.3967354,2,1,2.0,1.850235700944441,0.0,0,1
1.9305189,5,1,3.0,-0.9158696670606444,2.0,1,1
1.3034806,5,1,1.0,0.32728973656312116,3.0,1,1
0.7746972,4,1,3.0,0.8465900101045287,5.0,0,0
-1.5788782,3,1,3.0,-1.0719781688452037,1.0,0,1
-0.12224305,4,0,5.0,0.5891227951033599,4.0,0,0
-1.5906289,5,0,2.0,-0.28291252788981797,4.0,1,0
1.0049355,6,1,3.0,0.11535789909585951,3.0,1,1
-1.4717447,5,0,4.0,1.0810319803386887,10.0,0,0
1.8594357,7,1,5.0,0.3287741460444027,6.0,1,0
-0.21937923,7,0,5.0,-0.8027129707888291,8.0,1,0
-1.8829491,7,0,6.0,-0.45671511428235495,6.0,0,0
-0.29823086,4,0,4.0,-0.5307501891660016,4.0,1,0
-0.5988029,3,1,3.0,0.12307463560721041,6.0,1,0
-0.4313744,6,1,3.0,1.790309141396358,0.0,1,1
-0.77239,4,1,4.0,-0.38663457341325536,2.0,1,1
1.2342823,5,1,6.0,0.14866465824482203,0.0,1,1
0.3330226,3,1,0.0,0.017965774278815887,5.0,1,0
0.83694667,5,0,3.0,1.895021619213561,4.0,1,0
-0.4763168,6,0,2.0,0.03300482161002122,3.0,0,1
0.84624994,7,1,7.0,-0.3020996662616503,9.0,0,0
-1.3084666,4,0,3.0,1.1803413566413685,5.0,1,0
0.15572147,6,1,2.0,-0.012763554657908273,4.0,1,1
0.111627236,3,1,4.0,0.8107970394096028,4.0,1,0
0.77359617,5,1,5.0,-1.5699745228162167,3.0,0,1
0.9766467,4,1,3.0,1.4995976757156835,1.0,0,1
-0.13691965,4,0,7.0,-0.12344994134218724,2.0,1,1
-0.68914396,5,1,2.0,0.1925128578243804,7.0,1,0
1.6778347,5,0,4.0,-0.656945397512179,5.0,1,0
-1.0806289,5,1,3.0,1.65846805265656,3.0,0,1
