"","sex0","agesex","ageca","age0","cpthalach","cpexang","cplabel","thalachage","thalachexang","thalach0","exang0","oldpeakslope","oldpeak0","slopethalach","slopethal","slope0","ca0","thalsex","thalexang","thal0","labelthalach","labeloldpeak","labelca","labelthal","label0","lp__"
"241",0.805024962731547,-0.349369524179877,0.349968065758426,1.79497184728491,-0.0336237949352816,0.718598368106034,0.911502897330084,-0.00127295033314446,-0.035128386539213,5.26595333743294,1.43473717931573,0.160385486642857,-0.647070036205064,-0.0750399705269193,0.0919891018697385,0.393804590417725,-2.7052874918715,0.480088708836573,0.18202170694787,1.35679662891568,-0.0963745380546517,1.0347267766336,1.16246051494909,0.344354049646062,-3.64867112041529,178715.644628383
"242",-0.120098683457391,-0.304686388429349,0.379043500442008,2.06491092162383,-0.0310775937975748,0.739082840851956,0.635345176347216,-0.00303772741684299,-0.0321539393302938,5.22626097108003,-0.306377009955623,0.137389049542224,-0.628580549510235,-0.063862808471047,0.0627604260025598,0.298247324524163,-2.67274546495371,0.624561304005697,0.298604511371304,1.40455939184825,-0.0976639726099686,1.0800473066191,0.783088819365155,0.336839083103401,-2.93444023734324,178720.497800702
"243",0.971632682588442,-0.588321817726717,0.394489627485354,2.01904410989698,-0.0307007299220533,0.611079145680509,0.860682630399782,-0.0027867463662376,-0.0210877301038449,5.23133248728079,-0.842944386240362,0.247183688352114,-0.692840104389015,-0.062329669568279,0.0148847201444932,0.25365414416243,-3.15316963302613,0.559385523904243,0.283442070501641,1.38728374263263,-0.0894186523587311,1.15691851207766,1.5043257312019,0.425321372681953,-3.80455804770566,178721.386206211
"244",-0.522326099753635,-0.188415217321456,0.268986403270227,2.06129415731143,-0.0365633839125722,0.619287190666604,0.807992578677125,-0.0030922084097333,-0.025926038840995,5.26883950320591,0.623646106530372,0.161079030260507,-0.832183317281859,-0.0749820060801304,0.133644268676445,0.365080279437442,-1.92450518148891,0.558276456909978,0.0792429098015128,1.23891149386806,-0.076457574518244,1.34879737864017,0.776074260778636,0.296261021418839,-3.48497875944336,178721.795357187
"245",-1.08142717830317,-0.219186882022718,0.23942843995134,1.92649295330603,-0.0355330396566707,1.0517636140372,0.998829950320784,-0.00225944255705285,-0.0249373446719193,5.2503519435773,-1.30757574617523,0.122033026163701,-0.733430893407277,-0.0748904049968191,0.0891145388251423,0.415470430248078,-2.05409491045176,0.596890384577202,0.132632463745628,1.2818195329061,-0.0852208149098549,1.21339812441548,0.869224933224958,0.394607051387165,-4.16960450414308,178719.209391241
"246",0.451793411991852,-0.368394961315382,0.261889145232397,1.95703123753462,-0.0281131452287278,0.798056845869761,0.763240141506185,-0.00223589812881144,-0.0277596766208797,5.22268773003702,-0.648646159148289,0.118091806801628,-0.726013946073713,-0.0681271648871963,0.0969304009475709,0.369012364810924,-2.27878671291991,0.515079176193468,0.269845513875026,1.30960844646237,-0.0627248751321018,1.1589440538012,1.12423883818714,0.311265737007991,-3.36328372008238,178730.386492897
"247",-1.44244414336065,-0.0221925900435557,0.250587397354477,2.15508041055164,-0.0395916153977445,0.869958653551648,1.08179102129198,-0.00360637460085762,-0.0303569484698548,5.27162722912258,0.253719931434993,0.171044082517106,-0.634017946753271,-0.0725702554492752,0.0771494064672187,0.347642514230642,-2.32596885561976,0.477459711709203,0.125226970066145,1.29410610838427,-0.100902978317099,1.09485998730295,1.32500780144833,0.389157627950597,-4.52491424990088,178720.566046871
"248",-1.18621902938993,-0.0884114759582962,0.158511677575975,1.89196996377458,-0.0352592655192574,0.775271813628949,0.724363792856838,-0.0019345812387073,-0.0275430783033057,5.2654954868137,-0.393070008775449,0.215144910877908,-0.818079400405385,-0.0747240104098841,0.0705909180044967,0.274002073152068,-1.90447948950936,0.575313026916176,0.234642796170506,1.3331426766101,-0.0818302320092602,1.32430524953605,1.45128014872028,0.39141027827571,-3.29608590875932,178724.222796942
"249",1.41895103578056,-0.679285228341993,0.454593067810529,2.10546563557392,-0.0244799951571665,0.85876777727345,0.751690418837639,-0.00324179927301897,-0.0316360280924106,5.20262428593325,-0.209907834459576,0.13676974341734,-1.0363652108327,-0.0603354447366065,0.105151430180001,0.34593262816342,-3.12718186261678,0.599146950556778,0.218334421732749,1.26891538761909,-0.0896164559900704,1.56899698935288,0.806752959322966,0.295525235966234,-3.36463316670142,178722.930293018
"250",0.725592522051766,-0.57364797026936,0.386663912926711,2.06116146984933,-0.0316822584553529,0.810152366535821,0.692275247311416,-0.00335278962165993,-0.0269620446307687,5.21666680623392,-0.717141430356383,0.138146574670267,-0.991283375443429,-0.0592212513994502,0.114472991184753,0.304148276212016,-2.72209880901533,0.642726300409055,0.213944970289045,1.30895314110383,-0.0869863437257715,1.50873748283589,0.979755559921728,0.329091385090759,-3.10256684845488,178723.713038149
"251",-0.449888829347563,-0.123892821558086,0.408432605615043,1.95850471126979,-0.0299465982243382,0.61965804119117,0.869477343599354,-0.00246638030714638,-0.034821438602552,5.25483727078871,1.38955824510796,0.238973768452602,-0.910141357067741,-0.0760460498229725,0.0478033717377634,0.275728456324344,-2.89749987190134,0.431934989439468,0.230312142673783,1.32931538712625,-0.0884001348754938,1.49068253366482,0.982681804130022,0.408400725227731,-3.84843191684197,178723.261535571
"252",0.981471017498763,-0.563361308635232,0.266843371027362,2.03011976183485,-0.0282660296253701,0.88259126571959,0.871278453682128,-0.00281574283983962,-0.0278857036034985,5.20933511433402,-1.13186420743391,0.144750368146563,-0.735710949675549,-0.0627582997461826,0.0939462381072226,0.344668586329026,-2.33855838651818,0.629742375085725,0.280864792062256,1.28757282943151,-0.0871435034658009,1.28039207791678,1.23686445617762,0.310459750475497,-3.65884729239508,178728.496757485
"253",1.13691541377121,-0.639610676438922,0.279739777353559,1.98357832011115,-0.0293417537644551,0.832800113330675,0.936919113100796,-0.00272448197958065,-0.0261792912046108,5.21550747651969,-1.23510892380856,0.142708405125286,-0.717959914911638,-0.0582994694482154,0.0575450303387186,0.307457636896926,-2.35705670763232,0.64570411713051,0.304869701504677,1.36070473129714,-0.0983980726243188,1.18532431980752,1.15743429940941,0.351127670298235,-3.78696453921534,178727.654054021
"254",1.43521149088587,-0.509008854589141,0.260171900658758,1.99905573429034,-0.0261974990830172,0.745390711472486,0.801254698577985,-0.00227045968399709,-0.0282008245853651,5.22721751183588,0.143951160246046,0.213439285548065,-0.564296165026482,-0.0711863164594771,0.0535639922237832,0.302645916665224,-2.15005171297955,0.401918274309431,0.158101500872231,1.37433406655824,-0.0858521107220218,0.815568135221577,1.13942856895222,0.298937089016984,-3.41343738053708,178722.321254369
"255",-0.239540089084051,-0.280754679443248,0.20862280479109,1.99978701618938,-0.0315876480960299,0.642074517260822,0.874424993622104,-0.00292428734769341,-0.0339685240457248,5.22513767864577,0.51964173138946,0.15752913711274,-0.86847127786099,-0.0569851694987543,0.104945547433841,0.289918923910388,-1.83695071458212,0.614542510593467,0.32958445612802,1.29034861132873,-0.0935307248319622,1.36455502911946,1.22311982179521,0.403117177141267,-3.66610659151071,178722.690368482
"256",1.22751774331433,-0.55287942239632,0.427398379968806,2.00403599229249,-0.0338053642273317,0.798411486787431,0.767945120393549,-0.00275334704569495,-0.0303371660198504,5.26358512434352,0.286490228162985,0.153699240675343,-0.579898531258051,-0.0830495825121029,0.108739597563654,0.328143360300386,-3.04641228947021,0.458102455963366,0.16046578671621,1.29597269417406,-0.0730495860580719,0.987792540603157,1.06472781582215,0.292348954976391,-3.54003083789058,178727.192289258
"257",-0.557707857121388,-0.224810316480319,0.335128592582381,1.95490362484823,-0.0269411121521747,0.645345555833974,0.796077751724681,-0.00199135415506975,-0.0277125006020047,5.20680165317568,-0.303045244876099,0.203851942343153,-0.975582866325701,-0.054541966659337,0.0861445035105199,0.313881714286562,-2.53502446065762,0.607876715564197,0.305397306328046,1.29121596575029,-0.0993421131545714,1.53809480565912,1.12535821091785,0.397185666492579,-3.56295768250673,178725.776763744
"258",1.38001803061788,-0.585826228764526,0.32808888352743,2.04297763768066,-0.0330948466483829,0.825190516367964,0.771503794047894,-0.00286275514261075,-0.0318099659326789,5.26102204030217,0.275491979987667,0.18278265164096,-0.663108794003238,-0.0808692916815284,0.0804729334441016,0.281777172760239,-2.54807082228364,0.491055790262273,0.173280730051775,1.33244273933834,-0.0798275584404109,1.13787485302932,1.09957827369046,0.307754851271241,-3.45629414632453,178731.617855322
"259",0.251662020381049,-0.407423621341463,0.327191957050933,1.98862919703079,-0.0304471324684718,0.560347411488658,0.975970101968031,-0.00264534441795966,-0.0290561340831212,5.22573987951565,0.460273326210886,0.14223020578947,-0.70977420296933,-0.0657621393024326,0.118075157381283,0.391609760042164,-2.47443866138738,0.576285533710327,0.250903257471063,1.24721333193832,-0.0926808934426288,1.18024600252295,0.94723978830004,0.372534435390628,-4.27916630741496,178731.618794866
"260",-0.152310750766579,-0.356825763907713,0.366144700852196,2.10543015460609,-0.0302668649180879,0.682747252977801,1.06735473938674,-0.00317182974402852,-0.0326724072950312,5.22941854069163,0.61233622416925,0.124135060780402,-0.662255374256573,-0.0656039555340437,0.121746751785441,0.413434679184499,-2.73047993573194,0.617959770588312,0.233291191652537,1.23533976482189,-0.0983263421793668,1.17346582851985,1.05142468956869,0.328323066000981,-4.60856556449832,178729.731117422
"261",1.87412563024978,-0.655711881401488,0.363164596624145,1.8933686721952,-0.0314340654224626,0.771320506421876,0.806756394048298,-0.0015798397203109,-0.0245208767872704,5.2254554275487,-0.952517326593479,0.204698820371091,-0.927013604916897,-0.063068257472862,0.0725017694866986,0.247928182040092,-2.76009275255097,0.494980698052171,0.239296615758004,1.33062401715856,-0.0776927985808743,1.39570408299252,1.19722276376885,0.36061100751549,-3.64741034769363,178727.727494875
"262",-1.22609991555116,-0.130221720338663,0.302351556778235,2.12434650997572,-0.0339731121205729,0.66646511443711,0.897382691054529,-0.00315843391183658,-0.0305898697309878,5.25265683221647,0.389818571947378,0.174284728704503,-0.63372512764843,-0.0756847344004908,0.0522929430768017,0.396128807841919,-2.33301395553971,0.541842205931386,0.231484338121901,1.39963193860573,-0.0842566817552269,1.05403740206869,1.08462885981744,0.378573203258035,-3.76492450815411,178723.390183018
"263",0.859902665779116,-0.509940172505089,0.310263254484921,2.02974171695021,-0.0383100565406882,0.793250458055192,0.971364983598647,-0.00266356325453846,-0.0239444254856569,5.26315467924874,-0.659578987375485,0.114373927739711,-0.758199474132857,-0.0673729871069079,0.0502693036969231,0.370033519959303,-2.77570978470689,0.527735498183939,0.17665372882541,1.3680097656534,-0.0820241924671211,1.21388159975466,1.31990532052274,0.460127947694405,-3.96036884233547,178721.770138327
"264",0.255246189916799,-0.258814740178759,0.291139065014712,2.01945170625393,-0.025739211415897,0.996123619262092,0.755573449872959,-0.00300065681827066,-0.0307492655316549,5.24084903983108,-0.507752515976123,0.191267502323372,-0.893524181517868,-0.0792728373426269,0.0483268123390464,0.29065313090665,-2.09989929568946,0.394728066019609,0.235025055709826,1.34852565084951,-0.0739083584273457,1.38424382541928,0.960973594810088,0.365085105416128,-3.05736001368566,178720.151861762
"265",0.411965743370946,-0.5115501826103,0.40003541332374,2.09230117989747,-0.0250106022930179,0.525565624783527,0.914786463614835,-0.00292881902470378,-0.0291963276576959,5.22941620187158,-0.0454004582989663,0.174790873300316,-0.682356065853015,-0.0785881129774633,0.118491262745581,0.354608585588268,-3.00538744519825,0.647296288594214,0.41115030019949,1.2316794450827,-0.0929642081184908,1.06766649589264,1.11549232067608,0.381241447833349,-3.76735347805835,178723.330490467
"266",1.17118295670225,-0.502730115656195,0.266016919452411,1.87397320319089,-0.0435260856609559,1.08679683558678,0.722387387448892,-0.00210618010600963,-0.0266233462419246,5.25798944649449,-1.13024657255695,0.230135810363666,-0.95730850121283,-0.0639550216233829,0.099056735227685,0.243694528792474,-2.28359173414611,0.446845995693652,0.126422222435461,1.3500260213586,-0.066817751750764,1.3801528834363,1.25318132977381,0.302976042451221,-3.26006914494951,178720.612285367
"267",-0.318737254787921,-0.284034317675542,0.405785869889692,2.13430046532113,-0.0365389247674932,0.543294912018504,1.00327899792983,-0.00321606869632008,-0.0280619324210701,5.23153129755502,0.688407645842062,0.145883198356959,-0.593689902865599,-0.0505894915170297,0.112814898876882,0.392301958320183,-3.16395577369667,0.530791271432167,0.179701259241891,1.18771221761071,-0.100610154776371,1.0904381690988,1.16583972200488,0.395008539706321,-3.94378592137032,178717.616440961
"268",0.778383553160806,-0.45507763573885,0.360348092651084,1.87195059056193,-0.0329515905517335,0.595985309143225,0.926653204911425,-0.00186313017093889,-0.0259041434874911,5.22839041688163,0.478097350043463,0.154368776093305,-0.694439993795711,-0.0544421514697171,0.111284354605806,0.325648179529011,-2.69513057984351,0.478216428234084,0.148787819979041,1.27182601113936,-0.102669898817585,1.01681150857189,1.13142692009355,0.379959121585899,-3.67223682131564,178725.506826034
"269",0.538390369292041,-0.415004104692486,0.350370757718106,1.73533677142721,-0.0339099922030863,0.614617091514353,0.917173190699073,-0.000793228875492083,-0.0266843749372167,5.21899140957463,0.177720986962099,0.180688636807797,-0.763096699210886,-0.0472140048361756,0.113989037292844,0.283538781059193,-2.6162886352853,0.480598525853161,0.179059836267407,1.21348483381325,-0.098175596496827,1.13292833499037,1.04388321508873,0.371001774295774,-3.61526731557806,178724.359236078
"270",0.678363056245536,-0.364592667142393,0.336661274513801,1.78643917593459,-0.0334645657939892,0.552376853412472,0.901265145187282,-0.00131798642655791,-0.0239227347723028,5.21548642032814,0.0586343619307008,0.1908792548838,-0.769559366235008,-0.0492564051584017,0.115145551558301,0.308006372756159,-2.5958116934418,0.461530478864609,0.198161820862098,1.19509089556616,-0.104561021244444,1.218586067393,1.09293328368483,0.377042774060228,-4.08777110250034,178726.70818303
"271",0.166729089346541,-0.389131757702695,0.335796765224579,1.96874073620597,-0.0350270333838586,0.810076438767567,0.675457483434347,-0.00226218273898027,-0.0264027928531366,5.26642347481966,-0.295105532381175,0.154231152239694,-0.79854798968366,-0.0829880296227605,0.0426604024570327,0.350611522784283,-2.66163810944391,0.544375147467228,0.153204435648531,1.41878164636508,-0.0506914595639382,1.23433937245318,1.17921904407703,0.328608845534021,-3.04739117066755,178727.946549429
"272",0.166367700061195,-0.36576426011887,0.440025162239314,1.80503856104479,-0.0376978970060266,0.972156545600492,0.625067628691217,-0.00120708485266821,-0.0372656366552695,5.26331928013857,0.796466098668455,0.1699263782774,-0.620822973888285,-0.0670823987033235,0.0172693565179604,0.329046173951233,-3.11114814904016,0.529517197599367,0.115091240696509,1.42245778345408,-0.0960405572949971,1.14881881065659,1.1007901289648,0.419510916788183,-2.98666020256275,178724.585277776
"273",-0.169843589428367,-0.392618416572256,0.395769933980309,2.30873319557443,-0.0342287361416703,0.658581901151175,0.901555952626612,-0.00450631031960084,-0.0253506040150065,5.24805046651874,-0.622738495124875,0.150085374346465,-0.66588236072317,-0.0700005357849687,-0.003073851023032,0.31930694123266,-2.93957936083703,0.644480632882497,0.28487335638435,1.49123582785692,-0.0660827643684605,0.964903380760195,0.981868858854192,0.348807475662906,-3.92462448990092,178723.152761857
"274",-0.152394262903261,-0.255928111211245,0.327697633564579,1.7064137616969,-0.0371935346488733,0.70947759093334,0.671497104794219,-0.000875802266718387,-0.033058212163672,5.24833710154937,0.113429888531263,0.153578727415698,-0.86453415685177,-0.0601014453628573,0.0974565311249016,0.34343831710619,-2.58671108671269,0.481780918501668,0.292923660249576,1.27138310436832,-0.0907485391093254,1.46603996491704,1.19872269811521,0.360745556281532,-3.23967401376957,178728.377467328
"275",0.872842849921538,-0.555821075391524,0.300348203665873,2.29725563592343,-0.0290411444363545,0.711726580253487,0.990832999908625,-0.00432815738198172,-0.0238501572396826,5.2288472453864,-0.150490360844708,0.151068372420991,-0.680569667179647,-0.0702925031921269,0.0862281560733522,0.386299707988457,-2.40200264753824,0.57298018534022,0.155216349720951,1.30242383136419,-0.0899539412610977,1.19484536647683,1.06585950196565,0.34471906996667,-4.20919752208798,178727.469798438
"276",1.34433988850757,-0.5786265883634,0.321292745535828,2.06731656432797,-0.0269323400726104,0.780764476241153,0.918905558614558,-0.00332696976491956,-0.0309674692422823,5.21546112167571,-0.372693581072606,0.158693341739246,-0.643801305204775,-0.0635624273279284,0.0861341483698578,0.291621466299897,-2.44646027182694,0.491554452001522,0.27797658413652,1.27055076541596,-0.105008332132731,1.02974362344438,1.01342351409608,0.451317029717354,-4.02698197462138,178726.175308976
"277",-0.932547881607809,-0.213181031319065,0.359935398956868,2.09956052884028,-0.0379742366935981,0.757092750855236,0.67825239459481,-0.00300203552131113,-0.0315050617167008,5.26046158865977,-0.18287972686119,0.209717206027833,-0.875741339534182,-0.074653189771176,0.0996804988340818,0.302168869612336,-2.6905832838079,0.581291813122132,0.265787794480427,1.28891501643305,-0.0811292977907962,1.34048623900517,1.16028772425927,0.300203414771542,-3.234889831999,178726.641329058
"278",1.48803478296988,-0.589206331631221,0.282215371945541,1.67268576168899,-0.0305029429136737,0.72952238557778,0.932244371633134,-0.000760727851079186,-0.0283044856795689,5.20560045194022,-0.293060500792438,0.150272978815892,-0.643843082152045,-0.055893708343895,0.0376056502494247,0.366738556367045,-2.24306367731115,0.460656164298049,0.221363599526627,1.37247459530284,-0.0787733649669346,1.19576848011192,1.12136867541951,0.367682775342708,-4.04783534166607,178723.108732728
"279",0.494217012488775,-0.439515604076447,0.394547813708005,2.05687907953282,-0.0294217017796698,0.704892042373649,0.647749892217909,-0.00316187699608141,-0.0351602173999607,5.22952856546024,1.0181680572436,0.149316776393824,-0.759315495526019,-0.0685157774404464,0.122161651784802,0.34067499634314,-2.76312036265324,0.580950833879431,0.212475784908302,1.2732637663287,-0.09246510519095,1.17932431785244,0.860633212717256,0.374749138754959,-3.23643253190043,178728.754737307
"280",0.498241138157416,-0.292710253481775,0.249240650624555,1.99805209329957,-0.0401399517551359,0.875676960319577,0.908160170346519,-0.0024959164282378,-0.0233919545580449,5.26394950486524,-1.29045850951781,0.142387966002693,-0.760242312949926,-0.0728482761585603,0.0493295563046918,0.272721145997775,-2.27006370781343,0.430893233451025,0.19772373144491,1.31869712826147,-0.0787848838082326,1.31469231104484,1.40866693652522,0.353982533617482,-3.8391563896202,178724.524991097
"281",0.427172986985828,-0.419834461565002,0.399984665128411,1.85286380979678,-0.0334564661296361,0.7547721826569,0.699003534677506,-0.0015506591069515,-0.0329251225303994,5.25932968047157,0.507166806807242,0.147151042884427,-0.664440412701847,-0.0765817928514603,0.145590130737797,0.449969099086331,-2.86764211651597,0.537099051299733,0.197864681201544,1.24544197495796,-0.072777943948319,1.03660856605246,0.942938160892666,0.303473011932823,-3.28228452769736,178727.129614998
"282",0.478469336115284,-0.420574724359024,0.345926614399868,2.02119899705983,-0.0281368735976363,0.785029378970318,0.910802507783886,-0.00265720462564663,-0.0306366447178896,5.22510294867613,-0.802656563546498,0.22039108329165,-0.913177712773839,-0.0689629844683487,0.0216606460194969,0.251521687065942,-2.64817968299723,0.538462317081792,0.36504483733481,1.42663592496644,-0.0743388859832413,1.48472387014108,1.18388598737967,0.398091292940094,-3.98039636262891,178728.285902084
"283",0.172161331875652,-0.365996483559766,0.450498014817683,2.1610205632052,-0.0371752711880114,0.738351566948499,0.702773178171477,-0.0037107595546339,-0.0283420187040699,5.25462900630182,0.304596372358219,0.148426734906232,-0.551843010333016,-0.066341397555625,0.185470386079102,0.382152082843081,-3.30528654242122,0.536432108583223,0.15610656973766,1.17219670039702,-0.10001301039081,1.02459981559705,0.978101614515016,0.273595580215307,-3.24608798514662,178723.335843824
"284",0.267788000734839,-0.394365089399447,0.200033194656392,1.93909795990693,-0.0345951805394705,0.951949157164282,1.10726116303537,-0.00220867990267323,-0.0322677937016154,5.24530703259075,0.212914083824701,0.19416157122439,-0.95970466094051,-0.0670690565773543,0.0195655103249598,0.319354120790531,-2.1199767242998,0.545195329890469,0.101253167607646,1.41352264525221,-0.0955423876112608,1.49872336124158,1.23260734117552,0.350797980167125,-4.641265036541,178722.78238473
"285",1.21838119476321,-0.474131034982399,0.278048687260995,1.95895017934142,-0.0285680536638848,0.510895743499681,1.008832136388,-0.00238825046670333,-0.0237294080250961,5.2214007875,-0.658629193282879,0.180880465804539,-0.71808229750295,-0.0643472288017033,0.120423055166249,0.28589118251834,-2.46180451396329,0.477436203111449,0.370938834784558,1.29197064201542,-0.0685702096257664,1.15375135477102,1.33344755252857,0.208790720842714,-4.31002668337434,178724.084718811
"286",-0.156016579735472,-0.266840136615985,0.310927322463449,1.79070396486431,-0.0371729901333298,0.731228911560484,0.8890889027054,-0.00126913711263242,-0.022906075147536,5.25665295218373,-0.771673114866946,0.224623755310276,-0.759963331936244,-0.0661652161169546,0.157041016023264,0.258714563712436,-2.50886229633073,0.564798521041685,0.148997722809057,1.13336259940749,-0.0831621764778471,1.22886695197605,1.30071823710872,0.422372844319219,-3.92701722200154,178724.327605617
"287",0.372516268783656,-0.466634800555927,0.227178307291409,1.9189714469937,-0.0269734224854406,0.785892121765812,0.765773041644659,-0.00208440068837506,-0.0292340389832274,5.23757328708961,-0.0191651757435685,0.214903695066686,-0.892218802150698,-0.0775499516801042,0.135467064611897,0.285498078907213,-2.09717098894662,0.658072111336756,0.182048206551026,1.16527216187051,-0.081964044480742,1.33630467059441,1.21986104692583,0.385044803213375,-3.62198846729776,178727.935782516
"288",0.561266266924317,-0.422789568347488,0.464227621167568,1.97231454573112,-0.0380436167324324,0.908634500468115,0.613946106704189,-0.00251587563143622,-0.0289690406713682,5.26785385276873,-0.924722807146789,0.176636961399997,-0.725085660958455,-0.0670493774493235,0.0626926930136287,0.291393635184863,-3.12922981483378,0.544014672847746,0.275871362395526,1.33576590070763,-0.0938680221030374,1.26539607028429,0.910773387981159,0.323613298494743,-3.08146556818964,178727.09927157
"289",0.756520192220859,-0.461627394379997,0.4513668027705,2.16669858905308,-0.042832586906307,0.873615561429915,0.656185233949818,-0.00386469242502244,-0.0280755832948263,5.25684248370426,-0.594916145585877,0.164665780119858,-0.737699121363599,-0.0628647821668376,0.0723244789738183,0.312490832270974,-3.21065985638586,0.506601922811684,0.230817259780115,1.34875204907985,-0.0882243811413915,1.29752994880344,0.975953692633854,0.29074920987208,-2.92229290326093,178726.580555278
"290",0.271496059095261,-0.267511256013453,0.512192372101806,2.18770803807483,-0.0431255071472498,0.716717094179369,0.76777544455761,-0.00382490727022816,-0.0218865100190941,5.26092472670308,-0.358643116729656,0.182945132839369,-0.824586999098464,-0.0634919180405814,0.110540637798034,0.316766085420171,-3.3773277035607,0.451899109605185,0.124743562937961,1.27052445004217,-0.082021378517501,1.21900457885079,1.00014547993393,0.364679524798929,-3.4801253536588,178724.740591018
"291",-0.022495638637052,-0.352405885943533,0.295724792422337,1.57988985475467,-0.0322220989778032,0.729388397732789,0.869848764812214,3.36772720616006e-05,-0.0351017267810898,5.26054575957496,0.162320618187596,0.172316358174428,-0.844133767329665,-0.0874890664955784,0.125754488893248,0.305672418113645,-2.46329221395846,0.598039578662679,0.377551514858471,1.21699119358936,-0.0681659116061658,1.29375716364229,1.09190377919106,0.308300713483181,-3.82042766707798,178724.567525107
"292",0.0377677712009081,-0.356160479734824,0.343928225957284,1.67089447289533,-0.0312660402649486,0.590244586809939,0.833899256227684,-0.000450161416135809,-0.0356282120362099,5.26172101044806,0.689382510753007,0.195645084607238,-0.715076029129573,-0.0849747981581261,0.0982394273780983,0.305163817214851,-2.7320944766642,0.615059771667359,0.370294025974879,1.29827769999067,-0.0761007590727576,1.12844430841879,1.06724119755774,0.327505484818845,-3.73256033858611,178726.564456036
"293",0.547319886937056,-0.383669593303387,0.3516237823373,2.31793654015415,-0.0424514820247135,0.773227793905123,0.66686768212972,-0.00471837797857694,-0.0283075351373509,5.26571551505307,0.168814833596396,0.163253649844905,-0.906296040252513,-0.068864651375203,0.148212584432757,0.301735530069132,-2.82551094381015,0.422400814608701,0.12782380140213,1.1734074155305,-0.0612136871440545,1.46304392082214,1.16744927886568,0.382910185385773,-3.0189500468535,178723.553665153
"294",0.0557462435169688,-0.375133672169294,0.297278449237987,1.67126851290066,-0.0266521916287695,0.748345895418781,1.03431794327133,-0.000469323796036959,-0.0319239220094687,5.24695598826177,-0.515624215297279,0.105241085498451,-0.622663468846221,-0.0804391125117848,0.0341350352723403,0.416228851011194,-2.33356599278387,0.652010393793817,0.371818010360883,1.40268046302992,-0.0993816641746284,1.07470130517812,1.0551575826021,0.328622219249325,-4.29786437672696,178721.876367205
"295",0.339294457136884,-0.541533173676446,0.411210376494331,1.70366889705227,-0.0272261719931225,0.816192439916952,0.7322486526668,-0.000566012234895654,-0.0339313724237736,5.24331942663356,-0.323299057667984,0.225932285979565,-0.929971584068925,-0.078929556475808,0.140932878959454,0.233480250680786,-3.03147425384944,0.669829245370123,0.329256851547196,1.15913830355517,-0.0924380237107642,1.40780188861463,1.09050200878503,0.346263466262612,-3.45439893728518,178722.000319786
"296",-0.792333145743112,-0.198301600269592,0.329330052359398,1.87531074950414,-0.0310903765902372,0.790954697958479,0.776862274585392,-0.0020639089730947,-0.0285761375309524,5.25919992555616,-0.237980011789373,0.153079335104307,-0.787978002084936,-0.0831922590734494,0.137440491285013,0.37211906532928,-2.60912941191123,0.513447301649068,0.246599572462996,1.19747184113114,-0.0717934257775076,1.25458519960506,1.06076795789691,0.289967570541946,-3.70484597971093,178724.985155033
"297",1.37690129579537,-0.59801347058945,0.343102013557588,2.08660111732701,-0.029104182429064,0.634275074960283,0.902036174471792,-0.00347695206334361,-0.0283738245202836,5.22051599234915,0.128037908348018,0.180010184277193,-0.758287155989099,-0.0617029020797927,0.0424353145577461,0.320665934245194,-2.60766225641664,0.537934320520266,0.269777421109497,1.39469173652993,-0.104465250954611,1.22083585275458,1.09789135038303,0.402539173458699,-3.83824194732712,178729.101282632
"298",0.446295475347174,-0.424618190647024,0.370350596753994,1.87788170174729,-0.0215472374572928,0.858792124663219,0.806216817244529,-0.00167010678451059,-0.02822341132889,5.22285150438687,-0.920539754615961,0.210609995968118,-0.776656368794811,-0.0770926610591425,0.0627333689912886,0.228422729757869,-2.75002226578748,0.569202120892601,0.256183333597043,1.33269424664057,-0.0630034476687713,1.19242053791351,1.02176657534384,0.391747807289564,-3.52220004297093,178726.037962739
"299",0.353696778971881,-0.365911920934498,0.34203105354265,2.16138889997453,-0.0443861604817813,0.748364067118861,0.8663060974913,-0.00363805469767784,-0.0350162380124687,5.26331473115698,0.525822170668607,0.144517540645511,-0.818844471096766,-0.0643924352825911,0.136916180811971,0.38733446471011,-2.6259861117922,0.494177695131507,0.282995931254812,1.2376615973456,-0.0866595195520601,1.24690301048203,1.17515025817575,0.305183445731458,-3.6421978705071,178728.250259099
"300",0.893675965447788,-0.465332477198732,0.383207880808983,2.19599902850714,-0.0364095342207352,1.16045384640462,0.938717518199756,-0.00397183476028056,-0.039370185300974,5.23799712710833,0.0327782059375919,0.150149531025957,-0.773306757807408,-0.0639242086613847,0.178681580987366,0.330363781595711,-2.82914349819184,0.498292991453047,0.194649716258244,1.15785305556533,-0.091531630765705,1.26615340033326,1.08962082069766,0.301559077833342,-3.90784795220569,178726.213516841
"301",-0.0292046970607746,-0.291988561595693,0.334995535336422,1.76106838051737,-0.0279558881100724,0.408285194739434,0.781274931229708,-0.000768426555227711,-0.018724554932036,5.23109734125077,-0.699638162654873,0.164042165665976,-0.716635883770025,-0.0729044751471544,0.18582204950539,0.360547846315052,-2.58373305837465,0.511650472011085,0.259748547222894,1.14236785789168,-0.0761641422757132,1.29807248281147,1.04529281888951,0.322514016221296,-3.42528237817434,178725.792195392
