"","sex0","racesex","racep","racej","race0","agep","agej","age0","psex","pj","p0","j0","dsex","dp","dj","d0","yrace","yage","yp","yd","lp__"
"251",1.86326441409024,-0.342997079923902,-0.361072767142066,-0.956244209329573,-0.560554071224918,-0.340227767202397,0.324347223313813,-0.520065146041084,0.0865589812707544,0.094983313640802,1.76753012128194,-2.26885215612053,-0.071049588720076,-0.0676915673362731,-0.126286995387919,2.28131158872914,-0.270755147096525,0.118469392772627,0.51023176715661,-0.490526002944478,58071.723621308
"252",1.74914319864086,-0.1912804478289,-0.347859182826545,-0.823712407911728,-0.419180532998747,-0.367498228424528,0.210616231634039,-0.487489407558572,0.0585790941859837,0.104778296051957,1.74032199428409,-2.26948467425352,-0.0555682675905387,-0.0646453790342699,-0.136347412656075,2.28141321835712,-0.476785890035062,0.0778916280430868,0.531007052045236,-0.493742492497602,58071.6223212607
"253",1.81165076743364,-0.384469608905559,-0.388148005342585,-0.866013591039265,-0.498870663296211,-0.343501020107682,0.326561039439259,-0.457465290977439,0.0855163490433728,0.100341621171289,1.73742595648743,-2.3988259718956,-0.0572696352988801,-0.063838957628324,-0.126364065672231,2.27809520447138,-0.384795221931794,0.0816419004311233,0.525693280380682,-0.486598964883613,58072.4613976741
"254",1.73536780270515,-0.180779953430096,-0.348297240575415,-0.73773660992128,-0.505827530197227,-0.363318617636734,0.262472491079613,-0.498055537974526,0.0578316973612281,0.105416709802349,1.82390701309442,-2.28094201179421,-0.0507192792033048,-0.0723835329118405,-0.14287989867547,2.28517255434137,-0.347097094689065,0.110909916263446,0.491654862476189,-0.49920718069152,58073.2083677415
"255",1.71852966783982,-0.329545523048787,-0.361229541133561,-0.986993992216334,-0.496353052819841,-0.343162796241576,0.253796849876797,-0.505575987151431,0.0964171711910956,0.0969469896376455,1.7246132645243,-2.21006365849013,-0.0534849585035464,-0.0650840726083179,-0.147681445379856,2.27614144515859,-0.325500113370863,0.14687469469004,0.542083351399718,-0.479776009545015,58071.7707371015
"256",1.61898348206131,-0.30173950080227,-0.350692893819703,-0.904345080446567,-0.557308166389883,-0.3500389536492,0.284423118240605,-0.496665733255541,0.0645674668629573,0.102405025201583,1.71604202919262,-2.38091964037506,-0.0366475140181094,-0.0625666585686978,-0.120843279239911,2.27929964895308,-0.322330100564365,0.101199573816513,0.543845546927385,-0.49768348623922,58075.6993960898
"257",1.94209395567546,-0.282950914613058,-0.361786949535398,-1.03995408753753,-0.507634888527632,-0.34169575489944,0.241128200582189,-0.510114697100924,0.0760504443805247,0.103267203855372,1.70472017738791,-2.26236544349986,-0.0781324981248356,-0.062004647660155,-0.126914142808073,2.27908015106997,-0.311050514539494,0.116217824118594,0.550028355845275,-0.479931028751079,58076.1964375399
"258",1.96215460720039,-0.237954399287954,-0.359104116656077,-0.862342309718151,-0.523378001491224,-0.357329940407946,0.363405979360181,-0.497672587622407,0.0641885619325176,0.107423139282944,1.71536246013949,-2.5856816780659,-0.076818267933384,-0.0628665692553402,-0.110365300941499,2.27567787521566,-0.366702876667704,0.129244242799349,0.546594961435172,-0.488558185881634,58078.5974642596
"259",1.99463439280122,-0.215389110818179,-0.374419510662572,-0.884174702815214,-0.483581546998688,-0.345469090017019,0.387402294575472,-0.489219749141714,0.0723773389216372,0.103233801095905,1.69559738138285,-2.43368231570098,-0.0834214333454756,-0.0604791273666885,-0.12892490798561,2.27328281199363,-0.323260565406424,0.0856152304866843,0.551408798678747,-0.474979771991321,58073.5410448034
"260",1.66398844346684,-0.39470988872946,-0.348485886662397,-0.796793638880983,-0.525406650296123,-0.367205934302581,0.170433231412541,-0.501451757247527,0.0785585499621057,0.104351555275884,1.7618394484239,-2.31548877168642,-0.0388654198591491,-0.0668296114175998,-0.124205572867231,2.28278668435028,-0.403038009453,0.152674082623155,0.515978753794733,-0.496556565509313,58070.8003166794
"261",1.91495694100446,-0.119721215461879,-0.361248026169599,-0.777292591145171,-0.492962041063007,-0.342269671010707,0.379436382099635,-0.474905665796146,0.0624692820905607,0.104595526831876,1.73414744323852,-2.50855463747745,-0.0766440391336292,-0.0655198289094358,-0.124116855407395,2.28054822817347,-0.300637859373968,0.0638948221645907,0.527482889811799,-0.495464484136151,58071.5410441564
"262",2.01369327301921,-0.164015552871194,-0.339906044500006,-1.26037717828871,-0.511183376268388,-0.349628873782767,0.349492664691252,-0.482046068541909,0.0647135948942472,0.109692388605751,1.70927884302566,-2.49658313042652,-0.0860393112396439,-0.0638923632892053,-0.123302754101246,2.28079944177941,-0.391697286811783,0.0952672004372792,0.541219930328166,-0.487918950550109,58070.8115398098
"263",1.82483268214067,-0.252914187661258,-0.376426863179516,-0.999043455617952,-0.497140089044124,-0.345273626978161,0.279607424572731,-0.532849849661256,0.0865465797060248,0.102836391509136,1.70974483782894,-2.35383324537508,-0.071017906244412,-0.0608731760949862,-0.131484932838204,2.27824529832933,-0.311896113794443,0.16155532983795,0.548683061354075,-0.493705459153866,58073.8864268953
"264",1.91590462488557,-0.305656177134001,-0.341024925961099,-0.812040255350687,-0.4844171244185,-0.356972539646524,0.253077260436262,-0.471717131554273,0.0805622087932375,0.101504529236321,1.78229860428781,-2.20935334571402,-0.0766795921845518,-0.068799497373497,-0.140674941780751,2.27715889761667,-0.334614309740927,0.0644429443433954,0.519401083586568,-0.491870588458765,58074.8304258191
"265",1.91618022551687,-0.29133132753607,-0.367708920477467,-0.855368521295135,-0.490032850617889,-0.358262233294629,0.307415519271972,-0.460840302978031,0.0739503481021503,0.0988608395621969,1.74927511045183,-2.17978651989271,-0.072324035877506,-0.06496240519175,-0.151310511155247,2.26931868540878,-0.425029534930959,0.0804528290247627,0.516394726208168,-0.470231605205509,58073.8898226576
"266",1.87641890752804,-0.232057894313679,-0.336767944013704,-0.89125642182076,-0.525308251284605,-0.348004570070932,0.291117530773559,-0.508622499887543,0.0548740831383659,0.104697924081768,1.70815988217931,-2.59972397029721,-0.0636205515858096,-0.0639866457996398,-0.0922251921808804,2.29045403466368,-0.335149099434275,0.150146652775101,0.552599263907169,-0.510822311883022,58070.8781523947
"267",1.86173753376846,-0.297637373407911,-0.355705334782892,-0.827449203114782,-0.528576175827523,-0.350456278604382,0.256711291107288,-0.472800503046836,0.069723771346262,0.11063869002064,1.71783247478051,-2.44862756146612,-0.0617950525776051,-0.0616849015339735,-0.123381171926603,2.27362744834322,-0.293480128060427,0.0717984888675397,0.531500411576043,-0.481489697570665,58077.158696875
"268",1.99979838240783,-0.236000543120379,-0.356799791521334,-0.919778722318152,-0.493200284720305,-0.358759534401175,0.32566042083543,-0.535707621296361,0.0667817804809516,0.100677491081876,1.7896997887943,-2.43425696813669,-0.0786259147927683,-0.0690894641340929,-0.115482760109147,2.28502126148587,-0.369523976761316,0.149505312963387,0.498229435339811,-0.499808888330571,58076.1424012899
"269",1.98034164602875,-0.327709489177186,-0.357231021945204,-0.910757185159443,-0.509910546687473,-0.346305623036674,0.302803077417081,-0.493828857723172,0.058438072009797,0.107531505407282,1.75615535453682,-2.38703001131087,-0.0779878548902112,-0.0659081928474354,-0.129933663552141,2.2769374794068,-0.363136608006017,0.136183327516203,0.523011374364349,-0.488838062151912,58078.2525878169
"270",2.09795220294736,-0.217645339266436,-0.370930651993809,-1.19274270582252,-0.499735632670569,-0.343641788710317,0.341523459940035,-0.472996338432048,0.0646170164835777,0.101007719396153,1.78080512134018,-2.4005033771561,-0.0943204534032317,-0.0685527034527126,-0.121854047013697,2.28392914879301,-0.335772975775565,0.059855210075166,0.501579410101062,-0.499617216425359,58071.849828238
"271",1.79530591768337,-0.23145939488588,-0.357007994675223,-0.969164578012239,-0.52233566401473,-0.354869621382031,0.22059386338511,-0.49547206697077,0.060191733732433,0.10399273539112,1.75890236810557,-2.31069646137602,-0.064320764707703,-0.0668899086483298,-0.136649539779836,2.27401361760276,-0.358015410417116,0.136038716441806,0.522112486332826,-0.482679841534127,58076.3627254441
"272",1.73718719284895,-0.212845740683074,-0.368235204442207,-0.915203045748875,-0.496561087347957,-0.346832629790147,0.276429080355134,-0.494807611764858,0.081807246213289,0.0980069710823362,1.74525612224898,-2.23983633104422,-0.0663459362598522,-0.0639358672033064,-0.129689725124003,2.27669725287335,-0.335335585228826,0.100293155904099,0.519715304509913,-0.484668757019543,58074.7309690402
"273",2.02579684228047,-0.309293572122131,-0.358586412575349,-0.879139849102194,-0.539068383819489,-0.352413342054122,0.34419965699782,-0.523203987958771,0.0646048977250792,0.110296443035132,1.71562615636502,-2.512934599357,-0.0820884568732141,-0.064341769131702,-0.125191585876637,2.27798487683644,-0.341978170678352,0.169769936863878,0.559800913673245,-0.493871319823019,58075.1138449191
"274",2.03076998732672,-0.252189553713711,-0.355895639533983,-0.827427102373045,-0.517682056002471,-0.350331040658346,0.239340630002452,-0.522419861518767,0.0766309750120959,0.098045630882559,1.75211160766208,-2.34670689508425,-0.0889142836149054,-0.0653401631587822,-0.125219502726812,2.28040313979834,-0.298509847542033,0.124217224737389,0.50577202279473,-0.486425234087306,58076.042546887
"275",2.0420619476124,-0.250738800271529,-0.346461815664033,-0.80515772454123,-0.558238348771544,-0.358919759065647,0.230931958076225,-0.501462664862667,0.0796863106821053,0.0991710852112434,1.76881205583794,-2.25112481689923,-0.0884395326395966,-0.0693459185357762,-0.128649710239674,2.28195414702985,-0.299607574859386,0.123104865890627,0.528881056946041,-0.498271609286419,58075.1827604157
"276",1.84087289575552,-0.282669767508071,-0.362584342107619,-0.957473646174516,-0.455037629858866,-0.364301808630904,0.339248618998322,-0.482867404482675,0.0648507360220817,0.106368581648125,1.74827645993293,-2.35223416631263,-0.0577323528028517,-0.065182013573677,-0.134066710516645,2.27884496779623,-0.406728678610499,0.0935708397900067,0.526943943846817,-0.487373650199513,58077.4519558401
"277",1.90800966446869,-0.259020086096769,-0.368072913638918,-0.87500623819017,-0.483357155412997,-0.372738376336887,0.282864666604066,-0.510121661585531,0.0756332192706756,0.120690604862824,1.80029287457529,-2.42272968676495,-0.069541618611527,-0.0696444448417504,-0.143962685219363,2.28345267356472,-0.375822890405724,0.140030667332602,0.518336202570858,-0.512842366992856,58064.1316874368
"278",1.93583976685152,-0.190000484164824,-0.363680141478764,-0.888279768830777,-0.485383890445558,-0.370889361680058,0.300743787667244,-0.510570401719004,0.0744191192533968,0.107782994384403,1.74928689212399,-2.3828641589606,-0.0783464224838775,-0.0632640449597228,-0.1402897137822,2.27924985890107,-0.400256743185169,0.119185357505215,0.519498531300852,-0.513104469988262,58071.5381158364
"279",1.8114431092949,-0.289179154422931,-0.364303283369613,-0.708571205559443,-0.510712517883154,-0.347684897232235,0.180243435736525,-0.516850791176302,0.0825393622635096,0.0939840930672543,1.74907882617874,-2.19245065213897,-0.0601429458883728,-0.0674496068953595,-0.138737545728777,2.28809853855523,-0.308146923359922,0.147484220599727,0.519370730449288,-0.484671419821807,58069.1180308656
"280",1.90000477621713,-0.263949651039889,-0.329105648013173,-0.792612811802611,-0.512958413243815,-0.353580158848565,0.243008660008795,-0.507392462059579,0.0594031192664206,0.107871204259248,1.68267509897696,-2.37704519056009,-0.0651580692910251,-0.0619865500199268,-0.131480736989561,2.27492491839259,-0.39343959207076,0.122792482525908,0.556879353593844,-0.492447484978936,58073.5031609822
"281",1.91215299035156,-0.27615276307936,-0.335789116416015,-0.78893523757589,-0.454910099034291,-0.364632452799597,0.297347899013444,-0.506139113042626,0.0810450457724652,0.0941107086352614,1.68964081342526,-2.3220552732115,-0.0760099722984631,-0.0613893644484383,-0.129328751826074,2.28052445035672,-0.424642902690717,0.151105249269054,0.55528213262053,-0.477930489411947,58070.6272401549
"282",1.98644032832588,-0.263232737669879,-0.343081548492551,-0.774866816291521,-0.467972151803323,-0.36839876255033,0.307692112406272,-0.49910204573285,0.0807293231054473,0.100012357387312,1.69082884264954,-2.31639434438169,-0.0808619303239088,-0.0603418054937503,-0.13248423534072,2.27940016951421,-0.439595495952366,0.141299908557186,0.571785741059332,-0.482143933809279,58072.3344022402
"283",1.83488710875963,-0.279583324006601,-0.361286468394921,-0.856015438547203,-0.461202793704532,-0.347370925123396,0.318815796263454,-0.508265827943701,0.0577197959226752,0.101535974079213,1.68843843092456,-2.40520199901647,-0.061742908575333,-0.0584488736532538,-0.123768763050078,2.28318526809346,-0.411614915212693,0.118891986583667,0.549619517546284,-0.501101512222386,58074.9401600768
"284",1.94601450133868,-0.2294179692788,-0.339906184038725,-0.762586544632559,-0.495284208351827,-0.359136035662078,0.184232818392121,-0.506798951702311,0.0724430636376593,0.105894015942907,1.77797465863886,-2.3887636372674,-0.0782178339711234,-0.0689030864775347,-0.125347815166424,2.27503478878588,-0.390364183629598,0.139333347568203,0.531637233777588,-0.48542599242105,58075.332909432
"285",1.89497245749686,-0.296855126413616,-0.366688167276395,-1.01201077656152,-0.508312266508346,-0.341652364301913,0.336592098949162,-0.484428179352159,0.0659846922699294,0.111312958758157,1.73148071946046,-2.43901128891032,-0.0712898317270007,-0.0649369390767886,-0.130125972206745,2.28191007910685,-0.345368744713915,0.106785097572124,0.550348892926603,-0.496702267218451,58075.548694731
"286",2.01402656915785,-0.196077210536856,-0.335174592609257,-1.05766266189096,-0.537168160175678,-0.350050973373313,0.266902092905014,-0.526692997548591,0.0729772918006591,0.0981947773684832,1.70681021917168,-2.35185278065649,-0.0920820746687735,-0.0625111187321453,-0.104614681695435,2.28157685664655,-0.316013838928777,0.163755825756011,0.543983470787856,-0.486960879189692,58071.4870094931
"287",1.9463260529483,-0.243105066683234,-0.357885527616663,-1.04945603547074,-0.52707730775231,-0.348375259528421,0.141859559745324,-0.501484982497137,0.0641779980505965,0.100009685796927,1.73724546901187,-2.30130858315605,-0.075730578618425,-0.0643964024254285,-0.127373684852754,2.27379675800779,-0.313302731739448,0.125562892850477,0.543072204221452,-0.480401356389528,58074.9227783752
"288",1.84503464708715,-0.241810293746699,-0.35801048142291,-0.732876155304467,-0.478786258233752,-0.345303524610787,0.263444879332695,-0.478955298687493,0.0754328159963829,0.101288822472923,1.74798784269978,-2.44372130667068,-0.0654965164100236,-0.0641194030862664,-0.127173783541532,2.28111816734755,-0.37961644560673,0.082095373163521,0.507792935586315,-0.491211733968397,58076.9374206563
"289",1.95307947438216,-0.29124850824972,-0.348160175527023,-1.05857002981303,-0.523055420379935,-0.353111115481328,0.304704287779787,-0.521174886553983,0.0649909025620441,0.103907422044375,1.73822279262798,-2.25962242929927,-0.0754466806387358,-0.0649115592465373,-0.134151936070051,2.27913729338879,-0.337836218942793,0.143797227411225,0.528117364832958,-0.487977904359161,58079.0711359947
"290",1.84506961643319,-0.246762970596008,-0.362017332024171,-0.794201244146659,-0.559388870111729,-0.352657681043003,0.21703025899395,-0.480957922160983,0.0734775553997849,0.103211586251863,1.72910737556802,-2.24264813874458,-0.0687878384213633,-0.0637398963315402,-0.132943828084301,2.27741095613333,-0.298385618414341,0.133752897118114,0.534580994338768,-0.488265130513258,58077.7117678932
"291",1.85344517131103,-0.166272613436387,-0.374031745853211,-0.849818942523183,-0.562972181337509,-0.36540405892611,0.248655897631008,-0.5133188144627,0.070659094945869,0.102939554133535,1.73455931291797,-2.25985288464359,-0.0616914443155622,-0.0638802696614003,-0.145547901273954,2.27701438051558,-0.275385462309328,0.0940726148515144,0.547737788128472,-0.488758881511056,58072.1034013762
"292",1.81002780268964,-0.289945746103497,-0.346002888711476,-0.825433205542331,-0.522048141261773,-0.359723964633686,0.22387036806456,-0.472307181027576,0.0735122386444839,0.0957724414035793,1.75889226601719,-2.12394068309611,-0.0682960510582047,-0.0663090951592182,-0.151894318301331,2.27829377900877,-0.287825559724479,0.125776829771173,0.502420906636245,-0.485589831856136,58071.4698917411
"293",1.93200517919467,-0.242592047757614,-0.329911248888121,-0.961442626512785,-0.492924790948955,-0.355730872458446,0.234105572525077,-0.521196707072083,0.0597692041489087,0.0981683895788585,1.7664198087224,-2.13455994564565,-0.0800796943312141,-0.0683189954272211,-0.158638591735314,2.27731050890479,-0.252489858057972,0.0969103970803352,0.534574916844218,-0.490720046488702,58064.607005788
"294",2.07263007634471,-0.216729652393136,-0.329962726684481,-0.899015405402077,-0.540805875279651,-0.35800361505697,0.260573613823478,-0.461202224993587,0.0779013147247518,0.102214306557398,1.68736722987219,-2.31068899742877,-0.0887523270517776,-0.0585230087218645,-0.142685853316702,2.28214030465541,-0.402610159796854,0.115399185269743,0.539373344236709,-0.493907441466652,58067.3208850126
"295",1.90145860904528,-0.256575652837387,-0.384038731720031,-1.09998480266194,-0.478004004653017,-0.347698101230516,0.299861148685665,-0.529376903646661,0.0572220775324506,0.105209008507201,1.77068527097111,-2.51358692374934,-0.0717484362940026,-0.066281232612367,-0.102747441874786,2.28293570323191,-0.349601037507919,0.16837383513928,0.510883381810187,-0.484669744187208,58071.8047357029
"296",1.76476452824009,-0.288538632105303,-0.383659022288749,-1.02274282088751,-0.528672632414452,-0.34698846586228,0.278597256877154,-0.519968400467167,0.0608498391346141,0.097056096363691,1.77738656013507,-2.1414505046573,-0.0451171351016883,-0.0679978037540111,-0.14202108663717,2.27526373395428,-0.320917653869646,0.122191612654943,0.504224542774255,-0.487749392881907,58072.0233478051
"297",1.77955806034841,-0.255022075419824,-0.370410516046825,-1.03602068208902,-0.541534349050297,-0.355780539164191,0.285233474868552,-0.513941739380634,0.0756074387649858,0.100208242872104,1.75639224055916,-2.0942381892356,-0.0624070503706044,-0.0644002173616153,-0.156336943995962,2.27917206692264,-0.314098652716721,0.169842575972571,0.520359879269249,-0.484081970355221,58075.1184538316
"298",1.86092427481461,-0.197858870447932,-0.368847747400092,-0.686413133878723,-0.502926915906702,-0.352201291376352,0.292581580076493,-0.505917142379271,0.0656321232148919,0.0988489996009987,1.78187520872241,-2.23560025618774,-0.0713423495760034,-0.06765118789298,-0.151846960509694,2.27261736166097,-0.352045534763146,0.0903266780568759,0.51323656353171,-0.490527559116868,58074.6445978659
"299",1.95434463906578,-0.185755544235917,-0.376138883159123,-0.656197822641094,-0.532013681716294,-0.346930946684222,0.278398734529615,-0.481368393914987,0.0649180168128197,0.103237367740856,1.74556595222273,-2.35887940513685,-0.0806460997071344,-0.0625539096304353,-0.130980740246674,2.27911714122503,-0.404957956887272,0.0805564642017523,0.512668151871893,-0.48452359591776,58072.5279967575
"300",1.98304866316729,-0.293256130951449,-0.363863006464145,-0.830437450884469,-0.415465001188211,-0.344824460318451,0.250797532617903,-0.472211137235017,0.0790645598437797,0.108332598767083,1.79171541751589,-2.48920035797134,-0.0816626589600821,-0.0708215682473075,-0.117941877180636,2.27466217016678,-0.403112382809707,0.0955830863804277,0.507623804911973,-0.486757795837886,58071.5395961992
"301",1.71916906179658,-0.18366149664805,-0.354785489583904,-0.918381657523225,-0.527874350641591,-0.349826558252391,0.199501833729506,-0.513469835713336,0.0544183481336283,0.0948785794511759,1.71018999003125,-1.99403750764396,-0.0482516400905083,-0.0622625348760466,-0.158975209649474,2.27922794102105,-0.24544089001747,0.165000231868985,0.544557664400913,-0.49355149724794,58069.9459003665
"302",1.67311231715714,-0.156248000012694,-0.342684631324045,-0.856207504175221,-0.577694383039416,-0.352980273298304,0.307650347445935,-0.539519037391863,0.0558119076139052,0.0971859201454042,1.71404753541117,-2.27069725346292,-0.0473270118718677,-0.0625128505305011,-0.148191214438529,2.28409182044268,-0.290716212101015,0.151820329980125,0.542101227084896,-0.493371173387738,58068.867305012
"303",1.75286200396719,-0.176440344020848,-0.344271991081408,-0.802017886905703,-0.5638175008332,-0.351198558327816,0.265662190295532,-0.525785072371258,0.0627933122937302,0.102510950074206,1.7410694164137,-2.29225779242654,-0.0527967984256228,-0.0667588569310598,-0.136560150120743,2.27800821931824,-0.308778915251151,0.178262243072159,0.549069223010403,-0.497750904048392,58072.8632445246
"304",1.78925510500539,-0.192524245474471,-0.361770737251156,-0.730370556334907,-0.525526544622071,-0.340318958814544,0.300034169951487,-0.536021156128645,0.0701679165058948,0.100338583280216,1.72594061458361,-2.38588914441925,-0.0578204334919936,-0.0637309810150578,-0.127204471638913,2.27943153390393,-0.237094235175491,0.165686691117136,0.531859729583928,-0.49822147675411,58073.2719406737
"305",1.81900103817089,-0.32021766747607,-0.343509220505027,-1.00161097682796,-0.560575422779984,-0.354567382623612,0.294084673283521,-0.488159550151406,0.074859229823777,0.109601837457977,1.71426115702692,-2.41494590551867,-0.0564561417462216,-0.0628948983961919,-0.11887533231049,2.27388567713799,-0.370756864026013,0.105931638871042,0.539257404838451,-0.47680242558455,58073.9087167295
"306",2.0031531025017,-0.370867376616215,-0.376171637185103,-0.804327081227817,-0.446246190114877,-0.359115445161373,0.361449468761062,-0.483482266506683,0.0579471740350559,0.100642040858642,1.80558788553146,-2.35342284530795,-0.0693884092388781,-0.0722367160093004,-0.140089170966482,2.27996878339063,-0.349522272713276,0.0959347188526165,0.509222104644549,-0.498956217650909,58067.9188186979
"307",1.76600259102674,-0.282802479103437,-0.342955500140192,-0.732015203068998,-0.52373573789127,-0.35910109076244,0.224193351468587,-0.484234658137005,0.0605965769378104,0.106079361634037,1.76835841713553,-2.28079182031232,-0.0554696077557711,-0.0662529029775775,-0.147284356073351,2.28037559062787,-0.391723645391003,0.0940163140741316,0.503597786505074,-0.484950941042481,58074.4901320046
"308",1.86192962734671,-0.224933179557998,-0.369595026244608,-1.09995279446929,-0.526357209613388,-0.346916177677749,0.297957625854272,-0.49834190054038,0.0829835618129467,0.102285547152719,1.72111989749072,-2.43345112563564,-0.0752737624568357,-0.0622306922573273,-0.11760850298301,2.28304093190365,-0.336409278344057,0.118335882392142,0.528160852922327,-0.4908246876852,58076.8537257121
"309",1.71503063358181,-0.266482920585279,-0.366244491411513,-1.0057104729757,-0.518971247327446,-0.350034821003043,0.2361507129614,-0.499794358598153,0.0783359853212825,0.106549788141931,1.72557228781403,-2.48107896604493,-0.0453692111126302,-0.0639868981233359,-0.112329148135353,2.26298812365476,-0.339069697147575,0.12505059491124,0.548841155261964,-0.464872532754512,58071.1644967064
"310",1.6194702913501,-0.269957640534969,-0.333590321484546,-1.06385657883536,-0.494988829777216,-0.354967391556912,0.303345870867841,-0.5066813277129,0.0656226187715974,0.103016737199938,1.73891779224266,-2.38397127096463,-0.0342246495397848,-0.064413563401919,-0.120110364067807,2.28317446059397,-0.380597214981784,0.128048518573412,0.518634371612864,-0.49227757999465,58075.3464570936
"311",2.06178624328232,-0.290701889199121,-0.367448433689483,-0.70413717952695,-0.522727087522883,-0.348652923370147,0.273763674884963,-0.493878646526569,0.0531746700782433,0.101564371035551,1.7476139143648,-2.2722811474177,-0.0850398626464425,-0.0660833067840544,-0.142024235619297,2.27499164246695,-0.33262744974901,0.100203150451706,0.536458011667574,-0.497603067774802,58075.7843517086
"312",1.81777270647626,-0.198079442480229,-0.329702617520271,-0.858144050303029,-0.484614509713825,-0.361130455098869,0.312021315479883,-0.513841624058746,0.0780952421386088,0.105801860928711,1.70965588148879,-2.45011139380999,-0.0671350905433809,-0.0628193574144876,-0.125058305655648,2.28966271806527,-0.379933196650895,0.129098287862551,0.548599030218097,-0.496965542972608,58076.0620853759
"313",1.76594285774909,-0.195467566043042,-0.367235183505271,-0.716765755379296,-0.49173321282416,-0.349982704357425,0.348408821246198,-0.478255777726935,0.0554321828024172,0.110195034633107,1.72940426231797,-2.63860581860189,-0.0544687332936704,-0.06465224132424,-0.103599400727653,2.27548764774484,-0.388426259834261,0.104321256992078,0.545489136634679,-0.50124243873732,58071.3275658512
"314",2.09198257507819,-0.300939458819967,-0.34532571505247,-0.98158673260277,-0.539990819074797,-0.355005615120826,0.219975777038556,-0.528915974991602,0.0840254237447756,0.101829787436547,1.77037458148099,-2.31609755203333,-0.0910864023059487,-0.0694158468381337,-0.130025831847874,2.27721377141179,-0.296186762776968,0.131520454895148,0.522837714307517,-0.495978435914544,58072.6601169675
"315",1.78929123580459,-0.174865541537735,-0.361650519934445,-0.981060755369152,-0.45775714208538,-0.351723381950472,0.301159646000852,-0.518986580345023,0.0550296917638741,0.0993422997454118,1.74822381233262,-2.17872385271973,-0.0592573706577003,-0.0662915649771192,-0.135904759405186,2.28161246865582,-0.451324957457559,0.146894578303442,0.533720416643064,-0.493470498174882,58072.4468826256
"316",1.99856353912099,-0.287340445776786,-0.354885770904222,-0.987331405912857,-0.495056947607812,-0.346880090331425,0.286672676800318,-0.472674538217223,0.0666699545191688,0.103008797176259,1.71691216269585,-2.30441641133984,-0.0734163126735747,-0.0622889116311419,-0.131238900956124,2.28002654079516,-0.350983608397704,0.0852924644733757,0.53825050965154,-0.494182502320855,58078.5970912454
"317",1.77423835209566,-0.346007928035668,-0.364921290009784,-0.958686524998268,-0.438044018440595,-0.365502269400817,0.227288219751239,-0.435112978296156,0.067574110683611,0.102296872237053,1.74193201935489,-2.16713697307859,-0.0576204656591496,-0.0645973373905812,-0.139328548026519,2.2823452536913,-0.485323315583805,0.0241714806274639,0.53321909219203,-0.495495522741825,58066.5239974292
"318",1.73976833049436,-0.13130999772002,-0.341496021930508,-0.569190627157126,-0.5028929321889,-0.333726024691971,0.375648794347796,-0.46732396857043,0.0733552554614391,0.10521226888939,1.77135364432645,-2.43544506035928,-0.0622588738362794,-0.0656319077303824,-0.138024944397586,2.27567732838153,-0.335993750034275,0.0691607641003453,0.48690428218233,-0.478521169620639,58064.228381576
"319",1.82592667608397,-0.24331273854274,-0.332590157119676,-0.616572277295344,-0.490449854448014,-0.342225211910437,0.355538492027469,-0.475020896795348,0.0865785209215388,0.108139057683692,1.76926103383504,-2.5308369898098,-0.0669361065740643,-0.0691620629523756,-0.133633423064644,2.28172275544353,-0.437362939744031,0.0951280286500085,0.52538589361046,-0.48828942303328,58070.4789919091
"320",1.75823921564074,-0.219076285632654,-0.354954064027527,-0.894020555317826,-0.443253131618684,-0.352173409674257,0.336957296306043,-0.51275360106395,0.0570945745405585,0.101686240468956,1.75221421480669,-2.43707282139381,-0.0559893268195829,-0.0645155829348369,-0.128385950621045,2.27549499606271,-0.463605896590328,0.130094894071678,0.502730830883871,-0.49234703243569,58072.4472268041
"321",1.91975300617082,-0.21844656579048,-0.354834891084649,-0.91904416634528,-0.571317792542751,-0.340449683753938,0.284474663899676,-0.477185320117095,0.0680782935162269,0.0989837870146934,1.72448274908822,-2.25016119583739,-0.0773964970374381,-0.0650042402864357,-0.135359740440508,2.27873673475636,-0.261202516912608,0.117170071505204,0.553152812120118,-0.493649447195258,58075.0898843725
"322",1.91807725100069,-0.238432957842576,-0.355000992267879,-0.960367780363899,-0.583031128279409,-0.34413550915632,0.297976028192669,-0.483692036657144,0.062277977743899,0.0979609296826338,1.72799825043567,-2.2455455857632,-0.0756953196159655,-0.0646391121273628,-0.134958184294451,2.27771404689626,-0.254683623957577,0.121520008786527,0.545827741686067,-0.487136621864614,58075.6223257436
"323",1.94887472690854,-0.23420572811034,-0.336379053743641,-0.847095671316993,-0.59219492334393,-0.345331646310859,0.311991558481118,-0.483993256895286,0.0680734422107184,0.0954494355799158,1.72668860108294,-2.32600528760932,-0.0748424170619908,-0.0650685534846098,-0.131248988617257,2.27759550519953,-0.249835999756373,0.113002658333236,0.549345264055884,-0.487724728531435,58074.0052057309
"324",1.85885312591546,-0.322508389454946,-0.367227367813241,-0.752269720044033,-0.591224260656947,-0.353859482114327,0.227627667398088,-0.506603170304145,0.0847691141657026,0.104023227761557,1.70231497102925,-2.3042970072778,-0.0651711087409148,-0.0596357768497788,-0.139497364820096,2.28680055599132,-0.211183994931472,0.113159255463869,0.537430786958455,-0.505122039809832,58071.1473138674
