"","sex0","racesex","racep","racej","racey","agep","agej","age0","psex","pj","p0","j0","dsex","dp","dj","d0","yage","yp","yd","y0","lp__"
"249",1.91471253699178,-0.269070526435507,-0.359677464886119,-0.908834635455778,-0.29151139644318,-0.349981377701471,0.249105473852955,-0.475363970800381,0.0640617796174381,0.103942190353229,1.76675481264613,-2.39893202636632,-0.0644301335913272,-0.0676049286425391,-0.123659962135675,2.27534360809796,0.0904971579543225,0.510916295654182,-0.483499651160477,-0.0745276378482116,57737.7964034055
"250",1.86061910146047,-0.238651787940321,-0.332777048752147,-0.895776893765717,-0.336703485296679,-0.362304793461685,0.240665718229325,-0.524870025586977,0.0757027781183922,0.103219313878979,1.71702834914402,-2.32944520572535,-0.0630160599620526,-0.0640598809303451,-0.135882011384582,2.28217943115693,0.146580101156855,0.540029725744286,-0.490934176291072,-0.0487412275259462,57735.4009634986
"251",1.9123378394113,-0.33764134971378,-0.391444880419165,-0.839922649676981,-0.417417157213911,-0.34138288273577,0.305311815312046,-0.495379578369956,0.0654256276696929,0.099979696097247,1.80104433362577,-2.32968477976894,-0.0673137177709609,-0.069066331603694,-0.139423465930795,2.27816929114035,0.141796853087334,0.506778240050798,-0.485444491747124,-0.0983190521193279,57731.3808383234
"252",1.96707428446722,-0.308723883794017,-0.366169741569622,-0.913367722950973,-0.372613400810342,-0.341993425009106,0.324595024003726,-0.507795597368556,0.0750596209204264,0.105802145240783,1.76776517876474,-2.22849428249901,-0.0717038070851016,-0.067174969433135,-0.149949214969158,2.27858561513717,0.145579260790413,0.511615555506334,-0.495672919198178,-0.0868852169902279,57736.3001094084
"253",1.94512430007571,-0.309098947712427,-0.365926128439835,-1.03213643652631,-0.370979266767264,-0.350062673983285,0.261051635819754,-0.51875511300883,0.0682398822117243,0.0994669160043371,1.77190954081188,-2.20022441022262,-0.0761553187348661,-0.0670346027154005,-0.148032350272945,2.28244734914032,0.15793190086292,0.511062150921885,-0.48737663651333,-0.0921730761760143,57738.0425046374
"254",1.97906355225705,-0.314497045203943,-0.363560640193283,-1.0375006347826,-0.387134690562485,-0.346056421878967,0.275558591593502,-0.5252610615179,0.0676989435743165,0.0991837432996853,1.7717435120223,-2.25771835251774,-0.0758032273351514,-0.0666301624357063,-0.144758023928109,2.28199591046928,0.156533517689777,0.510621886382196,-0.487115691681601,-0.0807798005467592,57737.0936458278
"255",2.02001013203159,-0.243229151174246,-0.365720644136058,-1.04440392294322,-0.336893913288547,-0.358199226669918,0.273272149341977,-0.492865602686703,0.0636820878730361,0.10754130229376,1.81186353058855,-2.48324677528753,-0.0862326097467818,-0.0706259850486145,-0.102623824408999,2.27069726237793,0.10580168351737,0.50547740202227,-0.477464923980594,-0.0662112979369348,57733.1245219438
"256",2.0367200404543,-0.270651354121333,-0.365216915884928,-1.00318069424987,-0.341320195261878,-0.358423074278582,0.272744637321335,-0.492969104715716,0.0682249789199784,0.105572685688069,1.81194255965301,-2.48422887612207,-0.0879341821966445,-0.0722367049794219,-0.11113007885709,2.27360128744224,0.0985716418721131,0.503252766433812,-0.470171153132126,-0.0807451539252896,57734.0581422085
"257",1.75216430484703,-0.293669190694899,-0.35885851616859,-0.761091009512485,-0.301608336395415,-0.356038741035,0.281943376333454,-0.504477915541032,0.074481268245327,0.105169992850488,1.73980701010588,-2.3554599297516,-0.054862032393723,-0.0638148138312534,-0.135155833761223,2.26875277863843,0.145445934975365,0.549127160076935,-0.48185265778334,-0.110772065485225,57734.0560756161
"258",1.77216009719014,-0.215614298213183,-0.353886052288112,-0.794449798672015,-0.261201765472398,-0.360161685902445,0.328516753849075,-0.526378655318778,0.083850280488125,0.100708381415091,1.67485650575277,-2.36311803891795,-0.065393962583715,-0.0559871440408383,-0.131884848567134,2.28300991600974,0.141194604162317,0.557543634990869,-0.484564708834661,-0.141861250576014,57728.9231709623
"259",1.98589842706092,-0.301046270119647,-0.315025036535224,-1.03732885850484,-0.447774033401128,-0.368696611097159,0.271842953385789,-0.474426503823025,0.0709146660174993,0.09954933521643,1.82371477850991,-2.25361363030527,-0.0784873899390723,-0.07452799374883,-0.123951613288425,2.27665101124708,0.0829879157649819,0.498069140118379,-0.484649412500379,-0.027866177908418,57726.5839735718
"260",1.94567391856726,-0.295411037095069,-0.320117668783408,-0.963161065730711,-0.370049320487473,-0.364481451040053,0.266325057267832,-0.460515756471776,0.0641797029755019,0.102215571178521,1.79784838646251,-2.31239312363875,-0.0716502216555464,-0.0693683154135438,-0.148035938802753,2.27393531733882,0.0975654913523997,0.490580787306799,-0.493491306316557,-0.0491941689333328,57729.2171148512
"261",1.90008644702276,-0.229304219240955,-0.391939616659254,-0.783840087922529,-0.336143038170659,-0.343273218630588,0.342762182187325,-0.502459592750159,0.0727677535247575,0.103423834389829,1.69482103177864,-2.76372786181049,-0.0746372697447028,-0.0593356431244668,-0.105292928871034,2.27799725240415,0.145814209889443,0.544213159674863,-0.495764329287798,-0.118537591503644,57723.8112478536
"262",1.90584064984847,-0.206991441620898,-0.359980535267039,-0.798530520466918,-0.265676901684585,-0.345433682644225,0.269314344529611,-0.512166847448029,0.0678374616223343,0.108801495285637,1.66221214899512,-2.54718206530769,-0.0748924228771369,-0.057465801509174,-0.114344830640522,2.2778331812671,0.115226809457771,0.567429727513485,-0.472439412019611,-0.0980312028909063,57732.0123271076
"263",1.90560503233863,-0.298029898396566,-0.34671963348646,-0.904088457431659,-0.258715908626877,-0.374470495632027,0.342740810556173,-0.510899766186047,0.0595958142532338,0.101397701454254,1.71205449086495,-2.35402455357892,-0.0640126862315339,-0.0626237293920579,-0.133245317418841,2.26987790296143,0.167222988916383,0.552026479054068,-0.488080325313794,-0.188708594108834,57725.4747850052
"264",1.92932994471621,-0.206100867694455,-0.341281458011753,-0.626211790311167,-0.253805336509795,-0.345893544521955,0.266566767338235,-0.547063834134224,0.0708784707517741,0.107508994442567,1.6677145706452,-2.39629361707478,-0.0804500113389946,-0.0589704426152665,-0.131053799923759,2.28498795729241,0.152425310676168,0.567696290818192,-0.474985463422104,-0.12765439795052,57725.3365843206
"265",1.93971921606699,-0.202673772471927,-0.339042827555856,-0.632233748462953,-0.263808442650526,-0.346382021263135,0.302381890270069,-0.532860800799999,0.0633441515815795,0.106809396491792,1.66667437507263,-2.40420678463515,-0.0751097146716965,-0.0585352056022904,-0.130790301638908,2.28230819454498,0.149075989886516,0.565032089887204,-0.479894819396844,-0.130317863329939,57730.6371919442
"266",1.91079514497481,-0.274602929568226,-0.372215117962159,-0.926649362189982,-0.452553641823197,-0.359755030150257,0.24334438033009,-0.508700788597084,0.0758694486697236,0.0976081504106508,1.76135500259355,-2.22454153407313,-0.0712157775264047,-0.0668049054308387,-0.135701407424738,2.27195990731016,0.137632233442783,0.529475159989745,-0.482673576387792,-0.040500077788798,57737.4654132629
"267",1.84188019140973,-0.258338665268053,-0.343584916823324,-0.609684528355588,-0.368280348951169,-0.359522406417038,0.309891572609954,-0.477323340958389,0.0767741781364372,0.106018849681557,1.73954164548162,-2.19863240209631,-0.0700755678470099,-0.0643859366605083,-0.156419595064141,2.28073198386043,0.0836482739899243,0.517302243366688,-0.485976049658003,-0.0491253388898411,57732.8248875528
"268",1.86435687608652,-0.252660155102605,-0.346889730187958,-0.603738369266058,-0.371943985303535,-0.360917275034464,0.299341425571387,-0.474912718816322,0.0750182268802659,0.10467841288917,1.73822941447996,-2.19056511346371,-0.0663656209076665,-0.0638026133657753,-0.15380610770486,2.28059158423068,0.0826602848511536,0.517250333175362,-0.484118640332187,-0.0560426946768931,57733.9398130938
"269",1.70376973081622,-0.290790202530343,-0.384263306775582,-0.974220504108292,-0.41212916064052,-0.346188573116475,0.233102110855167,-0.535808347829581,0.0816075886355008,0.0958143718774692,1.7654592453446,-2.32449838156547,-0.0485059721545,-0.066589219319854,-0.129313481203922,2.27914830869147,0.174760497368607,0.513218780904702,-0.500335153367055,-0.0548049181637784,57732.2833753435
"270",2.0215211741341,-0.21830836413,-0.328704169682878,-0.772415596276071,-0.296097699909123,-0.360091162706691,0.276617847852074,-0.468958062520073,0.0623650409440663,0.105269380159158,1.78649892826829,-2.36409109632047,-0.0827447563412611,-0.0695453762337036,-0.137225586572091,2.27034233951862,0.058137442466056,0.518915146488095,-0.492026875951812,-0.0578072648269133,57730.0540156573
"271",1.63686670488592,-0.286875642930434,-0.379734340165803,-0.964027347280267,-0.319278373467992,-0.34561054537362,0.284910684683195,-0.497206518497634,0.0823953594381171,0.108316920644131,1.71382176100464,-2.58454742792249,-0.0437159346099296,-0.0636170179920338,-0.10884546944934,2.27842423661558,0.117180198246434,0.552515911795178,-0.487801812564978,-0.123365712717837,57733.5389878584
"272",1.60495624497437,-0.249170224401189,-0.365630595162103,-1.02817267688228,-0.282061000647129,-0.359218228375722,0.20385904687786,-0.499888277283101,0.0748472505090704,0.104969424710958,1.73626217331618,-2.33057856264056,-0.0421422691389931,-0.062939539439035,-0.133460193434894,2.27827769594512,0.113406779485834,0.529215325464481,-0.495687929132383,-0.110235060675979,57735.4930757316
"273",1.80492533760341,-0.25068807599926,-0.36638681005652,-0.975684048047505,-0.447884004950567,-0.349079393432431,0.328722361175985,-0.494437518305222,0.0799834103090284,0.0997017969102659,1.7488322929824,-2.35630603977046,-0.0667466230755844,-0.0657606269292842,-0.131916420947625,2.27886588455903,0.118557788842158,0.521349179275355,-0.502542093120033,-0.0341593766436212,57736.2536240205
"274",1.82306869907835,-0.235899099308435,-0.336605158815904,-0.927013756173369,-0.408782892728693,-0.358916796879675,0.263259573931046,-0.50233356682631,0.083613782975414,0.101201633969937,1.74109645344459,-2.32289333779201,-0.0621271877451069,-0.0648125378176473,-0.136364447994316,2.28776918851568,0.116745216901495,0.532125955729508,-0.494912743985303,-0.0503937153598007,57737.016398647
"275",2.05511409329152,-0.32506287978391,-0.375153499466693,-0.951267562234546,-0.345147522013858,-0.347870212797984,0.247571697622316,-0.519701752602036,0.053818261304253,0.0924429252043045,1.74608070416623,-2.10083823733436,-0.0827081329729608,-0.0646685804628497,-0.154819408265061,2.2798225675622,0.171973798937608,0.52993522182665,-0.487453391383544,-0.0656198090479577,57734.1092256256
"276",1.7862498023032,-0.228397600333306,-0.337725073577285,-0.780956096647286,-0.388021203548944,-0.35352613293256,0.347606752406659,-0.44919512285477,0.0737390892459597,0.100269607242571,1.71619347833713,-2.5220973119188,-0.0628931510686826,-0.0647581163857822,-0.101240861829103,2.2814871933258,0.0686060494420627,0.551248731409731,-0.487775000881241,-0.089876899764244,57731.2758934499
"277",1.84982747923981,-0.279539940478404,-0.352421296710612,-0.889856806128674,-0.400797765212129,-0.359205594685847,0.294031830121428,-0.49139726476752,0.0837649567430648,0.108739967857132,1.74651800258143,-2.5138869057465,-0.0705367074935431,-0.0638185346059508,-0.111640060834943,2.28245818902203,0.0874570496386753,0.525105701469319,-0.491081070372152,-0.0521311149652715,57737.344130993
"278",1.75434828636616,-0.289832774040582,-0.360152199238422,-1.20440835300534,-0.35665322480988,-0.348972703700395,0.283055750340265,-0.473988029388618,0.0634504421835029,0.0978583390501409,1.74539897996326,-2.2872653341732,-0.0477019767038738,-0.0650792332221107,-0.122077129905588,2.28004527429418,0.100196929685146,0.518676046194891,-0.4850930137362,-0.053385318165733,57735.3296970796
"279",1.8331380436108,-0.227664080696373,-0.36187161188313,-0.885758817418071,-0.377873427700649,-0.348859966363317,0.259321296699335,-0.527190869033843,0.082767474519384,0.10284561637986,1.77251086745183,-2.2538998225965,-0.0641067686960809,-0.0677205975396688,-0.152175132849115,2.274233257104,0.150562022190256,0.516472635081815,-0.485184782585345,-0.092189955837874,57736.927151593
"280",1.75125182438293,-0.245941410455811,-0.337504588558566,-0.771660161509701,-0.319049425826472,-0.354402280469133,0.296419394670637,-0.504386294923536,0.0658080454373475,0.10162281108323,1.74375323463401,-2.51227861738004,-0.0489451173305069,-0.0662899548329357,-0.0958828222035345,2.27804337201096,0.140633049183998,0.539474678935739,-0.490880668682044,-0.0710507185443253,57733.7916613146
"281",1.73768139809425,-0.278456238814579,-0.333003635174101,-0.719701831610193,-0.361831455708346,-0.351826568005686,0.2836582145243,-0.509478981309477,0.0616030602251034,0.0972195481475928,1.76135237827432,-2.56400117811216,-0.0564055159543631,-0.0684573872775393,-0.106116289225998,2.27980486801999,0.147870712585897,0.534041391923128,-0.492368737084343,-0.0821825630648565,57729.8270873796
"282",1.87990188209678,-0.156330123269691,-0.369671992728827,-1.17022956737383,-0.279000650614375,-0.355189999254275,0.271706222684402,-0.484749592625408,0.0864718468784629,0.101649935591992,1.70744154382709,-2.21872666857159,-0.0691686509585466,-0.0632084593279982,-0.152683275146236,2.2824239833175,0.0971221194740484,0.571763739262879,-0.495872373569758,-0.120249739355785,57726.6899953929
"283",1.80072671670356,-0.217338387681334,-0.36632314068219,-1.1217191125007,-0.329790251659525,-0.350256981148151,0.297881430290149,-0.476221604788585,0.0820241902165574,0.099746256292514,1.67925853672926,-2.1386466011329,-0.0636581156453789,-0.0579130533840958,-0.14518143763983,2.28326767552868,0.082663452453755,0.545306558093295,-0.489656382442608,-0.12707538390111,57732.2597596804
"284",1.82398662998367,-0.172252625865624,-0.360647382550081,-1.02743311572348,-0.278663978826704,-0.350307442053848,0.281352552696687,-0.514728386524859,0.0854341995598713,0.0959354536981506,1.70590787838525,-2.09366977764997,-0.0678935922466648,-0.0604447850334505,-0.142463239948012,2.27426378554238,0.152501067112058,0.554734280687351,-0.495169602759704,-0.116826725340479,57730.4951731161
"285",1.75274250483483,-0.195791117537325,-0.346795596245885,-0.893408196816461,-0.331721342663685,-0.353988568519009,0.344993833633992,-0.529984573735138,0.0967874732255717,0.0977481423036445,1.68079045607207,-2.30137132111863,-0.0615827245524251,-0.0605537033342301,-0.136973950498591,2.2769913354492,0.152810744833717,0.549493452523306,-0.477848835587337,-0.0844848103435589,57730.0009994551
"286",1.64104645311694,-0.172057038234872,-0.345437129441343,-0.991692643764158,-0.230423391998778,-0.358883249336796,0.316236088873844,-0.505417880651586,0.0801473802450062,0.0990766196863465,1.73115853503312,-2.36580972827951,-0.0442379307475231,-0.0642295959126224,-0.128628695155018,2.27177626250141,0.185119079645257,0.556196162658362,-0.478776654990896,-0.0951948278781523,57726.3386719477
"287",1.60737761645744,-0.257065384190831,-0.325198709531663,-1.00554002550498,-0.340556128113823,-0.3512804650188,0.256818888039395,-0.520881795782865,0.077339155747931,0.103648755642664,1.72113647730565,-2.42659797720739,-0.0356595202919326,-0.0642456111007288,-0.118708820856473,2.27980814515434,0.138294258671533,0.521369364536247,-0.488028746422023,-0.0796863998158375,57733.6414266273
"288",1.76784978004832,-0.187778810996825,-0.37783449697862,-0.932825993785,-0.364704269394835,-0.34412791680971,0.260244104298187,-0.489133207790463,0.0789988877773702,0.0981880479973721,1.75052033007045,-2.17051916029282,-0.0597822038586262,-0.0671104614945528,-0.144446842769375,2.27973440438537,0.120750384490937,0.53131318419648,-0.494245170615488,-0.0812649681983619,57737.5008364555
"289",1.81405094631548,-0.282021230290267,-0.333328528883589,-0.68099681386071,-0.328266549199323,-0.363839153506502,0.310150910082655,-0.496712602976045,0.0691682115886273,0.110132763626166,1.73547047040149,-2.609543564658,-0.0588430818778493,-0.064305261131448,-0.104537687543943,2.27499184403754,0.0935364055809028,0.548344117066289,-0.49324563148353,-0.0885531805371929,57733.614139672
"290",1.79817082711554,-0.213150433824699,-0.375479542547799,-0.852810596277134,-0.245857453708284,-0.351697229604348,0.258689900869017,-0.474690560109301,0.0844831351217738,0.105008019459397,1.73902046074493,-2.34786179245707,-0.0665485093746537,-0.0624245958430974,-0.12530974184941,2.28859167682863,0.098612113429254,0.522456827790887,-0.498746488407337,-0.0910916429146589,57733.5522210415
"291",1.95056424623101,-0.298409620557097,-0.378425234032953,-0.862612463739348,-0.330442579243477,-0.357078416364172,0.19806486882812,-0.500983051053769,0.0658016820807724,0.096319340332602,1.76899727049478,-2.1406738953861,-0.0690654144982049,-0.0676097977735808,-0.129393919476577,2.27384591966878,0.101739894688403,0.525148020167636,-0.501033551895862,-0.151439751967137,57728.9666622137
"292",1.85316828190614,-0.329364546303,-0.376085071643126,-0.98406674136535,-0.259439079006353,-0.359570255663209,0.341210637957285,-0.508138976205535,0.0613975826341013,0.0961287686464232,1.77904210497793,-2.14679624813141,-0.0565307487754239,-0.0648778012848641,-0.154851214103342,2.28457124379241,0.113753204435755,0.503048214934237,-0.485136769736968,-0.110277974779691,57729.5220480646
"293",2.01189963199135,-0.205531174704658,-0.318350535498794,-0.856385398175137,-0.36139417360705,-0.350745866413826,0.250324784009283,-0.491914240145941,0.0750969271895323,0.107249964841708,1.75631089407588,-2.44129523149436,-0.0848757642318401,-0.0663723616622429,-0.11811515386325,2.27582791703311,0.133754789945894,0.503593014338659,-0.49634579861672,-0.101840721705078,57733.8411422932
"294",1.86225819243974,-0.296269739240322,-0.374244302453678,-1.12926572016379,-0.359652182423364,-0.357669894292684,0.206792410351012,-0.531117994066417,0.0653009282376311,0.0944556237075292,1.71442901450888,-2.1757963487713,-0.060902484387394,-0.0611145612708713,-0.136546444869562,2.28641256603026,0.151951578150389,0.541729914568688,-0.497829337912808,-0.0508555240792089,57734.5508884671
"295",1.90389330739164,-0.330549401773103,-0.38102148441885,-1.05145696742914,-0.319814762600073,-0.354509207468184,0.302524248443145,-0.516221439411613,0.0649818408366733,0.107673847800324,1.75032871992858,-2.51871144580355,-0.0683551786598894,-0.0651662420624146,-0.116744829478844,2.27612524106114,0.15270923620924,0.532578285931683,-0.48800587635305,-0.0920669597902702,57737.2137909775
"296",1.75016955231359,-0.190434282439778,-0.336991860520661,-0.776295999785046,-0.373860564370977,-0.350531451148242,0.241703502669927,-0.505323876896318,0.080285597760911,0.106684478389754,1.78795562863876,-2.3825479880312,-0.0577469617700189,-0.0698179104677436,-0.134738506221987,2.27968680007423,0.125134748571696,0.505954942873677,-0.503483090754852,-0.0637652596071372,57736.5597847234
"297",1.81103441167824,-0.276133778446573,-0.400230987288144,-0.983608385820241,-0.365657127808197,-0.350456465638054,0.274010829206996,-0.525369214963063,0.0704883248637715,0.0972414893208999,1.75934312977649,-2.23423289486545,-0.058305067416319,-0.0651106173098536,-0.132820594648849,2.28789159854979,0.142213251412905,0.516131959218706,-0.491244279797545,-0.0702564307271211,57733.7419332734
"298",1.8116492148199,-0.262393993160646,-0.396277741872462,-0.993123507479181,-0.347910928437099,-0.349137958101091,0.278921614760593,-0.521318595813049,0.0703884312148435,0.0975560970894535,1.77281456208818,-2.26599110105003,-0.0573987412253459,-0.0654716644366564,-0.13075446159492,2.28777194545752,0.150342291600795,0.514380303064093,-0.488778760024269,-0.0669967056195653,57733.1162557629
"299",1.84966481809322,-0.20018273595653,-0.347325168636732,-0.917357282060298,-0.424448194779033,-0.341978172623425,0.194679632200938,-0.505642649565486,0.0707354877206361,0.10277955424704,1.73419595529666,-2.22428847686836,-0.0702678433975883,-0.0651196888665569,-0.1442816905389,2.27364426126504,0.147076361518531,0.535183971637011,-0.49526965707553,-0.0586457508590282,57736.1283174618
"300",2.03913542305393,-0.244991211479879,-0.362550113427382,-0.814589052732093,-0.347583162181002,-0.36103852328238,0.310694485759837,-0.492072564680153,0.0685958651760684,0.102039275487495,1.72393086015443,-2.42632279715649,-0.0837259278833367,-0.0622374753303251,-0.129953376422299,2.27843581558837,0.0780258493163701,0.538214766842615,-0.498820131777156,-0.0714910838271137,57737.451824794
"301",1.70283148500588,-0.34370409440623,-0.341981946577072,-0.875921219769205,-0.31974489179,-0.350858511895386,0.230709564446458,-0.490628368053989,0.0755736120739695,0.101271108337652,1.78517112048856,-2.16817831018451,-0.041129029339727,-0.0681329919820022,-0.147133580316705,2.27659329063577,0.140957566924868,0.493439988724679,-0.489766778728628,-0.0947401617996999,57735.009234445
"302",1.96985138567645,-0.179122674047908,-0.365308108425252,-0.910776777280062,-0.377690184655322,-0.361416866630774,0.244217953859228,-0.493447262202379,0.0645424225738852,0.109664722342911,1.75439999427193,-2.47035675924642,-0.08662970051094,-0.0663534204437832,-0.119891205066073,2.27837856519594,0.141151547728513,0.540845340474075,-0.493566410782022,-0.0463412789984061,57734.6192228464
"303",1.70312638542749,-0.332815573449072,-0.354053848047104,-0.892022609697096,-0.314490594706904,-0.340264710478069,0.287696976731482,-0.503069497897996,0.087107788202558,0.105870163877023,1.75078177352254,-2.20377402799517,-0.0451049177975686,-0.0682012398820744,-0.156832134358038,2.27684526813661,0.15500113493972,0.547410068454791,-0.490545460954763,-0.103776768794602,57730.4452121459
"304",1.75278942642965,-0.102184421822173,-0.360280911847539,-0.899783965500887,-0.311052236514023,-0.363804777595769,0.201264909490627,-0.499262660543973,0.0660074365396581,0.102590790820288,1.79031669542619,-2.38050983978802,-0.0630540211155953,-0.0710475733986077,-0.114689846124962,2.2774941349287,0.123386376572799,0.53640383144213,-0.492623443380387,-0.0589188109579944,57729.6942818605
"305",1.89170465009313,-0.39253182372398,-0.34406336348513,-0.932640703656693,-0.422463706947938,-0.339910148017022,0.355517077449564,-0.515754162390383,0.0834784984656031,0.105616729330275,1.75237538582929,-2.35813216759684,-0.0627286821846264,-0.0691091784746897,-0.134146515425287,2.28783374251246,0.169508559955702,0.546034669165597,-0.492971585814452,-0.0771739274372819,57726.5661103344
"306",1.86397842818399,-0.389596144088482,-0.356742195346649,-0.876791509947712,-0.4046968328884,-0.347389440619399,0.307081633044266,-0.518107974359694,0.0666224233848747,0.10788752319708,1.73066717555375,-2.52965672179709,-0.0638316685763869,-0.0635616452825797,-0.118913755513965,2.28160096880926,0.158211313573218,0.528786964503044,-0.494152218573784,-0.0432092270135181,57736.3975043123
"307",1.86105089168533,-0.164852380236398,-0.353701693400438,-0.863637722442473,-0.298895381702615,-0.358099585452551,0.24500818888077,-0.461191528362778,0.0769664682464126,0.0984977699238992,1.72877568763081,-2.17992612139467,-0.0724222667234031,-0.06260330002789,-0.15793604773162,2.27451298855566,0.0865959791816773,0.528588811690089,-0.484245645334206,-0.0932533994136601,57735.437482003
"308",1.94103379327539,-0.342499750628249,-0.353509433587091,-0.999607762949115,-0.392439771826401,-0.349920609287815,0.261009369789586,-0.524730737490287,0.062207653988756,0.0991735807828145,1.73736498359747,-2.39439143942582,-0.0680628701685132,-0.0636505178802287,-0.124930328584779,2.28277945036054,0.126505728885551,0.523771857117746,-0.51451313896369,-0.0678419390640927,57733.2071621659
"309",1.97232349049185,-0.338784779088467,-0.338155184562725,-0.82630860028631,-0.393503951621426,-0.366082905818425,0.290049951652005,-0.52902059032664,0.0706957399348713,0.0964237645379684,1.7776609674058,-2.38534694940149,-0.0734280339423595,-0.0682057484403655,-0.126383296958315,2.28461324086765,0.157128801577358,0.533149256045436,-0.492072744747193,-0.0422475917223665,57731.6485167652
"310",2.00228855296377,-0.265343126609321,-0.352378362918664,-0.69928235793521,-0.371169375238022,-0.364419029274721,0.111086607700267,-0.52066527052438,0.0842746386804091,0.104101101200884,1.73958326057618,-2.30949665181817,-0.0837156800167516,-0.0633986004904171,-0.130906894866449,2.27996079456553,0.184508863017246,0.519009528150451,-0.500356318606382,-0.0546595817827243,57729.3425297048
"311",1.98491855560621,-0.248648263828792,-0.353400215392555,-0.753491889556586,-0.380253740872871,-0.364347174708434,0.118087338360713,-0.516874015220293,0.079593754297977,0.106870833840836,1.73611840846887,-2.27685594063654,-0.0806344156615251,-0.0622484700240809,-0.139598419835935,2.27961034475179,0.178732620320367,0.513122008780055,-0.503127142761531,-0.0531979735023459,57728.5171666616
"312",1.72586941725309,-0.176951177666435,-0.359405661258341,-1.06520292107565,-0.332053330034617,-0.343853664161376,0.420102963488616,-0.468091013709937,0.0651383356312029,0.102657966739323,1.71548639333692,-2.53326295441514,-0.0553039958705433,-0.0611545343898048,-0.117123991678377,2.27814842997536,0.103047810285388,0.522379886278185,-0.47865487895258,-0.109451501319142,57730.3203999061
"313",2.11606920570804,-0.222539332781914,-0.338946136855031,-1.190993916138,-0.392461250869171,-0.368265711164125,0.179713713333889,-0.509011333600798,0.0722850773041935,0.105266347166276,1.72025874619647,-2.33119939546679,-0.102774874715851,-0.0645031796930595,-0.118671145546198,2.26855551571139,0.106094555653598,0.557951794338054,-0.479685747826298,-0.0522290710048958,57726.1736492122
"314",1.6676091136738,-0.234702167722723,-0.373389725509797,-0.716163384042463,-0.419370282556268,-0.340207154836419,0.336108479015266,-0.475346252233505,0.0635931838750168,0.102266069391843,1.71494159958571,-2.39377189190993,-0.0497216101348573,-0.0619736485534276,-0.132167709569042,2.28305633251016,0.0978623217988459,0.550248190433656,-0.489888879038235,-0.0412367169416919,57731.4415368634
"315",1.71395311958816,-0.183268801586595,-0.345418697568644,-0.959805302680139,-0.333423778074562,-0.362972258898587,0.203499879284288,-0.52663060658471,0.090915525210459,0.10557425720605,1.776254612793,-2.30523798432713,-0.0648458271339669,-0.0666426114032031,-0.129555019300913,2.27567941099946,0.15456759960745,0.517906617249281,-0.490789021686866,-0.0861017177882219,57732.1337445042
"316",1.92592008106586,-0.191728778429518,-0.366335056097095,-0.751644626342414,-0.359109700239951,-0.33188101827039,0.354886231089411,-0.495314050615412,0.0589168214761754,0.104732997081717,1.68816763381416,-2.4868971607237,-0.0753815741717073,-0.0611173008971046,-0.126917841957661,2.28710624367343,0.0904920177205922,0.546986420619515,-0.498921802208124,-0.0812738553189397,57732.131880022
"317",2.0041815043529,-0.18462942363828,-0.321943128509307,-1.12805762626137,-0.416240858171394,-0.35309211210374,0.209904640120712,-0.481941915328048,0.0877152320703712,0.104412733681705,1.72227527893823,-2.40843194190366,-0.0882208758684105,-0.065181562810486,-0.103073394457922,2.27131128318277,0.10896755817667,0.544415640866562,-0.483491177038792,-0.0444822669062321,57728.1932676165
"318",1.80422911114182,-0.120554816585459,-0.35864066752789,-0.846911091795375,-0.366736207741431,-0.36030502245828,0.314897584985845,-0.527294939173758,0.0892475189098692,0.106349801597834,1.7559513098724,-2.42438254154196,-0.0728870329505164,-0.0655784338595458,-0.117011155942134,2.27588532266923,0.151059008244221,0.519893521726957,-0.475055666169635,-0.0604586808436306,57733.1106994442
"319",1.78331830231357,-0.32017299771839,-0.354386343850599,-0.757737066408606,-0.414479186708498,-0.345317786167961,0.330429304494603,-0.503755133012342,0.0623515906091425,0.108832344665173,1.73644001744832,-2.5122664972012,-0.0536030567976579,-0.0622078779463693,-0.126428308474402,2.28793632127262,0.140973599571543,0.514654159810156,-0.492362798062554,-0.0536509186594158,57733.2567196448
"320",2.13644540943901,-0.283510924192465,-0.341249700848965,-0.821855679982335,-0.307699265708232,-0.359633872306648,0.256302721324731,-0.484032119840895,0.0613224740886681,0.103844901140955,1.74717599829493,-2.56550264890457,-0.0942330415821029,-0.065701401551693,-0.101169200944312,2.27197112223531,0.0931117934008029,0.546095542922979,-0.479492011281285,-0.0968501537819629,57733.1721609667
"321",1.9319938742976,-0.237926580321911,-0.345585818518671,-0.833436387864539,-0.296213435199808,-0.347713646090607,0.274517561804152,-0.50246052093107,0.0633899050709405,0.106801181347377,1.7066751486495,-2.35242642896527,-0.0760879672193932,-0.0636114031647381,-0.127569527953466,2.28053625107892,0.130942554354262,0.547876434441341,-0.488696773256949,-0.126178659903088,57737.3898400047
"322",1.84085470537957,-0.265593593773726,-0.370736276838504,-0.756035413949983,-0.331208687728832,-0.359594830007659,0.2725574973833,-0.485632881938756,0.0691345954009776,0.0995111928267606,1.72129694396672,-2.34310965718801,-0.0649771979206573,-0.0622684001316641,-0.13500828626418,2.28308959251858,0.0834341275378052,0.522895740572073,-0.497336933199453,-0.0828816743247137,57736.4025321443
