"","sex0","racesex","racep","racej","race0","agep","agej","agey","psex","pj","p0","j0","dsex","dp","dj","d0","yrace","yp","yd","y0","lp__"
"247",1.81061621589597,-0.212767084230243,-0.354683349164408,-1.18286413291558,-0.519810500777089,-0.344453449060202,0.362492184562712,0.145744198518146,0.0744011319441516,0.101176473685865,1.73833522092527,-2.23450789566972,-0.0608848906345804,-0.0652244968998315,-0.145609226167706,2.29086944400234,-0.32868653932585,0.521253862648069,-0.506943869491039,-0.277240471495697,59792.7141869563
"248",1.7632011048158,-0.338163081860547,-0.357040987808947,-0.749575407711954,-0.569796985873327,-0.357662085297703,0.269310789977643,0.0893906916571299,0.0661534063462261,0.10663244222957,1.74947525927595,-2.3995815001479,-0.0503496645829677,-0.0656192060487401,-0.129782525629648,2.28186754117058,-0.27807124798044,0.528982666886704,-0.502236787392446,-0.255119839103655,59796.5668195397
"249",1.77837019843792,-0.179056425637176,-0.392710257497734,-1.01193277767505,-0.509074179061792,-0.352408791225884,0.275773877836281,0.184094741500665,0.078051749258633,0.104758056003499,1.72648683703806,-2.58673254045619,-0.0594026224897396,-0.0618466833693955,-0.0872906309941756,2.28088079124879,-0.337454891661605,0.534524009848681,-0.485835459460665,-0.342161958105328,59789.1968394298
"250",1.67791196032667,-0.319854315433221,-0.366438704438481,-1.00284122424357,-0.498012535872402,-0.34620862499149,0.375799727579049,0.150053245005821,0.0796047313977513,0.108915076400439,1.78987449340645,-2.45502069538616,-0.0448785231956451,-0.0701737994602701,-0.132630807465937,2.27860343794427,-0.368246235527577,0.513856850350631,-0.496433788810236,-0.319172529671977,59794.0148868362
"251",1.97573299968566,-0.197927413063408,-0.343529212112377,-0.761509177699126,-0.476405481181956,-0.358192923877532,0.144597535570476,0.098346142350558,0.0657930312045728,0.0923678952796066,1.71943819292451,-2.16873904808709,-0.0808728618912487,-0.0646210807410681,-0.123412907152453,2.27476958009422,-0.345291841023464,0.555884679600098,-0.490377711878472,-0.259219633808455,59791.8943415042
"252",1.83067114334511,-0.24191022630083,-0.353153862360069,-1.09498948350904,-0.478817849785598,-0.352345108636931,0.228550283492605,0.152898699964353,0.0643121909546961,0.107602157728809,1.71247817845844,-2.3143251109878,-0.0639967492700133,-0.0619352805750192,-0.131831771404662,2.27678413286682,-0.392215561048506,0.529815341569725,-0.476569642276759,-0.275632106854695,59794.9436575747
"253",1.81671548941738,-0.21410239765226,-0.362703399542108,-1.14525286009461,-0.465728793186205,-0.34151837663334,0.23264214298494,0.160462587100458,0.0654243613050792,0.0961680314067385,1.72551658658706,-2.15642120013816,-0.0673693379371205,-0.0651966077882179,-0.129300105439079,2.27722854806109,-0.332838466337407,0.556526629761954,-0.488662206507434,-0.311244670013122,59789.7714322629
"254",1.88746202955706,-0.288557586457405,-0.359257387511726,-0.976663449193969,-0.555251031160253,-0.343897911931382,0.303838026335473,0.0906760298324454,0.0712107689173391,0.103362153007758,1.77136393603746,-2.45230986651988,-0.0565482579512641,-0.0677750629772161,-0.119458894187445,2.27821760909873,-0.284579762817268,0.512082204780696,-0.481895400252225,-0.245542165128206,59793.1160316023
"255",1.92302383392732,-0.161574797384655,-0.369871138783915,-0.827049848757774,-0.513999743885481,-0.365031745755316,0.296887589410116,0.132764561636642,0.0727279427428711,0.10541936133408,1.71438630875187,-2.39161901210334,-0.0720213115222796,-0.0616419119022981,-0.127411568431889,2.28305072855099,-0.344320815403462,0.546467696213102,-0.502236770087611,-0.281967316085912,59796.1972954403
"256",1.87796869671592,-0.350841262679837,-0.342191886377674,-0.934934164946831,-0.55807064949763,-0.344492502590257,0.258071509558394,0.15727020231603,0.0683347189794484,0.0971862719114511,1.74904879671396,-2.19405945119992,-0.0690936940079975,-0.0648729042878408,-0.144494335346436,2.2749113780871,-0.272469676317183,0.513007337965501,-0.49573238533042,-0.311354007433388,59793.7198649192
"257",1.93130713876858,-0.232729236690422,-0.333401384632182,-0.886247044706576,-0.538201614452612,-0.359461089275084,0.221860343183237,0.127309799291496,0.0676012668414742,0.104891259013828,1.78298800664841,-2.39814961482605,-0.0727696959069421,-0.0700478907465041,-0.122780710073632,2.28602414290284,-0.274686779677345,0.512512430385674,-0.490819615531761,-0.256917654977767,59795.682480148
"258",1.85691924271948,-0.204872471734647,-0.352477947104811,-0.889146382969876,-0.534550580717333,-0.365453975158608,0.26837440768086,0.108458621795845,0.0650781160256214,0.104439036953223,1.75196770741832,-2.2417896292538,-0.0709865109314808,-0.0645908696749393,-0.153499450646206,2.27903077052181,-0.337577289216194,0.522117859480796,-0.502869240412103,-0.285033703652421,59795.9568873985
"259",1.92690831938043,-0.291975670793324,-0.37003435332974,-0.750662193039251,-0.46328565889933,-0.350825319745698,0.223117663156441,0.14521077051252,0.0821505078203404,0.0953546474366228,1.75534262332644,-2.26041861439937,-0.080095503211125,-0.0664904111251994,-0.128447248367409,2.28295186421813,-0.395472603162119,0.52815732934122,-0.489031358224812,-0.281019124913357,59795.1303784594
"260",2.03972308000143,-0.365458800770706,-0.333334932087745,-0.723313207074499,-0.565662473694948,-0.341850357078911,0.218255444256841,0.101787632108747,0.0387142426810465,0.108628407073057,1.71780584701422,-2.37492281758449,-0.0686314314391682,-0.0645586728463042,-0.133230692880935,2.2808439437247,-0.335998327256341,0.526261783298051,-0.502182263367642,-0.280106955024367,59783.6503755779
"261",1.80661544679773,-0.163344537228271,-0.36927320021251,-1.01578592094884,-0.511496789014316,-0.364332320459666,0.326773137632765,0.152758551416586,0.103242998577435,0.0944824209393462,1.73761301667429,-2.27441590282198,-0.0761984605407842,-0.064816059994003,-0.125179630539023,2.27699005514377,-0.281552550284794,0.539624013066617,-0.492810639405586,-0.292507367709514,59786.2125507258
"262",1.86681954271105,-0.313495182458413,-0.364054654954984,-0.761187903945008,-0.536134008256944,-0.359445500795298,0.336733292408501,0.118573256257464,0.0473057616809275,0.112119039318925,1.72470584674521,-2.4323192429477,-0.0597824974813781,-0.0637637354043105,-0.146292806777178,2.28035867259052,-0.375065167508301,0.547716435501719,-0.490699226341105,-0.295068728435098,59790.8513547831
"263",1.83944058048816,-0.340994960472847,-0.368610778130555,-0.789323914323543,-0.554115024245756,-0.354267469295982,0.295649664745489,0.127282022400625,0.0653757744263401,0.100983162415997,1.70619795784529,-2.39306320987716,-0.0612926979689729,-0.0597547479885222,-0.124343569895249,2.27541823322534,-0.379946438130225,0.541692770036295,-0.49230343175044,-0.245492621849958,59793.6569411912
"264",1.79503565925895,-0.195751243230265,-0.348316688408552,-0.899477280319252,-0.467706469716793,-0.353265918237193,0.23881358747931,0.113308365544477,0.0764041539722567,0.10382709722454,1.73935092368047,-2.35572289050871,-0.0645575345452893,-0.0636088346153633,-0.128157232199746,2.27702706918652,-0.350079990848651,0.514916090979923,-0.497388944362319,-0.289022352397114,59797.7004144069
"265",1.85159434569334,-0.347752656753824,-0.370753283716918,-0.879813219831452,-0.516239787358204,-0.354981291580945,0.30907922079845,0.138864164182007,0.0695504512177704,0.101810134557825,1.7824618514918,-2.38286885307117,-0.0598593251495989,-0.0684077476903001,-0.12561020153857,2.2842008852057,-0.409260191056249,0.520101923052325,-0.486390959458622,-0.271572192567792,59796.3018128241
"266",1.95791238843954,-0.264419078378924,-0.362236195773545,-1.10850763224989,-0.46696199591165,-0.360010293386944,0.322438240805605,0.0983142388822282,0.0739733867182842,0.102599775109964,1.76414177479289,-2.42317053795829,-0.0791526646477158,-0.065181282814254,-0.119949073265446,2.27285574008843,-0.368782992204552,0.508626595204329,-0.494624561493848,-0.251788924562569,59795.6026376257
"267",1.92056130940434,-0.16212916000845,-0.374263410235135,-1.0568861059518,-0.521284506499264,-0.349778337190165,0.237417432407973,0.090987194879998,0.0639834108701076,0.0998179175337165,1.77093195660565,-2.21056812053397,-0.0730312652898183,-0.0669316190318231,-0.141181818904825,2.29149083778368,-0.36387001331876,0.52182323752785,-0.498769529379241,-0.271501618103281,59793.868498796
"268",1.78473202112486,-0.349112431053141,-0.336306695789567,-0.711138370613291,-0.500928943168732,-0.35319572229056,0.325136628458465,0.0852440654607877,0.0801054269887247,0.102633024829457,1.72231120620103,-2.48194754919951,-0.0540125192130261,-0.064833895243088,-0.118336830515296,2.27803040522459,-0.324240445979633,0.544253393795741,-0.470932278651131,-0.26444559505606,59792.5202436162
"269",1.82234316530607,-0.13923716564482,-0.357792161734182,-1.05128169555074,-0.533550893851133,-0.35655783482449,0.215398528161804,0.101420193301046,0.0701109305021147,0.107894776351283,1.69144540978813,-2.33055538941765,-0.0689145296663025,-0.0601664593364603,-0.132462782639717,2.28410156884225,-0.321518669221636,0.551387589073668,-0.496987890665268,-0.245217336301575,59795.134440802
"270",1.96566299965905,-0.378147147346988,-0.351058095130221,-0.918659570709348,-0.504984029754352,-0.353973586954701,0.318638383419539,0.106184539698082,0.068440479630677,0.0945310573257721,1.69328592602429,-2.18035013047063,-0.0713897594042476,-0.0596958985834914,-0.139684226893545,2.28270811329506,-0.336603004869583,0.535457937989301,-0.480128316015733,-0.268752044492701,59792.9602959907
"271",1.84243284852286,-0.13406085442091,-0.361511709243687,-0.841189923208813,-0.494841271206363,-0.355384537698432,0.269227921603939,0.138996682477095,0.0731936840115075,0.108584948962028,1.78020515561205,-2.42593665911714,-0.0660799045585138,-0.0662077865675955,-0.124939717947611,2.28840760487245,-0.41901534105571,0.488398443850392,-0.494061208500874,-0.31513905728418,59791.7689487435
"272",1.80667920863112,-0.338131211453423,-0.355528535618755,-0.979736133998658,-0.504987909743558,-0.354144255016224,0.237444292739709,0.132464150746811,0.0732139615381473,0.0976548614883447,1.77612376384853,-2.26390453944874,-0.0608864556686416,-0.067250687482721,-0.129442837631723,2.27473368680156,-0.348790315516774,0.505975366265387,-0.481116197396639,-0.236964453622479,59796.8459369414
"273",1.73056928753339,-0.280874182110736,-0.353873767387364,-0.917431892107476,-0.511168042255542,-0.352317492411278,0.31193117533616,0.033919289666158,0.0725953078688188,0.106734792291018,1.76721183148986,-2.3478743528381,-0.0523730163274284,-0.0674504763218933,-0.1409320844638,2.27201132679316,-0.33786473227722,0.518549158696228,-0.476446812544505,-0.214184357420495,59794.8356360102
"274",1.92970694214799,-0.233581816018316,-0.361058812842314,-0.905055700252019,-0.545848205105144,-0.35779246899265,0.221175851587212,0.168701711342959,0.0747556174513441,0.10275933809755,1.80292762422088,-2.34961193736978,-0.0774783771631606,-0.0694356076197402,-0.129188946290035,2.28411949075378,-0.295698723218533,0.503153804032043,-0.504164295772303,-0.310351691631756,59795.5093282148
"275",1.78973624585965,-0.237399164109946,-0.360774443531097,-1.05391153481816,-0.486960067543638,-0.356602634768351,0.219318629979874,0.100451669280359,0.077547052491933,0.104514845955463,1.67522648866001,-2.43649483588503,-0.0618034375193083,-0.0590084865218227,-0.129180179551334,2.28656039338061,-0.422650621838931,0.564874946567151,-0.499924187733594,-0.257225269901611,59791.5269483669
"276",1.98805892408787,-0.352608061758654,-0.36205475415962,-0.888156287278298,-0.552859636352947,-0.341936832885239,0.292242548253956,0.121266775509343,0.0825615194480219,0.105931793001266,1.80314518727505,-2.25139942118314,-0.0765074521071737,-0.0710430726818582,-0.146760864384006,2.27112233078405,-0.31182694748324,0.492132497334428,-0.482943798270145,-0.283565694363462,59792.6032677617
"277",1.90072606981658,-0.194369689378559,-0.359433523533637,-0.929284519772378,-0.494283450465875,-0.366315004746374,0.235924656577491,0.14029311675821,0.0604477743558577,0.0940584649254822,1.75944635915288,-2.07645504717345,-0.0704279865671353,-0.0658146571858125,-0.149705818460734,2.28036478676243,-0.321315343033142,0.523328944009414,-0.493326866803217,-0.284944115192749,59796.9679290521
"278",1.85241370983847,-0.272946727676513,-0.360183827604676,-0.816950408938465,-0.512714824234542,-0.372912415126442,0.230078352766654,0.101348555977665,0.0753314834820128,0.0942956882837803,1.77043016461107,-2.14917347320457,-0.0640351145942988,-0.0660960422957313,-0.144169114658579,2.28056753373469,-0.301778755688478,0.513954506094901,-0.492532618171512,-0.28364870938245,59796.5571843345
"279",1.70371611649546,-0.284345603167344,-0.355910056970773,-0.746654157833231,-0.520055304837639,-0.344017303039436,0.21470907358906,0.143032759497338,0.0614601153763278,0.103220454007509,1.73885244633132,-2.16864993775523,-0.0439760185840125,-0.0661102937401873,-0.156522484596775,2.27274935651158,-0.356924656237674,0.532470506936866,-0.477423881095003,-0.290451989588775,59794.1589149803
"280",1.85461121956167,-0.27189453173164,-0.339193321850519,-0.854278696878954,-0.51102680333639,-0.355336305555627,0.314963666102165,0.139747981739479,0.0649859500404431,0.0981814837926981,1.73764369514305,-2.27093250085592,-0.063820019550573,-0.0650323691507672,-0.143498557503359,2.27437608046041,-0.285374700816149,0.522191517234282,-0.483112869404994,-0.329994320060381,59796.0253333696
"281",1.88882727892993,-0.24494269172418,-0.366992008675625,-0.938990705462423,-0.489442469019094,-0.35247911532406,0.209632702984093,0.153744055501576,0.0719209766584309,0.0968675150366109,1.72911660177769,-2.19608449939643,-0.0738794768524941,-0.0642129998990437,-0.126843379007776,2.28352556382122,-0.369793180339123,0.529270283248353,-0.500213798159811,-0.242083686719002,59793.9117577924
"282",1.79390339039996,-0.290797001527011,-0.344425851613068,-0.881138669642743,-0.527421207839191,-0.354284200009691,0.324177730168796,0.122954053851923,0.0738401089057884,0.108754460874355,1.71705137637556,-2.39605390852139,-0.060246708207548,-0.0632224494766359,-0.135847799425625,2.27746880997057,-0.278380090067239,0.532867694973704,-0.47423652378199,-0.271979520305243,59796.1552000762
"283",1.7726571686774,-0.255234900884897,-0.354826629217369,-0.926737016827831,-0.5304190158897,-0.351392175308207,0.319225602175151,0.12589380328153,0.0776589141961898,0.108020671142601,1.73205182988493,-2.44334968969989,-0.054462914564316,-0.0639728142579516,-0.134294397867508,2.27344270589362,-0.299419165378714,0.530772981982744,-0.474857076650578,-0.301780552897525,59797.2833145155
"284",1.76574284268985,-0.220528188501963,-0.363232205771083,-1.09793776586292,-0.563324299658445,-0.345964055164304,0.283208548407271,0.102115466251619,0.0714696617155478,0.104611389680274,1.75118461548359,-2.42148049058074,-0.0587246380090077,-0.065479754097556,-0.12221939688558,2.27892687902612,-0.301974787131724,0.517424383026287,-0.492902757708908,-0.250612816947426,59797.963242076
"285",2.0225340211627,-0.238584370862854,-0.321126717779845,-1.14404734943702,-0.514826232776174,-0.363613647522041,0.335303040220017,0.112007765144899,0.0733554438889065,0.101122217915125,1.75637512510662,-2.35891240350662,-0.0844882635139904,-0.0671320335698558,-0.134152070810141,2.27795370425591,-0.312410436400992,0.52528673828591,-0.486074449229068,-0.273673878593998,59794.2237950439
"286",1.75339363139424,-0.285293316687845,-0.375049690791841,-0.800642999420227,-0.487990351039368,-0.343012241628479,0.125428806260689,0.0886989404487811,0.0677387945733468,0.096252635668676,1.7614358895784,-1.99340048435224,-0.0528097642877565,-0.0657739297940902,-0.152542129524588,2.28046337200041,-0.360303691680836,0.51307668710078,-0.493712293375447,-0.235236768727891,59793.3699938205
"287",1.91984065984212,-0.274324594235824,-0.350958763487699,-0.760381143949885,-0.5106291922511,-0.372226335840625,0.262386988243122,0.153465494432623,0.0796023931449364,0.102033714592761,1.78029901450809,-2.30618145468015,-0.070048451036429,-0.067602568356857,-0.138603149029643,2.28167773951592,-0.375488455558602,0.511873539229763,-0.484563660010097,-0.307856789106782,59795.823914425
"288",1.6543778100982,-0.219751232818281,-0.347771972909261,-0.978166493668052,-0.60310545840038,-0.336225518591291,0.281429207931278,0.0404850208418077,0.075379560865817,0.100916002126739,1.75103501139464,-2.2398283855891,-0.0408816808899837,-0.0662292845904052,-0.135032398562901,2.27363437919093,-0.168638362583573,0.513860384607148,-0.491268582482527,-0.219526618165447,59785.2646946461
"289",1.66492970454305,-0.242489496522514,-0.34883315170843,-1.0187795800673,-0.603320259498804,-0.341373464911853,0.288847629687076,0.0354171497256683,0.0760336753134235,0.0990248576013435,1.7518169318171,-2.19154432833888,-0.045255062520505,-0.0658262940175422,-0.140978219600243,2.27695275300468,-0.180296486773593,0.514227609439725,-0.489003497331825,-0.219948660476487,59788.2660600284
"290",1.82845539694834,-0.220796813211402,-0.384360977979001,-0.75338980464414,-0.524219401077075,-0.351677689676088,0.297905153267805,0.099017013912809,0.070644866444989,0.110321488303622,1.7311971823409,-2.55665783503021,-0.0621593664182394,-0.0638274381716301,-0.108012864481272,2.28233506709753,-0.375117554194611,0.544444654729141,-0.491555798727215,-0.218803385313778,59794.4240786082
"291",2.0461538627905,-0.292758670572333,-0.323901998070284,-0.995882816157895,-0.471801341890035,-0.353100114064746,0.287728376812895,0.166536387366259,0.0660842861168872,0.0981518776413371,1.74143619726396,-2.21020094231607,-0.0831377148488399,-0.0669796485591547,-0.135943574757391,2.28042137042689,-0.398846041382448,0.532442022587459,-0.488455348746557,-0.292309171864387,59794.8092878593
"292",2.18519554027128,-0.294972732335534,-0.372658482992386,-1.06199676946415,-0.566483994755876,-0.350103998862353,0.307152090191158,0.138847647924471,0.0618067597837924,0.103360127557294,1.75694447930823,-2.1923982434721,-0.099132494403242,-0.0657943629025396,-0.150822214574936,2.28276302861584,-0.299163260511264,0.525930312031596,-0.499675397051021,-0.245139668630972,59792.283878591
"293",1.94196396833093,-0.22610219013444,-0.339483451177102,-0.868319569225023,-0.572348775631943,-0.362498112446834,0.303925038152623,0.0808823851389362,0.067763730893101,0.102680238012737,1.72624135832321,-2.37722952948513,-0.0742363550251084,-0.0640464189778642,-0.121077600314039,2.2733975558639,-0.240216360169381,0.536301810697254,-0.476065948461249,-0.264561674480432,59794.7468783022
"294",2.0451806174512,-0.343466931477642,-0.351734259310207,-0.871778108232131,-0.518972486026569,-0.344477121792589,0.320673752557006,0.151392372834942,0.0649078280420906,0.107426573950055,1.80687924305925,-2.45088545155746,-0.0829967981809633,-0.0694639120498761,-0.131128368391526,2.28002856104165,-0.370327890202761,0.477492831651971,-0.49748916063463,-0.303866156937315,59793.8255971193
"295",2.08064693641795,-0.164063245166886,-0.353827133099731,-0.900278728129211,-0.543188102440666,-0.359257512835519,0.337138346336618,0.143638655985907,0.0663103404455483,0.100433674313155,1.77736180293184,-2.34655768037973,-0.0951049679684533,-0.0691331327780518,-0.13426399556484,2.28046022432294,-0.263317719699936,0.531609549271774,-0.478094633927151,-0.306543685627332,59791.9998385305
"296",1.89505542593435,-0.291373890136867,-0.364474114525353,-0.809176266941891,-0.539177402745637,-0.355947827784095,0.151162035860317,0.110911044695329,0.0739305511676758,0.103101174064924,1.75215305619361,-2.22044378344565,-0.0681181563976426,-0.0644672918741261,-0.132335479678073,2.27798086456655,-0.342469292836174,0.516422549293436,-0.492858230401734,-0.251568497817659,59797.7622263811
"297",1.69635428866717,-0.191815063213864,-0.34608861472146,-1.02188282120178,-0.486525619933224,-0.349435078049793,0.422871972842324,0.121084377637043,0.0721890117648488,0.104701722366566,1.74718857624421,-2.50402839311819,-0.0512691408694166,-0.0645937626226081,-0.130816038338715,2.27721402856913,-0.418495806759935,0.515009840383276,-0.492002571445448,-0.254603532493443,59793.9887840121
"298",1.86495776092717,-0.252429517954427,-0.35967659067257,-0.800561079870908,-0.516321071118138,-0.35550795948163,0.233976732929359,0.0828834971757911,0.0774913895555907,0.102773569077448,1.76151368765303,-2.28137130027994,-0.0679037685573818,-0.066326943057092,-0.129639293901703,2.27578807210143,-0.300329831052079,0.506343181495936,-0.486819577050109,-0.249837822512845,59798.2098848099
"299",2.0152214469639,-0.280945883534197,-0.350973572584036,-0.919707451571251,-0.521435036293646,-0.354263052661639,0.326181167513572,0.106342281690186,0.0672396374478992,0.092381204343109,1.74847987572827,-2.30467301407075,-0.0772329148186886,-0.0642450772180964,-0.141543862986292,2.28210838045633,-0.356401779338232,0.511998270701898,-0.496421353712237,-0.278929013664926,59794.3671035394
"300",1.7276208424484,-0.267974286913083,-0.351752826828193,-0.902207339581952,-0.505346387030365,-0.349714021071221,0.2847500610231,0.145257473374617,0.0771486659173561,0.09589930724518,1.81392916313219,-2.15916431545755,-0.0577515718986382,-0.0722040185942023,-0.154746256301003,2.27600414606482,-0.264966580743804,0.502438123739051,-0.480020713991198,-0.261588582811905,59790.7201974609
"301",1.93125862986091,-0.223905526933729,-0.351753428598354,-0.893354892332845,-0.548430014882517,-0.365687538505692,0.273447664233334,0.0859617960366268,0.0778852154806783,0.107838339486402,1.79237970935149,-2.57577081183275,-0.0758259620443715,-0.0678526695479667,-0.112821106238311,2.27926337714057,-0.307485424246194,0.487861823779091,-0.499173144182615,-0.285382479186672,59792.6129530498
"302",2.05090529825156,-0.262157699098104,-0.343506444612151,-0.951038986040396,-0.503298213816014,-0.337577638349762,0.177962268872722,0.115537526345988,0.0599363100970168,0.099530139781042,1.7355165799578,-2.41351822822732,-0.086778980374898,-0.0665174594578051,-0.112415505091566,2.28185453133719,-0.329032781931824,0.539819645315639,-0.488127104530706,-0.223889853258794,59792.0687690376
"303",1.94999463022128,-0.250160144585574,-0.345627860798313,-1.10021591423338,-0.509274767399,-0.333075541724645,0.158171647433477,0.101878536327349,0.0741429231830489,0.104861221970703,1.73379229134593,-2.32281141498813,-0.0708764619568138,-0.0651963758915292,-0.11163423136863,2.28129498780462,-0.370758865823685,0.522402284249347,-0.494757592040975,-0.249936356062448,59791.9944501858
"304",1.75604988041833,-0.156613679272384,-0.362688845726789,-0.957085136336845,-0.508528539935254,-0.360650747046238,0.267431577637721,0.0882848451238777,0.0645581476564899,0.0987269692650909,1.73758932649762,-2.27324970071634,-0.0539013086565298,-0.0637159926355957,-0.124620651623078,2.27497685087061,-0.337449251498335,0.534408213097069,-0.484282947956438,-0.234923488693223,59796.6408782196
"305",1.88964533861872,-0.320485928769575,-0.345442390361747,-0.781835122838337,-0.507175562670931,-0.347229667521941,0.199705803830586,0.109159211804203,0.0845630270508869,0.0992359545529151,1.76499702538619,-2.25856989473461,-0.0685661699215948,-0.0674124350988156,-0.138661242693615,2.28231728321855,-0.385730476024055,0.510302079678904,-0.495554369905076,-0.304985431191206,59796.2137967103
"306",1.94267380832542,-0.215199966232453,-0.366572653902164,-0.897935160723792,-0.511839827831383,-0.356073567703325,0.251193857424494,0.120376836905032,0.0677874284377029,0.0926406086555013,1.76236210898204,-2.13626104809548,-0.0782188730079471,-0.0671623505675555,-0.12910222883046,2.28506499347781,-0.32223705687458,0.533549040472644,-0.493956265663824,-0.315122089707069,59793.6540569312
"307",1.71184931706986,-0.244432138793342,-0.364863489236193,-0.805973190656335,-0.436360026497911,-0.34810528775343,0.20764268978816,0.127064993730623,0.0640143359469611,0.106525397278169,1.72105782617356,-2.25294419286422,-0.0475890063830723,-0.0638755523264123,-0.15158741020916,2.2849588774329,-0.42077776728964,0.539182251331451,-0.49511231262957,-0.297792614165723,59792.9173900058
"308",1.92467575383068,-0.140407745030533,-0.37312876275283,-1.01921586021479,-0.473498541404745,-0.348903960850125,0.322707128975064,0.100021301106096,0.0739223091993056,0.0948835428323228,1.74562239982759,-2.34163334106779,-0.0804153837608837,-0.0640853741474504,-0.12712504417758,2.27441101625258,-0.484451241185102,0.530490506853572,-0.486373421556057,-0.255544718271401,59791.5000289906
"309",1.93699785005629,-0.231092893676643,-0.36114576449638,-0.950157806963053,-0.465251351847873,-0.355354048178433,0.324784515145352,0.113204555270064,0.0741328221417393,0.107386626963537,1.75114462474534,-2.31616860765736,-0.0778124624266788,-0.0665835666985966,-0.138875569309758,2.273027981679,-0.388040359874203,0.530788146720772,-0.488418307798482,-0.253336063522531,59797.5914469249
"310",2.05600820272184,-0.282421645851445,-0.385364949980409,-0.683188776989958,-0.512613791397378,-0.358569005635321,0.31690928956984,0.129503092081892,0.0579378468690051,0.103011698634351,1.71000756993749,-2.51519247571552,-0.0812959475480227,-0.0612974144834412,-0.108214988276233,2.28277611581766,-0.362871566683764,0.541246491308823,-0.488558335606947,-0.283310577820559,59793.2134280179
"311",1.82488174682145,-0.271562836675771,-0.337005864409098,-0.974966592260038,-0.485647342923773,-0.34782480777137,0.23392418628493,0.125242580163588,0.0778227500727704,0.110901684467494,1.74005051477922,-2.49422833396243,-0.0607309923970671,-0.0666312806994641,-0.107595429368975,2.2760633636955,-0.362534672243299,0.53814170618591,-0.490926453481864,-0.288684823276387,59796.3444092406
"312",1.7998477138818,-0.259483243771526,-0.37080532305891,-0.690570502638769,-0.480864530082677,-0.361147784484362,0.274018366942062,0.133945524824925,0.0641865182618656,0.0969030333624326,1.72929239010785,-2.20755269908417,-0.0541146926573511,-0.0632051273259799,-0.139196309336309,2.28249415945027,-0.420491866352537,0.544842289100806,-0.487262701291273,-0.284680560304452,59795.4519310267
"313",1.92016760716363,-0.307412748350639,-0.337399119867286,-1.14692159558182,-0.466464289560632,-0.348510718481049,0.363022126304974,0.048942406891035,0.0808084051893484,0.109768550058911,1.75259320787484,-2.39470718408493,-0.0701131300754154,-0.0668349635347706,-0.133801867291112,2.27863572802985,-0.394369605260829,0.510503574913832,-0.496476839041492,-0.203666881294458,59789.8504175244
"314",2.00009768869651,-0.184845089892762,-0.375172636983359,-0.646998920610772,-0.553335097914028,-0.357748490008839,0.265654220706186,0.138080796008983,0.0579556013209927,0.102252412547804,1.72605644517656,-2.44069954397595,-0.0771687239153089,-0.0626592807068004,-0.122867321865909,2.27966073842244,-0.356664371486934,0.537899758093137,-0.493964429261766,-0.309093488389467,59793.5783535602
"315",1.81652017286661,-0.32963829385419,-0.333515937064778,-1.20911112099147,-0.514211003187808,-0.3486128022012,0.186025334965695,0.0807671881891725,0.0783375943612181,0.0978515791398371,1.7310331226071,-1.91532433252223,-0.0556896414910138,-0.064756745285624,-0.176653063298592,2.27668726820119,-0.370745600569492,0.522749611964524,-0.487595262007542,-0.253721322536658,59789.1043459212
"316",1.66642053158394,-0.182918014672018,-0.367961873684518,-0.645915374212508,-0.45064447906515,-0.356837517558052,0.277779633569684,0.12843620900497,0.0728713152243365,0.0958417771124652,1.6937286650738,-2.26602056841705,-0.0501236753080681,-0.0605736502272242,-0.135721972264953,2.28525764454221,-0.415713098356029,0.551275403579928,-0.491958417775203,-0.264133791276602,59792.1874023607
"317",1.9366693702024,-0.27188647941839,-0.363606203172044,-1.1869137339438,-0.525600130778683,-0.349093409210748,0.30111035296673,0.11803420004439,0.0782826087348748,0.112458173872606,1.76507098390933,-2.52139524943,-0.0750044867252297,-0.0672868639660878,-0.114038694204796,2.27191708578524,-0.352456037456659,0.517194197681903,-0.501368533457269,-0.281088727003857,59791.8843887616
"318",1.91729043573378,-0.25553748672704,-0.365148637931696,-1.22079170766967,-0.496599347833872,-0.35451289701027,0.319213472370388,0.139414440790207,0.0792973689637339,0.106312179267395,1.76798296942631,-2.44808499814485,-0.0808896019147116,-0.0674554369130317,-0.120613377314903,2.2773495858638,-0.347171888743474,0.509473215135096,-0.484870112474155,-0.266949055793183,59793.9721241153
"319",1.84825838432445,-0.256522619508846,-0.349948390596962,-0.837821351532258,-0.511321490490041,-0.340441123754306,0.358258305438124,0.0953015816877976,0.0690915017207188,0.100028804566988,1.72628654522973,-2.3991424148979,-0.0649385972530564,-0.0645447809811144,-0.129941288173996,2.27501575191172,-0.359406116051885,0.534540672042691,-0.482171086991257,-0.253332857306215,59798.6575053084
"320",1.66912760795422,-0.231083829821654,-0.346328328006024,-0.966794291056275,-0.508935595807235,-0.360201087762595,0.349283844527802,0.110275118084611,0.0827522495861544,0.110513418117672,1.71669362728095,-2.54420731759581,-0.0490060033759566,-0.063490724448812,-0.125269467897605,2.28015947794619,-0.340422557136695,0.545374080251564,-0.486890554636782,-0.260407037530533,59796.591997694
