"","sex0","racesex","racep","racej","racey","agep","agej","agey","psex","pj","p0","j0","dsex","dp","dj","d0","yp","yd","y0","lp__"
"254",1.9186687049973,-0.257369934682287,-0.375503293444316,-0.980005221897353,-0.320995909019336,-0.348753670614922,0.244930682125391,0.117239860831668,0.0615937437860652,0.109500170070902,1.73629682636094,-2.48832142720459,-0.0739361860905208,-0.0644553386023607,-0.10463407963795,2.28031527989488,0.529174348606861,-0.498790670039937,-0.195118475183121,64420.5336407156
"255",2.00994903651698,-0.229295188646475,-0.330675430025494,-0.736674492330161,-0.349680363538663,-0.357417595167511,0.313275974529008,0.102457609893023,0.0748566260710889,0.100218754113658,1.72896613772399,-2.26910479533841,-0.0832252480868804,-0.0631581302300548,-0.144470768404854,2.2758008995625,0.530249892246461,-0.48642690935102,-0.138612088185673,64422.3347933721
"256",2.12435600206099,-0.209195730758201,-0.351753142639539,-0.899361238678565,-0.262655898829679,-0.354087017358322,0.359180720014874,0.107386145567869,0.0753104019405504,0.104025352999265,1.71422400005051,-2.3971693359583,-0.0965979584795977,-0.0633448034116076,-0.13048890853169,2.27515633910045,0.557608040296964,-0.48038509437228,-0.193357798507059,64418.6741461914
"257",1.69884258012314,-0.208555519682118,-0.3767765578135,-0.945097981983204,-0.397185779194514,-0.348054837640479,0.289368609221186,0.141233970909801,0.0673959145262567,0.108730465481072,1.80368051429572,-2.47681775714771,-0.0460865315186899,-0.0701366366289651,-0.123309198230806,2.2848731804817,0.492297091959634,-0.496550617443381,-0.161390398603534,64419.5684302416
"258",1.80105514068679,-0.310346939666482,-0.337136471079374,-0.799974010026523,-0.274996682973302,-0.358423538479011,0.266365094426534,0.100396691805296,0.0858385120450137,0.09737079884537,1.70540659840885,-2.27729544507196,-0.0635555966400734,-0.0622328572888496,-0.131499492730378,2.27643848975172,0.545723690501308,-0.481028005448588,-0.146601810982553,64420.5329293306
"259",1.58765174911885,-0.24416449003688,-0.36383203070411,-1.01082545238118,-0.393394649976484,-0.33917180716431,0.273080049816817,0.137122724644998,0.0964514365579818,0.102915106271421,1.74264158553205,-2.35232612994832,-0.0388559645262039,-0.065224883801512,-0.140469438256079,2.28040906544118,0.531338507639725,-0.499499970479474,-0.189316924587108,64415.3431309625
"260",1.72095697561093,-0.243135754013998,-0.372851144648568,-0.953546062951115,-0.395145061170239,-0.344107363532796,0.251497402384637,0.178416639365953,0.0958427452795547,0.0993334820788867,1.72759047037934,-2.33780724951789,-0.0538501252825418,-0.0640647051032002,-0.122726818647449,2.2875228234848,0.53872598942096,-0.501078658051191,-0.185000859587816,64416.9536618452
"261",1.86534584493455,-0.229724203645789,-0.331998448675527,-0.758583055292864,-0.271972219775933,-0.359281375602448,0.27836504813881,0.130807596893795,0.0584775862418686,0.106308581645785,1.78884796233342,-2.25556677131468,-0.0652890845126046,-0.0698726765309324,-0.152221441999249,2.27689946941611,0.512283748184934,-0.478548241959982,-0.216931893363414,64418.4455044243
"262",1.79044163890618,-0.30463121985422,-0.379897115526608,-0.95278135877092,-0.309578757207732,-0.347755868230268,0.296346589766696,0.137043458979062,0.0837673655537638,0.100360269498679,1.75511318722647,-2.44413071187572,-0.0602743027489081,-0.0658900158546459,-0.118243246163514,2.28219864513891,0.525704003461816,-0.502809336250549,-0.163480670244182,64421.3843562457
"263",1.94625110090472,-0.137099535332957,-0.334757737869107,-0.798888756230963,-0.440499177012208,-0.359724206290106,0.305982832234529,0.164011870921303,0.0620726740311657,0.110202563705155,1.72423902826739,-2.48864129246753,-0.0812997070309592,-0.0655931689139823,-0.114432584841053,2.27259139464042,0.557039025571418,-0.488046114502308,-0.148314412902368,64413.9564519079
"264",1.72233013999354,-0.188351043143775,-0.37543123344713,-0.870345673520305,-0.324732057229262,-0.352749143236508,0.30492206392874,0.103079947514106,0.0823342688831216,0.101605058805109,1.76313062428514,-2.40894986999714,-0.0569774597927013,-0.0666703828270627,-0.130572616797597,2.27802329489955,0.516935249078964,-0.494647853337774,-0.167896232567373,64423.1100185587
"265",1.92965229547455,-0.367338779175234,-0.336909914539195,-0.888478765195248,-0.423814893661131,-0.365672031756413,0.203343411119347,0.0849776317471039,0.0747813308844062,0.100664906188504,1.7149074040665,-2.35775302485153,-0.0724141096917244,-0.0616337904005167,-0.117389512565848,2.2758099568865,0.539729751921576,-0.482803971868763,-0.0979258599661892,64419.7990256808
"266",1.78426847956206,-0.177237242640603,-0.35089574693367,-0.939109796612851,-0.33820045237414,-0.340077471728663,0.334834901557887,0.0616446325784817,0.0716044360598128,0.105692733526209,1.79683292207703,-2.38619645110422,-0.0643321103000341,-0.069943178800061,-0.133414850808869,2.28353780032635,0.494957612401484,-0.491931647896593,-0.113516699113244,64420.1514151002
"267",1.940653559773,-0.185124871576537,-0.359023431499501,-1.01153391796786,-0.340826069324115,-0.3515223405022,0.25547310616062,0.0522279654221747,0.0776345893420264,0.10637942690829,1.79065761739983,-2.41710614916208,-0.0782598536434683,-0.0681724739874573,-0.119739867580195,2.28011174074447,0.494983572303501,-0.49681807260593,-0.079228077769418,64419.4038465221
"268",2.10821776938099,-0.265067684965276,-0.374984276427415,-0.981676826988703,-0.374480500504087,-0.362258238778655,0.251256452701021,0.102018552717257,0.0637145470962664,0.0962434771865979,1.75051543455272,-2.1856495086537,-0.0882465537771756,-0.0634036626588673,-0.139349101309473,2.27711094850869,0.516887629476477,-0.484607439984291,-0.147816472628638,64421.6631200041
"269",1.91719731051046,-0.287177920340061,-0.330741598644461,-0.866978021226777,-0.39133150455913,-0.34954705872634,0.286285124515306,0.0616617088233628,0.0639521123572256,0.103762375938278,1.71883555460294,-2.21838986139218,-0.0654537837209929,-0.0638960871856113,-0.151492622638933,2.28086918201874,0.540339492781866,-0.501594055982626,-0.0787129687676271,64420.0306485915
"270",1.96280717334514,-0.304759811031895,-0.340813241364155,-1.10500457272708,-0.412631741655739,-0.367496529756878,0.314355502089586,0.16665969853014,0.0613665756891876,0.0961198521612037,1.76211418678532,-2.10743389308431,-0.0725023272645931,-0.0672734195062217,-0.153278236547171,2.28338852466341,0.514558571113885,-0.487820458595858,-0.146196617818434,64416.7174087371
"271",1.92568479499634,-0.303885512573559,-0.342769971831189,-0.927119795389438,-0.412048796168544,-0.351105160685138,0.210654087987888,0.0551697351008942,0.0755425282162206,0.0972760592648508,1.77357552493407,-2.26235137469825,-0.0729365289205811,-0.0681266207538866,-0.125642862722606,2.27762368004359,0.526003513311531,-0.498249253744573,-0.0966064936137829,64419.5958810032
"272",1.92335984450273,-0.209041616934538,-0.3664323261599,-0.631996613949261,-0.367760991755164,-0.357714817424164,0.186830321028008,0.128094714025125,0.0641141297145377,0.104399686922918,1.71844737941829,-2.24968674268468,-0.0689937829201236,-0.0614349220095793,-0.143177850783712,2.28597971899729,0.545793036974833,-0.493497679261243,-0.153064766075682,64419.6379547908
"273",1.9090501124216,-0.283523172909205,-0.349927320706168,-0.876435944669458,-0.347771418611982,-0.345336580013513,0.30620828186079,0.0827293737894217,0.0702640394626524,0.0915417096584122,1.76358539222055,-2.18068678311638,-0.0709941300792717,-0.0662256415578473,-0.142161841258879,2.28233012995222,0.515544576876674,-0.505474927688078,-0.134571957689913,64420.824329094
"274",1.90876872460155,-0.233252114406421,-0.346666613835696,-0.793360827161414,-0.39672939218843,-0.365483596450469,0.259012708226148,0.117003110066556,0.0615768675465787,0.108654748176418,1.77255718572668,-2.39498721646662,-0.0689755839673687,-0.067830679150604,-0.136029499258623,2.27390695621337,0.51275513329796,-0.466633922879728,-0.122598777784859,64419.0320208059
"275",1.76212054566989,-0.203358955588533,-0.348462127910836,-1.03070427482244,-0.420767430106799,-0.364972908879893,0.235710573032264,0.137546457569242,0.0747360563802166,0.108163875745518,1.75492609316672,-2.5048603409462,-0.0585348293194187,-0.0670037371259027,-0.116549188972895,2.2697379054856,0.526360618754088,-0.491404839634881,-0.129190263128421,64417.6318543493
"276",2.04497710649027,-0.297903806206803,-0.354913230807827,-0.702721741288387,-0.292705103080119,-0.344613552198634,0.282116889402188,0.0927408371299741,0.0652499654174169,0.0931231883041023,1.68622521105186,-2.29489466476769,-0.081043135743545,-0.0617575855022714,-0.138042779315272,2.27766665126623,0.558979694396729,-0.505377477288917,-0.176526358407514,64415.0294359765
"277",1.96524715527193,-0.319393220167382,-0.349169273080124,-0.661699203556362,-0.285203448659515,-0.349727547462535,0.280234451141047,0.0924950317753266,0.06571846579778,0.0934173059827893,1.68165944295285,-2.17260519776642,-0.0764343570359548,-0.0601155329912132,-0.138947893462889,2.27702974304963,0.554929275340222,-0.492332047703933,-0.159218855743012,64418.2787591619
"278",1.80779316615837,-0.199593947615598,-0.351652346760169,-1.13953109331439,-0.369931931395097,-0.358322159907305,0.257226892417131,0.18318195745119,0.0765927112729636,0.117309007483801,1.72650025189384,-2.37640390155652,-0.0592653932026157,-0.0644623894374124,-0.136033190507936,2.27793720269251,0.53829299304636,-0.491718477809089,-0.180320227871887,64413.1439572229
"279",1.785709320981,-0.262544826008423,-0.350812419489708,-1.02739186068454,-0.34314943133883,-0.360014092255748,0.290801068590689,0.152885314092788,0.0733768197907291,0.102541091580531,1.74191886744716,-2.39899635471051,-0.0560498311747162,-0.0632598817169574,-0.124365868265671,2.27819936432018,0.524499211001016,-0.479512918798562,-0.196409988437459,64422.9535974811
"280",1.84331860049192,-0.316635223227199,-0.396106137293916,-0.809888463458019,-0.336422924977091,-0.366276072477876,0.235642829803754,0.134945221769766,0.0828358825770288,0.105540237074123,1.73839635706165,-2.44142356686286,-0.0677050613345017,-0.0629116817982205,-0.127582255875141,2.27386945529967,0.533368659881818,-0.49015660548226,-0.17055630605853,64417.5640183532
"281",1.90321447650379,-0.257300538424682,-0.362505165963482,-0.919052921589646,-0.339615176801045,-0.352535669103732,0.261284954312492,0.117846578989405,0.074075960837246,0.110270524075273,1.73744800885009,-2.44998271922541,-0.075364199617154,-0.0644458843406933,-0.118018140781155,2.27368052429911,0.524583961816773,-0.474883911941938,-0.140124010154808,64422.7066684258
"282",1.88313710184576,-0.183003994559831,-0.330874937168303,-0.71347429664051,-0.378334754019933,-0.344125082489462,0.353047375174385,0.105661630686104,0.0725538205311699,0.10265658757355,1.7463999369623,-2.48463093792062,-0.0664175317562152,-0.0662453353117125,-0.125391779498526,2.2947965627635,0.531773809414324,-0.504995061031666,-0.156343835210569,64415.0646647222
"283",1.86159411532194,-0.205939619107379,-0.377593129355243,-0.909575809572691,-0.324077637971139,-0.355501491188884,0.168071035747676,0.130147619175299,0.0682926239425264,0.107415199846589,1.80625209337657,-2.41998099190811,-0.0682082520349987,-0.0704766255592284,-0.112356194463837,2.27566098889562,0.5017298571218,-0.483969880570677,-0.144254893076516,64420.1266726864
"284",1.84153037560477,-0.282967258529447,-0.375749069555213,-0.845824737441339,-0.32357656752355,-0.351586495140589,0.187396981121347,0.108465835830356,0.0712360810683091,0.105307774652153,1.73728732620019,-2.34218656369635,-0.0633263403005017,-0.0625997231741962,-0.134074377415043,2.27277465137374,0.517988082144032,-0.484334302812129,-0.192198490363852,64421.1748108436
"285",1.79289973161379,-0.240558156857587,-0.345960124840971,-0.931414938381019,-0.388224336218667,-0.356690673372724,0.331876452653461,0.123968003040171,0.0822160967622561,0.108931896039262,1.75064642413085,-2.29281974750818,-0.0643048801354412,-0.0663386048660387,-0.145774784909632,2.28748581388334,0.515744689351476,-0.50348885751813,-0.17947584991251,64419.5295530378
"286",1.77823379341914,-0.240350706055221,-0.341362656179423,-0.741273253868866,-0.380523732954672,-0.350405523650189,0.365905701738548,0.119393902079046,0.0899428288826454,0.10548886727669,1.75441257687608,-2.52699046770155,-0.0637661980541461,-0.068180482711576,-0.115982578160472,2.28444089130926,0.519259275442593,-0.502524853837969,-0.116916972055711,64417.8860852704
"287",1.92773274653285,-0.262446648023745,-0.366411904234277,-1.02135875848438,-0.318564949065637,-0.355859968352847,0.189380803822427,0.103042944911332,0.053469837084115,0.0983078942347415,1.7201579296913,-2.16557712900581,-0.0639889040083765,-0.0630478928027076,-0.137703771518685,2.27261062428398,0.538927226762181,-0.478433345406991,-0.197258265811496,64418.8757918164
"288",1.99886455446097,-0.360201903276543,-0.357872172638641,-0.697524523228104,-0.38007563964975,-0.338467768795208,0.181236860163954,0.0868145634069338,0.0533604614393805,0.102385333208768,1.68105785378471,-2.31970686515516,-0.0679477423689777,-0.0588392873112404,-0.128905818501642,2.28258090251468,0.552919602276387,-0.498282259515344,-0.137039724317571,64416.4825490841
"289",1.76802282117262,-0.15715916939177,-0.355206477912916,-0.979586538097461,-0.375048015821135,-0.361849622313465,0.392857811364634,0.122019144717523,0.0896535726375839,0.10510513162257,1.79981298582049,-2.36922288071768,-0.0616762011087733,-0.0684426552091705,-0.136255059017463,2.27976592693814,0.484992079699006,-0.483250616669453,-0.162901331360846,64416.7939842379
"290",1.67194238071913,-0.110624900149581,-0.342813064061536,-0.868941520981284,-0.361145047109954,-0.354829020947588,0.370383584644759,0.128593470219598,0.0829461319731965,0.107226610172361,1.77124324205592,-2.5137097561355,-0.0597176769363012,-0.0682737242323385,-0.128167727797142,2.27839906575513,0.521024907349719,-0.490552377770613,-0.164232038378567,64419.3255752198
"291",1.63880701278358,-0.217965384444394,-0.342557273842204,-0.753457537693587,-0.359924283811107,-0.344133483194547,0.349105247801926,0.157170941196798,0.0683415224252218,0.107705898959241,1.72333013513309,-2.38924299079927,-0.0446978883014788,-0.0627890101594042,-0.14755673785816,2.2766107727272,0.52328377134418,-0.484546545624612,-0.16107765797144,64418.8548163374
"292",1.72719565696422,-0.390521502072698,-0.376339775256838,-0.878373630204515,-0.363207461378589,-0.366496215660662,0.216883106515605,0.110692688985391,0.085764380842875,0.0969909937193931,1.7955494703982,-2.275195780956,-0.0491650420796583,-0.0696467088412781,-0.117686088013121,2.28365206482023,0.523806740242525,-0.495830782069165,-0.153344728373828,64416.171749447
"293",1.63187569303089,-0.154143335532635,-0.349848390751557,-0.929152618274619,-0.378574597925299,-0.342683892509215,0.30809832473263,0.078607063765189,0.070807018049157,0.112492261000277,1.74900935732824,-2.41471970414239,-0.0467675861011073,-0.0666272508303912,-0.136101881265086,2.27702963992702,0.519898080403497,-0.47979641404608,-0.113933149135403,64418.7037867821
"294",1.68873016480341,-0.139591317171673,-0.362894532164836,-0.68219375781506,-0.401467640200831,-0.350937349344405,0.318718329066265,0.103926007614276,0.075928979485993,0.107627243162566,1.75110022478325,-2.53069866736338,-0.0556767288827052,-0.0651111007772583,-0.11661303881498,2.26977095116971,0.536133955969971,-0.473614345046207,-0.120395978725335,64417.9140588857
"295",1.78845089474134,-0.148583791174921,-0.362556474007178,-0.702350206729193,-0.403796746987355,-0.351510814258058,0.264416352421132,0.106743637985541,0.0664225412681745,0.100820632656271,1.74240496917779,-2.50716197943515,-0.0579196929062886,-0.0636618599445053,-0.11162272948002,2.27217609586642,0.514450618589633,-0.482885315549814,-0.127973608888316,64419.4758921662
"296",1.82249361601898,-0.43859103957715,-0.353689750504779,-1.1422739930823,-0.293386804752574,-0.353027752099039,0.370843212627059,0.129704509146794,0.0818155343085997,0.109837294964332,1.72928565154418,-2.3300033438137,-0.0525156799789257,-0.061582914235467,-0.139557892964494,2.28507099921713,0.527601950315092,-0.501017237720048,-0.220097155839024,64410.7079080967
"297",1.93315577293385,-0.145840907992527,-0.346674173650503,-0.805956144974501,-0.309235221474667,-0.353036208231404,0.310862192046256,0.104106469170336,0.0727363679526335,0.102733933463249,1.72097220354544,-2.46771692474665,-0.0814513304067473,-0.0647482293197286,-0.117883974215524,2.28130777150953,0.538211696791705,-0.480602936692599,-0.137245218347971,64420.0335031797
"298",1.9647790367972,-0.154084652337606,-0.343967541829782,-0.86235383843065,-0.31368442647888,-0.353260548609005,0.318223951609948,0.123649369597241,0.0747201250323912,0.10452472676376,1.73043718777257,-2.39464308980776,-0.0802478954070667,-0.0629955939904526,-0.120066119491086,2.28221088661326,0.54026155263365,-0.481953950080982,-0.144272540179663,64418.8430286691
"299",1.88490448889317,-0.362454573890929,-0.351972911308565,-1.02288394620282,-0.350810252318018,-0.351198833255579,0.249390844765543,0.116664825957604,0.0746894993859079,0.0980376512595075,1.76381963663116,-2.19603502682275,-0.0685971764641883,-0.069016371219421,-0.134401364472804,2.27103698026099,0.516374373751508,-0.495613224789229,-0.142276004115715,64417.862493535
"300",1.85300497769925,-0.321087316550864,-0.351687399848471,-1.01248500775284,-0.339611648797789,-0.358790015945652,0.347967574406778,0.148765688502447,0.0678398874298805,0.101103517093082,1.75556653861241,-2.33558804072783,-0.0697684478851703,-0.0658994477788778,-0.127364423332025,2.28924955633445,0.516608341830492,-0.490200844087603,-0.153918944723122,64417.5686073448
"301",1.8907529294881,-0.335238172589063,-0.351417206751932,-0.998276413399697,-0.343256832124248,-0.357441222170832,0.303008593784026,0.146710692642906,0.0677357344854807,0.0986180944540802,1.75253105586891,-2.36817466709894,-0.0674682790933787,-0.0656176149952759,-0.127090755555159,2.28740171539794,0.522153743856637,-0.490167860159394,-0.161138195724063,64422.3893452801
"302",1.90169394500249,-0.276384060274076,-0.359929576880526,-0.905192458031205,-0.369407054503134,-0.360519432748193,0.229076593769378,0.131888027782932,0.0542703366038488,0.103813010179947,1.72887502895265,-2.29751782328202,-0.068699879580524,-0.0632639220547874,-0.126070964212676,2.26841257040478,0.541126932265289,-0.479661052256669,-0.129263572139914,64420.3026389952
"303",1.82777178372185,-0.229274956140659,-0.353567087312947,-0.894929776716239,-0.420577155230486,-0.347485572811158,0.349893959486992,0.0913695872794936,0.0821736931823599,0.104447133843249,1.71646458787813,-2.19110985762426,-0.0700225159041473,-0.0624151182019779,-0.155446244186832,2.28329269018137,0.538682704888982,-0.488569692391571,-0.147574429611767,64419.2476315909
"304",2.02516378461512,-0.312188824289395,-0.354053736448286,-0.900487946218734,-0.376715197304658,-0.361644190178111,0.159709788390536,0.074996413835977,0.0560446703075223,0.107004984931444,1.77178977621431,-2.44367075882941,-0.0807602566043781,-0.0676050138807132,-0.109853084262185,2.27652646493397,0.517214629461011,-0.481390301627462,-0.149422777234201,64419.1126346573
"305",2.04529389779775,-0.242193618642286,-0.358199955437366,-0.948508307965634,-0.399153967763848,-0.342093212288217,0.278269780957795,0.0884994896630191,0.0739062905458931,0.0929423164091008,1.75920153045963,-1.9942364179692,-0.090893506004666,-0.0677366371468158,-0.1639031709534,2.28875398531431,0.524154117948778,-0.499569014898435,-0.0624630194839424,64414.6642687305
"306",1.998648570208,-0.265411555114787,-0.368170150978393,-0.942550093953178,-0.464002296366049,-0.34666415176264,0.274242416357107,0.0468406841666069,0.0662474567618795,0.0993965304898584,1.75758880633479,-2.21875798451577,-0.0769862927840268,-0.0665262769274364,-0.143750514336295,2.2717969131968,0.517981598951145,-0.47760630117967,-0.0901130432645026,64418.4505629954
"307",1.97325475824037,-0.285941731264659,-0.363184460433073,-0.868766920277986,-0.480806719553974,-0.34607699843658,0.248820641882003,0.0517423073229034,0.0672688019010401,0.099835234284804,1.75337470534331,-2.26559265728382,-0.077984824525282,-0.0653166748808335,-0.148854221297886,2.27314791994893,0.515559062574501,-0.474663306782358,-0.112791921452334,64415.1644925932
"308",1.95946449874779,-0.292112640551267,-0.368821239835561,-0.855660161303974,-0.431351619301855,-0.359834023974922,0.226143991412911,0.09634161580225,0.0673882741459121,0.0961776153262104,1.75594129132341,-2.25079705107812,-0.0801799828315111,-0.0667875340847737,-0.127332658521369,2.27433401774932,0.522033896844211,-0.495670464535777,-0.0766934893636598,64418.3088872988
"309",1.66721641035443,-0.209400575927383,-0.340065651506034,-0.887990891761173,-0.344519475698291,-0.344206955980158,0.275312996636344,0.0678312383905358,0.0674312651544471,0.11267155100779,1.73368164588975,-2.57201432047104,-0.0458730065879296,-0.0647104828544774,-0.115121457406446,2.27532217370052,0.508069836429669,-0.492849153710239,-0.142095598484902,64416.2985901149
"310",1.82705046418654,-0.332462259427632,-0.343203299916448,-0.857209876928709,-0.341131286643706,-0.368331389746197,0.334194886042748,0.137582103600613,0.0628687126172536,0.104728472535186,1.76813328042537,-2.48706738832168,-0.063136068823532,-0.069541139246273,-0.123056903535,2.28693081764859,0.53297052743761,-0.494825594899424,-0.145318042240555,64416.3811831847
"311",1.98818206106237,-0.241161870474751,-0.366316908748721,-0.900344447314134,-0.356016563344717,-0.349136238604176,0.255445872302538,0.104062318251127,0.0761434137346703,0.104486661612474,1.74759960160459,-2.3699940486571,-0.0787989551751583,-0.0657816023218905,-0.124348856946901,2.27151097258917,0.51454269220475,-0.48842826736244,-0.187197488816541,64420.6654625917
"312",2.15293660694544,-0.303779144753601,-0.354771478932482,-0.710804807419157,-0.344599920625298,-0.365815374401656,0.261894832965145,0.152321837217131,0.0599630433277167,0.104447705778503,1.74581311452169,-2.42200018205906,-0.091062603459275,-0.0655478403604298,-0.12149296557225,2.2824498885998,0.535735828387626,-0.490480570199982,-0.143326299959449,64419.9909286136
"313",1.7593759057608,-0.184122463833398,-0.37232354069753,-1.02238710317148,-0.372509070118965,-0.340559277029565,0.352205653173559,0.0529471817877228,0.0813434297354458,0.10514047439611,1.76334276134751,-2.50825920386358,-0.0572189291886757,-0.0666484775304709,-0.121979015248915,2.27818265099735,0.508321924029919,-0.49559841527191,-0.124220422617972,64418.1327446431
"314",1.93522168416535,-0.269487068197834,-0.330340282358996,-0.827374946143298,-0.358237138067725,-0.364622565513828,0.239507161247954,0.155018920224461,0.0683438306413986,0.102920158625656,1.71704582038805,-2.29679847980071,-0.0732730152963758,-0.064961282653627,-0.127426119548639,2.26802953803832,0.559662852251257,-0.482285736922149,-0.166665246145546,64417.9235868152
"315",2.04191374674435,-0.277263972495082,-0.375597137971939,-0.83647811891991,-0.322980811910472,-0.341032195062592,0.318925420742591,0.0799956813191999,0.0665569200814945,0.102783221505393,1.73144851327638,-2.38292888715674,-0.0834325738118278,-0.0629630887253901,-0.128571646611193,2.28723030682976,0.540815859738027,-0.504280672448388,-0.139720164693936,64420.0811388423
"316",2.07648213085833,-0.356984127972576,-0.366761512727433,-0.902821492534198,-0.365571317698228,-0.352326071466933,0.153416980806203,0.0930647573287965,0.0618437673964201,0.0978885193384426,1.7563516784771,-2.28479797407189,-0.0799721620738607,-0.0648587180748683,-0.122562850777974,2.28541225622834,0.506820035240524,-0.497674445454003,-0.160785260141681,64419.202425585
"317",1.76957057450714,-0.248929880697682,-0.34367085745864,-0.821284410463068,-0.349466251781,-0.355709379793445,0.436305170109378,0.120841977457042,0.0742684353485279,0.113572079658367,1.75577623023133,-2.61007169035001,-0.0543781398696017,-0.063896662312907,-0.129396150188123,2.27637134005058,0.504924096493112,-0.478952261661622,-0.168282376214681,64417.1180393388
"318",1.97850361589364,-0.236412920730108,-0.337203557639794,-1.00144237249865,-0.327911843059903,-0.357009330077364,0.228810671970374,0.121291725455321,0.0684738518537392,0.0966322954632933,1.71978737197426,-2.03990650200181,-0.0830308503091905,-0.0636508662598476,-0.156279571018981,2.28207237820375,0.552394956925813,-0.487590259948938,-0.132831186172536,64420.4272055819
"319",1.89400423730776,-0.319589100060458,-0.385744490565106,-1.04108583112523,-0.420090458623302,-0.345605639810532,0.282837884543715,0.146357426366687,0.0643186379855105,0.103444992562848,1.69922581934694,-2.36524258382885,-0.0681453136883425,-0.0612729708959254,-0.126779747800657,2.28016862124757,0.557344041018244,-0.498042567761951,-0.165883696138919,64419.4412212263
"320",1.92225115817833,-0.323594579646626,-0.332127503353854,-0.790915607137907,-0.311456081127613,-0.359843141335497,0.235408465666843,0.138319263406003,0.084800688147592,0.0995759636660675,1.77120032080214,-2.37907015695584,-0.066072805727458,-0.0687499173673056,-0.126927595917196,2.27544874822808,0.504506914482293,-0.478068187641789,-0.171614009779995,64415.9204939409
"321",1.76744404413579,-0.323618747244192,-0.369893177354468,-1.03135738120426,-0.351077491030881,-0.349216225644749,0.291738969103446,0.123835128628392,0.0721335468860271,0.104640899572654,1.71296436520757,-2.2770802635649,-0.0589758536399729,-0.0636041273040026,-0.134430349925349,2.28758016402725,0.548513129624284,-0.498521272125821,-0.195306769851072,64418.6684474459
"322",1.89633458529268,-0.173344315632987,-0.339735079094183,-0.697209316340786,-0.333923779900339,-0.352339593641426,0.256268283678056,0.128749304206837,0.0738103483212097,0.0952569536989357,1.74857482701084,-2.31075737239558,-0.0749585304229476,-0.0661207911666152,-0.123214327571281,2.27340421525607,0.542438437316256,-0.47693081499543,-0.140341796663362,64418.3982628904
"323",1.80339549543931,-0.329409433106114,-0.365418152812457,-0.964154627163578,-0.272559289688663,-0.357257464688391,0.212930605088946,0.139216056712783,0.0650770104439294,0.108773140949077,1.71019352569183,-2.29910834631316,-0.0539850670278128,-0.0595322829864327,-0.138796060542749,2.286720742974,0.536662213830302,-0.500240182340601,-0.254158091906648,64415.2435079624
"324",2.00599647514327,-0.184457656005908,-0.356951728194437,-0.955096083207983,-0.442267696281098,-0.342845729229929,0.268941113244749,0.0721227906199148,0.0692327340978614,0.109390206731493,1.7663678448022,-2.41197366772399,-0.0781174706781659,-0.0659869903284031,-0.130176253155078,2.27806005996161,0.510035684503128,-0.480340543031151,-0.117545107171855,64416.6948177743
"325",2.17450860088183,-0.162334018271662,-0.357600086221685,-0.953856343371547,-0.327282603375828,-0.349264689578538,0.230798921065156,0.0876843323131685,0.0623499801836145,0.0988573329017387,1.78368202318925,-2.48028669396998,-0.0998781979768331,-0.0673195506270841,-0.10225761589443,2.2799138412196,0.506522263334213,-0.499706748803954,-0.113336965102736,64415.2857282017
"326",2.01941975929927,-0.266625589399823,-0.357177120200003,-1.25855545072966,-0.293459134067193,-0.358967012873543,0.17945376056447,0.106589498555748,0.0615247493581789,0.101913665215519,1.7999339354196,-2.42042056986419,-0.0845381334516309,-0.0685356122630163,-0.105957786954828,2.28423012254983,0.501594693671918,-0.491636560558095,-0.189069403437781,64415.325321057
"327",2.0298455780217,-0.255488255176801,-0.366943893126569,-0.650842312744993,-0.374930087098506,-0.36832035986586,0.257307753879681,0.145817610296397,0.068381318520965,0.104073980856879,1.78299998779732,-2.42470696625696,-0.0834737815483754,-0.0687667676139844,-0.122454863440993,2.2764482560889,0.517201995394283,-0.491773931089996,-0.157079567278044,64421.0888237903
"328",1.84945926051635,-0.258268783323165,-0.341448104763887,-1.15765523113111,-0.26314504836045,-0.346988067567851,0.309557462234078,0.118365540929042,0.0617291843815217,0.108693109384544,1.77361313818563,-2.63134673283674,-0.0672739473567083,-0.068794603940382,-0.0966060060902296,2.2830218470606,0.510978637987306,-0.486135725887776,-0.197842705304389,64417.3333525186
"329",1.80375294664805,-0.267049364900372,-0.371415138102652,-0.633774142551715,-0.432619226206039,-0.361905721572417,0.236628172343781,0.110583101886916,0.0816441427242924,0.0952749362635912,1.75596497017266,-2.01781441325863,-0.0606345782675704,-0.0652454417919193,-0.156976276791535,2.28075309589743,0.52520398691574,-0.482583734296457,-0.105913198539008,64416.5829907372
"330",1.93399711637306,-0.259248751583157,-0.339964898167813,-1.10270338537971,-0.313153609260771,-0.347147124601493,0.315914299574981,0.0742552617415053,0.0596674412904322,0.111855472482434,1.73144790203489,-2.5575315506903,-0.0742565179085645,-0.0649751739179961,-0.100273955916991,2.28454618129626,0.533073642820275,-0.489317424013955,-0.162777888336339,64417.5735355623
"331",1.81023106474195,-0.213781121550874,-0.366089755625245,-0.62498328421837,-0.411340721528895,-0.356902162938152,0.284845321599092,0.143700001688162,0.0830209508868545,0.102701606874891,1.7169810133417,-2.16646800643961,-0.0620374156876909,-0.0621789255985524,-0.152321587101409,2.27872251183266,0.553834503427259,-0.484505254842288,-0.182170185443919,64417.0855729038
