"","sex0","racesex","racep","racej","racey","agep","agej","age0","psex","pj","p0","j0","dsex","dp","dj","dy","yage","yp","y0","lp__"
"249",1.70997687288845,-0.265422284216137,-0.366127886628804,-0.643819614918679,-0.0662167871053406,-0.362650972761269,0.271163973632105,-0.529572616081728,0.06426045519509,0.0982289035137175,1.73164472838515,-2.35881212567952,-0.0499399016768267,-0.0646898612887277,-0.135770913441577,-1.68131756383012,0.199673114624413,0.562946025406826,14.1574577710945,-4106.75902512294
"250",1.92231265843444,-0.214910137562686,-0.34503970048083,-1.14959488427139,-0.175442310897467,-0.342383170096073,0.271195148707776,-0.467165587926219,0.0820080815943495,0.103784817950787,1.80121447185477,-2.36966643199591,-0.0747887351645006,-0.071794499713212,-0.130839113143652,-1.62920924829431,0.0906737859441135,0.517605621946647,13.7445406319104,-4104.58645549131
"251",1.93831995259196,-0.27484583759718,-0.366764620878433,-1.04510329836624,-0.242807374128778,-0.361194239660376,0.302411086621784,-0.461461922473293,0.0812847142128597,0.10377571912736,1.78906899100097,-2.24555604205629,-0.0738800683873952,-0.0676599940916581,-0.140007604062167,-1.64191259751096,0.0683219312118521,0.474276868702985,13.8597584097884,-4107.70466118992
"252",1.80488816124506,-0.211363080089887,-0.343958514184818,-1.0940990421836,-0.174361785678832,-0.335964893496828,0.23514692399669,-0.485964117720666,0.0837037766093893,0.0985074906041595,1.76751800867663,-2.21017634018574,-0.0649487827259828,-0.0698833461018489,-0.126541924370133,-1.65229917389442,0.0929140611977408,0.534100063832353,13.9434803703697,-4102.55422042416
"253",1.90188090082438,-0.278212570756094,-0.339162994420529,-0.756046860797946,-0.161162601753462,-0.351272046393846,0.197061923265773,-0.478636894285794,0.0785331611930993,0.106128104340515,1.7214422619789,-2.34154108496985,-0.0723586836737732,-0.0618311763076025,-0.129480580182048,-1.6838593817582,0.136272277698135,0.510371905750561,14.2238292511787,-4101.1199256406
"254",1.9759160528709,-0.269339502638317,-0.351218431226147,-0.667252302030522,-0.209785367797693,-0.359947905713352,0.264235809689649,-0.510217396199764,0.064240503858546,0.100984627078163,1.78306527247732,-2.56750732762763,-0.0775664625273142,-0.0693992049444774,-0.100563105922641,-1.68326970161093,0.137288464836649,0.52246318787168,14.2480652773014,-4099.32341350356
"255",1.94743486114899,-0.339899877136562,-0.343312409482781,-0.95852294048738,-0.134348092456681,-0.346929940488132,0.202158403918587,-0.511915439277199,0.0729158839144601,0.109014626076605,1.74257096874498,-2.39563563607722,-0.0719452268656829,-0.0643096392288481,-0.124916565071278,-1.67889260422993,0.143388617993002,0.512002480028324,14.1441018845137,-4098.39330948613
"256",1.95712757540187,-0.230468848073287,-0.381547185154263,-1.12420097686075,-0.291472998948083,-0.354384751607995,0.243740919112158,-0.475384585295756,0.0601960193203626,0.0946860113300955,1.78200524185277,-2.21389242130748,-0.0756922796764116,-0.0684721669457519,-0.130128637810053,-1.71757724231013,0.100504255118678,0.522142658114907,14.665395214617,-4103.25428821861
"257",1.98356966055724,-0.342078612650002,-0.353854739571109,-1.05419901829185,0.0102352708724312,-0.353754399040528,0.214301012274016,-0.504743749188142,0.0773709089661552,0.104265790358729,1.71884686429694,-2.24350382222045,-0.0788776418353856,-0.0612439099098661,-0.139988343293684,-1.68594737860635,0.111030776172861,0.52458083277536,14.2894850551383,-4100.22498936551
"258",2.1442539649003,-0.29541459356961,-0.346331261062737,-0.687871655325773,-0.187972918398878,-0.354262034233261,0.249427173911345,-0.497893305226613,0.0582434322612438,0.0936058779167324,1.73789243100407,-2.12325659387504,-0.0940038136387434,-0.0646392113484602,-0.150376352302901,-1.63920020215051,0.140098210591052,0.531334966369383,13.8101837642872,-4100.46931120135
"259",1.61256523535642,-0.118371654191942,-0.346882224490028,-0.896653108818671,-0.237555377146202,-0.352458688124587,0.2461428753714,-0.481607574739182,0.0845129089076564,0.105767773692382,1.75327560286418,-2.54215386772087,-0.0485310390599647,-0.0674691712736365,-0.0988289067588477,-1.69518013451568,0.132041085360048,0.523555279285283,14.3716266864396,-4102.38052726053
"260",1.61772948303948,-0.16846686633055,-0.348224008203909,-0.883321008236404,-0.242380905985996,-0.354126277318463,0.263863377466703,-0.479768839930113,0.0863281022779899,0.104285706845869,1.7582174471482,-2.50901349781826,-0.0414846182335835,-0.0653685992200221,-0.0954186141631685,-1.70238760940557,0.135828882099432,0.521543214572087,14.4747324001187,-4104.80369015825
"261",2.13938316455258,-0.288957835053511,-0.353244129247236,-0.934389914095737,-0.230806020213141,-0.343906157864714,0.241103391007886,-0.489767919504244,0.060744400809657,0.103144390557865,1.72838904427417,-2.09652348553622,-0.092826496130442,-0.0648920579978597,-0.151661750821629,-1.62029400048135,0.130357847240943,0.52687299350709,13.6994210018049,-4101.65305364135
"262",2.07831612392971,-0.317745172580456,-0.35521591750317,-1.03074357822298,-0.0619641624498972,-0.362019415737706,0.285957973149016,-0.498993676008809,0.0667716581316685,0.0974720498525057,1.76790551338591,-2.42043368973644,-0.0816328585678946,-0.067247784140179,-0.12115241290319,-1.66102410360458,0.0978978320314544,0.523880753274934,14.019170747697,-4099.0234136742
"263",2.01477053527088,-0.324714115053729,-0.363420699596188,-1.15232381161534,-0.255372981678137,-0.352725719590213,0.285961475167854,-0.480239108932734,0.0685669681265093,0.109452243849614,1.77959882807852,-2.57683124686056,-0.0831744210899906,-0.0669033690986565,-0.111839674144164,-1.61790632509804,0.119385783283386,0.499780481182799,13.7302799928675,-4102.46603384112
"264",1.79474548190216,-0.255228107051926,-0.349661309345208,-0.787181813402077,0.00559437182416476,-0.356480553237315,0.303461528548202,-0.496507461576145,0.0702740593594266,0.109819869362168,1.73922508486013,-2.57740922696778,-0.0590483747932275,-0.0634614142751573,-0.120736275641391,-1.6893964663469,0.143800951100457,0.520436765406413,14.3225089980567,-4098.88121704933
"265",1.8360623292173,-0.27637248986865,-0.350430497601027,-0.948317791905258,-0.145313680412034,-0.354481135520902,0.346242331016504,-0.509525596041051,0.058393025274435,0.106132683056866,1.76518663262004,-2.49716788002561,-0.06096876215326,-0.0683493388422822,-0.129143855689123,-1.68983641614673,0.166083592685286,0.525544357181564,14.3269572174058,-4098.86618609935
"266",2.06576114297788,-0.254252485780024,-0.349851804384431,-1.05944423436893,-0.143967110057207,-0.348635647769902,0.215944108391844,-0.52396971512573,0.0723694827064201,0.0986930724386812,1.74993628527413,-2.33387980265898,-0.0919851365117774,-0.0661777230378157,-0.109759062882426,-1.71026563530786,0.122171243222926,0.53883565932302,14.5038625366059,-4100.86471514704
"267",2.18488601285867,-0.290635612915993,-0.369341153942447,-0.587281448629539,-0.00247353541175895,-0.357743837817092,0.302626256363728,-0.510817231527607,0.0613316494368857,0.108186327208074,1.8059123162851,-2.74050952011797,-0.100715032812386,-0.0719277335863057,-0.0954127054091128,-1.61522840541938,0.178681028608019,0.507706616569674,13.6376689438581,-4110.18030813416
"268",2.18090648417176,-0.258946151097427,-0.365181504234495,-0.69104065899891,-0.0252307643111751,-0.354093947829081,0.299098570953755,-0.511438606071803,0.0691685434725084,0.114373385932541,1.79047013450303,-2.68909669942442,-0.102457939035559,-0.0700325137421498,-0.0990112831555833,-1.60997953253836,0.174516256584344,0.502701227359771,13.5476761677033,-4106.80934742437
"269",1.82867720143558,-0.2298482304207,-0.344862830224695,-1.09941446577828,-0.216124567981552,-0.355396582502093,0.300858442316272,-0.495837607829144,0.0657233533591253,0.102182140404236,1.71828461477872,-2.28268802262322,-0.0617967480246236,-0.0614380850191141,-0.126806974531697,-1.7252293294129,0.0834150773044788,0.548832120060555,14.6551839155697,-4102.35470624107
"270",1.67663462668323,-0.243588893960924,-0.377147913292768,-0.902777102653908,-0.213090311518519,-0.344569600635054,0.353023511065632,-0.518638231850652,0.0717324719970153,0.103684901796801,1.77412214535252,-2.31106613725536,-0.0471131974463057,-0.066098531140682,-0.135561428647412,-1.61077610896997,0.124992725658142,0.516461077539561,13.6417057204251,-4101.87478609499
"271",1.75958789094482,-0.263579751353007,-0.342380471181504,-0.960960540787139,0.0605219679470314,-0.360741397524339,0.285928326332556,-0.514007339860435,0.0810860884716913,0.106916919456625,1.73183127902896,-2.52613979399611,-0.0584367981716801,-0.0646650359396768,-0.109979294589161,-1.65179631121895,0.166184956000682,0.540298688155855,13.9101726820407,-4098.68414009706
"272",2.00322524541595,-0.281591201734337,-0.36047223949724,-1.0265722854007,-0.0986872057540755,-0.346776084260783,0.183210015584137,-0.477913841980536,0.0585069325314299,0.0918169581413869,1.75644107978787,-2.16551936270359,-0.0764271922121779,-0.0664003335964636,-0.129683325563659,-1.68684495548901,0.0760714704471392,0.511598386263577,14.2316147211192,-4099.02582284757
"273",1.6301961308656,-0.218351988201754,-0.358070237000684,-0.759065189518657,-0.121284364220026,-0.352662918674017,0.312699519510778,-0.49788424801051,0.0884322415197256,0.110495536343767,1.74031858215309,-2.25341914118862,-0.0445810864922125,-0.0648133770579717,-0.141235281711204,-1.66356276627437,0.135367366620148,0.543350271050077,14.0714114569866,-4103.85777364109
"274",1.55314062283525,-0.193923555807327,-0.352318036776762,-1.02282342071682,-0.198110715208955,-0.342116864098582,0.239593026863585,-0.490304678230104,0.0797507249374805,0.103363508073973,1.69657994301555,-2.13362783395756,-0.0346952420294811,-0.060104899830282,-0.142706233657555,-1.67573592320531,0.117774120967379,0.538312103934115,14.2607285410925,-4103.1389486271
"275",2.00547362902328,-0.337540833717001,-0.355125042404651,-0.72640376468634,-0.0427059436781365,-0.364081167766514,0.274220505219241,-0.5002989892591,0.0693650542534292,0.10271774291649,1.70661094956616,-2.2965172752566,-0.080185074151684,-0.0595621501410645,-0.129793339542785,-1.66971745255398,0.116532372381741,0.541593237734884,14.1511742256096,-4099.38485664351
"276",1.73945357068513,-0.136365346233909,-0.346125276225498,-0.971172924616279,-0.0727172057954451,-0.359127380848962,0.285457680016922,-0.501384399136873,0.0663663797477514,0.106030435324215,1.79035701591627,-2.30524092167913,-0.054788926065817,-0.0706642773874956,-0.129436710092699,-1.66228172758983,0.11735006738539,0.516724871193549,13.9974491247829,-4099.77462032114
"277",1.7394166100622,-0.192533576430386,-0.361589761553378,-0.840098659360412,-0.10096294581814,-0.359199325836154,0.378527939793375,-0.501671712634098,0.0825876605318609,0.106803302221395,1.78352596595109,-2.36148234793133,-0.0572472642752188,-0.0668235950739226,-0.14996593725176,-1.6666712526334,0.101615854573385,0.505380506945349,14.0400746864123,-4099.59670183754
"278",1.80637584059971,-0.200557386544807,-0.379704679101768,-0.811294875606348,-0.080873177407409,-0.336980257739982,0.233830853449313,-0.506514636874218,0.062732145771767,0.100331128368541,1.73002376845152,-2.40220666542484,-0.0618386051299696,-0.0633961352120696,-0.118263230617313,-1.70178451452293,0.154271885357584,0.535605794630371,14.4488522056233,-4100.41893333166
"279",1.79000658198029,-0.292051065107753,-0.324002458010278,-0.939337115362781,-0.157190179253458,-0.370537396668655,0.342727671341907,-0.50910707068909,0.0834160696738643,0.103280551714279,1.75779827195358,-2.43188307370142,-0.0587173820181664,-0.06689494579098,-0.12611270241017,-1.65738617431377,0.100504204316344,0.522123750965625,14.1041498834898,-4101.4765961547
"280",1.52170845053204,-0.191693524012633,-0.360741978397151,-0.861387716181323,-0.147638688006526,-0.350016802405773,0.270067464656662,-0.501479855657809,0.0794985199065606,0.104931932426307,1.81057114263438,-2.36553671741057,-0.031427405451185,-0.0713354170329964,-0.130089527161991,-1.6510353083605,0.157350251370253,0.477600339629566,13.8935275460849,-4104.73512007175
"281",1.74691132500229,-0.185273234562582,-0.355310762527777,-0.771790694348137,-0.137239292539518,-0.370803585023885,0.28702582135007,-0.515688559053862,0.076606528561292,0.100625684561782,1.8150775139792,-2.21227438414047,-0.0585485090868069,-0.0701068691149067,-0.150843739879566,-1.63739413218551,0.0799474108287608,0.49563836278529,13.8626883890291,-4102.8623359815
"282",1.79159583906155,-0.166876182817618,-0.344807709501163,-0.823670423668617,-0.0418911501774294,-0.35151220728899,0.307179711193041,-0.488199060718803,0.0579338945368089,0.0929835724139338,1.76919928990764,-2.2378918679785,-0.06022964620407,-0.0673195020033715,-0.13721850877218,-1.63430233675398,0.100368966337088,0.509236303663226,13.771160967532,-4099.49579513912
"283",2.08401690601661,-0.363122870826446,-0.369819604970128,-0.924251868757005,-0.196611654562107,-0.355349863784753,0.245750481051259,-0.495359548715387,0.0759951251719896,0.0950821528431465,1.77193387090101,-2.30380763421538,-0.0819688109167442,-0.0669013849152853,-0.121664219887252,-1.66767848063339,0.110187772182184,0.511852073617644,14.1386393587805,-4099.09912468543
"284",2.04305354191284,-0.274988711274314,-0.336885782491779,-0.942767519255968,0.000658761320318949,-0.342830722909376,0.184878865935811,-0.502685710564547,0.046817166780948,0.106058980942087,1.65908590635417,-2.23741203926856,-0.0749059208157589,-0.0579097713475205,-0.137855535587188,-1.71348276585005,0.129628526091082,0.557808918616861,14.5127199160564,-4106.33174898993
"285",2.06329231031365,-0.214321753693635,-0.363193770694246,-0.96510124253858,-0.0613664084434717,-0.360225102006904,0.33935820251381,-0.489474713832411,0.0641537896838006,0.0965448394302642,1.7410085690332,-2.23203473775791,-0.0923023915791386,-0.0663158700975343,-0.139935778332569,-1.68470581641806,0.129115941746501,0.541693822645425,14.1702413074512,-4100.62255730652
"286",1.99805568720385,-0.322580808576416,-0.348996850350829,-0.830662403835146,-0.141253618246886,-0.347564278939188,0.218617286301838,-0.491491122827779,0.0683804746392149,0.10124438368361,1.78760185414696,-2.28819147731372,-0.0760866410378056,-0.070114030629809,-0.124596983616644,-1.72446921600178,0.097984286690356,0.50816977839906,14.676569455841,-4098.897189343
"287",1.86439546001336,-0.25650604356819,-0.330288685109881,-0.881163168446807,-0.143595100597836,-0.341875087895657,0.241016815675919,-0.491850745713969,0.0709418759619219,0.104070353175043,1.76683926636145,-2.25249968906408,-0.0661106579655615,-0.068481181850999,-0.128936210016403,-1.7036375912447,0.122129571618386,0.522325558136573,14.3989484560819,-4098.59165045367
"288",2.02164042484948,-0.215518570178935,-0.369267531651797,-0.693308698249245,-0.0504057980376291,-0.350189380085189,0.20079173908319,-0.503977343326092,0.0635277508874053,0.0955315320389005,1.7523769487566,-2.17542026094149,-0.0865408406356149,-0.0644135072635116,-0.153826701147437,-1.66070534698347,0.11244350620558,0.516028370136055,14.0889462782091,-4100.77207506916
"289",2.00998953218717,-0.196286640148652,-0.358460011745829,-0.807067778398374,-0.0243308029026761,-0.354684436139378,0.251857029806833,-0.502913282345625,0.0719064562626038,0.103540860489145,1.7597722100551,-2.17018853176656,-0.0851921776073325,-0.0663354654834445,-0.14882872349809,-1.67040872732839,0.108711990613616,0.527472481753503,14.0637233918317,-4096.94512817721
"290",1.94799136110856,-0.253885528371027,-0.364139120493495,-0.657859914301156,-0.0542197552287594,-0.349091760156507,0.157929766493553,-0.470984683154501,0.0683709131112997,0.0977917397732132,1.7289605738701,-2.13304206788266,-0.0727740991654909,-0.0628612465445196,-0.141618131088431,-1.63789124456787,0.0907053010860963,0.529862010431636,13.8904790791921,-4100.05747558808
"291",2.13461660405275,-0.27651173886281,-0.335945522563306,-1.0143096966116,-0.23024120638175,-0.354475695427135,0.385809143886772,-0.480220651958275,0.0641415069799034,0.101701361002115,1.73199795562207,-2.49912167541964,-0.0939208003414062,-0.063350475004652,-0.120833360503595,-1.68453126075786,0.0801389196092141,0.51566038791129,14.2496047214466,-4101.69314204673
"292",1.7541750692726,-0.266762205103808,-0.380694119400092,-0.827225955167263,-0.0462407608882839,-0.352937194372979,0.280976516762579,-0.506482957147856,0.0723761219828127,0.104486442108507,1.70719289384392,-2.46949506092406,-0.057302835908702,-0.0599530065721637,-0.112807670508693,-1.66431439532268,0.145198708090637,0.541180575382176,14.0535574600966,-4097.2498871118
"293",1.73338871316098,-0.235638781359637,-0.33321283280906,-0.980557916118129,-0.0601939690901879,-0.340158811202811,0.302341679005773,-0.47165603207491,0.0872399188441161,0.0974531333213193,1.7836199517198,-2.22877557181519,-0.0617588700192009,-0.0695218383714852,-0.143236947694374,-1.67192212951306,0.0934187457327778,0.508995922964487,14.0974721873202,-4101.03042678841
"294",1.74089516719115,-0.226463068030474,-0.350704840950527,-0.957551466789382,-0.132631425845168,-0.342929335074811,0.245841571781902,-0.494281276614439,0.0885636029180299,0.102391293143006,1.78402659697767,-2.18465806585988,-0.0638286337286447,-0.0689103851973885,-0.148484577328212,-1.66264659836906,0.0859390117302433,0.484134760688249,14.0372348578152,-4102.14039063774
"295",1.76875912667089,-0.298094446443589,-0.364585422871071,-0.893303391830455,-0.118476423982434,-0.3699688700739,0.288778159942046,-0.516455942832179,0.0608637490235067,0.105207186208995,1.74830082693683,-2.47797029873488,-0.0505287583289406,-0.0629815165091856,-0.113346160523676,-1.65241520607842,0.175018683691102,0.510754149027514,14.0085777246122,-4100.95877809
"296",1.78595783084008,-0.349158098117484,-0.346610487600525,-0.965393255168907,-0.15950430970954,-0.359762184284942,0.305826431416193,-0.491828691537024,0.076590014462086,0.103480745822636,1.78733383337439,-2.50590483858298,-0.0509735520900525,-0.0696565630384713,-0.111993678358808,-1.62933958431602,0.141809709511621,0.522614756624149,13.8480083433395,-4100.84561189451
"297",1.82092856703352,-0.128093480763182,-0.357571789167072,-0.865913112965156,-0.0944489331210649,-0.346974261578573,0.228160391475001,-0.494219057784261,0.0696347253684272,0.0990431215911478,1.75191319216545,-2.18238875019488,-0.0723514854703391,-0.0664922279964301,-0.153521447380234,-1.66763962496945,0.103732576792997,0.53904925856145,14.1041584415792,-4099.47510248233
"298",1.93044622370935,-0.355975364584544,-0.335943535692885,-0.954377486294264,0.0215074178269987,-0.372765423684313,0.340184864997323,-0.513973960668564,0.0752343220857727,0.108530280403104,1.73604938784775,-2.4958201482258,-0.0658538392761485,-0.0624713034404285,-0.117804210692737,-1.6620486566846,0.130962413943277,0.522275782866767,14.011550246651,-4102.13713353696
"299",1.87904896414882,-0.347888752058355,-0.343172233759376,-1.00746925615505,-0.105058248295393,-0.356337753654335,0.342476367032559,-0.48798155618076,0.0736361165612419,0.104299467711114,1.74015153597337,-2.43238769548078,-0.0623812822398739,-0.0657643643230242,-0.122877722039452,-1.66287803980459,0.135649420922553,0.535851025260683,14.0683323217773,-4096.18578942618
"300",1.70159882716083,-0.120313852525586,-0.372509145879763,-0.681136656182619,-0.213985220886822,-0.356864514527206,0.181792009727801,-0.493099116696923,0.0721573914695503,0.101662169276853,1.79833989555818,-2.35146179572876,-0.0503256412182327,-0.0714349588096242,-0.124085430095782,-1.64579885431158,0.0855296562540878,0.503246224417348,13.8898086300896,-4105.95362623128
"301",2.07830230535549,-0.368938107629015,-0.343841617195779,-1.10754625986044,-0.133813383554507,-0.351446485509141,0.345076602014181,-0.507670514527987,0.0595910821153445,0.105580003746772,1.69667021941225,-2.43588398582319,-0.0817142033337228,-0.0608049324632618,-0.122088567013541,-1.67425712389728,0.111771467228269,0.544562864405402,14.2600471475107,-4101.28965444351
"302",1.75896278960269,-0.162144939312529,-0.360314772423916,-0.633980363547568,-0.101531133224243,-0.354838997847833,0.222077094728732,-0.518987376807405,0.0771855230994394,0.0934526142060416,1.74318374151153,-2.25878857859899,-0.0656619789428409,-0.0642349668227876,-0.130475973473389,-1.67224778647457,0.151319157375018,0.519334773213501,14.1586632144402,-4099.9310326813
"303",1.7433493605382,-0.110995333285844,-0.355827138315678,-0.729746794854505,-0.137050726623092,-0.345903296940324,0.254674682130628,-0.497241732398629,0.0622699643139078,0.106678124871606,1.74258569265738,-2.28971578126962,-0.0601749419750136,-0.0658704209233848,-0.139998718456047,-1.65610387178104,0.127170939561952,0.528568516887819,14.0002517219525,-4098.99758084861
"304",1.81590956842023,-0.0399584643850469,-0.352855723103434,-0.850792535146179,-0.0205235908371451,-0.34875946200748,0.371496014635609,-0.501827110375774,0.0815579251215037,0.109583606128171,1.75075460799507,-2.43144747900889,-0.0791825997159237,-0.0650267366831184,-0.132816655346188,-1.69088175598189,0.150915718897241,0.520317104006661,14.3031130253285,-4105.22347559613
"305",1.74471216636953,-0.362719339833947,-0.353608026575217,-0.861522383862234,-0.145601565679845,-0.361599737878937,0.169401220147859,-0.505219742281118,0.0755165145308355,0.0967458036442401,1.74147385811124,-2.28535396914745,-0.0461810716370551,-0.0648522001615724,-0.116046539491537,-1.6519686657077,0.0997437932373006,0.529314037113257,14.0226938227394,-4099.65525579859
"306",1.64664898413504,-0.181057751759797,-0.373165870733906,-0.931541018224193,-0.280755376923833,-0.35139194579657,0.261047396317183,-0.4669460575084,0.0689579134787887,0.103216264058455,1.74814928243536,-2.25155658724161,-0.048385874563194,-0.0655858065465654,-0.138107858032233,-1.65585126310412,0.0856920742105979,0.527209452301293,14.1071066017558,-4099.97492517837
"307",1.98699693061482,-0.303985460631872,-0.354651987426572,-0.787279286075191,0.0392988305203834,-0.362018943644089,0.264380993240715,-0.448291602829107,0.0763682736711283,0.105120516134059,1.78088203528381,-2.43756052887554,-0.0831371253622418,-0.0678455712100237,-0.124207645477409,-1.6940343395093,0.0609358852415829,0.505941174200813,14.3348325814347,-4101.20856755847
"308",1.98657981446754,-0.321942288985566,-0.361407301930047,-0.779532911787413,0.029962877431951,-0.358194201536211,0.273084180115839,-0.461152120284298,0.0724531039817688,0.102967099403369,1.78343213730048,-2.44630663274354,-0.0749713560165002,-0.0679641965704499,-0.13127300419157,-1.70193006552394,0.0713632681193772,0.506679809065122,14.3206178696845,-4100.45775255008
"309",1.86524276358838,-0.253064943996643,-0.366352614353914,-0.909233658084747,-0.0729616924421203,-0.357744847405147,0.228793128087134,-0.489761592238806,0.0781973648193019,0.0950904236563353,1.74736899076191,-2.29324807407555,-0.0678180568459999,-0.0644524523678885,-0.135078391176092,-1.68761016541382,0.108682656090328,0.530043878563893,14.2924815896322,-4096.56804168277
"310",1.84825776398982,-0.267373306455163,-0.380170148557847,-0.808588237198755,-0.177870515297492,-0.348322948274832,0.23264964666504,-0.481907218153697,0.0700068317559399,0.0974825642206439,1.79111767801756,-2.15490727348274,-0.0609036364533018,-0.068336078772897,-0.160899363451863,-1.71965270483127,0.095404249935931,0.50078986660478,14.5308303714677,-4100.95372697442
"311",1.89103335586449,-0.228156973728429,-0.334946534223761,-0.964775807775846,-0.0928077169714047,-0.357291632170983,0.260384110971472,-0.528066297143702,0.067212876759024,0.104557215361147,1.69661436532708,-2.42483463680546,-0.066883998544444,-0.0600204440867815,-0.109246964827534,-1.63190398569566,0.157964394284335,0.539769210764945,13.7393965173156,-4099.2289495379
"312",1.94281123196571,-0.290664821863533,-0.337266848191193,-0.714356904108387,-0.184732540301614,-0.353408484507456,0.194792695340082,-0.492486699354446,0.062696417131837,0.10133493775536,1.77502203858775,-2.16300317973184,-0.0748964708248907,-0.0688590967193399,-0.141236797417925,-1.70752655743604,0.11070352077905,0.511492534927363,14.447556435768,-4098.5784557922
"313",1.99352198087098,-0.229404973810325,-0.374455250811321,-1.07972133816235,-0.0470229238257056,-0.355999872543015,0.322326027598532,-0.505861152616266,0.0731099533851688,0.10657434236126,1.7451167198283,-2.37184699249232,-0.0795794955698795,-0.0641304055512802,-0.122465383271393,-1.63057289806381,0.143776508590863,0.526367805233018,13.7677050124705,-4098.15226564533
"314",1.8296678118388,-0.335937105154535,-0.338869600245395,-0.960847057187017,-0.138509423470468,-0.354680962433243,0.155333726855168,-0.485080181118311,0.0646366642210246,0.101055563599541,1.73026206220581,-2.19935921819189,-0.0538896585428859,-0.0641214649491867,-0.145964275815777,-1.64560864527872,0.0988293692275905,0.538118534631322,13.9716890291302,-4099.56159352514
"315",1.8898244553024,-0.176925025496519,-0.366008566370001,-0.921613005044028,-0.117904117246298,-0.352467847872798,0.348747086107855,-0.509701912030804,0.079250019808236,0.106327619498189,1.78143036943104,-2.4365965254323,-0.073904543188256,-0.0682139050764051,-0.124718324975863,-1.63403598146176,0.133582054591023,0.513251778111991,13.8630934246751,-4096.8070153688
"316",1.82235386373061,-0.156480696075347,-0.342454409133232,-1.11208493722688,-0.0928883165247513,-0.35565303168311,0.306277408056182,-0.528147109375297,0.0853971322876268,0.109054637639648,1.79044449158839,-2.52319945624722,-0.0693488946025032,-0.070080084262311,-0.115182737046855,-1.63611056504244,0.148732165034223,0.506382516380602,13.9061473868859,-4102.58852818904
"317",1.9550329516576,-0.261622338534766,-0.355745723050586,-0.752935349877691,-0.0567234710093213,-0.361017410025284,0.268626278603291,-0.48507583325201,0.0766125791032515,0.100261467387353,1.7142775054055,-2.22563651920754,-0.0809470205817222,-0.0627569618858001,-0.143555770004616,-1.70786579588724,0.120077818168236,0.543397322671824,14.5466459693034,-4100.52873721468
"318",2.02253002502786,-0.266331227363776,-0.3538805288525,-0.977353572478229,-0.18842226161151,-0.350294183141018,0.196183986937191,-0.525928095060469,0.0589831460362365,0.103058942231342,1.73280266664194,-2.25407542438765,-0.0833381501317012,-0.0639240260426607,-0.135835691720628,-1.66535835902108,0.129424365866,0.541584722074433,14.1084128166401,-4097.23231111113
"319",1.95557674162786,-0.258594968843989,-0.334937877302587,-0.683808679559163,-0.168694380624546,-0.354236434216189,0.342241832236672,-0.492520372532711,0.0782772077017175,0.0912911438430134,1.73245630575472,-2.34002120285341,-0.0818264168361736,-0.0638940388015622,-0.124650594051678,-1.67937686823417,0.121827970633324,0.526614764630632,14.2783060101654,-4102.13602265852
"320",1.90970503819377,-0.300856460034299,-0.33433243140342,-0.795488017551811,-0.171816701103429,-0.347620981318395,0.344208932742512,-0.481006314158781,0.0697401206082652,0.0959245195530338,1.72303652264605,-2.38195721089127,-0.0668556616941322,-0.0639368310424159,-0.120482297331967,-1.65264925345175,0.121332020527912,0.525416124475934,14.0403832026093,-4099.36853392113
"321",1.91838940685629,-0.234346097075447,-0.330013084980762,-1.00167749996325,-0.0299581944633666,-0.354571338805616,0.312426806007919,-0.492292717688998,0.0643066505760386,0.108986118085275,1.74389367224707,-2.4513277556377,-0.071145311126891,-0.0665286577632954,-0.128953997385133,-1.6311901152885,0.128496472674073,0.541166023397533,13.6984999091357,-4099.1644112775
"322",1.92743471977417,-0.251921441498027,-0.341160986772373,-0.959339281195192,-0.0691122974557022,-0.349004566151976,0.28958145508021,-0.487834559445063,0.0665552242657192,0.109376225754225,1.72195374344138,-2.41720436228737,-0.0731920532176689,-0.0652908250190211,-0.121750190541052,-1.64044325676005,0.131563978524309,0.55647295722779,13.8484400472412,-4097.87820849599
"323",1.85880295411423,-0.24418909124333,-0.340704154706689,-0.953272687556756,-0.185075815126987,-0.337311202323693,0.307847449413088,-0.497768551581928,0.0615655277635267,0.10390882659834,1.70544854877211,-2.4953148058228,-0.064218381871055,-0.0622532341314139,-0.118549130182371,-1.63075777508476,0.15557315938653,0.527654571178512,13.8239620142303,-4100.05516422765
"324",1.82145187155317,-0.321877625264292,-0.333494231220792,-1.1302715194821,-0.0269690812214476,-0.351079761345564,0.27450473091007,-0.508352185135817,0.0616537941858729,0.104084491931309,1.75656401346655,-2.52221082865259,-0.0512080262628887,-0.0680126149804385,-0.108648011782201,-1.59653138761864,0.112249554309891,0.530428918125034,13.5384934265297,-4105.43981637546
"325",2.05813961375759,-0.257102849969284,-0.375411351562778,-0.632089211467603,-0.21639553671914,-0.354581875466726,0.295467508512824,-0.499035944319365,0.0723833122421604,0.105470428334677,1.77034973155354,-2.41299952820539,-0.0939234958438977,-0.0672689787619693,-0.138675862902042,-1.66618014639436,0.0996581389872486,0.531647613802205,14.2163256411486,-4103.42730743771
"326",1.69952509327284,-0.266854271914168,-0.337169205909679,-1.15776940708472,-0.0405572635907044,-0.350382228671954,0.224148323525282,-0.494642034200004,0.0706974606152184,0.105962158474393,1.73828505790526,-2.40511049388993,-0.0444501878214464,-0.0668651025253497,-0.122772386782619,-1.66040951980122,0.0753405998520494,0.534934927239944,13.9774622334021,-4102.20599404271
