"","sex0","racesex","racep","racej","racey","agep","agej","agey","psex","pj","p0","j0","dsex","dp","dj","dy","yp","y0","lp__"
"165",1.7861118126621,-0.239572539778082,-0.342975999795365,-0.856742783443149,-0.0358392256998091,-0.356166286727823,0.221702559652088,0.101340397925582,0.0723452129699335,0.103459714673669,1.72414878377322,-2.3362410706939,-0.0626110346175344,-0.0649931353225435,-0.118964795023157,-1.70027666864124,0.547337783794593,14.3288418294132,2580.74013858247
"166",1.87320926448915,-0.221414689093615,-0.340485881927005,-0.686511526169522,-0.00229862759279957,-0.35002559859236,0.159193053107121,0.0811780832310033,0.0710915801477845,0.104924875724326,1.70269941274954,-2.27231892036351,-0.0695925410680856,-0.0611942282425807,-0.129102744907236,-1.68421795751365,0.537695819452564,14.1840151471426,2579.12057327803
"167",1.84280532650874,-0.242462467353941,-0.343617055595919,-0.969307960278951,-0.114238568439424,-0.339460229463983,0.23873581725637,0.143146533814592,0.0764682673219941,0.10101842811749,1.74163380072715,-2.42734201914298,-0.065795582654492,-0.064512739407241,-0.105595642930204,-1.67143106934386,0.508985194972465,14.0243551259128,2579.90901145236
"168",1.71624920363271,-0.247356695299405,-0.358735808830367,-1.13359153113212,-0.0117385657939635,-0.371030429043618,0.36133622296654,0.153086150112471,0.0713830093554831,0.103195218959147,1.75482336425639,-2.20724948797308,-0.0485139624125608,-0.06602138711411,-0.153340365081812,-1.65084200125579,0.517991488348514,13.8396440487061,2574.4578188177
"169",1.64961478026291,-0.297589362363957,-0.339857208454697,-1.14177401866441,-0.00982591756099966,-0.358474425879427,0.302670266205538,0.112811223064556,0.0899948330942932,0.0959498515595216,1.7573615594005,-2.16485678895845,-0.0434136091262935,-0.0670445113235936,-0.150037476309139,-1.69627196729425,0.52641226628505,14.2497306857387,2576.62536008323
"170",2.17828592306718,-0.215096774225112,-0.324319378100512,-0.731992649683928,-0.202532563060927,-0.354974241117976,0.306970197425974,0.0647635457101914,0.070188662896065,0.102882005046989,1.73866526793672,-2.49063266948291,-0.105113144985116,-0.0662233623198461,-0.115870643442371,-1.6370243685056,0.524857876601786,13.8318228246239,2576.47475740407
"171",1.90204101849365,-0.34939223620891,-0.386368635343188,-1.10599754345198,-0.0481755906989277,-0.35127357341511,0.333166233071632,0.0874845989978251,0.0587483254238407,0.105609231603418,1.75987314975456,-2.40033335807577,-0.0654940061501798,-0.0643820280178275,-0.129293776054014,-1.63266084165431,0.525419711635162,13.6986375077884,2576.66187289852
"172",1.82062562179463,-0.161263734748352,-0.32794350912034,-0.710093029241738,-0.21983098546913,-0.357373286019458,0.231457981828166,0.0745687449693248,0.0846397000029435,0.1013371163311,1.79588279456518,-2.3792105248325,-0.0714140758512765,-0.0714633786491933,-0.125756317698912,-1.67548571238777,0.499016672066568,14.0935543007549,2575.56952017969
"173",1.88657793749707,-0.326167740905609,-0.371858417445331,-0.947630095080672,-0.131353600247376,-0.365764133207204,0.208012951237464,0.135370016379694,0.0638701777243636,0.103917163804967,1.80599757257317,-2.35974313158901,-0.0604397504496928,-0.0703495466474539,-0.124683953780344,-1.68016640693727,0.490032566706201,14.0637022271078,2576.32453065622
"174",1.78603333032381,-0.324186472358687,-0.365760768998083,-1.03952004714274,-0.152250844294467,-0.363393982403669,0.270618102036518,0.115047134016977,0.0744775647148769,0.107524482268996,1.72957210634066,-2.51911845613115,-0.0519643254108706,-0.0636296634388603,-0.103024844427528,-1.68538937277779,0.534020521740167,14.2281292024456,2579.28749176956
"175",1.79946338763337,-0.278489891086593,-0.363043927054696,-0.837625410934331,-0.0920602916558142,-0.357305876515189,0.264907185162609,0.108436483660275,0.0761001316927626,0.100669694280994,1.74479252960387,-2.43401641607253,-0.0607913700283021,-0.0635458245836117,-0.109596802679677,-1.74399672863079,0.526072919795975,14.6558914401272,2580.04280330039
"176",1.69949122243724,-0.273052053406849,-0.353604998391894,-0.931089861811293,-0.10666826017346,-0.356491750270301,0.340114033227089,0.101304544032171,0.0751959137979135,0.0990117341716079,1.76189237814008,-2.47905140482708,-0.0443269800372773,-0.0663986931045354,-0.11645473055525,-1.73770542181246,0.516632733206906,14.7391239769435,2576.49107430764
"177",1.91640397178038,-0.190973280363968,-0.347812483033341,-0.658032711198485,-0.314794523181015,-0.353585059285311,0.145121630923312,0.0271431341811329,0.0724005458050056,0.106509048816857,1.73560488742326,-2.19881506612704,-0.075499872951216,-0.0653229685239765,-0.142629667040556,-1.66484691451836,0.545132024559126,14.1971055511178,2574.20134999739
"178",1.9178821536486,-0.294015289559047,-0.346661670879919,-1.00301975936634,-0.238347327890121,-0.340140286413308,0.275430458527163,0.0530797323572075,0.0602512985641492,0.0967577055144175,1.72623612739569,-2.34789993256939,-0.0736241108316391,-0.0635238619386033,-0.119709375016852,-1.68985597093063,0.52852473569875,14.4287588269248,2574.99139838291
"179",1.73109940524723,-0.200132112022521,-0.359692572978828,-0.7589440259453,-0.0103451238232258,-0.358271824132988,0.270917896068384,0.0920148421579785,0.0765648263038967,0.0947604933121456,1.7819485508278,-2.25900927408673,-0.052637739227713,-0.0684322957841913,-0.13039064113959,-1.62976286868398,0.517804697897019,13.5705198652122,2576.25850903455
"180",1.82098318147698,-0.268416934382688,-0.36544794977608,-0.968821225033267,-0.104231435216534,-0.367788378133696,0.234933464545713,0.084173201575085,0.084612246320101,0.109160201037861,1.75748394906972,-2.38745661542589,-0.0641493086176778,-0.0646645096486927,-0.129783656907228,-1.65144029328202,0.506610204108124,13.8429342489515,2578.25857344764
"181",1.85518454702172,-0.255495524374572,-0.378174355288253,-0.963242260945552,-0.172076873336799,-0.370748455808847,0.300730401980084,0.0702119207611972,0.0730225601543926,0.107990611587791,1.77372792562908,-2.37322139024633,-0.069172121089925,-0.0670972359457885,-0.132120949577974,-1.6644152774914,0.5079849825081,13.9877318371262,2578.18588212126
"182",1.90252706343737,-0.305098075944859,-0.340833648276389,-1.06607111167173,-0.0725094846190601,-0.359355494979406,0.215303139088873,0.0524622577066891,0.0684395752558424,0.0988503712635563,1.73837907084955,-2.27253873594789,-0.0709769768423545,-0.0665665962183765,-0.119919498300619,-1.60750716604395,0.540608435023764,13.600847135594,2577.95455685535
"183",2.01658229879248,-0.257624778706358,-0.359719743847161,-0.997993288687333,-0.163648383641043,-0.35020960799664,0.289634388875905,0.157359203398128,0.0645533048178233,0.101810084680333,1.710450007236,-2.29514077298312,-0.0881320846564723,-0.0618120051390979,-0.139748504009215,-1.69493832716196,0.542492284361631,14.1860000463985,2578.80446468498
"184",1.68094286945639,-0.308644351883255,-0.352128871580991,-0.98744616223918,-0.11365354870296,-0.357905728100931,0.204346918819961,-0.0194783374749995,0.0781085851344425,0.0974940828300924,1.81520630714718,-2.22461883634819,-0.0511885235304582,-0.0710519758968922,-0.132831473009523,-1.65058353903777,0.492281245543761,14.0229104711217,2576.62003477152
"185",2.07297475825673,-0.312207693499261,-0.361838642770994,-0.801557096744232,-0.151378509378538,-0.347398678950577,0.313848598649441,0.182354058080906,0.064688432546082,0.105450498656758,1.75758620245016,-2.44822492100939,-0.0815392844811598,-0.0660365987577377,-0.128291892691894,-1.61196208446082,0.522133861605592,13.4388179939779,2577.02012434519
"186",1.74568212990961,-0.269865490723125,-0.349836285274421,-0.872618678165901,-0.167415152581991,-0.353915512175374,0.255658014337189,-0.0266804604679484,0.0739312383525652,0.0993510969404861,1.72654619852291,-2.36332555216646,-0.0577093156037408,-0.0633731140337418,-0.122334590323921,-1.65481329518577,0.536566960334378,13.9766211143838,2581.32277758379
"187",1.98023442553574,-0.259206284833403,-0.354428951885913,-1.02237527629878,-0.131731530015847,-0.358131194063363,0.239583166243482,0.0138914035822115,0.0677750851865207,0.100423851923611,1.71186300765876,-2.13817005605998,-0.076464640452394,-0.0626400774298552,-0.160698475139044,-1.65388423283116,0.552473160865362,13.9462796884529,2580.06584367686
"188",1.77937934050196,-0.282483538456258,-0.367105088298222,-0.829466488697506,-0.126442203576346,-0.358337073469461,0.253523274729361,0.0756681158537622,0.0761570281514237,0.103398179894501,1.75569699677042,-2.64596202144165,-0.0582338283792982,-0.0645965061355355,-0.0895481164039816,-1.66833333214043,0.502090065458149,14.0334420669711,2577.94779699915
"189",1.99269595362452,-0.246131207095053,-0.360182044435228,-0.964336174715168,-0.114276426378637,-0.349165647780475,0.290607238806688,0.0495816512259307,0.0605130345071897,0.0905167107326975,1.72535683681749,-2.04456662020753,-0.0783830133304082,-0.0643479919322955,-0.158971684087158,-1.66390669969634,0.556700887396893,14.0868075389763,2577.65989238483
"190",1.75495993206096,-0.264194409234022,-0.38824152773425,-0.740183953399425,-0.161773666411944,-0.347591671153795,0.392362024965816,0.110731804235189,0.0699880122577767,0.100792124122612,1.76829990013096,-2.54464509221443,-0.0513722144081782,-0.0672128022405691,-0.104668724758769,-1.66885286196992,0.500516485416215,14.0800284675718,2572.36892521008
"191",1.93900657183988,-0.197038394728736,-0.329309522243011,-1.1227775392035,-0.0494982781510322,-0.360961155677218,0.129915816859646,0.0587256954161569,0.0745561236369589,0.0997318735348778,1.6956721269503,-2.00672833757744,-0.0849432363012763,-0.061364486628063,-0.149418945226026,-1.62466895619154,0.54133047941649,13.66144626629,2571.7250226758
"192",1.79589220723502,-0.220349467357415,-0.332180892447428,-1.17913029615197,-0.143686491818055,-0.35095410524421,0.328090680084882,0.110736683372859,0.0798552865376773,0.0993857887982081,1.78878443725776,-2.46695296327134,-0.0674336511414772,-0.068999536300803,-0.106132253995445,-1.72019715211238,0.50540315538522,14.5618100657742,2573.86936501855
"193",1.99709276609519,-0.227792316493029,-0.332425301524609,-1.06228243360518,-0.0999740527054004,-0.354934229757196,0.297898069631356,0.0753959536773095,0.0750722859914095,0.0976296870681205,1.75147783102608,-2.16114978699254,-0.0806798236759237,-0.0667197907216577,-0.149460291186488,-1.60830917545018,0.52266012269434,13.5436141000485,2579.63485876231
"194",1.69206705921815,-0.247290245263117,-0.37793776430758,-0.786239056683174,-0.14794599055933,-0.341946354107504,0.366765165557602,0.0462673898763441,0.0764295932809759,0.105775889019719,1.75620330025392,-2.35849662649768,-0.0457060938001729,-0.0662420856407352,-0.144324932564582,-1.68461400570792,0.503955580531622,14.2730843924359,2576.54334273557
"195",1.9646122891531,-0.257337373475737,-0.348794236246259,-0.795231972970116,-0.209704761916481,-0.367516616516469,0.283937413224041,0.0657625294864945,0.069161731423941,0.105584735481359,1.77002781819131,-2.55257833087158,-0.0770836532935352,-0.0656281855662263,-0.108023845877487,-1.6529841091856,0.504128291688059,13.9164872943605,2580.28503342706
"196",1.56217334316814,-0.151273379033416,-0.38049006005057,-0.839009697684272,-0.0494943026368902,-0.355365407960801,0.27444428954725,0.0316304673688246,0.0874874718743636,0.10417179668145,1.73302102280721,-2.26393249855258,-0.0434261554741424,-0.0619619763595307,-0.144844015606354,-1.68215570126688,0.527260068168855,14.2296111213355,2577.11308842559
"197",2.06743360649253,-0.352785410270265,-0.339641768422455,-0.910569953253561,-0.0862637322039922,-0.344208124316519,0.244015408508082,0.0411144337413786,0.0576032465643941,0.103458828277019,1.77601110779728,-2.21992767104452,-0.0821038535714223,-0.0688825889746877,-0.131284042311102,-1.72534196746381,0.503733303639524,14.5748254302956,2577.09759295673
"198",2.0946308946575,-0.267935178023632,-0.370533002891168,-0.950737663911239,-0.0430016539465431,-0.365195956504417,0.183306980974166,0.0164276275541367,0.0746184345434998,0.102203422852174,1.81785745613968,-2.28212032758155,-0.0918393724097201,-0.0701836652206787,-0.117238873071606,-1.69013478301623,0.493179731553749,14.1915575333671,2574.57379310613
"199",1.6659101690942,-0.256022194323598,-0.373964340671379,-0.813330339802786,-0.190548755204956,-0.352184480571493,0.383319572042099,0.116793433602665,0.0772740216303411,0.102999060484942,1.67184983043788,-2.37440520669939,-0.0475959529090525,-0.0586209606938328,-0.142719747716559,-1.65223587661033,0.571563435472399,13.9976915077766,2575.19939370704
"200",2.00734850174392,-0.230107387134327,-0.335561481488572,-0.800697070153247,-0.116831698699092,-0.359933720288748,0.28495489623722,-0.00534831261935102,0.0676336282284231,0.100138031825358,1.79525749998455,-2.60787404823268,-0.080487249980612,-0.0698942036549955,-0.0937244780531,-1.70824673382409,0.499767502959915,14.53511202286,2574.60889669321
"201",1.92817352880793,-0.249271343765288,-0.348065006586548,-0.714682511263864,-0.250664904108966,-0.363207686821042,0.291659328154714,0.018069087645788,0.0606396546360767,0.106834530162296,1.79487090801409,-2.61818348309846,-0.0706429726456464,-0.069920869832369,-0.106758588368138,-1.67051853817317,0.501975611492947,14.1942988121211,2578.3573641262
"202",1.99150015178822,-0.271859241566656,-0.36331331173298,-0.743698963150897,-0.228971023135558,-0.364702058263385,0.315982545463412,0.00483402802294826,0.0617509059376079,0.108512802488167,1.79755021726181,-2.60224982839252,-0.0759917608103394,-0.0681427872174761,-0.108814390578179,-1.67125374546516,0.496975365904381,14.1268128612208,2578.38512751441
"203",2.05566885133439,-0.281017809030273,-0.364604721779356,-0.776223703962682,-0.25235121191012,-0.373337358594187,0.309000435283759,0.0508337960038991,0.0677812737012737,0.108501163035632,1.81486911639021,-2.60366925035529,-0.088961667325711,-0.0697075999150305,-0.102218857816297,-1.6652740141692,0.506975554763695,14.0577327122759,2574.42221893024
"204",1.99043326096402,-0.241743151690687,-0.352501686971284,-0.804622888329724,-0.163711684111659,-0.369030993393585,0.339985625014816,0.0770970827034213,0.0747767250956283,0.101191568578507,1.80394747674955,-2.37568662037244,-0.0883720778986589,-0.0675381982750541,-0.126400399023055,-1.66045080951692,0.487350217245402,13.9656757908963,2575.4838890749
"205",2.0711683775617,-0.247072292746146,-0.358216904502922,-0.768780791423942,-0.097750068628228,-0.36623722329689,0.313902922490651,0.0868556134961179,0.0748166897387136,0.0993864959777134,1.78930990039205,-2.33610450384065,-0.0858876157011491,-0.0671997154892802,-0.140046785728993,-1.67454702745337,0.501993917919377,14.0948932740937,2578.59116133185
"206",1.63655191869875,-0.330155654920319,-0.350274148199656,-0.970760717273744,-0.140117939050002,-0.333246402456443,0.214883259217994,0.0624933362782547,0.0725491713124561,0.0987542231572049,1.7075854303489,-2.38142289369811,-0.0424405907142484,-0.0637236316954983,-0.116591587199894,-1.66063952921154,0.545059957234203,14.0099115336309,2576.72624833933
"207",1.97060838997335,-0.264332483409401,-0.345865949146078,-0.757225374590309,-0.246196281872539,-0.348184587054728,0.242348163551157,0.131142632856414,0.0775205049789291,0.109981226866844,1.70644213918021,-2.41066604935598,-0.0737134828839772,-0.0626857740606495,-0.136895995972175,-1.67673860333841,0.537999281035653,14.1359860625914,2577.31064595606
"208",1.736126995475,-0.265961445557362,-0.35921684399107,-0.883604460049333,-0.169434816198451,-0.352484858300026,0.29120125800303,0.139621368883095,0.0560533831627113,0.0988147721693789,1.69744644837647,-2.35519997353484,-0.0543699619262557,-0.0624667896014925,-0.127291322561403,-1.6632465011465,0.556703989412972,13.9833299616794,2576.51758581821
"209",1.95385509284965,-0.290979760304521,-0.359540015648172,-0.762514707534183,-0.179627598380773,-0.349427832133339,0.251281985535281,0.116713471941533,0.0562022545292806,0.0984673125748942,1.69803679334445,-2.4290661749579,-0.0679922422120245,-0.0611073918119996,-0.113036266295625,-1.66113514735622,0.539757199173888,13.934065608515,2578.16155716767
"210",2.09205093915939,-0.19491939978523,-0.360679009936335,-0.947117228368653,-0.136739496369046,-0.365980974446535,0.246653686077517,0.094454427362076,0.072191050681493,0.113897445864696,1.7361424028418,-2.56083622967486,-0.097982237797573,-0.0652833522292012,-0.114068827981207,-1.63515968623986,0.545079075836538,13.7349710864636,2575.90148082971
"211",1.98501992935083,-0.289921318634847,-0.34596190678441,-0.933258032680911,-0.2919164915211,-0.347098535821652,0.276034044556265,0.0853696807378083,0.0635143692623635,0.101101984345742,1.72943001126428,-2.60010897817211,-0.0728782251436018,-0.0634229175861667,-0.102374990175714,-1.6234288628628,0.519275698827077,13.7424408038965,2576.34469700501
"212",2.11283796622584,-0.21514357393544,-0.350091424682459,-1.07848707756958,-0.215417073918531,-0.355253117224066,0.283352888555575,0.0781725828689356,0.071879288639364,0.104878426689898,1.80431022271184,-2.42948452177707,-0.0973316515857026,-0.0716045944336965,-0.132296622192816,-1.59940324833795,0.503697176349992,13.5179027510617,2574.80118570604
"213",1.65534267190475,-0.308193861101605,-0.362434505484712,-0.695680569838204,-0.021035729867281,-0.347298411493678,0.289003819239041,0.0662345520366039,0.0833422216747503,0.108684818106758,1.7068464783148,-2.38501433143652,-0.0390803178096066,-0.0622586139743412,-0.130792499545146,-1.71133588875815,0.557631607284546,14.3791149267688,2576.45070136989
"214",1.70580848028196,-0.241409798557978,-0.359855641969462,-0.831190076990427,-0.148396104512761,-0.353337246622049,0.271300165992418,0.0434596195186408,0.0846205933816997,0.0974601827263104,1.71741334475415,-2.34777891174008,-0.0577692804908535,-0.0617686461646545,-0.117890964152753,-1.66514932827486,0.531978383619233,14.0765207207829,2581.00994760497
"215",1.93722703580572,-0.284389693847782,-0.353272163293162,-0.933265429612188,-0.142970700030909,-0.362325560087175,0.338663320436964,0.0739370326672969,0.0616059042800832,0.101706937554968,1.79507132952397,-2.36259742950316,-0.0720531384804067,-0.0685756046183283,-0.126034497371077,-1.64963099111365,0.49123940263058,13.9750395555424,2580.24181315107
"216",1.97545101000497,-0.298838054571287,-0.369013797397885,-0.98481228383634,-0.091521477808328,-0.35490788987977,0.292545933530683,0.0572702234386141,0.0493876780579794,0.100092432870946,1.79264336298472,-2.36629876487443,-0.0727754386558582,-0.0686244539048507,-0.115974083390351,-1.66032079546264,0.503117187770765,13.9229134454247,2578.18927228937
"217",1.76143924026248,-0.291529349799635,-0.351427662738341,-0.778007393597785,-0.186552526065461,-0.359322808038008,0.295973891619149,0.117408028554536,0.0898467323007309,0.106440246953636,1.71411121256796,-2.39942513257609,-0.0597950202174007,-0.0608012246172824,-0.141329184823036,-1.65897060742599,0.52807290135323,13.8814757933653,2576.10681094515
"218",2.08764432850361,-0.377913926084524,-0.358304099557369,-0.791975760939567,-0.055336011735018,-0.35473523507597,0.332189534964849,0.122526910561129,0.0593229111061983,0.0965483490417816,1.75323298825526,-2.33663169882855,-0.0852184236923311,-0.0662638829037738,-0.138176041673999,-1.70320807290618,0.542414291715963,14.2209329905306,2574.29389757687
"219",1.62490638427415,-0.216445216341328,-0.361121969232322,-0.965762729159948,-0.210314941109301,-0.342711008595738,0.260374021912138,0.00570816884668863,0.0757128336693551,0.096466611783661,1.73689414475431,-2.34049370308584,-0.0456698678757323,-0.0641118835686585,-0.122211289155163,-1.61525445142093,0.51142337795358,13.6127289082819,2576.12359883775
"220",1.69006811962908,-0.208775553992372,-0.35813300084276,-0.845586245536673,-0.0956144279146927,-0.360703845707431,0.26812920415433,0.0540786724499116,0.0768336507020582,0.109230889129327,1.72587591003071,-2.25550786174775,-0.0497051425578805,-0.0627864020301407,-0.153033774294781,-1.63598818293496,0.557138405244422,13.8294880395635,2577.04628344339
"221",1.94021497520504,-0.248881855624856,-0.340949546243096,-0.805511023616374,-0.182840461976595,-0.351982296450519,0.273363189533771,0.0584594960231928,0.0685927724860299,0.0937184602136389,1.7264987261774,-2.30003428571135,-0.0756899199446242,-0.0654914362558406,-0.122086367251976,-1.70641899873584,0.5244543327493,14.396345014501,2577.1341924422
"222",1.64982359740917,-0.256916190740608,-0.369685629702262,-0.959625515513593,-0.051780352634023,-0.345549221489025,0.261976749073573,0.139345573743436,0.0789249025463208,0.105943488486562,1.72448606059236,-2.29520537171162,-0.045158898845904,-0.0621256679712203,-0.140852132857612,-1.68541855246554,0.537932663268714,14.1090727220973,2579.6196932631
"223",2.10897199693558,-0.250878196649554,-0.371327698414244,-0.803038576783436,-0.18563402726238,-0.359384501009373,0.279825065284905,-0.0141046099953541,0.0596954588467203,0.110495740922346,1.75143242328525,-2.42602623574595,-0.0913001380643583,-0.0667713180408896,-0.124677873987163,-1.67824757690658,0.540035298758109,14.2575068705783,2577.8782490177
"224",1.89698827689447,-0.24241143283399,-0.374825844647338,-0.829630813536061,-0.0440901588083515,-0.355923950446672,0.252023012029516,0.108277526660239,0.0635452584545218,0.104910915094312,1.74405808703186,-2.39636177504009,-0.0695096686817005,-0.0633709960251388,-0.128340315521236,-1.70172023639578,0.527729419163755,14.2903132017589,2582.35201830419
"225",1.76061327826215,-0.213457232050203,-0.335305795456047,-0.821769438986655,-0.345881509852328,-0.33651342088423,0.251497725790841,0.0624020740170456,0.0814168564218035,0.102846964014977,1.72420654517999,-2.29608010534738,-0.0592178387963932,-0.0630321368724845,-0.132899957961719,-1.65506115945152,0.528395718527117,14.115097519549,2575.30966188879
"226",2.03773119997185,-0.17353636709515,-0.338683424403113,-1.01850162491751,0.055619728323732,-0.341021237769892,0.247658454098775,0.0537423645558341,0.0718365269962967,0.100427465840236,1.75499210856708,-2.35339757829004,-0.0892124829752748,-0.0682267878853001,-0.121000146711628,-1.67821851443914,0.517512013599655,14.1357105823183,2577.46744196102
"227",1.788239910416,-0.290097607856071,-0.34748415683779,-0.767645355558782,-0.280882840531983,-0.364068024358385,0.310496292741042,0.0798020817364586,0.0604322880766715,0.101118741573788,1.72769380329801,-2.35233709800412,-0.0569361007736582,-0.0612851281179028,-0.13736072074351,-1.69625136130293,0.530746770201151,14.4076292273831,2576.7330490619
"228",1.96314184828518,-0.264249901454188,-0.366934971294756,-0.94957290311547,-0.0718397438427525,-0.343014166990386,0.274623116129745,-0.000996038250222192,0.0838066476789289,0.104169081410165,1.74330864072799,-2.35298962164726,-0.074643996536711,-0.0661600715347086,-0.124574814373249,-1.62132851352316,0.515519846587114,13.7175208173646,2576.09807597315
"229",1.92695326817257,-0.323981640824584,-0.377254625429319,-0.729901350769648,-0.13854879568541,-0.359884500462828,0.255324019826207,0.0549033693089211,0.0701811158188861,0.10047706150434,1.80777587697163,-2.39543057169698,-0.0739727794757898,-0.0715143411963271,-0.11579682142886,-1.64288055393885,0.49995918947136,13.9422235972563,2576.48375321401
"230",1.92210075785949,-0.322457374497361,-0.368116588167207,-0.805690479870362,-0.171226237493095,-0.361651675251272,0.257022335191046,0.0434689364665153,0.0707162812424264,0.108032823596282,1.78521465587885,-2.37381943577095,-0.0721801278795863,-0.0667143368457821,-0.126764004753304,-1.64603004710522,0.518169838342511,13.7962452303947,2575.79997912935
"231",1.92326465109875,-0.346259446933912,-0.363895949091818,-0.943116095661196,-0.0930776023147865,-0.356791998533613,0.166430325066307,0.051374453452788,0.0742379215541271,0.10364300749333,1.7772203143406,-2.34666370091886,-0.0717671117987607,-0.0687274345971908,-0.130266205504305,-1.67913194640753,0.528756119158892,14.114302349934,2578.5607125936
"232",1.83080425276566,-0.375205354469348,-0.361295099133289,-0.852871899564392,-0.0589408934258972,-0.364407967786758,0.196186350637927,0.0445501885676398,0.0724392217142467,0.0945464236776776,1.71719950653345,-2.37962822915942,-0.056558536646368,-0.0606072996877265,-0.115651151268292,-1.66589519279342,0.528962552416994,13.9963685164029,2576.36467912137
"233",1.87429716989925,-0.397504822623055,-0.352381626549097,-0.774170088064511,-0.0552114635934929,-0.358543159053912,0.199113979812169,0.0263763451157963,0.0698061431174003,0.0969350972718806,1.71574438215556,-2.27856631788307,-0.0620594696650461,-0.0618200339555399,-0.118319443207289,-1.65362765681696,0.531257005288156,13.9732211261612,2578.36180644092
"234",1.96290257325437,-0.275694991932206,-0.375199442130202,-0.958726332713381,-0.08029221228888,-0.361712448275393,0.282342176133983,0.0433230610814664,0.0644381381648306,0.108939853829999,1.76245527653384,-2.2055047895325,-0.0715135330751981,-0.0655052201328795,-0.143073332974001,-1.68943020662914,0.521057290753953,14.2538859497824,2578.08668667576
"235",1.83277011555794,-0.331478987573615,-0.34464819354103,-1.15528707239574,0.122230759478162,-0.351802293673046,0.228463936387651,-0.0164205375480655,0.082453130170255,0.0941521743597711,1.7484534277388,-2.34714900667734,-0.0633006069233632,-0.0655799739972816,-0.110705202211543,-1.72771611518304,0.525569701677334,14.4898776407569,2571.71650910343
"236",1.76222454911663,-0.395352521144718,-0.343036364671189,-1.06562085393452,0.0573584084928862,-0.349352066269285,0.199110014480176,0.0362408126207749,0.0819629543493165,0.105600602901536,1.76222889875701,-2.24347557240483,-0.0512483661385444,-0.0671524254725333,-0.143230546396472,-1.71048860083394,0.510248415709601,14.4749776441714,2573.4082051215
"237",1.68462839636609,-0.104169106891717,-0.366672802180618,-0.642888368535539,-0.194770887099961,-0.355629670267445,0.369930322743023,0.159244704616275,0.0702711134957545,0.103397149534045,1.75489081802595,-2.47234506500015,-0.054757231873315,-0.0648821918903013,-0.131636758153488,-1.6642840546747,0.527136640327798,14.0140989168493,2575.33154407131
"238",1.8510318232278,-0.295925582287501,-0.342715323077754,-0.841729725251205,-0.19134225759666,-0.347976317876577,0.254019139073926,0.0290522912825878,0.0743745508939151,0.103374367798941,1.7883808331617,-2.26968202836753,-0.0648036976298227,-0.0712585495845421,-0.144010449172979,-1.65503576099989,0.50955191182567,13.988608968294,2581.30786740823
"239",1.91191720607155,-0.192662466645658,-0.367167563172695,-0.906234157916878,-0.160764130950684,-0.362191222010505,0.335520915230405,0.0703939429799318,0.0671666611048295,0.106082416189699,1.73733928985689,-2.56169938310146,-0.0726419526263796,-0.0648825548700132,-0.109616484718052,-1.67685804180904,0.546812758592741,14.1530520054416,2581.65714401913
"240",1.9232070106075,-0.178400798837587,-0.355594095749974,-1.13009766565594,-0.21439226447687,-0.365746665163457,0.352127825357295,0.0720429983538736,0.0667552582754189,0.108738414043251,1.74920017963582,-2.59213220437541,-0.0785652071157318,-0.0634486378404523,-0.104052296567178,-1.6667442860426,0.523715095820801,14.0739043808397,2577.63235244466
"241",1.80458079296174,-0.28657411061846,-0.353264021690864,-1.06594348965808,0.0273746947220869,-0.342252362020244,0.156853099121307,0.0679913618255215,0.076521671910913,0.0935262127504657,1.71305355499141,-1.87622913544238,-0.0570516015929923,-0.0611273658913268,-0.167133114124752,-1.59124950320732,0.528522078109149,13.3547500260388,2572.48415445503
"242",2.01328016156927,-0.236452906859732,-0.354327102668945,-0.895186881420011,-0.201997060579981,-0.35897805883164,0.20485813087352,0.0393119542287099,0.0704148935025368,0.0962502000987609,1.75471445358175,-2.24109921782246,-0.0840899931290112,-0.0659984635005365,-0.138874271843602,-1.64491376360095,0.532508742731382,13.9106764032291,2581.56587179036
"243",2.09494301932129,-0.257898812493784,-0.368283564612235,-0.844392689731138,-0.187735099351961,-0.3628674985962,0.195231964298782,0.0423465930188762,0.0701845939067652,0.100239487109027,1.73092459166308,-2.14757531789284,-0.0926209176580989,-0.0627438157701697,-0.137937883397363,-1.6505145814212,0.530626365317931,13.9723813500268,2579.86281330845
"244",1.75518514890782,-0.293459152744152,-0.341626186675895,-1.09992428220802,-0.12007826292926,-0.343266085762061,0.392250746727182,0.0937547624846915,0.0679738853734988,0.108250710443534,1.76186118623173,-2.51625821675998,-0.0522011583097962,-0.0653953077789928,-0.113740868764609,-1.69057114303869,0.507624269642145,14.2069213040838,2576.39175639161
"245",1.8494347196104,-0.267042251431842,-0.371047666192,-0.646469917709558,-0.0646417680515991,-0.363034391172671,0.16507985684098,0.0686024848154763,0.0764698386612901,0.0978935829560688,1.75956297280795,-2.14095190424113,-0.0677684691113783,-0.0637532367989071,-0.141018517524852,-1.65117498663957,0.517519703027013,13.9404012913856,2577.57838147432
"246",1.8753582261727,-0.303053871132342,-0.340787509663988,-0.85332007216836,-0.0266721519190615,-0.354358761866807,0.219892780379957,0.0515585034641636,0.0586605880646341,0.0974547517814635,1.74359378478737,-2.35106397821693,-0.0632288137924709,-0.0669343180675411,-0.124038262299766,-1.65075960232531,0.529275615904491,13.9008299942797,2580.1606777968
