"","sex0","racesex","racep","racej","race0","agep","agej","age0","psex","pj","p0","j0","dsex","dp","dj","dy","yrace","yage","yp","y0","lp__"
"252",1.63578260731371,-0.246532967520741,-0.345518183165535,-0.963274248042371,-0.55024773330215,-0.336956896814009,0.274164214683765,-0.506050169888791,0.0887798594109024,0.105712251334917,1.74630837151829,-2.33826261739048,-0.0532601886416113,-0.0654993483997233,-0.148233131693866,-1.70898949481853,-0.32466760429232,0.131482014163447,0.510165657090779,14.3246411548612,-8709.10080042049
"253",2.11249042750933,-0.251989182349725,-0.339641051784133,-0.883971748170498,-0.468856453804127,-0.333807877654378,0.279486213043725,-0.496921595231605,0.0777907127260352,0.105847175804512,1.7160867392437,-2.35995858539908,-0.0896899488866232,-0.0647875150258371,-0.122314998580949,-1.63402726872871,-0.407930629227408,0.107346865343438,0.547105670729687,13.8110842176872,-8705.71025441187
"254",1.88532351267197,-0.38680344722391,-0.37088855353703,-0.791853380599409,-0.502544213103469,-0.353944716251456,0.283581068110437,-0.511904112380558,0.0600748949871078,0.106938547475984,1.67419056668037,-2.56189639472524,-0.0656870613330753,-0.0578279596557965,-0.107796297307233,-1.69897473089475,-0.362985830412744,0.150283377836151,0.565431391438262,14.3302500205101,-8703.96843617939
"255",1.92339963201021,-0.374246208127413,-0.34000614880962,-0.763806487730547,-0.525703338182352,-0.35654621391713,0.245052346415447,-0.50979150474691,0.066922127185253,0.103236730529592,1.72331479478386,-2.40186101728684,-0.0607493476340365,-0.0634016523232703,-0.116895971045492,-1.69046873481416,-0.311462981773392,0.126957978605318,0.537947283010597,14.2955633614468,-8700.00603862468
"256",1.95785341132673,-0.399381657653709,-0.306066941619219,-1.04366805146527,-0.50102415828932,-0.358915958913796,0.284733547744794,-0.486233407663344,0.0670533070802032,0.102414125108917,1.71808648552937,-2.36705040287794,-0.0658367708119069,-0.0633757770936411,-0.130844408859942,-1.70288759630409,-0.399707362291908,0.114999560475381,0.542545678722626,14.3392725402493,-8706.33200340735
"257",1.79936867829117,-0.108722371379675,-0.401357028253447,-0.717578761671868,-0.531722711241185,-0.343891180803364,0.232649623114898,-0.503984364477206,0.0677561233714543,0.103429784794983,1.72064328409635,-2.35346541385753,-0.0653586710901883,-0.0619321931287626,-0.134568285131792,-1.68620052327932,-0.281836739742417,0.140133040814537,0.539065452295223,14.1980235007042,-8706.05878335705
"258",1.93974811634499,-0.39221270261791,-0.316799447843371,-1.01107090006431,-0.526448725017831,-0.37025690536844,0.345088049926471,-0.497403041983106,0.0742828757323439,0.0985294940547536,1.72762200719763,-2.19211282742887,-0.0711448642960994,-0.0619880123667361,-0.139292054202595,-1.67371441638756,-0.360792382622177,0.110858499267767,0.513872797000857,14.056131936878,-8710.02779327639
"259",1.99029317487208,-0.340966939400445,-0.336486609979833,-1.21120291114101,-0.495798704494933,-0.368692406934014,0.347149721838788,-0.477824531587993,0.0648021901270829,0.0966013180516386,1.72847976016027,-2.33180677820479,-0.0723221228593361,-0.0626612500668599,-0.137840278425197,-1.69251441533504,-0.341144818535959,0.114163851081205,0.531714666064213,14.2186498363542,-8706.62131298237
"260",1.98056327372641,-0.209587822611837,-0.392287472320794,-1.04620826733931,-0.54897918430642,-0.345033945445145,0.163303921462301,-0.504074735268141,0.0622146723975765,0.103736276680097,1.73246811562383,-2.36503339967649,-0.0753355626003883,-0.0631576756635461,-0.121949919479891,-1.64128955547938,-0.319745313203674,0.0934879735405237,0.536618112140095,13.9261512554802,-8707.51276602835
"261",1.89893218619542,-0.228451493643567,-0.389126802769309,-1.0537030722535,-0.525940821930869,-0.35778274431354,0.191455775174945,-0.500673300355663,0.0587692030709563,0.0933035151790851,1.76541869218915,-2.22901307202208,-0.0655557427428381,-0.0666920339055758,-0.124124053323132,-1.66211206792524,-0.325043751564328,0.142930065507496,0.518191371179939,13.9642653213998,-8703.43017580499
"262",1.94775447247885,-0.243404819596706,-0.380292050927811,-1.16620817116132,-0.529806232991602,-0.359083434521859,0.257632724290362,-0.494222446163879,0.0597583678359597,0.098244174958175,1.77935335895357,-2.30901620890921,-0.0767501991854111,-0.0685383315163986,-0.11313063272404,-1.65305030523642,-0.349674420091497,0.109475397758211,0.519147238963382,13.9592964032901,-8702.0243246732
"263",1.84882306037699,-0.263411520677343,-0.376793723934218,-1.02538144547503,-0.525034171806766,-0.362056511081782,0.277487747486078,-0.501744282585597,0.0731640995393587,0.105683451859999,1.77552159095886,-2.42672027535702,-0.0649591796430632,-0.0672228297422705,-0.127765556342188,-1.66742578064944,-0.316766170980272,0.160372211997745,0.517472095597259,14.0847426325339,-8699.07158974096
"264",1.83472607158262,-0.251060501506705,-0.343212602234073,-0.757917982749558,-0.470005889870379,-0.344343147965766,0.301595965947852,-0.482041966913407,0.0709153553307791,0.108836081998586,1.7406721446852,-2.48382315641631,-0.0645094153134465,-0.0657640059189881,-0.112583008190164,-1.65772855774906,-0.384503023008192,0.132347396924221,0.529949108893644,13.9352561252331,-8699.97622421987
"265",1.82361193216095,-0.203903325498773,-0.39146654043822,-0.699478429488047,-0.523510631881456,-0.35218180144531,0.229391228205753,-0.49620741633396,0.0755453656730514,0.0996356421175316,1.76756812296074,-2.04574959682769,-0.0668461406745459,-0.0644603070305275,-0.160022666488364,-1.64359847356267,-0.356797845229653,0.0816042141378419,0.503932370061916,13.7959386589147,-8706.60921483884
"266",1.71010498933051,-0.277646493581944,-0.321847872798664,-0.955565765367294,-0.488807083171995,-0.357006309649371,0.295097172203826,-0.513510126456721,0.0796856841491804,0.10955329557891,1.75401342788225,-2.47777112558564,-0.0492134921867961,-0.0653278992419453,-0.110499866802368,-1.63891443951882,-0.374272526067911,0.110804370687279,0.505319134527967,13.8497083589586,-8703.44533730003
"267",1.72713706252996,-0.292303963127337,-0.354051183019506,-0.95219978502424,-0.497157480607932,-0.347360752937399,0.297447422923689,-0.501489605798153,0.0818284820039104,0.105205318216218,1.76485655714244,-2.47236185015022,-0.0472321190980872,-0.0674687250974683,-0.117099812473016,-1.65114673031803,-0.344454938902112,0.126961686615092,0.510435928469115,13.8831682799741,-8698.57638338764
"268",1.85248025454448,-0.279804807328623,-0.356248528091277,-0.945668317107581,-0.482674770191899,-0.357235763723071,0.336180282295862,-0.526045739271364,0.0669641947390296,0.102310640819185,1.75688634479467,-2.4545142089988,-0.0597831632555727,-0.065679923426226,-0.117976502318472,-1.6683141792294,-0.353424617754356,0.131502894678099,0.523386332483002,14.0286946966049,-8698.07607239817
"269",1.75371922972112,-0.173180745754418,-0.371833310001422,-1.03566054781176,-0.543739414826681,-0.355231937509452,0.265777044413619,-0.484767755555869,0.0810433630794795,0.104034455748268,1.74160360046527,-2.26520334874045,-0.0638117705912916,-0.0645257481340592,-0.136863458493943,-1.67896672323772,-0.32867356422665,0.126787576823072,0.542441172037829,14.1405535098884,-8699.83773688829
"270",1.77152144412296,-0.266972050182287,-0.3706888188237,-1.15644739008926,-0.515868501162672,-0.348182548220826,0.285063052976956,-0.500938509726893,0.0678395720256359,0.0976198184537254,1.75446251714744,-2.25752017163782,-0.0544949189138584,-0.0653061185115478,-0.130788703623944,-1.72226533706186,-0.326193913904394,0.104708635652389,0.521865814885345,14.5909969661341,-8700.07121847398
"271",1.76388512934556,-0.321331455697004,-0.327253702290117,-1.09156044375928,-0.541773154036012,-0.362576016664555,0.349311584233782,-0.485055136803826,0.0800017834550668,0.109923062831337,1.69497306011357,-2.5389441331302,-0.0604574400640851,-0.0613346928109444,-0.115748021130165,-1.70782767420839,-0.353928408507873,0.114887747628999,0.55217021491492,14.4405845647904,-8705.08375091498
"272",1.71561574832249,-0.237733243486717,-0.383584419870639,-0.79306874417388,-0.498332430239759,-0.345779870290074,0.209825275888026,-0.494063966251927,0.0723665395750366,0.0984074060571049,1.78933843037552,-2.29380842896434,-0.0485603107333085,-0.0697684084920653,-0.132253537321663,-1.74731571342917,-0.339434343407677,0.146606753989484,0.496563823176543,14.7200097548074,-8706.09960271595
"273",1.71684375009996,-0.238820969548794,-0.36516169282196,-0.826610955823563,-0.506248157107159,-0.356274874325114,0.317013086038073,-0.510441025229034,0.0809939486240975,0.102280455404088,1.76472661002588,-2.11768438487173,-0.0534209458250646,-0.0680541736194038,-0.174749460180789,-1.73455584818585,-0.349015940040805,0.0941831905415704,0.517509521560686,14.6298369090708,-8705.4760676362
"274",2.07552438878758,-0.243916950612182,-0.341467047051709,-0.967349260299919,-0.533198578487002,-0.360734592423026,0.2706361896852,-0.484448124153158,0.0721101219067034,0.114270545217653,1.72619173051362,-2.57920340534707,-0.0829548407117119,-0.0625446140243761,-0.116035678792792,-1.63156785649295,-0.404976785583109,0.135793254710453,0.516545528912518,13.7590002400922,-8709.05967879378
"275",1.82650260780256,-0.229002026078463,-0.341434095845323,-0.754568088082487,-0.453635058997509,-0.353761615216054,0.295145990572268,-0.532397794622978,0.0745823790850158,0.0930412352460353,1.73267521294781,-2.27349310917826,-0.0719131896018908,-0.0663603853893592,-0.134664628165235,-1.65955714368922,-0.353977532775932,0.142978408489842,0.547974145774202,14.0025169367001,-8705.63723031968
"276",1.90417120906384,-0.253157399298427,-0.340192638306851,-0.729665263371876,-0.454733566870373,-0.346913180927119,0.293982613756453,-0.532654864503555,0.0772940256472752,0.0963931868315629,1.76284363447401,-2.27997555238204,-0.0679683112808435,-0.0671299075281579,-0.134695219665256,-1.66397515555779,-0.383751839810925,0.134430901505891,0.5280202742712,14.0272788055894,-8703.09010870554
"277",1.85732104283414,-0.243572549791653,-0.349017534522206,-0.623858754255149,-0.46627027180708,-0.346893091947418,0.33024786979115,-0.526393195181306,0.072298595456379,0.0997078378744459,1.76206804663075,-2.33779555112241,-0.0683906438810274,-0.0691685159369756,-0.13859645402185,-1.66168169313788,-0.384415847924372,0.166797951490901,0.534835153480697,14.0152391009464,-8702.22489999123
"278",1.82764537307995,-0.258040339019514,-0.359962483048756,-1.08430029522143,-0.54072263235578,-0.358453484443518,0.217337430664988,-0.481050228364602,0.0799220573852573,0.099721711567241,1.74908771266156,-2.25502335116067,-0.0621327642398192,-0.0667058848156032,-0.125383319037398,-1.63889933901215,-0.3410839102013,0.0836412390267767,0.551903336539664,13.8139904401237,-8701.50369248447
"279",1.97331849410218,-0.276790021123449,-0.356616672058854,-0.963610230268684,-0.525721960443664,-0.363717644213709,0.330687702581967,-0.470703476616345,0.0763415659831909,0.102422837856956,1.7468435455398,-2.49989720399594,-0.0753738807879739,-0.0654949465643904,-0.115934893175113,-1.7034720625919,-0.294049023151649,0.0971102500979616,0.542891677558317,14.3631067165031,-8700.65282249224
"280",1.70739932466414,-0.243722261075433,-0.345984578164357,-0.828445760722773,-0.470462914666982,-0.343464971845412,0.213268493231602,-0.497572063363243,0.0866069475450497,0.0937254139622919,1.73488958246551,-2.08556015614744,-0.0494414475644318,-0.0673117859188314,-0.141313446288674,-1.67943667622819,-0.418946125659124,0.131589871214897,0.567109023973764,14.1159775107408,-8709.79763535565
"281",1.92014805202537,-0.242294205575697,-0.368732313234553,-0.907629091393764,-0.484585031939405,-0.364440025660621,0.320337331353399,-0.486940682030103,0.0669891967560438,0.103615645664761,1.83187621601819,-2.37624917786183,-0.0714838908283637,-0.0746957956157859,-0.119213945119194,-1.65671533151271,-0.329668366554824,0.131202465106309,0.507591205653952,13.939549369815,-8705.34769954692
"282",2.01677791680237,-0.253716461620683,-0.354943132312726,-1.01099469767877,-0.512102792160066,-0.343683036822257,0.200282053262789,-0.5277926842198,0.0655261074667337,0.0966259619095357,1.75373108678148,-2.01316069675183,-0.0843703223314985,-0.0647272723116391,-0.165125159479567,-1.62689307775318,-0.407960223875581,0.12757400234813,0.491217007570875,13.723034976772,-8707.0306525819
"283",2.04321753455956,-0.251468481503601,-0.345447819917242,-1.01444330301357,-0.49467285023809,-0.340920758132649,0.216981284108191,-0.527849562985113,0.06981346995111,0.0960129803486534,1.75055100103057,-1.98953738527229,-0.0816478139951098,-0.0637518470122222,-0.159834794024048,-1.63626021413305,-0.42465179280679,0.121442286044886,0.500588017983047,13.7885103736115,-8707.48156097602
"284",1.97801831685321,-0.25710077390913,-0.342328086076696,-0.992318538813965,-0.481015740845312,-0.346389867615228,0.213412403790868,-0.522830031286978,0.0651339075235206,0.0996397380439878,1.74890124649606,-2.09263350332088,-0.0831154032968024,-0.0657841228962617,-0.160870913129713,-1.6478966277296,-0.430590208349807,0.116131213764416,0.516855507066171,13.8807918369457,-8702.25344836476
"285",1.83440536048542,-0.408854537328706,-0.336418209222282,-0.979605666708723,-0.50353445338061,-0.351244319851098,0.323319249826231,-0.505941824185123,0.0818160385439168,0.0931788075729531,1.78219571022214,-2.33956957549201,-0.0566573741187071,-0.0700924114643202,-0.126627484151207,-1.73541630838125,-0.354909031604387,0.162548430554367,0.506000354690484,14.6457587311566,-8707.30987867467
"286",1.83730628943514,-0.0665869130274712,-0.375956514099825,-0.868430175521238,-0.532093047609621,-0.357809030987935,0.152268858273484,-0.485130181960319,0.0621470234992635,0.107756732639189,1.76100219157915,-2.24021686262634,-0.0723209484742518,-0.0667312789914035,-0.146167326422769,-1.64124366222342,-0.322881117626936,0.123839660131279,0.522073068282826,13.7856396156713,-8707.68165630101
"287",1.79943987177684,-0.428963056691247,-0.333220836906089,-0.776589002059124,-0.503906810105816,-0.349042116814671,0.377132635890434,-0.523309581076841,0.0827304929294239,0.094110267851552,1.77133172700294,-2.38924400230215,-0.0556581838705815,-0.0672611171639636,-0.129629517939054,-1.6454588176525,-0.324512375559061,0.153920106300986,0.515706613720263,13.8228865226371,-8709.21857655497
"288",1.82013156673865,-0.401630198538071,-0.327894313368317,-0.824384488090969,-0.492808351990755,-0.348946503252261,0.36910931307708,-0.509153271689029,0.0851931816852877,0.095594339908093,1.7563855088728,-2.39324926728429,-0.0576239607016919,-0.0693465257131943,-0.134150866846208,-1.63828367556113,-0.325315868173596,0.141587463814016,0.52817863440467,13.8807393344525,-8709.77892316504
"289",1.8130810150636,-0.210667998572218,-0.370206345811829,-0.934389681651925,-0.453056838677758,-0.347046436085527,0.205339003933738,-0.474683334537747,0.0714408039401469,0.111743553742097,1.77418037820785,-2.42606593987945,-0.0654424829690361,-0.0684933036481852,-0.120578620067234,-1.69459655775864,-0.48720062095451,0.0868384914841288,0.520833754102999,14.249355641465,-8704.392407569
"290",1.82809392656515,-0.188103844623326,-0.35995524798287,-0.924017943983455,-0.441928765279953,-0.354765012013319,0.239403163337979,-0.484631115548833,0.0679861249463807,0.111100596843438,1.75951564818305,-2.43641875341622,-0.0660411814351702,-0.0665056053606336,-0.123678479214879,-1.69570095975598,-0.476424172407862,0.0940289474270477,0.51462969885512,14.3649799505349,-8701.99065096073
"291",1.89867821132525,-0.245799984103511,-0.378141234201825,-0.695198066157376,-0.499982262282765,-0.360435900319032,0.217058332682465,-0.467653234073173,0.0661839375476026,0.109997237789484,1.74494742672271,-2.5435221221463,-0.0710058088300214,-0.0631847043835137,-0.117482080651967,-1.668891341994,-0.380390888274099,0.0678547538359974,0.52873122628134,14.0166094874047,-8702.72299969896
"292",2.018403809499,-0.271775682060154,-0.36324374822166,-0.862971183365367,-0.5156116240217,-0.364293117815866,0.31014613611499,-0.491199650320912,0.0614716060003661,0.0969445558054974,1.77324253373701,-2.44916239296706,-0.0786507606519193,-0.0666338347426147,-0.112722894231377,-1.68254128259011,-0.391319584851585,0.124752554673462,0.518761632567011,14.1781465529789,-8699.64729835766
"293",1.82499094875856,-0.253686822699597,-0.342648405415535,-0.875163127919879,-0.543219379063491,-0.350519725584573,0.276996304189621,-0.484583572600868,0.0642131187854221,0.0946067857721632,1.74427941974199,-2.33698010733281,-0.0604540135424763,-0.0645643110925322,-0.121047271400729,-1.63371749708549,-0.347012180360818,0.128420629278316,0.531013341270406,13.6898566742014,-8702.09550245656
"294",1.81448204187266,-0.2576587479653,-0.380838491314368,-0.9103489357505,-0.502628717372553,-0.355060692394737,0.254777467567113,-0.483699245831215,0.0704714375193889,0.106708930163254,1.70709835365382,-2.19614469817635,-0.0631074068122535,-0.060628904789625,-0.157850393283614,-1.65614283917564,-0.322955821052105,0.0726185082880674,0.542325940417891,13.8926557521766,-8702.93454151231
"295",1.88975606012694,-0.197800032590936,-0.337282635064261,-0.858385098265218,-0.498940365031389,-0.350836829139019,0.260888483871172,-0.528728235671473,0.073718748241967,0.100718117830507,1.78490926443141,-2.59387641371137,-0.0714227180145093,-0.0678762895876537,-0.0985829510563691,-1.67145618796508,-0.356111577393541,0.16620855577199,0.499866533961321,14.1082972266584,-8702.70372936438
"296",1.86276836242136,-0.280033674450545,-0.335315740460297,-1.02257385775542,-0.489057991728428,-0.349392633652585,0.162745889815311,-0.497039851698414,0.0689784838134824,0.101445138074885,1.74258465099515,-2.11493576351078,-0.0616209171654979,-0.06516418897168,-0.139420109829079,-1.66733218762285,-0.379155235746566,0.126353767272616,0.522612796496873,14.041524687371,-8699.31365840809
"297",1.85737622611582,-0.264471074843706,-0.348349773691418,-0.912594857272172,-0.488050404773465,-0.344026747286151,0.240151097260958,-0.516942821421579,0.076758897940521,0.0934586452838054,1.77647619429141,-2.16964181976999,-0.0734216153415002,-0.067915801606546,-0.129770882363971,-1.71742390965271,-0.367765590290089,0.147012155717975,0.5102409718244,14.483379209029,-8701.86503555182
"298",1.92016500486078,-0.261888383845754,-0.362043056659611,-0.849963342816987,-0.529963780370295,-0.366065043826874,0.345005909922187,-0.472027104635743,0.0664771180845356,0.106098710347156,1.73762373997937,-2.57265996432279,-0.0757050138857273,-0.0638016025519492,-0.113226150362873,-1.69290212096087,-0.360833534718787,0.0813390429420643,0.532869769230483,14.2706706320736,-8699.32981234292
"299",1.7176781224222,-0.215207049334046,-0.322128762452944,-0.836551246889053,-0.498760858086394,-0.354573210233213,0.260126608376517,-0.488650643478247,0.081412574754673,0.107434382665385,1.73955475862291,-2.59885567856782,-0.0588910079981176,-0.0645234217742646,-0.0952561011002143,-1.69823796898107,-0.327902126991821,0.097015697021279,0.524764233957364,14.3219860313716,-8702.55465659703
"300",1.98147702135495,-0.264011873510469,-0.358100348355703,-0.628869588937039,-0.551628270692739,-0.357383576870606,0.253826613197993,-0.509327170280796,0.0699300282393452,0.109080621029012,1.72906836982831,-2.60540444733779,-0.0741078397650329,-0.0645800961316205,-0.112256811084778,-1.6904041195865,-0.335865694158923,0.142094330000941,0.536496988532877,14.2613972136461,-8702.1056031041
"301",1.74358688728885,-0.228503153675338,-0.352698699650644,-1.165622786881,-0.461262726947787,-0.351990461661873,0.290501366198135,-0.485686976164673,0.0670730446028209,0.0987358939895035,1.76473997234567,-2.25398063346045,-0.0562858880040503,-0.0665779216746576,-0.142077005721316,-1.68730907919759,-0.442755278034849,0.0999080650626088,0.518747365582666,14.2209465763806,-8700.76190493396
"302",1.7604696783687,-0.249335042683553,-0.363130402749521,-1.20965083104197,-0.508329208131223,-0.363551837970384,0.233314266451989,-0.501571187306409,0.0625815761466609,0.106961371684835,1.77980071248833,-2.17200173031021,-0.0511145207430775,-0.067962000283661,-0.144322762668056,-1.66361046296045,-0.397096228624363,0.101460193473402,0.504370672398852,13.9974366518152,-8704.55991124544
"303",2.01267596240778,-0.279188397494154,-0.346431625673993,-0.603145695948737,-0.51087605045278,-0.342834568223337,0.285840763430062,-0.488603437948401,0.0786837384666652,0.101566868147613,1.69534372042028,-2.45250742631011,-0.0830866521164364,-0.0600034572522054,-0.111956194100987,-1.66901495450949,-0.332688405720854,0.0861531897598377,0.552364424733492,14.049713317597,-8704.13552939693
"304",1.89583547219107,-0.377195830005926,-0.331287830392542,-0.782456488258971,-0.519153243131751,-0.339056159976171,0.259279063637821,-0.481050122075755,0.0648701037070087,0.113602482546403,1.71756764682907,-2.68043858869001,-0.0647263298930592,-0.0632489392804039,-0.0890296527206551,-1.71380188322007,-0.321630837243445,0.118858050895014,0.534000650505928,14.4210300764404,-8706.59466970892
"305",1.82341398385916,-0.351432045650578,-0.356805225415693,-1.00335469891001,-0.529936083518806,-0.352707674348832,0.236229887091043,-0.48744524772113,0.0684405432614208,0.1132398077439,1.76887490139376,-2.58481789790185,-0.057598818898382,-0.0677980868534124,-0.103967228485786,-1.69550871350387,-0.374828952533354,0.0652973685847458,0.509689217404109,14.3406342772762,-8703.93694930112
"306",1.87308723404392,-0.16423516246323,-0.357032583043731,-0.792449875573496,-0.456478249086951,-0.356013271039158,0.375945689629512,-0.538425508145734,0.0745895601484128,0.0915940501171292,1.73504858319183,-2.24777510242874,-0.0690522886739054,-0.0647848302760603,-0.135353710401163,-1.71473485683962,-0.342152607538817,0.149654511814222,0.52721512369683,14.4039747371278,-8709.81663718267
"307",2.02264987393871,-0.348041897753702,-0.354905380418595,-0.968476795718389,-0.538573610691785,-0.351869457540166,0.237978235264012,-0.497732127456818,0.0586538192367692,0.0965816624696092,1.76656732257791,-2.51507613235209,-0.0756075636492068,-0.0655656386597481,-0.0878614990596982,-1.65640572185106,-0.299902154508552,0.0987381265737218,0.504464040049033,13.9071471965509,-8705.1816632056
"308",1.91018646014545,-0.305907993341491,-0.338190084486927,-0.898463467525107,-0.548165927780744,-0.361201118205814,0.25706711065919,-0.494807572598002,0.0771300440447754,0.110976263924564,1.71934044847843,-2.32952455578439,-0.0698720259585893,-0.0641404265224694,-0.146694197800336,-1.65480862939951,-0.304315134650697,0.122691376613276,0.555931910944529,14.0069759426257,-8701.98601409352
"309",2.0007584168389,-0.301271488621797,-0.354977198278346,-0.686738173967707,-0.454918266834513,-0.345373594249793,0.329698278134152,-0.487653235185773,0.0637435797837792,0.092767456619444,1.75380121982222,-2.25625099387719,-0.0784639967922156,-0.066271755950776,-0.136238700723739,-1.7025432766314,-0.422995377123963,0.103294872486728,0.522971801517375,14.3720949180744,-8701.79684891159
"310",2.08227659161096,-0.321213404893869,-0.347275036679378,-1.06347054873016,-0.513434187625486,-0.362474723406721,0.217391408973132,-0.517464679484892,0.0704561066494294,0.109260390786256,1.71499388793631,-2.28710948208144,-0.0875105254794782,-0.0633268195507276,-0.142555305317852,-1.64254403406956,-0.354057613265164,0.14812917003917,0.55728151834309,13.8244728041318,-8702.5818978332
"311",1.90596943632541,-0.340298620855692,-0.35046173510622,-1.06361382975732,-0.504739074908843,-0.357401633425959,0.278085026302128,-0.527184131526928,0.0600881532896392,0.105439103333197,1.68876879053493,-2.35791889313925,-0.0692844354087009,-0.0588676505544319,-0.121656662475387,-1.61590711749195,-0.313841736498256,0.152638111422458,0.556279236463229,13.6082070931814,-8703.36377337722
"312",2.0382632597241,-0.351809901525981,-0.345999894341055,-1.02023908165685,-0.516573856359447,-0.342049571010308,0.265603169616836,-0.523406539620863,0.0705650774472442,0.103837881750583,1.71359175756211,-2.34831164917358,-0.0773843785770423,-0.0647560560600169,-0.118360190314055,-1.59554264507255,-0.396228912940925,0.164371511569643,0.549212338326314,13.4767718607217,-8705.57783761102
"313",1.54180977821323,-0.16309824124549,-0.373957008351634,-0.749990622758112,-0.486328985252984,-0.363733755563307,0.277772344730101,-0.477920918192783,0.0772809762780104,0.106565284958642,1.79274286400569,-2.32855443805297,-0.0397455850837417,-0.0693545410483406,-0.138963402527149,-1.64306038346,-0.356229805574992,0.0981507651938538,0.51617182092847,13.8188428673627,-8703.62056869958
"314",1.99738407505309,-0.325894324333546,-0.337102852460605,-0.973388040823174,-0.482439872537573,-0.33991600681827,0.319436147524021,-0.497642291504534,0.0810079136351242,0.109542422196058,1.71667769576948,-2.59982448186532,-0.07266035327704,-0.063689403737871,-0.104214323984883,-1.62520147448422,-0.397284030003488,0.128213803362118,0.544345360698544,13.6647173786017,-8705.15412026665
"315",1.6993579997814,-0.207210475579956,-0.372577507302945,-0.816478080571311,-0.538170421763194,-0.360550708176303,0.258668677656095,-0.491065115805397,0.0749802298274791,0.0912174010610527,1.78747045456288,-2.17325415563823,-0.0427869190512878,-0.06734684857573,-0.141725367017014,-1.65745261375863,-0.315165160480387,0.126310103727353,0.506329110553293,13.9829360136333,-8703.69751781373
"316",1.95572253249099,-0.242587701590749,-0.348139297468196,-0.92690764587878,-0.486710160512334,-0.349623623386367,0.290362743486871,-0.486912984638563,0.075061919487368,0.114232299668525,1.74490482108059,-2.40511882426172,-0.0716764652408111,-0.0653921364064657,-0.135478045946991,-1.65810173687069,-0.402306054224029,0.145238365852552,0.515484234697009,14.0135992249902,-8703.25278464962
"317",1.74262246354455,-0.348390865978552,-0.362253609630915,-0.839178910257722,-0.511138555178706,-0.358005167562768,0.316324245792137,-0.511057253833765,0.0667479698478372,0.100230201435952,1.70982179341973,-2.51647088056823,-0.0545550241132075,-0.0608926970842313,-0.109137765161558,-1.71186840297573,-0.357241954771632,0.154992873223649,0.543198601401663,14.4880232982466,-8703.09750343267
"318",1.80466879630413,-0.163727647539699,-0.34601556539408,-0.940605738559504,-0.496853026189731,-0.35644494110064,0.249293811339505,-0.480439286553406,0.0749301200843445,0.0977694511456096,1.79272161956097,-2.14590161722242,-0.0741358606790075,-0.0696464778584762,-0.14772005227297,-1.67116571433995,-0.378028916989565,0.111004275454954,0.506552348441509,14.0517995396324,-8702.12819681976
"319",1.95105580462302,-0.248773090585713,-0.366094055913159,-0.970823359715297,-0.502718746278152,-0.360218500236608,0.330466780682969,-0.505679541778683,0.0713092001284261,0.104915236211743,1.74980894449109,-2.60229515883997,-0.0670698768872102,-0.0647160838244142,-0.104815599341057,-1.63842178804056,-0.340164450500615,0.119491484208452,0.525631570904928,13.7840544408985,-8701.79014441629
"320",1.75836845106075,-0.305925504819319,-0.369828746598918,-0.909570110063523,-0.52637573098375,-0.358656126816904,0.177455092935006,-0.486633828852733,0.0742950939914095,0.0981615894876709,1.74291454332568,-2.11856534710353,-0.0626008426090278,-0.0634435803669351,-0.142220704360561,-1.70297838533056,-0.335350726761234,0.108125476818986,0.539879803539387,14.3868435389811,-8703.45710045495
"321",1.73719065807126,-0.274145424180712,-0.327020269426546,-0.778736017350881,-0.520801814756002,-0.346372481494423,0.257572025607818,-0.489384777338666,0.0697033089545539,0.101906066801987,1.75298499116467,-2.38548916516571,-0.0604192981361739,-0.0673244799501412,-0.127055412194654,-1.61137287364391,-0.322656132553658,0.113774732697208,0.522130912855905,13.5853423282755,-8702.68019104354
"322",1.75009023804055,-0.180977563628756,-0.356072383541092,-0.907071386432614,-0.538674384164165,-0.366188042022096,0.326532744219038,-0.507427194509207,0.0844897748144122,0.103482881340325,1.75551620525081,-2.41506976594841,-0.0522463593378046,-0.0641666451046969,-0.133152870635462,-1.67422069585154,-0.31746186768987,0.123233342484252,0.524196844101239,14.0300398186991,-8704.98496542977
"323",2.002023065309,-0.306413916970337,-0.351740962155417,-0.589008325925544,-0.507832806479087,-0.343425162128984,0.340909643422876,-0.523765023423111,0.0625773821203924,0.102815085399225,1.72378741522289,-2.32139703051686,-0.0688722315983169,-0.0631864885347728,-0.141367535750728,-1.69926814005682,-0.33679103944631,0.150268512375976,0.524727945769131,14.2557273935816,-8706.51864207913
"324",1.92552163376466,-0.33284112624332,-0.353582249195628,-0.697810734877961,-0.491699851657125,-0.345756697998004,0.327706018895761,-0.52883539317877,0.0586927293891787,0.0962387524313057,1.72085078366209,-2.36400210959826,-0.0761991847846091,-0.0637569363191807,-0.134996731382517,-1.70136848325624,-0.31406459861716,0.166315508629453,0.538308301734985,14.2947394151976,-8707.27369511887
"325",2.00041232410608,-0.376402828267767,-0.369502170528274,-0.828243305991677,-0.498105920077975,-0.351285870619973,0.328920781822036,-0.504450673350587,0.0525635906195888,0.0981830323663355,1.70724135494958,-2.25127428395016,-0.0624477214946537,-0.0616010887572025,-0.136859975842838,-1.6853218746713,-0.337551873867382,0.154762503697111,0.546216911545501,14.1541964466311,-8706.94140814999
