"","sex0","agesex","ageca","age0","cpthalach","cpexang","cp0","thalachage","thalachexang","thalach0","exangthal","exang0","oldpeakslope","oldpeak0","slopethalach","slope0","ca0","thalsex","thal0","labelcp","labelthalach","labelexang","labeloldpeak","labelca","labelthal","lp__"
"261",0.531710776161801,-0.399453200552639,0.148323096954769,1.89804669554246,-0.0316021115959861,0.833089949050473,0.996002150852523,-0.00200181118649585,-0.0302215506114209,5.25446693299808,0.16535872759583,0.632566842405526,0.160386067238445,-0.746144992086946,-0.0824440247335372,0.325099654448869,-1.91627183465249,0.517614558220971,1.43426509221324,0.323718920135883,-0.0867261025859337,0.682723805393654,1.38253946318491,1.30759131624317,0.356090614008255,179024.062885642
"262",0.303050021564134,-0.36842443416081,0.275664536365818,2.11806106527062,-0.0343820374095308,0.732820841230098,1.0988539231747,-0.00332831407796986,-0.0179924180765028,5.23249849439563,0.088970961996775,-0.906073240614359,0.245434244541952,-0.674774128199824,-0.0589287905019667,0.167395667293394,-2.30662108341084,0.518306301276704,1.36807232036838,0.275657792925147,-0.0745747125431145,0.953615007342745,1.14737578153783,1.04443580010438,0.436111539707854,179030.766015535
"263",0.190711201035574,-0.323908589730588,0.35709370297398,1.55103717482452,-0.0339509627386634,0.815872256342798,1.0874523874521,0.000321229062683015,-0.0316294033743813,5.24944855135543,0.207373386187288,1.155060460068,0.0694535850760686,-0.763300200932829,-0.0725714622067523,0.440602049483489,-2.57103956089315,0.485880391087531,1.41797466931926,0.286029539858832,-0.0888639142684657,0.480586020234903,1.27706339408598,1.04537538245471,0.222717926101776,179027.989768153
"264",0.0521775616598606,-0.310859311219007,0.306425860414502,2.35916170760639,-0.0308044515035448,0.917266655539954,1.08171537451949,-0.00486036170709343,-0.017621230425351,5.22428980915964,0.102248482258532,-1.43006127526025,0.225141597290319,-0.90113211604616,-0.0648515546703761,0.28677472765668,-2.34511190435823,0.511014496009076,1.34925305504265,0.190553104147377,-0.0796824681606989,0.88228062872604,1.34978833013612,1.09393854760032,0.397441952844603,179030.825587709
"265",-0.251619156152588,-0.384716118789485,0.351949957294557,2.35526412219628,-0.026484745241316,0.691479877653564,1.12858053412152,-0.00515202254697316,-0.0132588272661769,5.21503510274366,0.177910641849279,-1.1798658760136,0.19674454554636,-0.882854114969722,-0.0581277378287032,0.255957138263036,-2.44796173071815,0.654146851892589,1.35020847585201,0.222723936401495,-0.0971278427228232,0.464651610650826,1.42103803071845,0.889737551339432,0.280766393867005,179023.308092792
"266",0.563184299796061,-0.298981143355005,0.348807628805355,1.60143204110594,-0.0413249947675762,0.930231343043225,1.02085976409382,0.000245739351497065,-0.0389231896953289,5.27761115472277,0.0889291735787479,1.58320582243262,0.135623171448318,-0.687041556777068,-0.0833892395020131,0.386601317915335,-2.89378164026406,0.405611180602153,1.34596378387479,0.346666015866636,-0.0662937052730534,0.680103210083674,1.13872080115491,1.32457180200779,0.392874029822931,179019.879134633
"267",0.401938792030287,-0.361172225458604,0.335943009649443,1.83810357912796,-0.0352129601457296,0.835097899887875,1.0016259163503,-0.00189086058710616,-0.0350057600026201,5.27276426417643,0.164403860557724,1.47222248237488,0.127957964645696,-0.707661250195914,-0.0850631221831502,0.332182039676876,-2.57738263304915,0.46927310277361,1.38023720488416,0.335406381000859,-0.0726604628350522,0.357453481664105,1.19147584494654,1.25864645957333,0.420743602083147,179028.006740185
"268",0.417344455929998,-0.40411526233797,0.351430233062315,1.96260429628419,-0.0355778113317999,0.576707961638408,1.06233064806405,-0.00269409896347542,-0.029729441927346,5.2428259339208,0.119392325432402,1.31853983824999,0.272020629284422,-0.810955121228697,-0.0702283066785185,0.211721660327175,-2.60236522879923,0.541740161593962,1.41671412386223,0.301544286870752,-0.0800581809136039,0.937248511123533,1.27541034976786,1.07143059371943,0.300532249757113,179030.815925677
"269",0.306357338121012,-0.374724016511674,0.432560838791649,2.04714413539812,-0.0274491902408746,0.832907090239829,1.09826800947993,-0.00267040363935962,-0.0212025604731628,5.24721290786021,0.119263322436637,-0.823038642974277,0.0924937242608579,-0.644258843693963,-0.0808046612010276,0.42212927579106,-3.07665270206344,0.512984906536097,1.3923582483633,0.234330248487226,-0.0748702248825588,0.555615126324271,1.16010352428021,1.11415200755516,0.345588028546692,179030.657558422
"270",0.386102824944172,-0.497350985792224,0.3813763063848,2.06555812688559,-0.0380097341783709,0.756908142633605,1.04477492630856,-0.00284910949341576,-0.0241638944111597,5.24089206206574,0.135612899088713,0.0998517992784368,0.167497941125969,-0.797773668955941,-0.0605876469409321,0.316909649356175,-2.89297711867168,0.609903162274571,1.4073777195278,0.25207302742551,-0.0921456843590981,0.871468939873457,1.18105500692266,1.14526739798797,0.342754837225804,179034.627570883
"271",1.29129796861061,-0.473074258631856,0.343370602123293,2.03834034302568,-0.0253722265274681,0.985050151596386,1.12429044286972,-0.00304249986437534,-0.0237089648604339,5.23433603838726,0.121820271724268,-0.901562420650553,0.199199666626883,-0.641778807563526,-0.0737302031107845,0.291292578097991,-2.4848962055769,0.442881098388316,1.39099373052328,0.202696007332224,-0.0783149484319261,0.617022870837238,1.1451310528399,1.04320393406318,0.323065683669944,179030.660398935
"272",0.134579629041204,-0.385580870888668,0.21543995470828,1.86360941601755,-0.0409802164983658,0.679780493947286,1.02985370329825,-0.00164607319698841,-0.0279034232492161,5.27257843363447,0.153116071518763,0.758753761343252,0.151580061071356,-0.685508246034994,-0.0687215428837829,0.387466455383553,-2.12400971179139,0.611856997743282,1.34078971978685,0.29471669453118,-0.0748068419646158,0.697405677962901,1.15221996731904,1.24869672862944,0.419444932468833,179030.824271401
"273",0.406271462431411,-0.362436462925436,0.252417154639068,1.85874462344462,-0.0413956871800905,0.701174782017822,1.02277519832115,-0.00180198616942661,-0.0270282901737124,5.27703044173318,0.132075229382525,0.571722272347205,0.126217230071596,-0.662512553049657,-0.0775127638431718,0.303686696929482,-2.27734591667664,0.533082428397481,1.32615152191592,0.343609484146292,-0.0792017222788483,0.659704836417484,1.14494093183158,1.27364343304068,0.413872627018599,179029.668753581
"274",0.327488236913526,-0.35384239553273,0.38395207855407,1.98869660505086,-0.0286355899831812,0.509636525713825,1.10864813610471,-0.00238262716524325,-0.0249528048682227,5.21047339186331,0.18661754229125,0.923943861231578,0.180674497862046,-0.828184973239665,-0.0577378420362207,0.387210989813457,-3.01352154917497,0.542214140597316,1.41148002392962,0.205296680508501,-0.0724932450268783,0.97861280285058,1.25481049781283,1.35762605622781,0.323506653344755,179030.876076277
"275",0.14833503786146,-0.363677624805326,0.240941347174504,1.94353325097549,-0.0316422115498867,1.02000403365948,1.05604273345667,-0.00237505943691731,-0.0282052923298353,5.24821730633796,0.0674318258967903,-0.131756093006139,0.160767688682924,-0.758667649054685,-0.0722727544787331,0.271657958762571,-1.8419505686321,0.533855577576515,1.40717742253352,0.199486048788015,-0.102434175584798,0.494955517742174,1.21896016431165,0.865994728917788,0.427217528830574,179030.304512066
"276",0.192536891764438,-0.474466846416024,0.389968458366567,2.02248352038602,-0.036432043162044,0.718850017229352,1.05551777169261,-0.00249535310052868,-0.025988427942459,5.23337841263774,0.241012244350418,0.367121247529451,0.1502631716291,-0.745973506278332,-0.0576716451838967,0.305116883238727,-2.94970995734713,0.682635849254486,1.3754630310885,0.225560917670384,-0.0745263740808757,1.20755724557871,1.20147822307732,1.37271566424413,0.310171990824655,179030.147981623
"277",0.308055204346534,-0.490209193725655,0.339581136306401,1.62290005396199,-0.0305089031690045,0.602618084504696,1.09077379948558,-0.00051097840165841,-0.0129025769900764,5.24221656887268,0.189039572022158,-1.15799054110249,0.193843620417761,-0.723246128938779,-0.0776362167290306,0.312746924246072,-2.5307474372468,0.679924295550283,1.38759933771508,0.278506607442646,-0.0858533998357378,0.838196895051089,1.23409762899678,1.11174526260102,0.266714244458284,179027.371898985
"278",0.0845773549469007,-0.291864183960334,0.345806488148788,2.27748894733801,-0.031246620020291,0.810103430877842,1.09470612295841,-0.00479372854714888,-0.035320860038476,5.23547473090041,0.143168484203961,1.67586009451815,0.165401143628598,-0.773616802467854,-0.0651317437671677,0.363488690054246,-2.90981059403988,0.47715499652838,1.40920189619606,0.28669080519703,-0.0795256837472246,0.382616321807645,1.21468336693037,1.41484956812056,0.426330841875582,179026.855743972
"279",-0.111200411090876,-0.34567185807752,0.38808818230204,2.22795007565463,-0.037759311250176,0.744534326404372,1.03877738492965,-0.00387280468022219,-0.0309842868500314,5.25501885183787,0.0592140535107033,1.47890403970961,0.160926148119679,-0.793858643998174,-0.0724382309390743,0.227888159387242,-2.87996442651028,0.554481867248905,1.3965930726175,0.285400340620503,-0.0697699768875768,-0.143312261689402,1.27972876596524,0.992842456435753,0.32662093194506,179025.10629936
"280",-0.245040615317282,-0.243499933470035,0.335456081805994,1.75978943835149,-0.0297736749212763,1.0478561339706,1.04844009829388,-0.0013389202947797,-0.0302156761703014,5.23886677222875,0.101990205483231,-0.17631243390739,0.19654581334124,-0.761602229430651,-0.0664768568670304,0.344035391930231,-2.59053926397831,0.575090132346017,1.400548564264,0.309328319973335,-0.100137980218182,1.10999996272308,1.2198762571236,1.30663688318456,0.448199831282455,179025.01409961
"281",1.27079249564189,-0.484896625360031,0.164367419390175,2.08775275051243,-0.0328805396549466,0.358266393159978,1.12145644889899,-0.0029410916505791,-0.0137470608637174,5.23123723458171,0.122121784119983,-0.150500087707215,0.126473268433002,-0.856587020643486,-0.0676588803084815,0.321211445268641,-1.7300890918247,0.473117067678682,1.36719731128887,0.149349682524573,-0.0803794853134742,1.05687264616864,1.38613226246761,1.39347339679123,0.336608031242373,179022.376712912
"282",-0.224627816576897,-0.344751914577837,0.442708763581172,1.91607877845484,-0.0365695553592945,1.0623835154973,1.0858690450654,-0.00245697933352525,-0.0336998974450582,5.27360575560644,0.157744759627991,0.663303306439143,0.191103698245751,-0.697612602411679,-0.0802187660908105,0.260094679070625,-3.08166698349967,0.584700078998234,1.37420636781648,0.347687059838564,-0.072927384859742,0.336609015437684,1.16783235961139,0.887263884508141,0.288992261727249,179027.183567908
"283",1.20128940814418,-0.547584348811577,0.464890943707003,2.11989530265447,-0.0322247500162102,1.03421701055998,1.03916421480868,-0.00306712165648899,-0.0367375858092271,5.2247986190691,0.0849415950252905,1.18652130416288,0.206886324344145,-0.773738853709013,-0.0601794523441491,0.286487224330759,-3.40227825227748,0.481981720577318,1.44171003243001,0.183032147250529,-0.0788803116292652,0.231279994123156,1.17978941187831,1.25490692854137,0.422695693819281,179023.95645943
"284",0.029157729799493,-0.336551736085309,0.0307871410394924,1.80709694056346,-0.0249048238784428,0.758288676894277,1.09478611437761,-0.0014068049944803,-0.0227285140964436,5.21674061776071,0.266120307399372,-0.60080575582728,0.117322266839578,-0.892345133115155,-0.0659257025757812,0.393367802885739,-0.98822326134927,0.543053218804714,1.34863317512189,0.396781114964756,-0.103586455820604,1.30323643661125,1.38812464009637,1.12084039447775,0.381803015239404,179016.18039816
"285",-0.382376601270101,-0.208100395957889,0.269373617522494,2.51408967374805,-0.0383802216304217,0.857304866843784,1.05735479878035,-0.0059030509602919,-0.02154985089736,5.25170640975886,0.0842323020366788,-0.743359819725497,0.163728992386194,-0.622271694171266,-0.0700214682672893,0.350187750966768,-2.24146426500618,0.476632902740827,1.49032763482213,0.0847995905093252,-0.0658584694674741,0.485082647509843,1.08332199456406,1.25717130483144,0.26867152490193,179020.308615574
"286",0.091760762474714,-0.284297625807262,0.294361514847587,2.34664323377366,-0.0343298411063788,0.927502029479726,1.10382045167889,-0.00498111389988714,-0.0218872818860079,5.23978480543043,0.111501642951323,-0.958408512145998,0.145465900543806,-0.518500619740887,-0.0658500375619277,0.273837245965075,-2.21300310514097,0.475588355654201,1.48997608202598,0.194498110137323,-0.0679833060396902,0.477493055477801,1.12649488696779,1.00083392498638,0.23844174263011,179023.505284837
"287",-0.227439793074797,-0.269516932625151,0.284146195528559,2.32867144124098,-0.0323218010216135,1.01132930057598,1.09431772522685,-0.00485374065696051,-0.0262781304920945,5.21853206360255,0.113793913724175,-0.704449748296924,0.151302077506513,-0.549650900800831,-0.0585101238663775,0.36985675063635,-2.32943782665672,0.492836505799086,1.49913559406998,0.207977680414849,-0.0693552400423361,0.606515682964791,1.06664782173998,1.05458658945401,0.252949666992587,179025.164173551
"288",0.780953250188378,-0.486306752539299,0.375122704768479,1.7099752405619,-0.0239388185643645,0.594109989629656,1.08412603473687,-0.000528035837607121,-0.025784509698133,5.21690326788468,0.240585583309079,0.929475542399683,0.195015949375549,-0.837858030349967,-0.0654187064634425,0.197347192373235,-2.92602623320075,0.550710699090477,1.37999999341838,0.199560163152697,-0.1173147803795,0.82645039547505,1.18124435497566,1.17834718160948,0.171732941469642,179024.279043076
"289",0.908468683698675,-0.408335546695261,0.317295234016828,1.98870115294902,-0.0325199721556852,0.952629360942318,1.08204520163722,-0.00267088828547564,-0.0250571937553769,5.21697760101732,0.209848434879628,-0.733501211998425,0.176629126122078,-0.53478878600869,-0.0530105474096978,0.394903480059927,-2.42083622721778,0.425680468420947,1.39573436904725,0.260481350064335,-0.0817417314465243,1.02858754344114,1.09101043876148,0.886060715135745,0.362871321420011,179027.197561897
"290",1.09045243733726,-0.501247122756801,0.326439758237123,2.05946127561757,-0.0324425902125367,0.891683841726321,1.04734986043064,-0.00282168866820853,-0.0257342804806531,5.22749517263111,0.163432402585542,-0.0335095697962165,0.138602158430329,-0.680043340753465,-0.0576405292353492,0.340008276745122,-2.58873353508419,0.570508347822696,1.32121247498032,0.354547536250942,-0.091526906376886,0.584192098335034,1.01555650273717,1.13213749272402,0.339986521710476,179029.504419497
"291",1.48827177719114,-0.538999926190963,0.330265130755402,1.94044063212173,-0.0321621409157493,0.79406067713323,1.00666925734004,-0.00239228508420399,-0.0265030591277407,5.21781410219529,0.185811141727366,0.443209966209023,0.15437143224427,-0.623312808886814,-0.0537431598765013,0.33004509851421,-2.5794634860162,0.477388184098723,1.38385341230708,0.332188207699489,-0.0819985557894793,0.58669805477047,0.900617827666653,1.1834215425014,0.383436733764121,179029.635782415
"292",-0.772506475578486,-0.202042230485964,0.359681114983734,1.97903922481243,-0.0394082379908901,0.836806970559623,1.11969513274907,-0.00241952802268489,-0.0218176096653851,5.25309456683378,0.181435664672816,-0.465320329220968,0.173138290682694,-1.00204096376744,-0.0650095027574904,0.285658979162671,-2.71642732261142,0.540638291549865,1.41832158645294,0.129835032878392,-0.0582567965892776,0.783241151189748,1.55108213538186,1.12708083394415,0.319847311944201,179029.84395784
"293",-0.0190857578316596,-0.274972306570307,0.391172659364747,2.11838274843836,-0.0250234704882375,0.607459648411936,1.11162967449165,-0.00320614632958471,-0.0182026679095948,5.2271491283821,0.195872311218026,-0.208455009157215,0.116749110260003,-0.756992996412524,-0.0708533595296067,0.425795900254569,-2.94806270274264,0.448181445730033,1.4385811669088,0.178213310278055,-0.0968854219300384,0.804238827829266,1.2080021617332,1.20512298551478,0.152883190536271,179028.706601864
"294",-0.119906572115506,-0.361404414829365,0.330873707751927,1.89010068585288,-0.0374172336530143,0.918664997599145,0.989366905993809,-0.00214049776905108,-0.0348376529517063,5.25296488575116,0.0921592016480008,1.29955838331045,0.201291395789577,-0.891759257633428,-0.0720390928529675,0.289717754350675,-2.49854327329663,0.642341106581211,1.34812258716054,0.374563114050658,-0.0708067955108422,0.441008835355855,1.48456230434191,1.00139513099626,0.443043359560273,179027.727258935
"295",0.51453881788495,-0.326686488696312,0.289063248534025,2.05225292405706,-0.0336576612442636,0.738719669711241,1.07599351425496,-0.00312552642824993,-0.0152108194941412,5.25018517688013,0.159596466519055,-1.08582103106545,0.120009434295656,-0.880201457358827,-0.0751271150970349,0.368705082103735,-2.45992170388841,0.43721402405756,1.39723216370042,0.219121640567533,-0.0818119027922623,0.955760053757775,1.32763964119026,1.23387265934618,0.342037276924456,179034.175757608
"296",-0.186183187002948,-0.268933021290483,0.324504065010777,2.29551510882326,-0.0277725674824455,0.853598901070664,1.13504526782945,-0.00460820171233942,-0.0227146580458294,5.22714990206572,0.13077803397004,-0.617728210403411,0.141083981469421,-0.936834737473285,-0.0764867806526242,0.391812493246022,-2.39492711027654,0.516039746792309,1.37204853061945,0.221094586720962,-0.0750877904384016,0.632189887124,1.50581061768525,0.962593013674548,0.363938476535253,179030.047442326
"297",1.18230804673906,-0.533485546319651,0.271578488527002,1.69433832382364,-0.0382047854716317,0.677752962666916,1.06434424747633,-0.000605284577235512,-0.0254305213864386,5.24794117102839,0.167811419839662,0.745972217568452,0.225481898801191,-0.587507766158287,-0.0657347504696609,0.263342896820697,-2.31425876993144,0.502148102282267,1.40310669263268,0.338143082939109,-0.0908201093115886,0.493239994146135,1.04447800520904,1.27236686405902,0.271404055756091,179029.094379764
"298",0.867902634341725,-0.543097888539422,0.298238010081043,2.25178506449135,-0.0233518901824105,0.893479451102333,1.00464908788314,-0.00427658238777965,-0.021710142791544,5.21455200780198,0.18892096139768,-1.04041543803843,0.113559777435612,-0.83282422891493,-0.0702651693194624,0.383590632909623,-2.3696222822186,0.606176622769139,1.3882243818933,0.2867555069571,-0.0844216986754052,1.06627878955963,1.29930406187487,1.06727853736111,0.362272470760852,179031.486476992
"299",0.436511945981109,-0.261682139848437,0.252080354734126,1.83648694059532,-0.0260800039428678,0.444142574832549,1.07229905409363,-0.00138548310263843,-0.0149278921485556,5.23218264950868,0.185457682486986,-0.444466813784845,0.203212114491997,-0.831128217990022,-0.0783540356199246,0.377077460952837,-1.94652916212544,0.341996699086119,1.34721940740865,0.239468258846925,-0.0704427059452314,1.09005181757588,1.30957731594606,0.792087445727256,0.310330276576256,179023.790684465
"300",0.414677560996407,-0.301802951283099,0.332688776669341,1.88837381857,-0.0376070506922129,0.813335170497876,1.09048601443665,-0.00207345538519697,-0.0216364501694604,5.25550650536557,0.204061586420526,-0.674186164119857,0.196897441617148,-0.862627014853657,-0.07115874738314,0.267193757741257,-2.62010659636743,0.404637346947827,1.38119686546385,0.240050014698268,-0.0840550912214893,1.05852801125881,1.36540442789658,1.08828606402229,0.37217261823027,179034.242702498
"301",-0.344911581104919,-0.317531004778387,0.143211880399443,2.22247155296576,-0.0302146045583913,0.624173507392795,1.05102159779866,-0.00414157535002527,-0.0280205793518708,5.22991867674404,0.197910329863178,1.14863274690743,0.187808096489999,-0.827074148751672,-0.0709580083807105,0.293608099340291,-1.65075546173494,0.61745206151389,1.42679028468213,0.213193614429949,-0.0786220650337495,0.623496590476775,1.41272855595802,1.15893668992443,0.317865136629567,179029.886128355
"302",-0.519360448597264,-0.102711535851261,0.234385767807719,1.83803234742018,-0.0325148655273339,0.804334512777474,1.14399152166628,-0.00140781293965648,-0.0282620360003069,5.24659802394506,0.171307842076515,0.389272953220691,0.111477095409878,-0.766808583900596,-0.0684577763756963,0.371060361060044,-2.07826231918724,0.433687460146785,1.36445766445614,0.191508855945895,-0.0801881913755249,0.818562013918745,1.21436365074761,1.13342298526513,0.335745016268536,179031.444877926
"303",0.54582341043204,-0.51682537570156,0.47659886570707,2.16818620294402,-0.0310342689453835,0.76088858321429,1.02829236035556,-0.00384576659463909,-0.0270077008666087,5.23837548225407,0.195707179100483,0.400923520910487,0.170252172340445,-0.711028080839032,-0.0730732437979049,0.25799095230907,-3.32288783581326,0.624205348956508,1.42297159652865,0.234487074613383,-0.0782276172684779,0.812455661436244,1.15098041928798,1.07884953892675,0.199302427995388,179032.634309957
"304",0.243754130148106,-0.365203168035826,0.426745181428729,1.67422646087716,-0.0327785570909461,0.948841320063292,1.11486951657544,-0.000624496570312588,-0.0247545917223976,5.23862589109267,0.0588651968346382,-0.397806817123409,0.225196838918019,-0.77630723531883,-0.0691730538286429,0.295018179093758,-3.09356236830794,0.499735451486745,1.38542792985826,0.255834357372159,-0.0857243491734489,0.263872749644275,1.25630647548014,1.14872831015447,0.448173714998456,179031.284088061
"305",-0.375555166418731,-0.228274691138806,0.394373114165733,1.97398864393796,-0.0285257854294006,0.767169007371558,1.08792090436231,-0.00218006777191931,-0.0273189173042021,5.23877994753291,0.125626198613648,0.570961191742163,0.112478149163102,-0.756554843687229,-0.0708662460629359,0.32574387156869,-3.04261522542626,0.566031953925159,1.33254768781697,0.279164516929227,-0.0716019633643703,0.563260696527441,1.29785087666982,1.27813390455754,0.424942186166888,179028.368754918
"306",-0.946113565272444,-0.115065160981318,0.354038701832659,1.91223934113981,-0.0379918473218553,0.795199647454529,1.08062042901871,-0.00238379048558349,-0.0275387613322871,5.26258080913041,0.102076698201259,0.289364128233484,0.131603874685311,-0.74670956828697,-0.0747024458080738,0.463909462461753,-2.72097072713246,0.499252139770281,1.4477802205473,0.176215508778709,-0.091893655552848,0.982268733789709,1.14069797895057,1.18737577558147,0.334915137325912,179027.270185332
"307",1.45304814314364,-0.612967911060321,0.379523221427843,2.13183163836859,-0.0391681995725857,1.12061900251625,1.02679075072937,-0.00347618547035361,-0.0336454894504579,5.23756720060282,0.198899036132199,0.00570876777819408,0.257134157553673,-0.901904834525034,-0.0609766727661983,0.297029525122486,-2.76528556219822,0.52950217340286,1.34384251924851,0.270094282657933,-0.0887853469350054,0.999326104084057,1.34768332882998,1.0537024797123,0.356569387614593,179023.366931836
"308",-0.664089215780637,-0.227730365952921,0.281323890130971,1.89372964432644,-0.0318206271962813,0.507045113861657,1.10478394118113,-0.00193343000883029,-0.0180921830116675,5.24830753649437,0.0813334918063541,0.165947585348288,0.179466946767665,-0.936275000709436,-0.0796745572010891,0.45122608692567,-2.3418847208199,0.568393161376258,1.41709940574554,0.157954756099505,-0.071730794502544,0.479971526207207,1.39358337016318,1.23986551833584,0.333112949474464,179026.206896471
"309",1.13311019497462,-0.496028627615507,0.349912801969926,2.13628055889385,-0.0362267208688165,0.999641374883844,1.05819989418499,-0.00364321220728102,-0.0300029490462921,5.22334457785641,0.151947671844285,-0.0732290786633273,0.242796979449424,-0.689387806455408,-0.0555315549381248,0.349251204281909,-2.60388578968244,0.429263033194773,1.31566361280702,0.370250137473689,-0.0765705100347094,0.868895189934981,1.0656555861771,1.02883982126158,0.352975275046817,179022.774094994
"310",0.995292431075353,-0.479074412930803,0.353520449237913,2.03461132778765,-0.0240688378953803,0.71811146655545,0.960639248343057,-0.00286814194098275,-0.0251519794566908,5.24475733587655,0.232443828061094,0.320735030248482,0.120627668576193,-0.885447213970505,-0.0812396412371841,0.265153050327968,-2.83489438859781,0.539351015781008,1.43475920507992,0.337647479570686,-0.0957868243204829,0.770699585777224,1.42383392307182,1.36575026055569,0.265272453438738,179022.56876736
"311",0.15482884548594,-0.306353361325632,0.386475735734408,2.05537336773533,-0.0422558139720188,0.836720329220123,1.13271508331453,-0.00269574198042199,-0.0255884292127249,5.24497417439613,0.174515364473167,-0.0715310810022574,0.222921206187025,-0.748152902994342,-0.0580338930460784,0.359404103281389,-2.70294650613985,0.508609134902551,1.39579662753831,0.2600611885366,-0.0658636920260183,0.737950286913999,1.26749243717,0.908872933678482,0.294817399978969,179028.429540582
"312",0.422331978770234,-0.36617783919687,0.386308737882939,1.80166362203242,-0.0295581023591686,0.959593654053829,1.06794526252969,-0.00137865897983598,-0.0199600175851794,5.25543893009524,0.210555341953817,-1.16107806127267,0.171676892878999,-0.868290274933356,-0.0842001593799688,0.201286018262764,-2.92865890067513,0.50770981359184,1.38071287092076,0.17592156243973,-0.0767036440048383,0.475864188738507,1.3026736829305,1.3225072926395,0.312058872539485,179029.789129867
"313",0.476004104337677,-0.417759178006997,0.175788817706583,2.18611653996892,-0.0236061630906812,0.587284607744655,1.02577587540268,-0.00397080087610161,-0.0261252077454003,5.20454746859473,0.136342803215508,0.884210852449438,0.0981624505424436,-0.764186510249222,-0.0664068066466633,0.328672986460831,-1.75356281247883,0.46232708628652,1.42604912354216,0.225170216754785,-0.0852939476858673,0.855222276361755,1.23185416383412,1.04653977501012,0.381553797637301,179025.352811992
"314",-0.313840116028228,-0.40218522392039,0.500154321829225,1.91335186466698,-0.0327812529669191,0.665363112418685,1.06365728122982,-0.00213691721196859,-0.022074105679394,5.25910759775824,0.222604584832509,0.0671641632431909,0.165320361191097,-0.827554747254668,-0.0829486466300073,0.256512261413538,-3.4562113570856,0.634604689314966,1.35572159981533,0.155104817685503,-0.0725560950037386,0.649618087117013,1.37720308706702,0.932634194377176,0.309443996126653,179027.582064221
"315",-0.0635306086668679,-0.362596542856003,0.466191012876585,1.83937011791136,-0.031060222650255,0.935350777592609,1.10958621116127,-0.00169420428889593,-0.0263927477565947,5.23209804445954,0.160940178447807,-0.268751894140084,0.168236189660022,-0.837423834759885,-0.0733128807269656,0.386716137036928,-3.21342065388146,0.692651986166239,1.37092746027929,0.209309938890256,-0.0374953772893722,0.384049596642935,1.31964604508235,1.04009638621636,0.393912514807455,179022.177701767
"316",0.928337741816176,-0.42995572982374,0.274331502008665,2.15789141750249,-0.0352317186075426,0.583676674004374,1.05200897917414,-0.00365944993068372,-0.0239047019845795,5.23748568599948,0.147231770846933,0.711956354441334,0.20521096574308,-0.746844560232962,-0.0533177577808814,0.281344300516121,-2.21302550806793,0.517392992756808,1.42163503378318,0.295247869816673,-0.120408193312349,0.893439414631166,1.18161721688708,1.17808287811631,0.291159372026624,179028.100649559
"317",-0.0372349381323459,-0.374950439616845,0.293433365906479,1.9061955130207,-0.0366775015241402,0.847685124338954,1.08203636042677,-0.00207193822677048,-0.028484927080402,5.25590540527602,0.218551093972085,0.353770966222036,0.17278383235931,-0.824425324110831,-0.0718433716980405,0.335153910491124,-2.53952757726697,0.535713358277231,1.39056601062284,0.238147262254795,-0.0802773248219757,0.192131276342889,1.33401990568506,1.22701877033777,0.304665444018333,179032.307877262
"318",0.0145081995403689,-0.327186649672833,0.208191528160425,2.14009152366761,-0.0317403660130627,0.834645503571315,1.09580604237929,-0.00357803161434039,-0.026134426306894,5.23042177183154,0.210115392888094,-0.145111158076955,0.155926437106532,-0.745725555507644,-0.0667722900114808,0.330550511580835,-1.79296959104903,0.52007315244631,1.34107605410893,0.202545554992796,-0.0776881219198432,1.16736676198461,1.18357953058161,0.953825541612925,0.29224525816284,179033.891954874
"319",1.01287980105167,-0.572979780694982,0.373974269038844,1.86643615862867,-0.0382696575532826,0.941059679094421,1.02543428661119,-0.00213906342613524,-0.0312182719767149,5.25295413947141,0.0581026360118489,0.365800334589357,0.176728331834347,-0.847657272758643,-0.0697764522845586,0.297823201100443,-2.85099574338318,0.563330650844331,1.42019434445533,0.278346934516158,-0.0800174143837532,0.673445959881662,1.31466681570593,1.24916610599991,0.343347032067781,179031.011096644
"320",0.0967949201192553,-0.351318854445838,0.247415822893105,2.08270252502509,-0.0297543405962128,0.977549388970113,1.07925921376711,-0.00313931449383985,-0.0315012595531375,5.21317114718341,0.230259495991022,0.318839878177836,0.201999879846475,-0.885159195378571,-0.0608724775278094,0.279674486031126,-1.98314187374733,0.550915786950314,1.39670728712448,0.267926234247714,-0.0837833290461672,0.559472248611005,1.39696094382186,0.732483110846036,0.293520929551877,179030.347151644
"321",0.542541724974123,-0.449359439848114,0.459799725974927,1.99137178439241,-0.0356583881432118,0.709697554154378,1.00916720964994,-0.00272815094407646,-0.0240590186475224,5.25883795580199,0.108823114502045,0.386856137752446,0.18866661008845,-0.60823720916028,-0.0691835798900301,0.320047319858818,-3.38326364319844,0.498228066781293,1.40359778853548,0.216448630147306,-0.0898494348533272,0.628638929155703,1.02078875738723,1.43172686290417,0.396857614609913,179026.355682091
