"","agem","ageo","agey","age0","we","wm","wo","wr","wrace","whr","w0","eo","er","ehr","ey","e0","m0","o0","rage","rm","ro","rrace","ry","r0","racem","raceo","race0","genderage","genderw","genderm","gendero","genderr","genderrace","genderhr","gendery","hrm","hrr","hry","hr0","ne","nm","nrace","ym","yo","yrace","y0","sigma_h_Sq","sigma_h","lp__"
"277",-0.0704619848690937,-0.0162309437057582,0.203831047861153,1.38021744763148,0.0104482390504113,-0.0121409118322099,0.116407326761946,-0.0154056635086981,0.00745751956901395,0.0798423293361035,1.30077798003293,0.0220168867747374,-0.0299662112258026,0.0527906370516217,0.227620898747896,2.21757095528337,1.41067458521761,1.27081696942513,-0.113576582775843,0.0232727469567464,-0.0153978436632109,-0.0138130699623504,-0.322852455266652,1.32071674054762,-0.0269692424431122,-0.0118282684386727,1.13545192075612,-0.114794607212592,0.0731270280791561,-0.0195376791108079,0.0416365841045282,-1.1874215766477,0.00629595560509808,0.449803504966148,0.178981018981929,-0.0644863139614774,-0.125373428645977,0.387691558265274,-1.14070881054773,0.00149101788583186,-0.00236496884959416,0.00384956928720046,-0.149449688737966,0.0462579157229841,0.0280248996167402,-3.98888457820692,0.920937931261496,0.959655110579575,1004162.69896773
"278",-0.0685278183593776,-0.0163482887847435,0.214791815992513,1.38246512270544,0.0104725293011803,-0.0161501667993457,0.115622563002181,-0.0137324332019813,0.00537776961784318,0.0775407246064403,1.29801582801393,0.0209122106456159,-0.031277461586764,0.053421251337233,0.224568030718283,2.21523607561904,1.4055110769971,1.27585560950209,-0.112155984674037,0.0227296909732579,-0.0121503299829027,-0.0133496117307587,-0.313072172069461,1.32925249832317,-0.0250581015912019,-0.0106837751445978,1.13640121052991,-0.117533222501958,0.0762009329215783,-0.0286460757398071,0.0485556767871438,-1.1938984447658,0.0113248814784103,0.451086316462758,0.175840025263569,-0.0630470567769051,-0.124615937418833,0.391602779963046,-1.13954060850094,0.00151105802260653,-0.00192572450068963,0.00413001715492338,-0.148708139219608,0.0400916720132094,0.0131478639428163,-4.00372680399227,0.925034893549441,0.961787343205056,1004173.18763401
"279",-0.0727846867398135,-0.0165989924062488,0.21366771291062,1.38237508073535,0.0106169002461429,-0.0133111166497814,0.116552006300274,-0.0199810117923042,0.00614968369039548,0.0797746671458942,1.2955652475869,0.0217448676363365,-0.0286800413903796,0.0527806645155128,0.226213770189923,2.21280902808659,1.40090504268784,1.27388591286193,-0.11402514337634,0.0213454130850789,-0.0116477238665045,-0.0142703677706658,-0.30552075608311,1.31517515955293,-0.0238932992378495,-0.0138334711169881,1.1282147736293,-0.119973982292186,0.0792335139803625,-0.0202660385781151,0.0509315794994369,-1.17742032820598,0.00427044515236577,0.450024469889434,0.181192787467803,-0.0687070161467987,-0.128183553359003,0.403394634179662,-1.13852917293314,0.00147993661751884,-0.00193647158059065,0.00427967812565384,-0.151370985034508,0.0392999987838507,0.024012785687519,-4.01110142026346,0.924024026761628,0.961261684850503,1004173.95154327
"280",-0.0707459071721362,-0.0163834767888488,0.209287591589687,1.3718166741901,0.00833783411505295,-0.0160388229363923,0.113287692604307,-0.0139448475387697,0.00736759413134619,0.0761001148963982,1.30043895306946,0.0214982323211903,-0.0297384735899172,0.0530149991911203,0.228162334562714,2.21180038181878,1.38782360151313,1.28847995753222,-0.11091899971958,0.0217802896955174,-0.0138593771284481,-0.0118367763824693,-0.326786330984659,1.31981308510295,-0.0237836993890731,-0.0126346285857159,1.10472156455643,-0.111038345439301,0.0739639608889304,-0.0192397830488975,0.0420864774083584,-1.19806894655018,0.0193202557310396,0.468335914597048,0.198803786027872,-0.067989593292365,-0.125759310777671,0.399570050272791,-1.14566543690815,0.00183992523173054,-0.00147151241848572,0.00443303847193069,-0.157597474380113,0.0427285874473477,0.0218362778039043,-4.04034951647619,0.922704464251086,0.960575069555256,1004191.54533124
"281",-0.0730103611974068,-0.0151502157679009,0.212197880428761,1.37495834615214,0.007797594781684,-0.0102059832013556,0.114176505172177,-0.013698787975626,0.00707934644144726,0.0733175167610346,1.30246533815694,0.0223951240759147,-0.0320974134834517,0.0555236907658671,0.229279098411831,2.21157610796471,1.38282468797292,1.26715997171582,-0.111353462113595,0.0203114437436144,-0.0107831676480698,-0.0135374324286978,-0.311211643631829,1.33416745365295,-0.0254309264090032,-0.0139906466527856,1.10220432962684,-0.115276530719085,0.0740865610034393,-0.0245253648187289,0.0511365588191685,-1.1807444930124,0.0086233051537946,0.462356877479738,0.218973737734318,-0.0692601995601511,-0.12347601052871,0.397270790578972,-1.15011421242291,0.00180347080364868,-0.00143488029041907,0.00478583176826001,-0.160287487798931,0.0401046365805279,0.0246268767877187,-4.08741164139088,0.913055603061346,0.955539430406378,1004208.99897768
"282",-0.0698949697740373,-0.0167016391629994,0.221235712601008,1.38867728592836,0.0117086827897849,-0.0086646159667836,0.118371430250296,-0.0151890483135117,0.00807583499301083,0.0726580074169063,1.30561119329596,0.0207475028057216,-0.0309168028571658,0.0551833632919151,0.229693192998181,2.21120626447633,1.37355822659531,1.27883574543452,-0.114144868679592,0.0190922991200305,-0.0127527870160896,-0.0107654250185988,-0.315870808225367,1.33796332139852,-0.0261078453436343,-0.0131173861803691,1.09023404467532,-0.129449353982771,0.0720257717560549,-0.0277317920595734,0.042245284559153,-1.19241266306887,0.0177095769763307,0.456364767924983,0.235402386813387,-0.0704537210185683,-0.125349552768917,0.410215804451572,-1.14191639896637,0.00139140176059202,-0.0013857000762711,0.00485668773142272,-0.154495842894878,0.0455442792429728,0.0189474418264472,-4.11650236341179,0.916266480847988,0.957218094714046,1004220.18309522
"283",-0.0722375567090131,-0.0160135463182567,0.219719192932454,1.37732825384585,0.0119421676695461,-0.00934372360842393,0.116706711064923,-0.0150012801538228,0.0101012099649981,0.0764610368253902,1.30360610833912,0.0204695580045252,-0.0301876437062449,0.0535634513793441,0.230184058613527,2.20337092997344,1.37382689649145,1.2721200389715,-0.113041015458672,0.0181522850967351,-0.0142380743241838,-0.0134895753338611,-0.316037229774645,1.32837594007501,-0.0266306425793517,-0.00841044302746256,1.08899944822943,-0.109153132252728,0.0804282163519617,-0.0195768745116441,0.0366746110231585,-1.19058850505819,0.0117586734784361,0.459135768886876,0.238860131558507,-0.0732753001775769,-0.126714681741063,0.414038378099723,-1.14361445251415,0.00156910473976638,-0.00127419972569461,0.00475574554973173,-0.137815523446033,0.0463408802265985,0.0200390885974332,-4.13334307745968,0.909713371885366,0.953788955631887,1004220.54675995
"284",-0.0694045692544151,-0.0171668904981153,0.219639022117394,1.37586450986917,0.00969087170007379,-0.0163582814818224,0.116311054033086,-0.0161754900684293,0.0100474021622007,0.0762703969763432,1.31335044388962,0.0201426547243744,-0.0299034892139071,0.0530158798446443,0.228420714766103,2.21040985218029,1.36672607346627,1.275198077851,-0.110973877026085,0.02318465869015,-0.0106571413283698,-0.0119692494892808,-0.292991013566777,1.32487890169234,-0.0263488315796991,-0.0108143455974739,1.09512449973826,-0.11477240978566,0.0660240317322447,-0.0214083913963799,0.0477605519959081,-1.18063065549545,0.0146288105587509,0.468172409018446,0.252136714340625,-0.0693419185770575,-0.125675092600376,0.412240302387683,-1.1429968933892,0.00171971588994004,-0.000973102191529449,0.00455495333613205,-0.139866989319112,0.0542068040946609,0.0231766762157718,-4.14441544621957,0.918113397014538,0.95818234017046,1004232.16254942
"285",-0.0692135145308074,-0.0163879661335399,0.222386581617926,1.38265199385634,0.00889780951899941,-0.010177018105261,0.116376859852542,-0.0173884935867598,0.00574240257012382,0.077441247668604,1.29552994322168,0.0216949694900871,-0.0291075921909557,0.0523962950490707,0.230999124090225,2.20752584481836,1.35547898926561,1.27630729087106,-0.112067156581165,0.016823068084243,-0.0145114253536224,-0.0137675971156446,-0.307371618035335,1.31961467410848,-0.0246056972081827,-0.0122439114650722,1.09859934598395,-0.11851426468509,0.0776036736655771,-0.025800878977359,0.0449330117848407,-1.18242470256416,0.0133615167867321,0.47054596969264,0.246213239552268,-0.0673576207903506,-0.131637561073258,0.391990812276356,-1.14086749730614,0.00187555014131478,-0.000665025276540562,0.00498783524212858,-0.173881529564514,0.0349697151894177,0.0257272789615805,-4.15865845142201,0.907942088154103,0.952859952015039,1004234.39368776
"286",-0.0708718322324897,-0.015620380122413,0.216614484568367,1.37875476079299,0.0103170418227165,-0.0122016420842556,0.11458306879409,-0.0192603712571755,0.00750209452621536,0.0805822620905786,1.30475376743109,0.020395527797442,-0.029449507089793,0.0508057920347335,0.232462900557952,2.20267676431009,1.36738575068565,1.28786636787374,-0.113401567130642,0.024224203760856,-0.0140879375055986,-0.0116885244298164,-0.303976101389552,1.33511498074489,-0.0203291610239027,-0.0115623160136364,1.09527071083169,-0.115106321619312,0.0777999263529108,-0.0175955398743688,0.0480132922536931,-1.18719830484217,0.016679846448552,0.465099303646903,0.262571060235711,-0.072511056903319,-0.126454824677448,0.394561446991794,-1.14155180090393,0.00183484073145013,-0.00183008784953273,0.00475550022155881,-0.165326580178141,0.040367766498728,0.0195332447391081,-4.16794566146877,0.914221917913368,0.956149526963941,1004241.53982608
"287",-0.0659453035050859,-0.0186176860986156,0.218110165970699,1.38223254205537,0.00946955010698972,-0.00913307061447144,0.114956446520061,-0.0125412314021566,0.00961169492765895,0.0730275705938019,1.30721199411532,0.0206469829329224,-0.0326316900551757,0.0533628827826507,0.234073475344248,2.22463795191078,1.36048283534171,1.28232157405301,-0.111600547740893,0.0226704179416515,-0.012326183511009,-0.0112550634201588,-0.300584494755335,1.3363247833605,-0.0298643581857332,-0.00928563896740903,1.09285082347049,-0.118167063546533,0.0704018330530704,-0.00771669265396423,0.0476241921907016,-1.18278862226107,0.0183120634204905,0.466194608389366,0.255306585707653,-0.0689339145038664,-0.128298507896549,0.389522749335393,-1.13092062081521,0.00134435394909444,-0.00125716701369524,0.00454907701782621,-0.154049910176571,0.0450522265914067,0.0215213599546926,-4.19884551174213,0.91122794115379,0.954582600487663,1004247.09008635
"288",-0.0673238836540549,-0.0166398779885952,0.220011298863892,1.37676034857144,0.00896513959222693,-0.00793861155744139,0.119092329859035,-0.0152847814271971,0.00576557648043674,0.0775552042928999,1.29779984490043,0.0223796344633633,-0.030512773697575,0.0520961095129025,0.236195527703317,2.22615183652918,1.35605103437229,1.2564135888411,-0.112559018889413,0.0187041836531854,-0.013981842605134,-0.0119724297252624,-0.308460103345719,1.33208323829415,-0.0215208776346494,-0.0123502613485948,1.09566332967618,-0.114627952756302,0.07980457052948,-0.033207358682251,0.0403760036785475,-1.18829046071267,0.0167901981856294,0.464022770161082,0.259943324995461,-0.0689883206182998,-0.123138119199673,0.384920008945631,-1.13474800097679,0.00132800714137735,-0.00137512343377207,0.00490654646336494,-0.154386111693882,0.0427682572251369,0.0223365096218673,-4.22126467612541,0.910676387518156,0.954293658953132,1004258.50247338
"289",-0.0710740970891505,-0.0143007015360411,0.221730737892808,1.37911534664531,0.0089250550361077,-0.0130847322376394,0.11633017058306,-0.0150729185934712,0.00688798226046123,0.0776046952044903,1.30472345657089,0.0215525431613366,-0.0300299488952921,0.0518683941989136,0.238243492635249,2.20359065654244,1.3604745082326,1.26878311939385,-0.111365835764698,0.0229423443987614,-0.014996132248501,-0.010807029364904,-0.308145703482416,1.32290205007104,-0.0279126881209972,-0.0110293464284366,1.0890743949574,-0.11691831354692,0.0714338959129936,-0.028872270474429,0.0365712499511889,-1.19321078460076,0.019657309726381,0.467549464811735,0.262991532854964,-0.0731628404232602,-0.12918113200229,0.394341207470526,-1.13578784790889,0.00198158969974989,-0.000569962851202968,0.00499532207531905,-0.156590735564692,0.0438332423715849,0.0199756338011288,-4.239083686843,0.918864425594377,0.958574162803472,1004267.33008998
"290",-0.0703137391614205,-0.0141744915637936,0.226618373752153,1.38198552938729,0.0106587250617036,-0.0144179853044036,0.117076649098521,-0.0153643819131335,0.00883601361940146,0.0774609149065986,1.30340118194022,0.0221261513874053,-0.0297394547488292,0.0519704663563658,0.237275106954928,2.19696303852848,1.36188410917976,1.26550905877733,-0.113921439055946,0.0224171944136758,-0.0127724847660829,-0.0157613097329493,-0.312261481976551,1.31685823762156,-0.0250686645885996,-0.0122331289076261,1.09116098365601,-0.116250804701606,0.077661681822711,-0.0264590663364899,0.0349693581489447,-1.18587592530819,0.00698645715730164,0.468478037642965,0.262000566014743,-0.072656865230547,-0.130306071349326,0.395411999644204,-1.13591567727086,0.00192132078482948,-0.000856729906216053,0.00497276262903969,-0.156470794565089,0.0391167902871677,0.0199465165988926,-4.24330800780156,0.918471806918046,0.958369347860232,1004267.07215032
"291",-0.0722198953741129,-0.0152177344758431,0.219163752115471,1.3734758385277,0.00952243867938209,-0.0109188883703299,0.117391440411627,-0.0110539905019078,0.0086976987787882,0.0769531546134676,1.30750340669807,0.0206897654852613,-0.0317958115340156,0.0525820534151971,0.238273633334219,2.21764822354509,1.35084417917342,1.25727622041033,-0.10925177256381,0.0240171036142979,-0.0089761917011891,-0.0132324972298635,-0.311102376583425,1.32309819523582,-0.0237803786854211,-0.01129905357905,1.1036420778399,-0.114074805026807,0.0707550684731814,-0.0237308194510306,0.053789085591035,-1.18309333677929,0.0131057229608487,0.470401546803932,0.266622694571605,-0.0671832587239008,-0.116267586704038,0.396850255706288,-1.13459827780705,0.0015658898069701,-0.000989626518915193,0.00439994269237374,-0.148922963003056,0.04692076123343,0.0254875549242288,-4.25464532072427,0.92030113376453,0.959323268645419,1004269.67673739
"292",-0.0703896306549304,-0.0182437414232063,0.221475307735223,1.37798820547055,0.00870338343970133,-0.0156011041796137,0.117320350094815,-0.0179995179933739,0.00594232038771427,0.0777287178583619,1.29778314557085,0.0214572091564365,-0.029095804866584,0.0510766631039721,0.240443719441835,2.21300734301669,1.36143033135334,1.26147372866903,-0.111457062015439,0.0242781351001476,-0.010924218422632,-0.0152797927791645,-0.315710745082041,1.32734406133815,-0.0222781190582345,-0.00962374718730499,1.10629683983286,-0.117981869941118,0.0797164563239164,-0.0238882181595377,0.0487128076755827,-1.19991471638465,0.0187555057251914,0.469521023305012,0.276932732353235,-0.0684140844980525,-0.116515301114191,0.395124987574779,-1.13206565325824,0.00178671397423772,-0.00103670603801084,0.00470832849308447,-0.152603627608134,0.0448532729181714,0.0144547465638973,-4.26395126545497,0.913870358829757,0.955965668227556,1004275.01364077
"293",-0.0696409799567276,-0.0157737644134452,0.227873692461047,1.38229958165554,0.0089219532732857,-0.0144201615621375,0.117814466807248,-0.0188170781587814,0.00989532558555756,0.0784563326077924,1.30193232900354,0.0205315633677754,-0.0292188441257332,0.0521123458503251,0.237200531096704,2.20821769338744,1.35936526158927,1.26727180951989,-0.114467190305752,0.0192858234137111,-0.0118029011813832,-0.0149911521090821,-0.274506289381077,1.33019734528173,-0.0283020243183067,-0.0121483323538676,1.10855022486591,-0.121164589270568,0.074577554628056,-0.0191218655259396,0.0520086999485558,-1.19466183331128,0.00822830333816066,0.463909447358884,0.276921885942881,-0.0679883128439106,-0.115242856972453,0.385494891263884,-1.13479846878741,0.00176608065829377,-0.000355437022764728,0.00455373361330521,-0.169610773651467,0.045262490158935,0.0179632556213044,-4.29968120872012,0.92760965078348,0.96312494038078,1004283.97174465
"294",-0.0699312600020123,-0.0176451192871364,0.217841761955682,1.37580607360149,0.00846594091681789,-0.0140221908039478,0.11808192505938,-0.0130483952657002,0.00690534848859213,0.0767825719759081,1.30208703859521,0.0213973860247556,-0.0327213682440913,0.051811046967284,0.240820622455906,2.221931220987,1.35101008457955,1.27443837220907,-0.109340223815209,0.0240682465607335,-0.013978774032559,-0.0121955919929091,-0.297910561306643,1.33616949531527,-0.0224930529040403,-0.0109395680684232,1.09779570182509,-0.112208334052934,0.0782494417643931,-0.0244472808982059,0.0378465681925165,-1.17734081903291,0.00972361472219693,0.464010044438924,0.299325278630679,-0.0633870650350306,-0.135856203142906,0.380970672298028,-1.13342489461425,0.00155543325480517,-0.000859654578030612,0.00485248649626947,-0.158962381935671,0.0421100171481646,0.0282541482263624,-4.31113759831369,0.909497009203269,0.953675526163521,1004292.814525
"295",-0.0696330807846724,-0.0158137550385619,0.222106211493823,1.37733586665909,0.00950174055639856,-0.0138881160302939,0.119450409353789,-0.0165457778558818,0.00590372239437087,0.0798226014953354,1.30403235274005,0.0202477585613604,-0.030537551820426,0.0519533095663716,0.241387270472004,2.20305286809538,1.35390153907273,1.26599728002047,-0.1147970368789,0.0214421992894207,-0.0110121987173638,-0.0143012895436912,-0.305213324809321,1.33599907262442,-0.0233547726876106,-0.011600594671789,1.10307990021233,-0.114805687257562,0.0702274846730975,-0.0126438402080759,0.048677725450826,-1.19336775420741,0.0117466851792881,0.464507152945181,0.305133009268081,-0.0674958550892217,-0.129629214129514,0.379550560045795,-1.13945797596111,0.00194761426904943,-0.000831498377701377,0.0048181139904894,-0.166731479609168,0.041131395270351,0.0165291378457697,-4.31251842269962,0.922957842955569,0.960706949571808,1004293.49733541
"296",-0.0685190596341998,-0.0149010767458392,0.2255674390728,1.37974381100078,0.00944035153477951,-0.0139203917200479,0.115121679924963,-0.0198012857073001,0.00840597770725054,0.0761133390284881,1.30623389002381,0.0209619688804859,-0.0304238118156837,0.0530324742974861,0.239370414028009,2.20402354793789,1.3520056579548,1.27017566413689,-0.110523403941153,0.0236180232250943,-0.0104911254805281,-0.0133678193602394,-0.306920504693103,1.33563308522446,-0.0237634769613909,-0.0134938754942675,1.10175483771986,-0.113974073375096,0.0718636207910678,-0.018800796099481,0.0570176940845164,-1.18469051789505,0.0139662745202286,0.464947225415456,0.307522255730622,-0.0705190878652734,-0.130519094180809,0.380230990989702,-1.13919519417489,0.0018238674070043,-0.000986621140140598,0.00456912876141771,-0.163204960892013,0.0473709066038408,0.0166407129227474,-4.3138557008597,0.915027476929301,0.956570685798651,1004298.32654467
"297",-0.071123601993647,-0.0169866291084916,0.230136060201466,1.38106162541272,0.00941014075732786,-0.0129822261211897,0.113526747869535,-0.0153291063341358,0.00561428212006995,0.0741231456163989,1.3035719107822,0.022484181814017,-0.0309158162113983,0.0541773395945619,0.238907568876036,2.20720890479655,1.3544886264536,1.27340763146509,-0.111789386598404,0.0168282715337284,-0.0118378821046485,-0.0110298916955742,-0.302317954618229,1.33149142731874,-0.0281975789461642,-0.0119688582856897,1.10975226461,-0.118821640520261,0.0736841200016794,-0.0207135823604547,0.0492841645953463,-1.19283203072344,0.0138929371702588,0.462904635033498,0.289087517753636,-0.0678334726191165,-0.130249691515957,0.387498310487191,-1.14192218630308,0.00177227078525486,-5.6677693253026e-05,0.00459957201172862,-0.165429875064653,0.0379940474664373,0.0290288394511216,-4.31926309228789,0.921217794901393,0.959800914201165,1004297.3782448
"298",-0.0637861797539232,-0.016778277348667,0.240728963191227,1.37445312503568,0.0105239045113193,-0.0116577095171187,0.115524512109864,-0.0187554287930789,0.00698295037609184,0.0806846522959342,1.30013156157577,0.0223156851153939,-0.0301672247963173,0.0506296592856764,0.236844869618582,2.2040477576918,1.34914396943835,1.2749168648803,-0.110629430503199,0.0273300220713268,-0.0116398721812616,-0.0136074587983169,-0.298958232024528,1.32975951535086,-0.026484833859468,-0.0151001218855416,1.11404900415053,-0.110422455830923,0.0781542806038766,-0.0187383285672725,0.0459116140086015,-1.17950901687691,0.0124554567475156,0.463377120517525,0.280894060826631,-0.0711775709242571,-0.126622736420362,0.387898811393783,-1.13854671519842,0.001784555626655,-0.00138555470988539,0.00445219641388359,-0.164173300738449,0.0462674601206387,0.0196013805625214,-4.32750501965868,0.913176998216694,0.955602950087898,1004297.9954385
"299",-0.0628200034974882,-0.0157789380006916,0.209873727734094,1.38624352614028,0.00949733176427626,-0.0119854416720962,0.117905024760383,-0.0146057275717789,0.00916786508177351,0.0787077911989777,1.30332692304361,0.0197396055957998,-0.0303264923101611,0.0527871861177903,0.244930040535881,2.21255817419371,1.34959489612044,1.28011593750929,-0.114132354626452,0.0255728943070313,-0.0132961702054753,-0.0131054184002803,-0.298192716117776,1.32671360449165,-0.0271217643855876,-0.0119250116906407,1.11061112696813,-0.116592252046851,0.0734091196050448,-0.012261803120344,0.0457935013349695,-1.19552415331472,0.00998155186052205,0.461476965366005,0.282192813513067,-0.0691759575623758,-0.119047238689445,0.387385661400664,-1.1360887620101,0.001609704460805,-0.00153193658998461,0.00443680299744342,-0.162031346608079,0.0473602651653529,0.0120752506481525,-4.32791683050732,0.914161953947295,0.956118169447321,1004291.31162765
"300",-0.0728704085673759,-0.0153445838950731,0.211610326341083,1.37380280513416,0.0104433145751259,-0.0152963103862874,0.118032129676462,-0.0184178216277561,0.00498793501418784,0.0761968362346268,1.30422583481718,0.0201669314363566,-0.0291907929945948,0.0530911361934847,0.247655738807797,2.2137057647661,1.35222390834832,1.27200893682075,-0.11072424041738,0.0207224117229921,-0.0132072118428153,-0.0125183888167272,-0.304305292659265,1.3208035684856,-0.0207312477922395,-0.0105880208141612,1.10919987531077,-0.110498723269612,0.0729037927731751,-0.0125620248723705,0.0433188534516279,-1.18116823223542,0.0152096063924582,0.462400961497497,0.288349643849284,-0.0712094429165252,-0.125492253338995,0.394638553884654,-1.13906394922558,0.00147498056766778,-0.000638731772912148,0.00470901921349247,-0.155839591449943,0.0469835131035126,0.0205823594168038,-4.3384338207484,0.917404451933618,0.95781232605016,1004306.92077664
"301",-0.0645659086153056,-0.0153759078063527,0.230738344985373,1.38818485603912,0.0102225055114323,-0.0110357931963001,0.118600419468002,-0.0158154334682447,0.00767672569667281,0.0786336764283737,1.30944171201047,0.0197731153803206,-0.0295572555934984,0.0521724289249213,0.243132209514041,2.2090834337353,1.3531056747638,1.27184535885331,-0.116836846943071,0.0256207272649952,-0.0110496244877633,-0.0152852541362351,-0.311639368303956,1.31697689213702,-0.0252569080205809,-0.0100083215929063,1.11995355364038,-0.123524452761582,0.0657387139033713,-0.0142514558294582,0.0407604148334963,-1.18621420996528,0.00988122654448373,0.459583380990836,0.284273816161561,-0.0696029934172917,-0.127627990697596,0.393770180311035,-1.14284740365816,0.00167441976335594,-0.00168316167892318,0.00437260615566149,-0.153812333187059,0.0417213548993833,0.0163650432783021,-4.34618198929459,0.921391430067567,0.959891363680061,1004302.61810586
"302",-0.068558585154645,-0.0166843425532322,0.220314344569869,1.3749044027972,0.0106313499888997,-0.0126219061112009,0.118161002711801,-0.0142283033877449,0.00514486256837344,0.0783739351351601,1.29685996363736,0.0215297306312053,-0.0296224632497862,0.0536604522567836,0.2473980792232,2.20408449483106,1.35552907579137,1.27353079145647,-0.113048647171318,0.0218627955950762,-0.013838174845632,-0.0122416946493539,-0.314230244213076,1.31182686124299,-0.0216460920405333,-0.0123508431670943,1.12693447344121,-0.116099636777463,0.0831873279507181,-0.0159932782222947,0.0391774593739843,-1.1855200162117,0.0122542448916394,0.463574775464905,0.286788808734028,-0.0676992607086149,-0.123850757991864,0.389841022887168,-1.14801733668343,0.00179783524050197,-0.0012342663273923,0.00423639538718363,-0.158172920493767,0.0381160744843882,0.024193629629184,-4.35153208744058,0.911978102258007,0.954975445892724,1004312.06568829
"303",-0.0710506677158598,-0.0152367003009007,0.233687073704278,1.38059003750089,0.0106795206382382,-0.010868660521839,0.115999556409001,-0.0126828709585608,0.00538472497655285,0.0747684566558523,1.30814199714702,0.021355104028114,-0.0299535102173856,0.0543392900540435,0.243200944067619,2.20222053700045,1.33965795907472,1.27145076996104,-0.114869828977597,0.0253687564142472,-0.0132520246199564,-0.0122044490473986,-0.298107476433592,1.30650308990104,-0.0254381098964453,-0.0123942893289511,1.13253302392486,-0.114299876055013,0.0672055537652025,-0.00807131784836282,0.0424049776858835,-1.1811731996911,0.0127380573767943,0.465487867327553,0.276197898707039,-0.0684952640532938,-0.12387644814623,0.400267183521506,-1.14991854291014,0.00177381063478675,-0.0010448163682978,0.00405332075322582,-0.156566521082987,0.046276671393537,0.0152480772353225,-4.36742733769733,0.908261422146224,0.95302750335246,1004313.39805673
"304",-0.067108373243011,-0.016067529742029,0.231631355104142,1.37637347109094,0.0105526819021131,-0.0102726752463557,0.116612288675755,-0.0178154937585611,0.00525003314442867,0.0737855451445654,1.30762138772475,0.0214975331990984,-0.027534460182162,0.0532967496338703,0.24200652141476,2.20025384639186,1.33439864457375,1.28016841484529,-0.110829264988224,0.0187767763608529,-0.0158266027850885,-0.010153586031383,-0.289854394463622,1.31106401525767,-0.0199947062530251,-0.0124869078772775,1.12737178289298,-0.1167457229314,0.0690669975805597,-0.014823522060311,0.0381412469469493,-1.19328622566952,0.00884827751643766,0.463512617662231,0.297722179708298,-0.0730998980272342,-0.125562158749557,0.399932808633464,-1.13664491918082,0.00183789597756226,-0.00115874651032517,0.00411789090867914,-0.163312869743685,0.0477253718513026,0.0253668749223548,-4.36875056217356,0.927087721284004,0.962853945977272,1004312.10043668
"305",-0.0704568306306239,-0.0157947566007842,0.234827719095433,1.3761759198272,0.0100439453423851,-0.0141221057161341,0.117405743041552,-0.0148359288620938,0.00513045606244648,0.0808101907603327,1.30106046181325,0.0213413875203744,-0.0325745986383609,0.0509695815612261,0.243035060565584,2.20201934169606,1.3408306087822,1.27260171754206,-0.108902143380994,0.0194455385568882,-0.0130883603800141,-0.0103982288442207,-0.274949929789506,1.33976572525973,-0.026141349409279,-0.0137617375064375,1.12937958556736,-0.113086632279764,0.0807030861648604,-0.0190902746072093,0.0389784891472975,-1.18009282316476,0.00838718461125206,0.459696796471266,0.291299453765778,-0.0657024000526321,-0.124081192081777,0.403668697679005,-1.13186876920026,0.00192395119558379,-8.59631415165466e-05,0.00412137396538015,-0.164082110301932,0.0523995774979935,0.0224316263716496,-4.40701834731092,0.9019432483749,0.949706927622885,1004320.4480095
"306",-0.0688891046269528,-0.015316368609084,0.228187293673671,1.37593935487885,0.00860037067546454,-0.00999925373761718,0.116457098406138,-0.0157382323318742,0.00659854975276474,0.076633611750844,1.30217985503088,0.0205555696026373,-0.0325636015947656,0.0534001288821766,0.249534577429069,2.21452924439549,1.36035794217267,1.26649073673816,-0.111383402252878,0.0219903128468006,-0.0117298543500478,-0.0103173945260894,-0.292371039959612,1.35603981229167,-0.0237607443180545,-0.00917667434351855,1.13532366732287,-0.114319243123226,0.0808128654561076,-0.0138596985467734,0.0507495039843042,-1.19408199890675,0.00860760622415781,0.454667022794198,0.292144023484561,-0.06751750819535,-0.122346603807458,0.409524136187801,-1.13912401903454,0.00169974047096308,-0.00163498877929948,0.00386036011615459,-0.167749788881346,0.0355688712480643,0.0206478107107792,-4.44054021111706,0.923770144510975,0.961129618995781,1004337.24903357
"307",-0.0663814130715805,-0.0144605579149428,0.236816369636777,1.38042863879543,0.0102454416145844,-0.0125876330141431,0.118246192249689,-0.0200888265411475,0.00688212792465011,0.07887104584649,1.308033567298,0.020924806646464,-0.0301798822375171,0.0538342140856038,0.245752437166741,2.21106682739576,1.36414800976236,1.27297163016368,-0.111601662146307,0.0192448711314542,-0.01196605691086,-0.0148684174105789,-0.285785282327774,1.33855872767047,-0.0237164466071685,-0.0152485351463877,1.13963703961903,-0.120762747080581,0.0679127214318191,-0.0258395515626357,0.0426392388647127,-1.17122503229728,0.01642591853605,0.44793431667546,0.285678672341245,-0.0688113207070852,-0.124742994551168,0.418793647916426,-1.1464211776744,0.0016238285105542,-0.00112497735861325,0.00386365019481432,-0.170704440601451,0.0534495501382843,0.0199567289556583,-4.45563775718844,0.918662778578568,0.95846897632556,1004338.72220093
