"","ageb","age0","b0","cage","cb","c0","dage","db","dc","d0","eage","eb","e0","fage","fb","fc","fd","fe","f0","gage","gb","gc","gd","gf","g0","hage","hb","hc","hd","he","hf","hg","h0","i1age","i1b","i1c","i1d","i1f","i1g","i1h","i10","jage","jb","jf","jg","ji1","jk","j0","kage","kb","kc","kd","ke","kf","kg","kh","ki1","k0","lage","lb","ld","lf","lg","lj","lk","l0","mage","mb","mc","mf","mg","mj","mk","ml","mp","m0","nage","nb","nf","ng","nj","nk","nl","n0","oage","ob","oe","of","og","oi1","oj","ok","ol","on","op","o0","page","pb","pf","pg","ph","pi1","pj","pk","pl","p0","labelage","labelb","labelc","labeld","labelf","labelg","labelh","labeli1","labelj","labelk","labell","labelm","labelo","labelp","lp__"
"395",0.532889684282868,0.151263810724448,-1.18009647522,-0.983785160685062,-0.688530629302759,-1.9662710049296,-0.191225392219889,1.41891704412045,-1.60673113196765,1.97758734591588,-1.254389138271,-0.0549835585133856,-1.26956686477587,0.00117232533040896,-0.00576041901649775,-0.00804679238441689,-0.0259018943460163,-1.960450655939,-0.732256018644122,1.72305747491934,-0.0280306327584814,-0.337884293195394,-0.674296610072045,-0.0941598152767707,-1.68302095329194,-1.84158250015253,-0.103104076539537,-1.80853178510278,1.517324936988,1.62860564547442,0.582505325108236,1.18248105184475,1.34964210319237,-0.706683855085504,-0.400041574518867,-0.73383033635893,0.027864320118329,0.174519926229691,0.703730603164406,0.129199451409365,-0.974952157793485,0.0107578275731242,-0.00506370003066091,0.0637341815002171,1.55672038478507,0.0105608309817485,-0.0043888119288297,-0.607680554533578,0.312777527445004,-0.310515872739919,0.958676731089078,0.0373958674912614,-0.442421655528537,0.266286007289986,-1.81994547654043,0.0569652114857513,0.221137271752944,0.809367583866365,0.00906023309237245,0.00123228871867504,-0.0361699949304006,0.00519342907927082,-0.150732974677727,0.0312087388403871,-0.00685259011636118,-0.832502335361044,0.00839322006065865,-0.316640440230372,-1.40438269625964,0.024175294598395,-0.877564949343295,0.108925282422592,-0.0108460911698727,0.130431012393592,-0.0324890799744983,-0.0974541361837641,-0.666976850524265,1.06262952582743,0.911548635718545,-0.085058091365467,0.864519354776611,1.19803201725327,1.54484874647356,-0.281041167412113,-0.137134372930983,0.871368269875587,1.78464527904211,1.02921536071465,0.884493476045969,-0.346398023708029,1.31634294100967,-0.0267784662282914,-0.369517286246716,-1.99005019079854,0.726593892085792,-0.759363063084278,-0.899081787620433,-0.0385101464525728,-1.0794515270286,-1.16008942787185,0.510082743576556,-1.53514863101269,-1.30982608181799,-0.308375689457855,1.83504444064748,-1.69566502369285,-1.59623477904024,-1.55253704469183,-0.389627403835141,1.46016521874231,1.1153563779012,0.221560139359648,0.976122075320762,-1.20649468114543,0.807345991847773,0.736411984671543,0.241200781771971,-0.878258331133778,0.290836447653429,1.67587041968966,4459717.52615348
"396",0.532757640307569,0.151257272137005,-1.18010068133087,-0.98376822961289,-0.688422115087968,-1.96628064957681,-0.191197433492019,1.41865607770062,-1.60675931580331,1.97756892193819,-1.25445800705039,-0.0550030119549294,-1.26954770802836,0.00105935370291125,-0.00572264688359559,-0.00802973949001044,-0.0257730766181672,-1.96038257755264,-0.732004298626797,1.72305957639016,-0.0280100234323465,-0.337848420600296,-0.674229118612224,-0.0938530321846174,-1.6830064866393,-1.84152002872343,-0.103084653165577,-1.80848681038551,1.51727059224397,1.62856259051304,0.582474189373449,1.18248110210021,1.34954651218767,-0.706497493682706,-0.399981003603244,-0.733783379320506,0.0278633949169695,0.174616774620237,0.703710819887293,0.129147663468544,-0.974947747638711,0.0108768768573058,-0.00521119235841979,0.0636428435563293,1.5566187857793,0.0105195524267523,-0.00438746103232491,-0.607423484011478,0.312770881252809,-0.310295295487811,0.958602309412385,0.0371657113674837,-0.442458048335168,0.266411377707806,-1.81999989837911,0.0568079867505596,0.221144876593465,0.809320926760312,0.00935326317665633,0.00129383717221411,-0.0362695680081215,0.0052287677689946,-0.150777434515749,0.0311845010945725,-0.00680609825736966,-0.832057610427193,0.00828255093758625,-0.316543160471518,-1.40436724686642,0.0241742007840199,-0.877496317439671,0.108889447520437,-0.0109599520053198,0.130350372812696,-0.0328572442939658,-0.097454360570148,-0.666983589118867,1.06263970672662,0.91157955993346,-0.0851022429025404,0.864686186191881,1.1980016958419,1.5452937290064,-0.281037922240436,-0.137155061166493,0.871361527057988,1.78462796569541,1.0293877007295,0.884468530661127,-0.346336694756522,1.31643213902501,-0.0267886267571035,-0.369517747303591,-1.99001011160026,0.726569993957214,-0.759329807211716,-0.899014793044637,-0.0385091181230804,-1.07894849559337,-1.160084334369,0.510093303395593,-1.53515353296864,-1.30973190079756,-0.308353689956779,1.83486742312727,-1.69564259754926,-1.59615499027647,-1.55252163772286,-0.389570993042456,1.46014811684471,1.11529705312155,0.221564907477997,0.976154231770822,-1.20647860675084,0.807295228062246,0.736298530669428,0.241266423929583,-0.878290994225335,0.29082569496827,1.67593813338387,4461698.09737541
"397",0.53271119713364,0.151245022450152,-1.18011874479528,-0.9837552605137,-0.688377161479214,-1.96631295553495,-0.191155003423313,1.41859054006744,-1.60675651133289,1.9775503056936,-1.25448269643629,-0.0549965638689695,-1.26956053926698,0.00111022754467072,-0.00570804762609803,-0.00804318676720518,-0.025738165920308,-1.96041573368919,-0.731934083887949,1.72304598787716,-0.0280136188021269,-0.337849880357328,-0.674209541744443,-0.0938191923017519,-1.68297079847113,-1.84152594134298,-0.103099482745376,-1.80849004302216,1.51726577975528,1.62854739483996,0.582442440232505,1.1824884874906,1.34953908641164,-0.706511430069459,-0.399965530988536,-0.733783618794511,0.0278499075653766,0.174663350315831,0.70370027181461,0.129148877667623,-0.974920090555844,0.0109907004090293,-0.00521426314812707,0.0636271731300253,1.55654834831396,0.0105303397423575,-0.00428833537462799,-0.607341544034148,0.312734868604043,-0.310244892685678,0.958592901363207,0.0370955922691803,-0.442482581025785,0.26632279939376,-1.82001648262172,0.0568003968657479,0.221152140467647,0.809330788408636,0.00909527159786423,0.00130915317163066,-0.0362944434584008,0.00524154083073205,-0.150796985244754,0.0311743878111648,-0.00681429764050558,-0.831941699240563,0.0081602206100044,-0.316517368509005,-1.40435727270708,0.024181969275462,-0.877509521702931,0.108906591939989,-0.0109275518209783,0.130360603851773,-0.032706103786212,-0.0974485051486016,-0.666948841447256,1.06266090910336,0.911597376086429,-0.0851101269141757,0.864720279668118,1.19800078035856,1.5454196401904,-0.281066162645693,-0.137184145730007,0.871409809814012,1.78462450936079,1.02942807558769,0.884479002397171,-0.346320119444096,1.31645212876348,-0.0267598856153558,-0.36954028379507,-1.99002880020594,0.726558668448868,-0.759357117352766,-0.899024259376615,-0.0385059355522157,-1.07881324925323,-1.16009814100447,0.510083502476299,-1.5351767678293,-1.30970204381803,-0.308316096064855,1.83483904534223,-1.69563939415017,-1.59615763220915,-1.55251462699149,-0.389543183664048,1.46018120859277,1.11529681599313,0.221552342791461,0.97614363240248,-1.20645283039792,0.807323883089441,0.736293792183765,0.241297564553745,-0.878291133062172,0.290800075639203,1.6759332032546,4462216.78903986
"398",0.532221701483723,0.151305816947691,-1.18021841246428,-0.983653875854029,-0.688193566750805,-1.96630064060525,-0.191203134233655,1.41800198209976,-1.60666422856234,1.97740308370668,-1.2545411347968,-0.0550187809362352,-1.26953935973214,0.00113568879338405,-0.00575023188844764,-0.00801279687003085,-0.0254705050156459,-1.96038569591822,-0.731082772845769,1.72297408457043,-0.0280260382483279,-0.337838395024655,-0.674203614301417,-0.0931558863385473,-1.68290515512463,-1.84150512630566,-0.103100792109189,-1.80852284987977,1.5171826056795,1.6283808854777,0.582078557503357,1.18249452678876,1.34944628185745,-0.706312502886047,-0.399801524558699,-0.733846622296026,0.0276989367678507,0.175082950957044,0.703711801433221,0.129056427117501,-0.974893236142617,0.0108691711795791,-0.00540039655808842,0.0635519480896616,1.55605176953901,0.0107163010812576,-0.00419600333854238,-0.606578947799492,0.312620220010163,-0.309707716918979,0.958441457809741,0.0366507537491578,-0.442393368849827,0.266217895476378,-1.82013353169489,0.0565448198396297,0.221150104472312,0.80922093787404,0.00910937526466315,0.00155280486403143,-0.0365997214953621,0.00523352590385517,-0.150923547359269,0.0312264024832397,-0.00680932388049637,-0.83069792290515,0.00873969472147083,-0.316040702896013,-1.40430289548657,0.0241144676165905,-0.877671968875399,0.108719039797213,-0.0110235280224463,0.130216278986605,-0.0330424753586466,-0.0972183137919036,-0.666884659700895,1.06270122163531,0.911822374774081,-0.0851647227754197,0.86525474485893,1.19789683661584,1.54672450336902,-0.281044574593089,-0.137206640489414,0.871442287781615,1.78460668644272,1.03002908506613,0.884499815148543,-0.346331138008519,1.31668690802966,-0.0268152936447238,-0.369613557067904,-1.99012510819843,0.726559745228354,-0.759535754856254,-0.89885923298124,-0.0385357557758629,-1.07748688856374,-1.16013751416852,0.510112655915763,-1.5350885636413,-1.30930289550086,-0.30830157847068,1.83432757952408,-1.69576239461236,-1.59613510839874,-1.5523707896572,-0.38959926201996,1.46010654986085,1.11501089736483,0.221523747763006,0.976073998949513,-1.20648679446276,0.807248187557294,0.736323868341568,0.24150396621732,-0.878191003443472,0.290887204201218,1.6759574075625,4467874.68886911
"399",0.531994188961975,0.151362112194158,-1.18024702239374,-0.983538792906563,-0.688094202701599,-1.96630141287285,-0.191161436528061,1.41777669060253,-1.60663948365894,1.97737799619135,-1.25454021816242,-0.0549550608066313,-1.26950870166608,0.00108816298646737,-0.00577054257924088,-0.00799623860273504,-0.0253560525413972,-1.96038352478443,-0.730782164522232,1.72290597055637,-0.0280449085306078,-0.337887029873423,-0.674264454523404,-0.0929793174247782,-1.68292175912931,-1.84148182581763,-0.103128609389672,-1.80851263188337,1.51714612273828,1.6283947251823,0.582034869844087,1.18247464980072,1.34940469803108,-0.70623584469771,-0.399728531230249,-0.733741081472059,0.0276402123900646,0.175264594431771,0.703729852695632,0.128996239076667,-0.974927703205953,0.0109767035979273,-0.00528049168132987,0.0636071005180844,1.55586647513217,0.0106921551257806,-0.00432675790486675,-0.606275610962997,0.312642115629588,-0.309475479313829,0.958400809700755,0.0364262819749666,-0.44243408792905,0.266180527845722,-1.82010589876833,0.0564311193114061,0.221150713956825,0.80921202754031,0.00924055939360031,0.00149618005736817,-0.0366493951759927,0.00522346151963727,-0.150965482248789,0.0312291024542481,-0.00680097858103535,-0.830161918174885,0.00870903580892162,-0.315836055247467,-1.40422360381641,0.0241429347302939,-0.87769529322929,0.108658922285836,-0.0112143645086043,0.130190561109029,-0.0329835475786237,-0.0970991076539957,-0.666928154432815,1.06268469655328,0.911945098814753,-0.0852084595951619,0.865472253707257,1.19781334264897,1.54722714460748,-0.281045265833582,-0.137211638175619,0.871381104930871,1.78465217292035,1.03026077333021,0.88454262827979,-0.346298160305486,1.3167368717317,-0.0268173202873385,-0.369647197816561,-1.9901841097318,0.726540752477899,-0.759545588708178,-0.89882190753401,-0.0385294701595278,-1.07693679797701,-1.16017401507143,0.510054710504352,-1.53508504997219,-1.30909185786799,-0.308232333362411,1.83412912816644,-1.69571201511881,-1.59612099245461,-1.55234307835797,-0.389587012071565,1.46014131726135,1.11491957833888,0.221501890090911,0.976084816705373,-1.20652430021803,0.807237722517057,0.73631665540555,0.241551295678423,-0.878198308046661,0.290898500646035,1.67595647545218,4470130.43867508
"400",0.531894245623816,0.151409668405804,-1.18028270260888,-0.983495855350039,-0.688012616968697,-1.96633027732259,-0.191171918469152,1.41760405814332,-1.60662116708822,1.97732553728894,-1.25454674949176,-0.054911332732777,-1.26946513594017,0.00114983093239936,-0.00575371767105204,-0.00798527823144328,-0.0253462931523216,-1.96033533038647,-0.730587933224714,1.722884692583,-0.0280226090088933,-0.337864580969636,-0.674212924591029,-0.0928318009723985,-1.68288592474232,-1.84144514534455,-0.103176259529441,-1.80854034137027,1.51714670281203,1.62837145997137,0.581965435262118,1.18241621103561,1.34936021709612,-0.706150316329264,-0.399673871067047,-0.733753102963764,0.027521357476544,0.175283676811129,0.703688685822463,0.12896595964269,-0.974938287643705,0.0108902557769231,-0.00507936039074854,0.0635780723512391,1.55577160978868,0.01054252430437,-0.00433315369026739,-0.606064152174091,0.312569666047599,-0.309384018517901,0.958346510909349,0.0362903397152532,-0.442452087568482,0.26613681253005,-1.82009423703767,0.0563552372006437,0.221154942257313,0.809235803405731,0.00917009321181981,0.00137064037528462,-0.0367614170390305,0.00520728316240799,-0.150961340006446,0.0311801470305607,-0.00679170107247337,-0.829839548066388,0.0087650781339726,-0.315774373571697,-1.40421088064893,0.0240849277366708,-0.877702540284726,0.108620723427404,-0.0110330429723345,0.130196644089184,-0.0327798830540624,-0.0970290845696551,-0.666926807240988,1.06265644428123,0.912029573949633,-0.0852101005972119,0.86557302110333,1.19778825638808,1.54762785574277,-0.281070091905028,-0.137223597562076,0.871372081293892,1.78465043237049,1.03039796009216,0.884558368398153,-0.34624426524409,1.31678161641091,-0.0268090357389347,-0.369668549044535,-1.99016265220359,0.726575875761394,-0.759522765839223,-0.898791494875091,-0.0384967357964861,-1.07662293826949,-1.1601988675213,0.510022450996916,-1.5350527491582,-1.30896509827322,-0.308250633621302,1.83400008418843,-1.69569154057667,-1.59612724305596,-1.55235426550504,-0.389616422526828,1.46017715183108,1.11484972327301,0.221497000793463,0.976095828188738,-1.20652406192203,0.807233679343492,0.736293565368149,0.241601509536107,-0.87816399356188,0.290873759234188,1.6759486452916,4471551.07021993
"401",0.531788328903429,0.151500128142371,-1.18027401857362,-0.983432717087175,-0.687956019613303,-1.96628585455418,-0.19114759322878,1.41744342640342,-1.60659529283796,1.97730104585268,-1.25456772172903,-0.0549226684949708,-1.2694322447648,0.00114714253334076,-0.00573380222629394,-0.00796688723180163,-0.0252348234302946,-1.96032516339183,-0.730389167562878,1.72285078563675,-0.0280224625926953,-0.337881362242939,-0.674228528686967,-0.0926073294127853,-1.68289794912727,-1.84139116624816,-0.10315855871879,-1.80853707672305,1.51717254578329,1.62838908154578,0.581877906855254,1.18247183598583,1.34937021691027,-0.706137642894586,-0.399579111576934,-0.733768415482316,0.0274614680965995,0.175390243439337,0.703735952853982,0.128939163379508,-0.974940973802255,0.0103682051632251,-0.00505903586694932,0.0635614002666839,1.55565900140427,0.0108889224016172,-0.00426802586476372,-0.605906597539725,0.312642512897484,-0.309266228332692,0.958357259958922,0.0361530756507834,-0.442467338786024,0.266292160141602,-1.82009529805895,0.0563392778016823,0.221112553089925,0.809227723996937,0.00934450359659568,0.00133776467845281,-0.0368307682390697,0.00519874824419194,-0.151000340420125,0.0311730350768752,-0.00682122447309581,-0.829502520633374,0.00911332097802225,-0.315627560493336,-1.40417107960231,0.0241258124685133,-0.877769842699541,0.108647021388303,-0.0108997322883679,0.130109746213536,-0.0325936474687443,-0.0970154262795113,-0.666929838166211,1.06265842575384,0.912080557378488,-0.0852233879831045,0.865671544029385,1.19783651077696,1.54794366525923,-0.281102740240464,-0.137196495112051,0.871364212724819,1.78470443235892,1.03053722754548,0.884555879110979,-0.346236529555663,1.31681415330345,-0.0267897911450395,-0.369732773346829,-1.99012178625012,0.726606577646162,-0.759515164734493,-0.898780641354854,-0.0384951216139005,-1.07631051543208,-1.16019734033272,0.509981591651877,-1.53503551490847,-1.30886308053739,-0.308213485848227,1.83390033083455,-1.69574008298475,-1.59609730461883,-1.55233196615273,-0.38960799397724,1.46015328471826,1.11475849268922,0.221575202909301,0.976073924776855,-1.2065171498477,0.807207667983659,0.736282610738607,0.241714593933872,-0.878162429598568,0.290877442856412,1.67591550383712,4472947.8837929
"402",0.531759754841317,0.151508983913343,-1.18026383593082,-0.983431096793077,-0.687947844495817,-1.96628254559664,-0.19115071151426,1.41741289019826,-1.60657886394643,1.97729479257739,-1.25456957141171,-0.0549327325826753,-1.26943743696431,0.00111323527635433,-0.00571140451180338,-0.00796436179840316,-0.0252180913504196,-1.96032287432059,-0.730342896166177,1.7228598197282,-0.0280252577625241,-0.337859424515881,-0.674224102049888,-0.0925614860647885,-1.68289552676848,-1.84139888319846,-0.103144908921967,-1.80853138575857,1.5171647450216,1.62839488403353,0.581854915303961,1.18247943553478,1.34936172972153,-0.706118289539197,-0.399576322714554,-0.733763129075286,0.0274595069540881,0.175414755317511,0.703740811965686,0.128931143158282,-0.974910300739961,0.0109877061500818,-0.00511504262831684,0.0635960146171251,1.55564983388782,0.0108653046599081,-0.00421036756827299,-0.605872908426,0.312648872268913,-0.309234525536465,0.958361227814878,0.0361298722026755,-0.442468081197648,0.266157607255872,-1.82009520908951,0.0563275470655003,0.221122705450532,0.809228262077048,0.00917840934673503,0.00133147170253835,-0.0368540620621426,0.00522293413389095,-0.151000517532655,0.0311636236844261,-0.00682237598025516,-0.829442952513899,0.00901660471954209,-0.315607792955813,-1.40415001489342,0.0241183846901274,-0.87777582124754,0.108668806116829,-0.0109198698105477,0.13008537105818,-0.032593250911674,-0.0970362160328586,-0.666942635652741,1.06266074067373,0.912098116600729,-0.0852356024601083,0.865694373015752,1.1978350909404,1.5479991992915,-0.281112653862328,-0.137190908710207,0.871352578112217,1.78469219369614,1.03054967691852,0.884555181950566,-0.346232563472764,1.31680956361271,-0.0267832604589861,-0.369761863990973,-1.99011970116583,0.726617557875447,-0.759513622417821,-0.898766821524988,-0.038488973878045,-1.07624880853439,-1.16019006564659,0.509975548604845,-1.53504392758478,-1.30884501120645,-0.308231187420126,1.83387050638935,-1.69572887701965,-1.5961073558662,-1.55234011589838,-0.389599128166557,1.4601262077679,1.11473941167057,0.221556406387318,0.976061390848655,-1.20650198861663,0.807212717815922,0.736276120161698,0.24172730281261,-0.878180042697004,0.290901006939849,1.6759051045835,4473215.33526679
"403",0.531553675095738,0.151475501291836,-1.18026310995171,-0.983384961574859,-0.687915606371202,-1.96630079635801,-0.191184386617141,1.41713812809175,-1.60656051839545,1.97730802545413,-1.25457066837963,-0.0548821425433886,-1.26946486699708,0.00114451147340273,-0.00567144757192415,-0.00800331995357646,-0.0250958461375607,-1.9603406748032,-0.730076108367184,1.72284813431655,-0.0280535290150035,-0.337869002678834,-0.674248232209345,-0.0923131259217556,-1.68294544161711,-1.84141969449141,-0.103118251385046,-1.8085255188631,1.51712709566054,1.62844467600515,0.581809174257173,1.18242986101569,1.34938156675603,-0.70599366902668,-0.399546802823958,-0.733760229153976,0.0274484573683706,0.175544588204804,0.703759543847056,0.128835426491666,-0.974905147334943,0.0109971784976348,-0.00526963103248258,0.0636183746590096,1.55544478725853,0.0105538021795884,-0.00430875244032624,-0.605547798012461,0.312688391426668,-0.308927381519391,0.958321960352384,0.0359001261569125,-0.442449094384304,0.265915986121416,-1.82010374111813,0.0562090558445874,0.221087266345405,0.809197698949167,0.00907443306011171,0.00134385003831921,-0.0369136401900488,0.00518298673252483,-0.151066192755554,0.0311501148501019,-0.00682965048648884,-0.828917283731984,0.00832222508045702,-0.315432170186703,-1.40413523221594,0.0240936125558637,-0.87778072907532,0.108647388161709,-0.0111399686846308,0.130072520205738,-0.0329201619957872,-0.0969503694286195,-0.666962376819775,1.06263460523348,0.912137116220114,-0.0852184963172836,0.865885541781591,1.19789593054591,1.54848398201625,-0.281080484881506,-0.137206822427794,0.871306513890551,1.78473534305496,1.03076105194252,0.884553095762796,-0.346272892868533,1.31683566043249,-0.0267854665242701,-0.369828710521937,-1.99012071901972,0.726618360539193,-0.75950105468168,-0.898732269494321,-0.0384357277850826,-1.07569995314337,-1.16018306128626,0.509937519365778,-1.53498523016401,-1.30868803699242,-0.308213640836511,1.83372786702824,-1.6958342192537,-1.5960996422488,-1.55227009114747,-0.389555915280888,1.46013548310226,1.11462061726458,0.221575108731407,0.975982547445261,-1.20651327988737,0.807131770026814,0.736196052709184,0.241768754915341,-0.878225563039474,0.290936469483591,1.67596126834648,4475413.91326903
"404",0.531338625747358,0.151493402875144,-1.18026142916697,-0.983367454929867,-0.687834841063738,-1.96624381736367,-0.1911631781295,1.41689989043819,-1.60660886833275,1.97733077487249,-1.25452988618184,-0.0549094582879245,-1.26948637213196,0.00117736598821162,-0.00572365216332053,-0.00804140875727454,-0.0249847906546165,-1.96032560960384,-0.729748244745077,1.72282860633254,-0.028054878676278,-0.337874022467559,-0.674279829729741,-0.092064256296065,-1.68288000519977,-1.84142291578487,-0.103124049360864,-1.80850301474972,1.5170900149858,1.62847948035861,0.581700075574368,1.18245467680335,1.34928471825931,-0.705939382367223,-0.399507718828237,-0.733764655332457,0.0273995442907097,0.17571944028867,0.703798864701044,0.128802958768356,-0.974924748044485,0.0106746512721584,-0.00511362046429372,0.0635609591835423,1.55528088029494,0.0103735508103896,-0.00424912665460297,-0.605266131452879,0.312634024317274,-0.308728318088094,0.958210575817689,0.0356903170167781,-0.442447486643417,0.265839322842506,-1.82009070057957,0.0561179149830956,0.221063669793989,0.809105423287418,0.0093726526549213,0.00124327965539669,-0.0369676039147212,0.005270260474584,-0.151069178763585,0.0312067292494821,-0.00685705854707318,-0.828397352737503,0.0081901471148478,-0.315328851588982,-1.40411735828136,0.0240860954212454,-0.877791991193427,0.108580512915423,-0.0110065326149899,0.130071306497969,-0.032973273464758,-0.0969029230796705,-0.667009341683292,1.06260772323306,0.912225158616126,-0.0852445928534357,0.866076899504712,1.19779125956808,1.5490006240331,-0.281098563049833,-0.137129116522731,0.871299671017432,1.78474483822309,1.03101556002068,0.884508683199898,-0.3462866324364,1.31687713981381,-0.0267692767312446,-0.369885791099479,-1.99014325645464,0.726562555632992,-0.759506569973235,-0.898709392356568,-0.0384285304860111,-1.07518674918492,-1.16014042052901,0.509945818911006,-1.53497356989108,-1.30848679628643,-0.308121465044859,1.83353499798453,-1.69583322163679,-1.59608431744972,-1.55221532272197,-0.389574676906956,1.46016895775519,1.11448137770789,0.221558238451906,0.975997468095142,-1.20647746852393,0.807068731585272,0.736188405697739,0.2419290906797,-0.87825011341849,0.290936822629885,1.67592781800988,4477618.8416395
"405",0.531253557289967,0.151515232956356,-1.18027786152485,-0.983354168953109,-0.687756031914573,-1.96620300104942,-0.191083978663565,1.41678218426572,-1.60660324600993,1.97736517448571,-1.25453853290299,-0.0549039477937259,-1.26949837027241,0.00112037683392773,-0.00561425977862508,-0.00804339210019691,-0.0249105033503408,-1.96033918102966,-0.729652218418988,1.7228180964931,-0.0280595132671749,-0.337861551400834,-0.674317648420308,-0.0919598124226839,-1.68290434104031,-1.84143122667075,-0.103096602754968,-1.80850473685452,1.51704983855252,1.62850277793922,0.58168286191107,1.18244996341088,1.34926079184993,-0.705879967380216,-0.399472459415265,-0.733799503240195,0.0273844068600757,0.175801952706801,0.703763309647109,0.128739310061447,-0.974918395741883,0.010850456843316,-0.00505140754010994,0.06357422315888,1.55524932532522,0.0104565613205672,-0.00417218711416508,-0.605153924329748,0.312594782277815,-0.30861611777429,0.958178231394754,0.0356037934649598,-0.442425812748457,0.265814350817162,-1.82006295749692,0.056084034436527,0.221112115678743,0.809073812282497,0.00926242539117494,0.00120040139477357,-0.0369800671034259,0.00519534367930797,-0.151081704444718,0.0311852309368879,-0.00689100253652336,-0.828184146003639,0.00822368560614474,-0.315266782449189,-1.40408524335831,0.024129321318009,-0.877840621747824,0.108591345726633,-0.0110852832599722,0.130076632535886,-0.0329375852170687,-0.0969259521461159,-0.66701922547946,1.06258674533601,0.912281654643812,-0.0852588427346511,0.866162585247308,1.19776324022612,1.54922379446825,-0.28108609600861,-0.137099167819431,0.871288696790099,1.78476935065982,1.03119508284492,0.884525026009862,-0.34627590796199,1.3169007964752,-0.0267854359608903,-0.369924061925284,-1.99017799144123,0.726552425988123,-0.759533486103082,-0.898680772467974,-0.0384586672310336,-1.07498011889302,-1.16009591349267,0.50996433041638,-1.53495675598961,-1.30845109257829,-0.308093817293062,1.83342562998487,-1.69585425500648,-1.59609500220313,-1.55221637016494,-0.38957904960098,1.46012548778627,1.11446911582428,0.221552915200931,0.976009862258168,-1.20648618539024,0.807056958895978,0.736219959536577,0.241975183642047,-0.878268971387979,0.290915017645036,1.67594056723378,4478559.85901446
"406",0.531227414582807,0.151516963594499,-1.18028433010007,-0.983357506196325,-0.687766766237827,-1.96620644214847,-0.191078498836121,1.41675684057296,-1.60658626465648,1.97737840902494,-1.25454491708092,-0.0548855535939102,-1.26951825061294,0.00111266947920453,-0.00573979021593028,-0.00804398173841656,-0.0249283958833385,-1.96036024357153,-0.729617211732929,1.72280098762628,-0.0280689451614721,-0.337860854210378,-0.674288798297891,-0.0919029504067993,-1.68292693119865,-1.84144686862312,-0.103091072223223,-1.80850069539513,1.51706034293241,1.62849844026127,0.58165858525495,1.18246159611837,1.34927394712822,-0.705875423730568,-0.399455184443957,-0.733804997829411,0.0273779314577696,0.175831072500783,0.70377543235305,0.128738066159223,-0.974924431156928,0.0109799145866705,-0.00501305612239768,0.063568859081609,1.55524126129585,0.0105664965101252,-0.0041732957978615,-0.605119638614693,0.312599359580094,-0.308588746012758,0.95817931917853,0.035603767570505,-0.442438306755271,0.265880804341229,-1.82006202218895,0.0560649741702215,0.221128103562509,0.809068808008988,0.00924166235024153,0.0011693844329494,-0.0370071688376028,0.0051819879647077,-0.151085442148247,0.0312061767337311,-0.00690772510005894,-0.828132941107547,0.00809632101671982,-0.315280042742989,-1.40408013592489,0.0241014542972772,-0.877829552890454,0.108579062901913,-0.0111809156559119,0.130077547967525,-0.0328780069158856,-0.0969010840499398,-0.667026163456911,1.06260048764247,0.912281095660508,-0.0852687568540607,0.866186053479657,1.1977559438026,1.54929141061559,-0.281075778653063,-0.137075464275209,0.87128590208974,1.7847873276811,1.03121981406785,0.884532207407011,-0.34625576528404,1.31690422523263,-0.0267692842141618,-0.369922640835202,-1.99017882227182,0.726565353076566,-0.759518821641248,-0.898696831288741,-0.0384646752500595,-1.07493003391804,-1.16010556710376,0.509997572649081,-1.53495421189514,-1.308429172938,-0.308090062858489,1.83342559042635,-1.69583653827004,-1.59608779695675,-1.55221139608567,-0.389581085404261,1.46013053659694,1.1144762056039,0.221568979156034,0.976019046606955,-1.2064973437617,0.807050335009539,0.736216226092247,0.241959930294946,-0.878276208286241,0.290930510102109,1.675931688202,4478785.50223056
