"","ageb","age0","b0","cage","cb","c0","dage","db","dc","d0","eage","eb","e0","fage","fb","fc","fd","fe","f0","gage","gb","gc","gd","gf","g0","hage","hb","hc","hd","he","hf","hg","h0","i1age","i1b","i1c","i1d","i1f","i1g","i1h","i10","jage","jb","jf","jg","ji1","jk","jl","j0","kage","kb","kc","kd","ke","kf","kg","kh","ki1","kl","k0","lage","lb","ld","lf","lg","l0","mage","mb","mc","mf","mg","mj","mk","ml","m0","nage","nb","nf","ng","nj","nk","nl","no","oage","ob","oe","of","og","oi1","oj","ok","ol","op","olabel","o0","page","pb","pf","pg","ph","pi1","pj","pk","pl","pm","plabel","p0","labelage","labelb","labelc","labeld","labelf","labelg","labelh","labeli1","labelj","labelk","labell","labelm","label0","lp__"
"381",-0.376742347943541,-1.62275109939043,1.26289497002259,1.91135483247799,-0.509625299105749,-0.537940914057656,-1.71445192232636,-1.36375691951634,1.73211258926145,1.46437601702299,0.260258832109556,0.781434458166618,-1.91264654597882,-1.36072943616279,-0.994185604334726,-1.24931902649573,-0.190370142140417,-1.28951820760772,-1.6138006110811,-0.268583244396249,-1.68247901978343,-0.561492013611534,0.440265034596463,1.56828509361394,-0.139874508614995,-0.376145494416232,1.08580367977274,-1.47119723625357,-1.67642477557906,-1.17297995215605,-1.33878500248547,1.17720350144656,-1.24208816081934,1.27281464721126,-0.3190369087971,-1.85782397729305,0.620930704039521,1.89425849676978,-0.3649452806864,1.26860138022665,-1.80545716090679,-1.38811945103311,0.441021263951786,0.153712339533411,-1.03312599879171,0.100032348168911,-1.55541082867819,-0.25581884478298,-0.950014104970793,1.30840944362053,-0.269032159740502,-0.0923361364405351,-1.64054879782554,1.83323000041888,-0.376671048871619,0.239646610682581,-1.48045512939421,-0.623336188948988,1.17264772738624,0.149281220449636,-0.112873821391843,0.0608916065773695,-0.906126631186619,-0.222532003498785,-1.3522038446622,-1.46900862691579,1.02864896467524,-0.283281691464549,0.460363670159536,-0.0109385183567154,1.6875062113088,0.187450845578402,-0.071112854685413,-1.53572159949628,-1.0029675516436,1.02828014177638,-1.80447748411303,1.62851381100129,0.0586058289154182,-0.505288457821993,0.898719180707128,0.68222145246279,-0.00102131351193944,-0.501924818530941,0.278972925846586,-1.69881961884886,1.97987641370402,-1.30300671853696,-0.433245485008867,-0.361023417748702,0.826112256078387,-1.84080037502904,1.93354829853101,0.18737552876688,-1.47925241089249,-0.477076715381414,0.935058557524448,-1.19220097370606,-1.4986934363888,-0.224099043553987,1.91825390964745,1.16470377573118,-0.151574101473227,0.629167914287168,-1.37550526686849,-0.309786078991881,-0.68528565454721,1.61273818543436,-0.252814891227217,-0.689210088515744,0.790612714126388,1.09551032530312,-1.60099909721818,1.93392440994628,-1.55497690076114,-1.53708556839622,0.638856780394449,0.914499104391441,-0.0535695019349912,1.69397697253699,-47679423.4037251
"382",-0.376742487434935,-1.62275168270257,1.26289492532557,1.9113554113012,-0.509625932721446,-0.537941173798442,-1.71445188526273,-1.36375676314539,1.7321120827222,1.46437566444466,0.260258662244509,0.781434206105184,-1.91264605844529,-1.36075086021582,-0.994183553462473,-1.24931944796573,-0.190370354824898,-1.28951867066049,-1.61380073685178,-0.268583102148739,-1.68247970650393,-0.561492108631941,0.440265247279441,1.56828539562976,-0.139874610627016,-0.376145479304077,1.08580342021399,-1.47119722788469,-1.67642472413963,-1.17297955280243,-1.33878546334284,1.17720320478103,-1.24208787632002,1.27281495303205,-0.319036421410183,-1.85782414753256,0.620930682890224,1.89425875167851,-0.364945763997834,1.26860104861792,-1.80545694987137,-1.38811892257532,0.441018603316201,0.153713030639227,-1.03312645363524,0.100032305079479,-1.55541057954153,-0.255818581254336,-0.950014279408808,1.30840920773519,-0.269032166893292,-0.0923363184090708,-1.64054896040394,1.83322965083678,-0.37666774702205,0.239646590622596,-1.48045483976898,-0.62333647110615,1.17264729110897,0.149281340755859,-0.112872628780397,0.060882543649277,-0.906126666298574,-0.222526818944106,-1.35220405906667,-1.46900864573631,1.02864596318804,-0.283281614848437,0.460363568846264,-0.0109280061865176,1.68750611153572,0.187450609600307,-0.071112993691976,-1.53572185487304,-1.00296778986162,1.02828018586909,-1.8044771174274,1.62851395012406,0.0586054432393216,-0.505289087161297,0.898719195293669,0.682221531084233,-0.00102102047668099,-0.501924931823268,0.278973288712786,-1.69881959948387,1.97987614249138,-1.30300676540589,-0.433245353105684,-0.361023388833864,0.82611211725122,-1.84080051925963,1.93354820973081,0.187375586639744,-1.47925210347043,-0.477076597927642,0.935058706178897,-1.19220111986588,-1.49869352429224,-0.224098980421924,1.91825368283743,1.16470333320541,-0.151573886360583,0.629167972789576,-1.37550483255977,-0.309785778960589,-0.685286226683477,1.61273778480348,-0.252814649720038,-0.689210493997973,0.790612964456733,1.09551038697445,-1.60099915271156,1.9339242664817,-1.55497671882668,-1.53708545305166,0.638856846049078,0.914499376308052,-0.0535694323568038,1.69397701880413,-47679099.6873201
"383",-0.37674112290326,-1.62275181469469,1.26289545577535,1.9113556536051,-0.509626464415025,-0.537941023182801,-1.71445167215017,-1.36375757843451,1.73211161125365,1.46437609220494,0.260258950610226,0.781433184424401,-1.91264588111941,-1.36069936250898,-0.994175549571428,-1.24931859617117,-0.19036952063604,-1.28951943229756,-1.61380114504804,-0.26858317331487,-1.68248039576498,-0.561492341181403,0.440266332166235,1.56828547532155,-0.13987430892946,-0.37614520896014,1.08580282517694,-1.47119771179915,-1.6764248191819,-1.17297931280417,-1.33878530484074,1.17720354787041,-1.24208720502547,1.27281439492611,-0.319036367442809,-1.85782386488915,0.620931132503,1.89425893524565,-0.364945875881161,1.26860067001495,-1.80545809748758,-1.38811867250646,0.441013417653015,0.153706964362846,-1.03312604688604,0.100032607031307,-1.55540967510417,-0.255817096815948,-0.950014776587445,1.30840802930299,-0.26902943167407,-0.0923364681010526,-1.64054963671644,1.83322901503727,-0.376659996506906,0.239646855399592,-1.48045566420168,-0.623335928226345,1.17264620258844,0.149281531581986,-0.112868769248973,0.0609143162024292,-0.906125440289814,-0.222507750619515,-1.35220354085375,-1.4690087214489,1.0286309888945,-0.283281599252504,0.460361881637457,-0.0109048847555479,1.68750616623081,0.187449282234484,-0.0711141776836458,-1.535721657228,-1.00296772054798,1.02827986483092,-1.80447687991015,1.6285147621998,0.058604937314593,-0.505289191211537,0.898719449801658,0.682221201817937,-0.00102166419514458,-0.501925049116296,0.278973505120212,-1.69881926504749,1.97987538339449,-1.30300676988009,-0.433245980324127,-0.361023779299161,0.826111780832536,-1.84080146580193,1.93354869392996,0.187375237409966,-1.47925209680162,-0.477077718122216,0.935058289221896,-1.19220025158028,-1.49869400926749,-0.224099387756544,1.91825383511947,1.16470334680666,-0.151574559598963,0.629168893013158,-1.37550458006368,-0.30978573243115,-0.685284990308084,1.61273811126974,-0.25281391805655,-0.689210718855535,0.790612407534144,1.09551021794409,-1.60100022378977,1.93392387953219,-1.5549759249776,-1.53708622915493,0.638856392648963,0.914499396561973,-0.0535688981859967,1.69397691182762,-47677845.0502301
"384",-0.376739846286944,-1.62275193468982,1.26289578292625,1.91135549722062,-0.509626391155974,-0.537941184325838,-1.71445173819403,-1.36375761584491,1.7321111342825,1.46437622804977,0.260258896427952,0.781432995706187,-1.91264571962567,-1.3607601573755,-0.994174249727623,-1.24931896055738,-0.190369284843955,-1.2895192916865,-1.6138010958251,-0.268583677452645,-1.68248037431288,-0.561492057359153,0.440266858198888,1.5682856274686,-0.13987485247384,-0.376145214778336,1.08580278675251,-1.4711976388323,-1.67642494847912,-1.17297919047013,-1.33878493343874,1.17720337059081,-1.24208700452325,1.27281461242722,-0.319035873816538,-1.85782425910849,0.620931413404968,1.89425889843119,-0.364946358568819,1.26860093915235,-1.80545775679243,-1.38811922443049,0.441016286552288,0.153703442475463,-1.03312608229135,0.100032259099768,-1.55540948251077,-0.255816633473411,-0.950015022268385,1.3084076943267,-0.269029081181828,-0.0923366038403809,-1.64054944053356,1.83322931194545,-0.376656727547249,0.239647244426903,-1.48045561287365,-0.623336106570641,1.17264559732703,0.149281579003976,-0.11286759723215,0.0609141125196019,-0.906125271445752,-0.222502424940957,-1.35220385823058,-1.46900885522822,1.02862733415087,-0.283281885400528,0.46036147336579,-0.0108973884408596,1.68750608688338,0.18744864555877,-0.0711141519561431,-1.53572161298463,-1.00296791818817,1.02827969593897,-1.80447656639814,1.62851529796743,0.0586050371324028,-0.505288878487153,0.898719454552417,0.682221161118416,-0.00102181882719296,-0.501925417676149,0.278974230549084,-1.69881933035671,1.97987514666601,-1.30300713680192,-0.433245814189168,-0.361023510809076,0.826112121380259,-1.84080137394292,1.93354867464281,0.187374567717895,-1.47925195290105,-0.47707778858148,0.935058184411243,-1.19220032260879,-1.49869403246124,-0.22409945113284,1.91825375768539,1.16470320389118,-0.151574755077086,0.629169272037741,-1.37550471884002,-0.309786020118407,-0.685284892792966,1.61273791682125,-0.252813837522308,-0.689210789734066,0.790612096430945,1.09551011465307,-1.60100051180552,1.93392338115161,-1.55497610069858,-1.53708566456732,0.638856347005686,0.914500131310477,-0.0535683349456311,1.69397670594572,-47677501.7851916
"385",-0.37673976085289,-1.62275202034031,1.26289470414183,1.91135510876418,-0.509625942672478,-0.537940369711825,-1.71445108169452,-1.36375803512742,1.73211120345128,1.46437588332662,0.260258026535752,0.781432408066882,-1.91264482525033,-1.36057424431761,-0.994165727491493,-1.2493179844263,-0.190368256383058,-1.28951948942375,-1.61380200865646,-0.268583693993777,-1.6824805175253,-0.561491309731384,0.440266595791908,1.56828582813581,-0.139874607119079,-0.376144518653874,1.08580286709698,-1.47119787260193,-1.67642505004103,-1.17297974969556,-1.33878499974419,1.17720355872847,-1.24208700146909,1.27281460885716,-0.319036154400967,-1.85782428819452,0.620931774712081,1.89425784407765,-0.364946733047398,1.26860166535918,-1.80545691529471,-1.38811870513051,0.441008719530541,0.153695474121138,-1.03312526059645,0.100032647290902,-1.55540978265651,-0.255815977767559,-0.950015479011578,1.30840703192686,-0.269027095832141,-0.0923358640726939,-1.64054975926986,1.83322884352774,-0.376649722464913,0.239646852848675,-1.48045583418436,-0.623335999455956,1.17264389122223,0.149281491914168,-0.112863960607054,0.0609667092072082,-0.906124945336065,-0.22248175368007,-1.3522039279443,-1.46900795263492,1.02861234510057,-0.283282311764191,0.460360940054325,-0.0109085249309039,1.6875057889071,0.187447466513003,-0.071113743292456,-1.53572255143222,-1.00296749475161,1.02827983814912,-1.80447750418763,1.62851515329822,0.0586055794159463,-0.50528937393759,0.898719897319715,0.682221849745672,-0.00102195778387366,-0.501925093492493,0.278974441262293,-1.69881864310991,1.97987524221738,-1.30300710142752,-0.433245578526626,-0.361023673103531,0.826111105487793,-1.84080046665495,1.93354800465007,0.187374370295065,-1.47925282539209,-0.477078150518979,0.935057603363666,-1.19220046221262,-1.49869428358392,-0.2240991848511,1.91825360646463,1.16470284200822,-0.15157503302101,0.629169588788075,-1.37550474965615,-0.309785176155113,-0.6852852837643,1.61273819157219,-0.25281387862104,-0.689210143976267,0.790612639498899,1.09551017773673,-1.60100060432836,1.93392281795987,-1.55497605436749,-1.53708631868638,0.638856313129363,0.914500297799115,-0.0535685174535999,1.69397809606904,-47676199.3030383
"386",-0.376740822931907,-1.62275199240177,1.26289496197407,1.91135464277795,-0.509625423818861,-0.5379400234608,-1.71445026821958,-1.36375802789338,1.73211150458283,1.464376370563,0.260257584135729,0.781432489792676,-1.91264572733032,-1.36057135155748,-0.99415871705628,-1.24931780072823,-0.190368160861669,-1.28951976405454,-1.61380228461876,-0.268583948488713,-1.68247971052219,-0.561491255162665,0.440266632337489,1.56828563495566,-0.139874902665455,-0.376144685971887,1.0858023414772,-1.47119791600033,-1.67642436649444,-1.17298012553918,-1.3387848861657,1.1772025830341,-1.24208736252781,1.27281439162914,-0.319036207827076,-1.85782462275743,0.620931738185931,1.89425793788497,-0.364946064432195,1.26860205772435,-1.80545619903074,-1.38811878652096,0.441006152929827,0.153683321286296,-1.03312479871071,0.100032414619183,-1.55540956423091,-0.255815392574023,-0.950016471082893,1.30840737144944,-0.269028006525504,-0.0923360264486161,-1.64054941409301,1.83322864056742,-0.376645330609295,0.239646663534299,-1.48045589907911,-0.623335487251631,1.17264167165844,0.149282404154056,-0.112861091516074,0.060949450584101,-0.90612515399287,-0.222470297454296,-1.35220429932989,-1.46900773002138,1.02860463629847,-0.283281938583605,0.460360915275987,-0.010917041023856,1.68750578855228,0.18744716747081,-0.071114961953495,-1.5357223977335,-1.00296723337629,1.02827940102235,-1.80447782095097,1.62851489306409,0.0586053966535935,-0.505289183896945,0.898719093966982,0.682222326225745,-0.00102187837255264,-0.501925696742283,0.278974675211386,-1.69881912635543,1.97987620004643,-1.30300691319234,-0.433246037462877,-0.361023652627527,0.826110817475484,-1.84080041453498,1.93354795326494,0.187373862652161,-1.47925163049539,-0.477077774643858,0.935056896576623,-1.19220000861501,-1.49869437582935,-0.224098968385122,1.91825339618041,1.16470293502873,-0.151575436696589,0.62916961161911,-1.37550559439034,-0.309784590710944,-0.685285227077198,1.6127384063919,-0.252813723387761,-0.689210096541972,0.790612782406444,1.09551083026767,-1.60100093778786,1.93392254761768,-1.55497619274166,-1.53708654697117,0.638856399150826,0.914500355785753,-0.053568216436977,1.69397758498981,-47675437.6443411
"387",-0.376739738401188,-1.62275224347385,1.26289504478749,1.91135431228054,-0.509625608045333,-0.537939724769259,-1.71444988343986,-1.36375745536975,1.7321108050926,1.46437733352394,0.260257706633829,0.781432669327504,-1.91264563714635,-1.36056300320104,-0.994155031896662,-1.24931798187843,-0.19036788221954,-1.28951960783787,-1.61380234429762,-0.268584078697268,-1.68247905969392,-0.561491234559196,0.440266819192682,1.56828617188209,-0.139874983131212,-0.376144192083356,1.08580224720797,-1.47119936381919,-1.67642423818606,-1.17298077446924,-1.33878447569262,1.17720337819499,-1.24208647856949,1.27281413849165,-0.319035717124211,-1.85782530163289,0.620931865476124,1.89425833792668,-0.36494637608267,1.26860187666554,-1.8054557728691,-1.38811873789514,0.441017466094455,0.153661391802587,-1.03312473258767,0.100032170310203,-1.55540941986306,-0.255814896944346,-0.950016660258746,1.30840712419691,-0.269027400409591,-0.0923361470598336,-1.64054940700923,1.83322887950309,-0.376639782717734,0.239646359537142,-1.48045520432718,-0.623335598134497,1.17264139482515,0.149282400235305,-0.112858618960719,0.0609521701116799,-0.906124810987337,-0.22245900781958,-1.35220373521769,-1.46900757649737,1.02859806619557,-0.283282287934229,0.460360730306489,-0.0109121078610674,1.6875061506616,0.187447175315673,-0.071114893705636,-1.53572212402272,-1.00296698646498,1.02827981414842,-1.80447715080426,1.62851569607794,0.0586052060135327,-0.505289385888853,0.898719434593026,0.682222268250214,-0.00102246516910122,-0.501925530113003,0.278974474205125,-1.69881928809057,1.97987620249083,-1.30300743928499,-0.433245615768671,-0.361023894366901,0.826110927969875,-1.84080135811743,1.93354874822221,0.18737392224058,-1.47925155498732,-0.47707768526613,0.935056274513666,-1.19220010278523,-1.49869419716294,-0.224098666879335,1.91825327694201,1.16470282101983,-0.151575655255735,0.629169120368643,-1.37550472127398,-0.309784205722576,-0.685286045719603,1.6127376907867,-0.252814175079372,-0.689209939960711,0.790612775226156,1.09551062417092,-1.60100090542643,1.93392304317197,-1.55497648008396,-1.53708623902297,0.638856549042806,0.914499693253642,-0.0535676236062762,1.69397837708961,-47674744.6084403
"388",-0.376737864682871,-1.6227525083529,1.26289447099444,1.91135448214028,-0.509624831578672,-0.537939915561486,-1.71444950213302,-1.36375717170307,1.73211021593128,1.46437724457197,0.260257723987487,0.781432817970259,-1.91264625649495,-1.36070826675721,-0.99414235530243,-1.24931836480346,-0.190368396249033,-1.28951892077565,-1.61380152179229,-0.268583961184017,-1.68247861809004,-0.561491946920222,0.440266342571501,1.56828562332118,-0.139874408931729,-0.376143698460175,1.08580187681867,-1.47119865449048,-1.67642409060089,-1.17298039011244,-1.33878417058578,1.17720315249009,-1.24208518534547,1.27281441317856,-0.319035448826832,-1.85782502118098,0.620931629661422,1.894258171944,-0.364945363321988,1.26860140637113,-1.80545540264579,-1.38811777039214,0.441024444390171,0.153639736893673,-1.03312420629924,0.100032331620108,-1.55540845061311,-0.255812630547418,-0.950015882654203,1.30840715043485,-0.269025123936839,-0.0923351252165834,-1.64054977051389,1.83322907539049,-0.376627357292196,0.23964497902897,-1.4804553121637,-0.623334949068745,1.17263880274235,0.149282071721127,-0.112846267460753,0.0609915129344628,-0.906123363402594,-0.222428089532912,-1.35220324857578,-1.46900749215604,1.0285760065206,-0.283283124175338,0.460359793084164,-0.0108949373666044,1.68750641097688,0.187447696536317,-0.0711158223222973,-1.53572208057433,-1.00296685678417,1.02827939027258,-1.80447723305587,1.62851415740231,0.0586052739359365,-0.505288157936495,0.898720759715387,0.682221694483464,-0.00102106604261204,-0.501924817256377,0.27897421938231,-1.69881920906332,1.97987714783148,-1.30300815219225,-0.433245585139862,-0.361023863494799,0.826109931832653,-1.8408015332419,1.93355028586927,0.187372446697301,-1.47925063055499,-0.477077222826825,0.935056613183266,-1.19220012292219,-1.49869390033435,-0.224099434123638,1.91825271549116,1.1647035451205,-0.151575875873257,0.629168116800792,-1.37550413984322,-0.309783600808671,-0.685287022680488,1.61273768200681,-0.252814815838693,-0.689209317423722,0.790612905203872,1.09551014499635,-1.60100037672624,1.93392374252333,-1.55497676529754,-1.53708606024178,0.638856024213256,0.914499298751291,-0.0535675270736238,1.69397764806702,-47672750.4363932
"389",-0.376737558219888,-1.62275193986799,1.26289512055353,1.9113542409185,-0.50962436988969,-0.537939701663462,-1.71445028720623,-1.36375674653876,1.73211012780545,1.46437777021684,0.260256975220595,0.781432777465388,-1.912646579657,-1.36069625601151,-0.994137339857695,-1.2493177912862,-0.190368913905522,-1.28951915610306,-1.61380146530656,-0.268583313729223,-1.68247800260514,-0.561492487799037,0.440266788812273,1.5682863483295,-0.139873961284461,-0.376143777450658,1.08580252305568,-1.47119814933826,-1.67642411845295,-1.17298013032468,-1.33878401979449,1.17720273446367,-1.24208513738758,1.2728136741465,-0.319035631838423,-1.85782564036755,0.620931146003695,1.89425768477878,-0.364944903151464,1.26860092127102,-1.805455691799,-1.38811839525349,0.441018292331497,0.153635058249968,-1.03312397479427,0.10003261663808,-1.55540851214748,-0.255812330987885,-0.950016012054654,1.30840776569279,-0.269022518833111,-0.0923351935153777,-1.64054920000265,1.8332284740598,-0.376623036702084,0.239645201109994,-1.48045512162577,-0.623334922617584,1.1726378821441,0.149282616926422,-0.112843031061367,0.0609940470414567,-0.906123199026165,-0.222416617041112,-1.35220357932946,-1.46900779210272,1.02856739155979,-0.283283043860439,0.460359024447396,-0.0108870124191886,1.68750657441143,0.18744753472753,-0.0711161716426855,-1.535721983276,-1.00296687560008,1.02827909401029,-1.8044769535845,1.62851374215829,0.0586052595736411,-0.505287858143195,0.898721206570321,0.682221776480525,-0.001021973158406,-0.501925282365141,0.278974815202512,-1.69881987221067,1.97987720278838,-1.30300792579512,-0.433246127498683,-0.361024328980249,0.826109760610645,-1.84080147933529,1.933550279216,0.187372384195453,-1.47925014556609,-0.477076854679623,0.935055834835775,-1.19220059962519,-1.49869336104427,-0.22410007221152,1.91825285375886,1.16470371430558,-0.151575691005759,0.629167684455665,-1.37550314715523,-0.309783309681475,-0.685287323934508,1.61273753418225,-0.252815073077986,-0.689209796256475,0.790612870888157,1.09550978613012,-1.60100063712751,1.93392418399098,-1.55497677571556,-1.53708663406871,0.63885558310523,0.914499166357027,-0.0535675550202963,1.69397786955405,-47672009.7299134
"390",-0.376733251968631,-1.62275169144631,1.26289448657434,1.91135455855785,-0.509624149145898,-0.537939397459221,-1.71445044755581,-1.36375597139253,1.73210989800892,1.46437751702445,0.260257086071821,0.781432759945859,-1.91264709355019,-1.36064797358233,-0.994127231543133,-1.24931776723119,-0.19036773557605,-1.289518407819,-1.61379993597313,-0.268584556240806,-1.68247927657353,-0.561492345525834,0.440266280030797,1.56828619414474,-0.139874199294702,-0.376144114141228,1.08580164966172,-1.47119843999521,-1.67642366192286,-1.1729800808311,-1.3387841495541,1.17720238966954,-1.24208517871594,1.27281396031368,-0.319035427464135,-1.85782575961138,0.620931299560034,1.89425792645704,-0.364943838750119,1.26860084386674,-1.80545643931928,-1.38811850346334,0.441021295695002,0.153629950248106,-1.03312370466413,0.100032395720109,-1.55540818661319,-0.255810664779227,-0.950015239286519,1.30840738399403,-0.269021435257348,-0.0923352704919654,-1.64054843522275,1.83322923819112,-0.376612741262444,0.239644921993873,-1.48045585608903,-0.623334790414084,1.1726363859053,0.149282494667798,-0.112839019855998,0.0610053109558054,-0.906122269681667,-0.222398761737664,-1.35220329125612,-1.46900860794312,1.02855172434584,-0.283282631764903,0.460358991496142,-0.0108671191608388,1.68750760296715,0.187447464943744,-0.0711159111524513,-1.53572110680646,-1.0029664060115,1.02827891657818,-1.80447775875821,1.62851385309224,0.0586063301314011,-0.505287174600048,0.898721794876639,0.682221492511047,-0.00102109901040352,-0.501925801567472,0.278975426542697,-1.69881971182683,1.9798775762016,-1.30300782657228,-0.433246308298547,-0.361024682476167,0.826109514493245,-1.8408006601212,1.9335498257073,0.18737164860785,-1.47925019064468,-0.477077709544259,0.935055013661384,-1.19220164431977,-1.49869497934711,-0.224100918126374,1.91825260384681,1.16470407515994,-0.151575344500095,0.629167974361998,-1.37550293874972,-0.309783112983195,-0.685286380451882,1.61273739753649,-0.252815354510995,-0.689210146900075,0.790612466260432,1.09551067950075,-1.60100005427644,1.93392344011644,-1.55497557129783,-1.53708619852945,0.638855566879964,0.914498381679472,-0.0535682570282939,1.69397792413231,-47670759.5938943
"391",-0.376733327189742,-1.6227516723788,1.26289482277952,1.91135520298077,-0.509623902738837,-0.537939620404169,-1.71445038348311,-1.3637559480741,1.73210937867468,1.46437762579042,0.260258227011211,0.781433111672549,-1.91264682034826,-1.36059665057404,-0.994118461672465,-1.24931830478032,-0.190366999785731,-1.28951809906153,-1.61379992497726,-0.268585043757707,-1.6824786630222,-0.561492761513474,0.440264396560218,1.56828710640925,-0.139874000200212,-0.376144462305884,1.08580206503059,-1.47119913189773,-1.67642410812127,-1.17298008405195,-1.33878379564737,1.17720141447793,-1.2420850301731,1.27281294137599,-0.319036842415969,-1.85782620831947,0.620931250818606,1.89425861518943,-0.36494461607061,1.26860071424606,-1.8054574236758,-1.38811705347069,0.441009720851924,0.15362166169464,-1.03312437101625,0.100032237767668,-1.55540760983366,-0.255809720284247,-0.950014855985439,1.30840740532261,-0.269021668172427,-0.0923347966171831,-1.64054822132032,1.83322901517438,-0.376607550392694,0.239644498078257,-1.4804555430373,-0.623334870648385,1.17263444025557,0.149282778809451,-0.112831299451359,0.0610452640545003,-0.906120785706389,-0.222379467383911,-1.35220318061742,-1.46900895437598,1.02853661342192,-0.283282702789663,0.460358088902701,-0.0108759729704245,1.68750842833518,0.187447330049102,-0.0711171672420741,-1.53572075451415,-1.00296637213751,1.02827841603903,-1.80447730728926,1.62851304342032,0.0586069413882169,-0.505288024182216,0.89872204744929,0.682221373159556,-0.00102090643048479,-0.501926156121529,0.278974909840269,-1.69882060444362,1.97987729626672,-1.30300706380703,-0.433246942033136,-0.361025487393027,0.826109719922816,-1.84080113550278,1.93355072515225,0.187370989266471,-1.47925072059257,-0.477076853183927,0.935054926986167,-1.19220071641167,-1.49869524437459,-0.224101373711733,1.91825254577685,1.16470417329047,-0.151575430788124,0.629168075777906,-1.37550283039044,-0.309783888475039,-0.685287078126889,1.61273699509964,-0.252814581104862,-0.689208535161272,0.790612680926442,1.09551085102654,-1.60100020402794,1.93392340169073,-1.55497618901389,-1.53708724774161,0.638856514184694,0.914498329276125,-0.0535685878442706,1.69397888340655,-47669500.1721463
"392",-0.376733096089061,-1.62274965721401,1.26289655332366,1.91135459095415,-0.509624418500866,-0.537939719799477,-1.71444965137219,-1.36375508231221,1.73210817456614,1.46437819489505,0.260257467914958,0.781434634314684,-1.91264719379655,-1.36033978760346,-0.994076579453347,-1.24931750138156,-0.190363142266567,-1.28951667524816,-1.61380032323467,-0.26858433584641,-1.68247939321133,-0.56149361581898,0.440263819095355,1.56828574931267,-0.139874017527052,-0.376145322598445,1.08580189106526,-1.47120140856412,-1.67642284397972,-1.1729795638496,-1.3387843337218,1.17720291380425,-1.24208571732235,1.27281347209956,-0.319035361644792,-1.85782678019502,0.620930482514815,1.89425843933318,-0.364944173577644,1.26859951333099,-1.80545626708229,-1.38811787181373,0.440995080399257,0.153573867339869,-1.03312569028729,0.100030222529202,-1.55540522540897,-0.255804698774833,-0.95001468965288,1.30840762855034,-0.269025253735702,-0.0923371188755082,-1.64054763341611,1.83322813490321,-0.376576755845357,0.23964460132367,-1.48045353930955,-0.623333936529255,1.17262867351336,0.14928300623636,-0.112805053410719,0.0609650224629677,-0.906119516295637,-0.222301843139338,-1.3522029858037,-1.46901011595215,1.02848396258394,-0.283279235413995,0.460354715588392,-0.0108306295209111,1.68750472055507,0.187446553873014,-0.0711183632433101,-1.53571990989693,-1.00296770401389,1.02827820324214,-1.80447431102929,1.62851339699495,0.0586060269719642,-0.505286902950855,0.898722261634595,0.682220621805068,-0.0010217047767466,-0.501926525937427,0.278975364134232,-1.69881955049903,1.97987676220006,-1.30300503200152,-0.433247743842399,-0.361027254549637,0.826108429480356,-1.84080084554839,1.93355109885481,0.187370802372908,-1.47924937560646,-0.477077387683063,0.935054306044724,-1.1922008397663,-1.49869485523087,-0.224101264451437,1.91825068099045,1.16470338305225,-0.151574802941518,0.629167101375881,-1.37550185454046,-0.309784271554535,-0.685287992124911,1.61273529495585,-0.252814287235869,-0.689210004259452,0.790610368510249,1.09551098309081,-1.60100084322387,1.93392135145758,-1.554976601589,-1.5370882812217,0.638856807228949,0.914498543580843,-0.0535674190507749,1.69397873415178,-47664423.7148069
