"","ageb","age0","b0","cage","cb","c0","dage","db","dc","d0","eage","eb","e0","fage","fb","fc","fd","fe","fg","f0","gage","gb","gc","gd","g0","hage","hb","hc","hd","he","hf","hg","h0","i1age","i1b","i1c","i1d","i1f","i1g","i1h","i10","jage","jb","jf","jg","ji1","j0","kage","kb","kc","kd","ke","kf","kg","kh","ki1","kj","k0","lage","lb","ld","lf","lg","lj","lk","l0","mage","mb","mc","mf","mg","mj","mk","ml","mlabel","m0","nage","nb","nf","ng","nj","nk","nl","n0","oage","ob","oe","of","og","oi1","oj","ok","ol","on","olabel","o0","page","pb","pf","pg","ph","pi1","pj","pk","pl","pm","po","plabel","labelage","labelb","labelc","labeld","labelf","labelg","labelh","labeli1","labelj","labelk","labell","label0","lp__"
"343",-0.713824384035568,1.59720762055181,1.8071344177276,-0.423955879980179,0.469164940113341,0.335854285439544,0.680342421512292,-1.86365519781724,-1.40679413738791,1.6406475548365,-1.37160436341445,-0.899913272539127,-1.11244438200733,0.103558053024515,-1.14422832691145,0.261684910630849,-1.80462631684094,0.743208462333273,0.0595659786475236,-0.227712994247357,0.637063178240444,-1.70388570080109,0.728630752071968,0.984809747570942,-1.85795311247183,-1.0907010640056,0.848762123169247,1.45468283395017,-1.96108256001246,0.119350048836369,-0.67732698761398,1.99848005355768,1.28955397331232,-0.634335498739254,0.0130452325417793,-0.644727009849177,-0.854078793522915,0.815827651955736,-1.18331669166928,0.489849030099351,-0.990870936408127,-0.796723368244282,1.92319209191062,-1.44632359798245,0.0339843085606817,0.657529136420929,-1.67422332315343,-1.47622680160121,1.28435010685204,1.88066770917942,1.15705080476923,-1.81352652607638,0.498789926476746,-0.865901795433627,1.92138119472134,-1.04891121490224,-1.40830177602853,-0.442950918801903,0.554877626811481,-0.51095148856135,0.768362295989887,-1.06834290729719,-0.691319508223551,0.518419515002098,0.752744548914872,1.78851977820168,-0.261601521470885,0.766224512828737,-0.161418406142865,-0.735927449208573,-0.93200151443115,0.695490833575094,-1.46603079357406,-0.078106987624057,1.02749150822138,0.300352218481847,-1.25440114822147,0.0807750352384109,1.87702376834305,-1.22144713487683,-0.202992755475635,-1.17696957350304,0.693749597138942,-1.88590120439767,0.188265867192429,-1.14660322228813,-1.27929058951279,0.740557379875302,-1.03426465249935,-1.59584049565824,0.816327958462854,-0.967542730696849,-0.0839920953024738,-1.46757965451658,-1.61244616036786,0.560030907468245,0.995909933068998,1.72183429825946,1.79121764099445,-0.190713187866534,-1.22711226787961,-1.83720709476611,1.64877425776542,1.10824396417928,0.720426420661002,-1.74727214978328,-1.4932530393916,1.01116574320954,1.26896146421801,-1.65538568904771,0.732497329377257,-0.770776725194016,-0.261219579011613,-0.128806629719851,0.303408575287619,0.0447703357088609,-0.268906592915887,0.478836751277847,-0.120327483093442,-1.8954737666113,-9.71691098195386e+35
"344",-0.713824384036911,1.59720762055175,1.80713441772724,-0.423955879980234,0.469164940113264,0.335854285439476,0.680342421512143,-1.86365519781757,-1.40679413738796,1.64064755466564,-1.37160436341445,-0.899913272539127,-1.11244438200733,0.103558043327263,-1.14422832691428,0.261684901119229,-1.80462632662969,0.743208462333273,0.0595659786475236,-0.227712994247357,0.637063178240421,-1.7038857008012,0.728630752071932,0.984809747400095,-1.85795311247183,-1.0907010640056,0.848762123168996,1.45468283395016,-1.9610825600144,0.119350048836369,-0.67732698761398,1.99848005355768,1.28955397331232,-0.634335498739361,0.0130452325410921,-0.644727009849298,-0.85407879371321,0.815827651955736,-1.18331669166928,0.489849030099351,-0.990870936408127,-0.796723368244435,1.92319209189956,-1.44632359798245,0.0339843085606817,0.657529136420929,-1.67422332329984,-1.47622680160129,1.28435010684989,1.8806677091774,1.15705080399959,-1.81352652607638,0.498789926476746,-0.865901795433627,1.92138119472134,-1.04891121490224,-1.40830177661417,-0.442950918809753,0.554877626380907,-0.510951488561685,0.768362276603688,-1.06834290729719,-0.691319508223551,0.518419500507379,0.752744529802305,1.78851977820168,-0.261601521471085,0.766224512819778,-0.161418406143003,-0.735927449208573,-0.93200151443115,0.695490825522472,-1.46603079358334,-0.078106987624057,1.02749150822138,0.300352218481847,-1.25440114822151,0.0807750352380527,1.87702376834305,-1.22144713487683,-0.202992755622046,-1.17696957350483,0.693749597138942,-1.88590120439767,0.188265867192405,-1.14660322228813,-1.27929058951279,0.740557379875302,-1.03426465249935,-1.59584049565824,0.816327958462854,-0.967542730702899,-0.0839920953024738,-1.46757965451658,-1.61244616036786,0.560030907468245,0.995909933068947,1.72183429825946,1.79121764099445,-0.190713187866534,-1.22711226787961,-1.83720709476611,1.64877425776542,1.1082439641643,0.720426420661002,-1.74727214978328,-1.4932530393916,1.01116574320954,1.26896146421794,-1.65538568904771,0.73249732937724,-0.770776725194362,-0.261219579011613,-0.128806629719851,0.303408575287619,0.0447703357088609,-0.268906592915887,0.478836751272018,-0.120327483093442,-1.8954737666113,-9.71689268139714e+35
"345",-0.713824384042281,1.59720762055148,1.80713441772581,-0.423955879980453,0.469164940112959,0.335854285439205,0.680342421511545,-1.86365519781889,-1.40679413738817,1.64064755398218,-1.37160436341445,-0.899913272539127,-1.11244438200733,0.103558004538364,-1.14422832692559,0.261684863072855,-1.80462636578454,0.743208462333273,0.0595659786475236,-0.227712994247357,0.637063178240329,-1.70388570080164,0.728630752071789,0.984809746716708,-1.85795311247183,-1.0907010640056,0.848762123167995,1.45468283395014,-1.96108256002217,0.119350048836369,-0.67732698761398,1.99848005355768,1.28955397331232,-0.634335498739789,0.013045232538343,-0.644727009849781,-0.85407879447439,0.815827651955736,-1.18331669166928,0.489849030099351,-0.990870936408127,-0.796723368245047,1.92319209185535,-1.44632359798245,0.0339843085606817,0.657529136420929,-1.67422332388549,-1.47622680160163,1.28435010684129,1.88066770916931,1.15705080092103,-1.81352652607638,0.498789926476746,-0.865901795433627,1.92138119472134,-1.04891121490224,-1.40830177895675,-0.442950918841151,0.554877624658615,-0.510951488563022,0.768362199059111,-1.06834290729719,-0.691319508223551,0.518419442528665,0.752744453352254,1.78851977820168,-0.261601521471885,0.766224512783943,-0.161418406143553,-0.735927449208573,-0.93200151443115,0.695490793312076,-1.46603079362044,-0.078106987624057,1.02749150822138,0.300352218481847,-1.25440114822168,0.08077503523662,1.87702376834305,-1.22144713487683,-0.20299275620769,-1.17696957351198,0.693749597138942,-1.88590120439767,0.188265867192307,-1.14660322228813,-1.27929058951279,0.740557379875302,-1.03426465249935,-1.59584049565824,0.816327958462854,-0.967542730727101,-0.0839920953024738,-1.46757965451658,-1.61244616036786,0.560030907468245,0.995909933068745,1.72183429825946,1.79121764099445,-0.190713187866534,-1.22711226787961,-1.83720709476611,1.64877425776542,1.10824396410439,0.720426420661002,-1.74727214978328,-1.4932530393916,1.01116574320954,1.26896146421767,-1.65538568904771,0.732497329377171,-0.770776725195744,-0.261219579011613,-0.128806629719851,0.303408575287619,0.0447703357088609,-0.268906592915887,0.478836751248703,-0.120327483093442,-1.8954737666113,-9.71681947972295e+35
"346",-0.7138243841282,1.59720762054722,1.80713441770289,-0.42395587998396,0.469164940108075,0.335854285434856,0.680342421501984,-1.86365519784,-1.40679413739162,1.64064754304719,-1.37160436341445,-0.899913272539127,-1.11244438200733,0.103557383932356,-1.14422832710653,0.261684254346981,-1.80462699224495,0.743208462333273,0.0595659786475236,-0.227712994247357,0.637063178238863,-1.70388570080876,0.728630752069499,0.984809735782811,-1.85795311247183,-1.09070106400567,0.848762123151983,1.4546828339498,-1.96108256014645,0.119350048836369,-0.67732698761398,1.99848005355768,1.28955397331232,-0.634335498746642,0.013045232494358,-0.644727009857508,-0.854078806652943,0.815827651955736,-1.18331669166928,0.489849030099351,-0.990870936408127,-0.796723368254843,1.92319209114787,-1.44632359798245,0.0339843085606817,0.657529136420929,-1.67422333325554,-1.47622680160698,1.28435010670374,1.88066770903994,1.15705075166547,-1.81352652607638,0.498789926476746,-0.865901795433627,1.92138119472134,-1.04891121490224,-1.40830181643695,-0.442950919343503,0.554877597102673,-0.510951488584425,0.768360958378705,-1.06834290729719,-0.691319508223551,0.518418514893676,0.752743230183806,1.78851977820168,-0.261601521484681,0.766224512210569,-0.161418406152367,-0.735927449208573,-0.93200151443115,0.695490277959305,-1.46603079421408,-0.078106987624057,1.02749150822138,0.300352218481847,-1.25440114822438,0.0807750352136957,1.87702376834305,-1.22144713487683,-0.20299276557774,-1.17696957362647,0.693749597138942,-1.88590120439767,0.188265867190747,-1.14660322228813,-1.27929058951279,0.740557379875302,-1.03426465249935,-1.59584049565824,0.816327958462854,-0.967542731114321,-0.0839920953024738,-1.46757965451658,-1.61244616036786,0.560030907468245,0.99590993306551,1.72183429825946,1.79121764099445,-0.190713187866534,-1.22711226787961,-1.83720709476611,1.64877425776542,1.10824396314587,0.720426420661002,-1.74727214978328,-1.4932530393916,1.01116574320954,1.26896146421344,-1.65538568904771,0.732497329376065,-0.770776725217856,-0.261219579011613,-0.128806629719851,0.303408575287619,0.0447703357088609,-0.268906592915887,0.478836750875673,-0.120327483093442,-1.8954737666113,-9.71564835895145e+35
"347",-0.713824384129542,1.59720762054715,1.80713441770253,-0.423955879984015,0.469164940107999,0.335854285434788,0.680342421501835,-1.86365519784033,-1.40679413739167,1.64064754287635,-1.37160436341445,-0.899913272539127,-1.11244438200733,0.103557374236364,-1.14422832710936,0.261684244836602,-1.80462700203236,0.743208462333273,0.0595659786475236,-0.227712994247357,0.63706317823884,-1.70388570080887,0.728630752069463,0.984809735611986,-1.85795311247183,-1.09070106400567,0.848762123151733,1.45468283394979,-1.96108256014839,0.119350048836369,-0.67732698761398,1.99848005355768,1.28955397331232,-0.634335498746749,0.0130452324936708,-0.644727009857629,-0.854078806843213,0.815827651955736,-1.18331669166928,0.489849030099351,-0.990870936408127,-0.796723368254996,1.92319209113682,-1.44632359798245,0.0339843085606817,0.657529136420929,-1.67422333340193,-1.47622680160706,1.28435010670159,1.88066770903792,1.15705075089593,-1.81352652607638,0.498789926476746,-0.865901795433627,1.92138119472134,-1.04891121490224,-1.40830181702252,-0.442950919351352,0.554877596672154,-0.51095148858476,0.768360938995034,-1.06834290729719,-0.691319508223551,0.518418500400837,0.752743211073732,1.78851977820168,-0.261601521484881,0.76622451220161,-0.161418406152504,-0.735927449208573,-0.93200151443115,0.695490269907728,-1.46603079422335,-0.078106987624057,1.02749150822138,0.300352218481847,-1.25440114822442,0.0807750352133375,1.87702376834305,-1.22144713487683,-0.202992765724133,-1.17696957362826,0.693749597138942,-1.88590120439767,0.188265867190723,-1.14660322228813,-1.27929058951279,0.740557379875302,-1.03426465249935,-1.59584049565824,0.816327958462854,-0.96754273112037,-0.0839920953024738,-1.46757965451658,-1.61244616036786,0.560030907468245,0.995909933065459,1.72183429825946,1.79121764099445,-0.190713187866534,-1.22711226787961,-1.83720709476611,1.64877425776542,1.10824396313089,0.720426420661002,-1.74727214978328,-1.4932530393916,1.01116574320954,1.26896146421337,-1.65538568904771,0.732497329376048,-0.770776725218202,-0.261219579011613,-0.128806629719851,0.303408575287619,0.0447703357088609,-0.268906592915887,0.478836750869845,-0.120327483093442,-1.8954737666113,-9.71563006315688e+35
"348",-0.713824384130885,1.59720762054708,1.80713441770217,-0.42395587998407,0.469164940107922,0.33585428543472,0.680342421501685,-1.86365519784066,-1.40679413739173,1.64064754270551,-1.37160436341445,-0.899913272539127,-1.11244438200733,0.103557364540391,-1.14422832711219,0.26168423532624,-1.80462701181975,0.743208462333273,0.0595659786475236,-0.227712994247357,0.637063178238817,-1.70388570080898,0.728630752069427,0.984809735441161,-1.85795311247183,-1.09070106400567,0.848762123151482,1.45468283394978,-1.96108256015033,0.119350048836369,-0.67732698761398,1.99848005355768,1.28955397331232,-0.634335498746856,0.0130452324929835,-0.64472700985775,-0.854078807033483,0.815827651955736,-1.18331669166928,0.489849030099351,-0.990870936408127,-0.796723368255149,1.92319209112576,-1.44632359798245,0.0339843085606817,0.657529136420929,-1.67422333354832,-1.47622680160715,1.28435010669945,1.88066770903589,1.15705075012639,-1.81352652607638,0.498789926476746,-0.865901795433627,1.92138119472134,-1.04891121490224,-1.40830181760809,-0.4429509193592,0.554877596241637,-0.510951488585094,0.768360919611399,-1.06834290729719,-0.691319508223551,0.518418485908026,0.752743191963694,1.78851977820168,-0.261601521485081,0.766224512192651,-0.161418406152642,-0.735927449208573,-0.93200151443115,0.695490261856166,-1.46603079423263,-0.078106987624057,1.02749150822138,0.300352218481847,-1.25440114822446,0.0807750352129793,1.87702376834305,-1.22144713487683,-0.202992765870525,-1.17696957363005,0.693749597138942,-1.88590120439767,0.188265867190698,-1.14660322228813,-1.27929058951279,0.740557379875302,-1.03426465249935,-1.59584049565824,0.816327958462854,-0.96754273112642,-0.0839920953024738,-1.46757965451658,-1.61244616036786,0.560030907468245,0.995909933065409,1.72183429825946,1.79121764099445,-0.190713187866534,-1.22711226787961,-1.83720709476611,1.64877425776542,1.10824396311592,0.720426420661002,-1.74727214978328,-1.4932530393916,1.01116574320954,1.2689614642133,-1.65538568904771,0.732497329376031,-0.770776725218547,-0.261219579011613,-0.128806629719851,0.303408575287619,0.0447703357088609,-0.268906592915887,0.478836750864017,-0.120327483093442,-1.8954737666113,-9.71561176743146e+35
"349",-0.713824384132227,1.59720762054702,1.80713441770181,-0.423955879984124,0.469164940107846,0.335854285434652,0.680342421501536,-1.86365519784099,-1.40679413739178,1.64064754253467,-1.37160436341445,-0.899913272539127,-1.11244438200733,0.103557354844437,-1.14422832711502,0.261684225815896,-1.80462702160712,0.743208462333273,0.0595659786475236,-0.227712994247357,0.637063178238794,-1.7038857008091,0.728630752069392,0.984809735270337,-1.85795311247183,-1.09070106400567,0.848762123151232,1.45468283394978,-1.96108256015228,0.119350048836369,-0.67732698761398,1.99848005355768,1.28955397331232,-0.634335498746963,0.0130452324922962,-0.64472700985787,-0.854078807223753,0.815827651955736,-1.18331669166928,0.489849030099351,-0.990870936408127,-0.796723368255302,1.92319209111471,-1.44632359798245,0.0339843085606817,0.657529136420929,-1.67422333369471,-1.47622680160723,1.2843501066973,1.88066770903387,1.15705074935685,-1.81352652607638,0.498789926476746,-0.865901795433627,1.92138119472134,-1.04891121490224,-1.40830181819365,-0.442950919367048,0.55487759581112,-0.510951488585428,0.768360900227801,-1.06834290729719,-0.691319508223551,0.518418471415242,0.752743172853692,1.78851977820168,-0.261601521485281,0.766224512183692,-0.16141840615278,-0.735927449208573,-0.93200151443115,0.695490253804619,-1.4660307942419,-0.078106987624057,1.02749150822138,0.300352218481847,-1.2544011482245,0.0807750352126212,1.87702376834305,-1.22144713487683,-0.202992766016917,-1.17696957363184,0.693749597138942,-1.88590120439767,0.188265867190674,-1.14660322228813,-1.27929058951279,0.740557379875302,-1.03426465249935,-1.59584049565824,0.816327958462854,-0.96754273113247,-0.0839920953024738,-1.46757965451658,-1.61244616036786,0.560030907468245,0.995909933065358,1.72183429825946,1.79121764099445,-0.190713187866534,-1.22711226787961,-1.83720709476611,1.64877425776542,1.10824396310094,0.720426420661002,-1.74727214978328,-1.4932530393916,1.01116574320954,1.26896146421324,-1.65538568904771,0.732497329376013,-0.770776725218893,-0.261219579011613,-0.128806629719851,0.303408575287619,0.0447703357088609,-0.268906592915887,0.478836750858189,-0.120327483093442,-1.8954737666113,-9.71559347177446e+35
"350",-0.713824384475903,1.59720762052997,1.80713441761011,-0.42395587999815,0.46916494008831,0.335854285417262,0.680342421463299,-1.8636551979254,-1.40679413740555,1.64064749880289,-1.37160436341445,-0.899913272539128,-1.11244438200733,0.103554872883428,-1.14422832783881,0.261681791368092,-1.80462952695919,0.743208462333273,0.0595659786475236,-0.227712994247357,0.637063178232931,-1.70388570083757,0.728630752060233,0.984809691542925,-1.85795311247183,-1.09070106400591,0.848762123087183,1.45468283394839,-1.96108256064931,0.119350048836369,-0.67732698761398,1.99848005355768,1.28955397331232,-0.634335498774369,0.0130452323163564,-0.644727009888773,-0.854078855928686,0.815827651955736,-1.18331669166928,0.489849030099351,-0.990870936408127,-0.796723368294479,1.9231920882848,-1.44632359798245,0.0339843085606817,0.657529136420929,-1.67422337116794,-1.47622680162864,1.2843501061471,1.88066770851647,1.15705055237137,-1.81352652607638,0.498789926476746,-0.865901795433627,1.92138119472134,-1.04891121490224,-1.40830196808656,-0.442950921376082,0.554877485607804,-0.51095148867104,0.768355938434673,-1.06834290729719,-0.691319508223551,0.518414761565931,0.752738281095573,1.78851977820168,-0.261601521536456,0.766224509890196,-0.161418406188026,-0.735927449208573,-0.93200151443115,0.695488192777226,-1.46603079661601,-0.078106987624057,1.02749150822138,0.300352218481847,-1.25440114823528,0.0807750351209241,1.87702376834305,-1.22144713487683,-0.202992803490142,-1.17696957408972,0.693749597138942,-1.88590120439767,0.188265867184434,-1.14660322228813,-1.27929058951279,0.740557379875302,-1.03426465249935,-1.59584049565824,0.816327958462854,-0.967542732681058,-0.0839920953024738,-1.46757965451658,-1.61244616036786,0.560030907468245,0.995909933052419,1.72183429825946,1.79121764099445,-0.190713187866534,-1.22711226787961,-1.83720709476611,1.64877425776542,1.10824395926757,0.720426420661002,-1.74727214978328,-1.4932530393916,1.01116574320954,1.26896146419628,-1.65538568904771,0.732497329371591,-0.770776725307327,-0.261219579011613,-0.128806629719851,0.303408575287619,0.0447703357088609,-0.268906592915887,0.478836749366345,-0.120327483093442,-1.8954737666113,-9.7109113023341e+35
"351",-0.713824384477245,1.5972076205299,1.80713441760976,-0.423955879998205,0.469164940088234,0.335854285417194,0.68034242146315,-1.86365519792573,-1.40679413740561,1.64064749863213,-1.37160436341445,-0.899913272539128,-1.11244438200733,0.103554863192166,-1.14422832784163,0.261681781862368,-1.8046295367416,0.743208462333273,0.0595659786475236,-0.227712994247357,0.637063178232908,-1.70388570083768,0.728630752060197,0.984809691372184,-1.85795311247183,-1.09070106400591,0.848762123086933,1.45468283394839,-1.96108256065125,0.119350048836369,-0.67732698761398,1.99848005355768,1.28955397331232,-0.634335498774476,0.0130452323156692,-0.644727009888894,-0.854078856118861,0.815827651955736,-1.18331669166928,0.489849030099351,-0.990870936408127,-0.796723368294632,1.92319208827375,-1.44632359798245,0.0339843085606817,0.657529136420929,-1.67422337131426,-1.47622680162872,1.28435010614495,1.88066770851445,1.15705055160221,-1.81352652607638,0.498789926476746,-0.865901795433627,1.92138119472134,-1.04891121490224,-1.40830196867184,-0.442950921383927,0.554877485177494,-0.510951488671374,0.768355919060487,-1.06834290729719,-0.691319508223551,0.518414747080148,0.752738261994853,1.78851977820168,-0.261601521536656,0.766224509881237,-0.161418406188163,-0.735927449208573,-0.93200151443115,0.695488184729569,-1.46603079662528,-0.078106987624057,1.02749150822138,0.300352218481847,-1.25440114823533,0.0807750351205659,1.87702376834305,-1.22144713487683,-0.202992803636463,-1.17696957409151,0.693749597138942,-1.88590120439767,0.18826586718441,-1.14660322228813,-1.27929058951279,0.740557379875302,-1.03426465249935,-1.59584049565824,0.816327958462854,-0.967542732687104,-0.0839920953024738,-1.46757965451658,-1.61244616036786,0.560030907468245,0.995909933052369,1.72183429825946,1.79121764099445,-0.190713187866534,-1.22711226787961,-1.83720709476611,1.64877425776542,1.1082439592526,0.720426420661002,-1.74727214978328,-1.4932530393916,1.01116574320954,1.26896146419622,-1.65538568904771,0.732497329371574,-0.770776725307672,-0.261219579011613,-0.128806629719851,0.303408575287619,0.0447703357088609,-0.268906592915887,0.478836749360519,-0.120327483093442,-1.8954737666113,-9.71089302439985e+35
"352",-0.713824384482615,1.59720762052964,1.80713441760832,-0.423955879998424,0.469164940087928,0.335854285416922,0.680342421462553,-1.86365519792705,-1.40679413740582,1.6406474979491,-1.37160436341445,-0.899913272539128,-1.11244438200733,0.103554824427231,-1.14422832785294,0.261681743839578,-1.80462957587112,0.743208462333273,0.0595659786475236,-0.227712994247357,0.637063178232817,-1.70388570083812,0.728630752060054,0.98480969068922,-1.85795311247183,-1.09070106400592,0.848762123085932,1.45468283394837,-1.96108256065901,0.119350048836369,-0.67732698761398,1.99848005355768,1.28955397331232,-0.634335498774904,0.0130452323129201,-0.644727009889377,-0.854078856879561,0.815827651955736,-1.18331669166928,0.489849030099351,-0.990870936408127,-0.796723368295244,1.92319208822953,-1.44632359798245,0.0339843085606817,0.657529136420929,-1.67422337189954,-1.47622680162905,1.28435010613635,1.88066770850637,1.15705054852556,-1.81352652607638,0.498789926476746,-0.865901795433627,1.92138119472134,-1.04891121490224,-1.40830197101297,-0.442950921415305,0.554877483456261,-0.510951488672712,0.768355841563964,-1.06834290729719,-0.691319508223551,0.518414689137179,0.752738185592192,1.78851977820168,-0.261601521537456,0.766224509845401,-0.161418406188714,-0.735927449208573,-0.93200151443115,0.695488152539031,-1.46603079666236,-0.078106987624057,1.02749150822138,0.300352218481847,-1.25440114823549,0.0807750351191332,1.87702376834305,-1.22144713487683,-0.202992804221745,-1.17696957409866,0.693749597138942,-1.88590120439767,0.188265867184312,-1.14660322228813,-1.27929058951279,0.740557379875302,-1.03426465249935,-1.59584049565824,0.816327958462854,-0.967542732711291,-0.0839920953024738,-1.46757965451658,-1.61244616036786,0.560030907468245,0.995909933052167,1.72183429825946,1.79121764099445,-0.190713187866534,-1.22711226787961,-1.83720709476611,1.64877425776542,1.10824395919273,0.720426420661002,-1.74727214978328,-1.4932530393916,1.01116574320954,1.26896146419595,-1.65538568904771,0.732497329371505,-0.770776725309053,-0.261219579011613,-0.128806629719851,0.303408575287619,0.0447703357088609,-0.268906592915887,0.478836749337219,-0.120327483093442,-1.8954737666113,-9.71081991321438e+35
"353",-0.713824384487985,1.59720762052937,1.80713441760689,-0.423955879998643,0.469164940087623,0.33585428541665,0.680342421461955,-1.86365519792837,-1.40679413740604,1.64064749726607,-1.37160436341445,-0.899913272539128,-1.11244438200733,0.103554785662588,-1.14422832786425,0.261681705817075,-1.80462961500034,0.743208462333273,0.0595659786475236,-0.227712994247357,0.637063178232725,-1.70388570083857,0.728630752059911,0.984809690006262,-1.85795311247183,-1.09070106400592,0.848762123084931,1.45468283394834,-1.96108256066677,0.119350048836369,-0.67732698761398,1.99848005355768,1.28955397331232,-0.634335498775332,0.0130452323101711,-0.644727009889859,-0.854078857640255,0.815827651955736,-1.18331669166928,0.489849030099351,-0.990870936408127,-0.796723368295856,1.92319208818531,-1.44632359798245,0.0339843085606817,0.657529136420929,-1.67422337248482,-1.47622680162939,1.28435010612776,1.88066770849829,1.15705054544893,-1.81352652607638,0.498789926476746,-0.865901795433627,1.92138119472134,-1.04891121490224,-1.40830197335408,-0.442950921446683,0.554877481735041,-0.510951488674049,0.768355764068026,-1.06834290729719,-0.691319508223551,0.518414631194646,0.752738109190108,1.78851977820168,-0.261601521538255,0.766224509809566,-0.161418406189264,-0.735927449208573,-0.93200151443115,0.695488120348735,-1.46603079669944,-0.078106987624057,1.02749150822138,0.300352218481847,-1.25440114823566,0.0807750351177004,1.87702376834305,-1.22144713487683,-0.202992804807024,-1.17696957410581,0.693749597138942,-1.88590120439767,0.188265867184215,-1.14660322228813,-1.27929058951279,0.740557379875302,-1.03426465249935,-1.59584049565824,0.816327958462854,-0.967542732735478,-0.0839920953024738,-1.46757965451658,-1.61244616036786,0.560030907468245,0.995909933051965,1.72183429825946,1.79121764099445,-0.190713187866534,-1.22711226787961,-1.83720709476611,1.64877425776542,1.10824395913286,0.720426420661002,-1.74727214978328,-1.4932530393916,1.01116574320954,1.26896146419569,-1.65538568904771,0.732497329371436,-0.770776725310434,-0.261219579011613,-0.128806629719851,0.303408575287619,0.0447703357088609,-0.268906592915887,0.478836749313918,-0.120327483093442,-1.8954737666113,-9.71074680313146e+35
"354",-0.713824384489328,1.5972076205293,1.80713441760653,-0.423955879998698,0.469164940087547,0.335854285416583,0.680342421461806,-1.8636551979287,-1.40679413740609,1.64064749709532,-1.37160436341445,-0.899913272539128,-1.11244438200733,0.103554775971491,-1.14422832786708,0.261681696311512,-1.80462962478257,0.743208462333273,0.0595659786475236,-0.227712994247357,0.637063178232702,-1.70388570083868,0.728630752059875,0.984809689835524,-1.85795311247183,-1.09070106400592,0.848762123084681,1.45468283394834,-1.96108256066871,0.119350048836369,-0.67732698761398,1.99848005355768,1.28955397331232,-0.634335498775439,0.0130452323094838,-0.64472700988998,-0.854078857830428,0.815827651955736,-1.18331669166928,0.489849030099351,-0.990870936408127,-0.796723368296009,1.92319208817426,-1.44632359798245,0.0339843085606817,0.657529136420929,-1.67422337263114,-1.47622680162947,1.28435010612561,1.88066770849627,1.15705054467978,-1.81352652607638,0.498789926476746,-0.865901795433627,1.92138119472134,-1.04891121490224,-1.40830197393936,-0.442950921454528,0.554877481304739,-0.510951488674384,0.768355744694169,-1.06834290729719,-0.691319508223551,0.518414616709108,0.752738090089713,1.78851977820168,-0.261601521538455,0.766224509800607,-0.161418406189402,-0.735927449208573,-0.93200151443115,0.695488112301213,-1.46603079670871,-0.078106987624057,1.02749150822138,0.300352218481847,-1.2544011482357,0.0807750351173422,1.87702376834305,-1.22144713487683,-0.202992804953342,-1.1769695741076,0.693749597138942,-1.88590120439767,0.188265867184191,-1.14660322228813,-1.27929058951279,0.740557379875302,-1.03426465249935,-1.59584049565824,0.816327958462854,-0.967542732741525,-0.0839920953024738,-1.46757965451658,-1.61244616036786,0.560030907468245,0.995909933051914,1.72183429825946,1.79121764099445,-0.190713187866534,-1.22711226787961,-1.83720709476611,1.64877425776542,1.10824395911789,0.720426420661002,-1.74727214978328,-1.4932530393916,1.01116574320954,1.26896146419562,-1.65538568904771,0.732497329371418,-0.77077672531078,-0.261219579011613,-0.128806629719851,0.303408575287619,0.0447703357088609,-0.268906592915887,0.478836749308093,-0.120327483093442,-1.8954737666113,-9.71072852581732e+35
"355",-0.71382438449067,1.59720762052924,1.80713441760617,-0.423955879998753,0.469164940087471,0.335854285416515,0.680342421461657,-1.86365519792903,-1.40679413740615,1.64064749692456,-1.37160436341445,-0.899913272539128,-1.11244438200733,0.103554766280412,-1.14422832786991,0.261681686805967,-1.80462963456479,0.743208462333273,0.0595659786475236,-0.227712994247357,0.637063178232679,-1.70388570083879,0.72863075205984,0.984809689664785,-1.85795311247183,-1.09070106400592,0.84876212308443,1.45468283394833,-1.96108256067065,0.119350048836369,-0.67732698761398,1.99848005355768,1.28955397331232,-0.634335498775546,0.0130452323087965,-0.644727009890101,-0.854078858020599,0.815827651955736,-1.18331669166928,0.489849030099351,-0.990870936408127,-0.796723368296162,1.9231920881632,-1.44632359798245,0.0339843085606817,0.657529136420929,-1.67422337277746,-1.47622680162955,1.28435010612346,1.88066770849425,1.15705054391063,-1.81352652607638,0.498789926476746,-0.865901795433627,1.92138119472134,-1.04891121490224,-1.40830197452463,-0.442950921462372,0.554877480874437,-0.510951488674718,0.768355725320349,-1.06834290729719,-0.691319508223551,0.518414602223597,0.752738070989355,1.78851977820168,-0.261601521538655,0.766224509791648,-0.16141840618954,-0.735927449208573,-0.93200151443115,0.695488104253707,-1.46603079671798,-0.078106987624057,1.02749150822138,0.300352218481847,-1.25440114823575,0.080775035116984,1.87702376834305,-1.22144713487683,-0.20299280509966,-1.17696957410939,0.693749597138942,-1.88590120439767,0.188265867184166,-1.14660322228813,-1.27929058951279,0.740557379875302,-1.03426465249935,-1.59584049565824,0.816327958462854,-0.967542732747571,-0.0839920953024738,-1.46757965451658,-1.61244616036786,0.560030907468245,0.995909933051864,1.72183429825946,1.79121764099445,-0.190713187866534,-1.22711226787961,-1.83720709476611,1.64877425776542,1.10824395910292,0.720426420661002,-1.74727214978328,-1.4932530393916,1.01116574320954,1.26896146419555,-1.65538568904771,0.732497329371401,-0.770776725311125,-0.261219579011613,-0.128806629719851,0.303408575287619,0.0447703357088609,-0.268906592915887,0.478836749302268,-0.120327483093442,-1.8954737666113,-9.71071024857199e+35
