"","ageb","age0","b0","cage","cb","c0","dage","db","dc","d0","eage","eb","e0","fage","fb","fc","fd","fe","fg","f0","gage","gb","gc","gd","g0","hage","hb","hc","hd","he","hf","hg","h0","i1age","i1b","i1c","i1d","i1f","i1g","i1h","i10","jage","jb","jf","jg","ji1","jk","jl","j0","kage","kb","kc","kd","ke","kf","kg","kh","ki1","k0","lage","lb","ld","lf","lg","lk","l0","mage","mb","mc","mf","mg","mj","mk","ml","m0","nage","nb","nf","ng","nj","nk","nl","no","oage","ob","oe","of","og","oi1","oj","ok","ol","op","o0","page","pb","pf","pg","ph","pi1","pj","pk","pl","pm","p0","labelage","labelb","labelc","labeld","labelf","labelg","labelh","labeli1","labelj","labelk","labell","labelm","labelo","labelp","lp__"
"405",1.25517502421746,-1.68572632144762,-1.42215830878349,-1.49049400139429,0.183718539099031,1.51683872292832,1.40330203916095,-0.639500286075622,-1.35715774705494,0.891046932688106,-0.0496267119630453,-1.50134647649578,1.85943884905471,-0.00666432838441023,0.00123946411765211,-1.52273492220088,-0.466465558186207,0.011040723105419,1.60191602168261,0.78638157820293,-0.506943910486442,1.06904164596841,0.810248900443732,1.47194949553387,-0.566913630804905,0.844672777980032,1.11687542849038,0.366175012595678,0.382571715134006,-1.8275321317669,-1.0827094007439,0.780546736345665,0.815375558720108,1.52381689422738,-1.43717306341101,-1.21781647729182,1.24795053614133,-0.478266316605838,0.990850060427016,1.23597271177316,-1.01508840516548,-0.199509694547604,0.0184747061610673,0.119426910446596,0.839071736656436,0.122940927301076,0.208515945079133,0.201728288566583,-1.3723608906505,0.267294265089615,-0.145852406124655,-1.08611708130701,-0.547024994376736,-1.14838939595182,0.371805819353648,-1.44980328814585,-1.2993891438375,-1.72447536564368,-1.76403957343344,-0.00191097751411373,0.00925004979513638,-1.3108825633551,0.00276486666391729,-0.335086636161849,0.00953601967353596,-1.13377473442401,0.0448278153172655,0.0112742705423301,-0.969414077339683,-0.180319170058826,-1.00252455353781,-1.06509596489289,-1.58145999437387,-0.544989402327176,1.86227027403155,-1.29794563882595,-1.28217215721848,-1.41044014844342,1.5444318575162,-0.871203812756118,-1.01259350281482,0.233220427904675,-0.0153459592285153,0.0252925789546372,0.180862866492453,-1.46098623844057,-0.879941817758803,1.05687138055003,-1.42348081267177,1.41313631102068,-1.14725917510743,1.37393008468854,0.413078344263443,-1.65512087446706,-0.865087683343828,-0.46874645102018,-0.125783672539902,-0.965585578828377,0.397501658893198,-0.97466601697506,0.844846187535517,0.803619121483977,-1.1451809450392,1.10207164648256,0.817719700398633,-0.953983082620633,-1.47947713255226,-1.12515927444532,1.26716250651236,1.79336474108103,-1.00246766798516,-0.170515044228473,1.59366114478406,0.752591728558825,1.90703693702252,1.79574394699116,-0.419767008542437,-0.940051266302683,1.84291719082451,-10403564.3616192
"406",1.25515843524775,-1.68572628987011,-1.4221543800808,-1.49049314527091,0.183715987348159,1.51684509853954,1.40329491942227,-0.639502882734191,-1.35715406190236,0.891043360887261,-0.0496311170563488,-1.50135525642508,1.85943737811682,-0.00667790010695928,0.00121895397016602,-1.52272798902859,-0.466395564158177,0.011042977230984,1.60190407392135,0.786397296131728,-0.506938457153515,1.06904569768042,0.810247311493981,1.47194766295757,-0.566919430413258,0.844679281182378,1.11687708902432,0.366169083948659,0.382569094104644,-1.82753555357948,-1.08271099768491,0.780542418048661,0.815372993545851,1.52381219300941,-1.43717237211266,-1.21781799978491,1.24795533714166,-0.478254691274043,0.990847703914812,1.23597129345382,-1.01509277663694,-0.199494623298658,0.0184596955515008,0.119442952486167,0.839068837740952,0.122945119937627,0.208509872509846,0.201803229653175,-1.3723441471878,0.267298154662537,-0.145831998780459,-1.08610921835915,-0.547031447478536,-1.14839540753239,0.371796158898328,-1.44981364420242,-1.29939087349948,-1.72447644192131,-1.76403266760596,-0.00193271515148639,0.00935717274657507,-1.31085470794115,0.00273794397474682,-0.335085003437648,0.00957061438259974,-1.13374303463636,0.0446351565146272,0.0117230726280291,-0.969407108947126,-0.180208017794398,-1.00252662502427,-1.06506765649299,-1.58146723189584,-0.544816698264065,1.86226776686494,-1.2979428914245,-1.28217401890329,-1.41042721425057,1.54443328726074,-0.871197448749929,-1.01258633321498,0.233219584560133,-0.0153509259671655,0.0252917039207966,0.180856502984456,-1.46098510100378,-0.879947819328528,1.05687383941083,-1.42347974066386,1.41313389149499,-1.14725547629202,1.37391957447129,0.413083112647597,-1.65512455878675,-0.865086295098567,-0.468752029983411,-0.125781823425346,-0.965585912787123,0.397497629410672,-0.974662049734377,0.844847420170709,0.803622237250013,-1.14499683449424,1.10205883991481,0.817721818715488,-0.953985047714223,-1.47948053434057,-1.12515713070847,1.2671635355332,1.79335977481624,-1.00246923738013,-0.170509273877983,1.59366616477401,0.752590300116666,1.90704100461876,1.79574075314476,-0.419767216398867,-0.940048727010894,1.8429164948135,-10402451.6501209
"407",1.25515337165591,-1.68572439513609,-1.42215754872725,-1.49049435754666,0.183717705562733,1.51684616076287,1.4032945334817,-0.639503004661918,-1.35715607107531,0.89104208264287,-0.0496342714452924,-1.50135477699571,1.85943490630481,-0.00670050011160767,0.00122571410606379,-1.52272637710066,-0.466379116148195,0.0110384575818033,1.60190262340257,0.786397818829365,-0.506939191481986,1.06904446856232,0.810244038583721,1.47194640548683,-0.566916158657243,0.844675550423158,1.11687829952094,0.366170784133413,0.382572325387267,-1.8275331736053,-1.08271079380023,0.780543661674091,0.815370665822391,1.52381697362377,-1.43716516096788,-1.21782118924952,1.24795437494446,-0.478253013825601,0.990846118238412,1.23597392896667,-1.01509461734232,-0.19949252122485,0.018401786280975,0.119453030305506,0.839064555761213,0.122944345213233,0.208539476459135,0.20176547661356,-1.37234271868908,0.267296444202752,-0.145825156899196,-1.08610961133855,-0.547028218816325,-1.14839173619605,0.37179894782661,-1.44981139749454,-1.29939070310499,-1.72447558361226,-1.76403655401591,-0.00187473781822375,0.0093132286868231,-1.31084808996399,0.00275878209665016,-0.335087130683589,0.00964844442736877,-1.13373324254054,0.0447349758070232,0.0115475216448052,-0.969405054616107,-0.180177827496378,-1.00253144755653,-1.06506157626738,-1.58146402187713,-0.544773889579918,1.86226783492678,-1.29794036730793,-1.28217547261009,-1.4104277688964,1.54443255363323,-0.871191624504645,-1.0125897893053,0.233219027301926,-0.0153489049978945,0.0252941938944904,0.180857170752425,-1.46098230213432,-0.87994871821673,1.05687343620203,-1.42348005067538,1.41313321564511,-1.14725732415414,1.37392550258086,0.413084730713291,-1.65512831429243,-0.865085111485351,-0.468748460799887,-0.125784388070227,-0.96558530675589,0.397496612148359,-0.974660917266083,0.844849221870762,0.803620834612305,-1.14494019205895,1.10205898723654,0.817724393136798,-0.953984841880705,-1.47948205993492,-1.12515844207707,1.26716397200112,1.79335864215602,-1.00246882348789,-0.170509626289538,1.59366771903972,0.752589207255492,1.90703986177914,1.79572895014422,-0.419768069393505,-0.940048641542169,1.84291884984617,-10402172.5459041
"408",1.25514979095218,-1.68572513152597,-1.42215627078846,-1.49049341526921,0.183715557068804,1.51684802782214,1.40329440858384,-0.639504922656452,-1.35715341303868,0.891042844539096,-0.0496353461194251,-1.50135535530998,1.8594350674572,-0.00668464452584844,0.00122709978386497,-1.52272678758045,-0.466370792530048,0.0110366829920954,1.6019032303389,0.786401260740562,-0.506936881819641,1.06904275757932,0.810247443732577,1.47194842058523,-0.566916342257249,0.844676217290719,1.11687983892009,0.36617047842682,0.382572820947068,-1.82753469178607,-1.08271186735441,0.780543136073699,0.815372471001232,1.52381670423014,-1.43716454795965,-1.21782227674798,1.24795220033957,-0.47824949020684,0.990845624277933,1.23597565867284,-1.01509684932208,-0.19949236270504,0.0183900129350861,0.119470735042033,0.839062799217748,0.122945874180654,0.208539928626238,0.201807613170523,-1.37234232163477,0.267294198483969,-0.145824638761703,-1.0861108879961,-0.547025639213635,-1.14839184908177,0.371803129202472,-1.44981026309657,-1.2993902895969,-1.72447724909167,-1.76403770070152,-0.00190733310825511,0.00938796295109761,-1.3108452384257,0.0027213888990012,-0.335086761694338,0.00956848928689863,-1.13372892469392,0.0446558690661563,0.0113402863738722,-0.969407510325483,-0.180162408488353,-1.00252985503005,-1.06505727435662,-1.58146116583487,-0.544760782216697,1.86226532731338,-1.29794062261242,-1.28217666927845,-1.41042999389192,1.54443190434983,-0.871189930107814,-1.01258985250398,0.233220000002937,-0.0153494911755573,0.0252943689637397,0.180858305636761,-1.46098219649668,-0.87994926630036,1.05687246433185,-1.42348015949443,1.41313535399527,-1.14725613986811,1.3739289157407,0.413087169774432,-1.65513010747041,-0.865084978493187,-0.468748024366912,-0.12578385133958,-0.965587742859577,0.397497425980942,-0.974662513915675,0.844847027961728,0.803619458529463,-1.14491118625815,1.10205870509414,0.81772547972958,-0.953986509261268,-1.4794811219285,-1.12515717705936,1.26716295885067,1.79335933638253,-1.00246797198088,-0.170508781704765,1.59366846061167,0.752589433624611,1.90704052759441,1.79573513424463,-0.419766729266117,-0.940049883443364,1.84291902078222,-10402045.7013888
"409",1.25514695920141,-1.68572536570339,-1.42215541125031,-1.49049538076722,0.183716891534355,1.51684670406108,1.40329631413246,-0.63950287620506,-1.35715688721492,0.891044706481143,-0.0496359917947696,-1.50135641570101,1.85943759578744,-0.00666104492501971,0.00122047160895455,-1.52272293862263,-0.466338045543424,0.0110321704442734,1.60189653380306,0.786410442326762,-0.506936192288238,1.06903952719985,0.810249743116797,1.47194674447673,-0.566911883495087,0.844678278625618,1.11687837282726,0.366168089042214,0.382570688856842,-1.8275327044733,-1.0827124407588,0.780545677313374,0.815372334141768,1.52381612750954,-1.43716550398607,-1.21782564717959,1.24795759403443,-0.478250036237561,0.990842236408391,1.23597899880899,-1.01509003278122,-0.199481609786934,0.0183746981234966,0.119508738865258,0.839063963250661,0.122946033646388,0.20852550700512,0.201787515711771,-1.37233534616399,0.267296030167442,-0.145795996131573,-1.08611301400539,-0.547023175912107,-1.14838759613619,0.371811889276963,-1.44981010851696,-1.29938869886024,-1.72447791889152,-1.76403608668469,-0.00197865523350833,0.00932438361497546,-1.31082763771681,0.0027363523912191,-0.335091590541133,0.00953640938288504,-1.13369877968075,0.0444165682907049,0.0110389961375587,-0.969407739021297,-0.180122491752375,-1.00252691229267,-1.06505304612927,-1.58146061960496,-0.544677353400363,1.86226272504665,-1.29793913231826,-1.28217428022908,-1.41043035636521,1.54443715588096,-0.871186469861289,-1.01259203302609,0.233221107476008,-0.0153469507616523,0.0252970607277203,0.180856530854594,-1.46098357510643,-0.879948085723591,1.05686779481468,-1.42348411958012,1.41313536304019,-1.1472570583041,1.37393574203578,0.413091138759456,-1.65513085462345,-0.865086581271449,-0.468747647910119,-0.125779946887868,-0.965591883915406,0.39749786403792,-0.974666888626571,0.84484555091129,0.803618335801735,-1.14480427249237,1.10205164067706,0.817719093509396,-0.953985921591199,-1.47947966678503,-1.12515745042608,1.26716044374672,1.79335666452373,-1.002467165435,-0.170507193196286,1.59366613133271,0.752592291934315,1.90704287701248,1.79573619691654,-0.419770409856368,-0.940048736532084,1.84291489235527,-10401538.5305419
"410",1.25513817264954,-1.68572922463287,-1.42215615403869,-1.49049954746449,0.183720638045321,1.51684700917563,1.40329563844823,-0.639508541225302,-1.35716031549237,0.891042716799796,-0.049634518621543,-1.50135845089017,1.8594376586908,-0.0066845303509246,0.00122446680470307,-1.52271138609005,-0.466287252970466,0.011038297653051,1.60189068561441,0.78640987866795,-0.506933911778915,1.06903546847187,0.810248518954417,1.47194859975225,-0.566912126220992,0.84468013658819,1.116879688744,0.366169171572278,0.382573107442841,-1.82753582529207,-1.08271160072557,0.780548872728411,0.815373344981,1.52381627747201,-1.43716038109815,-1.21782268390686,1.24796121530576,-0.478237348301311,0.990843638441183,1.23598273186223,-1.01509095186642,-0.199477958872455,0.018455051776254,0.119443412261029,0.839059260939285,0.122945523547773,0.208536244394641,0.201760390570705,-1.37233332074561,0.267293236027191,-0.145767379586047,-1.08611124625512,-0.547022703828386,-1.14838516812096,0.371798639941139,-1.44981190863802,-1.29938867330686,-1.72447725421289,-1.7640374729008,-0.00175265654820789,0.00934630219872525,-1.31080766426951,0.00272784363430344,-0.335096106847958,0.00946147412579696,-1.13367664504476,0.0442320475619822,0.0110529818689784,-0.969410261268307,-0.18005675815463,-1.00252420797171,-1.06502702011253,-1.58146274957532,-0.544540025087176,1.86225256712099,-1.29794208879669,-1.28217162435966,-1.41042835783935,1.54444211691664,-0.871181257016714,-1.01259073494206,0.233227689900013,-0.0153460771991039,0.0252945118901212,0.180857110822227,-1.460988038508,-0.879949112950245,1.05686427623683,-1.42348635832956,1.4131372443038,-1.14725598312705,1.37390483933812,0.41308732787734,-1.65512960321527,-0.865088207614947,-0.468743214220117,-0.125785511701652,-0.965592566860623,0.397495325555398,-0.974665728479906,0.844841858735792,0.803614260454462,-1.1446217984997,1.10204275223502,0.817717651197448,-0.953987453172142,-1.47948515245249,-1.12515581291809,1.26715967069143,1.7933551759653,-1.00246386804913,-0.170507478204492,1.59366376997173,0.752593978950955,1.9070410092233,1.79572434532047,-0.419770552938252,-0.940048591443279,1.84291479670653,-10400729.3521354
"411",1.2551393435859,-1.68572442695705,-1.42215587428659,-1.49050271689875,0.183719154922009,1.51684867877539,1.40329142505335,-0.639511769807197,-1.35715679679807,0.891044808015758,-0.0496358007084916,-1.50136305213086,1.85943843545535,-0.00671559081050969,0.00123505662326062,-1.52270503629752,-0.466228678775106,0.0110405161168948,1.60188527114477,0.78641506048517,-0.506936769946583,1.06903817388541,0.810244890786832,1.47194895250456,-0.566912110811327,0.844682062795223,1.11688289925817,0.366171310072415,0.382573662405437,-1.82753855915372,-1.08271065354481,0.780554995819345,0.815372999380782,1.52381053233672,-1.43715505763064,-1.21782252178309,1.24796081888592,-0.478230923131392,0.990844828102263,1.2359804457188,-1.01508639081677,-0.199467474891207,0.0183666903446425,0.119413855767088,0.83905543367526,0.122948398007938,0.20851099724761,0.201679389082192,-1.37233083482674,0.267290963491783,-0.145718986316865,-1.08611324963592,-0.547014228923581,-1.1483871926695,0.371803327516431,-1.44981688478171,-1.29939271687394,-1.72448321213409,-1.76403641337294,-0.00188119751755477,0.00937208415782593,-1.31079195639523,0.00274894586250945,-0.335097201699029,0.00954033365887326,-1.13363745679362,0.0446467591297685,0.0113909359048568,-0.969403593512501,-0.179973331448771,-1.00252751098882,-1.06500310090145,-1.5814606328942,-0.544424547677737,1.86224953474605,-1.29794222817656,-1.28216883937566,-1.41043110667957,1.54444001693159,-0.871180802698351,-1.01258327801383,0.233231534736753,-0.015344219056681,0.0252970512908659,0.180856952827667,-1.46098666977756,-0.87994931160529,1.05686430443617,-1.42348371439131,1.41313547035697,-1.14725856699222,1.37389362316543,0.413092076778885,-1.6551285887389,-0.865088759025275,-0.468739903273815,-0.125783642224378,-0.965591660544712,0.397489310466538,-0.974666234955428,0.844841046673073,0.803603346187772,-1.14453081884779,1.10203123005267,0.817723153081655,-0.953985773260224,-1.47948367781231,-1.12515790288556,1.26716541990785,1.79335084555242,-1.00246091902817,-0.170503856850718,1.59366332915284,0.752592390031117,1.90703796433891,1.79572234763471,-0.419772765998435,-0.940050803497185,1.84291028380698,-10399908.0812482
"412",1.25513597782009,-1.68572524036612,-1.4221594189854,-1.49050196804659,0.183720303404717,1.51684654627604,1.40328654742158,-0.63951206739723,-1.35715704811102,0.8910464904252,-0.0496369340052634,-1.50136508901454,1.85944257205747,-0.00671682830932657,0.00124898523937259,-1.52270346841365,-0.466210188092069,0.011040459607706,1.60188315225827,0.786409764913494,-0.506935575064516,1.0690348747224,0.810245586518702,1.47194997240269,-0.566910484831071,0.844682571582434,1.11688297557759,0.366170502036046,0.382569831564371,-1.82754018962087,-1.08271640540401,0.780555282203318,0.815374490632128,1.52381076844277,-1.43715384179723,-1.2178198603817,1.24796102275627,-0.478228832027344,0.990844190346379,1.23598355492521,-1.01508596571185,-0.19946241291382,0.0183610347427251,0.119442043217398,0.839056149163753,0.122946786927656,0.208492525857478,0.20176427424711,-1.37232510947924,0.267292538943163,-0.145709600453193,-1.0861137116719,-0.547013791706783,-1.14838741125047,0.371801579871539,-1.44981752325436,-1.29939482273798,-1.72448364732273,-1.76403560846766,-0.00189962895939684,0.00935799981910173,-1.31078409253698,0.00273902654121115,-0.335103520633714,0.00954175364756989,-1.13362590854697,0.0445867133604325,0.0114110190283132,-0.969405047094168,-0.179953971178748,-1.00252771202606,-1.06499127108952,-1.58146034720218,-0.544389328407528,1.86224788258371,-1.2979393489432,-1.28217005751642,-1.41042965530947,1.54443570939837,-0.87117425278507,-1.01258179425364,0.233230809028899,-0.0153424365217971,0.0252979909282289,0.180854968955425,-1.46098544280222,-0.879948230062028,1.05686285392921,-1.42348280683658,1.41313619752858,-1.14725987360847,1.37390428731954,0.413094660316673,-1.6551273653032,-0.865091720501949,-0.468735733808065,-0.125787587555946,-0.965589657570988,0.397489093817165,-0.974664609136041,0.844838216263943,0.803604022754249,-1.14448532350908,1.10202858042909,0.817723852606737,-0.953981339664845,-1.4794841962909,-1.12515471455482,1.26716960296872,1.7933490999525,-1.00245967792538,-0.170505493721638,1.59366325999033,0.752594305415522,1.90703755723504,1.79571576525687,-0.419775304755824,-0.940050140814325,1.84290961770752,-10399643.9614557
"413",1.25513806924982,-1.68572493717813,-1.4221594008855,-1.49050310733113,0.183719769230555,1.51684351825799,1.40328097008947,-0.639511586145093,-1.35715441248806,0.891044390839271,-0.0496350509607391,-1.50136291385746,1.85944206435972,-0.00670708381992134,0.00124167263336696,-1.5227027208578,-0.466191484097531,0.0110428576161433,1.60187931682586,0.786410398190315,-0.506932566049102,1.06903185360091,0.810241758051742,1.47195060799448,-0.566916163728867,0.84468124152842,1.11688253195214,0.366171854393585,0.382571202580773,-1.82754374800443,-1.08271506015789,0.780552716392858,0.815374059219366,1.52381638216762,-1.43715453813214,-1.21781850634442,1.2479649829164,-0.478230047473644,0.990842462964195,1.23598492697243,-1.01508654437129,-0.199461521281933,0.0184026355223735,0.119440623080029,0.839055862035399,0.122948505684748,0.208496586922337,0.201771152175317,-1.37232284145381,0.267293316167589,-0.145710332402269,-1.08611388688491,-0.547014280389676,-1.14838749547158,0.371809652656312,-1.44981920545277,-1.29939595098512,-1.72448327105898,-1.76403481336939,-0.00187732870120664,0.00926608100727889,-1.31077914074021,0.0027795295070973,-0.335101752770685,0.00956548620360472,-1.13362821685677,0.0447479517271754,0.0114790969808192,-0.969406948444165,-0.179918378540805,-1.00252806761393,-1.06498552716107,-1.58145542902914,-0.544359934543445,1.86224559694348,-1.2979394750556,-1.28216565288626,-1.41043027354386,1.5444340288685,-0.871176568431108,-1.01258398628488,0.233231552802065,-0.0153419869948756,0.0252988422103182,0.180860180770961,-1.46098570203734,-0.879948210778032,1.05686193204398,-1.42348109790802,1.41313471429626,-1.1472589954619,1.37390301411313,0.413094023269256,-1.65513043854136,-0.86509290528038,-0.468738055661574,-0.125784698510362,-0.96558761100205,0.397489688844259,-0.97466379462115,0.844841024275182,0.803603732958375,-1.14442205421744,1.10202781690182,0.817724532770476,-0.953982377911266,-1.47948505546403,-1.12515598358893,1.26716709191641,1.79334731263,-1.00245881314531,-0.170508858039312,1.59366037545592,0.752594173969315,1.90703610293406,1.79570965040695,-0.419773960221429,-0.940049618445369,1.8429098575664,-10399388.0782765
"414",1.2551269856136,-1.68571673933008,-1.42215713403515,-1.49050239855579,0.183727063659267,1.51685096652065,1.40327345686659,-0.639519036907058,-1.35715109713056,0.891041641186634,-0.0496236734291517,-1.50136373750364,1.85943516946968,-0.00672544288327576,0.00124933262106571,-1.52267304355063,-0.465964610449555,0.0110348977153156,1.60185882169913,0.786425257173678,-0.506924624219193,1.06903039244843,0.81023736911481,1.47195285739889,-0.566913230324056,0.844671100820888,1.11688937919364,0.366168243919515,0.382561170102737,-1.82754457686105,-1.08271322704626,0.780552284161415,0.81537707736285,1.52382073064863,-1.43713927801936,-1.21782289632421,1.24795830323541,-0.478206287679189,0.990835850638649,1.23599284497134,-1.01507998067413,-0.199409005395302,0.0182783710599894,0.119433011743734,0.839043392979539,0.122980083721954,0.208511779427644,0.201695546425386,-1.37231624309716,0.267287842714832,-0.145627849898613,-1.08609806316386,-0.547014527640101,-1.14839157784934,0.371830010424654,-1.44981186610891,-1.29939580169373,-1.7244801062659,-1.76403023279526,-0.0018763656560588,0.00943617397194787,-1.31072930114813,0.00272995433901966,-0.33512147409681,0.00951392465364286,-1.13352665079099,0.0443151903405168,0.011062577238404,-0.969394535738888,-0.179588908304253,-1.00252925537726,-1.06491267995676,-1.58144135948612,-0.543884906567671,1.86224688740577,-1.29794027584725,-1.28216430977057,-1.41041212951856,1.54443401590117,-0.871162425154986,-1.01257842769078,0.233239259709513,-0.0153269175568429,0.0253023646707094,0.180850820481424,-1.46097808572784,-0.879953287404541,1.05686747565924,-1.42346893705647,1.413139946925,-1.14726153411667,1.37393783622463,0.413086294470718,-1.65514020913159,-0.86508557356065,-0.468732683118477,-0.125775905102667,-0.965588657505865,0.397489892654242,-0.974668914905266,0.844850319420995,0.803598073963352,-1.14382354452773,1.10198980788845,0.81772542895675,-0.953980071915113,-1.47949790721931,-1.12515412587466,1.26716686976888,1.79334101130025,-1.00246758117792,-0.170507837425648,1.59366579401134,0.752590478319864,1.90703043530783,1.79566104233955,-0.419771439952522,-0.940051570870576,1.84290661964446,-10396155.5017846
"415",1.2551269661823,-1.68571515843505,-1.42215895159823,-1.49050181053324,0.183728670312463,1.51685211782513,1.40327359712065,-0.639517502438478,-1.35715134378662,0.891040792890572,-0.0496229281942616,-1.50136468994341,1.85943530342768,-0.00673939675006806,0.00125202359319568,-1.52266986207772,-0.46595584864261,0.011035995933235,1.60185705673599,0.786427390177261,-0.506925420763888,1.06903021975607,0.810235798933901,1.47195305675843,-0.566913664650504,0.844672014649742,1.11688852338146,0.366167869216661,0.382560657631971,-1.82754376922673,-1.082715145309,0.78055145038329,0.815376163584413,1.52382093096157,-1.43713920624257,-1.21782347264152,1.24795782796853,-0.478205133345109,0.990836953078553,1.23598914131952,-1.01507884138701,-0.199409113361239,0.0182089560354653,0.119440871273483,0.839042394852557,0.122980969695438,0.208513085850733,0.201700976943872,-1.3723149283422,0.267285776857265,-0.145626337087701,-1.08609626399489,-0.547013009959625,-1.14839131810798,0.371826206306244,-1.44981194057335,-1.29939554102451,-1.72447884907331,-1.76403199775575,-0.00185362353867215,0.00941098839126753,-1.31072703746257,0.00273766789457192,-0.335122558628737,0.009503602192435,-1.13351782980796,0.0444404781876803,0.0110345618135417,-0.969395067636249,-0.179578778410822,-1.00252969433016,-1.06490917083158,-1.5814415424873,-0.543876018802272,1.86224705624416,-1.2979399975216,-1.28216382325132,-1.41041230940908,1.54443342527399,-0.871160253545561,-1.01258067530139,0.233242462098516,-0.0153263997294346,0.0253026499592701,0.180850760471989,-1.4609774266627,-0.879953113501003,1.05686752584601,-1.42347027778325,1.41314192416789,-1.1472649600925,1.37394275177886,0.41308476550396,-1.65513919812613,-0.865086810988223,-0.468733237420874,-0.125776076647719,-0.96558761787377,0.397490037811423,-0.974666947649551,0.844849898138208,0.803597850825571,-1.14381014945678,1.1019890063162,0.81772616185308,-0.95398038110704,-1.47949861191963,-1.12515401313796,1.26716614510284,1.79334093690366,-1.00246641363659,-0.170510424865558,1.59366655563975,0.752588982072994,1.90703254957887,1.7956646444935,-0.419771959721094,-0.94005116843523,1.84290610513018,-10396048.8058807
"416",1.25512610885668,-1.68571614640244,-1.42215930535874,-1.4905023498241,0.183728860229747,1.51685199525241,1.40327396134223,-0.639518034550561,-1.3571514330272,0.891041852597501,-0.0496214147132293,-1.50136422949205,1.85943444656047,-0.00674003126294414,0.00125097423321666,-1.52266788127886,-0.465952376555951,0.0110360990258083,1.60185573175949,0.786428177228376,-0.506926266086542,1.06902971135584,0.810236149413072,1.47195268036156,-0.566913930902852,0.844671693113207,1.11688954849232,0.36616896234232,0.382559901749044,-1.82754341938811,-1.08271473599571,0.780551129147328,0.815376847692796,1.52382022910416,-1.43714001098445,-1.21782391437693,1.2479582204461,-0.478206248617718,0.990836607898726,1.23598924044065,-1.01507870535568,-0.199408326693341,0.0182501356316603,0.119425975672092,0.839042244474104,0.122981070675705,0.208512248565613,0.20172539436322,-1.37231420188464,0.267285419592983,-0.14562635332205,-1.08609663707122,-0.54701267080247,-1.14839153777409,0.371826140507743,-1.44981221494981,-1.29939539195495,-1.72447866720196,-1.76403111580539,-0.00181657496117556,0.00941199337609885,-1.310727575307,0.00271815769286427,-0.335122995802018,0.00950287714191745,-1.13351717127552,0.0444303564624917,0.0110809294630284,-0.969394083908619,-0.179578370262352,-1.00252912511561,-1.06490935983558,-1.58144204912038,-0.543870397453761,1.86224786698099,-1.29793915793065,-1.2821637854755,-1.4104119522884,1.54443374294978,-0.871160957647486,-1.01257976624159,0.233241727397082,-0.0153270793470976,0.0253035666310312,0.180850575778101,-1.46097707779484,-0.879952301947947,1.05686804449341,-1.42347070553322,1.41314252831281,-1.14726463333179,1.37394461795438,0.413084862811562,-1.65513851001313,-0.865086584438582,-0.468733822244429,-0.125775135547713,-0.965586934911213,0.39748880880819,-0.9746672730216,0.844849610828917,0.803597940000406,-1.14380392023115,1.10198769993403,0.817725450533767,-0.953979365147805,-1.47949866862259,-1.12515264763032,1.26716535373169,1.79334103018543,-1.00246547556268,-0.170510039687539,1.59366766757788,0.752588743668829,1.90703170997941,1.79566769271876,-0.419772809694098,-0.940051579131245,1.84290531073339,-10396018.9336963
"417",1.25512196272765,-1.68571607607207,-1.42216064343011,-1.4905096075717,0.183724002965777,1.51685237304654,1.40328612631845,-0.639523610623183,-1.35714898722813,0.891040831950767,-0.0496201136802109,-1.50136158530015,1.85944089372569,-0.00669341584038512,0.00123626153195167,-1.52265592462583,-0.465827467920196,0.0110294960226264,1.60184233648401,0.786435676389937,-0.506920974405291,1.06902137103153,0.810226161402053,1.47194543957036,-0.56690627851175,0.844669127691539,1.11689099841581,0.366165625590954,0.382559969347622,-1.82753923897499,-1.08271973333581,0.780544559430955,0.815381574879503,1.5238235387063,-1.43714088312856,-1.21782361272277,1.24795658957986,-0.47818675740597,0.99083793685926,1.23597841797792,-1.01507279154855,-0.199391765322629,0.0182734818446794,0.119424180112966,0.839044016447813,0.12298295396581,0.208524150824417,0.201665557814627,-1.37231073559325,0.267278984669186,-0.145618562484219,-1.08610034389216,-0.547006460445639,-1.14839980526848,0.371814051056142,-1.44981412229631,-1.29940134803857,-1.72447849610202,-1.76403184671692,-0.00189328849279705,0.00925875523784859,-1.31068919884701,0.00271697853220386,-0.33512236437965,0.00964397769424943,-1.13345085632281,0.0445298868301819,0.0116416348571952,-0.969395603350256,-0.17943031059907,-1.00252930185975,-1.06487212395683,-1.58143920989962,-0.543651688357188,1.86224046760968,-1.29794275447834,-1.28215944528565,-1.41039996616734,1.54444153590278,-0.871153101655021,-1.01257679999261,0.233249811968843,-0.0153240108117118,0.0253002299384098,0.18084479889561,-1.46097635778963,-0.87995397423649,1.0568696780252,-1.42346945757234,1.41314572526375,-1.14725414908888,1.37396768504894,0.4130923186344,-1.65513818120203,-0.86508639970957,-0.468732533195035,-0.125775142024863,-0.965582238221792,0.397479842641623,-0.974669763198855,0.844852248520348,0.80359292646375,-1.14359441088721,1.1019793630064,0.817723744380862,-0.953981065617117,-1.47949624082707,-1.12515541309492,1.26716406555676,1.79333792209732,-1.0024620685169,-0.17051556511718,1.59366542212874,0.75258299848422,1.90703264291973,1.7956728811749,-0.419774972871991,-0.940049106911489,1.84290759730115,-10394476.3000813
