"","ageb","age0","b0","cage","cb","c0","dage","db","dc","d0","eage","eb","e0","fage","fb","fc","fd","fe","fg","f0","gage","gb","gc","gd","g0","hage","hb","hc","hd","he","hf","hg","h0","i1age","i1b","i1c","i1d","i1f","i1g","i1h","i10","jage","jb","jf","jg","ji1","j0","kage","kb","kc","kd","ke","kf","kg","kh","ki1","kj","kl","k0","lage","lb","ld","lf","lg","lj","l0","mage","mb","mc","mf","mg","mj","mk","ml","mlabel","m0","nage","nb","nf","ng","nj","nk","nl","n0","oage","ob","oe","of","og","oi1","oj","ok","ol","on","o0","page","pb","pf","pg","ph","pi1","pj","pk","pl","pm","po","plabel","labelage","labelb","labelc","labeld","labelf","labelg","labelh","labeli1","labelj","labelk","labell","labelo","label0","lp__"
"435",1.09967588733857,1.23875776614895,1.21600213872554,0.380425422642193,1.64098017599111,1.87166287032797,-0.684551843572969,1.14597696780793,1.39752248136583,-1.61208016029975,-1.7030210030741,-0.78496984044783,-1.59414506182797,0.109401882288453,0.0207178972366228,-0.0674340976515312,0.0219694811549316,-0.956932511962786,1.05040006571183,-0.463875315239401,-1.64224823699395,1.42672342945457,1.46045424992405,1.64259728103496,-0.667408563300562,0.267820102304916,-1.06290848450973,-1.12673449663691,-1.39138767549446,0.892191265309297,-0.398819787603604,-0.0974118384587941,0.144553111427594,-1.90791624017226,-0.626523687368395,0.90951481930973,-0.94086455802684,1.25717938194387,1.79221683281797,1.21953020221446,-0.51247301022698,-1.9743082168653,-0.999666606161657,0.206350362634049,-1.16632954687524,-0.738687704815409,-1.03826046738382,0.0220659236951482,-0.393978816588574,-1.37498067052869,-0.556336773887656,-0.671923780288324,-1.35360873106962,0.535682313885172,-0.803376863690511,0.559441810219288,0.400625961473363,0.541701716270972,-1.64878447602304,-1.77158557045414,-1.47613849670057,0.0275190754569619,0.0165335939586985,-0.938936394349315,0.001999767551816,-0.710122109311944,-0.887907585219865,0.20261386572267,-1.9310639191168,-0.653289854625159,0.452756433119494,0.0514338247474911,0.171151739209212,0.0581635053508248,1.02114099506935,1.84369996306824,1.48006250651121,-1.06277004131897,-1.42867697669266,-0.513133291265546,0.872460618114754,-1.63336010585969,-0.444802439688688,-0.164311366778275,1.04187281120763,0.543702856740432,-1.51648395816543,1.18328591123088,0.207217932779761,0.70674937551279,1.98433455284552,-0.375660630985804,0.624030608308592,-1.24400038580648,0.542592317954558,0.0935039765714669,-1.26561107138198,-1.12057125277359,-0.243299108886766,-0.96130607894605,-0.12720102590819,-0.262454732868378,1.99633796245465,0.120832025973825,-1.13345217082659,1.09409835060176,-0.896882167120627,-0.504262257300551,0.109177744287583,0.720417356364804,1.73470873748185,1.69594330812912,1.70507924917339,-1.71871258397541,0.175151445136428,-0.0802013772021528,0.370917993946433,-0.670704576987452,1.27589819782895,-0.549919003943764,-37207162.044716
"436",1.09967690277305,1.2387566654243,1.21600229480243,0.38042645330336,1.64097872534721,1.87166380444863,-0.684550131933342,1.14597809912167,1.3975212534585,-1.61208037294667,-1.70302334056233,-0.78497135691075,-1.59414412884228,0.109402133719312,0.0207374422038798,-0.0674388633107605,0.0219669499054172,-0.956931286825805,1.05040040353077,-0.463875339142238,-1.6422470988595,1.42672334025145,1.46045167735496,1.64259491812846,-0.667406909154355,0.267820113607967,-1.06291001867026,-1.1267327519199,-1.3913880244308,0.892194295639311,-0.398818790072509,-0.0974108192847727,0.144552536726115,-1.90791730118518,-0.626524755408183,0.909515601593055,-0.940864592937535,1.25718413215289,1.79221522322353,1.21952865552622,-0.512472673457751,-1.97430613482675,-0.999660591022829,0.206346496328602,-1.16632928722479,-0.738687007463316,-1.038259062307,0.0220672126267292,-0.393976517540582,-1.37498234053342,-0.556338933189035,-0.671924550853474,-1.35353741555719,0.535683455709504,-0.803378225592785,0.559440527001383,0.400522241075271,0.541647381160731,-1.64878503925067,-1.77157771743613,-1.47611899845216,0.0275043211176758,0.016539041237579,-0.938936589126831,0.00209228171830519,-0.71012099924757,-0.887906357374689,0.202649073037278,-1.93106300061662,-0.653284863760456,0.452754851482825,0.0512496571025952,0.171141121823409,0.0582236412762563,1.02114007390865,1.84370021137399,1.48006393065173,-1.06277100229438,-1.42867526610361,-0.513133435943456,0.872461464143318,-1.63335896336203,-0.444804106607153,-0.16431156137794,1.04187349677418,0.543705156059225,-1.51648465891637,1.18328569551712,0.207216158114744,0.706750588063605,1.98433362750457,-0.375658382812346,0.624030034439356,-1.2439995132591,0.542591676361983,0.093504113663498,-1.26561064472369,-1.12057216474747,-0.243302272640339,-0.96130416810407,-0.127200258874576,-0.262457210852998,1.99633676461287,0.120830631638358,-1.13345292680106,1.09409906975777,-0.896879871469144,-0.504262746787233,0.109176171137391,0.720417115836903,1.73470888883614,1.69594374529542,1.70507931321413,-1.7187113584819,0.175151485647918,-0.080201587878504,0.370918696210954,-0.670705351515614,1.27589786135428,-0.549917802447969,-37205877.1599411
"437",1.09967681603481,1.23875902885749,1.21600129949141,0.380425160228138,1.6409803414222,1.87166585129501,-0.684546650801766,1.14597808900957,1.39751802340943,-1.61207681566403,-1.70302464109571,-0.784972342369922,-1.59414604510978,0.109406452272838,0.0207559945425503,-0.067446306272411,0.0219737716676583,-0.956928068825415,1.05039566688036,-0.46386933822796,-1.64224632554578,1.42672709731346,1.46044541415344,1.64259506862153,-0.667407270882326,0.267821067386276,-1.06291018662125,-1.12672918975018,-1.39138800285982,0.892200198664208,-0.398819056572234,-0.097420325197149,0.144555242436903,-1.90791384149384,-0.626524149933905,0.909518547185684,-0.940859608082564,1.25719311874387,1.79221814581555,1.2195291430405,-0.512469379539129,-1.97427884988085,-0.999627748745858,0.206249852934104,-1.16632953505114,-0.738680350952074,-1.03824967548313,0.0220770740474883,-0.393969884211045,-1.37498552323806,-0.55633781568114,-0.671919993871032,-1.35300076923562,0.535682219778198,-0.803382416824447,0.559444141044624,0.399763819632405,0.541125784268201,-1.64878262337608,-1.77152180363006,-1.47592884733411,0.0274195117658835,0.0165601893918256,-0.938936213267756,0.00222020953373511,-0.710122044037173,-0.887906013945864,0.202568787406672,-1.93106166073556,-0.653249702615217,0.452755908730659,0.0513405798826699,0.171101719501178,0.0582790109374893,1.02114286073763,1.8437023972133,1.48006021461232,-1.06277511974722,-1.42867157486866,-0.513130949902166,0.872464595090665,-1.63335795851893,-0.444800997888597,-0.164313652528439,1.04187150303256,0.543704588550461,-1.51648654778975,1.18329520552385,0.207218661989188,0.706746442486825,1.98434031015173,-0.375654711800327,0.624035355283535,-1.24400070937431,0.542591653873446,0.093506446411638,-1.26560838064502,-1.12057416527238,-0.243303250321241,-0.961301920833609,-0.127198212540275,-0.262465997787168,1.9963341935538,0.120830060161533,-1.1334538673232,1.09410072352484,-0.896880394054163,-0.504262912172994,0.109179044748523,0.72042381658849,1.73471377816524,1.69594468437606,1.70507610021099,-1.71871024686338,0.175151725885628,-0.0802059770496488,0.370916720680556,-0.670708656179476,1.27589701971212,-0.549917245466703,-37195753.4648726
"438",1.09967783287371,1.23875643483244,1.21599856559109,0.380427968144342,1.64098095322047,1.87166500947933,-0.684549656235432,1.14598386162211,1.39751816508949,-1.61207661620396,-1.70302150431576,-0.784971780434782,-1.59414229624825,0.109404116568022,0.0207100510769043,-0.0674402019046109,0.0220132791155206,-0.956930521040459,1.05039169369489,-0.463865156736788,-1.64224128948554,1.42672165204803,1.46044536012234,1.64259852447507,-0.667409521330184,0.267824736126948,-1.06291251972882,-1.12673375930142,-1.39138661966224,0.892197259590356,-0.398821488914079,-0.0974178167728522,0.144558797611203,-1.90790932968915,-0.626523573919287,0.909518351234456,-0.940860156854325,1.25721694799433,1.79222104762487,1.21953422009819,-0.512467171468934,-1.97427058606593,-0.999584511022269,0.206366096385833,-1.16632616585748,-0.738676412491933,-1.03825307390234,0.0220796081393378,-0.393960982614954,-1.37498187696888,-0.556339473693112,-0.671920416417177,-1.3525327612889,0.535680295698625,-0.803383659014915,0.559446744640819,0.399103647575015,0.540670277959251,-1.64878283121235,-1.77147605070589,-1.47575123458637,0.0273146581061626,0.0164903972748795,-0.938934580131812,0.00225429047454568,-0.710124907351958,-0.887898374194475,0.202606662966602,-1.93106049206095,-0.653213786178391,0.452760941103197,0.0517450356156461,0.171087611125552,0.0592173219408021,1.02114396194516,1.84370578065359,1.48006075143037,-1.06277764826129,-1.42866187179647,-0.513130991633177,0.872460486723018,-1.63335158197891,-0.444798203363114,-0.164315031731473,1.04187080591392,0.543702359684542,-1.51648666032919,1.18329587002267,0.207223032565843,0.70674255965908,1.98433989818664,-0.375656338091727,0.624031850052099,-1.24399533797807,0.542587978180531,0.0934990263999496,-1.26560439193902,-1.12058337204662,-0.243304350846457,-0.961299834545383,-0.127200080542822,-0.262466767727844,1.99633732397027,0.120832636173447,-1.1334493833265,1.09409486368838,-0.896878670220839,-0.504260843436005,0.109173747582044,0.720418254995673,1.73471545719261,1.69594181565027,1.70507128481997,-1.71870652088873,0.175155110303658,-0.0802020759047192,0.370918781904487,-0.670706690574976,1.27589726573047,-0.549917013514778,-37186825.0809427
"439",1.09967731435264,1.23875646764735,1.2159990673298,0.380424436903747,1.64098230496565,1.87166414072163,-0.684548992169309,1.1459839340606,1.39751913510734,-1.61207637270429,-1.70302054946003,-0.784968275161995,-1.59414264923801,0.109401262267105,0.0207416202826998,-0.0674602427755751,0.0220048864704931,-0.95693241825824,1.05038963139825,-0.463862349874564,-1.64224325373165,1.42672324462128,1.4604447475639,1.64259908543787,-0.66741156556243,0.267824104559484,-1.06291368540434,-1.1267328113673,-1.39139193446888,0.892195984159577,-0.39882172687128,-0.0974170687669636,0.144558956749556,-1.90791078623346,-0.626523161364407,0.909517578932588,-0.940860211197906,1.25721920077904,1.79222277193091,1.21953665783603,-0.512467106999998,-1.97426555673933,-0.999577332107419,0.206353978802959,-1.16632612799354,-0.738676614524601,-1.03825241291475,0.0220833493117004,-0.393959337945269,-1.37498034584097,-0.556340935619548,-0.671921258913471,-1.35243570806597,0.535682389629886,-0.803383938399321,0.559448019732499,0.398957478789636,0.540581233638427,-1.64878250788475,-1.77146746656601,-1.47571616586856,0.0273253754922425,0.0165279131619449,-0.938932110514979,0.00240681060540429,-0.710123696998751,-0.887895790427318,0.202646465850569,-1.93105857111888,-0.653208622040407,0.452761020069675,0.0515232667814768,0.171087346285623,0.0592760912855363,1.02114169030131,1.84370674546007,1.48006209865021,-1.06277809439213,-1.42866093814856,-0.51312908668032,0.872461767937169,-1.63335146746533,-0.444794227306135,-0.164318746318273,1.04187238022139,0.543704114155356,-1.5164895244936,1.18329750227834,0.207221842223083,0.706739882174808,1.98433681150102,-0.375657198489491,0.624032811244563,-1.24399534399692,0.542587841620778,0.0934996682330021,-1.26560535096836,-1.12058648747349,-0.243307261579362,-0.961299691679283,-0.127199976756521,-0.262467976807928,1.99633701810361,0.120830367096305,-1.13344959411985,1.09409571863017,-0.896875238718932,-0.504262773839103,0.109172296435589,0.7204176562409,1.73471689560913,1.6959423971387,1.70507194061385,-1.71870652120389,0.175154105284517,-0.0802010780485167,0.370921080632698,-0.670705183720606,1.27589752231784,-0.549918287369627,-37184998.6334224
"440",1.09967552949536,1.23875318331384,1.21599968953299,0.380427448948907,1.64098065972868,1.87166524964844,-0.684552742522496,1.14598484990757,1.39752163775411,-1.61207653657629,-1.70302112331474,-0.784972829643951,-1.59413877842842,0.1093996813454,0.0207631140091117,-0.0674355193530158,0.022075735391088,-0.95693124367032,1.05038978103565,-0.463858794837978,-1.64224684004017,1.42672288704967,1.46044896534513,1.64259589707616,-0.667409896316236,0.267826792429762,-1.06291317545862,-1.12673305589898,-1.39139363045999,0.892190846172212,-0.398822221111475,-0.0974147166707345,0.144559912236833,-1.90790992840459,-0.626522238699209,0.909516460947571,-0.940860453664325,1.25723510530513,1.79222350442035,1.21953603014185,-0.512467284238275,-1.97425237676069,-0.999564221077564,0.206388277846972,-1.16633033537703,-0.738672754384888,-1.03825089627446,0.0220888524891984,-0.393956408959619,-1.37498484080104,-0.55634173115206,-0.671920588449199,-1.35222226342844,0.53568337034813,-0.803379436731188,0.559448664965511,0.398637525184919,0.540380425235977,-1.64878085919128,-1.77145062982614,-1.47563936838273,0.027410011926593,0.0164876728430503,-0.938934768662193,0.00232174245906453,-0.710121510397888,-0.887892578122478,0.202601339999038,-1.93106036382429,-0.653188042009099,0.452761935515545,0.051725312708791,0.171062123330141,0.0593252655943468,1.02114408920119,1.8437062813496,1.48006078385905,-1.06277819388658,-1.42865630064209,-0.513131785194117,0.872458466870679,-1.63335263246239,-0.444794332031108,-0.164318839041522,1.04187504367449,0.543702929815623,-1.51648966096365,1.18329560753596,0.207222304309582,0.706739062823279,1.98433806374012,-0.375660412470649,0.624036440272215,-1.24399792163333,0.542588123537063,0.0935005308033491,-1.26560022467581,-1.1205825850871,-0.243303541391649,-0.961301164031155,-0.127201831444413,-0.262471245178117,1.99633643262398,0.120827268216432,-1.13345180316961,1.09409625118577,-0.896873551858407,-0.504261453283342,0.109169662494179,0.720418210729856,1.73471822453718,1.695940984852,1.70507225714727,-1.71870446569553,0.175155155145809,-0.0802019426202588,0.370922899854066,-0.67070313329469,1.27589511546675,-0.54991651423488,-37180950.5846089
"441",1.09967558382782,1.2387540022357,1.21599983336383,0.38042811347002,1.64098108096396,1.8716655961704,-0.684552101180285,1.14598563601331,1.39752087484521,-1.61207500921687,-1.70302161927345,-0.784972406387301,-1.59413975864595,0.109398707539534,0.0207909456500458,-0.067434296702059,0.0220783178928858,-0.95693108933902,1.0503901268022,-0.463855867263744,-1.64224612977734,1.42672283119102,1.46044899861373,1.6425969484268,-0.667409721161244,0.267826871402175,-1.06291203838629,-1.12673206889578,-1.39139325083131,0.892191977491449,-0.39882188806163,-0.0974147892239385,0.144559041894507,-1.90790935531975,-0.626523030571491,0.909515330941429,-0.94086053082473,1.25723607340582,1.79222235363344,1.21953560398559,-0.512466701656184,-1.9742526684267,-0.99956347557386,0.206420868485261,-1.16633151842256,-0.738672635811204,-1.03825140034833,0.0220880848010073,-0.393955889859629,-1.37498502209102,-0.556340778997817,-0.671920157413183,-1.35220728740382,0.535682349794015,-0.803378949609279,0.559448643310952,0.398604079560985,0.540362396765548,-1.64877993944176,-1.77144932268379,-1.47563302353401,0.0274138488739787,0.0164531807862743,-0.9389360409931,0.0023416150105695,-0.710122139764771,-0.887891987379985,0.202601180038737,-1.9310610747941,-0.653187414243637,0.452763577775369,0.0518880129810666,0.171059095056569,0.0593078432768733,1.02114352100317,1.84370639557653,1.48006123333738,-1.06277779913374,-1.42865663029256,-0.513129742742902,0.872458888697233,-1.6333527367558,-0.444794200289695,-0.164318436127811,1.04187519777248,0.543703552999728,-1.51648976596755,1.1832947567358,0.207222986942165,0.706737893645814,1.98433863292471,-0.375659753959498,0.624036675431347,-1.24399743122123,0.542587386965817,0.0935010801678127,-1.26560035058629,-1.12058337490938,-0.243303511601434,-0.961301567674189,-0.127201373589213,-0.262470658537992,1.99633623082778,0.120827988332184,-1.13345267232329,1.0940972728408,-0.896872305462517,-0.504260081392956,0.10916943334762,0.720418248698694,1.73471703479993,1.69594072037043,1.70507344107167,-1.71870362776116,0.175155251708837,-0.0802014194403842,0.370922737408255,-0.670704086959432,1.27589546883336,-0.5499159970177,-37180641.4327087
"442",1.09967569727433,1.23875305620165,1.21599946248095,0.380426558052494,1.64098131170069,1.87166687247495,-0.684550778558672,1.14598582752248,1.39752021559635,-1.61207646390595,-1.70302099174339,-0.784970307821946,-1.59413862566688,0.109398279381675,0.0207522138402448,-0.0674478238192,0.022103122039253,-0.956930322558742,1.05039047805779,-0.463855362978672,-1.64224712462972,1.42672217191906,1.46044819773027,1.64259665254237,-0.667410128979542,0.267826327508507,-1.06291069809648,-1.12673166349,-1.3913956294528,0.892192208973255,-0.398822652925256,-0.0974162191782653,0.144560276590789,-1.90790924352638,-0.626523609920639,0.909517554525015,-0.940860501472764,1.2572357403719,1.79222359784663,1.21953541477751,-0.512466809251471,-1.97425183472606,-0.999561078158639,0.206364208750262,-1.16633233064276,-0.738670778922364,-1.03824942588911,0.0220915639032887,-0.393956547298993,-1.37498529115446,-0.556340921231716,-0.671918355496059,-1.3521747898036,0.535682307841315,-0.803377812760607,0.559450256433788,0.398548344837795,0.540329746820006,-1.6487804857584,-1.77144843491494,-1.47562114369424,0.0274306504641502,0.0165379271750937,-0.938935756996774,0.00236255825146033,-0.710122898815313,-0.887891237362373,0.202595969584834,-1.93105985496655,-0.653185159588158,0.452763778182179,0.0515639462947241,0.171036953284742,0.059377897520783,1.02114487695584,1.84370594030035,1.48006126453691,-1.06277854834392,-1.4286560636061,-0.513129991275685,0.872459999024659,-1.6333518651373,-0.444794747838714,-0.164317291175042,1.04187463880153,0.543703615260366,-1.51648977021073,1.18329651687485,0.20722215313082,0.706739531644638,1.98434006943428,-0.37566046484227,0.62403823381551,-1.24399687656356,0.542586462305361,0.0935003031137722,-1.265597940497,-1.1205825938559,-0.243303191263822,-0.961301361320903,-0.127201202030846,-0.262470956894043,1.99633516353056,0.120827635906161,-1.13345373331748,1.09409706924395,-0.896872912214202,-0.504260646898256,0.10916852350707,0.720418405517331,1.73471586704996,1.69594046485466,1.70507371682416,-1.71870359779888,0.175155497806391,-0.0802012645878119,0.370922490158239,-0.670704562586509,1.27589525713695,-0.549917034964463,-37180018.0697056
"443",1.09967512197527,1.23875411272854,1.21599976591175,0.380427585036692,1.6409794495778,1.87166539150178,-0.684552100278727,1.14598697993039,1.39752023103974,-1.61207722059225,-1.70302149354129,-0.784969559815071,-1.59413857607055,0.109396009455169,0.0207881830493862,-0.0674356839460997,0.0220141575708136,-0.956929594645946,1.05039022405951,-0.463853582154419,-1.64224967021732,1.42671998061239,1.4604481336163,1.64259704212316,-0.667409636505514,0.267825090567408,-1.06291071164745,-1.12673207509266,-1.39139637243415,0.892193458826595,-0.398823542294996,-0.0974150367599924,0.144561460474139,-1.9079100349305,-0.626523189930668,0.909518118876421,-0.940859416031235,1.2572344827773,1.79222442655907,1.21953651134704,-0.512466819883355,-1.97424829854945,-0.99955900187062,0.206431940483902,-1.16633224092966,-0.738671618366188,-1.03825019862778,0.0220926071237838,-0.393956943067144,-1.37498528611207,-0.556341570945938,-0.671919946033892,-1.35213148189821,0.535682302756971,-0.803376872700597,0.559450076338733,0.398482429442154,0.540289130282468,-1.64877882620565,-1.77144668166004,-1.47560748952757,0.0274132457182459,0.016482204044603,-0.938935318804294,0.00244415157836305,-0.710123599148138,-0.887891141639079,0.202587775042074,-1.93106164733583,-0.653179940325121,0.452764652094016,0.0521198675858481,0.171023880665433,0.0594480287130145,1.02114497554852,1.84370706936408,1.48006141587142,-1.06277916765069,-1.42865532793101,-0.513129956395596,0.872459423641678,-1.63335091379477,-0.444794552521174,-0.164317058184532,1.04187470395025,0.543704327020813,-1.51649009263841,1.18329416586145,0.207221011372427,0.70674023307195,1.98434113696961,-0.375660484318345,0.624039210908768,-1.24399797783279,0.542586737890932,0.0935002191641441,-1.26559824542024,-1.12058119662182,-0.243303919983561,-0.961300718040587,-0.127202791825946,-0.262470435817087,1.99633307721126,0.120825830442383,-1.13345159913737,1.09409495057936,-0.896872343340501,-0.504260532485695,0.109166691313483,0.720416490283459,1.73471713537326,1.69593962952911,1.70507255607078,-1.71870357435423,0.175155345761496,-0.0802019811125808,0.370924127249454,-0.670705769794833,1.27589468532772,-0.549916196948191,-37179212.7706024
"444",1.09967486765666,1.23875369882233,1.21600010322273,0.380427061476179,1.64098010723687,1.87166561902422,-0.684552807263997,1.14598592296975,1.39752037321739,-1.61207578320492,-1.70302133630741,-0.784969873716168,-1.5941391580803,0.109395384258334,0.0207861153717625,-0.0674201364103261,0.0220837016870538,-0.95692951152043,1.05038949545255,-0.463854470784201,-1.64224989711788,1.42672017431516,1.46044904515874,1.64259748773259,-0.667409155491117,0.267825800981735,-1.06291095161237,-1.1267329717361,-1.39139653925886,0.892192667562418,-0.398823968041203,-0.0974149295405986,0.144561581419836,-1.90790999617928,-0.626522381407665,0.909518806248667,-0.940859921772627,1.25723494125433,1.79222404239857,1.21953565455383,-0.512467818667479,-1.97424705319334,-0.999558175282133,0.206411205619627,-1.16633165167863,-0.738671318928783,-1.03825031928591,0.0220913112234647,-0.393956208927328,-1.37498481260868,-0.556341586664181,-0.671919704107187,-1.35211668210304,0.535682914626919,-0.803376891272455,0.559449991910116,0.398459001350578,0.540277920267194,-1.64877825871842,-1.77144419165238,-1.47560267403163,0.0273979179974606,0.0164899391751606,-0.938934924599868,0.00241578496541434,-0.710122878661934,-0.887890374572586,0.20258498592991,-1.93106083678265,-0.653178908111773,0.452764947983046,0.0519688089344374,0.171024014056394,0.059432246286899,1.02114511432113,1.84370681471315,1.48006229535931,-1.06277923508838,-1.42865543158732,-0.513129801526976,0.872459584056488,-1.63335030504385,-0.444795169197932,-0.164317250510082,1.04187452030383,0.5437043850585,-1.51648921608101,1.18329524232651,0.207220769500747,0.706740116734222,1.98434167638926,-0.375661002055241,0.624038165652599,-1.2439989878883,0.542586296173633,0.0935002533221349,-1.26559883249249,-1.12057991495813,-0.243303615734366,-0.961300018170145,-0.127203448899523,-0.262470358559741,1.99633350901428,0.120824611802994,-1.13345297362685,1.09409551563141,-0.896872355130692,-0.504260802895332,0.109167177928805,0.720416973211132,1.73471755898161,1.69594053822487,1.70507290209349,-1.7187039112145,0.175155156573063,-0.0802018408874691,0.370922705561749,-0.670705449506918,1.27589404046256,-0.549916070373812,-37178937.5261241
"445",1.09967489314315,1.23875408768598,1.21600046515869,0.380426914207434,1.64098064722189,1.87166571532152,-0.684552194544494,1.14598530607954,1.3975204391941,-1.61207503808736,-1.70302123031432,-0.784969180825026,-1.59413726047574,0.109395245509734,0.0208148364448174,-0.0674143592408795,0.0220743103381606,-0.956930545114406,1.05038687659267,-0.463855311097013,-1.64224957079202,1.42672010527232,1.4604499884705,1.64259828667961,-0.667408301706133,0.267826508658762,-1.06291112458489,-1.12673340043746,-1.39139517711084,0.892192654870697,-0.39882411119885,-0.0974143095831512,0.144562399984466,-1.90790917347025,-0.626524087867441,0.909520703066126,-0.940860860578732,1.25723571162856,1.79222459243973,1.21953678838141,-0.512468841071737,-1.97424545161073,-0.999555242659713,0.206404218716332,-1.16633137308816,-0.738669686156945,-1.03825180131874,0.0220917054981038,-0.393955367786197,-1.37498577375464,-0.556341617983681,-0.671919486841824,-1.35208103224841,0.535683064212587,-0.803374825621138,0.559450015786869,0.398404722190339,0.540243870134308,-1.64877860953324,-1.77144288574156,-1.47558983930721,0.0273646557923006,0.0164780289297463,-0.938934798738124,0.00238843572610839,-0.710120912614072,-0.887889497658116,0.202541408219413,-1.93106076478442,-0.653177404688294,0.452764037267335,0.052048714697613,0.17102013976248,0.0594452174969003,1.02114662173554,1.84370701317453,1.48006271429567,-1.06277976239506,-1.42865348836298,-0.513131933222598,0.87246097025216,-1.63335079560422,-0.444796051653939,-0.164317117253109,1.04187532231659,0.543703060383396,-1.51648936596808,1.18329210368805,0.207219925526108,0.706739656051382,1.98434104970895,-0.375660603157503,0.624039106108385,-1.24399783452778,0.542586073152899,0.0935006445958952,-1.26559865060673,-1.12058021062867,-0.243304130951794,-0.961301010074904,-0.127203972353134,-0.262469310255831,1.99633363642141,0.120824165529794,-1.13345266447123,1.09409721924086,-0.896873676922775,-0.504260758750823,0.109165883502235,0.720416555409313,1.73471622469245,1.6959409976587,1.70507261970492,-1.71870296653366,0.175155615503562,-0.080200351394271,0.370924086410158,-0.670707107284159,1.27589292089829,-0.549915242336293,-37178272.6662742
"446",1.09967524870062,1.23875368155907,1.21600045466865,0.380427523779915,1.64098119473031,1.87166563247486,-0.684551648505534,1.14598443900452,1.39752073095719,-1.61207554078866,-1.70302151750735,-0.784968733967051,-1.59413687053963,0.1093951791382,0.0208126903724016,-0.0674134244964845,0.0220666948795778,-0.956931054309626,1.05038673650931,-0.463854429103219,-1.64224964148519,1.42672061488109,1.4604513666234,1.64259842487388,-0.667407744979513,0.267826371542363,-1.06291154481898,-1.12673247838167,-1.39139446945559,0.892192977390821,-0.398824826156845,-0.0974146021703617,0.144562238395272,-1.90791008800158,-0.626524386887687,0.909520268368043,-0.94086108035806,1.25723679374937,1.79222355107811,1.2195369002232,-0.512468361673183,-1.97424399305565,-0.999554493862621,0.206421544756102,-1.16633063966408,-0.738668815099773,-1.03825152074169,0.0220912007929067,-0.393954787147526,-1.37498460059641,-0.556341226802516,-0.671919655341354,-1.35206789164806,0.53568315620961,-0.803375358444475,0.559449554566114,0.398389245924654,0.540227642987316,-1.64877837569688,-1.77144204259902,-1.47558471896577,0.0273494299637868,0.016470463414666,-0.938934673392035,0.00235984013274506,-0.710120792242729,-0.887889134183931,0.202546418438656,-1.93106002547018,-0.653176175448515,0.452763635453516,0.0522164831735354,0.171017685085699,0.0595530668062127,1.02114772610477,1.84370601747552,1.48006351511769,-1.06278014089133,-1.42865413318755,-0.513131838944909,0.872460508165175,-1.63335075010969,-0.444795651897727,-0.164315881266609,1.04187534644284,0.543703252907257,-1.51648855389027,1.1832916638535,0.20721858435529,0.706739922770688,1.98434163282087,-0.375661652007535,0.624039398042326,-1.24399785231074,0.542585146417517,0.0935014281653871,-1.26559878121121,-1.12058054553833,-0.243303786704204,-0.961301071302417,-0.127204705715189,-0.262470048005044,1.99633368465319,0.120824043751492,-1.13345215802876,1.09409806037586,-0.896873315008338,-0.504259751920288,0.109165296368434,0.720415709911116,1.7347172318449,1.69594005299388,1.70507279785575,-1.71870303929108,0.175155329509585,-0.0802013965021579,0.370924745464121,-0.670707344817123,1.27589361386766,-0.549915314338902,-37178015.3997563
"447",1.09967587915896,1.23875464710405,1.21600019613317,0.380429094718654,1.64098181488068,1.87166536390775,-0.684551735277897,1.14598466779083,1.39751869720665,-1.61207494183842,-1.70301892756069,-0.784970383759215,-1.59413802150154,0.109395773405658,0.02080309727576,-0.0673909049227867,0.0220473762208124,-0.956930667230566,1.05038641020892,-0.463852721880873,-1.64224939258138,1.42671796470492,1.46045237154639,1.64259725014783,-0.667406800750581,0.267827275851762,-1.06291180406163,-1.12673199765188,-1.3913960632322,0.892192979968973,-0.398825884854878,-0.0974138078534957,0.144562234622446,-1.90790924960466,-0.626522821816729,0.909520662092237,-0.940860986429732,1.25723899026113,1.79222357779094,1.21953546675139,-0.512468154727265,-1.9742426375282,-0.999550946305425,0.206371762123604,-1.16633054882043,-0.738666261717116,-1.03825030019311,0.0220898384130853,-0.393952012358799,-1.37498247805525,-0.556340669047821,-0.671921440964829,-1.35199479210927,0.53568480011213,-0.80337611811622,0.559449363416541,0.398299867657912,0.540157156715572,-1.64877785860674,-1.77143323819565,-1.47555798039347,0.0273872291097069,0.0164879672250506,-0.938934748383782,0.00237910220207325,-0.710121000034598,-0.887887575259113,0.202535751720012,-1.93106052081574,-0.653170142125837,0.45276299371363,0.0521104716691129,0.171019358329853,0.0595512403476038,1.02114604244389,1.84370702764251,1.48006139377493,-1.06278069547503,-1.42865420467125,-0.513131799867167,0.872459880497703,-1.63334916728084,-0.444797607000371,-0.164315621290503,1.04187605265577,0.543703652804064,-1.5164867775025,1.18328981075307,0.207219153609656,0.70674073195041,1.98434258356231,-0.375662697407747,0.624039232500895,-1.24399730626406,0.542583677944114,0.0934996950929032,-1.26559845506828,-1.1205831539001,-0.243304346185573,-0.961300508041095,-0.127204249480946,-0.262468009482418,1.99633417034703,0.120824195113158,-1.1334522424244,1.09409799360766,-0.896871118792194,-0.504259012334006,0.109164681824643,0.720413442365755,1.7347176078337,1.69594139796345,1.70507107926395,-1.71869986647601,0.175156083649957,-0.0802042994693494,0.370925445805701,-0.670705681885507,1.27589445399559,-0.549913544483343,-37176656.371256
